cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
84289a3ffffffff,14.0,0.0,0.0,0.0,0.0
84289a5ffffffff,2.0,0.0,0.0,0.0,0.0
84289a7ffffffff,1.0,0.0,0.0,0.0,0.0
84289a9ffffffff,156.0,0.0,12.0,0.0,0.0
84289abffffffff,255.0,0.0,0.0,0.0,0.0
84289b1ffffffff,49.0,0.0,1.0,0.0,0.0
84289b3ffffffff,9.0,0.0,0.0,0.0,0.0
84289b5ffffffff,301.0,0.0,14.0,0.0,0.0
84289b7ffffffff,105.0,0.0,7.0,0.0,0.0
84289b9ffffffff,11.0,0.0,2.0,0.0,0.0
84289bbffffffff,5.0,0.0,0.0,0.0,0.0
84289bdffffffff,199.0,0.0,6.0,0.0,0.0
84289c1ffffffff,4.0,0.0,0.0,0.0,0.0
84289c5ffffffff,31.0,0.0,5.0,0.0,0.0
84289c7ffffffff,5.0,0.0,0.0,0.0,0.0
84289c9ffffffff,6.0,0.0,0.0,0.0,0.0
84289cdffffffff,2.0,0.0,0.0,0.0,0.0
84289d1ffffffff,40.0,0.0,0.0,0.0,0.0
84289d3ffffffff,53.0,0.0,0.0,0.0,0.0
84289d5ffffffff,2.0,0.0,0.0,0.0,0.0
84289d7ffffffff,10.0,0.0,0.0,0.0,0.0
84289d9ffffffff,42.0,0.0,0.0,0.0,0.0
84289dbffffffff,353.0,0.0,0.0,0.0,0.0
84289ddffffffff,4.0,0.0,0.0,0.0,0.0
84289e1ffffffff,24.0,0.0,0.0,0.0,0.0
84289e3ffffffff,427.0,0.0,4.0,0.0,0.0
84289e5ffffffff,45.0,0.0,0.0,0.0,0.0
84289e7ffffffff,154.0,0.0,4.0,0.0,0.0
84289e9ffffffff,24.0,0.0,0.0,0.0,0.0
84289ebffffffff,644.0,0.0,18.0,0.0,0.0
84289edffffffff,291.0,0.0,12.0,0.0,0.0
8428a11ffffffff,4.0,0.0,0.0,0.0,0.0
8428a13ffffffff,32.0,0.0,0.0,0.0,0.0
8428a17ffffffff,5.0,0.0,0.0,0.0,0.0
8428a21ffffffff,2.0,0.0,0.0,0.0,0.0
8428a27ffffffff,22.0,0.0,6.0,0.0,0.0
8428a31ffffffff,4.0,0.0,0.0,0.0,0.0
8428a33ffffffff,3.0,0.0,0.0,0.0,0.0
8428a35ffffffff,5.0,0.0,0.0,0.0,0.0
8428a43ffffffff,2.0,0.0,0.0,0.0,0.0
8428a57ffffffff,2.0,0.0,0.0,0.0,0.0
8428a67ffffffff,4.0,0.0,0.0,0.0,0.0
8428a6dffffffff,4.0,0.0,0.0,0.0,0.0
8428a83ffffffff,12.0,0.0,0.0,0.0,0.0
8428a85ffffffff,17.0,0.0,0.0,0.0,0.0
8428a87ffffffff,11.0,0.0,0.0,0.0,0.0
8428a8bffffffff,6.0,0.0,0.0,0.0,0.0
8428a8dffffffff,7.0,0.0,0.0,0.0,0.0
8428a91ffffffff,578.0,0.0,12.0,0.0,0.0
8428a93ffffffff,313.0,0.0,3.0,0.0,0.0
8428a95ffffffff,357.0,0.0,2.0,0.0,0.0
8428a97ffffffff,479.0,0.0,13.0,0.0,0.0
8428a99ffffffff,369.0,0.0,2.0,0.0,0.0
8428a9bffffffff,189.0,0.0,4.0,0.0,0.0
8428a9dffffffff,26.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,25.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,95.0,0.0,3.0,0.0,0.0
8428aa5ffffffff,34.0,0.0,14.0,0.0,0.0
8428aa7ffffffff,14.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,18.0,0.0,0.0,0.0,0.0
8428aabffffffff,3.0,0.0,0.0,0.0,0.0
8428aadffffffff,24.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,35.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,16.0,0.0,3.0,0.0,0.0
8428ab5ffffffff,20.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,15.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,8.0,0.0,0.0,0.0,0.0
8428abbffffffff,9.0,0.0,0.0,0.0,0.0
8428abdffffffff,81.0,0.0,3.0,0.0,0.0
8428ac5ffffffff,2.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,7.0,0.0,0.0,0.0,0.0
8428acbffffffff,14.0,0.0,0.0,0.0,0.0
8428acdffffffff,2.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,21.0,0.0,0.0,0.0,0.0
8428ad3ffffffff,4.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,7.0,0.0,2.0,0.0,0.0
8428ad9ffffffff,6.0,0.0,0.0,0.0,0.0
8428adbffffffff,10.0,0.0,0.0,0.0,0.0
8428addffffffff,185.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,189.0,0.0,12.0,0.0,0.0
8428ae3ffffffff,38.0,0.0,1.0,0.0,0.0
8428ae7ffffffff,10.0,0.0,2.0,0.0,0.0
8428ae9ffffffff,458.0,0.0,13.0,0.0,0.0
8428aebffffffff,49.0,0.0,0.0,0.0,0.0
8428b03ffffffff,51.0,0.0,2.0,0.0,0.0
8428b05ffffffff,2.0,0.0,0.0,0.0,0.0
8428b07ffffffff,41.0,0.0,0.0,0.0,0.0
8428b09ffffffff,6.0,0.0,0.0,0.0,0.0
8428b0bffffffff,3.0,0.0,0.0,0.0,0.0
8428b11ffffffff,245.0,0.0,0.0,0.0,0.0
8428b13ffffffff,15.0,0.0,0.0,0.0,0.0
8428b17ffffffff,69.0,0.0,2.0,0.0,0.0
8428b19ffffffff,5.0,0.0,0.0,0.0,0.0
8428b1bffffffff,13.0,0.0,3.0,0.0,0.0
8428b1dffffffff,188.0,0.0,27.0,0.0,0.0
8428b21ffffffff,7.0,0.0,0.0,0.0,0.0
8428b23ffffffff,41.0,0.0,4.0,0.0,0.0
8428b25ffffffff,2.0,0.0,0.0,0.0,0.0
8428b29ffffffff,3.0,0.0,0.0,0.0,0.0
8428b2bffffffff,99.0,0.0,5.0,0.0,0.0
8428b2dffffffff,5.0,0.0,0.0,0.0,0.0
8428b31ffffffff,1.0,0.0,0.0,0.0,0.0
8428b35ffffffff,2.0,0.0,0.0,0.0,0.0
8428b3bffffffff,25.0,0.0,0.0,0.0,0.0
8428b3dffffffff,1.0,0.0,0.0,0.0,0.0
8428b51ffffffff,2.0,0.0,0.0,0.0,0.0
8428b53ffffffff,16.0,0.0,0.0,0.0,0.0
8428b57ffffffff,44.0,0.0,2.0,0.0,0.0
8428b61ffffffff,176.0,0.0,13.0,0.0,0.0
8428b63ffffffff,10.0,0.0,1.0,0.0,0.0
8428b65ffffffff,40.0,0.0,7.0,0.0,0.0
8428b67ffffffff,26.0,0.0,1.0,0.0,0.0
8428b69ffffffff,62.0,0.0,24.0,0.0,0.0
8428b6bffffffff,9.0,0.0,0.0,0.0,0.0
8428b6dffffffff,308.0,0.0,48.0,0.0,0.0
8428c21ffffffff,29.0,0.0,0.0,0.0,0.0
8428c23ffffffff,57.0,0.0,5.0,0.0,0.0
8428c25ffffffff,37.0,0.0,2.0,0.0,0.0
8428c27ffffffff,31.0,0.0,0.0,0.0,0.0
8428c29ffffffff,12.0,0.0,0.0,0.0,0.0
8428c2bffffffff,22.0,0.0,4.0,0.0,0.0
8428c2dffffffff,42.0,0.0,0.0,0.0,0.0
8428c35ffffffff,2.0,0.0,0.0,0.0,0.0
8428c61ffffffff,974.0,0.0,17.0,0.0,0.0
8428c63ffffffff,37.0,0.0,2.0,0.0,0.0
8428c65ffffffff,198.0,0.0,10.0,0.0,0.0
8428c67ffffffff,16.0,0.0,0.0,0.0,0.0
8428c69ffffffff,38.0,0.0,2.0,0.0,0.0
8428c6dffffffff,36.0,0.0,2.0,0.0,0.0
8428cadffffffff,27.0,0.0,18.0,0.0,0.0
8428ce5ffffffff,1.0,0.0,0.0,0.0,0.0
8428d01ffffffff,14.0,0.0,0.0,0.0,0.0
8428d03ffffffff,27.0,0.0,0.0,0.0,0.0
8428d05ffffffff,50.0,0.0,0.0,0.0,0.0
8428d07ffffffff,147.0,0.0,4.0,0.0,0.0
8428d09ffffffff,123.0,0.0,6.0,0.0,0.0
8428d0bffffffff,756.0,0.0,36.0,0.0,0.0
8428d0dffffffff,87.0,0.0,0.0,0.0,0.0
8428d11ffffffff,385.0,0.0,8.0,0.0,0.0
8428d13ffffffff,962.0,0.0,8.0,0.0,0.0
8428d15ffffffff,260.0,0.0,25.0,0.0,0.0
8428d17ffffffff,170.0,0.0,26.0,0.0,0.0
8428d19ffffffff,177.0,0.0,11.0,0.0,0.0
8428d1bffffffff,1077.0,0.0,23.0,0.0,0.0
8428d1dffffffff,722.0,0.0,31.0,0.0,0.0
8428d21ffffffff,7.0,0.0,0.0,0.0,0.0
8428d23ffffffff,76.0,0.0,0.0,0.0,0.0
8428d25ffffffff,266.0,0.0,4.0,0.0,0.0
8428d27ffffffff,38.0,0.0,0.0,0.0,0.0
8428d29ffffffff,246.0,0.0,4.0,0.0,0.0
8428d2bffffffff,4.0,0.0,0.0,0.0,0.0
8428d2dffffffff,67.0,0.0,2.0,0.0,0.0
8428d31ffffffff,155.0,0.0,4.0,0.0,0.0
8428d33ffffffff,69.0,0.0,2.0,0.0,0.0
8428d35ffffffff,14.0,0.0,0.0,0.0,0.0
8428d37ffffffff,25.0,0.0,0.0,0.0,0.0
8428d39ffffffff,8.0,0.0,2.0,0.0,0.0
8428d3bffffffff,105.0,0.0,2.0,0.0,0.0
8428d3dffffffff,66.0,0.0,0.0,0.0,0.0
8428d41ffffffff,100.0,0.0,2.0,0.0,0.0
8428d43ffffffff,174.0,0.0,6.0,0.0,0.0
8428d45ffffffff,831.0,0.0,4.0,0.0,0.0
8428d47ffffffff,48.0,0.0,2.0,0.0,0.0
8428d49ffffffff,46.0,0.0,0.0,0.0,0.0
8428d4bffffffff,26.0,0.0,0.0,0.0,0.0
8428d4dffffffff,71.0,0.0,0.0,0.0,0.0
8428d51ffffffff,776.0,0.0,16.0,0.0,0.0
8428d53ffffffff,10.0,0.0,0.0,0.0,0.0
8428d55ffffffff,7425.0,0.0,426.0,0.0,0.0
8428d57ffffffff,1559.0,0.0,100.0,0.0,0.0
8428d59ffffffff,513.0,0.0,8.0,0.0,0.0
8428d5bffffffff,87.0,0.0,0.0,0.0,0.0
8428d5dffffffff,2370.0,0.0,26.0,0.0,0.0
8428d61ffffffff,187.0,0.0,2.0,0.0,0.0
8428d63ffffffff,485.0,0.0,0.0,0.0,0.0
8428d65ffffffff,80.0,0.0,0.0,0.0,0.0
8428d67ffffffff,181.0,0.0,0.0,0.0,0.0
8428d69ffffffff,574.0,0.0,5.0,0.0,0.0
8428d6bffffffff,1711.0,0.0,9.0,0.0,0.0
8428d6dffffffff,44.0,0.0,0.0,0.0,0.0
8428d81ffffffff,27.0,0.0,0.0,0.0,0.0
8428d83ffffffff,2.0,0.0,0.0,0.0,0.0
8428d89ffffffff,41.0,0.0,0.0,0.0,0.0
8428d8bffffffff,21.0,0.0,0.0,0.0,0.0
8428d8dffffffff,38.0,0.0,0.0,0.0,0.0
8428d95ffffffff,12.0,0.0,0.0,0.0,0.0
8428d97ffffffff,1.0,0.0,0.0,0.0,0.0
8428d9dffffffff,37.0,0.0,0.0,0.0,0.0
8428da5ffffffff,11.0,0.0,0.0,0.0,0.0
8428da9ffffffff,10.0,0.0,0.0,0.0,0.0
8428dadffffffff,137.0,0.0,1.0,0.0,0.0
8428db9ffffffff,2.0,0.0,0.0,0.0,0.0
8428dbdffffffff,3.0,0.0,0.0,0.0,0.0
8428dc1ffffffff,6.0,0.0,0.0,0.0,0.0
8428dc3ffffffff,5.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,96.0,0.0,1.0,0.0,0.0
8428dc7ffffffff,206.0,0.0,2.0,0.0,0.0
8428dc9ffffffff,203.0,0.0,14.0,0.0,0.0
8428dcdffffffff,231.0,0.0,1.0,0.0,0.0
8428dd1ffffffff,327.0,0.0,11.0,0.0,0.0
8428dd3ffffffff,21.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,31.0,0.0,4.0,0.0,0.0
8428dd7ffffffff,3.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,12.0,0.0,1.0,0.0,0.0
8428ddbffffffff,30.0,0.0,0.0,0.0,0.0
8428dddffffffff,30.0,0.0,0.0,0.0,0.0
8428de1ffffffff,609.0,0.0,0.0,0.0,0.0
8428de3ffffffff,67.0,0.0,0.0,0.0,0.0
8428de7ffffffff,6.0,0.0,0.0,0.0,0.0
8428de9ffffffff,794.0,0.0,4.0,0.0,0.0
8428debffffffff,40.0,0.0,0.0,0.0,0.0
8428dedffffffff,937.0,0.0,0.0,0.0,0.0
8428e65ffffffff,1.0,0.0,0.0,0.0,0.0
8428f01ffffffff,5413.0,0.0,133.0,0.0,0.0
8428f03ffffffff,1507.0,0.0,54.0,0.0,0.0
8428f05ffffffff,1408.0,0.0,45.0,0.0,0.0
8428f07ffffffff,945.0,0.0,11.0,0.0,0.0
8428f09ffffffff,374.0,0.0,9.0,0.0,0.0
8428f0bffffffff,1014.0,0.0,12.0,0.0,0.0
8428f0dffffffff,98.0,0.0,2.0,0.0,0.0
8428f11ffffffff,347.0,0.0,10.0,0.0,0.0
8428f15ffffffff,535.0,0.0,6.0,0.0,0.0
8428f17ffffffff,574.0,0.0,27.0,0.0,0.0
8428f19ffffffff,284.0,0.0,3.0,0.0,0.0
8428f1dffffffff,64.0,0.0,2.0,0.0,0.0
8428f21ffffffff,119.0,0.0,0.0,0.0,0.0
8428f23ffffffff,25.0,0.0,1.0,0.0,0.0
8428f25ffffffff,6.0,0.0,0.0,0.0,0.0
8428f27ffffffff,294.0,0.0,28.0,0.0,0.0
8428f29ffffffff,707.0,0.0,24.0,0.0,0.0
8428f2bffffffff,23.0,0.0,0.0,0.0,0.0
8428f2dffffffff,31.0,0.0,3.0,0.0,0.0
8428f31ffffffff,69.0,0.0,10.0,0.0,0.0
8428f33ffffffff,236.0,0.0,12.0,0.0,0.0
8428f35ffffffff,63.0,0.0,0.0,0.0,0.0
8428f37ffffffff,1855.0,0.0,15.0,0.0,0.0
8428f39ffffffff,408.0,0.0,16.0,0.0,0.0
8428f3bffffffff,196.0,0.0,0.0,0.0,0.0
8428f3dffffffff,28.0,0.0,0.0,0.0,0.0
8428f41ffffffff,73.0,0.0,2.0,0.0,0.0
8428f43ffffffff,1808.0,0.0,9.0,0.0,0.0
8428f45ffffffff,112.0,0.0,2.0,0.0,0.0
8428f47ffffffff,43.0,0.0,0.0,0.0,0.0
8428f49ffffffff,154.0,0.0,8.0,0.0,0.0
8428f4bffffffff,1258.0,0.0,7.0,0.0,0.0
8428f4dffffffff,79.0,0.0,0.0,0.0,0.0
8428f51ffffffff,502.0,0.0,15.0,0.0,0.0
8428f55ffffffff,316.0,0.0,5.0,0.0,0.0
8428f57ffffffff,173.0,0.0,5.0,0.0,0.0
8428f59ffffffff,2270.0,0.0,30.0,0.0,0.0
8428f5bffffffff,2.0,0.0,0.0,0.0,0.0
8428f5dffffffff,37.0,0.0,0.0,0.0,0.0
8428f61ffffffff,179.0,0.0,9.0,0.0,0.0
8428f63ffffffff,161.0,0.0,3.0,0.0,0.0
8428f65ffffffff,26.0,0.0,0.0,0.0,0.0
8428f67ffffffff,580.0,0.0,27.0,0.0,0.0
8428f69ffffffff,142.0,0.0,10.0,0.0,0.0
8428f6bffffffff,138.0,0.0,3.0,0.0,0.0
8428f6dffffffff,21.0,0.0,0.0,0.0,0.0
8429121ffffffff,436.0,0.0,73.0,0.0,0.0
8429123ffffffff,3.0,0.0,3.0,0.0,0.0
8429125ffffffff,844.0,0.0,183.0,0.0,0.0
8429127ffffffff,1524.0,0.0,86.0,0.0,0.0
8429131ffffffff,2.0,0.0,0.0,0.0,0.0
8429135ffffffff,61.0,0.0,0.0,0.0,0.0
8429137ffffffff,69.0,0.0,0.0,0.0,0.0
8429167ffffffff,4.0,0.0,0.0,0.0,0.0
84291a5ffffffff,37.0,0.0,14.0,0.0,0.0
84291a7ffffffff,770.0,0.0,282.0,0.0,0.0
8429809ffffffff,10.0,0.0,0.0,0.0,0.0
842980bffffffff,2.0,0.0,0.0,0.0,0.0
842980dffffffff,2.0,0.0,0.0,0.0,0.0
8429813ffffffff,2.0,0.0,0.0,0.0,0.0
842981bffffffff,8.0,0.0,0.0,0.0,0.0
8429823ffffffff,8.0,0.0,0.0,0.0,0.0
8429825ffffffff,2.0,0.0,0.0,0.0,0.0
842982bffffffff,66.0,0.0,2.0,0.0,0.0
8429843ffffffff,5.0,0.0,0.0,0.0,0.0
8429847ffffffff,4.0,0.0,0.0,0.0,0.0
8429849ffffffff,10.0,0.0,0.0,0.0,0.0
8429853ffffffff,4.0,0.0,0.0,0.0,0.0
8429855ffffffff,30.0,0.0,0.0,0.0,0.0
8429859ffffffff,2.0,0.0,0.0,0.0,0.0
842985bffffffff,6.0,0.0,0.0,0.0,0.0
8429861ffffffff,285.0,0.0,6.0,0.0,0.0
8429863ffffffff,12.0,0.0,0.0,0.0,0.0
8429865ffffffff,20.0,0.0,1.0,0.0,0.0
8429867ffffffff,32.0,0.0,0.0,0.0,0.0
8429869ffffffff,713.0,0.0,31.0,0.0,0.0
842986bffffffff,44.0,0.0,0.0,0.0,0.0
842986dffffffff,35.0,0.0,0.0,0.0,0.0
8429883ffffffff,44.0,0.0,22.0,0.0,0.0
842988bffffffff,3.0,0.0,0.0,0.0,0.0
8429891ffffffff,239.0,0.0,5.0,0.0,0.0
8429893ffffffff,333.0,0.0,2.0,0.0,0.0
8429895ffffffff,45.0,0.0,4.0,0.0,0.0
8429897ffffffff,37.0,0.0,2.0,0.0,0.0
8429899ffffffff,556.0,0.0,17.0,0.0,0.0
842989bffffffff,904.0,0.0,0.0,0.0,0.0
842989dffffffff,31.0,0.0,0.0,0.0,0.0
84298b7ffffffff,15.0,0.0,0.0,0.0,0.0
84298b9ffffffff,12.0,0.0,2.0,0.0,0.0
84298c1ffffffff,2.0,0.0,0.0,0.0,0.0
84298c3ffffffff,38.0,0.0,4.0,0.0,0.0
84298c9ffffffff,443.0,0.0,0.0,0.0,0.0
84298cbffffffff,1082.0,0.0,17.0,0.0,0.0
84298cdffffffff,24.0,0.0,0.0,0.0,0.0
84298d1ffffffff,123.0,0.0,2.0,0.0,0.0
84298d3ffffffff,192.0,0.0,4.0,0.0,0.0
84298d5ffffffff,130.0,0.0,7.0,0.0,0.0
84298d7ffffffff,164.0,0.0,19.0,0.0,0.0
84298d9ffffffff,35.0,0.0,2.0,0.0,0.0
84298dbffffffff,84.0,0.0,0.0,0.0,0.0
84298ddffffffff,1120.0,0.0,29.0,0.0,0.0
84298e1ffffffff,4.0,0.0,0.0,0.0,0.0
8429901ffffffff,37.0,0.0,0.0,0.0,0.0
8429903ffffffff,84.0,0.0,2.0,0.0,0.0
8429905ffffffff,2.0,0.0,0.0,0.0,0.0
8429907ffffffff,24.0,0.0,9.0,0.0,0.0
8429909ffffffff,34.0,0.0,0.0,0.0,0.0
842990bffffffff,251.0,0.0,29.0,0.0,0.0
8429915ffffffff,12.0,0.0,0.0,0.0,0.0
8429919ffffffff,21.0,0.0,0.0,0.0,0.0
842991bffffffff,3.0,0.0,0.0,0.0,0.0
842991dffffffff,2.0,0.0,0.0,0.0,0.0
8429921ffffffff,1.0,0.0,0.0,0.0,0.0
8429923ffffffff,8.0,0.0,0.0,0.0,0.0
8429925ffffffff,8.0,0.0,0.0,0.0,0.0
842992bffffffff,29.0,0.0,2.0,0.0,0.0
842992dffffffff,5.0,0.0,0.0,0.0,0.0
8429931ffffffff,2.0,0.0,0.0,0.0,0.0
8429935ffffffff,30.0,0.0,2.0,0.0,0.0
842993bffffffff,2.0,0.0,0.0,0.0,0.0
842993dffffffff,5.0,0.0,0.0,0.0,0.0
8429941ffffffff,6.0,0.0,0.0,0.0,0.0
8429945ffffffff,5.0,0.0,0.0,0.0,0.0
842994bffffffff,6.0,0.0,0.0,0.0,0.0
842994dffffffff,135.0,0.0,0.0,0.0,0.0
8429951ffffffff,3.0,0.0,0.0,0.0,0.0
8429953ffffffff,48.0,0.0,3.0,0.0,0.0
8429957ffffffff,155.0,0.0,2.0,0.0,0.0
842995bffffffff,2.0,0.0,0.0,0.0,0.0
8429963ffffffff,7.0,0.0,0.0,0.0,0.0
842996bffffffff,49.0,0.0,2.0,0.0,0.0
8429989ffffffff,2.0,0.0,0.0,0.0,0.0
8429997ffffffff,19.0,0.0,2.0,0.0,0.0
84299adffffffff,4.0,0.0,2.0,0.0,0.0
84299b3ffffffff,3.0,0.0,0.0,0.0,0.0
84299bbffffffff,7.0,0.0,0.0,0.0,0.0
84299bdffffffff,156.0,0.0,17.0,0.0,0.0
84299edffffffff,1.0,0.0,0.0,0.0,0.0
8429a01ffffffff,374.0,0.0,8.0,0.0,0.0
8429a03ffffffff,144.0,0.0,0.0,0.0,0.0
8429a05ffffffff,20.0,0.0,0.0,0.0,0.0
8429a07ffffffff,166.0,0.0,2.0,0.0,0.0
8429a09ffffffff,197.0,0.0,1.0,0.0,0.0
8429a0bffffffff,2614.0,0.0,56.0,0.0,0.0
8429a0dffffffff,190.0,0.0,2.0,0.0,0.0
8429a11ffffffff,572.0,0.0,16.0,0.0,0.0
8429a13ffffffff,113.0,0.0,3.0,0.0,0.0
8429a15ffffffff,70.0,0.0,2.0,0.0,0.0
8429a17ffffffff,184.0,0.0,0.0,0.0,0.0
8429a19ffffffff,2343.0,0.0,65.0,0.0,0.0
8429a1bffffffff,103.0,0.0,2.0,0.0,0.0
8429a1dffffffff,2206.0,0.0,128.0,0.0,0.0
8429a21ffffffff,2.0,0.0,0.0,0.0,0.0
8429a23ffffffff,2.0,0.0,0.0,0.0,0.0
8429a25ffffffff,4.0,0.0,0.0,0.0,0.0
8429a29ffffffff,9.0,0.0,0.0,0.0,0.0
8429a31ffffffff,8.0,0.0,0.0,0.0,0.0
8429a33ffffffff,6.0,0.0,2.0,0.0,0.0
8429a39ffffffff,7.0,0.0,0.0,0.0,0.0
8429a3bffffffff,84.0,0.0,0.0,0.0,0.0
8429a3dffffffff,2.0,0.0,0.0,0.0,0.0
8429a41ffffffff,9270.0,0.0,352.0,0.0,0.0
8429a43ffffffff,468.0,0.0,20.0,0.0,0.0
8429a45ffffffff,289.0,0.0,9.0,0.0,0.0
8429a47ffffffff,1134.0,0.0,7.0,0.0,0.0
8429a49ffffffff,7.0,0.0,0.0,0.0,0.0
8429a4dffffffff,3447.0,0.0,211.0,0.0,0.0
8429a51ffffffff,61.0,0.0,0.0,0.0,0.0
8429a55ffffffff,8137.0,0.0,129.0,0.0,0.0
8429a57ffffffff,7721.0,0.0,209.0,0.0,0.0
8429a59ffffffff,289.0,0.0,0.0,0.0,0.0
8429a61ffffffff,519.0,0.0,10.0,0.0,0.0
8429a63ffffffff,56.0,0.0,2.0,0.0,0.0
8429a65ffffffff,9.0,0.0,0.0,0.0,0.0
8429a67ffffffff,5.0,0.0,0.0,0.0,0.0
8429a6bffffffff,6.0,0.0,0.0,0.0,0.0
8429a6dffffffff,779.0,0.0,5.0,0.0,0.0
8429a81ffffffff,9.0,0.0,0.0,0.0,0.0
8429a85ffffffff,94.0,0.0,0.0,0.0,0.0
8429a87ffffffff,14.0,0.0,0.0,0.0,0.0
8429a89ffffffff,14.0,0.0,0.0,0.0,0.0
8429a8bffffffff,2.0,0.0,0.0,0.0,0.0
8429a8dffffffff,6.0,0.0,0.0,0.0,0.0
8429a91ffffffff,2.0,0.0,1.0,0.0,0.0
8429a93ffffffff,116.0,0.0,2.0,0.0,0.0
8429a95ffffffff,7.0,0.0,0.0,0.0,0.0
8429a97ffffffff,60.0,0.0,2.0,0.0,0.0
8429a99ffffffff,8.0,0.0,2.0,0.0,0.0
8429a9bffffffff,17.0,0.0,4.0,0.0,0.0
8429a9dffffffff,1.0,0.0,0.0,0.0,0.0
8429aa1ffffffff,6.0,0.0,0.0,0.0,0.0
8429aa3ffffffff,27.0,0.0,0.0,0.0,0.0
8429aa5ffffffff,6.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,229.0,0.0,2.0,0.0,0.0
8429aa9ffffffff,10.0,0.0,0.0,0.0,0.0
8429aabffffffff,18.0,0.0,0.0,0.0,0.0
8429aadffffffff,62.0,0.0,0.0,0.0,0.0
8429ab1ffffffff,90.0,0.0,0.0,0.0,0.0
8429ab3ffffffff,120.0,0.0,7.0,0.0,0.0
8429ab5ffffffff,69.0,0.0,0.0,0.0,0.0
8429ab7ffffffff,77.0,0.0,3.0,0.0,0.0
8429ab9ffffffff,502.0,0.0,17.0,0.0,0.0
8429abbffffffff,6.0,0.0,0.0,0.0,0.0
8429abdffffffff,127.0,0.0,4.0,0.0,0.0
8429ac1ffffffff,5.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,1.0,0.0,0.0,0.0,0.0
8429ac5ffffffff,34.0,0.0,3.0,0.0,0.0
8429ac7ffffffff,20.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,713.0,0.0,7.0,0.0,0.0
8429acbffffffff,2.0,0.0,0.0,0.0,0.0
8429acdffffffff,64.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,2520.0,0.0,0.0,0.0,0.0
8429ad3ffffffff,101.0,0.0,0.0,0.0,0.0
8429ad5ffffffff,2.0,0.0,2.0,0.0,0.0
8429ad7ffffffff,4.0,0.0,0.0,0.0,0.0
8429ad9ffffffff,54.0,0.0,0.0,0.0,0.0
8429adbffffffff,2.0,0.0,0.0,0.0,0.0
8429addffffffff,748.0,0.0,0.0,0.0,0.0
8429ae1ffffffff,422.0,0.0,5.0,0.0,0.0
8429ae3ffffffff,93.0,0.0,0.0,0.0,0.0
8429ae5ffffffff,36.0,0.0,0.0,0.0,0.0
8429ae7ffffffff,9.0,0.0,0.0,0.0,0.0
8429ae9ffffffff,8.0,0.0,0.0,0.0,0.0
8429aebffffffff,64.0,0.0,0.0,0.0,0.0
8429aedffffffff,15.0,0.0,0.0,0.0,0.0
8429b01ffffffff,4.0,0.0,0.0,0.0,0.0
8429b03ffffffff,1.0,0.0,0.0,0.0,0.0
8429b09ffffffff,19.0,0.0,0.0,0.0,0.0
8429b0bffffffff,629.0,0.0,21.0,0.0,0.0
8429b0dffffffff,6.0,0.0,0.0,0.0,0.0
8429b11ffffffff,33.0,0.0,0.0,0.0,0.0
8429b13ffffffff,2.0,0.0,0.0,0.0,0.0
8429b15ffffffff,16.0,0.0,0.0,0.0,0.0
8429b17ffffffff,6.0,0.0,0.0,0.0,0.0
8429b1dffffffff,213.0,0.0,2.0,0.0,0.0
8429b21ffffffff,88.0,0.0,1.0,0.0,0.0
8429b25ffffffff,849.0,0.0,9.0,0.0,0.0
8429b27ffffffff,3.0,0.0,0.0,0.0,0.0
8429b29ffffffff,137.0,0.0,2.0,0.0,0.0
8429b2dffffffff,628.0,0.0,13.0,0.0,0.0
8429b39ffffffff,2.0,0.0,0.0,0.0,0.0
8429b3bffffffff,2.0,0.0,0.0,0.0,0.0
8429b41ffffffff,2.0,0.0,0.0,0.0,0.0
8429b49ffffffff,6.0,0.0,5.0,0.0,0.0
8429b4bffffffff,5.0,0.0,0.0,0.0,0.0
8429b4dffffffff,1.0,0.0,0.0,0.0,0.0
8429b55ffffffff,70.0,0.0,7.0,0.0,0.0
8429b59ffffffff,4.0,0.0,0.0,0.0,0.0
8429b5bffffffff,128.0,0.0,7.0,0.0,0.0
8429b5dffffffff,131.0,0.0,10.0,0.0,0.0
8429b61ffffffff,152.0,0.0,24.0,0.0,0.0
8429b63ffffffff,5.0,0.0,0.0,0.0,0.0
8429b65ffffffff,14.0,0.0,6.0,0.0,0.0
