cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
836015fffffffff,236.0,0.0,0.0,0.0,0.0
83601efffffffff,252.0,0.0,0.0,0.0,0.0
836022fffffffff,849.0,0.0,0.0,0.0,0.0
836026fffffffff,57.0,0.0,0.0,0.0,0.0
836030fffffffff,14.0,0.0,0.0,0.0,0.0
836031fffffffff,376.0,0.0,0.0,0.0,0.0
836032fffffffff,6.0,0.0,0.0,0.0,0.0
836033fffffffff,57.0,0.0,0.0,0.0,0.0
836034fffffffff,5.0,0.0,0.0,0.0,0.0
836035fffffffff,77.0,0.0,0.0,0.0,0.0
836036fffffffff,65.0,0.0,0.0,0.0,0.0
836080fffffffff,11.0,0.0,0.0,0.0,0.0
836081fffffffff,7.0,0.0,0.0,0.0,0.0
836084fffffffff,3.0,0.0,0.0,0.0,0.0
836088fffffffff,39.0,0.0,0.0,0.0,0.0
83608afffffffff,13.0,0.0,0.0,0.0,0.0
83608bfffffffff,654.0,0.0,0.0,0.0,0.0
83608cfffffffff,7.0,0.0,0.0,0.0,0.0
83608efffffffff,239.0,0.0,0.0,0.0,0.0
836090fffffffff,30.0,0.0,0.0,0.0,0.0
836091fffffffff,4.0,0.0,0.0,0.0,0.0
836092fffffffff,44.0,0.0,0.0,0.0,0.0
836093fffffffff,4.0,0.0,0.0,0.0,0.0
836094fffffffff,12.0,0.0,0.0,0.0,0.0
836096fffffffff,96.0,0.0,0.0,0.0,0.0
836098fffffffff,15.0,0.0,0.0,0.0,0.0
836099fffffffff,45.0,0.0,0.0,0.0,0.0
83609efffffffff,53.0,0.0,0.0,0.0,0.0
8360a0fffffffff,8.0,0.0,0.0,0.0,0.0
8360a1fffffffff,2.0,0.0,0.0,0.0,0.0
8360a2fffffffff,39.0,0.0,0.0,0.0,0.0
8360a5fffffffff,2.0,0.0,0.0,0.0,0.0
8360a6fffffffff,2.0,0.0,0.0,0.0,0.0
8360a8fffffffff,9.0,0.0,0.0,0.0,0.0
8360a9fffffffff,610.0,0.0,0.0,0.0,0.0
8360abfffffffff,7.0,0.0,0.0,0.0,0.0
8360acfffffffff,27.0,0.0,0.0,0.0,0.0
8360adfffffffff,33.0,0.0,0.0,0.0,0.0
8360aefffffffff,44.0,0.0,0.0,0.0,0.0
8360b1fffffffff,55.0,0.0,0.0,0.0,0.0
8360b2fffffffff,6.0,0.0,0.0,0.0,0.0
8360b3fffffffff,2.0,0.0,0.0,0.0,0.0
8360b4fffffffff,24.0,0.0,0.0,0.0,0.0
8360b6fffffffff,2.0,0.0,0.0,0.0,0.0
8360f6fffffffff,6.0,0.0,0.0,0.0,0.0
836102fffffffff,13.0,0.0,0.0,0.0,0.0
836106fffffffff,86.0,0.0,0.0,0.0,0.0
836111fffffffff,4.0,0.0,0.0,0.0,0.0
83611afffffffff,21.0,0.0,0.0,0.0,0.0
83611bfffffffff,15.0,0.0,0.0,0.0,0.0
83611cfffffffff,15.0,0.0,0.0,0.0,0.0
83611efffffffff,17.0,0.0,0.0,0.0,0.0
836188fffffffff,2.0,0.0,0.0,0.0,0.0
83618cfffffffff,476.0,0.0,0.0,0.0,0.0
83618dfffffffff,2.0,0.0,0.0,0.0,0.0
83618efffffffff,44.0,0.0,0.0,0.0,0.0
836198fffffffff,20.0,0.0,0.0,0.0,0.0
836199fffffffff,3.0,0.0,0.0,0.0,0.0
83619afffffffff,8.0,0.0,0.0,0.0,0.0
83619efffffffff,23.0,0.0,0.0,0.0,0.0
8361a9fffffffff,5.0,0.0,0.0,0.0,0.0
8361abfffffffff,20.0,0.0,0.0,0.0,0.0
8361adfffffffff,2.0,0.0,0.0,0.0,0.0
836324fffffffff,5.0,0.0,0.0,0.0,0.0
836326fffffffff,39.0,2.0,0.0,0.0,0.0
836330fffffffff,20.0,3.0,0.0,0.0,0.0
836332fffffffff,203.0,49.0,0.0,0.0,0.0
836333fffffffff,5.0,0.0,0.0,0.0,0.0
836335fffffffff,13.0,3.0,0.0,0.0,0.0
836384fffffffff,2.0,0.0,0.0,0.0,0.0
8363aefffffffff,2.0,0.0,0.0,0.0,0.0
836412fffffffff,2.0,0.0,0.0,0.0,0.0
836416fffffffff,65.0,19.0,0.0,0.0,0.0
836422fffffffff,6.0,0.0,0.0,0.0,0.0
836426fffffffff,8.0,0.0,0.0,0.0,0.0
836431fffffffff,57.0,5.0,0.0,0.0,0.0
836432fffffffff,177.0,102.0,0.0,0.0,0.0
836433fffffffff,1.0,0.0,0.0,0.0,0.0
836434fffffffff,1.0,1.0,0.0,0.0,0.0
836435fffffffff,93.0,36.0,0.0,0.0,0.0
836480fffffffff,2.0,2.0,0.0,0.0,0.0
836482fffffffff,10.0,0.0,0.0,0.0,0.0
836484fffffffff,6.0,2.0,0.0,0.0,0.0
83648cfffffffff,29.0,2.0,0.0,0.0,0.0
83648efffffffff,4.0,0.0,0.0,0.0,0.0
836490fffffffff,34.0,10.0,0.0,0.0,0.0
836491fffffffff,2.0,0.0,0.0,0.0,0.0
83649bfffffffff,7.0,0.0,0.0,0.0,0.0
8364a0fffffffff,2.0,2.0,0.0,0.0,0.0
8364a1fffffffff,4.0,1.0,0.0,0.0,0.0
8364a2fffffffff,59.0,11.0,0.0,0.0,0.0
8364a4fffffffff,7.0,6.0,0.0,0.0,0.0
8364a5fffffffff,5.0,0.0,0.0,0.0,0.0
8364a6fffffffff,10.0,5.0,0.0,0.0,0.0
8364aafffffffff,1.0,0.0,0.0,0.0,0.0
8364abfffffffff,4.0,0.0,0.0,0.0,0.0
8364b2fffffffff,1.0,0.0,0.0,0.0,0.0
8364b4fffffffff,3.0,0.0,0.0,0.0,0.0
8364b5fffffffff,23.0,9.0,0.0,0.0,0.0
836500fffffffff,3.0,0.0,0.0,0.0,0.0
836501fffffffff,12.0,0.0,0.0,0.0,0.0
836503fffffffff,25.0,0.0,0.0,0.0,0.0
836504fffffffff,1.0,0.0,0.0,0.0,0.0
836505fffffffff,26.0,0.0,0.0,0.0,0.0
836508fffffffff,3.0,1.0,0.0,0.0,0.0
836518fffffffff,15.0,0.0,0.0,0.0,0.0
836519fffffffff,1.0,0.0,0.0,0.0,0.0
83651cfffffffff,3.0,0.0,0.0,0.0,0.0
83651dfffffffff,2.0,0.0,0.0,0.0,0.0
836520fffffffff,284.0,5.0,0.0,0.0,0.0
836522fffffffff,31.0,0.0,0.0,0.0,0.0
836526fffffffff,210.0,1.0,0.0,0.0,0.0
836580fffffffff,1.0,0.0,0.0,0.0,0.0
836581fffffffff,7.0,2.0,0.0,0.0,0.0
836582fffffffff,4.0,0.0,0.0,0.0,0.0
836583fffffffff,30.0,1.0,0.0,0.0,0.0
836584fffffffff,4.0,0.0,0.0,0.0,0.0
836585fffffffff,24.0,2.0,0.0,0.0,0.0
836589fffffffff,12.0,2.0,0.0,0.0,0.0
83658afffffffff,94.0,45.0,0.0,0.0,0.0
83658bfffffffff,395.0,113.0,0.0,0.0,0.0
83658efffffffff,21.0,4.0,0.0,0.0,0.0
836590fffffffff,10.0,0.0,0.0,0.0,0.0
836591fffffffff,4.0,1.0,0.0,0.0,0.0
836593fffffffff,2.0,0.0,0.0,0.0,0.0
836595fffffffff,21.0,0.0,0.0,0.0,0.0
836598fffffffff,13.0,12.0,0.0,0.0,0.0
836599fffffffff,75.0,17.0,0.0,0.0,0.0
83659bfffffffff,20.0,9.0,0.0,0.0,0.0
83659cfffffffff,35.0,2.0,0.0,0.0,0.0
83659dfffffffff,1.0,0.0,0.0,0.0,0.0
8365a2fffffffff,3.0,0.0,0.0,0.0,0.0
8365a3fffffffff,3.0,0.0,0.0,0.0,0.0
8365a4fffffffff,2.0,0.0,0.0,0.0,0.0
8365aafffffffff,2.0,0.0,0.0,0.0,0.0
8365b0fffffffff,252.0,33.0,0.0,0.0,0.0
8365b2fffffffff,6.0,0.0,0.0,0.0,0.0
8365b3fffffffff,45.0,7.0,0.0,0.0,0.0
8365b5fffffffff,11.0,1.0,0.0,0.0,0.0
8365b6fffffffff,76.0,9.0,0.0,0.0,0.0
836600fffffffff,17.0,0.0,0.0,0.0,0.0
836602fffffffff,36.0,0.0,1.0,0.0,0.0
836603fffffffff,5.0,0.0,0.0,0.0,0.0
836604fffffffff,26.0,0.0,0.0,0.0,0.0
836605fffffffff,8.0,0.0,1.0,0.0,0.0
836606fffffffff,201.0,0.0,0.0,0.0,0.0
836608fffffffff,99.0,0.0,4.0,0.0,0.0
836609fffffffff,3.0,0.0,0.0,0.0,0.0
83660afffffffff,53.0,0.0,0.0,0.0,0.0
83660bfffffffff,187.0,0.0,3.0,0.0,0.0
83660cfffffffff,10.0,0.0,0.0,0.0,0.0
83660dfffffffff,16.0,0.0,0.0,0.0,0.0
83660efffffffff,132.0,0.0,0.0,0.0,0.0
836610fffffffff,178.0,0.0,10.0,0.0,0.0
836611fffffffff,63.0,0.0,2.0,0.0,0.0
836612fffffffff,36.0,0.0,0.0,0.0,0.0
836613fffffffff,206.0,0.0,10.0,0.0,0.0
836616fffffffff,458.0,0.0,56.0,0.0,0.0
836618fffffffff,206.0,0.0,0.0,0.0,0.0
836619fffffffff,265.0,0.0,3.0,0.0,0.0
83661afffffffff,128.0,0.0,0.0,0.0,0.0
83661bfffffffff,305.0,0.0,1.0,0.0,0.0
83661cfffffffff,14.0,0.0,0.0,0.0,0.0
83661dfffffffff,63.0,0.0,0.0,0.0,0.0
83661efffffffff,56.0,0.0,0.0,0.0,0.0
836620fffffffff,633.0,0.0,40.0,0.0,0.0
836621fffffffff,11.0,0.0,5.0,0.0,0.0
836622fffffffff,874.0,0.0,74.0,0.0,0.0
836623fffffffff,13.0,0.0,0.0,0.0,0.0
836625fffffffff,144.0,0.0,15.0,0.0,0.0
836628fffffffff,21.0,0.0,0.0,0.0,0.0
836629fffffffff,48.0,0.0,0.0,0.0,0.0
83662bfffffffff,18.0,0.0,0.0,0.0,0.0
83662cfffffffff,46.0,0.0,0.0,0.0,0.0
83662efffffffff,1.0,0.0,0.0,0.0,0.0
836631fffffffff,256.0,0.0,6.0,0.0,0.0
836640fffffffff,2.0,0.0,0.0,0.0,0.0
836641fffffffff,859.0,0.0,58.0,0.0,0.0
836643fffffffff,7.0,0.0,0.0,0.0,0.0
836644fffffffff,39.0,0.0,0.0,0.0,0.0
836645fffffffff,12.0,0.0,0.0,0.0,0.0
836650fffffffff,24.0,0.0,0.0,0.0,0.0
836652fffffffff,65.0,0.0,0.0,0.0,0.0
836653fffffffff,6.0,0.0,1.0,0.0,0.0
836654fffffffff,50.0,0.0,0.0,0.0,0.0
836656fffffffff,26.0,0.0,0.0,0.0,0.0
83665afffffffff,25.0,0.0,1.0,0.0,0.0
83665bfffffffff,6.0,0.0,0.0,0.0,0.0
83665efffffffff,54.0,0.0,2.0,0.0,0.0
836660fffffffff,12.0,0.0,0.0,0.0,0.0
836662fffffffff,4.0,0.0,0.0,0.0,0.0
836663fffffffff,56.0,0.0,0.0,0.0,0.0
836664fffffffff,33.0,0.0,1.0,0.0,0.0
836666fffffffff,2.0,0.0,0.0,0.0,0.0
83666afffffffff,4.0,0.0,0.0,0.0,0.0
83666bfffffffff,4.0,0.0,0.0,0.0,0.0
83666cfffffffff,18.0,0.0,0.0,0.0,0.0
83666efffffffff,17.0,0.0,0.0,0.0,0.0
836670fffffffff,13.0,0.0,4.0,0.0,0.0
836671fffffffff,8.0,0.0,0.0,0.0,0.0
836672fffffffff,14.0,0.0,0.0,0.0,0.0
836673fffffffff,25.0,0.0,0.0,0.0,0.0
836674fffffffff,3.0,0.0,0.0,0.0,0.0
836675fffffffff,110.0,0.0,0.0,0.0,0.0
836676fffffffff,3.0,0.0,0.0,0.0,0.0
836684fffffffff,62.0,0.0,0.0,0.0,0.0
83668efffffffff,3.0,0.0,0.0,0.0,0.0
8366a0fffffffff,207.0,0.0,13.0,0.0,0.0
8366a1fffffffff,237.0,0.0,14.0,0.0,0.0
8366a2fffffffff,51.0,0.0,1.0,0.0,0.0
8366a3fffffffff,49.0,0.0,0.0,0.0,0.0
8366a5fffffffff,4456.0,0.0,310.0,0.0,0.0
8366a6fffffffff,228.0,0.0,17.0,0.0,0.0
8366a9fffffffff,2.0,0.0,0.0,0.0,0.0
8366aefffffffff,11.0,0.0,0.0,0.0,0.0
8366b0fffffffff,786.0,0.0,0.0,0.0,0.0
8366b1fffffffff,66.0,0.0,0.0,0.0,0.0
8366b4fffffffff,1680.0,0.0,0.0,0.0,0.0
8366b5fffffffff,1099.0,0.0,41.0,0.0,0.0
8366b6fffffffff,185.0,0.0,0.0,0.0,0.0
8366c0fffffffff,53.0,0.0,0.0,0.0,0.0
8366c1fffffffff,7.0,0.0,0.0,0.0,0.0
8366c2fffffffff,270.0,0.0,5.0,0.0,0.0
8366c3fffffffff,20.0,0.0,1.0,0.0,0.0
8366c4fffffffff,456.0,0.0,16.0,0.0,0.0
8366c6fffffffff,77.0,0.0,0.0,0.0,0.0
8366cdfffffffff,10.0,0.0,3.0,0.0,0.0
8366cefffffffff,71.0,0.0,0.0,0.0,0.0
8366d0fffffffff,133.0,0.0,19.0,0.0,0.0
8366d1fffffffff,48.0,0.0,0.0,0.0,0.0
8366d2fffffffff,111.0,0.0,0.0,0.0,0.0
8366d3fffffffff,266.0,0.0,2.0,0.0,0.0
8366d4fffffffff,34.0,0.0,0.0,0.0,0.0
8366d5fffffffff,14.0,0.0,0.0,0.0,0.0
8366d6fffffffff,16.0,0.0,0.0,0.0,0.0
8366dafffffffff,30.0,0.0,0.0,0.0,0.0
8366dbfffffffff,19.0,0.0,0.0,0.0,0.0
8366dcfffffffff,925.0,0.0,145.0,0.0,0.0
8366ddfffffffff,95.0,0.0,10.0,0.0,0.0
8366defffffffff,84.0,0.0,3.0,0.0,0.0
8366e0fffffffff,136.0,0.0,0.0,0.0,0.0
8366e1fffffffff,50.0,0.0,0.0,0.0,0.0
8366e2fffffffff,133.0,0.0,2.0,0.0,0.0
8366e3fffffffff,11.0,0.0,0.0,0.0,0.0
8366e4fffffffff,812.0,0.0,40.0,0.0,0.0
8366e5fffffffff,373.0,0.0,10.0,0.0,0.0
8366e6fffffffff,1783.0,0.0,24.0,0.0,0.0
8366eafffffffff,3.0,0.0,0.0,0.0,0.0
8366ecfffffffff,287.0,0.0,7.0,0.0,0.0
8366eefffffffff,43.0,0.0,0.0,0.0,0.0
8366f0fffffffff,107.0,0.0,5.0,0.0,0.0
8366f1fffffffff,410.0,0.0,0.0,0.0,0.0
8366f2fffffffff,5.0,0.0,0.0,0.0,0.0
8366f3fffffffff,4.0,0.0,0.0,0.0,0.0
8366f5fffffffff,1149.0,0.0,20.0,0.0,0.0
836720fffffffff,6.0,0.0,0.0,0.0,0.0
836724fffffffff,3.0,0.0,0.0,0.0,0.0
836725fffffffff,94.0,0.0,0.0,0.0,0.0
836726fffffffff,54.0,0.0,0.0,0.0,0.0
836730fffffffff,23.0,0.0,0.0,0.0,0.0
836732fffffffff,87.0,0.0,0.0,0.0,0.0
836735fffffffff,6.0,0.0,0.0,0.0,0.0
836736fffffffff,102.0,0.0,0.0,0.0,0.0
836740fffffffff,58.0,0.0,0.0,0.0,0.0
836741fffffffff,400.0,0.0,4.0,0.0,0.0
836742fffffffff,21.0,0.0,0.0,0.0,0.0
836743fffffffff,243.0,0.0,16.0,0.0,0.0
836744fffffffff,356.0,0.0,0.0,0.0,0.0
836745fffffffff,7.0,0.0,0.0,0.0,0.0
836746fffffffff,1144.0,0.0,0.0,0.0,0.0
83674afffffffff,21.0,0.0,0.0,0.0,0.0
83674bfffffffff,1.0,0.0,0.0,0.0,0.0
83674cfffffffff,96.0,0.0,0.0,0.0,0.0
83674dfffffffff,12.0,0.0,0.0,0.0,0.0
83674efffffffff,94.0,0.0,0.0,0.0,0.0
836750fffffffff,6.0,0.0,3.0,0.0,0.0
836751fffffffff,7.0,0.0,0.0,0.0,0.0
836752fffffffff,704.0,0.0,9.0,0.0,0.0
836753fffffffff,37.0,0.0,0.0,0.0,0.0
836755fffffffff,292.0,0.0,76.0,0.0,0.0
836756fffffffff,13.0,0.0,0.0,0.0,0.0
836759fffffffff,22.0,0.0,0.0,0.0,0.0
83675afffffffff,11.0,0.0,2.0,0.0,0.0
83675bfffffffff,9.0,0.0,0.0,0.0,0.0
83675cfffffffff,63.0,0.0,2.0,0.0,0.0
83675dfffffffff,3.0,0.0,0.0,0.0,0.0
83675efffffffff,2.0,0.0,0.0,0.0,0.0
836769fffffffff,85.0,0.0,3.0,0.0,0.0
83676bfffffffff,25.0,0.0,0.0,0.0,0.0
836773fffffffff,903.0,0.0,0.0,0.0,0.0
836780fffffffff,32.0,0.0,0.0,0.0,0.0
836783fffffffff,191.0,0.0,43.0,0.0,0.0
83678bfffffffff,9.0,0.0,0.0,0.0,0.0
836790fffffffff,38.0,0.0,0.0,0.0,0.0
836791fffffffff,15.0,0.0,0.0,0.0,0.0
836792fffffffff,6.0,0.0,0.0,0.0,0.0
836793fffffffff,3.0,0.0,0.0,0.0,0.0
836794fffffffff,5.0,0.0,0.0,0.0,0.0
836795fffffffff,5.0,0.0,0.0,0.0,0.0
836796fffffffff,3.0,0.0,0.0,0.0,0.0
83679afffffffff,1430.0,0.0,0.0,0.0,0.0
83679bfffffffff,1089.0,0.0,16.0,0.0,0.0
83679efffffffff,3.0,0.0,0.0,0.0,0.0
8367a0fffffffff,7.0,0.0,0.0,0.0,0.0
8367b2fffffffff,14.0,0.0,0.0,0.0,0.0
836802fffffffff,11.0,2.0,0.0,0.0,0.0
836810fffffffff,2.0,0.0,0.0,0.0,0.0
836811fffffffff,26.0,1.0,0.0,0.0,0.0
836815fffffffff,14.0,0.0,0.0,0.0,0.0
836816fffffffff,3.0,0.0,0.0,0.0,0.0
836818fffffffff,15.0,6.0,0.0,0.0,0.0
83681cfffffffff,4.0,0.0,0.0,0.0,0.0
83681dfffffffff,3.0,0.0,0.0,0.0,0.0
836828fffffffff,39.0,5.0,0.0,0.0,0.0
83682afffffffff,3.0,0.0,0.0,0.0,0.0
83682dfffffffff,2.0,0.0,0.0,0.0,0.0
836843fffffffff,10.0,0.0,0.0,0.0,0.0
836844fffffffff,2.0,0.0,0.0,0.0,0.0
836846fffffffff,39.0,12.0,0.0,0.0,0.0
83684efffffffff,24.0,5.0,0.0,0.0,0.0
836855fffffffff,2.0,0.0,0.0,0.0,0.0
836858fffffffff,6.0,3.0,0.0,0.0,0.0
83685dfffffffff,37.0,25.0,0.0,0.0,0.0
83685efffffffff,17.0,6.0,0.0,0.0,0.0
836862fffffffff,2.0,2.0,0.0,0.0,0.0
836865fffffffff,2.0,0.0,0.0,0.0,0.0
836866fffffffff,1.0,0.0,0.0,0.0,0.0
83686efffffffff,2.0,0.0,0.0,0.0,0.0
836875fffffffff,1.0,0.0,0.0,0.0,0.0
8368a5fffffffff,17.0,0.0,0.0,0.0,0.0
8368abfffffffff,4.0,0.0,0.0,0.0,0.0
8368c3fffffffff,4.0,0.0,0.0,0.0,0.0
8368c8fffffffff,26.0,0.0,0.0,0.0,5.0
8368cefffffffff,4.0,0.0,0.0,0.0,3.0
8368d1fffffffff,2.0,0.0,0.0,0.0,0.0
8368dcfffffffff,2.0,0.0,0.0,0.0,0.0
8368f6fffffffff,4.0,0.0,0.0,0.0,0.0
836932fffffffff,2.0,0.0,0.0,0.0,0.0
836941fffffffff,9.0,0.0,0.0,0.0,0.0
836943fffffffff,38.0,0.0,0.0,0.0,0.0
836945fffffffff,13.0,0.0,0.0,0.0,0.0
83694efffffffff,102.0,4.0,0.0,0.0,0.0
836958fffffffff,1.0,1.0,0.0,0.0,0.0
83695dfffffffff,9.0,0.0,0.0,0.0,0.0
83696afffffffff,18.0,1.0,0.0,0.0,0.0
83696cfffffffff,48.0,15.0,0.0,0.0,0.0
83699afffffffff,1.0,0.0,0.0,0.0,0.0
836a4bfffffffff,3.0,0.0,0.0,0.0,0.0
836a69fffffffff,2.0,0.0,0.0,0.0,0.0
836ac0fffffffff,4.0,2.0,0.0,0.0,0.0
836ac3fffffffff,54.0,4.0,0.0,0.0,0.0
836ac8fffffffff,108.0,21.0,0.0,0.0,0.0
836accfffffffff,4.0,0.0,0.0,0.0,0.0
836acdfffffffff,9.0,1.0,0.0,0.0,0.0
836acefffffffff,7.0,0.0,0.0,0.0,0.0
836ad8fffffffff,5.0,0.0,0.0,0.0,0.0
836adbfffffffff,1.0,0.0,0.0,0.0,0.0
836adcfffffffff,35.0,0.0,0.0,0.0,0.0
836addfffffffff,10.0,0.0,0.0,0.0,0.0
836adefffffffff,6.0,0.0,0.0,0.0,0.0
836ae8fffffffff,106.0,7.0,0.0,0.0,0.0
836aeafffffffff,45.0,3.0,0.0,0.0,0.0
836aebfffffffff,4.0,2.0,0.0,0.0,0.0
836aeefffffffff,73.0,9.0,0.0,0.0,0.0
836c59fffffffff,7.0,0.0,0.0,0.0,0.0
836c5bfffffffff,7.0,0.0,0.0,0.0,0.0
836c61fffffffff,111.0,0.0,0.0,0.0,0.0
836c65fffffffff,4.0,0.0,0.0,0.0,0.0
836d04fffffffff,168.0,0.0,30.0,0.0,0.0
836d05fffffffff,250.0,0.0,18.0,0.0,0.0
836d06fffffffff,50.0,0.0,5.0,0.0,0.0
836d14fffffffff,92.0,0.0,10.0,0.0,0.0
836d15fffffffff,476.0,0.0,45.0,0.0,0.0
836d20fffffffff,29.0,0.0,0.0,0.0,0.0
836d21fffffffff,15.0,0.0,2.0,0.0,0.0
836d22fffffffff,59.0,0.0,5.0,0.0,0.0
836d23fffffffff,94.0,0.0,17.0,0.0,0.0
836d24fffffffff,92.0,0.0,0.0,0.0,0.0
836d25fffffffff,314.0,0.0,8.0,0.0,0.0
836d26fffffffff,15.0,0.0,0.0,0.0,0.0
836d28fffffffff,93.0,0.0,0.0,0.0,0.0
836d29fffffffff,33.0,0.0,0.0,0.0,0.0
836d2afffffffff,199.0,0.0,18.0,0.0,0.0
836d2bfffffffff,240.0,0.0,0.0,0.0,0.0
836d2cfffffffff,303.0,0.0,8.0,0.0,0.0
836d2dfffffffff,249.0,0.0,2.0,0.0,0.0
836d2efffffffff,104.0,0.0,6.0,0.0,0.0
836d30fffffffff,144.0,0.0,9.0,0.0,0.0
836d31fffffffff,219.0,0.0,42.0,0.0,0.0
836d32fffffffff,153.0,0.0,25.0,0.0,0.0
836d33fffffffff,12.0,0.0,2.0,0.0,0.0
836d34fffffffff,1369.0,0.0,45.0,0.0,0.0
836d35fffffffff,970.0,0.0,69.0,0.0,0.0
836d36fffffffff,23.0,0.0,4.0,0.0,0.0
836d60fffffffff,782.0,0.0,0.0,0.0,0.0
836d61fffffffff,996.0,0.0,0.0,0.0,0.0
836d62fffffffff,1.0,0.0,0.0,0.0,0.0
836d63fffffffff,94.0,0.0,0.0,0.0,0.0
836d64fffffffff,460.0,0.0,0.0,0.0,0.0
836d65fffffffff,135.0,0.0,0.0,0.0,0.0
836d66fffffffff,480.0,0.0,0.0,0.0,0.0
836d68fffffffff,1876.0,0.0,0.0,0.0,0.0
836d69fffffffff,5179.0,0.0,0.0,0.0,0.0
836d6afffffffff,90.0,0.0,0.0,0.0,0.0
836d6bfffffffff,455.0,0.0,0.0,0.0,0.0
836d6cfffffffff,173.0,0.0,0.0,0.0,0.0
836d6dfffffffff,1882.0,0.0,0.0,0.0,0.0
836d6efffffffff,82.0,0.0,0.0,0.0,0.0
836d74fffffffff,189.0,0.0,0.0,0.0,0.0
836d75fffffffff,304.0,0.0,0.0,0.0,0.0
836d76fffffffff,241.0,0.0,0.0,0.0,0.0
837286fffffffff,2.0,0.0,0.0,0.0,2.0
837290fffffffff,5.0,0.0,0.0,0.0,3.0
837291fffffffff,6.0,0.0,0.0,0.0,0.0
8372a0fffffffff,2.0,0.0,0.0,0.0,0.0
8372aefffffffff,39.0,0.0,0.0,0.0,24.0
8372c9fffffffff,4.0,0.0,0.0,0.0,0.0
8372f3fffffffff,20.0,0.0,0.0,0.0,3.0
837319fffffffff,2.0,0.0,0.0,0.0,0.0
837390fffffffff,25.0,0.0,0.0,0.0,11.0
837395fffffffff,2.0,0.0,0.0,0.0,0.0
837398fffffffff,8.0,0.0,0.0,0.0,2.0
83739afffffffff,219.0,0.0,0.0,0.0,94.0
83739bfffffffff,5.0,0.0,0.0,0.0,3.0
837508fffffffff,21.0,0.0,0.0,0.0,0.0
83750dfffffffff,6.0,0.0,0.0,0.0,0.0
837518fffffffff,1.0,0.0,0.0,0.0,0.0
83751bfffffffff,2.0,0.0,0.0,0.0,0.0
837529fffffffff,1.0,0.0,0.0,0.0,0.0
837574fffffffff,10.0,0.0,0.0,0.0,0.0
837684fffffffff,2.0,0.0,0.0,0.0,0.0
83768afffffffff,1.0,0.0,0.0,0.0,1.0
837699fffffffff,38.0,0.0,0.0,0.0,0.0
83769dfffffffff,12.0,0.0,0.0,0.0,4.0
837791fffffffff,5.0,0.0,0.0,0.0,2.0
837798fffffffff,2.0,0.0,0.0,0.0,0.0
837a41fffffffff,50.0,0.0,0.0,0.0,0.0
837a45fffffffff,6.0,0.0,0.0,0.0,0.0
837a49fffffffff,2.0,0.0,0.0,0.0,0.0
837a4cfffffffff,3.0,0.0,0.0,0.0,0.0
837a65fffffffff,25.0,0.0,0.0,0.0,0.0
837a6afffffffff,114.0,0.0,0.0,0.0,0.0
837a6bfffffffff,14.0,0.0,0.0,0.0,0.0
837a6efffffffff,10.0,0.0,0.0,0.0,0.0
837a74fffffffff,1.0,0.0,0.0,0.0,0.0
837ac8fffffffff,2.0,0.0,0.0,0.0,0.0
837acdfffffffff,7.0,0.0,0.0,0.0,0.0
837ad9fffffffff,12.0,0.0,0.0,0.0,0.0
837b4afffffffff,11.0,0.0,0.0,0.0,0.0
837b59fffffffff,49.0,0.0,0.0,0.0,0.0
837b5bfffffffff,13.0,0.0,0.0,0.0,0.0
838002fffffffff,5.0,0.0,0.0,0.0,0.0
838008fffffffff,11.0,0.0,6.0,0.0,0.0
838009fffffffff,4.0,0.0,0.0,0.0,0.0
838010fffffffff,4.0,0.0,0.0,0.0,0.0
83801cfffffffff,1.0,0.0,0.0,0.0,0.0
838030fffffffff,5.0,0.0,0.0,0.0,0.0
838044fffffffff,2.0,0.0,0.0,0.0,0.0
838046fffffffff,2.0,0.0,0.0,0.0,0.0
838048fffffffff,8.0,0.0,0.0,0.0,0.0
83804cfffffffff,4.0,0.0,0.0,0.0,0.0
838054fffffffff,15.0,0.0,0.0,0.0,0.0
838055fffffffff,22.0,0.0,1.0,0.0,0.0
83806afffffffff,7.0,0.0,0.0,0.0,0.0
83806cfffffffff,2.0,0.0,0.0,0.0,0.0
8380a4fffffffff,2.0,0.0,0.0,0.0,0.0
838121fffffffff,5.0,0.0,0.0,0.0,0.0
838140fffffffff,2.0,0.0,0.0,0.0,0.0
838142fffffffff,4.0,0.0,0.0,0.0,0.0
838143fffffffff,2.0,0.0,0.0,0.0,0.0
838145fffffffff,11.0,0.0,0.0,0.0,0.0
838146fffffffff,2.0,0.0,0.0,0.0,0.0
83814afffffffff,2.0,0.0,0.0,0.0,0.0
83814dfffffffff,6.0,0.0,0.0,0.0,0.0
838162fffffffff,9.0,0.0,0.0,0.0,0.0
838163fffffffff,23.0,0.0,0.0,0.0,0.0
838164fffffffff,2.0,0.0,0.0,0.0,0.0
838171fffffffff,6.0,0.0,0.0,0.0,0.0
838180fffffffff,2.0,0.0,0.0,0.0,0.0
838185fffffffff,8.0,0.0,6.0,0.0,0.0
8381a8fffffffff,2.0,0.0,0.0,0.0,0.0
8381adfffffffff,2.0,0.0,0.0,0.0,0.0
83821bfffffffff,1.0,0.0,0.0,0.0,0.0
83828dfffffffff,2.0,0.0,0.0,0.0,0.0
