cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
8460317ffffffff,17.0,0.0,0.0,0.0,0.0
846031bffffffff,1.0,0.0,0.0,0.0,0.0
8460325ffffffff,1.0,0.0,0.0,0.0,0.0
8460329ffffffff,2.0,0.0,0.0,0.0,0.0
8460331ffffffff,4.0,0.0,0.0,0.0,0.0
8460339ffffffff,6.0,4.0,0.0,0.0,0.0
846033bffffffff,31.0,0.0,0.0,0.0,0.0
8460349ffffffff,2.0,0.0,0.0,0.0,0.0
8460351ffffffff,2.0,0.0,0.0,0.0,0.0
8460353ffffffff,8.0,0.0,0.0,0.0,0.0
846035bffffffff,4.0,0.0,0.0,0.0,0.0
8460367ffffffff,11.0,0.0,0.0,0.0,0.0
846036dffffffff,3.0,0.0,0.0,0.0,0.0
8460885ffffffff,2.0,1.0,0.0,0.0,0.0
84608b1ffffffff,4.0,0.0,0.0,0.0,0.0
84608b5ffffffff,4.0,0.0,0.0,0.0,0.0
84608e9ffffffff,2.0,0.0,0.0,0.0,0.0
8460987ffffffff,2.0,0.0,0.0,0.0,0.0
8460a25ffffffff,1.0,0.0,0.0,0.0,0.0
8460a31ffffffff,2.0,0.0,0.0,0.0,0.0
8460a91ffffffff,39.0,0.0,0.0,0.0,0.0
8460a97ffffffff,7.0,0.0,0.0,0.0,0.0
8460acdffffffff,2.0,0.0,0.0,0.0,0.0
8460b1bffffffff,1.0,0.0,0.0,0.0,0.0
8460f6dffffffff,3.0,0.0,0.0,0.0,0.0
8461021ffffffff,4.0,4.0,0.0,0.0,0.0
846102bffffffff,1.0,0.0,0.0,0.0,0.0
84611cbffffffff,1.0,1.0,0.0,0.0,0.0
8461899ffffffff,3.0,0.0,0.0,0.0,0.0
84618c1ffffffff,2.0,0.0,0.0,0.0,0.0
84618c3ffffffff,6.0,0.0,0.0,0.0,0.0
84618c5ffffffff,2.0,0.0,0.0,0.0,0.0
84618cbffffffff,10.0,0.0,0.0,0.0,0.0
84619abffffffff,5.0,0.0,0.0,0.0,0.0
8461a91ffffffff,1.0,0.0,0.0,0.0,0.0
8461a97ffffffff,13.0,0.0,0.0,0.0,0.0
846428bffffffff,2.0,0.0,0.0,0.0,0.0
846429dffffffff,3.0,0.0,0.0,0.0,0.0
84642d7ffffffff,1.0,0.0,0.0,0.0,0.0
84648c9ffffffff,5.0,4.0,0.0,0.0,0.0
8464981ffffffff,3.0,3.0,0.0,0.0,0.0
84649b7ffffffff,2.0,2.0,0.0,0.0,0.0
8464a29ffffffff,3.0,3.0,0.0,0.0,0.0
8464a41ffffffff,1.0,1.0,0.0,0.0,0.0
8464b67ffffffff,1.0,0.0,0.0,0.0,0.0
8464e49ffffffff,4.0,0.0,0.0,0.0,0.0
8465015ffffffff,18.0,0.0,0.0,0.0,0.0
8465033ffffffff,70.0,0.0,0.0,0.0,0.0
8465039ffffffff,5.0,0.0,0.0,0.0,0.0
846503bffffffff,2.0,0.0,0.0,0.0,0.0
8465057ffffffff,1.0,0.0,0.0,0.0,0.0
84650d5ffffffff,4.0,4.0,0.0,0.0,0.0
84650e5ffffffff,3.0,0.0,0.0,0.0,0.0
846518bffffffff,10.0,0.0,0.0,0.0,0.0
8465199ffffffff,3.0,0.0,0.0,0.0,0.0
846519dffffffff,4.0,0.0,0.0,0.0,0.0
84651d1ffffffff,61.0,0.0,0.0,0.0,0.0
84651d9ffffffff,37.0,0.0,0.0,0.0,0.0
84651dbffffffff,9.0,0.0,0.0,0.0,0.0
84651ddffffffff,2.0,0.0,0.0,0.0,0.0
846520dffffffff,21.0,0.0,0.0,0.0,0.0
8465263ffffffff,18.0,2.0,0.0,0.0,0.0
846526bffffffff,2.0,0.0,0.0,0.0,0.0
8465561ffffffff,2.0,2.0,0.0,0.0,0.0
8465805ffffffff,1.0,1.0,0.0,0.0,0.0
8465823ffffffff,2.0,2.0,0.0,0.0,0.0
8465835ffffffff,12.0,10.0,0.0,0.0,0.0
8465847ffffffff,1.0,0.0,0.0,0.0,0.0
846586bffffffff,2.0,2.0,0.0,0.0,0.0
84658a9ffffffff,2.0,0.0,0.0,0.0,0.0
84658b1ffffffff,2.0,0.0,0.0,0.0,0.0
8465993ffffffff,2.0,0.0,0.0,0.0,0.0
84659c3ffffffff,2.0,0.0,0.0,0.0,0.0
84660bbffffffff,3.0,0.0,0.0,0.0,0.0
8466107ffffffff,1.0,0.0,0.0,0.0,0.0
846610bffffffff,2.0,0.0,0.0,0.0,0.0
8466139ffffffff,7.0,0.0,0.0,0.0,0.0
846618bffffffff,4.0,0.0,0.0,0.0,0.0
8466221ffffffff,6.0,0.0,1.0,0.0,0.0
84662c1ffffffff,4.0,0.0,0.0,0.0,0.0
8466a53ffffffff,5.0,0.0,0.0,0.0,0.0
8466a5bffffffff,15.0,0.0,0.0,0.0,0.0
8466b09ffffffff,3.0,0.0,0.0,0.0,0.0
8466b4dffffffff,3.0,0.0,1.0,0.0,0.0
8466b51ffffffff,1.0,0.0,0.0,0.0,0.0
8466c25ffffffff,2.0,0.0,0.0,0.0,0.0
8466d33ffffffff,18.0,0.0,5.0,0.0,0.0
8466d35ffffffff,7.0,0.0,0.0,0.0,0.0
8466dc7ffffffff,9.0,0.0,0.0,0.0,0.0
8466e43ffffffff,1.0,0.0,0.0,0.0,0.0
8466e63ffffffff,7.0,0.0,0.0,0.0,0.0
8466e6dffffffff,4.0,0.0,0.0,0.0,0.0
8466f57ffffffff,2.0,0.0,0.0,0.0,0.0
8467413ffffffff,14.0,0.0,1.0,0.0,0.0
846742dffffffff,2.0,0.0,2.0,0.0,0.0
846743dffffffff,1.0,0.0,0.0,0.0,0.0
8467461ffffffff,47.0,0.0,0.0,0.0,0.0
84674cdffffffff,2.0,0.0,0.0,0.0,0.0
8467599ffffffff,7.0,0.0,7.0,0.0,0.0
84675b3ffffffff,2.0,0.0,0.0,0.0,0.0
84675c1ffffffff,1.0,0.0,0.0,0.0,0.0
84675e9ffffffff,2.0,0.0,0.0,0.0,0.0
84675ebffffffff,4.0,0.0,0.0,0.0,0.0
8467737ffffffff,7.0,0.0,0.0,0.0,0.0
8469417ffffffff,5.0,0.0,0.0,0.0,0.0
84694edffffffff,4.0,0.0,0.0,0.0,0.0
846d053ffffffff,2.0,0.0,0.0,0.0,0.0
846d231ffffffff,3.0,0.0,0.0,0.0,0.0
846d257ffffffff,2.0,0.0,0.0,0.0,0.0
846d283ffffffff,6.0,0.0,0.0,0.0,0.0
846d28bffffffff,4.0,0.0,0.0,0.0,0.0
846d291ffffffff,1.0,0.0,0.0,0.0,0.0
846d2a3ffffffff,18.0,0.0,4.0,0.0,0.0
846d2b3ffffffff,8.0,0.0,0.0,0.0,0.0
846d2b9ffffffff,2.0,0.0,0.0,0.0,0.0
846d2bbffffffff,6.0,0.0,0.0,0.0,0.0
846d2d3ffffffff,2.0,0.0,0.0,0.0,0.0
846d2d7ffffffff,34.0,0.0,0.0,0.0,0.0
846d2dbffffffff,4.0,0.0,2.0,0.0,0.0
846d2e3ffffffff,6.0,0.0,0.0,0.0,0.0
846d323ffffffff,1.0,0.0,0.0,0.0,0.0
846d341ffffffff,1.0,0.0,0.0,0.0,0.0
846d34dffffffff,2.0,0.0,0.0,0.0,0.0
846d601ffffffff,1.0,0.0,0.0,0.0,0.0
846d66dffffffff,5.0,0.0,0.0,0.0,0.0
846d683ffffffff,5.0,0.0,1.0,0.0,0.0
846d685ffffffff,1.0,0.0,0.0,0.0,0.0
846d68bffffffff,3.0,0.0,0.0,0.0,0.0
846d6abffffffff,2.0,0.0,0.0,0.0,0.0
846d745ffffffff,11.0,0.0,1.0,0.0,0.0
846d769ffffffff,2.0,0.0,0.0,0.0,0.0
846d76dffffffff,14.0,0.0,0.0,0.0,0.0
847a407ffffffff,3.0,0.0,0.0,0.0,0.0
847a41bffffffff,2.0,0.0,0.0,0.0,0.0
847a453ffffffff,2.0,0.0,0.0,0.0,0.0
847a459ffffffff,5.0,0.0,0.0,0.0,0.0
847a603ffffffff,4.0,0.0,0.0,0.0,0.0
847a683ffffffff,3.0,0.0,0.0,0.0,0.0
847a6a1ffffffff,2.0,2.0,0.0,0.0,0.0
847a6c5ffffffff,1.0,0.0,0.0,0.0,0.0
847a6e5ffffffff,3.0,0.0,0.0,0.0,0.0
847b4a5ffffffff,1.0,0.0,0.0,0.0,0.0
847b4c1ffffffff,2.0,0.0,0.0,0.0,0.0
847b4c7ffffffff,24.0,5.0,0.0,0.0,0.0
847b4cbffffffff,2.0,0.0,0.0,0.0,0.0
847b4e7ffffffff,5.0,0.0,0.0,0.0,0.0
847b4ebffffffff,2.0,0.0,0.0,0.0,0.0
847b597ffffffff,1.0,0.0,0.0,0.0,0.0
847b59bffffffff,1.0,0.0,0.0,0.0,0.0
848a6dbffffffff,1.0,0.0,0.0,0.0,0.0
848b0c1ffffffff,2.0,0.0,2.0,0.0,0.0
848b0d1ffffffff,10.0,0.0,10.0,0.0,0.0
848b203ffffffff,2.0,0.0,2.0,0.0,0.0
848b20bffffffff,2.0,0.0,2.0,0.0,0.0
848b211ffffffff,1.0,0.0,1.0,0.0,0.0
848b22dffffffff,3.0,0.0,3.0,0.0,0.0
848b2c9ffffffff,9.0,0.0,9.0,0.0,0.0
848b315ffffffff,2.0,0.0,2.0,0.0,0.0
848b31bffffffff,1.0,0.0,1.0,0.0,0.0
848b563ffffffff,2.0,0.0,2.0,0.0,0.0
848b61bffffffff,2.0,0.0,0.0,2.0,0.0
848c101ffffffff,1.0,1.0,0.0,0.0,0.0
848c107ffffffff,1.0,1.0,0.0,0.0,0.0
848e45dffffffff,6.0,0.0,2.0,0.0,0.0
848e621ffffffff,1.0,0.0,1.0,0.0,0.0
848e62dffffffff,8.0,0.0,2.0,0.0,0.0
848e66bffffffff,2.0,0.0,2.0,0.0,0.0
848e75bffffffff,12.0,0.0,0.0,0.0,0.0
848f2a9ffffffff,3.0,0.0,0.0,0.0,0.0
848f401ffffffff,3.0,0.0,0.0,0.0,0.0
848f505ffffffff,6.0,0.0,0.0,0.0,0.0
848f597ffffffff,3.0,0.0,3.0,0.0,0.0
8495009ffffffff,2.0,0.0,0.0,0.0,0.0
8495a4dffffffff,1.0,0.0,0.0,0.0,0.0
84974b9ffffffff,3.0,0.0,0.0,0.0,0.0
84974e3ffffffff,1.0,0.0,0.0,0.0,0.0
84a2357ffffffff,29.0,3.0,0.0,0.0,0.0
84a8167ffffffff,2.0,0.0,2.0,0.0,0.0
84a8311ffffffff,2.0,0.0,2.0,0.0,0.0
84a88cdffffffff,1.0,0.0,1.0,0.0,0.0
84a90e9ffffffff,2.0,0.0,0.0,0.0,0.0
84a91b5ffffffff,2.0,0.0,0.0,0.0,0.0
84a92c5ffffffff,1.0,0.0,0.0,0.0,0.0
84a953bffffffff,1.0,0.0,1.0,0.0,0.0
84a9611ffffffff,6.0,0.0,0.0,0.0,0.0
84a9613ffffffff,32.0,0.0,0.0,0.0,0.0
84a9617ffffffff,12.0,0.0,0.0,0.0,0.0
84a9619ffffffff,16.0,0.0,0.0,0.0,0.0
84a9627ffffffff,5.0,0.0,5.0,0.0,0.0
84a9645ffffffff,3.0,0.0,0.0,0.0,0.0
84a9653ffffffff,5.0,0.0,0.0,0.0,0.0
84a96c1ffffffff,2.0,0.0,0.0,0.0,0.0
84b2043ffffffff,2.0,0.0,0.0,2.0,0.0
84b2191ffffffff,12.0,0.0,0.0,0.0,0.0
84b2269ffffffff,1.0,0.0,1.0,0.0,0.0
84b2413ffffffff,1.0,0.0,1.0,0.0,0.0
84b248bffffffff,3.0,0.0,0.0,0.0,0.0
84b2493ffffffff,3.0,0.0,0.0,0.0,0.0
84b2499ffffffff,8.0,0.0,0.0,0.0,0.0
84b249bffffffff,5.0,0.0,0.0,0.0,0.0
84b249dffffffff,5.0,0.0,0.0,0.0,0.0
84b24d1ffffffff,25.0,0.0,0.0,0.0,0.0
84b24d3ffffffff,140.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,14.0,0.0,0.0,0.0,0.0
84b24d9ffffffff,4.0,0.0,0.0,0.0,0.0
84b24dbffffffff,62.0,0.0,0.0,0.0,0.0
84b25c1ffffffff,1.0,0.0,1.0,0.0,0.0
84b261bffffffff,2.0,0.0,0.0,0.0,0.0
84b2681ffffffff,2.0,0.0,0.0,0.0,0.0
84b2683ffffffff,2.0,0.0,0.0,0.0,0.0
84b2689ffffffff,6.0,0.0,0.0,0.0,0.0
84b268bffffffff,16.0,0.0,0.0,0.0,0.0
84b2691ffffffff,15.0,0.0,0.0,0.0,0.0
84b2693ffffffff,40.0,0.0,0.0,0.0,0.0
84b2695ffffffff,6.0,0.0,0.0,0.0,0.0
84b2697ffffffff,8.0,0.0,0.0,0.0,0.0
84b269bffffffff,4.0,0.0,0.0,0.0,0.0
84b269dffffffff,15.0,0.0,0.0,0.0,0.0
84b26b1ffffffff,12.0,0.0,0.0,0.0,0.0
84b26b7ffffffff,2.0,0.0,0.0,0.0,0.0
84b26b9ffffffff,6.0,0.0,0.0,0.0,0.0
84b26bbffffffff,2.0,0.0,0.0,0.0,0.0
84b26bdffffffff,30.0,0.0,0.0,0.0,0.0
84b26c7ffffffff,2.0,0.0,0.0,0.0,0.0
84b26d1ffffffff,9.0,0.0,0.0,0.0,0.0
84b26d5ffffffff,1.0,0.0,0.0,0.0,0.0
84b26d7ffffffff,73.0,0.0,0.0,0.0,0.0
84b26ddffffffff,17.0,0.0,0.0,0.0,0.0
84b26e3ffffffff,3.0,0.0,0.0,0.0,0.0
84b2c09ffffffff,2.0,0.0,0.0,0.0,0.0
84b2c0dffffffff,8.0,0.0,0.0,4.0,0.0
84b2c41ffffffff,12.0,0.0,0.0,10.0,0.0
84b2c47ffffffff,1.0,0.0,0.0,0.0,0.0
84b2c51ffffffff,12.0,0.0,0.0,0.0,0.0
84b2c55ffffffff,6.0,0.0,0.0,1.0,0.0
84b2c57ffffffff,6.0,0.0,0.0,0.0,0.0
84b2d97ffffffff,2.0,0.0,0.0,0.0,0.0
84b2ddbffffffff,1.0,0.0,0.0,1.0,0.0
84b2e2dffffffff,1.0,0.0,1.0,0.0,0.0
84b3009ffffffff,15.0,0.0,14.0,1.0,0.0
84b3047ffffffff,31.0,0.0,18.0,1.0,0.0
84b3051ffffffff,5.0,0.0,3.0,2.0,0.0
84b3059ffffffff,8.0,0.0,2.0,6.0,0.0
84b305dffffffff,2.0,0.0,0.0,2.0,0.0
84b320dffffffff,2.0,0.0,2.0,0.0,0.0
84b3289ffffffff,9.0,0.0,9.0,0.0,0.0
84b32c5ffffffff,2.0,0.0,2.0,0.0,0.0
84b32d9ffffffff,2.0,0.0,2.0,0.0,0.0
84b34dbffffffff,5.0,0.0,0.0,0.0,0.0
84b355dffffffff,2.0,0.0,2.0,0.0,0.0
84bc455ffffffff,2.0,0.0,0.0,0.0,0.0
84bc687ffffffff,9.0,0.0,0.0,0.0,0.0
84bc89bffffffff,3.0,0.0,0.0,0.0,0.0
84bcd29ffffffff,6.0,0.0,0.0,0.0,0.0
84bcdc3ffffffff,4.0,4.0,0.0,0.0,0.0
84bcdebffffffff,5.0,3.0,0.0,0.0,0.0
84bcf29ffffffff,6.0,4.0,0.0,0.0,0.0
84bcf2dffffffff,3.0,0.0,0.0,0.0,0.0
84c21bbffffffff,9.0,0.0,9.0,0.0,0.0
84c2c19ffffffff,3.0,0.0,0.0,0.0,0.0
84c2c53ffffffff,1.0,0.0,0.0,0.0,0.0
84c2c5bffffffff,10.0,0.0,1.0,0.0,0.0
84c2c91ffffffff,22.0,0.0,0.0,0.0,0.0
84c2c97ffffffff,54.0,0.0,0.0,0.0,0.0
84c2c99ffffffff,62.0,0.0,0.0,0.0,0.0
84c2cadffffffff,11.0,0.0,0.0,0.0,0.0
84c2cbbffffffff,1.0,0.0,0.0,0.0,0.0
84c2cc7ffffffff,1.0,0.0,0.0,0.0,0.0
84c2cd3ffffffff,84.0,0.0,0.0,0.0,0.0
84c2d05ffffffff,4.0,0.0,0.0,0.0,0.0
84c2d85ffffffff,3.0,0.0,0.0,0.0,0.0
84c2d93ffffffff,3.0,0.0,0.0,0.0,0.0
84c2e31ffffffff,6.0,0.0,0.0,0.0,0.0
84c2e33ffffffff,4.0,0.0,0.0,0.0,0.0
84c2e39ffffffff,3.0,0.0,0.0,0.0,0.0
84c2e93ffffffff,2.0,0.0,0.0,0.0,0.0
84c2e95ffffffff,2.0,0.0,0.0,0.0,0.0
84c2e99ffffffff,8.0,0.0,0.0,0.0,0.0
84c2e9bffffffff,2.0,0.0,0.0,0.0,0.0
84c2ebbffffffff,7.0,0.0,0.0,0.0,0.0
84c2f11ffffffff,2.0,0.0,0.0,0.0,0.0
84c2f15ffffffff,5.0,0.0,0.0,0.0,0.0
84c3487ffffffff,2.0,0.0,0.0,0.0,0.0
84c34bdffffffff,29.0,0.0,0.0,0.0,0.0
84ce889ffffffff,1.0,0.0,0.0,1.0,0.0
84ce8c1ffffffff,2.0,0.0,0.0,0.0,0.0
84ce8c7ffffffff,4.0,0.0,0.0,0.0,0.0
84ce991ffffffff,2.0,0.0,0.0,0.0,0.0
84ce993ffffffff,2.0,0.0,0.0,0.0,0.0
84ce997ffffffff,4.0,0.0,0.0,0.0,0.0
84cea37ffffffff,1.0,0.0,0.0,1.0,0.0
84cea8dffffffff,3.0,0.0,0.0,3.0,0.0
84ceac1ffffffff,26.0,0.0,0.0,26.0,0.0
84cf887ffffffff,2.0,0.0,0.0,2.0,0.0
84cfa81ffffffff,4.0,0.0,0.0,4.0,0.0
84de62dffffffff,4.0,0.0,0.0,0.0,4.0
84de665ffffffff,2.0,0.0,0.0,0.0,2.0
84de707ffffffff,2.0,0.0,0.0,0.0,2.0
84df455ffffffff,3.0,0.0,0.0,1.0,0.0
84df459ffffffff,1.0,0.0,0.0,1.0,0.0
84df683ffffffff,1.0,0.0,0.0,0.0,0.0
84df687ffffffff,1.0,0.0,0.0,1.0,0.0
84df689ffffffff,1.0,0.0,0.0,1.0,0.0
84df68bffffffff,1.0,0.0,0.0,1.0,0.0
84df69dffffffff,1.0,0.0,0.0,1.0,0.0
84df6adffffffff,5.0,0.0,0.0,5.0,0.0
84df6d7ffffffff,1.0,0.0,0.0,0.0,0.0
