cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
829d27fffffffff,725.0,0.0,0.0,0.0,201.0
829d2ffffffffff,94.0,0.0,0.0,0.0,21.0
829d47fffffffff,29.0,0.0,0.0,0.0,11.0
829d4ffffffffff,238.0,0.0,0.0,0.0,79.0
829d57fffffffff,26.0,0.0,0.0,0.0,9.0
829d5ffffffffff,52.0,0.0,0.0,0.0,12.0
829d67fffffffff,19.0,0.0,0.0,0.0,5.0
829d6ffffffffff,113.0,0.0,0.0,0.0,43.0
829d77fffffffff,40.0,0.0,0.0,0.0,9.0
829d97fffffffff,2.0,0.0,0.0,0.0,0.0
829d9ffffffffff,1.0,0.0,0.0,0.0,1.0
82a217fffffffff,54.0,0.0,19.0,0.0,0.0
82a227fffffffff,7.0,0.0,2.0,0.0,0.0
82a237fffffffff,586.0,0.0,200.0,0.0,0.0
82a2a7fffffffff,23.0,0.0,2.0,0.0,0.0
82a2affffffffff,20.0,0.0,3.0,0.0,0.0
82a307fffffffff,8.0,0.0,0.0,0.0,0.0
82a30ffffffffff,18.0,0.0,7.0,0.0,0.0
82a31ffffffffff,399.0,0.0,142.0,0.0,0.0
82a327fffffffff,4.0,0.0,0.0,0.0,0.0
82a337fffffffff,23.0,0.0,2.0,0.0,0.0
82a357fffffffff,61.0,0.0,7.0,0.0,0.0
82a377fffffffff,2.0,0.0,2.0,0.0,0.0
82a38ffffffffff,19.0,0.0,5.0,0.0,0.0
82a39ffffffffff,197.0,0.0,50.0,0.0,0.0
82a3affffffffff,35.0,0.0,14.0,0.0,0.0
82a597fffffffff,39.0,0.0,0.0,2.0,0.0
82a617fffffffff,101.0,0.0,0.0,0.0,29.0
82a627fffffffff,16.0,0.0,0.0,0.0,2.0
82a637fffffffff,84.0,0.0,0.0,0.0,24.0
82a6a7fffffffff,46.0,0.0,0.0,0.0,2.0
82a707fffffffff,41.0,0.0,0.0,0.0,17.0
82a717fffffffff,2.0,0.0,0.0,0.0,0.0
82a71ffffffffff,60.0,0.0,0.0,0.0,8.0
82a727fffffffff,1344.0,0.0,0.0,0.0,441.0
82a737fffffffff,44.0,0.0,0.0,0.0,21.0
82a787fffffffff,42.0,0.0,0.0,0.0,5.0
82a78ffffffffff,2.0,0.0,0.0,0.0,0.0
82a79ffffffffff,45.0,0.0,0.0,0.0,19.0
82a807fffffffff,261.0,0.0,0.0,14.0,0.0
82a80ffffffffff,82.0,0.0,0.0,0.0,0.0
82a817fffffffff,6861.0,0.0,0.0,288.0,0.0
82a81ffffffffff,2134.0,0.0,0.0,15.0,0.0
82a827fffffffff,78.0,0.0,0.0,2.0,0.0
82a82ffffffffff,116.0,0.0,0.0,3.0,0.0
82a837fffffffff,865.0,0.0,0.0,39.0,0.0
82a847fffffffff,1107.0,0.0,0.0,13.0,0.0
82a84ffffffffff,21.0,0.0,0.0,0.0,0.0
82a857fffffffff,90.0,0.0,0.0,6.0,0.0
82a85ffffffffff,6885.0,0.0,0.0,552.0,0.0
82a867fffffffff,124.0,0.0,0.0,0.0,0.0
82a86ffffffffff,27.0,0.0,0.0,0.0,0.0
82a877fffffffff,91.0,0.0,0.0,1.0,0.0
82a887fffffffff,265.0,0.0,0.0,9.0,0.0
82a88ffffffffff,278.0,0.0,0.0,13.0,0.0
82a897fffffffff,176.0,0.0,0.0,21.0,0.0
82a89ffffffffff,8.0,0.0,0.0,0.0,0.0
82a8a7fffffffff,3182.0,0.0,0.0,69.0,0.0
82a8affffffffff,344.0,0.0,0.0,13.0,0.0
82a8b7fffffffff,92.0,0.0,0.0,2.0,0.0
82a8c7fffffffff,181.0,0.0,0.0,8.0,0.0
82a8cffffffffff,22.0,0.0,0.0,2.0,0.0
82a8d7fffffffff,286.0,0.0,0.0,43.0,0.0
82a8dffffffffff,21.0,0.0,0.0,0.0,0.0
82a8e7fffffffff,49.0,0.0,0.0,0.0,0.0
82a8effffffffff,7.0,0.0,0.0,0.0,0.0
82a8f7fffffffff,58.0,0.0,0.0,3.0,0.0
82a907fffffffff,814.0,0.0,0.0,43.0,0.0
82a90ffffffffff,295.0,0.0,0.0,15.0,0.0
82a91ffffffffff,376.0,0.0,0.0,13.0,0.0
82a927fffffffff,123.0,0.0,0.0,5.0,0.0
82a92ffffffffff,1109.0,0.0,0.0,32.0,0.0
82a947fffffffff,3295.0,0.0,0.0,0.0,0.0
82a94ffffffffff,2338.0,0.0,0.0,0.0,0.0
82a957fffffffff,1370.0,0.0,0.0,6.0,0.0
82a95ffffffffff,427.0,0.0,0.0,0.0,0.0
82a967fffffffff,1675.0,0.0,0.0,11.0,0.0
82a96ffffffffff,1297.0,0.0,0.0,0.0,0.0
82a977fffffffff,493.0,0.0,0.0,0.0,0.0
82ac17fffffffff,12.0,0.0,2.0,0.0,0.0
82ac87fffffffff,7.0,0.0,1.0,0.0,0.0
82ac8ffffffffff,7.0,0.0,0.0,0.0,0.0
82ac97fffffffff,43.0,0.0,13.0,0.0,0.0
82ac9ffffffffff,12.0,0.0,0.0,0.0,0.0
82aca7fffffffff,65.0,0.0,19.0,0.0,0.0
82acaffffffffff,6.0,0.0,6.0,0.0,0.0
82ad97fffffffff,2.0,0.0,0.0,0.0,0.0
82adb7fffffffff,1.0,0.0,1.0,0.0,0.0
82b207fffffffff,155.0,0.0,0.0,0.0,0.0
82b20ffffffffff,21.0,0.0,0.0,0.0,0.0
82b21ffffffffff,1683.0,0.0,0.0,0.0,0.0
82b227fffffffff,46.0,0.0,0.0,0.0,0.0
82b22ffffffffff,3.0,0.0,0.0,0.0,0.0
82b247fffffffff,237.0,0.0,0.0,0.0,0.0
82b24ffffffffff,641.0,0.0,0.0,4.0,0.0
82b257fffffffff,20.0,0.0,0.0,0.0,0.0
82b25ffffffffff,817.0,0.0,0.0,2.0,0.0
82b267fffffffff,436.0,0.0,0.0,0.0,0.0
82b26ffffffffff,339.0,0.0,0.0,0.0,0.0
82b277fffffffff,273.0,0.0,0.0,0.0,0.0
82b2c7fffffffff,7623.0,0.0,0.0,122.0,0.0
82b2cffffffffff,179.0,0.0,0.0,0.0,0.0
82b2dffffffffff,1213.0,0.0,0.0,0.0,0.0
82b2e7fffffffff,897.0,0.0,0.0,0.0,0.0
82b2effffffffff,306.0,0.0,0.0,0.0,0.0
82b307fffffffff,1292.0,0.0,0.0,0.0,0.0
82b30ffffffffff,23.0,0.0,0.0,0.0,0.0
82b31ffffffffff,35.0,0.0,0.0,0.0,0.0
82b327fffffffff,166.0,0.0,0.0,0.0,0.0
82b32ffffffffff,76.0,0.0,0.0,0.0,0.0
82b337fffffffff,380.0,0.0,0.0,0.0,0.0
82b347fffffffff,527.0,0.0,0.0,0.0,0.0
82b34ffffffffff,133.0,0.0,0.0,0.0,0.0
82b357fffffffff,199.0,0.0,0.0,0.0,0.0
82b35ffffffffff,1476.0,0.0,0.0,0.0,0.0
82b367fffffffff,61.0,0.0,0.0,0.0,0.0
82b36ffffffffff,448.0,0.0,0.0,0.0,0.0
82b377fffffffff,1.0,0.0,0.0,0.0,0.0
82b837fffffffff,9.0,0.0,0.0,0.0,6.0
82b847fffffffff,6.0,0.0,0.0,0.0,2.0
82b867fffffffff,23.0,0.0,0.0,0.0,6.0
82b887fffffffff,25.0,0.0,0.0,0.0,4.0
82b897fffffffff,1.0,0.0,0.0,0.0,0.0
82b89ffffffffff,21.0,0.0,0.0,0.0,4.0
82b8affffffffff,2.0,0.0,0.0,0.0,0.0
82b917fffffffff,453.0,0.0,0.0,0.0,44.0
82b91ffffffffff,10.0,0.0,0.0,0.0,10.0
82b937fffffffff,29.0,0.0,0.0,0.0,2.0
82b987fffffffff,22.0,0.0,0.0,0.0,5.0
82b98ffffffffff,2.0,0.0,0.0,0.0,0.0
82b997fffffffff,13.0,0.0,0.0,0.0,4.0
82b99ffffffffff,53.0,0.0,0.0,0.0,20.0
82b9a7fffffffff,11.0,0.0,0.0,0.0,3.0
82b9affffffffff,2.0,0.0,0.0,0.0,0.0
82b9b7fffffffff,29.0,0.0,0.0,0.0,8.0
82bb0ffffffffff,28.0,0.0,0.0,0.0,8.0
82bb2ffffffffff,133.0,0.0,0.0,0.0,8.0
82bb57fffffffff,127.0,0.0,0.0,0.0,26.0
82bb77fffffffff,38.0,0.0,0.0,0.0,3.0
82bc0ffffffffff,13.0,0.0,0.0,0.0,0.0
82bc47fffffffff,2.0,0.0,0.0,0.0,0.0
82bc77fffffffff,26.0,0.0,5.0,0.0,0.0
82bc8ffffffffff,274.0,0.0,37.0,0.0,0.0
82bc9ffffffffff,3.0,0.0,0.0,0.0,0.0
82bcc7fffffffff,104.0,0.0,26.0,0.0,0.0
82bccffffffffff,20.0,0.0,2.0,0.0,0.0
82bcd7fffffffff,1399.0,0.0,378.0,0.0,0.0
82bcdffffffffff,327.0,0.0,77.0,0.0,0.0
82bce7fffffffff,100.0,0.0,32.0,0.0,0.0
82bceffffffffff,11.0,0.0,0.0,0.0,0.0
82bcf7fffffffff,808.0,0.0,207.0,0.0,0.0
82be0ffffffffff,5468.0,0.0,0.0,0.0,810.0
82be1ffffffffff,1461.0,0.0,0.0,0.0,360.0
82be2ffffffffff,123.0,0.0,0.0,0.0,15.0
82be47fffffffff,841.0,0.0,0.0,0.0,288.0
82be4ffffffffff,631.0,0.0,0.0,0.0,116.0
82be57fffffffff,683.0,0.0,0.0,0.0,93.0
82be5ffffffffff,105.0,0.0,0.0,0.0,36.0
82be67fffffffff,4391.0,0.0,0.0,0.0,1225.0
82be6ffffffffff,691.0,0.0,0.0,0.0,146.0
82be77fffffffff,1187.0,0.0,0.0,0.0,267.0
82be8ffffffffff,8510.0,0.0,0.0,0.0,1337.0
82beaffffffffff,1288.0,0.0,0.0,0.0,449.0
82bec7fffffffff,144.0,0.0,0.0,0.0,10.0
82becffffffffff,93.0,0.0,0.0,0.0,22.0
82bed7fffffffff,121.0,0.0,0.0,0.0,24.0
82bedffffffffff,30.0,0.0,0.0,0.0,7.0
82bee7fffffffff,281.0,0.0,0.0,0.0,46.0
82beeffffffffff,127.0,0.0,0.0,0.0,31.0
82bef7fffffffff,1350.0,0.0,0.0,0.0,193.0
82bf4ffffffffff,721.0,0.0,0.0,0.0,177.0
82bf5ffffffffff,12.0,0.0,0.0,0.0,4.0
82bf6ffffffffff,20.0,0.0,0.0,0.0,10.0
82c207fffffffff,45.0,0.0,0.0,0.0,0.0
82c21ffffffffff,1200.0,0.0,0.0,0.0,0.0
82c227fffffffff,59.0,0.0,0.0,0.0,0.0
82c22ffffffffff,298.0,0.0,0.0,0.0,0.0
82c2c7fffffffff,1873.0,0.0,0.0,1.0,0.0
82c2cffffffffff,1121.0,0.0,0.0,0.0,0.0
82c2d7fffffffff,1067.0,0.0,0.0,0.0,0.0
82c2dffffffffff,236.0,0.0,0.0,3.0,0.0
82c2e7fffffffff,6673.0,0.0,0.0,68.0,0.0
82c2effffffffff,595.0,0.0,0.0,0.0,0.0
82c2f7fffffffff,3303.0,0.0,0.0,10.0,0.0
82c307fffffffff,17.0,0.0,0.0,0.0,0.0
82c30ffffffffff,15.0,0.0,0.0,0.0,0.0
82c327fffffffff,205.0,0.0,0.0,0.0,0.0
82c32ffffffffff,341.0,0.0,0.0,0.0,0.0
82c347fffffffff,90.0,0.0,0.0,0.0,0.0
82c34ffffffffff,203.0,0.0,0.0,1.0,0.0
82c357fffffffff,81.0,0.0,0.0,0.0,0.0
82c35ffffffffff,75.0,0.0,0.0,0.0,0.0
82c367fffffffff,216.0,0.0,0.0,0.0,0.0
82c36ffffffffff,9.0,0.0,0.0,2.0,0.0
82c377fffffffff,106.0,0.0,0.0,0.0,0.0
82c987fffffffff,115.0,0.0,0.0,0.0,56.0
82c997fffffffff,1120.0,0.0,0.0,0.0,367.0
82c99ffffffffff,87.0,0.0,0.0,0.0,39.0
82c9b7fffffffff,32.0,0.0,0.0,0.0,2.0
82ce17fffffffff,33.0,0.0,0.0,0.0,0.0
82ce87fffffffff,313.0,0.0,0.0,0.0,0.0
82ce8ffffffffff,2104.0,0.0,0.0,0.0,0.0
82ce97fffffffff,704.0,0.0,0.0,0.0,0.0
82ce9ffffffffff,470.0,0.0,0.0,0.0,0.0
82cea7fffffffff,134.0,0.0,0.0,0.0,0.0
82ceaffffffffff,2353.0,0.0,0.0,0.0,0.0
82cf87fffffffff,2.0,0.0,0.0,0.0,0.0
82cf8ffffffffff,53.0,0.0,0.0,0.0,0.0
82cf97fffffffff,44.0,0.0,0.0,0.0,0.0
82cf9ffffffffff,9.0,0.0,0.0,0.0,0.0
82cfa7fffffffff,51.0,0.0,0.0,0.0,0.0
82cfaffffffffff,6.0,0.0,0.0,0.0,0.0
82cfb7fffffffff,28.0,0.0,0.0,0.0,0.0
82d897fffffffff,16.0,0.0,0.0,0.0,3.0
82da87fffffffff,163.0,0.0,0.0,0.0,18.0
82da8ffffffffff,2.0,0.0,0.0,0.0,0.0
82da97fffffffff,344.0,0.0,0.0,0.0,71.0
82daaffffffffff,14.0,0.0,0.0,0.0,1.0
82dab7fffffffff,42.0,0.0,0.0,0.0,7.0
