cell_id,Ardea herodias,Ardea herodias [herodias Group],Ardea herodias occidentalis,Ardea herodias wardi x occidentalis
8448d81ffffffff,342.0,60.0,0.0,0.0
8448d83ffffffff,123.0,0.0,0.0,0.0
8448d85ffffffff,46.0,1.0,0.0,0.0
8448d87ffffffff,683.0,57.0,0.0,0.0
8448d89ffffffff,3354.0,228.0,0.0,0.0
8448d8bffffffff,221.0,9.0,0.0,0.0
8448d8dffffffff,23.0,0.0,0.0,0.0
8448d95ffffffff,6.0,0.0,0.0,0.0
8448da1ffffffff,78.0,2.0,0.0,0.0
8448da3ffffffff,115.0,6.0,0.0,0.0
8448da5ffffffff,6.0,0.0,0.0,0.0
8448da7ffffffff,102.0,17.0,0.0,0.0
8448da9ffffffff,329.0,18.0,0.0,0.0
8448dabffffffff,29.0,2.0,0.0,0.0
8448db1ffffffff,4.0,0.0,0.0,0.0
8448db3ffffffff,28.0,0.0,0.0,0.0
8448db5ffffffff,16.0,2.0,0.0,0.0
8448db7ffffffff,10.0,0.0,0.0,0.0
8448db9ffffffff,75.0,0.0,0.0,0.0
8448dbbffffffff,127.0,1.0,0.0,0.0
8448dbdffffffff,118.0,4.0,0.0,0.0
8448dc3ffffffff,124.0,2.0,0.0,0.0
8448dc5ffffffff,4.0,2.0,0.0,0.0
8448dc7ffffffff,3.0,0.0,0.0,0.0
8448dc9ffffffff,2.0,0.0,0.0,0.0
8448dcbffffffff,138.0,16.0,0.0,0.0
8448dcdffffffff,2.0,1.0,0.0,0.0
8448dd1ffffffff,39.0,2.0,0.0,0.0
8448dd3ffffffff,26.0,8.0,0.0,0.0
8448dd5ffffffff,320.0,46.0,0.0,0.0
8448ddbffffffff,8.0,0.0,0.0,0.0
8448de1ffffffff,10.0,0.0,0.0,0.0
8448de3ffffffff,30.0,0.0,0.0,0.0
8448de5ffffffff,221.0,5.0,0.0,0.0
8448de7ffffffff,2.0,0.0,0.0,0.0
8448de9ffffffff,1.0,0.0,0.0,0.0
8448debffffffff,5.0,0.0,0.0,0.0
8448e01ffffffff,6.0,0.0,0.0,0.0
8448e0bffffffff,2.0,0.0,0.0,0.0
8448e11ffffffff,12.0,10.0,0.0,0.0
8448e13ffffffff,34.0,15.0,0.0,0.0
8448e17ffffffff,3.0,0.0,0.0,0.0
8448e21ffffffff,60.0,6.0,0.0,0.0
8448e2bffffffff,6.0,0.0,0.0,0.0
8448e2dffffffff,3.0,0.0,0.0,0.0
8448e33ffffffff,61.0,2.0,0.0,0.0
8448e35ffffffff,8.0,0.0,0.0,0.0
8448e37ffffffff,36.0,8.0,0.0,0.0
8448e3dffffffff,6.0,3.0,0.0,0.0
8448e43ffffffff,6.0,0.0,0.0,0.0
8448e49ffffffff,8.0,2.0,0.0,0.0
8448e4bffffffff,17.0,1.0,0.0,0.0
8448e4dffffffff,27.0,7.0,0.0,0.0
8448e53ffffffff,56.0,0.0,0.0,0.0
8448e55ffffffff,16.0,0.0,0.0,0.0
8448e57ffffffff,10.0,4.0,0.0,0.0
8448e5bffffffff,240.0,6.0,0.0,0.0
8448e5dffffffff,1.0,1.0,0.0,0.0
8448e61ffffffff,44.0,2.0,0.0,0.0
8448e63ffffffff,14.0,0.0,0.0,0.0
8448e65ffffffff,2.0,0.0,0.0,0.0
8448e6bffffffff,1.0,1.0,0.0,0.0
8448e6dffffffff,4.0,0.0,0.0,0.0
8448e81ffffffff,1042.0,80.0,0.0,0.0
8448e83ffffffff,1214.0,103.0,0.0,0.0
8448e85ffffffff,4609.0,217.0,0.0,0.0
8448e87ffffffff,109.0,8.0,0.0,0.0
8448e89ffffffff,19.0,0.0,0.0,0.0
8448e8dffffffff,1548.0,144.0,0.0,0.0
8448e91ffffffff,7.0,2.0,0.0,0.0
8448e93ffffffff,1831.0,519.0,0.0,0.0
8448e95ffffffff,319.0,44.0,0.0,0.0
8448e97ffffffff,2035.0,533.0,0.0,0.0
8448e99ffffffff,12.0,4.0,0.0,0.0
8448e9bffffffff,225.0,96.0,0.0,0.0
8448e9dffffffff,33.0,14.0,0.0,0.0
8448ea1ffffffff,28.0,3.0,0.0,0.0
8448ea3ffffffff,517.0,152.0,0.0,0.0
8448ea5ffffffff,260.0,32.0,0.0,0.0
8448ea7ffffffff,30.0,19.0,0.0,0.0
8448ea9ffffffff,9.0,5.0,0.0,0.0
8448eabffffffff,222.0,30.0,0.0,0.0
8448eadffffffff,15.0,8.0,0.0,0.0
8448eb1ffffffff,155.0,27.0,0.0,0.0
8448eb3ffffffff,1392.0,149.0,0.0,0.0
8448eb5ffffffff,5.0,0.0,0.0,0.0
8448eb7ffffffff,398.0,129.0,0.0,0.0
8448eb9ffffffff,275.0,15.0,0.0,0.0
8448ebbffffffff,5620.0,543.0,0.0,0.0
8448ebdffffffff,48.0,8.0,0.0,0.0
8448ec3ffffffff,87.0,4.0,0.0,0.0
8448ec5ffffffff,116.0,14.0,0.0,0.0
8448ec7ffffffff,1879.0,226.0,0.0,0.0
8448ecdffffffff,18.0,5.0,0.0,0.0
8448ed3ffffffff,5.0,0.0,0.0,0.0
8448edbffffffff,2.0,0.0,0.0,0.0
8448ee1ffffffff,2838.0,149.0,0.0,0.0
8448ee3ffffffff,431.0,64.0,0.0,0.0
8448ee5ffffffff,634.0,31.0,0.0,0.0
8448ee7ffffffff,1695.0,206.0,0.0,0.0
8448ee9ffffffff,45.0,0.0,0.0,0.0
8448eebffffffff,5677.0,641.0,0.0,0.0
8448eedffffffff,2.0,0.0,0.0,0.0
8448f0bffffffff,2.0,0.0,0.0,0.0
8448f21ffffffff,29.0,3.0,0.0,0.0
8448f23ffffffff,2.0,0.0,0.0,0.0
8448f25ffffffff,1158.0,60.0,0.0,0.0
8448f27ffffffff,1.0,0.0,0.0,0.0
8448f29ffffffff,8.0,0.0,0.0,0.0
8448f2bffffffff,4.0,0.0,0.0,0.0
8448f2dffffffff,201.0,11.0,0.0,0.0
8448f37ffffffff,15.0,0.0,0.0,0.0
8448f39ffffffff,68.0,9.0,0.0,0.0
8448f3bffffffff,247.0,25.0,0.0,0.0
8448f3dffffffff,4.0,0.0,0.0,0.0
8448f49ffffffff,10.0,0.0,0.0,0.0
8448f55ffffffff,1.0,0.0,0.0,0.0
8448f5dffffffff,2.0,0.0,0.0,0.0
8448f61ffffffff,31.0,9.0,0.0,0.0
8448f63ffffffff,56.0,9.0,0.0,0.0
8448f65ffffffff,4.0,0.0,0.0,0.0
8448f67ffffffff,36.0,5.0,0.0,0.0
8448f6dffffffff,16.0,5.0,0.0,0.0
8449081ffffffff,3.0,0.0,0.0,0.0
844971dffffffff,15.0,1.0,0.0,0.0
8449801ffffffff,112.0,0.0,0.0,0.0
8449803ffffffff,70.0,0.0,0.0,0.0
8449807ffffffff,8.0,0.0,0.0,0.0
8449809ffffffff,15.0,0.0,0.0,0.0
844980bffffffff,117.0,0.0,0.0,0.0
844980dffffffff,2.0,0.0,0.0,0.0
8449813ffffffff,2.0,0.0,0.0,0.0
8449815ffffffff,15.0,0.0,0.0,0.0
844981dffffffff,11.0,0.0,0.0,0.0
8449821ffffffff,3.0,0.0,0.0,0.0
8449823ffffffff,90.0,0.0,0.0,0.0
8449825ffffffff,27.0,2.0,0.0,0.0
8449827ffffffff,10.0,0.0,0.0,0.0
8449829ffffffff,1.0,0.0,0.0,0.0
844982bffffffff,8.0,0.0,0.0,0.0
844982dffffffff,44.0,15.0,0.0,0.0
8449831ffffffff,70.0,0.0,0.0,0.0
8449833ffffffff,11.0,0.0,0.0,0.0
8449839ffffffff,2.0,0.0,0.0,0.0
844983bffffffff,28.0,0.0,0.0,0.0
844983dffffffff,60.0,0.0,0.0,0.0
8449855ffffffff,37.0,0.0,0.0,0.0
8449857ffffffff,1.0,0.0,0.0,0.0
8449861ffffffff,58.0,2.0,0.0,0.0
8449863ffffffff,11.0,0.0,0.0,0.0
8449865ffffffff,159.0,16.0,0.0,0.0
8449867ffffffff,58.0,3.0,0.0,0.0
8449869ffffffff,9.0,4.0,0.0,0.0
844986bffffffff,2.0,2.0,0.0,0.0
844986dffffffff,19.0,8.0,0.0,0.0
8449881ffffffff,1.0,0.0,0.0,0.0
8449885ffffffff,42.0,0.0,0.0,0.0
8449889ffffffff,4.0,0.0,0.0,0.0
844988dffffffff,61.0,0.0,0.0,0.0
84498b3ffffffff,2.0,0.0,0.0,0.0
84498c3ffffffff,2.0,0.0,0.0,0.0
84498c5ffffffff,2.0,0.0,0.0,0.0
84498c9ffffffff,9.0,0.0,0.0,0.0
84498cdffffffff,3.0,0.0,0.0,0.0
84498d9ffffffff,1.0,0.0,0.0,0.0
84498dbffffffff,2.0,2.0,0.0,0.0
84498e1ffffffff,12.0,0.0,0.0,0.0
84498e3ffffffff,5.0,0.0,0.0,0.0
84498e5ffffffff,2.0,0.0,0.0,0.0
84498e9ffffffff,2.0,0.0,0.0,0.0
84498ebffffffff,37.0,0.0,0.0,0.0
84498edffffffff,53.0,0.0,0.0,0.0
8449901ffffffff,2.0,0.0,0.0,0.0
8449905ffffffff,2.0,0.0,0.0,0.0
8449907ffffffff,3.0,0.0,0.0,0.0
8449909ffffffff,3.0,0.0,0.0,0.0
844990dffffffff,8.0,0.0,0.0,0.0
8449911ffffffff,22.0,0.0,0.0,0.0
8449917ffffffff,2.0,0.0,0.0,0.0
8449919ffffffff,6.0,1.0,0.0,0.0
844991bffffffff,3.0,0.0,0.0,0.0
844991dffffffff,7.0,5.0,0.0,0.0
8449929ffffffff,75.0,0.0,0.0,0.0
844992bffffffff,41.0,9.0,0.0,0.0
8449931ffffffff,14.0,2.0,0.0,0.0
8449933ffffffff,1.0,0.0,0.0,0.0
8449937ffffffff,5.0,5.0,0.0,0.0
8449939ffffffff,1.0,0.0,0.0,0.0
844993dffffffff,32.0,2.0,0.0,0.0
8449943ffffffff,30.0,0.0,0.0,0.0
8449947ffffffff,14.0,0.0,0.0,0.0
844994bffffffff,98.0,0.0,0.0,0.0
8449951ffffffff,59.0,25.0,0.0,0.0
8449953ffffffff,143.0,11.0,0.0,0.0
8449955ffffffff,29.0,0.0,0.0,0.0
8449957ffffffff,41.0,11.0,0.0,0.0
8449959ffffffff,1687.0,138.0,0.0,0.0
844995bffffffff,417.0,29.0,0.0,0.0
8449961ffffffff,75.0,38.0,0.0,0.0
8449963ffffffff,91.0,13.0,0.0,0.0
8449965ffffffff,1524.0,221.0,0.0,0.0
8449967ffffffff,368.0,50.0,0.0,0.0
8449969ffffffff,58.0,0.0,0.0,0.0
844996bffffffff,4.0,0.0,0.0,0.0
844996dffffffff,11.0,4.0,0.0,0.0
8449981ffffffff,5.0,0.0,0.0,0.0
8449983ffffffff,2.0,0.0,0.0,0.0
8449985ffffffff,1.0,0.0,0.0,0.0
8449987ffffffff,9.0,1.0,0.0,0.0
844998dffffffff,1.0,0.0,0.0,0.0
844999dffffffff,1.0,0.0,0.0,0.0
84499adffffffff,2.0,0.0,0.0,0.0
84499b1ffffffff,18.0,0.0,0.0,0.0
84499b5ffffffff,7.0,0.0,0.0,0.0
84499b7ffffffff,2.0,0.0,0.0,0.0
84499bdffffffff,2.0,0.0,0.0,0.0
84499c1ffffffff,6.0,0.0,0.0,0.0
84499c5ffffffff,13.0,0.0,0.0,0.0
84499c9ffffffff,2.0,0.0,0.0,0.0
84499cbffffffff,2.0,0.0,0.0,0.0
84499cdffffffff,34.0,0.0,0.0,0.0
84499dbffffffff,17.0,0.0,0.0,0.0
84499e3ffffffff,5.0,0.0,0.0,0.0
84499e7ffffffff,2.0,0.0,0.0,0.0
84499ebffffffff,14.0,0.0,0.0,0.0
8449a17ffffffff,1.0,0.0,0.0,0.0
8449a21ffffffff,25.0,0.0,0.0,0.0
8449a23ffffffff,12.0,0.0,0.0,0.0
8449a2bffffffff,59.0,0.0,0.0,0.0
8449a31ffffffff,6.0,0.0,0.0,0.0
8449a35ffffffff,2.0,0.0,0.0,0.0
8449a39ffffffff,2.0,0.0,0.0,0.0
8449a3dffffffff,11.0,0.0,0.0,0.0
8449a81ffffffff,17.0,0.0,0.0,0.0
8449a83ffffffff,9.0,2.0,0.0,0.0
8449a85ffffffff,145.0,4.0,0.0,0.0
8449a87ffffffff,4.0,0.0,0.0,0.0
8449a89ffffffff,130.0,4.0,0.0,0.0
8449a8bffffffff,19.0,0.0,0.0,0.0
8449a8dffffffff,91.0,0.0,0.0,0.0
8449a91ffffffff,336.0,27.0,0.0,0.0
8449a93ffffffff,185.0,7.0,0.0,0.0
8449a95ffffffff,4.0,0.0,0.0,0.0
8449a97ffffffff,321.0,8.0,0.0,0.0
8449a99ffffffff,10.0,0.0,0.0,0.0
8449a9bffffffff,45.0,1.0,0.0,0.0
8449aa1ffffffff,165.0,3.0,0.0,0.0
8449aa3ffffffff,547.0,34.0,0.0,0.0
8449aa5ffffffff,43.0,12.0,0.0,0.0
8449aa7ffffffff,40.0,15.0,0.0,0.0
8449aa9ffffffff,4.0,0.0,0.0,0.0
8449aabffffffff,94.0,8.0,0.0,0.0
8449aadffffffff,2.0,0.0,0.0,0.0
8449ab1ffffffff,71.0,10.0,0.0,0.0
8449ab5ffffffff,155.0,4.0,0.0,0.0
8449ab7ffffffff,10.0,2.0,0.0,0.0
8449ab9ffffffff,2.0,0.0,0.0,0.0
8449abbffffffff,18.0,0.0,0.0,0.0
8449abdffffffff,175.0,17.0,0.0,0.0
8449ac7ffffffff,80.0,0.0,0.0,0.0
8449ad5ffffffff,70.0,8.0,0.0,0.0
8449ad7ffffffff,29.0,0.0,0.0,0.0
8449ae3ffffffff,7.0,0.0,0.0,0.0
8449b03ffffffff,3.0,0.0,0.0,0.0
8449b31ffffffff,28.0,0.0,0.0,0.0
8449b33ffffffff,177.0,0.0,0.0,0.0
8449b35ffffffff,18.0,0.0,0.0,0.0
8449b37ffffffff,13.0,0.0,0.0,0.0
8449b39ffffffff,4.0,0.0,0.0,0.0
8449b3bffffffff,32.0,0.0,0.0,0.0
8449b43ffffffff,1.0,0.0,0.0,0.0
8449b47ffffffff,14.0,0.0,0.0,0.0
8449b51ffffffff,23.0,0.0,0.0,0.0
8449b53ffffffff,4.0,0.0,0.0,0.0
8449b55ffffffff,23.0,0.0,0.0,0.0
8449b57ffffffff,5.0,0.0,0.0,0.0
8449b6bffffffff,9.0,0.0,0.0,0.0
8449b6dffffffff,4.0,0.0,0.0,0.0
844c197ffffffff,2.0,0.0,0.0,0.0
844c811ffffffff,2.0,0.0,0.0,0.0
844c819ffffffff,21.0,0.0,0.0,0.0
844c81bffffffff,4.0,0.0,0.0,0.0
844c833ffffffff,2.0,0.0,0.0,0.0
844c837ffffffff,203.0,0.0,0.0,0.0
844c867ffffffff,2.0,0.0,0.0,0.0
844c883ffffffff,332.0,0.0,0.0,0.0
844c887ffffffff,15.0,0.0,0.0,0.0
844c88bffffffff,3.0,0.0,0.0,0.0
844c893ffffffff,2.0,0.0,0.0,0.0
844c895ffffffff,17.0,0.0,0.0,0.0
844c899ffffffff,14.0,0.0,0.0,0.0
844c8b9ffffffff,6.0,0.0,0.0,0.0
844c8c9ffffffff,2.0,0.0,0.0,0.0
844c933ffffffff,107.0,5.0,3.0,0.0
844c937ffffffff,5.0,0.0,0.0,0.0
844c941ffffffff,7.0,0.0,0.0,0.0
844c943ffffffff,7.0,0.0,0.0,0.0
844c945ffffffff,6.0,0.0,0.0,0.0
844c94dffffffff,2.0,0.0,0.0,0.0
844c95bffffffff,2.0,0.0,0.0,0.0
844c95dffffffff,8.0,0.0,0.0,0.0
844c969ffffffff,3.0,0.0,0.0,0.0
844c985ffffffff,17.0,2.0,0.0,0.0
844c989ffffffff,5.0,0.0,0.0,0.0
844c9a1ffffffff,5.0,2.0,0.0,0.0
844c9a9ffffffff,5.0,5.0,0.0,0.0
844c9abffffffff,12.0,0.0,0.0,0.0
844c9adffffffff,3.0,0.0,0.0,0.0
844caa1ffffffff,6.0,0.0,0.0,0.0
844caa3ffffffff,42.0,0.0,0.0,0.0
844caa5ffffffff,44.0,0.0,0.0,0.0
844caabffffffff,1.0,0.0,0.0,0.0
844cabdffffffff,46.0,0.0,0.0,0.0
844cb27ffffffff,7.0,0.0,0.0,0.0
844cb3dffffffff,47.0,0.0,0.0,0.0
844cc09ffffffff,9.0,0.0,0.0,0.0
844cc0bffffffff,1308.0,28.0,0.0,0.0
844cc2dffffffff,4.0,0.0,0.0,0.0
844cc43ffffffff,6.0,0.0,0.0,0.0
844cc51ffffffff,32.0,0.0,0.0,0.0
844cc53ffffffff,69.0,1.0,0.0,0.0
844cc55ffffffff,32.0,0.0,0.0,0.0
844cc57ffffffff,147.0,2.0,0.0,0.0
844cc59ffffffff,511.0,3.0,0.0,0.0
844cc5bffffffff,38.0,3.0,0.0,0.0
844cc5dffffffff,205.0,0.0,0.0,0.0
844cc61ffffffff,136.0,28.0,0.0,0.0
844cc67ffffffff,4.0,0.0,0.0,0.0
844cc6dffffffff,8.0,0.0,0.0,0.0
844cd09ffffffff,41.0,0.0,0.0,0.0
844cd0dffffffff,60.0,3.0,0.0,0.0
844cd21ffffffff,70.0,3.0,0.0,0.0
844cd25ffffffff,8.0,0.0,0.0,0.0
844cd29ffffffff,17.0,1.0,0.0,0.0
844cd41ffffffff,1.0,0.0,0.0,0.0
844cd43ffffffff,8.0,0.0,0.0,0.0
844cd4bffffffff,2.0,0.0,0.0,0.0
844cd4dffffffff,2.0,0.0,0.0,0.0
844cd55ffffffff,2.0,0.0,0.0,0.0
844cd59ffffffff,4.0,0.0,0.0,0.0
844cd5bffffffff,7.0,0.0,0.0,0.0
844cd5dffffffff,3.0,0.0,0.0,0.0
844cd63ffffffff,6.0,0.0,0.0,0.0
844cd65ffffffff,3.0,3.0,0.0,0.0
844cd67ffffffff,58.0,4.0,0.0,0.0
844ce81ffffffff,35.0,0.0,0.0,0.0
844ce85ffffffff,67.0,0.0,0.0,0.0
844ce8bffffffff,46.0,0.0,0.0,0.0
844ce95ffffffff,34.0,0.0,0.0,0.0
844cea9ffffffff,93.0,3.0,0.0,0.0
844ceadffffffff,203.0,0.0,0.0,0.0
844ceb9ffffffff,42.0,0.0,0.0,0.0
844ced5ffffffff,7.0,0.0,0.0,0.0
844ced7ffffffff,2.0,0.0,0.0,0.0
844cee3ffffffff,36.0,1.0,0.0,0.0
844cee5ffffffff,302.0,0.0,0.0,0.0
844cee7ffffffff,293.0,8.0,0.0,0.0
844cf21ffffffff,1.0,0.0,0.0,0.0
844cf23ffffffff,26.0,0.0,0.0,0.0
844cf25ffffffff,9.0,2.0,0.0,0.0
844cf31ffffffff,13.0,0.0,0.0,0.0
844cf33ffffffff,2.0,2.0,0.0,0.0
844cf35ffffffff,29.0,0.0,0.0,0.0
844cf37ffffffff,35.0,10.0,0.0,0.0
844cf3bffffffff,2.0,0.0,0.0,0.0
844d497ffffffff,134.0,0.0,0.0,0.0
844d4bbffffffff,92.0,0.0,0.0,0.0
845e42bffffffff,6.0,0.0,0.0,0.0
845e431ffffffff,5.0,0.0,0.0,0.0
845e437ffffffff,20.0,0.0,0.0,0.0
845e43dffffffff,13.0,0.0,0.0,0.0
845e461ffffffff,7.0,0.0,0.0,0.0
845e463ffffffff,5.0,0.0,0.0,0.0
845e469ffffffff,8.0,0.0,0.0,0.0
845e4a1ffffffff,13.0,0.0,0.0,0.0
845e4a3ffffffff,52.0,0.0,0.0,0.0
845e4b7ffffffff,160.0,0.0,0.0,0.0
845e599ffffffff,2.0,0.0,0.0,0.0
845e5cbffffffff,15.0,0.0,0.0,0.0
845e5d3ffffffff,68.0,0.0,0.0,0.0
845e5d9ffffffff,4.0,0.0,0.0,0.0
845e5ddffffffff,72.0,0.0,0.0,0.0
845e62dffffffff,18.0,0.0,0.0,0.0
845e667ffffffff,131.0,0.0,0.0,0.0
845e705ffffffff,34.0,0.0,0.0,0.0
845e717ffffffff,12.0,0.0,0.0,0.0
845e719ffffffff,8.0,0.0,0.0,0.0
845e71bffffffff,8.0,0.0,0.0,0.0
845e729ffffffff,2.0,0.0,0.0,0.0
845e72bffffffff,15.0,0.0,0.0,0.0
845e753ffffffff,1.0,0.0,0.0,0.0
845f49bffffffff,1.0,0.0,0.0,0.0
845f4b3ffffffff,169.0,6.0,0.0,0.0
845f581ffffffff,10.0,0.0,0.0,0.0
845f583ffffffff,253.0,0.0,0.0,0.0
845f587ffffffff,2.0,0.0,0.0,0.0
845f58bffffffff,22.0,0.0,0.0,0.0
845f5b5ffffffff,14.0,0.0,0.0,0.0
845f5b9ffffffff,12.0,0.0,0.0,0.0
845f5bdffffffff,169.0,0.0,0.0,0.0
845f5d7ffffffff,3.0,0.0,0.0,0.0
8466021ffffffff,2.0,0.0,0.0,0.0
8466029ffffffff,5.0,0.0,0.0,0.0
8466043ffffffff,1.0,0.0,0.0,0.0
8466045ffffffff,1.0,0.0,0.0,0.0
8466055ffffffff,3.0,0.0,0.0,0.0
8466059ffffffff,2.0,0.0,0.0,0.0
8466061ffffffff,3.0,0.0,0.0,0.0
8466063ffffffff,2.0,0.0,0.0,0.0
8466067ffffffff,34.0,1.0,0.0,0.0
8466069ffffffff,4.0,0.0,0.0,0.0
8466091ffffffff,2.0,0.0,0.0,0.0
84660a5ffffffff,2.0,0.0,0.0,0.0
84660a7ffffffff,4.0,0.0,0.0,0.0
84660b5ffffffff,6.0,0.0,0.0,0.0
84660b9ffffffff,11.0,0.0,0.0,0.0
84660bbffffffff,9.0,0.0,0.0,0.0
84660e3ffffffff,1.0,0.0,0.0,0.0
84660e7ffffffff,3.0,0.0,0.0,0.0
8466105ffffffff,12.0,0.0,0.0,0.0
8466107ffffffff,160.0,0.0,0.0,0.0
846610bffffffff,5.0,0.0,0.0,0.0
8466111ffffffff,6.0,0.0,0.0,0.0
8466113ffffffff,15.0,0.0,0.0,0.0
8466117ffffffff,1.0,0.0,0.0,0.0
8466119ffffffff,2.0,0.0,0.0,0.0
8466123ffffffff,2.0,0.0,0.0,0.0
8466129ffffffff,3.0,0.0,0.0,0.0
846612dffffffff,4.0,0.0,0.0,0.0
8466131ffffffff,1.0,0.0,0.0,0.0
8466139ffffffff,220.0,0.0,0.0,0.0
846613dffffffff,21.0,0.0,0.0,0.0
8466161ffffffff,3.0,0.0,0.0,0.0
8466163ffffffff,31.0,0.0,0.0,0.0
8466165ffffffff,9.0,0.0,0.0,0.0
8466167ffffffff,221.0,0.0,0.0,0.0
846616bffffffff,1.0,0.0,0.0,0.0
8466193ffffffff,3.0,0.0,0.0,0.0
8466199ffffffff,1.0,0.0,0.0,0.0
846619bffffffff,8.0,0.0,0.0,0.0
846619dffffffff,35.0,0.0,0.0,0.0
84661a5ffffffff,6.0,0.0,0.0,0.0
84661a7ffffffff,1.0,0.0,0.0,0.0
84661adffffffff,26.0,0.0,0.0,0.0
84661e9ffffffff,2.0,0.0,0.0,0.0
84661ebffffffff,3.0,0.0,0.0,0.0
8466201ffffffff,18.0,4.0,0.0,0.0
8466205ffffffff,27.0,0.0,0.0,0.0
846620bffffffff,350.0,26.0,0.0,0.0
8466221ffffffff,191.0,25.0,0.0,0.0
8466223ffffffff,10.0,0.0,0.0,0.0
8466225ffffffff,39.0,4.0,0.0,0.0
846622bffffffff,28.0,0.0,0.0,0.0
8466251ffffffff,5.0,0.0,0.0,0.0
8466257ffffffff,3.0,0.0,0.0,0.0
846625bffffffff,6.0,0.0,0.0,0.0
846628bffffffff,2.0,0.0,0.0,0.0
84662c9ffffffff,1.0,0.0,0.0,0.0
84662e5ffffffff,1.0,0.0,0.0,0.0
8466311ffffffff,40.0,7.0,0.0,0.0
8466313ffffffff,116.0,7.0,0.0,0.0
846631bffffffff,30.0,0.0,0.0,0.0
846652dffffffff,2.0,0.0,0.0,0.0
8466545ffffffff,4.0,0.0,0.0,0.0
846654bffffffff,10.0,0.0,0.0,0.0
846656dffffffff,1.0,0.0,0.0,0.0
846670dffffffff,1.0,0.0,0.0,0.0
8466727ffffffff,16.0,0.0,0.0,0.0
846675dffffffff,12.0,0.0,0.0,0.0
8466849ffffffff,5.0,0.0,0.0,0.0
846684dffffffff,1.0,0.0,0.0,0.0
8466a01ffffffff,2.0,0.0,0.0,0.0
8466a03ffffffff,39.0,0.0,0.0,0.0
8466a05ffffffff,4.0,0.0,0.0,0.0
8466a09ffffffff,2.0,0.0,0.0,0.0
8466a0bffffffff,29.0,0.0,0.0,0.0
8466a15ffffffff,40.0,0.0,0.0,0.0
8466a17ffffffff,16.0,0.0,0.0,0.0
8466a1dffffffff,282.0,0.0,0.0,0.0
8466a21ffffffff,36.0,0.0,0.0,0.0
8466a25ffffffff,9.0,0.0,0.0,0.0
8466a27ffffffff,10.0,0.0,0.0,0.0
8466a2dffffffff,2.0,0.0,0.0,0.0
8466a31ffffffff,11.0,0.0,0.0,0.0
8466a33ffffffff,7.0,0.0,0.0,0.0
8466a39ffffffff,111.0,0.0,0.0,0.0
8466a3dffffffff,5.0,0.0,0.0,0.0
8466a51ffffffff,1551.0,0.0,0.0,0.0
8466a53ffffffff,21.0,0.0,0.0,0.0
8466a55ffffffff,23.0,0.0,0.0,0.0
8466a57ffffffff,201.0,0.0,0.0,0.0
8466a59ffffffff,42.0,0.0,0.0,0.0
8466a5bffffffff,352.0,0.0,0.0,0.0
8466a5dffffffff,155.0,0.0,0.0,0.0
8466a65ffffffff,90.0,0.0,0.0,0.0
8466a67ffffffff,2.0,0.0,0.0,0.0
8466aedffffffff,5.0,0.0,0.0,0.0
8466b01ffffffff,99.0,0.0,0.0,0.0
8466b05ffffffff,2.0,0.0,0.0,0.0
8466b09ffffffff,204.0,0.0,0.0,0.0
8466b0bffffffff,195.0,0.0,0.0,0.0
8466b0dffffffff,2.0,0.0,0.0,0.0
8466b19ffffffff,256.0,0.0,0.0,0.0
8466b1dffffffff,9.0,0.0,0.0,0.0
8466b41ffffffff,41.0,0.0,0.0,0.0
8466b43ffffffff,5.0,0.0,0.0,0.0
8466b45ffffffff,389.0,0.0,0.0,0.0
8466b47ffffffff,137.0,0.0,0.0,0.0
8466b49ffffffff,49.0,0.0,0.0,0.0
8466b4dffffffff,929.0,0.0,0.0,0.0
8466b51ffffffff,113.0,0.0,0.0,0.0
8466b53ffffffff,27.0,0.0,0.0,0.0
8466b55ffffffff,124.0,0.0,0.0,0.0
8466b57ffffffff,689.0,0.0,0.0,0.0
8466b59ffffffff,209.0,0.0,0.0,0.0
8466b5bffffffff,152.0,0.0,0.0,0.0
8466b69ffffffff,178.0,0.0,0.0,0.0
8466c41ffffffff,2.0,0.0,0.0,0.0
8466d0dffffffff,7.0,7.0,0.0,0.0
8466d49ffffffff,2.0,0.0,0.0,0.0
8466e0dffffffff,1.0,0.0,0.0,0.0
8466e2bffffffff,16.0,0.0,0.0,0.0
8466e43ffffffff,4.0,0.0,0.0,0.0
8466e47ffffffff,3.0,0.0,0.0,0.0
8466e4bffffffff,4.0,0.0,0.0,0.0
8466e4dffffffff,4.0,0.0,0.0,0.0
8466e53ffffffff,3.0,0.0,0.0,0.0
8466e57ffffffff,10.0,0.0,0.0,0.0
8466e5bffffffff,1.0,0.0,0.0,0.0
8466e63ffffffff,6.0,0.0,0.0,0.0
8466e69ffffffff,2.0,0.0,0.0,0.0
8466e6bffffffff,2.0,0.0,0.0,0.0
8466e6dffffffff,4.0,0.0,0.0,0.0
8466f01ffffffff,6.0,0.0,0.0,0.0
8466f03ffffffff,2.0,0.0,0.0,0.0
8466f11ffffffff,3.0,0.0,0.0,0.0
8466f1dffffffff,2.0,0.0,0.0,0.0
8466f57ffffffff,70.0,0.0,0.0,0.0
8466f59ffffffff,4.0,0.0,0.0,0.0
8466f5bffffffff,2.0,0.0,0.0,0.0
8467209ffffffff,2.0,0.0,0.0,0.0
8467229ffffffff,2.0,0.0,0.0,0.0
8467249ffffffff,3.0,0.0,0.0,0.0
