cell_id,Geothlypis trichas,Geothlypis trichas [arizela Group],Geothlypis trichas [melanops Group],Geothlypis trichas [trichas Group],Geothlypis trichas insperata,Geothlypis trichas chapalensis
842a265ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,7294.0,0.0,0.0,0.0,0.0,0.0
842a303ffffffff,1816.0,0.0,0.0,0.0,0.0,0.0
842a305ffffffff,501.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,8170.0,0.0,0.0,0.0,0.0,0.0
842a309ffffffff,680.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,2711.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,4664.0,0.0,0.0,0.0,0.0,0.0
842a313ffffffff,1523.0,0.0,0.0,0.0,0.0,0.0
842a315ffffffff,2487.0,0.0,0.0,31.0,0.0,0.0
842a317ffffffff,1807.0,0.0,0.0,0.0,0.0,0.0
842a31dffffffff,1475.0,0.0,0.0,0.0,0.0,0.0
842a321ffffffff,1297.0,0.0,0.0,0.0,0.0,0.0
842a323ffffffff,1383.0,0.0,0.0,0.0,0.0,0.0
842a325ffffffff,664.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,3159.0,0.0,0.0,0.0,0.0,0.0
842a329ffffffff,1181.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,1982.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,2575.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,895.0,0.0,0.0,37.0,0.0,0.0
842a333ffffffff,2964.0,0.0,0.0,55.0,0.0,0.0
842a335ffffffff,2582.0,0.0,0.0,0.0,0.0,0.0
842a337ffffffff,1756.0,0.0,0.0,3.0,0.0,0.0
842a339ffffffff,2018.0,0.0,0.0,5.0,0.0,0.0
842a33bffffffff,3065.0,0.0,0.0,18.0,0.0,0.0
842a33dffffffff,956.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,2337.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,1670.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,4554.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,4618.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,1745.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,1507.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,1365.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,5597.0,0.0,0.0,0.0,0.0,0.0
842a367ffffffff,439.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,2408.0,0.0,0.0,0.0,0.0,0.0
842a36bffffffff,386.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,461.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,380.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,284.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,186.0,0.0,0.0,5.0,0.0,0.0
842a803ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a805ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a809ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,1080.0,0.0,0.0,5.0,0.0,0.0
842a80dffffffff,233.0,0.0,0.0,0.0,0.0,0.0
842a811ffffffff,213.0,0.0,0.0,8.0,0.0,0.0
842a813ffffffff,272.0,0.0,0.0,0.0,0.0,0.0
842a815ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
842a817ffffffff,901.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,57.0,0.0,0.0,3.0,0.0,0.0
842a81bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a81dffffffff,1411.0,0.0,0.0,38.0,0.0,0.0
842a821ffffffff,174.0,0.0,0.0,0.0,0.0,0.0
842a823ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842a825ffffffff,369.0,0.0,0.0,0.0,0.0,0.0
842a827ffffffff,178.0,0.0,0.0,0.0,0.0,0.0
842a829ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,63.0,0.0,0.0,3.0,0.0,0.0
842a82dffffffff,284.0,0.0,0.0,0.0,0.0,0.0
842a831ffffffff,10.0,0.0,0.0,2.0,0.0,0.0
842a833ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842a835ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a837ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a839ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a83bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,1008.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,640.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,372.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,552.0,0.0,0.0,0.0,0.0,0.0
842a849ffffffff,1910.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,2625.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,1377.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,1738.0,0.0,0.0,35.0,0.0,0.0
842a853ffffffff,64.0,0.0,0.0,2.0,0.0,0.0
842a855ffffffff,814.0,0.0,0.0,10.0,0.0,0.0
842a857ffffffff,2026.0,0.0,0.0,39.0,0.0,0.0
842a859ffffffff,179.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,223.0,0.0,0.0,4.0,0.0,0.0
842a85dffffffff,632.0,0.0,0.0,0.0,0.0,0.0
842a861ffffffff,281.0,0.0,0.0,0.0,0.0,0.0
842a863ffffffff,241.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,276.0,0.0,0.0,0.0,0.0,0.0
842a867ffffffff,170.0,0.0,0.0,0.0,0.0,0.0
842a869ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,525.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,625.0,0.0,0.0,0.0,0.0,0.0
842a881ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
842a883ffffffff,134.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,127.0,0.0,0.0,0.0,0.0,0.0
842a887ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
842a889ffffffff,134.0,0.0,0.0,0.0,0.0,0.0
842a88bffffffff,173.0,0.0,0.0,0.0,0.0,0.0
842a88dffffffff,289.0,0.0,0.0,0.0,0.0,0.0
842a891ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842a893ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
842a895ffffffff,233.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,2647.0,0.0,0.0,0.0,0.0,0.0
842a899ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
842a89bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,623.0,0.0,0.0,0.0,0.0,0.0
842a8a1ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
842a8a3ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
842a8a5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a8a7ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,474.0,0.0,0.0,0.0,0.0,0.0
842a8abffffffff,69.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,845.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,1899.0,0.0,0.0,0.0,0.0,0.0
842a8b3ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,1656.0,0.0,0.0,0.0,0.0,0.0
842a8b7ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842a8b9ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,3180.0,0.0,0.0,0.0,0.0,0.0
842a8bdffffffff,106.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,2124.0,0.0,0.0,0.0,0.0,0.0
842a8c3ffffffff,215.0,0.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,513.0,0.0,0.0,0.0,0.0,0.0
842a8c7ffffffff,295.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,267.0,0.0,0.0,0.0,0.0,0.0
842a8cbffffffff,272.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,202.0,0.0,0.0,0.0,0.0,0.0
842a8d1ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
842a8d3ffffffff,93.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,388.0,0.0,0.0,0.0,0.0,0.0
842a8d7ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,1006.0,0.0,0.0,0.0,0.0,0.0
842a8dbffffffff,596.0,0.0,0.0,0.0,0.0,0.0
842a8ddffffffff,402.0,0.0,0.0,0.0,0.0,0.0
842a8e1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,709.0,0.0,0.0,0.0,0.0,0.0
842a8e5ffffffff,45.0,0.0,0.0,1.0,0.0,0.0
842a8e7ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,134.0,0.0,0.0,0.0,0.0,0.0
842a8ebffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842a8edffffffff,438.0,0.0,0.0,10.0,0.0,0.0
842a901ffffffff,133.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,1778.0,0.0,0.0,0.0,0.0,0.0
842a905ffffffff,157.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,768.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,166.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,1094.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,244.0,0.0,0.0,0.0,0.0,0.0
842a913ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a917ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,628.0,0.0,0.0,0.0,0.0,0.0
842a91bffffffff,437.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,1382.0,0.0,0.0,0.0,0.0,0.0
842a921ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,284.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,664.0,0.0,0.0,0.0,0.0,0.0
842a927ffffffff,190.0,0.0,0.0,0.0,0.0,0.0
842a929ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a92bffffffff,115.0,0.0,0.0,0.0,0.0,0.0
842a92dffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,961.0,0.0,0.0,0.0,0.0,0.0
842a933ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,819.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,238.0,0.0,0.0,0.0,0.0,0.0
842a939ffffffff,621.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,299.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,338.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,284.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,686.0,0.0,0.0,0.0,0.0,0.0
842a945ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,155.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,3713.0,0.0,0.0,0.0,0.0,0.0
842a94bffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,3549.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,328.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,625.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,397.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,1939.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,1525.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,227.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,276.0,0.0,0.0,0.0,0.0,0.0
842a961ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a963ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,209.0,0.0,0.0,0.0,0.0,0.0
842a967ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842a96bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,101.0,0.0,0.0,0.0,0.0,0.0
842a981ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a983ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842a985ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842a987ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a989ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a98dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a991ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,594.0,0.0,0.0,0.0,0.0,0.0
842a995ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,140.0,0.0,0.0,0.0,0.0,0.0
842a999ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
842a99bffffffff,127.0,0.0,0.0,0.0,0.0,0.0
842a99dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842a9a1ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842a9a3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,187.0,0.0,0.0,0.0,0.0,0.0
842a9a7ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842a9a9ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
842a9abffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,303.0,0.0,0.0,0.0,0.0,0.0
842a9b1ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842a9b5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842a9b9ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,122.0,0.0,0.0,0.0,0.0,0.0
842a9bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,225.0,0.0,0.0,0.0,0.0,0.0
842a9c3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a9c5ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
842a9c7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842a9c9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
842a9cbffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a9cdffffffff,62.0,0.0,0.0,0.0,0.0,0.0
842a9d1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a9d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a9d9ffffffff,179.0,0.0,0.0,4.0,0.0,0.0
842a9dbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a9ddffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a9e1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,153.0,0.0,0.0,0.0,0.0,0.0
842a9e5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a9e7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a9e9ffffffff,342.0,0.0,0.0,0.0,0.0,0.0
842a9ebffffffff,45.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,303.0,0.0,0.0,0.0,0.0,0.0
842aa01ffffffff,457.0,0.0,0.0,0.0,0.0,0.0
842aa03ffffffff,396.0,0.0,0.0,0.0,0.0,0.0
842aa05ffffffff,332.0,0.0,0.0,0.0,0.0,0.0
842aa07ffffffff,217.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,479.0,0.0,0.0,0.0,0.0,0.0
842aa0bffffffff,854.0,0.0,0.0,0.0,0.0,0.0
842aa0dffffffff,59.0,0.0,0.0,0.0,0.0,0.0
842aa11ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,1666.0,0.0,0.0,0.0,0.0,0.0
842aa15ffffffff,223.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,1035.0,0.0,0.0,0.0,0.0,0.0
842aa19ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,399.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,1677.0,0.0,0.0,0.0,0.0,0.0
842aa21ffffffff,205.0,0.0,0.0,0.0,0.0,0.0
842aa23ffffffff,124.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,303.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,636.0,0.0,0.0,0.0,0.0,0.0
842aa29ffffffff,172.0,0.0,0.0,0.0,0.0,0.0
842aa2bffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,280.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,2084.0,0.0,0.0,0.0,0.0,0.0
842aa33ffffffff,558.0,0.0,0.0,0.0,0.0,0.0
842aa35ffffffff,970.0,0.0,0.0,0.0,0.0,0.0
842aa37ffffffff,406.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,2897.0,0.0,0.0,0.0,0.0,0.0
842aa3bffffffff,795.0,0.0,0.0,0.0,0.0,0.0
842aa3dffffffff,152.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,1434.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,2705.0,0.0,0.0,0.0,0.0,0.0
842aa45ffffffff,760.0,0.0,0.0,0.0,0.0,0.0
842aa47ffffffff,204.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,2920.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,14394.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,3677.0,0.0,0.0,0.0,0.0,0.0
842aa51ffffffff,367.0,0.0,0.0,0.0,0.0,0.0
842aa53ffffffff,691.0,0.0,0.0,0.0,0.0,0.0
842aa55ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842aa57ffffffff,648.0,0.0,0.0,0.0,0.0,0.0
842aa59ffffffff,1213.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,470.0,0.0,0.0,0.0,0.0,0.0
842aa5dffffffff,269.0,0.0,0.0,0.0,0.0,0.0
842aa61ffffffff,334.0,0.0,0.0,0.0,0.0,0.0
842aa63ffffffff,123.0,0.0,0.0,0.0,0.0,0.0
842aa65ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,327.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,584.0,0.0,0.0,0.0,0.0,0.0
842aa6bffffffff,305.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,933.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,2651.0,0.0,0.0,18.0,0.0,0.0
842aa83ffffffff,1915.0,0.0,0.0,31.0,0.0,0.0
842aa85ffffffff,9136.0,0.0,0.0,114.0,0.0,0.0
842aa87ffffffff,4831.0,0.0,0.0,64.0,0.0,0.0
842aa89ffffffff,2267.0,0.0,0.0,84.0,0.0,0.0
842aa8bffffffff,2972.0,0.0,0.0,56.0,0.0,0.0
842aa8dffffffff,8796.0,0.0,0.0,359.0,0.0,0.0
842aa91ffffffff,1123.0,0.0,0.0,30.0,0.0,0.0
842aa93ffffffff,481.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,927.0,0.0,0.0,48.0,0.0,0.0
842aa97ffffffff,209.0,0.0,0.0,0.0,0.0,0.0
842aa99ffffffff,1542.0,0.0,0.0,10.0,0.0,0.0
842aa9bffffffff,3157.0,0.0,0.0,8.0,0.0,0.0
842aa9dffffffff,1317.0,0.0,0.0,14.0,0.0,0.0
842aaa1ffffffff,1257.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,460.0,0.0,0.0,0.0,0.0,0.0
842aaa5ffffffff,150.0,0.0,0.0,3.0,0.0,0.0
842aaa7ffffffff,373.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,4218.0,0.0,0.0,76.0,0.0,0.0
842aaabffffffff,3079.0,0.0,0.0,0.0,0.0,0.0
842aaadffffffff,675.0,0.0,0.0,31.0,0.0,0.0
842aab1ffffffff,266.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,122.0,0.0,0.0,0.0,0.0,0.0
842aab5ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
842aab7ffffffff,406.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,513.0,0.0,0.0,18.0,0.0,0.0
842aabbffffffff,323.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,1479.0,0.0,0.0,9.0,0.0,0.0
842aac1ffffffff,5590.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,2351.0,0.0,0.0,10.0,0.0,0.0
842aac5ffffffff,1009.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,1996.0,0.0,0.0,43.0,0.0,0.0
842aac9ffffffff,5054.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,6803.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,1894.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,25934.0,0.0,0.0,951.0,0.0,0.0
842aad3ffffffff,1309.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,6219.0,0.0,0.0,0.0,0.0,0.0
842aad7ffffffff,802.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,3195.0,0.0,0.0,77.0,0.0,0.0
842aadbffffffff,1373.0,0.0,0.0,62.0,0.0,0.0
842aaddffffffff,1118.0,0.0,0.0,0.0,0.0,0.0
842aae1ffffffff,422.0,0.0,0.0,2.0,0.0,0.0
842aae3ffffffff,1771.0,0.0,0.0,8.0,0.0,0.0
842aae5ffffffff,375.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,405.0,0.0,0.0,21.0,0.0,0.0
842aae9ffffffff,656.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,971.0,0.0,0.0,31.0,0.0,0.0
842aaedffffffff,1138.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,1367.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,3132.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,304.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,520.0,0.0,0.0,4.0,0.0,0.0
842ab11ffffffff,747.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,1010.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,1571.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,265.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,1126.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,227.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,216.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,2230.0,0.0,0.0,0.0,0.0,0.0
842ab23ffffffff,954.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,5987.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,18940.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,510.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,12886.0,0.0,0.0,8.0,0.0,0.0
842ab2dffffffff,751.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,1071.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,508.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,1770.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,2796.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,4226.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,245.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,280.0,0.0,0.0,10.0,0.0,0.0
842ab43ffffffff,244.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,94.0,0.0,0.0,4.0,0.0,0.0
842ab47ffffffff,550.0,0.0,0.0,4.0,0.0,0.0
842ab49ffffffff,1853.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,975.0,0.0,0.0,6.0,0.0,0.0
842ab4dffffffff,172.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,294.0,0.0,0.0,0.0,0.0,0.0
842ab53ffffffff,181.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,3483.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,1428.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,119.0,0.0,0.0,17.0,0.0,0.0
842ab5bffffffff,491.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,240.0,0.0,0.0,0.0,0.0,0.0
842ab61ffffffff,787.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,195.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,1659.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,408.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,625.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,98.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,686.0,0.0,0.0,0.0,0.0,0.0
842ad01ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
842ad05ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842ad07ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842ad09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,141.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,180.0,0.0,0.0,0.0,0.0,0.0
842ad21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ad23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad25ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
842ad27ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ad29ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842ad2bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842ad2dffffffff,233.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,156.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,243.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,628.0,0.0,0.0,0.0,0.0,0.0
842ad39ffffffff,214.0,0.0,0.0,0.0,0.0,0.0
842ad41ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ad43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad45ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842ad47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ad49ffffffff,290.0,0.0,0.0,0.0,0.0,0.0
842ad4bffffffff,76.0,0.0,0.0,0.0,0.0,0.0
842ad4dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,250.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,767.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,84.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,414.0,0.0,0.0,0.0,0.0,0.0
842ad61ffffffff,163.0,0.0,0.0,0.0,0.0,0.0
842ad63ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
