cell_id,Stelgidopteryx serripennis,Stelgidopteryx serripennis [serripennis Group],Stelgidopteryx serripennis ridgwayi/stuarti
8448cd1ffffffff,9.0,0.0,0.0
8448cd3ffffffff,300.0,0.0,0.0
8448cd7ffffffff,31.0,0.0,0.0
8448cd9ffffffff,60.0,0.0,0.0
8448cdbffffffff,338.0,0.0,0.0
8448cddffffffff,36.0,0.0,0.0
8448ce9ffffffff,14.0,2.0,0.0
8448cebffffffff,39.0,6.0,0.0
8448cedffffffff,15.0,0.0,0.0
8448d03ffffffff,233.0,0.0,0.0
8448d05ffffffff,5.0,0.0,0.0
8448d07ffffffff,2.0,0.0,0.0
8448d09ffffffff,33.0,0.0,0.0
8448d0dffffffff,13.0,0.0,0.0
8448d17ffffffff,5.0,0.0,0.0
8448d19ffffffff,23.0,0.0,0.0
8448d1bffffffff,45.0,0.0,0.0
8448d1dffffffff,4.0,0.0,0.0
8448d21ffffffff,1.0,0.0,0.0
8448d25ffffffff,3.0,0.0,0.0
8448d27ffffffff,2.0,0.0,0.0
8448d2bffffffff,4.0,0.0,0.0
8448d2dffffffff,1.0,0.0,0.0
8448d33ffffffff,84.0,0.0,0.0
8448d35ffffffff,25.0,0.0,0.0
8448d37ffffffff,15.0,0.0,0.0
8448d43ffffffff,144.0,0.0,0.0
8448d47ffffffff,9.0,0.0,0.0
8448d53ffffffff,12.0,0.0,0.0
8448d57ffffffff,5.0,0.0,0.0
8448d5dffffffff,6.0,0.0,0.0
8448d61ffffffff,2.0,0.0,0.0
8448d69ffffffff,2.0,0.0,0.0
8448d81ffffffff,218.0,0.0,0.0
8448d83ffffffff,115.0,0.0,0.0
8448d85ffffffff,35.0,0.0,0.0
8448d87ffffffff,730.0,0.0,0.0
8448d89ffffffff,1833.0,0.0,0.0
8448d8bffffffff,142.0,0.0,0.0
8448d8dffffffff,19.0,0.0,0.0
8448d95ffffffff,12.0,0.0,0.0
8448d97ffffffff,2.0,0.0,0.0
8448da1ffffffff,39.0,0.0,0.0
8448da3ffffffff,17.0,0.0,0.0
8448da5ffffffff,3.0,0.0,0.0
8448da7ffffffff,23.0,0.0,0.0
8448da9ffffffff,114.0,0.0,0.0
8448dabffffffff,24.0,0.0,0.0
8448db1ffffffff,5.0,0.0,0.0
8448db3ffffffff,12.0,0.0,0.0
8448db5ffffffff,32.0,0.0,0.0
8448db7ffffffff,16.0,0.0,0.0
8448db9ffffffff,41.0,0.0,0.0
8448dbbffffffff,71.0,0.0,0.0
8448dbdffffffff,150.0,0.0,0.0
8448dc3ffffffff,106.0,0.0,0.0
8448dc5ffffffff,2.0,0.0,0.0
8448dc7ffffffff,12.0,0.0,0.0
8448dcbffffffff,86.0,0.0,0.0
8448dd1ffffffff,3.0,0.0,0.0
8448dd3ffffffff,13.0,0.0,0.0
8448dd5ffffffff,131.0,0.0,0.0
8448ddbffffffff,2.0,0.0,0.0
8448dddffffffff,1.0,0.0,0.0
8448de1ffffffff,3.0,0.0,0.0
8448de3ffffffff,25.0,0.0,0.0
8448de5ffffffff,74.0,0.0,0.0
8448de9ffffffff,13.0,0.0,0.0
8448e01ffffffff,2.0,0.0,0.0
8448e09ffffffff,3.0,1.0,0.0
8448e0bffffffff,2.0,0.0,0.0
8448e11ffffffff,1.0,1.0,0.0
8448e13ffffffff,28.0,13.0,0.0
8448e21ffffffff,15.0,0.0,0.0
8448e2bffffffff,2.0,0.0,0.0
8448e2dffffffff,10.0,0.0,0.0
8448e33ffffffff,91.0,3.0,0.0
8448e35ffffffff,9.0,0.0,0.0
8448e37ffffffff,22.0,0.0,0.0
8448e3dffffffff,1.0,0.0,0.0
8448e49ffffffff,3.0,0.0,0.0
8448e4bffffffff,6.0,0.0,0.0
8448e4dffffffff,8.0,0.0,0.0
8448e51ffffffff,8.0,0.0,0.0
8448e53ffffffff,8.0,0.0,0.0
8448e55ffffffff,3.0,0.0,0.0
8448e59ffffffff,6.0,0.0,0.0
8448e5bffffffff,127.0,5.0,0.0
8448e61ffffffff,2.0,0.0,0.0
8448e63ffffffff,10.0,0.0,0.0
8448e67ffffffff,3.0,0.0,0.0
8448e6dffffffff,2.0,0.0,0.0
8448e81ffffffff,1466.0,0.0,0.0
8448e83ffffffff,291.0,0.0,0.0
8448e85ffffffff,6930.0,0.0,0.0
8448e87ffffffff,35.0,0.0,0.0
8448e89ffffffff,24.0,0.0,0.0
8448e8dffffffff,2333.0,0.0,0.0
8448e91ffffffff,24.0,0.0,0.0
8448e93ffffffff,841.0,0.0,0.0
8448e95ffffffff,260.0,0.0,0.0
8448e97ffffffff,1193.0,0.0,0.0
8448e99ffffffff,182.0,0.0,0.0
8448e9bffffffff,102.0,0.0,0.0
8448e9dffffffff,9.0,0.0,0.0
8448ea1ffffffff,23.0,0.0,0.0
8448ea3ffffffff,145.0,0.0,0.0
8448ea5ffffffff,95.0,0.0,0.0
8448ea7ffffffff,7.0,0.0,0.0
8448ea9ffffffff,13.0,0.0,0.0
8448eabffffffff,210.0,0.0,0.0
8448eadffffffff,4.0,0.0,0.0
8448eb1ffffffff,213.0,0.0,0.0
8448eb3ffffffff,914.0,0.0,0.0
8448eb5ffffffff,73.0,0.0,0.0
8448eb7ffffffff,101.0,0.0,0.0
8448eb9ffffffff,198.0,0.0,0.0
8448ebbffffffff,4301.0,0.0,0.0
8448ebdffffffff,108.0,0.0,0.0
8448ec3ffffffff,57.0,0.0,0.0
8448ec5ffffffff,139.0,0.0,0.0
8448ec7ffffffff,2028.0,0.0,0.0
8448ecdffffffff,13.0,0.0,0.0
8448ed1ffffffff,2.0,0.0,0.0
8448ed3ffffffff,55.0,0.0,0.0
8448ed5ffffffff,3.0,0.0,0.0
8448ee1ffffffff,2429.0,0.0,0.0
8448ee3ffffffff,469.0,0.0,0.0
8448ee5ffffffff,298.0,0.0,0.0
8448ee7ffffffff,1262.0,0.0,0.0
8448ee9ffffffff,65.0,0.0,0.0
8448eebffffffff,2126.0,0.0,0.0
8448eedffffffff,7.0,1.0,0.0
8448f21ffffffff,17.0,0.0,0.0
8448f23ffffffff,4.0,0.0,0.0
8448f25ffffffff,129.0,0.0,0.0
8448f27ffffffff,2.0,0.0,0.0
8448f29ffffffff,3.0,0.0,0.0
8448f2bffffffff,13.0,0.0,0.0
8448f2dffffffff,27.0,0.0,0.0
8448f37ffffffff,8.0,0.0,0.0
8448f39ffffffff,9.0,0.0,0.0
8448f3bffffffff,20.0,0.0,0.0
8448f3dffffffff,6.0,0.0,0.0
8448f49ffffffff,2.0,0.0,0.0
8448f51ffffffff,2.0,0.0,0.0
8448f61ffffffff,30.0,0.0,0.0
8448f63ffffffff,23.0,0.0,0.0
8448f65ffffffff,9.0,0.0,0.0
8448f67ffffffff,12.0,0.0,0.0
8448f6dffffffff,48.0,0.0,0.0
84491d5ffffffff,2.0,2.0,0.0
8449801ffffffff,85.0,0.0,0.0
8449803ffffffff,4.0,0.0,0.0
8449805ffffffff,2.0,0.0,0.0
8449807ffffffff,4.0,0.0,0.0
8449809ffffffff,44.0,0.0,0.0
844980bffffffff,80.0,0.0,0.0
844980dffffffff,45.0,0.0,0.0
8449811ffffffff,1.0,0.0,0.0
8449815ffffffff,16.0,0.0,0.0
8449821ffffffff,6.0,0.0,0.0
8449823ffffffff,49.0,0.0,0.0
8449825ffffffff,9.0,0.0,0.0
8449827ffffffff,29.0,0.0,0.0
8449829ffffffff,4.0,0.0,0.0
844982bffffffff,11.0,0.0,0.0
844982dffffffff,18.0,0.0,0.0
8449831ffffffff,92.0,1.0,0.0
8449833ffffffff,16.0,0.0,0.0
8449835ffffffff,2.0,0.0,0.0
844983bffffffff,25.0,0.0,0.0
844983dffffffff,107.0,0.0,0.0
8449843ffffffff,5.0,0.0,0.0
8449855ffffffff,65.0,3.0,0.0
8449857ffffffff,4.0,0.0,0.0
8449861ffffffff,222.0,19.0,0.0
8449863ffffffff,22.0,0.0,0.0
8449865ffffffff,44.0,4.0,0.0
8449867ffffffff,21.0,1.0,0.0
8449869ffffffff,22.0,6.0,0.0
844986bffffffff,2.0,0.0,0.0
844986dffffffff,77.0,28.0,0.0
8449885ffffffff,15.0,0.0,0.0
8449887ffffffff,2.0,0.0,0.0
8449889ffffffff,3.0,0.0,0.0
844988dffffffff,28.0,0.0,0.0
8449893ffffffff,2.0,0.0,0.0
84498b3ffffffff,2.0,0.0,0.0
84498bdffffffff,2.0,0.0,0.0
84498c5ffffffff,2.0,0.0,0.0
84498c7ffffffff,6.0,0.0,0.0
84498c9ffffffff,103.0,0.0,0.0
84498cdffffffff,2.0,0.0,0.0
84498d3ffffffff,2.0,0.0,0.0
84498d9ffffffff,4.0,0.0,0.0
84498dbffffffff,3.0,2.0,0.0
84498e1ffffffff,5.0,0.0,0.0
84498e3ffffffff,15.0,0.0,0.0
84498ebffffffff,27.0,0.0,0.0
84498edffffffff,20.0,0.0,0.0
8449901ffffffff,57.0,12.0,0.0
8449903ffffffff,34.0,0.0,0.0
8449905ffffffff,10.0,6.0,0.0
8449907ffffffff,15.0,0.0,0.0
8449909ffffffff,3.0,0.0,0.0
844990bffffffff,13.0,4.0,0.0
844990dffffffff,13.0,2.0,0.0
8449911ffffffff,15.0,0.0,0.0
8449913ffffffff,16.0,0.0,0.0
8449917ffffffff,3.0,0.0,0.0
8449919ffffffff,11.0,0.0,0.0
844991bffffffff,6.0,0.0,0.0
844991dffffffff,28.0,4.0,0.0
8449929ffffffff,17.0,0.0,0.0
844992bffffffff,41.0,6.0,0.0
8449931ffffffff,2.0,0.0,0.0
844993bffffffff,1.0,1.0,0.0
844993dffffffff,17.0,0.0,0.0
8449941ffffffff,46.0,0.0,0.0
8449943ffffffff,32.0,0.0,0.0
8449945ffffffff,9.0,0.0,0.0
8449947ffffffff,7.0,0.0,0.0
8449949ffffffff,1.0,0.0,0.0
844994bffffffff,118.0,0.0,0.0
844994dffffffff,5.0,4.0,0.0
8449951ffffffff,6.0,0.0,0.0
8449953ffffffff,23.0,0.0,0.0
8449957ffffffff,2.0,0.0,0.0
8449959ffffffff,161.0,0.0,0.0
844995bffffffff,50.0,7.0,0.0
844995dffffffff,19.0,0.0,0.0
8449961ffffffff,502.0,103.0,0.0
8449963ffffffff,987.0,394.0,0.0
8449965ffffffff,3209.0,89.0,0.0
8449967ffffffff,383.0,7.0,0.0
8449969ffffffff,999.0,19.0,6.0
844996bffffffff,125.0,0.0,0.0
844996dffffffff,31.0,0.0,0.0
8449981ffffffff,35.0,0.0,0.0
8449983ffffffff,6.0,0.0,0.0
8449985ffffffff,2.0,0.0,0.0
8449987ffffffff,23.0,0.0,0.0
844998dffffffff,4.0,0.0,0.0
84499abffffffff,5.0,0.0,0.0
84499b1ffffffff,27.0,0.0,0.0
84499b5ffffffff,7.0,0.0,0.0
84499bdffffffff,4.0,0.0,0.0
84499c1ffffffff,11.0,0.0,0.0
84499c5ffffffff,31.0,0.0,0.0
84499c7ffffffff,2.0,0.0,0.0
84499c9ffffffff,5.0,0.0,0.0
84499cbffffffff,7.0,0.0,0.0
84499cdffffffff,35.0,0.0,0.0
84499d1ffffffff,2.0,0.0,0.0
84499dbffffffff,28.0,0.0,0.0
84499e1ffffffff,1.0,0.0,0.0
84499e5ffffffff,1.0,0.0,0.0
84499e7ffffffff,2.0,0.0,0.0
84499e9ffffffff,5.0,0.0,0.0
84499ebffffffff,18.0,0.0,0.0
8449a17ffffffff,1.0,0.0,0.0
8449a21ffffffff,29.0,4.0,0.0
8449a23ffffffff,18.0,0.0,0.0
8449a27ffffffff,1.0,0.0,0.0
8449a2bffffffff,61.0,2.0,0.0
8449a39ffffffff,7.0,0.0,0.0
8449a3dffffffff,7.0,0.0,0.0
8449a81ffffffff,32.0,0.0,0.0
8449a83ffffffff,24.0,0.0,0.0
8449a85ffffffff,345.0,28.0,0.0
8449a89ffffffff,126.0,7.0,0.0
8449a8bffffffff,35.0,2.0,0.0
8449a8dffffffff,209.0,4.0,0.0
8449a91ffffffff,470.0,58.0,0.0
8449a93ffffffff,230.0,10.0,0.0
8449a95ffffffff,4.0,0.0,0.0
8449a97ffffffff,525.0,7.0,0.0
8449a99ffffffff,6.0,0.0,0.0
8449a9bffffffff,23.0,1.0,0.0
8449aa1ffffffff,152.0,4.0,0.0
8449aa3ffffffff,689.0,59.0,0.0
8449aa5ffffffff,23.0,9.0,0.0
8449aa7ffffffff,41.0,6.0,0.0
8449aa9ffffffff,32.0,3.0,0.0
8449aabffffffff,89.0,6.0,0.0
8449ab1ffffffff,133.0,10.0,0.0
8449ab3ffffffff,4.0,0.0,0.0
8449ab5ffffffff,217.0,1.0,0.0
8449ab7ffffffff,4.0,2.0,0.0
8449abbffffffff,11.0,0.0,0.0
8449abdffffffff,97.0,11.0,0.0
8449ac7ffffffff,35.0,0.0,0.0
8449ad5ffffffff,32.0,4.0,0.0
8449ad7ffffffff,13.0,0.0,0.0
8449ae3ffffffff,77.0,5.0,0.0
8449ae9ffffffff,1.0,0.0,0.0
8449aebffffffff,5.0,0.0,0.0
8449b03ffffffff,26.0,0.0,0.0
8449b05ffffffff,3.0,0.0,0.0
8449b0bffffffff,8.0,0.0,0.0
8449b15ffffffff,1.0,1.0,0.0
8449b19ffffffff,25.0,3.0,0.0
8449b1dffffffff,24.0,0.0,0.0
8449b21ffffffff,30.0,0.0,0.0
8449b23ffffffff,5.0,0.0,0.0
8449b25ffffffff,2.0,0.0,0.0
8449b29ffffffff,1.0,0.0,0.0
8449b2bffffffff,66.0,0.0,0.0
8449b2dffffffff,51.0,0.0,0.0
8449b31ffffffff,100.0,0.0,0.0
8449b33ffffffff,434.0,39.0,0.0
8449b35ffffffff,44.0,0.0,0.0
8449b37ffffffff,131.0,20.0,0.0
8449b39ffffffff,3.0,0.0,0.0
8449b3bffffffff,39.0,0.0,0.0
8449b3dffffffff,7.0,2.0,0.0
8449b47ffffffff,2.0,0.0,0.0
8449b51ffffffff,12.0,0.0,0.0
8449b53ffffffff,23.0,0.0,0.0
8449b55ffffffff,29.0,0.0,0.0
8449b57ffffffff,32.0,0.0,0.0
8449b63ffffffff,1.0,0.0,0.0
8449b65ffffffff,3.0,0.0,0.0
8449b67ffffffff,11.0,1.0,0.0
8449b69ffffffff,3.0,0.0,0.0
8449b6bffffffff,3.0,0.0,0.0
8449b6dffffffff,8.0,0.0,0.0
844c887ffffffff,2.0,0.0,0.0
844c9adffffffff,2.0,0.0,0.0
844cc61ffffffff,11.0,0.0,0.0
844cc6dffffffff,1.0,0.0,0.0
844cd0dffffffff,3.0,0.0,0.0
844cf33ffffffff,2.0,0.0,0.0
844cf35ffffffff,2.0,0.0,0.0
844cf37ffffffff,16.0,0.0,0.0
8466107ffffffff,2.0,0.0,0.0
8466131ffffffff,2.0,0.0,0.0
8466163ffffffff,4.0,0.0,0.0
8466165ffffffff,4.0,0.0,0.0
8466a05ffffffff,1.0,0.0,0.0
8466a0bffffffff,37.0,2.0,0.0
8466a15ffffffff,2.0,0.0,0.0
8466a17ffffffff,2.0,0.0,0.0
8466a1dffffffff,1.0,0.0,0.0
8466a21ffffffff,4.0,0.0,0.0
8466a2dffffffff,4.0,0.0,0.0
8466a37ffffffff,3.0,0.0,0.0
8466a51ffffffff,374.0,20.0,0.0
8466a53ffffffff,4.0,0.0,0.0
8466a55ffffffff,5.0,0.0,0.0
8466a57ffffffff,17.0,9.0,0.0
8466a59ffffffff,10.0,0.0,0.0
8466a5bffffffff,12.0,0.0,0.0
8466a5dffffffff,23.0,2.0,0.0
8466a65ffffffff,16.0,0.0,0.0
8466b01ffffffff,14.0,0.0,0.0
8466b09ffffffff,130.0,0.0,0.0
8466b0bffffffff,88.0,0.0,0.0
8466b19ffffffff,13.0,0.0,0.0
8466b41ffffffff,237.0,0.0,0.0
8466b43ffffffff,121.0,0.0,0.0
8466b45ffffffff,100.0,0.0,0.0
8466b47ffffffff,83.0,0.0,0.0
8466b49ffffffff,727.0,0.0,0.0
8466b4bffffffff,4.0,0.0,0.0
8466b4dffffffff,1944.0,0.0,0.0
8466b51ffffffff,5.0,0.0,0.0
8466b53ffffffff,17.0,0.0,0.0
8466b55ffffffff,142.0,0.0,0.0
8466b57ffffffff,92.0,0.0,0.0
8466b59ffffffff,20.0,0.0,0.0
8466b5bffffffff,20.0,0.0,0.0
8466b5dffffffff,8.0,0.0,0.0
8466b69ffffffff,20.0,0.0,0.0
8467253ffffffff,3.0,0.0,0.0
846725dffffffff,4.0,0.0,0.0
8467305ffffffff,2.0,0.0,0.0
8467329ffffffff,6.0,0.0,0.0
846732dffffffff,6.0,0.0,0.0
8467363ffffffff,1.0,0.0,0.0
846790dffffffff,6.0,0.0,0.0
8467921ffffffff,4.0,0.0,0.0
8467925ffffffff,1.0,0.0,0.0
846792dffffffff,7.0,0.0,0.0
8467933ffffffff,2.0,0.0,0.0
846793bffffffff,1.0,0.0,0.0
8467941ffffffff,2.0,0.0,0.0
8467961ffffffff,9.0,0.0,0.0
8467963ffffffff,3.0,0.0,0.0
8467969ffffffff,4.0,0.0,0.0
846796bffffffff,6.0,0.0,0.0
84679a1ffffffff,184.0,0.0,0.0
84679a3ffffffff,43.0,0.0,0.0
84679a5ffffffff,859.0,0.0,0.0
84679a7ffffffff,134.0,0.0,0.0
84679adffffffff,6.0,0.0,0.0
84679b3ffffffff,20.0,0.0,0.0
84679b5ffffffff,42.0,0.0,0.0
84679b7ffffffff,85.0,0.0,0.0
846d043ffffffff,11.0,0.0,0.0
846d045ffffffff,2.0,0.0,0.0
846d049ffffffff,21.0,2.0,0.0
846d04bffffffff,17.0,2.0,0.0
846d04dffffffff,7.0,0.0,0.0
846d051ffffffff,10.0,2.0,0.0
846d053ffffffff,118.0,13.0,0.0
846d059ffffffff,32.0,8.0,0.0
846d05bffffffff,44.0,4.0,0.0
846d05dffffffff,2.0,2.0,0.0
846d069ffffffff,37.0,9.0,0.0
846d06dffffffff,5.0,0.0,0.0
846d141ffffffff,17.0,0.0,0.0
846d145ffffffff,6.0,2.0,0.0
846d149ffffffff,2.0,0.0,0.0
846d159ffffffff,43.0,1.0,0.0
846d15dffffffff,11.0,0.0,0.0
846d201ffffffff,6.0,0.0,0.0
846d203ffffffff,9.0,0.0,0.0
846d205ffffffff,2.0,0.0,2.0
846d207ffffffff,26.0,0.0,0.0
846d209ffffffff,19.0,0.0,0.0
846d20bffffffff,8.0,0.0,0.0
846d20dffffffff,29.0,0.0,0.0
846d211ffffffff,12.0,1.0,0.0
846d215ffffffff,1.0,0.0,0.0
846d219ffffffff,7.0,0.0,0.0
846d21bffffffff,123.0,4.0,0.0
846d21dffffffff,52.0,0.0,0.0
846d221ffffffff,1.0,0.0,0.0
846d223ffffffff,12.0,2.0,0.0
846d22bffffffff,39.0,3.0,2.0
846d22dffffffff,1.0,0.0,0.0
846d231ffffffff,309.0,15.0,22.0
846d233ffffffff,34.0,12.0,0.0
846d235ffffffff,2.0,0.0,0.0
846d237ffffffff,19.0,7.0,0.0
846d239ffffffff,152.0,4.0,41.0
846d23bffffffff,48.0,2.0,0.0
846d23dffffffff,151.0,11.0,20.0
846d241ffffffff,5.0,0.0,0.0
846d243ffffffff,18.0,0.0,0.0
846d247ffffffff,9.0,0.0,0.0
846d24bffffffff,19.0,0.0,0.0
846d251ffffffff,98.0,9.0,0.0
846d253ffffffff,85.0,0.0,0.0
846d255ffffffff,73.0,4.0,2.0
846d257ffffffff,101.0,1.0,0.0
846d259ffffffff,1.0,0.0,0.0
846d25bffffffff,4.0,0.0,2.0
846d25dffffffff,30.0,2.0,0.0
846d261ffffffff,2.0,0.0,0.0
846d267ffffffff,3.0,0.0,0.0
846d26bffffffff,1.0,0.0,0.0
846d281ffffffff,30.0,9.0,0.0
846d283ffffffff,1038.0,95.0,0.0
846d285ffffffff,14.0,10.0,0.0
846d287ffffffff,54.0,9.0,0.0
846d289ffffffff,12.0,0.0,0.0
846d28bffffffff,10.0,6.0,0.0
846d28dffffffff,12.0,0.0,0.0
846d291ffffffff,569.0,126.0,0.0
846d293ffffffff,39.0,19.0,0.0
846d295ffffffff,736.0,58.0,0.0
846d297ffffffff,140.0,14.0,0.0
846d299ffffffff,43.0,15.0,0.0
846d29bffffffff,12.0,4.0,0.0
846d2a1ffffffff,35.0,10.0,0.0
846d2a3ffffffff,113.0,0.0,0.0
846d2a9ffffffff,28.0,2.0,0.0
846d2abffffffff,3.0,2.0,0.0
846d2adffffffff,29.0,0.0,0.0
846d2b1ffffffff,28.0,0.0,0.0
846d2b3ffffffff,60.0,11.0,0.0
846d2b5ffffffff,1.0,0.0,0.0
846d2b9ffffffff,1413.0,124.0,0.0
846d2bbffffffff,45.0,4.0,0.0
846d2bdffffffff,9.0,0.0,0.0
846d2c1ffffffff,73.0,0.0,1.0
846d2c3ffffffff,44.0,8.0,1.0
846d2c5ffffffff,8.0,0.0,1.0
846d2c7ffffffff,1.0,0.0,0.0
846d2c9ffffffff,730.0,20.0,35.0
846d2cbffffffff,100.0,3.0,0.0
846d2cdffffffff,4.0,0.0,0.0
846d2d1ffffffff,268.0,41.0,0.0
846d2d3ffffffff,181.0,78.0,6.0
846d2d5ffffffff,4.0,0.0,0.0
846d2d7ffffffff,572.0,52.0,0.0
846d2d9ffffffff,20.0,0.0,0.0
846d2dbffffffff,4.0,0.0,0.0
846d2ddffffffff,16.0,0.0,0.0
846d2e3ffffffff,12.0,3.0,0.0
846d2e5ffffffff,194.0,52.0,0.0
846d2e9ffffffff,33.0,1.0,0.0
846d2ebffffffff,61.0,9.0,2.0
846d2edffffffff,5.0,0.0,0.0
846d303ffffffff,7.0,0.0,0.0
846d305ffffffff,145.0,22.0,0.0
846d307ffffffff,7.0,0.0,0.0
846d309ffffffff,1.0,0.0,0.0
846d30bffffffff,6.0,0.0,0.0
846d30dffffffff,441.0,51.0,0.0
846d311ffffffff,2.0,2.0,0.0
846d313ffffffff,54.0,1.0,0.0
846d317ffffffff,14.0,0.0,0.0
846d319ffffffff,122.0,0.0,1.0
846d31bffffffff,19.0,0.0,0.0
846d321ffffffff,4.0,0.0,0.0
846d323ffffffff,30.0,5.0,0.0
846d325ffffffff,2.0,0.0,0.0
846d329ffffffff,3.0,0.0,0.0
846d32bffffffff,2669.0,287.0,0.0
846d335ffffffff,47.0,6.0,0.0
846d337ffffffff,29.0,0.0,0.0
846d33bffffffff,1.0,0.0,0.0
846d33dffffffff,230.0,30.0,0.0
846d341ffffffff,132.0,8.0,3.0
846d343ffffffff,29.0,0.0,0.0
846d345ffffffff,7.0,0.0,0.0
846d347ffffffff,64.0,4.0,2.0
846d34bffffffff,114.0,2.0,0.0
846d34dffffffff,2050.0,22.0,0.0
846d351ffffffff,1.0,0.0,0.0
846d357ffffffff,6.0,0.0,0.0
846d359ffffffff,6.0,0.0,0.0
846d35bffffffff,1697.0,72.0,23.0
846d35dffffffff,309.0,10.0,0.0
846d361ffffffff,4.0,0.0,0.0
846d363ffffffff,12.0,0.0,0.0
846d365ffffffff,24.0,7.0,0.0
846d367ffffffff,18.0,1.0,0.0
846d369ffffffff,10.0,0.0,0.0
846d36bffffffff,15.0,2.0,0.0
846d36dffffffff,67.0,0.0,0.0
846d601ffffffff,15.0,0.0,0.0
846d605ffffffff,7.0,0.0,0.0
846d607ffffffff,2.0,0.0,0.0
846d609ffffffff,6.0,0.0,0.0
846d60dffffffff,34.0,0.0,0.0
846d613ffffffff,43.0,0.0,0.0
846d615ffffffff,8.0,0.0,0.0
846d617ffffffff,15.0,0.0,0.0
846d619ffffffff,2.0,0.0,0.0
846d61bffffffff,5.0,0.0,0.0
846d639ffffffff,13.0,0.0,0.0
846d63bffffffff,3.0,0.0,0.0
846d641ffffffff,748.0,0.0,0.0
846d643ffffffff,5.0,0.0,0.0
846d645ffffffff,1175.0,0.0,0.0
846d647ffffffff,2.0,0.0,0.0
846d649ffffffff,12.0,0.0,0.0
846d64bffffffff,23.0,0.0,0.0
846d64dffffffff,70.0,0.0,0.0
846d651ffffffff,105.0,0.0,0.0
846d653ffffffff,75.0,0.0,0.0
846d655ffffffff,55.0,0.0,0.0
846d657ffffffff,15.0,0.0,0.0
846d659ffffffff,3.0,0.0,0.0
846d65bffffffff,4.0,0.0,0.0
846d65dffffffff,3.0,0.0,0.0
846d661ffffffff,3.0,0.0,0.0
846d663ffffffff,11.0,0.0,0.0
846d665ffffffff,22.0,0.0,0.0
846d667ffffffff,30.0,0.0,0.0
846d669ffffffff,4.0,0.0,0.0
846d66bffffffff,17.0,0.0,0.0
846d66dffffffff,95.0,0.0,0.0
846d681ffffffff,243.0,0.0,0.0
846d683ffffffff,253.0,0.0,0.0
846d685ffffffff,32.0,0.0,0.0
846d687ffffffff,130.0,0.0,0.0
846d689ffffffff,11.0,0.0,0.0
846d68bffffffff,689.0,0.0,0.0
846d68dffffffff,29.0,0.0,0.0
846d691ffffffff,1964.0,0.0,0.0
846d693ffffffff,625.0,0.0,0.0
846d695ffffffff,536.0,0.0,0.0
846d697ffffffff,1469.0,0.0,0.0
846d699ffffffff,362.0,0.0,0.0
846d69bffffffff,794.0,0.0,0.0
846d69dffffffff,3196.0,0.0,0.0
846d6abffffffff,4.0,0.0,0.0
846d6b1ffffffff,3.0,0.0,0.0
846d6b9ffffffff,28.0,0.0,0.0
846d6bbffffffff,82.0,0.0,0.0
846d6bdffffffff,5.0,0.0,0.0
846d6c3ffffffff,13.0,0.0,0.0
846d6c9ffffffff,2.0,0.0,0.0
846d6cdffffffff,4.0,0.0,0.0
846d6d1ffffffff,10.0,0.0,0.0
846d6d3ffffffff,71.0,0.0,0.0
846d6d5ffffffff,140.0,0.0,0.0
846d6d7ffffffff,3.0,0.0,0.0
846d6dbffffffff,5.0,0.0,0.0
846d6ddffffffff,3.0,0.0,0.0
846d6e1ffffffff,2.0,0.0,0.0
846d6e9ffffffff,7.0,0.0,0.0
846d6ebffffffff,2.0,0.0,0.0
846d741ffffffff,218.0,0.0,0.0
846d743ffffffff,79.0,0.0,0.0
846d745ffffffff,67.0,4.0,0.0
846d747ffffffff,64.0,0.0,0.0
846d749ffffffff,22.0,4.0,0.0
846d74bffffffff,701.0,0.0,0.0
846d751ffffffff,42.0,0.0,0.0
846d759ffffffff,19.0,0.0,0.0
846d75bffffffff,52.0,0.0,0.0
846d75dffffffff,365.0,0.0,0.0
846d769ffffffff,108.0,18.0,0.0
846d76dffffffff,95.0,9.0,0.0
