cell_id,Antigone canadensis,Antigone canadensis canadensis,Antigone canadensis tabida/rowani,Antigone canadensis pulla,Antigone canadensis pratensis,Antigone canadensis nesiotes
842756bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842756dffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8427581ffffffff,10246.0,0.0,0.0,0.0,0.0,0.0
8427583ffffffff,831.0,0.0,0.0,0.0,0.0,0.0
8427585ffffffff,993.0,0.0,0.0,0.0,0.0,0.0
8427587ffffffff,636.0,0.0,0.0,0.0,0.0,0.0
8427589ffffffff,1212.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,1573.0,0.0,0.0,0.0,0.0,0.0
842758dffffffff,983.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,4397.0,0.0,15.0,0.0,0.0,0.0
8427593ffffffff,2368.0,0.0,2.0,0.0,0.0,0.0
8427595ffffffff,262.0,0.0,7.0,0.0,0.0,0.0
8427597ffffffff,171.0,0.0,2.0,0.0,0.0,0.0
8427599ffffffff,808.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,3410.0,0.0,9.0,0.0,0.0,0.0
842759dffffffff,1039.0,0.0,0.0,0.0,0.0,0.0
84275a1ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
84275a3ffffffff,205.0,0.0,2.0,0.0,0.0,0.0
84275a9ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
84275abffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84275adffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84275b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84275b3ffffffff,157.0,0.0,9.0,0.0,0.0,0.0
84275b5ffffffff,697.0,0.0,0.0,0.0,0.0,0.0
84275b7ffffffff,247.0,0.0,2.0,0.0,0.0,0.0
84275b9ffffffff,372.0,0.0,0.0,0.0,0.0,0.0
84275bbffffffff,62.0,0.0,0.0,0.0,0.0,0.0
84275bdffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84275c1ffffffff,392.0,0.0,0.0,0.0,0.0,0.0
84275c3ffffffff,3991.0,0.0,0.0,0.0,0.0,0.0
84275c5ffffffff,1593.0,0.0,0.0,0.0,0.0,0.0
84275c7ffffffff,671.0,0.0,0.0,0.0,0.0,0.0
84275c9ffffffff,898.0,0.0,0.0,0.0,0.0,0.0
84275cbffffffff,578.0,0.0,0.0,0.0,0.0,0.0
84275cdffffffff,834.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,1781.0,0.0,0.0,0.0,0.0,0.0
84275d3ffffffff,261.0,0.0,0.0,0.0,0.0,0.0
84275d5ffffffff,1915.0,0.0,0.0,0.0,0.0,0.0
84275d7ffffffff,2379.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,673.0,0.0,0.0,0.0,0.0,0.0
84275ddffffffff,749.0,0.0,0.0,0.0,0.0,0.0
84275e1ffffffff,143.0,0.0,0.0,0.0,0.0,0.0
84275e3ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
84275e5ffffffff,226.0,0.0,0.0,0.0,0.0,0.0
84275e7ffffffff,131.0,0.0,0.0,0.0,0.0,0.0
84275e9ffffffff,1085.0,0.0,0.0,0.0,0.0,0.0
84275ebffffffff,253.0,0.0,0.0,0.0,0.0,0.0
84275edffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8427605ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427607ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427609ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842760bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842760dffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8427613ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8427615ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427617ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
842761bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427631ffffffff,1465.0,0.0,0.0,0.0,0.0,0.0
8427633ffffffff,251.0,0.0,0.0,0.0,0.0,0.0
8427635ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427637ffffffff,210.0,0.0,0.0,0.0,0.0,0.0
8427639ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842763bffffffff,606.0,0.0,0.0,0.0,0.0,0.0
8427643ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427647ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427651ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427653ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427655ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427657ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427661ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427665ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842766dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427685ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8427687ffffffff,173.0,0.0,0.0,0.0,0.0,0.0
8427691ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8427693ffffffff,253.0,0.0,0.0,0.0,0.0,0.0
8427699ffffffff,278.0,0.0,0.0,0.0,0.0,0.0
842769bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84276a1ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
84276a3ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
84276a5ffffffff,214.0,0.0,0.0,0.0,0.0,0.0
84276a7ffffffff,428.0,0.0,0.0,0.0,0.0,0.0
84276a9ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
84276abffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84276adffffffff,70.0,0.0,0.0,0.0,0.0,0.0
84276b1ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
84276b3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84276b5ffffffff,290.0,0.0,0.0,0.0,0.0,0.0
84276b7ffffffff,1226.0,0.0,0.0,0.0,0.0,0.0
84276b9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84276bbffffffff,61.0,0.0,0.0,0.0,0.0,0.0
84276bdffffffff,1270.0,0.0,0.0,0.0,0.0,0.0
84276c1ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
84276c3ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
84276c5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84276c7ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
84276c9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84276cbffffffff,67.0,0.0,0.0,0.0,0.0,0.0
84276cdffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84276d1ffffffff,493.0,0.0,0.0,0.0,0.0,0.0
84276d3ffffffff,1046.0,0.0,0.0,0.0,0.0,0.0
84276d5ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
84276d7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84276e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84276e3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84276e5ffffffff,279.0,0.0,0.0,0.0,0.0,0.0
84276e7ffffffff,130.0,0.0,0.0,0.0,0.0,0.0
84276e9ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
84276ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84276edffffffff,1478.0,0.0,0.0,0.0,0.0,0.0
8427701ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8427705ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8427707ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427709ffffffff,172.0,0.0,0.0,0.0,0.0,0.0
842770bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842770dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427711ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8427713ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427715ffffffff,138.0,0.0,0.0,0.0,0.0,0.0
8427717ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842771dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8427721ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427725ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8427727ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427729ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427731ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427733ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8427737ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842773bffffffff,306.0,0.0,0.0,0.0,0.0,0.0
8427741ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427743ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427747ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8427749ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427759ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427761ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8427765ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427767ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842776bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842780dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427823ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427831ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427839ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427843ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427847ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427859ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427861ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8427867ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842786bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842788bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278b1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84278b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84278bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84278c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84278c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84278c9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84278cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84278cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84278edffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427901ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427905ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427907ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427909ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427911ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8427913ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8427915ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8427917ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427919ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842791bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842791dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427921ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8427923ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427925ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427927ffffffff,889.0,0.0,0.0,0.0,0.0,0.0
8427929ffffffff,188.0,0.0,0.0,0.0,0.0,0.0
842792bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842792dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8427931ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8427933ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8427935ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427937ffffffff,304.0,0.0,0.0,0.0,0.0,0.0
8427939ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842793bffffffff,156.0,0.0,0.0,0.0,0.0,0.0
842793dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427941ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427945ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842794bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427953ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427957ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427959ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842795bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842795dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427961ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427963ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8427965ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8427967ffffffff,199.0,0.0,0.0,0.0,0.0,0.0
8427969ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842796bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842796dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427981ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427985ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427987ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427989ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842798bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842798dffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8427991ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427993ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427995ffffffff,155.0,0.0,0.0,0.0,0.0,0.0
8427997ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
842799dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84279a1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84279a3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
84279a5ffffffff,175.0,0.0,0.0,0.0,0.0,0.0
84279a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84279a9ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
84279abffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84279adffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84279b1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84279b3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84279b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84279b7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84279b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84279bdffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84279c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84279c3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84279c5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84279c7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84279cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84279d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84279d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84279d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84279e1ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
84279e3ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
84279e5ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
84279e7ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
84279e9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84279ebffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84279edffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8427a01ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8427a03ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8427a05ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427a07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a09ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427a0bffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8427a11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427a17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a1dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427a21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427a25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a2bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427a2dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427a39ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427a3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427a45ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8427a47ffffffff,303.0,0.0,0.0,0.0,0.0,0.0
8427a49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a4bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8427a4dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427a57ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427a59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a61ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8427a63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427a67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a69ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427a6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427a6dffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8427a81ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8427a83ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427a85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427a87ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427a89ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427a8bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427a8dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427a91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a93ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427a95ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427a99ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427a9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427aa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427aa9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427aabffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427ab3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427ab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427ab9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427abdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427ac5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427ac7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427ac9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427acbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427acdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427ad1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427ad3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427ad7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8427ad9ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8427adbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427addffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427ae1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427ae3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427ae5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427ae7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427ae9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427aebffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8427b01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427b09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427b11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b13ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427b19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427b27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427b49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427b53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427b65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427b67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428101ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8428103ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8428105ffffffff,13.0,0.0,2.0,0.0,0.0,0.0
8428107ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8428109ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842810bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842810dffffffff,105.0,0.0,4.0,0.0,0.0,0.0
8428111ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
8428113ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8428115ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428117ffffffff,370.0,0.0,0.0,0.0,0.0,0.0
842811bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428121ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428123ffffffff,433.0,0.0,21.0,0.0,0.0,0.0
8428125ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428127ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428129ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
842812bffffffff,447.0,0.0,5.0,0.0,0.0,0.0
8428131ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8428133ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8428135ffffffff,44.0,0.0,2.0,0.0,0.0,0.0
8428137ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428139ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842813bffffffff,602.0,0.0,0.0,0.0,0.0,0.0
842813dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428141ffffffff,518.0,0.0,70.0,0.0,0.0,0.0
8428143ffffffff,401.0,0.0,23.0,0.0,0.0,0.0
8428145ffffffff,27.0,0.0,1.0,0.0,0.0,0.0
8428147ffffffff,198.0,0.0,20.0,0.0,0.0,0.0
8428149ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842814bffffffff,170.0,6.0,14.0,0.0,0.0,0.0
842814dffffffff,108.0,0.0,9.0,0.0,0.0,0.0
8428151ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428155ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428157ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842815dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8428163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428169ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842816bffffffff,419.0,0.0,6.0,0.0,0.0,0.0
842818dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84281a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84281a5ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
84281adffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84281b5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84281e1ffffffff,291.0,0.0,32.0,0.0,0.0,0.0
84281e3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84281e5ffffffff,372.0,0.0,0.0,0.0,0.0,0.0
84281e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84281e9ffffffff,152.0,0.0,0.0,0.0,0.0,0.0
84281ebffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84281edffffffff,204.0,0.0,0.0,0.0,0.0,0.0
8428301ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428305ffffffff,3073.0,11.0,37.0,0.0,0.0,0.0
8428307ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842830dffffffff,693.0,2.0,0.0,0.0,0.0,0.0
8428321ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8428323ffffffff,51.0,0.0,2.0,0.0,0.0,0.0
8428327ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8428329ffffffff,252.0,0.0,2.0,0.0,0.0,0.0
842832bffffffff,759.0,0.0,0.0,0.0,0.0,0.0
842832dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428331ffffffff,360.0,2.0,0.0,0.0,0.0,0.0
8428335ffffffff,851.0,6.0,26.0,0.0,0.0,0.0
8428337ffffffff,472.0,3.0,11.0,0.0,0.0,0.0
842833dffffffff,208.0,0.0,3.0,0.0,0.0,0.0
8428361ffffffff,328.0,0.0,0.0,0.0,0.0,0.0
8428363ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8428365ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428367ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428369ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
842836bffffffff,361.0,0.0,0.0,0.0,0.0,0.0
842836dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8428801ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
8428803ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8428805ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8428807ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8428809ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
842880bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842880dffffffff,36.0,0.0,0.0,0.0,0.0,0.0
