cell_id,Falco columbarius,Falco columbarius [aesalon Group],Falco columbarius pallidus,Falco columbarius columbarius,Falco columbarius richardsonii,Falco columbarius suckleyi
8444e47ffffffff,114.0,0.0,0.0,0.0,0.0,0.0
8444e51ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444e53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e55ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444e57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,338.0,0.0,0.0,0.0,0.0,0.0
8444e65ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444e67ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e6bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444e83ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444e8bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444eabffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,29.0,0.0,0.0,2.0,0.0,0.0
8444ed5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eddffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444eebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444f03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,226.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,167.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,338.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,496.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,311.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,421.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,290.0,0.0,0.0,2.0,0.0,0.0
8444f45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f47ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f49ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f4dffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8444f55ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8444f57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444f59ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444f5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444f61ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,243.0,0.0,0.0,0.0,0.0,0.0
8444f69ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8444f6dffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8445019ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8445043ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8445051ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445053ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8445055ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8445057ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445059ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844505bffffffff,42.0,0.0,0.0,0.0,0.0,0.0
844505dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445083ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8445085ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844508dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445091ffffffff,33.0,0.0,0.0,2.0,0.0,0.0
8445093ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8445097ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8445099ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844509bffffffff,193.0,0.0,0.0,6.0,0.0,0.0
84450a1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84450a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450a5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84450a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84450a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84450abffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84450adffffffff,86.0,0.0,0.0,0.0,0.0,0.0
84450b1ffffffff,199.0,0.0,0.0,8.0,0.0,0.0
84450b5ffffffff,56.0,0.0,0.0,4.0,0.0,0.0
84450b9ffffffff,25.0,0.0,0.0,3.0,0.0,0.0
84450bdffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84450cdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84450d3ffffffff,24.0,0.0,0.0,4.0,0.0,0.0
84450d5ffffffff,5.0,0.0,0.0,3.0,0.0,0.0
84450d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84450dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84450ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84450e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84450e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84450ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844510dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844519bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84451b7ffffffff,27.0,0.0,0.0,5.0,0.0,0.0
84451d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445205ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8445209ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844520dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8445215ffffffff,651.0,0.0,0.0,0.0,0.0,0.0
8445217ffffffff,106.0,0.0,0.0,0.0,0.0,0.0
844521dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445221ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445225ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
844522bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8445231ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8445233ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8445237ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8445239ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844523bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8445243ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445247ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445249ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844524bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445251ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445253ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8445255ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445257ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844525bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445263ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8445269ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844526bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8445287ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445289ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445291ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445295ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452a5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84452a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84452a9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84452adffffffff,244.0,0.0,0.0,0.0,0.0,0.0
84452b9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84452bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84452c5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84452c7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84452cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452e1ffffffff,151.0,0.0,0.0,0.0,0.0,0.0
84452e3ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84452e5ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
84452e7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84452e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84452ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452edffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8445301ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445313ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8445317ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8445319ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844531bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445321ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844533bffffffff,39.0,0.0,0.0,2.0,0.0,0.0
8445343ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445353ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8445357ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445365ffffffff,16.0,0.0,0.0,9.0,0.0,0.0
84454b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844554dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445649ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445721ffffffff,79.0,0.0,0.0,3.0,0.0,0.0
8445723ffffffff,6.0,0.0,0.0,4.0,0.0,0.0
8445725ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445727ffffffff,73.0,0.0,0.0,12.0,0.0,0.0
8445745ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445749ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8445761ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445765ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445767ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8445769ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445833ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445843ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8445847ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8445883ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,146.0,0.0,0.0,21.0,0.0,0.0
844588dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445893ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84458adffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84458c3ffffffff,64.0,0.0,0.0,8.0,0.0,0.0
84458c7ffffffff,95.0,0.0,0.0,22.0,0.0,0.0
84458d5ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
84458e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84458e3ffffffff,5.0,0.0,0.0,5.0,0.0,0.0
84458e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84458ebffffffff,20.0,0.0,0.0,2.0,0.0,0.0
84458edffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8445909ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844590bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445911ffffffff,21.0,0.0,0.0,2.0,0.0,0.0
8445913ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8445917ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445923ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844592bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445967ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445981ffffffff,244.0,0.0,0.0,46.0,0.0,0.0
8445989ffffffff,127.0,0.0,0.0,16.0,0.0,0.0
844598bffffffff,99.0,0.0,0.0,13.0,0.0,0.0
844598dffffffff,81.0,0.0,0.0,4.0,0.0,0.0
84459c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459c3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84459c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84459d7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84459d9ffffffff,30.0,0.0,0.0,8.0,0.0,0.0
84459dbffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84459ddffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84459e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84459e9ffffffff,8.0,0.0,0.0,6.0,0.0,0.0
84459ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,263.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8445b23ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8445b27ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8445b29ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8445b2bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445b2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448017ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448029ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844802bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448059ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
844805bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8448061ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448065ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448067ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448085ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448087ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448097ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84480a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84480a9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84480abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84480adffffffff,32.0,0.0,0.0,2.0,0.0,0.0
84480bbffffffff,15.0,0.0,0.0,1.0,0.0,0.0
84480d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480ddffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84480e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84480e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84480e5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84480edffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448101ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8448107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844810dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
844814bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448165ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448169ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844816bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448195ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844819dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481a7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84481b1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84481b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84481b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,36.0,0.0,0.0,3.0,0.0,0.0
844823bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448285ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448295ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84482a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84482adffffffff,120.0,0.0,0.0,1.0,0.0,0.0
84482b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482b9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84482e5ffffffff,38.0,0.0,0.0,7.0,0.0,1.0
84482edffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448329ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844832bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448331ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448333ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844833bffffffff,38.0,0.0,0.0,0.0,0.0,0.0
844833dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8448363ffffffff,319.0,0.0,0.0,0.0,0.0,0.0
8448365ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448367ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448369ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
844836dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844840dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448427ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448435ffffffff,8.0,0.0,0.0,1.0,0.0,0.0
8448437ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8448469ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84484a5ffffffff,196.0,0.0,0.0,3.0,0.0,0.0
84484a7ffffffff,23.0,0.0,0.0,2.0,0.0,0.0
844851bffffffff,2.0,0.0,0.0,1.0,0.0,0.0
844854bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448559ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844855bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448565ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448567ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
844856bffffffff,39.0,0.0,0.0,7.0,0.0,0.0
8448583ffffffff,10.0,0.0,0.0,6.0,0.0,0.0
8448587ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448591ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448593ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8448595ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448597ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448599ffffffff,28.0,0.0,0.0,2.0,0.0,0.0
844859bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844859dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,18.0,0.0,0.0,4.0,0.0,0.0
84485b3ffffffff,11.0,0.0,0.0,2.0,0.0,0.0
84485b5ffffffff,22.0,0.0,0.0,3.0,0.0,0.0
84485b7ffffffff,16.0,0.0,0.0,4.0,0.0,0.0
84485b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84485bbffffffff,28.0,0.0,0.0,2.0,0.0,0.0
84485bdffffffff,26.0,0.0,0.0,4.0,0.0,0.0
84485c7ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
84485d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84485d9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84485ddffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84485e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448715ffffffff,12.0,0.0,0.0,3.0,0.0,0.0
8448731ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8448733ffffffff,48.0,0.0,0.0,0.0,2.0,0.0
8448735ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844873bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448765ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448805ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,52.0,0.0,0.0,1.0,0.0,0.0
8448815ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448817ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,10.0,0.0,0.0,1.0,0.0,0.0
844882bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844882dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8448833ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448835ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448837ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8448839ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
8448841ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448843ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844884bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844884dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448855ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448863ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448865ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8448867ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,21.0,0.0,0.0,3.0,0.0,0.0
844886bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
844886dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448887ffffffff,3.0,0.0,0.0,0.0,2.0,0.0
844888bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448895ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448899ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,29.0,0.0,0.0,2.0,6.0,0.0
844889dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84488a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,27.0,0.0,0.0,0.0,2.0,0.0
84488a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84488abffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84488adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488b3ffffffff,51.0,0.0,0.0,0.0,6.0,0.0
84488b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488d1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,18.0,0.0,0.0,1.0,0.0,0.0
84488d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488ddffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84488e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,30.0,0.0,0.0,0.0,3.0,0.0
8448901ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,271.0,0.0,0.0,2.0,0.0,0.0
8448907ffffffff,179.0,0.0,0.0,1.0,0.0,0.0
844890bffffffff,279.0,0.0,0.0,11.0,0.0,0.0
8448911ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448913ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,29.0,0.0,0.0,2.0,0.0,0.0
8448919ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,61.0,0.0,0.0,2.0,0.0,0.0
844891dffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,151.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,111.0,0.0,0.0,2.0,0.0,0.0
8448939ffffffff,30.0,0.0,0.0,1.0,0.0,0.0
844893bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,194.0,0.0,0.0,4.0,0.0,0.0
8448953ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,365.0,0.0,0.0,14.0,0.0,0.0
8448957ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,231.0,0.0,0.0,0.0,0.0,0.0
844895bffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844895dffffffff,33.0,0.0,0.0,2.0,0.0,0.0
8448981ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8448983ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8448987ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844898bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,235.0,0.0,0.0,8.0,0.0,0.0
8448991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448993ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448995ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448999ffffffff,5.0,0.0,0.0,2.0,0.0,0.0
844899bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
