cell_id,Colaptes auratus,Colaptes auratus chrysocaulosus,Colaptes auratus gundlachi,Colaptes auratus auratus/luteus,Colaptes auratus [cafer Group],Colaptes auratus luteus x cafer
8426ccbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426ccdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426cd1ffffffff,89.0,0.0,0.0,4.0,0.0,0.0
8426cd3ffffffff,64.0,0.0,0.0,3.0,0.0,0.0
8426cd5ffffffff,60.0,0.0,0.0,31.0,0.0,0.0
8426cd7ffffffff,132.0,0.0,0.0,26.0,0.0,0.0
8426cd9ffffffff,10.0,0.0,0.0,6.0,0.0,0.0
8426cdbffffffff,66.0,0.0,0.0,2.0,0.0,0.0
8426cddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426ce1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426ce3ffffffff,48.0,0.0,0.0,1.0,0.0,0.0
8426ce5ffffffff,34.0,0.0,0.0,5.0,1.0,0.0
8426ce7ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8426cebffffffff,10.0,0.0,0.0,2.0,0.0,0.0
8426cedffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426d01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d03ffffffff,26.0,0.0,0.0,2.0,5.0,0.0
8426d05ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8426d09ffffffff,54.0,0.0,0.0,2.0,15.0,0.0
8426d0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426d0dffffffff,20.0,0.0,0.0,0.0,8.0,0.0
8426d11ffffffff,12.0,0.0,0.0,0.0,6.0,0.0
8426d13ffffffff,4.0,0.0,0.0,2.0,2.0,0.0
8426d15ffffffff,392.0,0.0,0.0,33.0,98.0,1.0
8426d17ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
8426d19ffffffff,18.0,0.0,0.0,0.0,4.0,0.0
8426d1bffffffff,95.0,0.0,0.0,11.0,3.0,4.0
8426d1dffffffff,56.0,0.0,0.0,3.0,20.0,0.0
8426d21ffffffff,41.0,0.0,0.0,0.0,14.0,2.0
8426d23ffffffff,4.0,0.0,0.0,0.0,1.0,2.0
8426d25ffffffff,101.0,0.0,0.0,0.0,32.0,3.0
8426d27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426d29ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8426d2bffffffff,151.0,0.0,0.0,1.0,46.0,11.0
8426d2dffffffff,21.0,0.0,0.0,0.0,11.0,0.0
8426d31ffffffff,7.0,0.0,0.0,0.0,2.0,0.0
8426d33ffffffff,7.0,0.0,0.0,0.0,1.0,0.0
8426d35ffffffff,123.0,0.0,0.0,0.0,38.0,12.0
8426d37ffffffff,9.0,0.0,0.0,0.0,1.0,0.0
8426d39ffffffff,216.0,0.0,0.0,38.0,47.0,2.0
8426d3bffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8426d3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426d41ffffffff,27.0,0.0,0.0,0.0,9.0,0.0
8426d43ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
8426d45ffffffff,809.0,0.0,0.0,12.0,257.0,23.0
8426d47ffffffff,78.0,0.0,0.0,2.0,31.0,1.0
8426d49ffffffff,270.0,0.0,0.0,22.0,48.0,6.0
8426d4bffffffff,246.0,0.0,0.0,16.0,58.0,4.0
8426d4dffffffff,35.0,0.0,0.0,0.0,10.0,0.0
8426d51ffffffff,137.0,0.0,0.0,16.0,41.0,0.0
8426d53ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8426d55ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8426d57ffffffff,115.0,0.0,0.0,9.0,15.0,0.0
8426d59ffffffff,27.0,0.0,0.0,2.0,10.0,1.0
8426d5bffffffff,46.0,0.0,0.0,4.0,6.0,2.0
8426d5dffffffff,27.0,0.0,0.0,1.0,3.0,2.0
8426d67ffffffff,40.0,0.0,0.0,0.0,3.0,0.0
8426d69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d6bffffffff,320.0,0.0,0.0,7.0,130.0,18.0
8426d6dffffffff,47.0,0.0,0.0,0.0,13.0,2.0
8426d81ffffffff,27.0,0.0,0.0,0.0,2.0,0.0
8426d83ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426d85ffffffff,20.0,0.0,0.0,2.0,0.0,0.0
8426d87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d89ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426d8bffffffff,25.0,0.0,0.0,6.0,2.0,0.0
8426d8dffffffff,57.0,0.0,0.0,7.0,5.0,4.0
8426d91ffffffff,34.0,0.0,0.0,0.0,3.0,0.0
8426d93ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d95ffffffff,123.0,0.0,0.0,21.0,16.0,0.0
8426d97ffffffff,23.0,0.0,0.0,2.0,13.0,0.0
8426d99ffffffff,49.0,0.0,0.0,4.0,4.0,2.0
8426d9bffffffff,57.0,0.0,0.0,3.0,0.0,0.0
8426d9dffffffff,40.0,0.0,0.0,3.0,0.0,0.0
8426da1ffffffff,10.0,0.0,0.0,0.0,6.0,0.0
8426da3ffffffff,30.0,0.0,0.0,0.0,15.0,0.0
8426da5ffffffff,33.0,0.0,0.0,0.0,16.0,0.0
8426da7ffffffff,17.0,0.0,0.0,0.0,5.0,0.0
8426da9ffffffff,17.0,0.0,0.0,0.0,2.0,0.0
8426dabffffffff,22.0,0.0,0.0,0.0,14.0,0.0
8426dadffffffff,29.0,0.0,0.0,3.0,3.0,0.0
8426db1ffffffff,23.0,0.0,0.0,2.0,4.0,0.0
8426db3ffffffff,31.0,0.0,0.0,6.0,7.0,0.0
8426db5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426db7ffffffff,9.0,0.0,0.0,0.0,3.0,0.0
8426db9ffffffff,19.0,0.0,0.0,4.0,4.0,0.0
8426dbbffffffff,98.0,0.0,0.0,18.0,13.0,0.0
8426dbdffffffff,39.0,0.0,0.0,0.0,5.0,2.0
8426dc1ffffffff,46.0,0.0,0.0,1.0,8.0,0.0
8426dc3ffffffff,72.0,0.0,0.0,10.0,11.0,2.0
8426dc5ffffffff,22.0,0.0,0.0,4.0,2.0,0.0
8426dc7ffffffff,37.0,0.0,0.0,6.0,4.0,5.0
8426dc9ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
8426dcbffffffff,39.0,0.0,0.0,3.0,2.0,0.0
8426dcdffffffff,21.0,0.0,0.0,2.0,0.0,0.0
8426dd1ffffffff,22.0,0.0,0.0,0.0,2.0,0.0
8426dd3ffffffff,21.0,0.0,0.0,0.0,3.0,0.0
8426dd5ffffffff,39.0,0.0,0.0,5.0,0.0,0.0
8426dd7ffffffff,67.0,0.0,0.0,2.0,0.0,0.0
8426dd9ffffffff,41.0,0.0,0.0,6.0,0.0,0.0
8426ddbffffffff,108.0,0.0,0.0,17.0,3.0,0.0
8426dddffffffff,33.0,0.0,0.0,3.0,0.0,0.0
8426de1ffffffff,28.0,0.0,0.0,2.0,5.0,0.0
8426de3ffffffff,85.0,0.0,0.0,3.0,15.0,0.0
8426de5ffffffff,23.0,0.0,0.0,0.0,3.0,0.0
8426de7ffffffff,809.0,0.0,0.0,42.0,135.0,7.0
8426de9ffffffff,51.0,0.0,0.0,6.0,10.0,0.0
8426debffffffff,48.0,0.0,0.0,0.0,2.0,0.0
8426dedffffffff,23.0,0.0,0.0,2.0,17.0,0.0
8426e01ffffffff,171.0,0.0,0.0,33.0,5.0,0.0
8426e03ffffffff,49.0,0.0,0.0,6.0,0.0,0.0
8426e05ffffffff,67.0,0.0,0.0,15.0,6.0,0.0
8426e07ffffffff,466.0,0.0,0.0,55.0,2.0,6.0
8426e09ffffffff,137.0,0.0,0.0,19.0,0.0,0.0
8426e0bffffffff,204.0,0.0,0.0,53.0,1.0,3.0
8426e0dffffffff,66.0,0.0,0.0,31.0,3.0,0.0
8426e11ffffffff,114.0,0.0,0.0,7.0,0.0,0.0
8426e13ffffffff,22.0,0.0,0.0,5.0,0.0,0.0
8426e15ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8426e17ffffffff,54.0,0.0,0.0,13.0,0.0,0.0
8426e19ffffffff,270.0,0.0,0.0,62.0,2.0,0.0
8426e1bffffffff,69.0,0.0,0.0,15.0,0.0,0.0
8426e1dffffffff,15.0,0.0,0.0,3.0,0.0,0.0
8426e21ffffffff,1679.0,0.0,0.0,290.0,112.0,12.0
8426e23ffffffff,467.0,0.0,0.0,56.0,5.0,4.0
8426e25ffffffff,40.0,0.0,0.0,0.0,2.0,0.0
8426e27ffffffff,70.0,0.0,0.0,6.0,0.0,0.0
8426e29ffffffff,132.0,0.0,0.0,10.0,1.0,0.0
8426e2bffffffff,159.0,0.0,0.0,3.0,3.0,0.0
8426e2dffffffff,547.0,0.0,0.0,108.0,29.0,8.0
8426e31ffffffff,127.0,0.0,0.0,34.0,0.0,1.0
8426e33ffffffff,135.0,0.0,0.0,33.0,4.0,2.0
8426e35ffffffff,12.0,0.0,0.0,1.0,0.0,0.0
8426e37ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
8426e39ffffffff,344.0,0.0,0.0,58.0,7.0,5.0
8426e3bffffffff,33.0,0.0,0.0,13.0,2.0,0.0
8426e3dffffffff,467.0,0.0,0.0,76.0,16.0,4.0
8426e41ffffffff,66.0,0.0,0.0,12.0,0.0,0.0
8426e43ffffffff,1774.0,0.0,0.0,225.0,2.0,4.0
8426e45ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426e47ffffffff,154.0,0.0,0.0,27.0,1.0,0.0
8426e49ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426e4bffffffff,55.0,0.0,0.0,8.0,0.0,0.0
8426e4dffffffff,37.0,0.0,0.0,1.0,0.0,0.0
8426e51ffffffff,725.0,0.0,0.0,46.0,3.0,0.0
8426e53ffffffff,470.0,0.0,0.0,107.0,4.0,1.0
8426e55ffffffff,131.0,0.0,0.0,6.0,0.0,0.0
8426e57ffffffff,574.0,0.0,0.0,124.0,3.0,2.0
8426e59ffffffff,1061.0,0.0,0.0,223.0,5.0,0.0
8426e5bffffffff,3335.0,0.0,0.0,523.0,5.0,2.0
8426e5dffffffff,586.0,0.0,0.0,50.0,1.0,0.0
8426e61ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426e63ffffffff,119.0,0.0,0.0,8.0,5.0,0.0
8426e65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,746.0,0.0,0.0,86.0,88.0,9.0
8426e69ffffffff,62.0,0.0,0.0,2.0,1.0,0.0
8426e6bffffffff,65.0,0.0,0.0,3.0,0.0,0.0
8426e6dffffffff,79.0,0.0,0.0,9.0,3.0,0.0
8426e81ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426e83ffffffff,157.0,0.0,0.0,69.0,0.0,0.0
8426e85ffffffff,117.0,0.0,0.0,15.0,0.0,0.0
8426e87ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e89ffffffff,35.0,0.0,0.0,14.0,0.0,0.0
8426e8bffffffff,40.0,0.0,0.0,9.0,0.0,0.0
8426e8dffffffff,9.0,0.0,0.0,5.0,0.0,0.0
8426e91ffffffff,6.0,0.0,0.0,2.0,0.0,0.0
8426e95ffffffff,100.0,0.0,0.0,20.0,0.0,0.0
8426e97ffffffff,70.0,0.0,0.0,16.0,0.0,0.0
8426e99ffffffff,85.0,0.0,0.0,37.0,0.0,0.0
8426e9bffffffff,59.0,0.0,0.0,23.0,0.0,0.0
8426e9dffffffff,267.0,0.0,0.0,104.0,0.0,0.0
8426ea3ffffffff,6.0,0.0,0.0,2.0,0.0,0.0
8426ea5ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8426ea7ffffffff,11.0,0.0,0.0,3.0,0.0,0.0
8426ea9ffffffff,73.0,0.0,0.0,12.0,0.0,0.0
8426eabffffffff,5.0,0.0,0.0,1.0,0.0,0.0
8426eadffffffff,50.0,0.0,0.0,10.0,0.0,0.0
8426eb1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426eb7ffffffff,9.0,0.0,0.0,7.0,0.0,0.0
8426eb9ffffffff,101.0,0.0,0.0,8.0,0.0,0.0
8426ebbffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426ebdffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,73.0,0.0,0.0,19.0,2.0,0.0
8426ec3ffffffff,49.0,0.0,0.0,10.0,0.0,0.0
8426ec5ffffffff,11.0,0.0,0.0,3.0,0.0,0.0
8426ec7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426ec9ffffffff,510.0,0.0,0.0,84.0,0.0,0.0
8426ecbffffffff,578.0,0.0,0.0,17.0,0.0,0.0
8426ecdffffffff,118.0,0.0,0.0,11.0,0.0,0.0
8426ed1ffffffff,311.0,0.0,0.0,160.0,0.0,0.0
8426ed3ffffffff,33.0,0.0,0.0,12.0,0.0,0.0
8426ed5ffffffff,467.0,0.0,0.0,137.0,0.0,0.0
8426ed7ffffffff,857.0,0.0,0.0,188.0,0.0,0.0
8426ed9ffffffff,187.0,0.0,0.0,45.0,0.0,0.0
8426edbffffffff,41.0,0.0,0.0,19.0,0.0,0.0
8426eddffffffff,329.0,0.0,0.0,21.0,0.0,0.0
8426ee1ffffffff,30.0,0.0,0.0,7.0,0.0,0.0
8426ee3ffffffff,320.0,0.0,0.0,52.0,3.0,0.0
8426ee5ffffffff,16.0,0.0,0.0,5.0,2.0,0.0
8426ee7ffffffff,41.0,0.0,0.0,10.0,0.0,0.0
8426ee9ffffffff,91.0,0.0,0.0,30.0,4.0,0.0
8426eebffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,279.0,0.0,0.0,101.0,9.0,2.0
8426f01ffffffff,9.0,0.0,0.0,0.0,2.0,0.0
8426f03ffffffff,31.0,0.0,0.0,2.0,5.0,4.0
8426f05ffffffff,12.0,0.0,0.0,0.0,0.0,1.0
8426f07ffffffff,68.0,0.0,0.0,3.0,16.0,2.0
8426f09ffffffff,13.0,0.0,0.0,1.0,2.0,0.0
8426f0bffffffff,27.0,0.0,0.0,1.0,0.0,0.0
8426f0dffffffff,422.0,0.0,0.0,74.0,62.0,10.0
8426f11ffffffff,186.0,0.0,0.0,40.0,12.0,0.0
8426f13ffffffff,162.0,0.0,0.0,15.0,4.0,0.0
8426f15ffffffff,52.0,0.0,0.0,4.0,3.0,3.0
8426f17ffffffff,162.0,0.0,0.0,20.0,28.0,8.0
8426f19ffffffff,72.0,0.0,0.0,15.0,3.0,4.0
8426f1bffffffff,98.0,0.0,0.0,15.0,2.0,2.0
8426f1dffffffff,124.0,0.0,0.0,27.0,16.0,1.0
8426f21ffffffff,118.0,0.0,0.0,11.0,13.0,4.0
8426f23ffffffff,20.0,0.0,0.0,3.0,0.0,0.0
8426f25ffffffff,868.0,0.0,0.0,37.0,80.0,27.0
8426f27ffffffff,526.0,0.0,0.0,26.0,53.0,16.0
8426f29ffffffff,30.0,0.0,0.0,0.0,8.0,2.0
8426f2bffffffff,90.0,0.0,0.0,16.0,7.0,2.0
8426f2dffffffff,477.0,0.0,0.0,13.0,36.0,14.0
8426f31ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f33ffffffff,79.0,0.0,0.0,11.0,7.0,0.0
8426f35ffffffff,49.0,0.0,0.0,4.0,12.0,0.0
8426f37ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8426f39ffffffff,24.0,0.0,0.0,0.0,6.0,1.0
8426f3bffffffff,95.0,0.0,0.0,18.0,8.0,4.0
8426f3dffffffff,47.0,0.0,0.0,4.0,9.0,0.0
8426f41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f43ffffffff,39.0,0.0,0.0,7.0,6.0,2.0
8426f45ffffffff,32.0,0.0,0.0,0.0,8.0,4.0
8426f47ffffffff,17.0,0.0,0.0,3.0,0.0,4.0
8426f49ffffffff,8.0,0.0,0.0,0.0,1.0,0.0
8426f4bffffffff,43.0,0.0,0.0,6.0,0.0,0.0
8426f4dffffffff,14.0,0.0,0.0,9.0,0.0,0.0
8426f51ffffffff,157.0,0.0,0.0,19.0,13.0,0.0
8426f53ffffffff,47.0,0.0,0.0,11.0,0.0,0.0
8426f55ffffffff,25.0,0.0,0.0,2.0,2.0,0.0
8426f57ffffffff,51.0,0.0,0.0,4.0,2.0,0.0
8426f59ffffffff,63.0,0.0,0.0,7.0,6.0,0.0
8426f5bffffffff,26.0,0.0,0.0,4.0,1.0,1.0
8426f5dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426f61ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f63ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426f65ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f69ffffffff,47.0,0.0,0.0,2.0,1.0,11.0
8426f6bffffffff,16.0,0.0,0.0,3.0,0.0,0.0
8426f6dffffffff,220.0,0.0,0.0,25.0,12.0,5.0
8427001ffffffff,97.0,0.0,0.0,6.0,0.0,0.0
8427003ffffffff,14.0,0.0,0.0,6.0,0.0,0.0
8427007ffffffff,28.0,0.0,0.0,9.0,0.0,0.0
8427009ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842700bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842700dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427011ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427013ffffffff,37.0,0.0,0.0,8.0,0.0,0.0
8427015ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427017ffffffff,49.0,0.0,0.0,4.0,0.0,0.0
842701bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,222.0,0.0,0.0,77.0,0.0,0.0
8427023ffffffff,500.0,0.0,0.0,225.0,0.0,0.0
8427025ffffffff,93.0,0.0,0.0,50.0,0.0,0.0
8427027ffffffff,334.0,0.0,0.0,178.0,0.0,0.0
8427029ffffffff,72.0,0.0,0.0,20.0,0.0,0.0
842702bffffffff,346.0,0.0,0.0,79.0,0.0,0.0
842702dffffffff,13.0,0.0,0.0,5.0,0.0,0.0
8427031ffffffff,109.0,0.0,0.0,54.0,0.0,0.0
8427033ffffffff,32.0,0.0,0.0,3.0,0.0,0.0
8427035ffffffff,139.0,0.0,0.0,52.0,0.0,0.0
8427037ffffffff,35.0,0.0,0.0,16.0,0.0,0.0
8427039ffffffff,78.0,0.0,0.0,27.0,0.0,0.0
842703bffffffff,27.0,0.0,0.0,4.0,0.0,0.0
842703dffffffff,92.0,0.0,0.0,42.0,0.0,0.0
8427051ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427053ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8427055ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427059ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8427061ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,115.0,0.0,0.0,34.0,0.0,0.0
8427065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427067ffffffff,13.0,0.0,0.0,1.0,0.0,0.0
8427081ffffffff,23.0,0.0,0.0,2.0,0.0,0.0
8427083ffffffff,11.0,0.0,0.0,3.0,0.0,0.0
8427085ffffffff,84.0,0.0,0.0,21.0,0.0,0.0
8427087ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8427089ffffffff,45.0,0.0,0.0,10.0,0.0,0.0
842708bffffffff,38.0,0.0,0.0,14.0,0.0,0.0
842708dffffffff,83.0,0.0,0.0,19.0,0.0,0.0
8427091ffffffff,41.0,0.0,0.0,4.0,0.0,0.0
8427093ffffffff,389.0,0.0,0.0,65.0,0.0,0.0
8427095ffffffff,30.0,0.0,0.0,11.0,0.0,0.0
8427097ffffffff,1089.0,0.0,0.0,381.0,0.0,0.0
8427099ffffffff,121.0,0.0,0.0,14.0,0.0,0.0
842709bffffffff,152.0,0.0,0.0,45.0,0.0,0.0
842709dffffffff,52.0,0.0,0.0,9.0,0.0,0.0
84270a1ffffffff,5.0,0.0,0.0,4.0,0.0,0.0
84270a3ffffffff,87.0,0.0,0.0,6.0,0.0,0.0
84270a5ffffffff,15.0,0.0,0.0,2.0,0.0,0.0
84270a7ffffffff,54.0,0.0,0.0,23.0,0.0,0.0
84270a9ffffffff,63.0,0.0,0.0,2.0,0.0,0.0
84270abffffffff,40.0,0.0,0.0,0.0,0.0,0.0
84270adffffffff,36.0,0.0,0.0,2.0,0.0,0.0
84270b1ffffffff,54.0,0.0,0.0,1.0,0.0,0.0
84270b3ffffffff,113.0,0.0,0.0,13.0,0.0,0.0
84270b5ffffffff,67.0,0.0,0.0,4.0,0.0,0.0
84270b7ffffffff,29.0,0.0,0.0,2.0,0.0,0.0
84270b9ffffffff,178.0,0.0,0.0,6.0,0.0,0.0
84270bbffffffff,40.0,0.0,0.0,12.0,0.0,0.0
84270bdffffffff,24.0,0.0,0.0,1.0,0.0,0.0
84270c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84270c9ffffffff,25.0,0.0,0.0,1.0,0.0,0.0
84270cdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84270d1ffffffff,47.0,0.0,0.0,12.0,0.0,0.0
84270d3ffffffff,26.0,0.0,0.0,4.0,0.0,0.0
84270d5ffffffff,25.0,0.0,0.0,2.0,0.0,0.0
84270d7ffffffff,53.0,0.0,0.0,6.0,0.0,0.0
84270dbffffffff,30.0,0.0,0.0,4.0,0.0,0.0
84270ddffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,96.0,0.0,0.0,26.0,0.0,0.0
84270e3ffffffff,304.0,0.0,0.0,63.0,0.0,0.0
84270e5ffffffff,57.0,0.0,0.0,7.0,0.0,0.0
84270e7ffffffff,200.0,0.0,0.0,8.0,0.0,0.0
84270e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84270ebffffffff,20.0,0.0,0.0,2.0,0.0,0.0
8427101ffffffff,24.0,0.0,0.0,16.0,0.0,0.0
8427103ffffffff,90.0,0.0,0.0,33.0,0.0,0.0
8427105ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427107ffffffff,16.0,0.0,0.0,6.0,0.0,0.0
8427109ffffffff,18.0,0.0,0.0,5.0,0.0,0.0
842710bffffffff,97.0,0.0,0.0,19.0,0.0,0.0
842710dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427111ffffffff,3.0,0.0,0.0,2.0,0.0,0.0
8427113ffffffff,17.0,0.0,0.0,14.0,0.0,0.0
8427115ffffffff,12.0,0.0,0.0,2.0,0.0,0.0
8427117ffffffff,33.0,0.0,0.0,11.0,0.0,0.0
8427119ffffffff,17.0,0.0,0.0,2.0,0.0,0.0
842711bffffffff,519.0,0.0,0.0,321.0,0.0,0.0
842711dffffffff,9.0,0.0,0.0,1.0,0.0,0.0
8427123ffffffff,18.0,0.0,0.0,2.0,0.0,0.0
8427125ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8427127ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427129ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842712bffffffff,50.0,0.0,0.0,1.0,0.0,0.0
8427131ffffffff,285.0,0.0,0.0,49.0,0.0,0.0
8427133ffffffff,280.0,0.0,0.0,69.0,0.0,0.0
8427135ffffffff,14.0,0.0,0.0,8.0,0.0,0.0
8427137ffffffff,144.0,0.0,0.0,24.0,0.0,0.0
8427139ffffffff,42.0,0.0,0.0,4.0,0.0,0.0
842713bffffffff,122.0,0.0,0.0,11.0,0.0,0.0
842713dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427141ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8427143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427145ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427151ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8427153ffffffff,15.0,0.0,0.0,11.0,0.0,0.0
8427155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427157ffffffff,42.0,0.0,0.0,18.0,0.0,0.0
842715bffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8427161ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8427163ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8427165ffffffff,3.0,0.0,0.0,2.0,0.0,0.0
8427167ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427169ffffffff,10.0,0.0,0.0,4.0,0.0,0.0
842716dffffffff,7.0,0.0,0.0,3.0,0.0,0.0
8427181ffffffff,21.0,0.0,0.0,16.0,0.0,0.0
8427183ffffffff,194.0,0.0,0.0,85.0,0.0,0.0
8427187ffffffff,24.0,0.0,0.0,9.0,0.0,0.0
8427189ffffffff,19.0,0.0,0.0,4.0,0.0,0.0
842718bffffffff,27.0,0.0,0.0,16.0,0.0,0.0
842718dffffffff,13.0,0.0,0.0,12.0,0.0,0.0
8427191ffffffff,154.0,0.0,0.0,28.0,0.0,0.0
8427193ffffffff,132.0,0.0,0.0,10.0,0.0,0.0
8427195ffffffff,28.0,0.0,0.0,11.0,0.0,0.0
8427197ffffffff,20.0,0.0,0.0,3.0,0.0,0.0
8427199ffffffff,131.0,0.0,0.0,23.0,0.0,0.0
842719bffffffff,53.0,0.0,0.0,4.0,0.0,0.0
842719dffffffff,384.0,0.0,0.0,146.0,0.0,0.0
84271a1ffffffff,54.0,0.0,0.0,39.0,0.0,0.0
84271a3ffffffff,18.0,0.0,0.0,9.0,0.0,0.0
84271a5ffffffff,21.0,0.0,0.0,8.0,0.0,0.0
84271a7ffffffff,40.0,0.0,0.0,33.0,0.0,0.0
84271a9ffffffff,24.0,0.0,0.0,5.0,0.0,0.0
84271abffffffff,82.0,0.0,0.0,30.0,0.0,0.0
84271adffffffff,23.0,0.0,0.0,16.0,0.0,0.0
84271b1ffffffff,38.0,0.0,0.0,25.0,0.0,0.0
84271b3ffffffff,52.0,0.0,0.0,23.0,0.0,0.0
84271b5ffffffff,53.0,0.0,0.0,10.0,0.0,0.0
84271b7ffffffff,66.0,0.0,0.0,29.0,0.0,0.0
84271b9ffffffff,56.0,0.0,0.0,35.0,0.0,0.0
84271bbffffffff,14.0,0.0,0.0,13.0,0.0,0.0
84271bdffffffff,34.0,0.0,0.0,9.0,0.0,0.0
84271c1ffffffff,8.0,0.0,0.0,5.0,0.0,0.0
84271c3ffffffff,21.0,0.0,0.0,3.0,0.0,0.0
84271c5ffffffff,36.0,0.0,0.0,10.0,0.0,0.0
84271c7ffffffff,85.0,0.0,0.0,35.0,0.0,0.0
84271c9ffffffff,737.0,0.0,0.0,291.0,0.0,0.0
84271cbffffffff,32.0,0.0,0.0,7.0,0.0,0.0
84271cdffffffff,14.0,0.0,0.0,5.0,0.0,0.0
84271d1ffffffff,43.0,0.0,0.0,6.0,0.0,0.0
84271d3ffffffff,157.0,0.0,0.0,31.0,0.0,0.0
84271d5ffffffff,32.0,0.0,0.0,6.0,0.0,0.0
84271d7ffffffff,61.0,0.0,0.0,8.0,0.0,0.0
84271d9ffffffff,59.0,0.0,0.0,9.0,0.0,0.0
84271dbffffffff,93.0,0.0,0.0,15.0,0.0,0.0
84271ddffffffff,127.0,0.0,0.0,22.0,0.0,0.0
84271e3ffffffff,13.0,0.0,0.0,10.0,0.0,0.0
84271e5ffffffff,32.0,0.0,0.0,14.0,0.0,0.0
84271e7ffffffff,13.0,0.0,0.0,10.0,0.0,0.0
