cell_id,Spinus pinus,Spinus pinus pinus/macropterus,Spinus pinus perplexus,Spinus pinus (green morph)
842a131ffffffff,155.0,0.0,0.0,0.0
842a133ffffffff,215.0,0.0,0.0,0.0
842a135ffffffff,29.0,0.0,0.0,0.0
842a137ffffffff,75.0,0.0,0.0,0.0
842a139ffffffff,67.0,0.0,0.0,0.0
842a13bffffffff,174.0,0.0,0.0,0.0
842a13dffffffff,124.0,0.0,0.0,0.0
842a141ffffffff,394.0,0.0,0.0,0.0
842a143ffffffff,400.0,0.0,0.0,0.0
842a145ffffffff,46.0,0.0,0.0,0.0
842a147ffffffff,124.0,0.0,0.0,0.0
842a149ffffffff,43.0,0.0,0.0,0.0
842a14bffffffff,198.0,0.0,0.0,0.0
842a14dffffffff,141.0,0.0,0.0,0.0
842a151ffffffff,63.0,0.0,0.0,0.0
842a155ffffffff,127.0,0.0,0.0,0.0
842a157ffffffff,21.0,0.0,0.0,0.0
842a159ffffffff,71.0,0.0,0.0,0.0
842a15dffffffff,371.0,0.0,0.0,0.0
842a161ffffffff,60.0,0.0,0.0,0.0
842a163ffffffff,106.0,0.0,0.0,0.0
842a165ffffffff,9.0,0.0,0.0,0.0
842a167ffffffff,12.0,0.0,0.0,0.0
842a169ffffffff,149.0,0.0,0.0,0.0
842a16bffffffff,128.0,0.0,0.0,0.0
842a16dffffffff,14.0,0.0,0.0,0.0
842a1a5ffffffff,505.0,5.0,0.0,0.0
842a265ffffffff,4.0,0.0,0.0,0.0
842a26dffffffff,1.0,0.0,0.0,0.0
842a301ffffffff,882.0,0.0,0.0,0.0
842a303ffffffff,97.0,0.0,0.0,0.0
842a305ffffffff,90.0,0.0,0.0,0.0
842a307ffffffff,558.0,0.0,0.0,0.0
842a309ffffffff,33.0,0.0,0.0,0.0
842a30dffffffff,172.0,0.0,0.0,0.0
842a311ffffffff,308.0,0.0,0.0,0.0
842a313ffffffff,146.0,0.0,0.0,0.0
842a315ffffffff,213.0,0.0,0.0,0.0
842a317ffffffff,59.0,0.0,0.0,0.0
842a31dffffffff,166.0,0.0,0.0,0.0
842a321ffffffff,375.0,0.0,0.0,0.0
842a323ffffffff,137.0,0.0,0.0,0.0
842a325ffffffff,63.0,0.0,0.0,0.0
842a327ffffffff,225.0,0.0,0.0,0.0
842a329ffffffff,624.0,0.0,0.0,0.0
842a32bffffffff,129.0,0.0,0.0,0.0
842a32dffffffff,423.0,0.0,0.0,0.0
842a331ffffffff,136.0,9.0,0.0,0.0
842a333ffffffff,122.0,2.0,0.0,0.0
842a335ffffffff,85.0,0.0,0.0,0.0
842a337ffffffff,263.0,0.0,0.0,0.0
842a339ffffffff,178.0,0.0,0.0,0.0
842a33bffffffff,309.0,0.0,0.0,0.0
842a33dffffffff,57.0,0.0,0.0,0.0
842a341ffffffff,271.0,0.0,0.0,0.0
842a343ffffffff,2.0,0.0,0.0,0.0
842a345ffffffff,91.0,0.0,0.0,0.0
842a347ffffffff,297.0,0.0,0.0,0.0
842a349ffffffff,645.0,0.0,0.0,0.0
842a34dffffffff,142.0,0.0,0.0,0.0
842a351ffffffff,2.0,0.0,0.0,0.0
842a35dffffffff,2.0,0.0,0.0,0.0
842a361ffffffff,545.0,0.0,0.0,0.0
842a363ffffffff,245.0,0.0,0.0,0.0
842a365ffffffff,1891.0,0.0,0.0,0.0
842a367ffffffff,87.0,0.0,0.0,0.0
842a369ffffffff,274.0,0.0,0.0,0.0
842a36bffffffff,10.0,0.0,0.0,0.0
842a36dffffffff,189.0,0.0,0.0,0.0
842a801ffffffff,15.0,1.0,0.0,0.0
842a803ffffffff,9.0,0.0,0.0,0.0
842a80bffffffff,68.0,0.0,0.0,0.0
842a811ffffffff,20.0,0.0,0.0,0.0
842a813ffffffff,300.0,0.0,0.0,0.0
842a815ffffffff,3.0,0.0,0.0,0.0
842a817ffffffff,36.0,0.0,0.0,0.0
842a819ffffffff,13.0,0.0,0.0,0.0
842a81bffffffff,14.0,0.0,0.0,0.0
842a81dffffffff,83.0,7.0,0.0,0.0
842a821ffffffff,4.0,0.0,0.0,0.0
842a823ffffffff,2.0,0.0,0.0,0.0
842a825ffffffff,8.0,0.0,0.0,0.0
842a827ffffffff,32.0,0.0,0.0,0.0
842a829ffffffff,10.0,0.0,0.0,0.0
842a82bffffffff,1.0,0.0,0.0,0.0
842a82dffffffff,19.0,0.0,0.0,0.0
842a839ffffffff,6.0,0.0,0.0,0.0
842a841ffffffff,3.0,0.0,0.0,0.0
842a843ffffffff,2.0,0.0,0.0,0.0
842a845ffffffff,1.0,0.0,0.0,0.0
842a847ffffffff,10.0,0.0,0.0,0.0
842a849ffffffff,469.0,0.0,0.0,0.0
842a84bffffffff,94.0,0.0,0.0,0.0
842a84dffffffff,84.0,0.0,0.0,0.0
842a851ffffffff,100.0,0.0,0.0,0.0
842a853ffffffff,2.0,2.0,0.0,0.0
842a855ffffffff,14.0,0.0,0.0,0.0
842a857ffffffff,172.0,2.0,0.0,0.0
842a859ffffffff,13.0,0.0,0.0,0.0
842a85bffffffff,40.0,2.0,0.0,0.0
842a85dffffffff,45.0,0.0,0.0,0.0
842a861ffffffff,21.0,0.0,0.0,0.0
842a865ffffffff,72.0,0.0,0.0,0.0
842a867ffffffff,4.0,0.0,0.0,0.0
842a869ffffffff,2.0,0.0,0.0,0.0
842a86dffffffff,27.0,0.0,0.0,0.0
842a883ffffffff,4.0,0.0,0.0,0.0
842a885ffffffff,14.0,0.0,0.0,0.0
842a887ffffffff,6.0,0.0,0.0,0.0
842a889ffffffff,4.0,0.0,0.0,0.0
842a88bffffffff,4.0,0.0,0.0,0.0
842a88dffffffff,35.0,0.0,0.0,0.0
842a893ffffffff,7.0,0.0,0.0,0.0
842a895ffffffff,11.0,0.0,0.0,0.0
842a897ffffffff,869.0,0.0,0.0,0.0
842a899ffffffff,31.0,0.0,0.0,0.0
842a89bffffffff,4.0,0.0,0.0,0.0
842a89dffffffff,28.0,0.0,0.0,0.0
842a8a1ffffffff,51.0,0.0,0.0,0.0
842a8a7ffffffff,5.0,0.0,0.0,0.0
842a8a9ffffffff,326.0,0.0,0.0,0.0
842a8abffffffff,9.0,0.0,0.0,0.0
842a8adffffffff,283.0,0.0,0.0,0.0
842a8b1ffffffff,488.0,0.0,0.0,0.0
842a8b3ffffffff,12.0,0.0,0.0,0.0
842a8b5ffffffff,243.0,0.0,0.0,0.0
842a8b7ffffffff,8.0,0.0,0.0,0.0
842a8b9ffffffff,6.0,0.0,0.0,0.0
842a8bbffffffff,780.0,0.0,0.0,0.0
842a8bdffffffff,11.0,0.0,0.0,0.0
842a8c1ffffffff,314.0,0.0,0.0,0.0
842a8c3ffffffff,13.0,0.0,0.0,0.0
842a8c5ffffffff,471.0,0.0,0.0,0.0
842a8c7ffffffff,22.0,0.0,0.0,0.0
842a8c9ffffffff,7.0,0.0,0.0,0.0
842a8cbffffffff,28.0,0.0,0.0,0.0
842a8cdffffffff,59.0,0.0,0.0,0.0
842a8d5ffffffff,111.0,0.0,0.0,0.0
842a8d7ffffffff,2.0,0.0,0.0,0.0
842a8d9ffffffff,93.0,0.0,0.0,0.0
842a8ddffffffff,34.0,0.0,0.0,0.0
842a8e1ffffffff,4.0,0.0,0.0,0.0
842a8e3ffffffff,101.0,0.0,0.0,0.0
842a8e5ffffffff,2.0,0.0,0.0,0.0
842a8e7ffffffff,63.0,0.0,0.0,0.0
842a8e9ffffffff,45.0,0.0,0.0,0.0
842a8ebffffffff,15.0,0.0,0.0,0.0
842a8edffffffff,81.0,0.0,0.0,0.0
842a901ffffffff,2.0,0.0,0.0,0.0
842a903ffffffff,72.0,0.0,0.0,0.0
842a905ffffffff,7.0,0.0,0.0,0.0
842a907ffffffff,55.0,0.0,0.0,0.0
842a90bffffffff,30.0,0.0,0.0,0.0
842a911ffffffff,1.0,0.0,0.0,0.0
842a917ffffffff,4.0,0.0,0.0,0.0
842a919ffffffff,33.0,0.0,0.0,0.0
842a91bffffffff,19.0,0.0,0.0,0.0
842a91dffffffff,49.0,0.0,0.0,0.0
842a921ffffffff,1.0,0.0,0.0,0.0
842a923ffffffff,33.0,0.0,0.0,0.0
842a925ffffffff,53.0,0.0,0.0,0.0
842a927ffffffff,10.0,0.0,0.0,0.0
842a929ffffffff,2.0,0.0,0.0,0.0
842a92bffffffff,3.0,0.0,0.0,0.0
842a92dffffffff,4.0,0.0,0.0,0.0
842a931ffffffff,241.0,0.0,0.0,0.0
842a933ffffffff,105.0,0.0,0.0,0.0
842a935ffffffff,29.0,0.0,0.0,0.0
842a937ffffffff,8.0,0.0,0.0,0.0
842a939ffffffff,42.0,0.0,0.0,0.0
842a93bffffffff,57.0,0.0,0.0,0.0
842a93dffffffff,46.0,0.0,0.0,0.0
842a941ffffffff,38.0,0.0,0.0,0.0
842a943ffffffff,15.0,0.0,0.0,0.0
842a945ffffffff,4.0,0.0,0.0,0.0
842a947ffffffff,52.0,0.0,0.0,0.0
842a949ffffffff,56.0,0.0,0.0,0.0
842a94bffffffff,7.0,0.0,0.0,0.0
842a94dffffffff,1421.0,0.0,0.0,0.0
842a951ffffffff,65.0,0.0,0.0,0.0
842a953ffffffff,207.0,0.0,0.0,0.0
842a955ffffffff,57.0,0.0,0.0,0.0
842a957ffffffff,331.0,0.0,0.0,0.0
842a959ffffffff,194.0,0.0,0.0,0.0
842a95bffffffff,2.0,0.0,0.0,0.0
842a95dffffffff,55.0,0.0,0.0,0.0
842a963ffffffff,2.0,0.0,0.0,0.0
842a965ffffffff,21.0,0.0,0.0,0.0
842a967ffffffff,2.0,0.0,0.0,0.0
842a969ffffffff,2.0,0.0,0.0,0.0
842a96dffffffff,10.0,0.0,0.0,0.0
842a983ffffffff,13.0,0.0,0.0,0.0
842a98dffffffff,3.0,0.0,0.0,0.0
842a991ffffffff,8.0,0.0,0.0,0.0
842a993ffffffff,95.0,0.0,0.0,0.0
842a995ffffffff,9.0,0.0,0.0,0.0
842a997ffffffff,89.0,0.0,0.0,0.0
842a999ffffffff,8.0,0.0,0.0,0.0
842a99bffffffff,10.0,0.0,0.0,0.0
842a99dffffffff,8.0,0.0,0.0,0.0
842a9a1ffffffff,2.0,0.0,0.0,0.0
842a9a5ffffffff,333.0,0.0,0.0,0.0
842a9a9ffffffff,25.0,0.0,0.0,0.0
842a9abffffffff,2.0,0.0,0.0,0.0
842a9adffffffff,13.0,0.0,0.0,0.0
842a9b3ffffffff,7.0,0.0,0.0,0.0
842a9b7ffffffff,3.0,0.0,0.0,0.0
842a9b9ffffffff,5.0,0.0,0.0,0.0
842a9bbffffffff,28.0,0.0,0.0,0.0
842a9c1ffffffff,42.0,0.0,0.0,0.0
842a9c7ffffffff,3.0,0.0,0.0,0.0
842a9d1ffffffff,9.0,0.0,0.0,0.0
842a9d3ffffffff,1.0,0.0,0.0,0.0
842a9d9ffffffff,42.0,2.0,0.0,0.0
842a9dbffffffff,6.0,0.0,0.0,0.0
842a9e3ffffffff,2.0,0.0,0.0,0.0
842a9e5ffffffff,13.0,0.0,0.0,0.0
842a9e9ffffffff,26.0,0.0,0.0,0.0
842aa01ffffffff,31.0,0.0,0.0,0.0
842aa03ffffffff,26.0,0.0,0.0,0.0
842aa05ffffffff,132.0,0.0,0.0,0.0
842aa07ffffffff,7.0,0.0,0.0,0.0
842aa09ffffffff,112.0,0.0,0.0,0.0
842aa0bffffffff,69.0,0.0,0.0,0.0
842aa0dffffffff,18.0,0.0,0.0,0.0
842aa11ffffffff,10.0,0.0,0.0,0.0
842aa13ffffffff,52.0,0.0,0.0,0.0
842aa15ffffffff,34.0,0.0,0.0,0.0
842aa17ffffffff,71.0,0.0,0.0,0.0
842aa19ffffffff,8.0,0.0,0.0,0.0
842aa1bffffffff,164.0,0.0,0.0,0.0
842aa1dffffffff,194.0,0.0,0.0,0.0
842aa21ffffffff,15.0,0.0,0.0,0.0
842aa23ffffffff,5.0,0.0,0.0,0.0
842aa25ffffffff,36.0,0.0,0.0,0.0
842aa27ffffffff,6.0,0.0,0.0,0.0
842aa29ffffffff,16.0,0.0,0.0,0.0
842aa2bffffffff,9.0,0.0,0.0,0.0
842aa2dffffffff,20.0,0.0,0.0,0.0
842aa31ffffffff,503.0,0.0,0.0,0.0
842aa33ffffffff,15.0,0.0,0.0,0.0
842aa35ffffffff,4.0,0.0,0.0,0.0
842aa37ffffffff,16.0,0.0,0.0,0.0
842aa39ffffffff,187.0,0.0,0.0,0.0
842aa3bffffffff,160.0,0.0,0.0,0.0
842aa3dffffffff,6.0,0.0,0.0,0.0
842aa41ffffffff,155.0,0.0,0.0,0.0
842aa43ffffffff,314.0,0.0,0.0,0.0
842aa45ffffffff,23.0,0.0,0.0,0.0
842aa47ffffffff,6.0,0.0,0.0,0.0
842aa49ffffffff,125.0,0.0,0.0,0.0
842aa4bffffffff,1577.0,0.0,0.0,0.0
842aa4dffffffff,74.0,0.0,0.0,0.0
842aa51ffffffff,12.0,0.0,0.0,0.0
842aa53ffffffff,34.0,0.0,0.0,0.0
842aa55ffffffff,6.0,0.0,0.0,0.0
842aa57ffffffff,6.0,0.0,0.0,0.0
842aa59ffffffff,19.0,0.0,0.0,0.0
842aa5bffffffff,25.0,0.0,0.0,0.0
842aa5dffffffff,17.0,0.0,0.0,0.0
842aa61ffffffff,12.0,0.0,0.0,0.0
842aa63ffffffff,7.0,0.0,0.0,0.0
842aa65ffffffff,8.0,0.0,0.0,0.0
842aa67ffffffff,4.0,0.0,0.0,0.0
842aa69ffffffff,39.0,0.0,0.0,0.0
842aa6bffffffff,7.0,0.0,0.0,0.0
842aa6dffffffff,70.0,0.0,0.0,0.0
842aa81ffffffff,107.0,1.0,0.0,0.0
842aa83ffffffff,60.0,0.0,0.0,0.0
842aa85ffffffff,271.0,0.0,0.0,0.0
842aa87ffffffff,198.0,0.0,0.0,0.0
842aa89ffffffff,139.0,6.0,0.0,0.0
842aa8bffffffff,173.0,2.0,0.0,0.0
842aa8dffffffff,536.0,8.0,0.0,0.0
842aa91ffffffff,76.0,0.0,0.0,0.0
842aa93ffffffff,48.0,0.0,0.0,0.0
842aa95ffffffff,81.0,2.0,0.0,0.0
842aa97ffffffff,7.0,0.0,0.0,0.0
842aa99ffffffff,119.0,0.0,0.0,0.0
842aa9bffffffff,200.0,1.0,0.0,0.0
842aa9dffffffff,49.0,0.0,0.0,0.0
842aaa1ffffffff,59.0,0.0,0.0,0.0
842aaa3ffffffff,21.0,0.0,0.0,0.0
842aaa5ffffffff,275.0,0.0,0.0,0.0
842aaa7ffffffff,56.0,0.0,0.0,0.0
842aaa9ffffffff,170.0,0.0,0.0,0.0
842aaabffffffff,363.0,0.0,0.0,0.0
842aaadffffffff,234.0,2.0,0.0,0.0
842aab1ffffffff,4.0,0.0,0.0,0.0
842aab3ffffffff,5.0,0.0,0.0,0.0
842aab5ffffffff,6.0,0.0,0.0,0.0
842aab7ffffffff,28.0,0.0,0.0,0.0
842aab9ffffffff,25.0,0.0,0.0,0.0
842aabbffffffff,3.0,0.0,0.0,0.0
842aabdffffffff,116.0,0.0,0.0,0.0
842aac1ffffffff,619.0,0.0,0.0,0.0
842aac3ffffffff,72.0,0.0,0.0,0.0
842aac5ffffffff,78.0,0.0,0.0,0.0
842aac7ffffffff,122.0,0.0,0.0,0.0
842aac9ffffffff,106.0,0.0,0.0,0.0
842aacbffffffff,718.0,0.0,0.0,0.0
842aacdffffffff,77.0,0.0,0.0,0.0
842aad1ffffffff,1853.0,0.0,0.0,0.0
842aad3ffffffff,548.0,0.0,0.0,0.0
842aad5ffffffff,117.0,0.0,0.0,0.0
842aad7ffffffff,39.0,0.0,0.0,0.0
842aad9ffffffff,142.0,0.0,0.0,0.0
842aadbffffffff,66.0,0.0,0.0,0.0
842aaddffffffff,37.0,0.0,0.0,0.0
842aae1ffffffff,49.0,0.0,0.0,0.0
842aae3ffffffff,92.0,0.0,0.0,0.0
842aae5ffffffff,16.0,0.0,0.0,0.0
842aae7ffffffff,69.0,12.0,0.0,0.0
842aae9ffffffff,38.0,0.0,0.0,0.0
842aaebffffffff,89.0,16.0,0.0,0.0
842aaedffffffff,83.0,0.0,0.0,0.0
842ab03ffffffff,106.0,0.0,0.0,0.0
842ab05ffffffff,403.0,0.0,0.0,0.0
842ab09ffffffff,146.0,0.0,0.0,0.0
842ab0dffffffff,274.0,0.0,0.0,0.0
842ab11ffffffff,23.0,0.0,0.0,0.0
842ab13ffffffff,32.0,0.0,0.0,0.0
842ab15ffffffff,167.0,0.0,0.0,0.0
842ab17ffffffff,6.0,0.0,0.0,0.0
842ab19ffffffff,16.0,0.0,0.0,0.0
842ab1bffffffff,10.0,0.0,0.0,0.0
842ab1dffffffff,15.0,0.0,0.0,0.0
842ab21ffffffff,496.0,0.0,0.0,0.0
842ab23ffffffff,70.0,0.0,0.0,0.0
842ab25ffffffff,633.0,0.0,0.0,0.0
842ab27ffffffff,325.0,0.0,0.0,0.0
842ab29ffffffff,31.0,0.0,0.0,0.0
842ab2bffffffff,735.0,0.0,0.0,0.0
842ab2dffffffff,350.0,0.0,0.0,0.0
842ab31ffffffff,113.0,0.0,0.0,0.0
842ab33ffffffff,84.0,0.0,0.0,0.0
842ab35ffffffff,34.0,0.0,0.0,0.0
842ab37ffffffff,28.0,0.0,0.0,0.0
842ab39ffffffff,269.0,0.0,0.0,0.0
842ab3bffffffff,155.0,0.0,0.0,0.0
842ab3dffffffff,35.0,0.0,0.0,0.0
842ab41ffffffff,485.0,0.0,0.0,0.0
842ab43ffffffff,162.0,0.0,0.0,0.0
842ab45ffffffff,95.0,0.0,0.0,0.0
842ab47ffffffff,792.0,0.0,0.0,0.0
842ab49ffffffff,1514.0,0.0,0.0,0.0
842ab4bffffffff,546.0,0.0,0.0,0.0
842ab4dffffffff,12.0,0.0,0.0,0.0
842ab51ffffffff,80.0,0.0,0.0,0.0
842ab55ffffffff,767.0,0.0,0.0,0.0
842ab57ffffffff,41.0,0.0,0.0,0.0
842ab59ffffffff,7.0,0.0,0.0,0.0
842ab5bffffffff,12.0,0.0,0.0,0.0
842ab5dffffffff,141.0,0.0,0.0,0.0
842ab61ffffffff,92.0,0.0,0.0,0.0
842ab63ffffffff,12.0,0.0,0.0,0.0
842ab65ffffffff,3.0,0.0,0.0,0.0
842ab67ffffffff,180.0,0.0,0.0,0.0
842ab69ffffffff,110.0,0.0,0.0,0.0
842ab6bffffffff,28.0,0.0,0.0,0.0
842ab6dffffffff,38.0,0.0,0.0,0.0
842ac6dffffffff,2.0,0.0,0.0,0.0
842ad03ffffffff,4.0,0.0,0.0,0.0
842ad07ffffffff,2.0,0.0,0.0,0.0
842ad09ffffffff,5.0,0.0,0.0,0.0
842ad0dffffffff,3.0,0.0,0.0,0.0
842ad15ffffffff,2.0,0.0,0.0,0.0
842ad27ffffffff,6.0,0.0,0.0,0.0
842ad2dffffffff,3.0,0.0,0.0,0.0
842ad31ffffffff,1.0,0.0,0.0,0.0
842ad39ffffffff,6.0,0.0,0.0,0.0
842ad41ffffffff,8.0,0.0,0.0,0.0
842ad45ffffffff,2.0,0.0,0.0,0.0
842ad47ffffffff,2.0,0.0,0.0,0.0
842ad49ffffffff,4.0,0.0,0.0,0.0
842ad4bffffffff,3.0,0.0,0.0,0.0
842ad4dffffffff,18.0,0.0,0.0,0.0
842ad51ffffffff,5.0,0.0,0.0,0.0
842ad59ffffffff,9.0,0.0,0.0,0.0
842ad5dffffffff,23.0,0.0,0.0,0.0
842ad61ffffffff,10.0,0.0,0.0,0.0
842ad65ffffffff,2.0,0.0,0.0,0.0
842ad67ffffffff,38.0,0.0,0.0,0.0
842ad69ffffffff,482.0,0.0,0.0,0.0
842ad6bffffffff,31.0,0.0,0.0,0.0
842ad6dffffffff,431.0,0.0,0.0,0.0
842af01ffffffff,2.0,0.0,0.0,0.0
842af03ffffffff,76.0,0.0,0.0,0.0
842af05ffffffff,2.0,0.0,0.0,0.0
842af07ffffffff,10.0,0.0,0.0,0.0
842af0dffffffff,1.0,0.0,0.0,0.0
842af15ffffffff,21.0,0.0,0.0,0.0
842af17ffffffff,5.0,0.0,0.0,0.0
842af23ffffffff,1.0,0.0,0.0,0.0
842af25ffffffff,4.0,0.0,0.0,0.0
842af29ffffffff,4.0,0.0,0.0,0.0
842af31ffffffff,14.0,0.0,0.0,0.0
842af33ffffffff,2.0,0.0,0.0,0.0
842af35ffffffff,4.0,0.0,0.0,0.0
842af37ffffffff,13.0,0.0,0.0,0.0
842af39ffffffff,24.0,0.0,0.0,0.0
842af3dffffffff,38.0,0.0,0.0,0.0
842af61ffffffff,199.0,0.0,0.0,0.0
842af63ffffffff,8.0,0.0,0.0,0.0
842af65ffffffff,144.0,0.0,0.0,0.0
842af67ffffffff,3.0,0.0,0.0,0.0
842af69ffffffff,157.0,0.0,0.0,0.0
842af6bffffffff,306.0,0.0,0.0,0.0
842af6dffffffff,10.0,0.0,0.0,0.0
842b001ffffffff,16.0,0.0,0.0,0.0
842b003ffffffff,55.0,0.0,0.0,0.0
842b005ffffffff,12.0,0.0,0.0,0.0
842b007ffffffff,146.0,0.0,0.0,0.0
842b009ffffffff,4.0,0.0,0.0,0.0
842b00bffffffff,11.0,0.0,0.0,0.0
842b00dffffffff,3.0,0.0,0.0,0.0
842b011ffffffff,30.0,0.0,0.0,0.0
842b013ffffffff,1353.0,0.0,0.0,0.0
842b015ffffffff,6.0,0.0,0.0,0.0
842b017ffffffff,5.0,0.0,0.0,0.0
842b019ffffffff,39.0,0.0,0.0,0.0
842b01bffffffff,119.0,0.0,0.0,0.0
842b01dffffffff,10.0,0.0,0.0,0.0
842b023ffffffff,4.0,0.0,0.0,0.0
842b025ffffffff,3.0,0.0,0.0,0.0
842b027ffffffff,5.0,0.0,0.0,0.0
842b029ffffffff,6.0,0.0,0.0,0.0
842b02bffffffff,128.0,0.0,0.0,0.0
842b02dffffffff,44.0,0.0,0.0,0.0
842b031ffffffff,48.0,0.0,0.0,0.0
842b033ffffffff,55.0,0.0,0.0,0.0
842b035ffffffff,54.0,0.0,0.0,0.0
842b037ffffffff,3.0,0.0,0.0,0.0
842b039ffffffff,99.0,0.0,0.0,0.0
842b03bffffffff,265.0,0.0,0.0,0.0
842b03dffffffff,76.0,0.0,0.0,0.0
842b051ffffffff,17.0,0.0,0.0,0.0
842b053ffffffff,81.0,0.0,0.0,0.0
842b055ffffffff,4.0,0.0,0.0,0.0
842b057ffffffff,9.0,0.0,0.0,0.0
842b059ffffffff,18.0,0.0,0.0,0.0
842b05dffffffff,8.0,0.0,0.0,0.0
842b061ffffffff,12.0,0.0,0.0,0.0
842b063ffffffff,18.0,0.0,0.0,0.0
842b065ffffffff,9.0,0.0,0.0,0.0
842b067ffffffff,180.0,0.0,0.0,0.0
842b06dffffffff,3.0,0.0,0.0,0.0
842b0a1ffffffff,72.0,0.0,0.0,0.0
842b0a5ffffffff,145.0,0.0,0.0,0.0
842b0a7ffffffff,405.0,0.0,0.0,0.0
842b0a9ffffffff,14.0,0.0,0.0,0.0
842b0adffffffff,10.0,0.0,0.0,0.0
842b0c5ffffffff,209.0,0.0,0.0,0.0
842b0cdffffffff,30.0,0.0,0.0,0.0
842b0e1ffffffff,89.0,0.0,0.0,0.0
842b0e3ffffffff,8.0,0.0,0.0,0.0
842b0e5ffffffff,8.0,0.0,0.0,0.0
842b0e7ffffffff,2.0,0.0,0.0,0.0
842b0e9ffffffff,89.0,0.0,0.0,0.0
842b0edffffffff,45.0,0.0,0.0,0.0
842b101ffffffff,16.0,0.0,0.0,0.0
842b103ffffffff,41.0,0.0,0.0,0.0
842b105ffffffff,225.0,0.0,0.0,0.0
842b107ffffffff,17.0,0.0,0.0,0.0
842b10dffffffff,29.0,0.0,0.0,0.0
842b111ffffffff,4.0,0.0,0.0,0.0
842b115ffffffff,67.0,0.0,0.0,0.0
842b117ffffffff,11.0,0.0,0.0,0.0
842b119ffffffff,4.0,0.0,0.0,0.0
842b11bffffffff,11.0,0.0,0.0,0.0
842b121ffffffff,1798.0,0.0,0.0,0.0
842b123ffffffff,55.0,0.0,0.0,0.0
842b125ffffffff,442.0,0.0,0.0,0.0
842b127ffffffff,163.0,0.0,0.0,0.0
842b129ffffffff,124.0,0.0,0.0,0.0
842b12bffffffff,19.0,0.0,0.0,0.0
842b12dffffffff,375.0,0.0,0.0,0.0
842b131ffffffff,15.0,0.0,0.0,0.0
842b133ffffffff,169.0,0.0,0.0,0.0
842b135ffffffff,3.0,0.0,0.0,0.0
842b137ffffffff,19.0,0.0,0.0,0.0
842b139ffffffff,39.0,0.0,0.0,0.0
842b13bffffffff,21.0,0.0,0.0,0.0
842b13dffffffff,12.0,0.0,0.0,0.0
842b141ffffffff,9.0,0.0,0.0,0.0
842b143ffffffff,48.0,0.0,0.0,0.0
842b145ffffffff,42.0,0.0,0.0,0.0
842b147ffffffff,32.0,0.0,0.0,0.0
842b149ffffffff,15.0,0.0,0.0,0.0
842b14bffffffff,9.0,0.0,0.0,0.0
842b14dffffffff,300.0,0.0,0.0,0.0
842b151ffffffff,17.0,0.0,0.0,0.0
842b153ffffffff,8.0,0.0,0.0,0.0
842b155ffffffff,3.0,0.0,0.0,0.0
842b157ffffffff,4.0,0.0,0.0,0.0
842b15bffffffff,5.0,0.0,0.0,0.0
842b161ffffffff,1441.0,0.0,0.0,0.0
842b163ffffffff,28.0,0.0,0.0,0.0
842b165ffffffff,403.0,0.0,0.0,0.0
842b167ffffffff,3710.0,0.0,0.0,0.0
842b169ffffffff,644.0,0.0,0.0,0.0
842b16bffffffff,433.0,0.0,0.0,0.0
842b16dffffffff,171.0,0.0,0.0,0.0
842b181ffffffff,52.0,0.0,0.0,0.0
842b185ffffffff,19.0,0.0,0.0,0.0
842b187ffffffff,477.0,0.0,0.0,0.0
842b189ffffffff,247.0,0.0,0.0,0.0
842b18bffffffff,6.0,0.0,0.0,0.0
842b18dffffffff,9.0,0.0,0.0,0.0
842b199ffffffff,89.0,0.0,0.0,0.0
842b1a1ffffffff,45.0,0.0,0.0,0.0
842b1a3ffffffff,72.0,0.0,0.0,0.0
842b1a5ffffffff,90.0,0.0,0.0,0.0
842b1a7ffffffff,56.0,0.0,0.0,0.0
842b1a9ffffffff,280.0,0.0,0.0,0.0
842b1abffffffff,371.0,0.0,0.0,0.0
842b1adffffffff,37.0,0.0,0.0,0.0
842b1b1ffffffff,2.0,0.0,0.0,0.0
842b1b3ffffffff,5.0,0.0,0.0,0.0
842b1b5ffffffff,47.0,0.0,0.0,0.0
842b1b7ffffffff,8.0,0.0,0.0,0.0
842b1b9ffffffff,4.0,0.0,0.0,0.0
842b1bbffffffff,3.0,0.0,0.0,0.0
842b1bdffffffff,23.0,0.0,0.0,0.0
842b1c3ffffffff,23.0,0.0,0.0,0.0
842b1c5ffffffff,1.0,0.0,0.0,0.0
842b1c7ffffffff,60.0,0.0,0.0,0.0
842b1c9ffffffff,13.0,0.0,0.0,0.0
842b1cbffffffff,92.0,0.0,0.0,0.0
842b1cdffffffff,34.0,0.0,0.0,0.0
842b1d1ffffffff,46.0,0.0,0.0,0.0
842b1d3ffffffff,34.0,0.0,0.0,0.0
842b1d5ffffffff,21.0,0.0,0.0,0.0
842b1d7ffffffff,121.0,0.0,0.0,0.0
842b1d9ffffffff,22.0,0.0,0.0,0.0
842b1dbffffffff,23.0,0.0,0.0,0.0
842b1e1ffffffff,25.0,0.0,0.0,0.0
842b1e3ffffffff,15.0,0.0,0.0,0.0
842b1e5ffffffff,23.0,0.0,0.0,0.0
842b1e7ffffffff,24.0,0.0,0.0,0.0
842b1e9ffffffff,1.0,0.0,0.0,0.0
842b1ebffffffff,18.0,0.0,0.0,0.0
842b1edffffffff,44.0,0.0,0.0,0.0
842b215ffffffff,61.0,0.0,0.0,0.0
