cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
8426b69ffffffff,973.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0
8426b6bffffffff,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8426b6dffffffff,265.0,0.0,48.0,6.0,0.0,0.0,0.0,0.0
8426c03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c07ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c09ffffffff,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426c0bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c11ffffffff,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c15ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c17ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c19ffffffff,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c1bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c1dffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c25ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c27ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c29ffffffff,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426c2bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c2dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c31ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c33ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c35ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c37ffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c39ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c3bffffffff,86.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8426c3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c41ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c43ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426c45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c49ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426c4bffffffff,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8426c4dffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c51ffffffff,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426c53ffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c55ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c59ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c5bffffffff,154.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426c61ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c65ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c67ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c69ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c6bffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c6dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c81ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c83ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c85ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c87ffffffff,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c89ffffffff,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c8bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c8dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c91ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c93ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c95ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c97ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c99ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c9bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c9dffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca1ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca3ffffffff,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca5ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cabffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cadffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb1ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb3ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb5ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8426cb7ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb9ffffffff,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cbbffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cbdffffffff,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cc1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cc5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cc7ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ccbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ccdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd3ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd7ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cdbffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ce1ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ce3ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ce5ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ce7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ce9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cedffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d03ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d05ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426d07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d09ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d0bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d0dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d11ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d15ffffffff,837.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
8426d17ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d19ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d1bffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d1dffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d21ffffffff,34.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8426d23ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d25ffffffff,89.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
8426d29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426d2bffffffff,162.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0
8426d2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d31ffffffff,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426d33ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d35ffffffff,136.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
8426d37ffffffff,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426d39ffffffff,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d3bffffffff,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8426d41ffffffff,61.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8426d43ffffffff,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426d45ffffffff,407.0,0.0,0.0,51.0,0.0,0.0,3.0,0.0
8426d47ffffffff,139.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8426d49ffffffff,366.0,0.0,0.0,35.0,0.0,0.0,6.0,0.0
8426d4bffffffff,402.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
8426d4dffffffff,94.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0
8426d51ffffffff,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8426d53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d55ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d57ffffffff,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d59ffffffff,32.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8426d5bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d5dffffffff,46.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0
8426d63ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d67ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d69ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d6bffffffff,243.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0
8426d6dffffffff,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426d81ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d83ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d85ffffffff,47.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8426d87ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d89ffffffff,36.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
8426d8bffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d8dffffffff,45.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
8426d91ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d93ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d95ffffffff,582.0,0.0,0.0,6.0,0.0,0.0,60.0,0.0
8426d97ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d99ffffffff,106.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8426d9bffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d9dffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426da1ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426da3ffffffff,65.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426da5ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426da7ffffffff,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426da9ffffffff,47.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
8426dabffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dadffffffff,115.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8426db1ffffffff,75.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
8426db3ffffffff,127.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0
8426db5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426db7ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426db9ffffffff,69.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0
8426dbbffffffff,124.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
8426dbdffffffff,135.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426dc1ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dc3ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dc5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dc7ffffffff,73.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0
8426dc9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dcbffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dcdffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dd1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dd3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dd5ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dd7ffffffff,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dd9ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ddbffffffff,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dddffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426de1ffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426de3ffffffff,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426de5ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426de7ffffffff,1093.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0
8426de9ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426debffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dedffffffff,55.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426e01ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e03ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e05ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e07ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426e09ffffffff,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426e0bffffffff,64.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8426e0dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e11ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e13ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e15ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e17ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e19ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
8426e1bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e1dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e21ffffffff,435.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8426e23ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e25ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e27ffffffff,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8426e29ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e2bffffffff,124.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426e2dffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e31ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e33ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e37ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e39ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426e3bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426e3dffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e41ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e43ffffffff,470.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426e47ffffffff,59.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8426e49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e4bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e51ffffffff,152.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426e53ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e55ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e57ffffffff,138.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
8426e59ffffffff,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e5bffffffff,1450.0,0.0,0.0,13.0,0.0,0.0,26.0,0.0
8426e5dffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e63ffffffff,46.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426e67ffffffff,201.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8426e69ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e6bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e6dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e81ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e83ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e85ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e89ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e8bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e8dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e91ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e95ffffffff,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e97ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e99ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e9bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8426e9dffffffff,246.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ea5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ea7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ea9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eadffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ebbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ebdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec9ffffffff,325.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8426ecbffffffff,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ecdffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed1ffffffff,62.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,556.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
8426ed7ffffffff,306.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426edbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eddffffffff,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee9ffffffff,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426eebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8426f01ffffffff,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426f03ffffffff,31.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8426f05ffffffff,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426f07ffffffff,95.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
8426f09ffffffff,12.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
8426f0bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,191.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0
8426f11ffffffff,142.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8426f13ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f15ffffffff,127.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426f17ffffffff,118.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8426f19ffffffff,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426f1bffffffff,100.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
8426f1dffffffff,118.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
8426f21ffffffff,252.0,0.0,0.0,24.0,0.0,0.0,5.0,0.0
8426f23ffffffff,25.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
8426f25ffffffff,1997.0,0.0,0.0,250.0,0.0,0.0,35.0,0.0
8426f27ffffffff,473.0,0.0,1.0,92.0,0.0,0.0,4.0,0.0
8426f29ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f2bffffffff,69.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426f2dffffffff,1193.0,0.0,0.0,226.0,0.0,0.0,13.0,0.0
8426f31ffffffff,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426f33ffffffff,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426f35ffffffff,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426f37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f39ffffffff,32.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426f3bffffffff,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426f3dffffffff,28.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426f41ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f45ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f47ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f4dffffffff,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8426f51ffffffff,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426f53ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f55ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f5bffffffff,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426f5dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f61ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f63ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f67ffffffff,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426f69ffffffff,59.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8426f6bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,174.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
