cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
832bb5fffffffff,28.0,0.0,0.0,0.0
832bb6fffffffff,3.0,0.0,0.0,0.0
832c00fffffffff,55.0,27.0,0.0,0.0
832c01fffffffff,1.0,1.0,0.0,0.0
832c03fffffffff,8.0,0.0,0.0,0.0
832c04fffffffff,130.0,64.0,0.0,0.0
832c05fffffffff,164.0,75.0,0.0,0.0
832c06fffffffff,29.0,15.0,0.0,0.0
832c08fffffffff,1.0,0.0,0.0,0.0
832c09fffffffff,3.0,0.0,0.0,0.0
832c0afffffffff,9.0,0.0,0.0,0.0
832c0bfffffffff,276.0,77.0,0.0,0.0
832c0cfffffffff,4.0,4.0,0.0,0.0
832c10fffffffff,2.0,0.0,0.0,0.0
832c11fffffffff,4.0,0.0,0.0,0.0
832c12fffffffff,8.0,0.0,0.0,0.0
832c13fffffffff,17.0,0.0,0.0,0.0
832c14fffffffff,4.0,0.0,0.0,0.0
832c18fffffffff,8.0,0.0,0.0,0.0
832c19fffffffff,34.0,6.0,0.0,0.0
832c1bfffffffff,8.0,0.0,0.0,0.0
832c1cfffffffff,1.0,0.0,0.0,0.0
832c1efffffffff,36.0,0.0,0.0,0.0
832c20fffffffff,54.0,31.0,0.0,0.0
832c21fffffffff,18.0,10.0,0.0,0.0
832c22fffffffff,4.0,0.0,0.0,0.0
832c23fffffffff,16.0,5.0,0.0,0.0
832c26fffffffff,2.0,0.0,0.0,0.0
832c28fffffffff,2.0,0.0,0.0,0.0
832c2afffffffff,202.0,53.0,0.0,0.0
832c2efffffffff,37.0,18.0,0.0,0.0
832c31fffffffff,5.0,2.0,0.0,0.0
832c33fffffffff,11.0,6.0,0.0,0.0
832c35fffffffff,3.0,0.0,0.0,0.0
832c36fffffffff,7.0,2.0,0.0,0.0
832c42fffffffff,1.0,0.0,0.0,0.0
832c43fffffffff,2.0,0.0,0.0,0.0
832c4cfffffffff,1.0,1.0,0.0,0.0
832c51fffffffff,3.0,0.0,0.0,0.0
832c56fffffffff,4.0,4.0,0.0,0.0
832c62fffffffff,3.0,0.0,0.0,0.0
832c70fffffffff,4.0,4.0,0.0,0.0
832c72fffffffff,12.0,0.0,0.0,0.0
832c76fffffffff,7.0,7.0,0.0,0.0
832c82fffffffff,4.0,0.0,0.0,0.0
832c83fffffffff,10.0,0.0,0.0,0.0
832c8afffffffff,7.0,0.0,0.0,0.0
832c8cfffffffff,2.0,0.0,0.0,0.0
832c8dfffffffff,42.0,0.0,0.0,0.0
832c8efffffffff,2.0,0.0,0.0,0.0
832c90fffffffff,3.0,3.0,0.0,0.0
832c93fffffffff,173.0,142.0,0.0,0.0
832c9cfffffffff,20.0,0.0,0.0,0.0
832cabfffffffff,1.0,0.0,0.0,0.0
832cacfffffffff,35.0,0.0,0.0,0.0
832cadfffffffff,3.0,0.0,0.0,0.0
832cc0fffffffff,164.0,0.0,0.0,0.0
832cc1fffffffff,11.0,0.0,0.0,0.0
832cc3fffffffff,23.0,0.0,0.0,0.0
832cc6fffffffff,107.0,0.0,0.0,0.0
832cd4fffffffff,115.0,0.0,0.0,0.0
832cd5fffffffff,30.0,0.0,0.0,0.0
832cdafffffffff,2.0,0.0,0.0,0.0
832ce4fffffffff,110.0,35.0,0.0,0.0
832ce5fffffffff,35.0,5.0,0.0,0.0
832ce6fffffffff,2.0,0.0,0.0,0.0
832cf0fffffffff,83.0,0.0,0.0,0.0
832cf2fffffffff,11.0,0.0,0.0,0.0
832cf3fffffffff,294.0,0.0,0.0,0.0
832cf4fffffffff,2.0,0.0,0.0,0.0
832cf5fffffffff,61.0,0.0,0.0,0.0
832d00fffffffff,2.0,0.0,0.0,0.0
832d01fffffffff,7.0,2.0,0.0,0.0
832d02fffffffff,5.0,1.0,0.0,0.0
832d03fffffffff,179.0,23.0,0.0,0.0
832d05fffffffff,6.0,6.0,0.0,0.0
832d06fffffffff,1.0,0.0,0.0,0.0
832d10fffffffff,80.0,11.0,0.0,0.0
832d11fffffffff,2.0,0.0,0.0,0.0
832d12fffffffff,15.0,2.0,0.0,0.0
832d13fffffffff,10.0,0.0,0.0,0.0
832d14fffffffff,40.0,12.0,0.0,0.0
832d15fffffffff,9.0,4.0,0.0,0.0
832d16fffffffff,4.0,0.0,0.0,0.0
832d18fffffffff,3.0,1.0,0.0,0.0
832d1afffffffff,2.0,0.0,0.0,0.0
832d1cfffffffff,3.0,0.0,0.0,0.0
832d1dfffffffff,3.0,0.0,0.0,0.0
832d1efffffffff,4.0,0.0,0.0,0.0
832d22fffffffff,24.0,0.0,0.0,0.0
832d28fffffffff,6.0,0.0,0.0,0.0
832d30fffffffff,30.0,5.0,0.0,0.0
832d31fffffffff,4.0,0.0,0.0,0.0
832d32fffffffff,70.0,13.0,0.0,0.0
832d33fffffffff,290.0,41.0,0.0,0.0
832d35fffffffff,41.0,22.0,0.0,0.0
832d36fffffffff,22.0,0.0,0.0,0.0
832d56fffffffff,3.0,0.0,0.0,0.0
832d58fffffffff,1.0,1.0,0.0,0.0
832d5cfffffffff,34.0,2.0,0.0,0.0
832d64fffffffff,7.0,0.0,0.0,0.0
832d70fffffffff,4.0,4.0,0.0,0.0
832d72fffffffff,5.0,0.0,0.0,0.0
832d76fffffffff,8.0,5.0,0.0,0.0
832da1fffffffff,259.0,66.0,0.0,0.0
832da3fffffffff,2.0,0.0,0.0,0.0
832da4fffffffff,26.0,12.0,0.0,0.0
832da5fffffffff,85.0,21.0,0.0,0.0
832da6fffffffff,84.0,28.0,0.0,0.0
832da8fffffffff,116.0,13.0,0.0,0.0
832dabfffffffff,3.0,0.0,0.0,0.0
832dacfffffffff,5.0,2.0,0.0,0.0
832daefffffffff,50.0,5.0,0.0,0.0
832db0fffffffff,2393.0,1293.0,0.0,0.0
832db1fffffffff,666.0,392.0,0.0,0.0
832db2fffffffff,872.0,524.0,0.0,0.0
832db3fffffffff,5.0,2.0,0.0,0.0
832db5fffffffff,2.0,0.0,0.0,0.0
832db6fffffffff,442.0,231.0,0.0,0.0
832e0afffffffff,1.0,0.0,0.0,0.0
832e0cfffffffff,35.0,5.0,0.0,0.0
832e0dfffffffff,13.0,0.0,0.0,0.0
832e12fffffffff,5.0,4.0,0.0,0.0
832e13fffffffff,17.0,11.0,0.0,0.0
832e18fffffffff,2.0,0.0,0.0,0.0
832e19fffffffff,5.0,1.0,0.0,0.0
832e1afffffffff,5.0,0.0,0.0,0.0
832e1bfffffffff,19.0,0.0,0.0,0.0
832e1efffffffff,2.0,0.0,0.0,0.0
832e29fffffffff,12.0,2.0,0.0,0.0
832e2bfffffffff,4.0,0.0,0.0,0.0
832e44fffffffff,105.0,73.0,0.0,0.0
832e46fffffffff,1.0,1.0,0.0,0.0
832e60fffffffff,73.0,6.0,0.0,0.0
832e61fffffffff,310.0,38.0,0.0,0.0
832e63fffffffff,36.0,13.0,0.0,0.0
832e64fffffffff,6.0,2.0,0.0,0.0
832e66fffffffff,4.0,2.0,0.0,0.0
832e68fffffffff,257.0,0.0,0.0,0.0
832e69fffffffff,5.0,0.0,0.0,0.0
832e6bfffffffff,14.0,0.0,0.0,0.0
832e6cfffffffff,14.0,1.0,0.0,0.0
832e6dfffffffff,88.0,0.0,0.0,0.0
832e6efffffffff,3.0,2.0,0.0,0.0
832e70fffffffff,3.0,3.0,0.0,0.0
832e71fffffffff,2.0,2.0,0.0,0.0
832e72fffffffff,14.0,6.0,0.0,0.0
832e74fffffffff,52.0,27.0,0.0,0.0
832e75fffffffff,96.0,62.0,0.0,0.0
832e76fffffffff,15.0,2.0,0.0,0.0
832ea8fffffffff,2.0,0.0,0.0,0.0
832ea9fffffffff,3.0,0.0,0.0,0.0
832eacfffffffff,43.0,32.0,0.0,0.0
832eadfffffffff,22.0,14.0,0.0,0.0
832ec1fffffffff,2.0,2.0,0.0,0.0
832ec2fffffffff,2.0,0.0,0.0,0.0
832ec9fffffffff,7.0,0.0,0.0,0.0
832ecbfffffffff,9.0,0.0,0.0,0.0
832ee6fffffffff,2.0,0.0,0.0,0.0
832f43fffffffff,3.0,0.0,0.0,0.0
832f58fffffffff,8.0,1.0,0.0,0.0
832f5afffffffff,495.0,173.0,0.0,0.0
832f5bfffffffff,196.0,122.0,0.0,0.0
832f5dfffffffff,3.0,3.0,0.0,0.0
833006fffffffff,3.0,3.0,0.0,0.0
833011fffffffff,4.0,4.0,0.0,0.0
833012fffffffff,3.0,2.0,0.0,0.0
833016fffffffff,1.0,0.0,0.0,0.0
833019fffffffff,29.0,24.0,0.0,0.0
833025fffffffff,14.0,14.0,0.0,0.0
833026fffffffff,1.0,1.0,0.0,0.0
83302bfffffffff,6.0,6.0,0.0,0.0
83302efffffffff,3.0,3.0,0.0,0.0
833030fffffffff,19.0,10.0,0.0,0.0
833032fffffffff,27.0,23.0,0.0,0.0
833081fffffffff,40.0,12.0,0.0,0.0
833083fffffffff,22.0,11.0,0.0,0.0
833084fffffffff,15.0,5.0,0.0,0.0
83308efffffffff,24.0,19.0,0.0,0.0
833091fffffffff,13.0,0.0,0.0,0.0
833092fffffffff,6.0,5.0,0.0,0.0
833093fffffffff,1.0,0.0,0.0,0.0
833096fffffffff,3.0,1.0,0.0,0.0
833098fffffffff,36.0,15.0,0.0,0.0
833099fffffffff,99.0,25.0,0.0,0.0
83309afffffffff,164.0,148.0,0.0,0.0
83309bfffffffff,270.0,151.0,0.0,0.0
83309dfffffffff,26.0,19.0,0.0,0.0
83309efffffffff,10.0,3.0,0.0,0.0
8330a2fffffffff,4.0,0.0,0.0,0.0
8330a3fffffffff,8.0,6.0,0.0,0.0
8330a5fffffffff,3.0,0.0,0.0,0.0
8330acfffffffff,6.0,4.0,0.0,0.0
8330b1fffffffff,2.0,2.0,0.0,0.0
8330c0fffffffff,41.0,15.0,0.0,0.0
8330c1fffffffff,81.0,18.0,0.0,0.0
8330c2fffffffff,11.0,0.0,0.0,0.0
8330c4fffffffff,73.0,29.0,0.0,0.0
8330c5fffffffff,4.0,2.0,0.0,0.0
8330c6fffffffff,47.0,2.0,0.0,0.0
8330cefffffffff,2.0,2.0,0.0,0.0
8330d0fffffffff,12.0,2.0,0.0,0.0
8330d1fffffffff,24.0,18.0,0.0,0.0
8330d5fffffffff,6.0,0.0,0.0,0.0
8330d9fffffffff,37.0,5.0,0.0,0.0
8330dbfffffffff,4.0,0.0,0.0,0.0
8330e0fffffffff,313.0,202.0,0.0,0.0
8330e1fffffffff,184.0,135.0,0.0,0.0
8330e2fffffffff,119.0,48.0,0.0,0.0
8330e3fffffffff,61.0,24.0,0.0,0.0
8330e5fffffffff,42.0,28.0,0.0,0.0
8330e8fffffffff,19.0,11.0,0.0,0.0
8330eafffffffff,8.0,8.0,0.0,0.0
8330ecfffffffff,18.0,9.0,0.0,0.0
8330eefffffffff,10.0,7.0,0.0,0.0
8330f3fffffffff,1.0,0.0,0.0,0.0
83310bfffffffff,2.0,2.0,0.0,0.0
833110fffffffff,2.0,2.0,0.0,0.0
833126fffffffff,10.0,0.0,0.0,0.0
83312afffffffff,1.0,1.0,0.0,0.0
83312cfffffffff,2.0,2.0,0.0,0.0
833150fffffffff,1.0,1.0,0.0,0.0
833159fffffffff,1.0,0.0,0.0,0.0
83315bfffffffff,16.0,7.0,0.0,0.0
83316cfffffffff,3.0,0.0,0.0,0.0
83316dfffffffff,6.0,0.0,0.0,0.0
83316efffffffff,19.0,8.0,0.0,0.0
833181fffffffff,71.0,55.0,0.0,0.0
833185fffffffff,251.0,209.0,0.0,0.0
833188fffffffff,38.0,26.0,0.0,0.0
83318cfffffffff,7.0,4.0,0.0,0.0
83318dfffffffff,79.0,68.0,0.0,0.0
833192fffffffff,1.0,0.0,0.0,0.0
83319dfffffffff,4.0,2.0,0.0,0.0
8331a3fffffffff,2.0,2.0,0.0,0.0
8331a8fffffffff,16.0,16.0,0.0,0.0
8331aafffffffff,472.0,331.0,0.0,0.0
833422fffffffff,11.0,0.0,0.0,0.0
833426fffffffff,75.0,10.0,6.0,0.0
833434fffffffff,88.0,5.0,7.0,0.0
833441fffffffff,9.0,0.0,0.0,0.0
833443fffffffff,4.0,0.0,0.0,0.0
83344cfffffffff,8.0,1.0,0.0,0.0
83344efffffffff,3.0,0.0,0.0,0.0
833469fffffffff,52.0,9.0,0.0,0.0
83346afffffffff,7.0,2.0,0.0,0.0
83346bfffffffff,11.0,0.0,0.0,0.0
83351bfffffffff,570.0,101.0,57.0,0.0
8335a8fffffffff,7.0,2.0,0.0,0.0
8335a9fffffffff,112.0,17.0,0.0,0.0
8335aefffffffff,27.0,5.0,0.0,0.0
833816fffffffff,33.0,10.0,0.0,0.0
833820fffffffff,7.0,0.0,0.0,0.0
833824fffffffff,95.0,17.0,0.0,0.0
833825fffffffff,338.0,11.0,0.0,0.0
833826fffffffff,30.0,0.0,0.0,0.0
833836fffffffff,8.0,0.0,0.0,0.0
833843fffffffff,4.0,1.0,0.0,0.0
83385cfffffffff,1.0,0.0,0.0,0.0
833862fffffffff,14.0,0.0,0.0,0.0
833865fffffffff,3.0,0.0,0.0,0.0
833868fffffffff,6.0,0.0,0.0,0.0
833869fffffffff,2.0,0.0,0.0,0.0
83386afffffffff,2.0,0.0,0.0,0.0
83386efffffffff,15.0,2.0,0.0,0.0
833875fffffffff,1.0,0.0,0.0,0.0
833900fffffffff,926.0,336.0,0.0,0.0
833901fffffffff,562.0,76.0,0.0,0.0
833902fffffffff,178.0,4.0,0.0,0.0
833903fffffffff,368.0,132.0,0.0,0.0
833904fffffffff,152.0,6.0,0.0,0.0
833905fffffffff,385.0,140.0,0.0,0.0
833906fffffffff,233.0,5.0,0.0,0.0
833908fffffffff,819.0,78.0,0.0,0.0
833909fffffffff,70.0,8.0,0.0,0.0
83390afffffffff,22.0,0.0,0.0,0.0
83390bfffffffff,18.0,0.0,0.0,0.0
83390cfffffffff,1110.0,47.0,0.0,0.0
83390dfffffffff,48.0,4.0,0.0,0.0
83390efffffffff,198.0,34.0,0.0,0.0
833910fffffffff,748.0,28.0,0.0,0.0
833911fffffffff,1173.0,97.0,0.0,0.0
833915fffffffff,816.0,31.0,0.0,0.0
833918fffffffff,501.0,3.0,0.0,0.0
833919fffffffff,264.0,0.0,0.0,0.0
83391afffffffff,48.0,9.0,0.0,0.0
83391cfffffffff,407.0,73.0,0.0,0.0
83391dfffffffff,27.0,4.0,0.0,0.0
83391efffffffff,678.0,133.0,0.0,0.0
833920fffffffff,231.0,124.0,0.0,0.0
833921fffffffff,17.0,0.0,0.0,0.0
833922fffffffff,358.0,16.0,0.0,0.0
833923fffffffff,77.0,0.0,0.0,0.0
833924fffffffff,95.0,38.0,0.0,0.0
833925fffffffff,798.0,234.0,0.0,0.0
833928fffffffff,419.0,35.0,0.0,0.0
833929fffffffff,542.0,4.0,0.0,0.0
83392afffffffff,2071.0,230.0,0.0,0.0
83392bfffffffff,466.0,30.0,0.0,0.0
83392cfffffffff,459.0,107.0,0.0,0.0
83392dfffffffff,1628.0,126.0,0.0,0.0
83392efffffffff,1316.0,102.0,0.0,0.0
833931fffffffff,294.0,0.0,0.0,0.0
833933fffffffff,2477.0,156.0,0.0,0.0
833942fffffffff,63.0,0.0,0.0,0.0
833943fffffffff,467.0,0.0,0.0,0.0
833944fffffffff,722.0,174.0,0.0,0.0
833945fffffffff,371.0,26.0,0.0,0.0
833946fffffffff,328.0,67.0,0.0,0.0
833949fffffffff,1.0,0.0,0.0,0.0
833951fffffffff,8.0,0.0,0.0,0.0
833954fffffffff,882.0,158.0,0.0,0.0
833956fffffffff,744.0,50.0,0.0,0.0
83395cfffffffff,16.0,0.0,0.0,0.0
833960fffffffff,56.0,4.0,0.0,0.0
833962fffffffff,6.0,0.0,0.0,0.0
833963fffffffff,9.0,0.0,0.0,0.0
833964fffffffff,9.0,3.0,0.0,0.0
833966fffffffff,16.0,1.0,0.0,0.0
833968fffffffff,45.0,18.0,0.0,0.0
833969fffffffff,7.0,1.0,0.0,0.0
83396cfffffffff,390.0,62.0,0.0,0.0
83396dfffffffff,5.0,2.0,0.0,0.0
83396efffffffff,63.0,1.0,0.0,0.0
833970fffffffff,182.0,13.0,0.0,0.0
833971fffffffff,618.0,125.0,0.0,0.0
833972fffffffff,35.0,0.0,0.0,0.0
833973fffffffff,268.0,36.0,0.0,0.0
833974fffffffff,1216.0,114.0,0.0,0.0
833975fffffffff,220.0,13.0,0.0,0.0
833976fffffffff,488.0,25.0,0.0,0.0
833980fffffffff,1.0,0.0,0.0,0.0
833982fffffffff,13.0,6.0,0.0,0.0
833985fffffffff,15.0,8.0,0.0,0.0
833988fffffffff,2.0,0.0,0.0,0.0
83398dfffffffff,4.0,0.0,0.0,0.0
83398efffffffff,28.0,5.0,0.0,0.0
833991fffffffff,47.0,14.0,0.0,0.0
833993fffffffff,4.0,0.0,0.0,0.0
8339a8fffffffff,33.0,13.0,0.0,0.0
8339a9fffffffff,24.0,6.0,0.0,0.0
8339aafffffffff,19.0,0.0,0.0,0.0
8339abfffffffff,20.0,8.0,0.0,0.0
833c02fffffffff,55.0,6.0,0.0,0.0
833c0afffffffff,36.0,29.0,0.0,0.0
833c0bfffffffff,72.0,30.0,0.0,0.0
833c0cfffffffff,2.0,2.0,0.0,0.0
833c15fffffffff,16.0,0.0,0.0,0.0
833c18fffffffff,18.0,2.0,0.0,0.0
833c19fffffffff,329.0,14.0,0.0,0.0
833c1afffffffff,8.0,0.0,0.0,0.0
833c1bfffffffff,41.0,5.0,0.0,0.0
833c1cfffffffff,73.0,2.0,0.0,0.0
833c32fffffffff,2.0,0.0,0.0,0.0
833c33fffffffff,86.0,0.0,0.0,0.0
833c36fffffffff,14.0,4.0,0.0,0.0
833c52fffffffff,2.0,0.0,0.0,0.0
833c56fffffffff,2.0,2.0,0.0,0.0
833c5afffffffff,242.0,0.0,0.0,0.0
833c61fffffffff,2.0,2.0,0.0,0.0
833c69fffffffff,1.0,0.0,0.0,0.0
833c80fffffffff,1.0,0.0,0.0,0.0
833c84fffffffff,2.0,0.0,0.0,0.0
833c88fffffffff,16.0,0.0,0.0,0.0
833c8afffffffff,1.0,0.0,0.0,0.0
833c8cfffffffff,4.0,0.0,0.0,0.0
833c8efffffffff,8.0,0.0,0.0,0.0
833c90fffffffff,2.0,0.0,0.0,0.0
833c92fffffffff,5.0,0.0,0.0,0.0
833c93fffffffff,15.0,0.0,0.0,0.0
833c94fffffffff,29.0,0.0,0.0,0.0
833c95fffffffff,4.0,0.0,0.0,0.0
833c9cfffffffff,2.0,0.0,0.0,0.0
833c9dfffffffff,70.0,0.0,0.0,0.0
833c9efffffffff,1.0,0.0,0.0,0.0
833ca2fffffffff,5.0,0.0,0.0,0.0
833ca4fffffffff,6.0,0.0,0.0,0.0
833ca8fffffffff,4.0,0.0,0.0,0.0
833ca9fffffffff,14.0,0.0,0.0,0.0
833cacfffffffff,3.0,0.0,0.0,0.0
833cb0fffffffff,38.0,0.0,0.0,0.0
833cb1fffffffff,210.0,0.0,0.0,0.0
833cb2fffffffff,6.0,0.0,0.0,0.0
833cb3fffffffff,14.0,0.0,0.0,0.0
833cb4fffffffff,27.0,0.0,0.0,0.0
833cb5fffffffff,135.0,0.0,0.0,0.0
833cb6fffffffff,41.0,0.0,0.0,0.0
833cc4fffffffff,10.0,0.0,0.0,0.0
833cc6fffffffff,26.0,0.0,0.0,0.0
833cd4fffffffff,7.0,0.0,0.0,0.0
833cd9fffffffff,3.0,0.0,0.0,0.0
833ce0fffffffff,23.0,0.0,0.0,0.0
833ce1fffffffff,186.0,0.0,0.0,0.0
833ce2fffffffff,2.0,0.0,0.0,0.0
833ce3fffffffff,9.0,0.0,0.0,0.0
833ce4fffffffff,8.0,0.0,0.0,0.0
833ce5fffffffff,43.0,0.0,0.0,0.0
833ceafffffffff,21.0,0.0,0.0,0.0
833cecfffffffff,754.0,0.0,0.0,0.0
833cedfffffffff,50.0,0.0,0.0,0.0
833cf0fffffffff,5.0,0.0,0.0,0.0
833cf1fffffffff,2.0,2.0,0.0,0.0
833cf2fffffffff,43.0,5.0,0.0,0.0
833cf4fffffffff,31.0,5.0,0.0,0.0
833cf6fffffffff,69.0,0.0,0.0,0.0
833d00fffffffff,16.0,0.0,0.0,0.0
833d04fffffffff,42.0,0.0,0.0,0.0
833d06fffffffff,19.0,0.0,0.0,0.0
833d10fffffffff,718.0,5.0,0.0,0.0
833d12fffffffff,4.0,0.0,0.0,0.0
833d13fffffffff,83.0,0.0,0.0,0.0
833d14fffffffff,76.0,4.0,0.0,0.0
833d16fffffffff,98.0,11.0,0.0,0.0
833d22fffffffff,4.0,0.0,0.0,0.0
833d30fffffffff,12.0,0.0,0.0,0.0
833d32fffffffff,127.0,3.0,0.0,0.0
833d33fffffffff,177.0,10.0,0.0,0.0
833d34fffffffff,47.0,0.0,0.0,0.0
833d35fffffffff,9.0,0.0,0.0,0.0
833d36fffffffff,147.0,0.0,0.0,0.0
833d80fffffffff,2.0,0.0,0.0,0.0
833d81fffffffff,6.0,0.0,0.0,0.0
833d84fffffffff,186.0,0.0,0.0,0.0
833d85fffffffff,185.0,0.0,0.0,0.0
833d86fffffffff,1.0,0.0,0.0,0.0
833d89fffffffff,10.0,0.0,0.0,0.0
833d8bfffffffff,9.0,0.0,0.0,0.0
833d8cfffffffff,8.0,0.0,0.0,0.0
833d8dfffffffff,25.0,0.0,0.0,0.0
833d90fffffffff,9.0,0.0,0.0,0.0
833d91fffffffff,16.0,0.0,0.0,0.0
833d92fffffffff,52.0,0.0,0.0,0.0
833d93fffffffff,15.0,0.0,0.0,0.0
833d94fffffffff,2.0,0.0,0.0,0.0
833d96fffffffff,36.0,0.0,0.0,0.0
833d98fffffffff,35.0,0.0,0.0,0.0
833d99fffffffff,3.0,0.0,0.0,0.0
833d9afffffffff,17.0,0.0,0.0,0.0
833d9bfffffffff,103.0,0.0,0.0,0.0
833d9dfffffffff,26.0,0.0,0.0,0.0
833d9efffffffff,116.0,0.0,0.0,0.0
833da0fffffffff,15.0,0.0,0.0,0.0
833da1fffffffff,2264.0,0.0,0.0,0.0
833da2fffffffff,136.0,0.0,0.0,0.0
833da3fffffffff,991.0,0.0,0.0,0.0
833da5fffffffff,118.0,0.0,0.0,0.0
833da6fffffffff,176.0,0.0,0.0,0.0
833da8fffffffff,27.0,0.0,0.0,0.0
833da9fffffffff,31.0,0.0,0.0,0.0
833daafffffffff,29.0,0.0,0.0,0.0
833dabfffffffff,12.0,0.0,0.0,0.0
833dacfffffffff,146.0,0.0,0.0,0.0
833dadfffffffff,85.0,0.0,0.0,0.0
833daefffffffff,41.0,0.0,0.0,0.0
833db0fffffffff,20.0,0.0,0.0,0.0
833db1fffffffff,36.0,0.0,0.0,0.0
833db2fffffffff,226.0,0.0,0.0,0.0
833db3fffffffff,146.0,0.0,0.0,0.0
833db4fffffffff,24.0,0.0,0.0,0.0
833db5fffffffff,44.0,0.0,0.0,0.0
833db6fffffffff,75.0,0.0,0.0,0.0
833e41fffffffff,14.0,8.0,0.0,0.0
833e45fffffffff,31.0,2.0,0.0,0.0
833e58fffffffff,113.0,16.0,0.0,0.0
833e5bfffffffff,13.0,0.0,0.0,0.0
833e5cfffffffff,1.0,0.0,0.0,0.0
833e5dfffffffff,2.0,0.0,0.0,0.0
833e62fffffffff,7.0,0.0,0.0,0.0
833e65fffffffff,4.0,2.0,0.0,0.0
833e68fffffffff,1113.0,303.0,0.0,0.0
833e6afffffffff,17.0,1.0,0.0,0.0
833e6cfffffffff,312.0,155.0,0.0,0.0
833e6dfffffffff,1.0,0.0,0.0,0.0
833e71fffffffff,29.0,7.0,0.0,0.0
833e75fffffffff,2.0,0.0,0.0,0.0
833ee9fffffffff,3.0,3.0,0.0,0.0
833f26fffffffff,2.0,2.0,0.0,0.0
833f28fffffffff,11.0,0.0,0.0,0.0
833f29fffffffff,44.0,9.0,0.0,0.0
833f2cfffffffff,39.0,4.0,0.0,0.0
833f2dfffffffff,41.0,5.0,0.0,0.0
833f30fffffffff,14.0,6.0,0.0,0.0
833f34fffffffff,2.0,2.0,0.0,0.0
833f35fffffffff,17.0,4.0,0.0,0.0
833f36fffffffff,13.0,10.0,0.0,0.0
833f45fffffffff,2.0,0.0,0.0,0.0
833f4dfffffffff,47.0,19.0,0.0,0.0
833f60fffffffff,6.0,0.0,0.0,0.0
833f61fffffffff,66.0,2.0,0.0,0.0
833f62fffffffff,33.0,12.0,0.0,0.0
833f63fffffffff,8.0,2.0,0.0,0.0
833f64fffffffff,44.0,12.0,0.0,0.0
833f66fffffffff,86.0,0.0,0.0,0.0
833f68fffffffff,11.0,9.0,0.0,0.0
833f6afffffffff,25.0,8.0,0.0,0.0
833f6cfffffffff,6.0,0.0,0.0,0.0
833f6dfffffffff,13.0,0.0,0.0,0.0
833f6efffffffff,40.0,15.0,0.0,0.0
833f72fffffffff,27.0,7.0,0.0,0.0
833f73fffffffff,9.0,2.0,0.0,0.0
833f75fffffffff,69.0,0.0,0.0,0.0
834009fffffffff,4.0,2.0,0.0,0.0
834012fffffffff,3.0,3.0,0.0,0.0
834019fffffffff,5.0,5.0,0.0,0.0
83401afffffffff,3.0,0.0,0.0,0.0
83402dfffffffff,22.0,22.0,0.0,0.0
834040fffffffff,15.0,3.0,0.0,0.0
834041fffffffff,6.0,3.0,0.0,0.0
834043fffffffff,20.0,8.0,0.0,0.0
834049fffffffff,7.0,0.0,0.0,0.0
83404cfffffffff,11.0,8.0,0.0,0.0
834058fffffffff,25.0,21.0,0.0,0.0
834059fffffffff,2.0,2.0,0.0,0.0
83405cfffffffff,3.0,0.0,0.0,0.0
834061fffffffff,2.0,0.0,0.0,0.0
83406bfffffffff,11.0,10.0,0.0,0.0
834071fffffffff,2.0,2.0,0.0,0.0
834089fffffffff,2.0,2.0,0.0,0.0
83408afffffffff,2.0,2.0,0.0,0.0
83408dfffffffff,3.0,2.0,0.0,0.0
834090fffffffff,7.0,7.0,0.0,0.0
834091fffffffff,6.0,2.0,0.0,0.0
834096fffffffff,6.0,6.0,0.0,0.0
83409cfffffffff,2.0,2.0,0.0,0.0
83409dfffffffff,1.0,1.0,0.0,0.0
8340a4fffffffff,8.0,8.0,0.0,0.0
8340a6fffffffff,11.0,8.0,0.0,0.0
8340a8fffffffff,6.0,4.0,0.0,0.0
8340b5fffffffff,2.0,0.0,0.0,0.0
8340c2fffffffff,1.0,0.0,0.0,0.0
8340c3fffffffff,2.0,0.0,0.0,0.0
8340c4fffffffff,5.0,5.0,0.0,0.0
8340dcfffffffff,8.0,4.0,0.0,0.0
8340e1fffffffff,28.0,20.0,0.0,0.0
8340e2fffffffff,16.0,11.0,0.0,0.0
8340e3fffffffff,46.0,30.0,0.0,0.0
8340eefffffffff,2.0,2.0,0.0,0.0
834103fffffffff,74.0,1.0,0.0,0.0
834110fffffffff,4.0,2.0,0.0,0.0
834111fffffffff,2.0,2.0,0.0,0.0
83411cfffffffff,981.0,556.0,0.0,0.0
83411dfffffffff,17.0,9.0,0.0,0.0
834133fffffffff,36.0,0.0,0.0,0.0
834142fffffffff,13.0,4.0,0.0,0.0
834143fffffffff,10.0,4.0,0.0,0.0
83414dfffffffff,19.0,8.0,0.0,0.0
834171fffffffff,2.0,2.0,0.0,0.0
834172fffffffff,4.0,0.0,0.0,0.0
834173fffffffff,8.0,8.0,0.0,0.0
834183fffffffff,47.0,29.0,0.0,0.0
83418afffffffff,2.0,2.0,0.0,0.0
83418bfffffffff,4.0,2.0,0.0,0.0
834190fffffffff,5.0,5.0,0.0,0.0
834191fffffffff,13.0,7.0,0.0,0.0
834192fffffffff,51.0,51.0,0.0,0.0
834194fffffffff,4.0,2.0,0.0,0.0
834196fffffffff,2.0,2.0,0.0,0.0
834198fffffffff,8.0,6.0,0.0,0.0
