cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
84b2499ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b249bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b249dffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24adffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d1ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d3ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24dbffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2613ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2683ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2687ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2689ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b268bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b268dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2691ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2695ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2697ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2699ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b269dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26b3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26bdffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26d7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2993ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
84b2c0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ecdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b3043ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3047ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
84b3059ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84b305dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b3227ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3581ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84b35a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
84b35adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b35e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b366dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c21bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84c2c23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c91ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c93ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c97ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c99ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2cd3ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2ce1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84c2d37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e97ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e99ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e9bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2eb9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2ebbffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2f27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c32adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84c3487ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34bdffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84c36b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce819ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce9d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84cea35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84ceac1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84cf123ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf8c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84cfa47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84de707ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84df2edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84df699ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84df6d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
