cell_id,Cardellina pusilla,Cardellina pusilla pileolata,Cardellina pusilla pusilla,Cardellina pusilla chryseola
842b01bffffffff,3.0,0.0,0.0,0.0
842b01dffffffff,11.0,0.0,0.0,0.0
842b02bffffffff,7.0,0.0,0.0,0.0
842b031ffffffff,12.0,0.0,0.0,0.0
842b033ffffffff,15.0,0.0,0.0,0.0
842b035ffffffff,7.0,0.0,0.0,0.0
842b037ffffffff,2.0,0.0,0.0,0.0
842b039ffffffff,2.0,0.0,0.0,0.0
842b03bffffffff,96.0,0.0,0.0,0.0
842b03dffffffff,4.0,0.0,0.0,0.0
842b053ffffffff,5.0,0.0,0.0,0.0
842b055ffffffff,2.0,0.0,0.0,0.0
842b059ffffffff,3.0,0.0,0.0,0.0
842b05dffffffff,4.0,0.0,0.0,0.0
842b061ffffffff,2.0,0.0,0.0,0.0
842b063ffffffff,8.0,0.0,0.0,0.0
842b067ffffffff,4.0,0.0,0.0,0.0
842b0a1ffffffff,12.0,0.0,0.0,0.0
842b0a5ffffffff,27.0,0.0,0.0,0.0
842b0a7ffffffff,96.0,0.0,0.0,0.0
842b0a9ffffffff,1.0,0.0,0.0,0.0
842b0c5ffffffff,104.0,0.0,0.0,0.0
842b0cdffffffff,7.0,0.0,0.0,0.0
842b0e1ffffffff,6.0,0.0,0.0,0.0
842b0e9ffffffff,23.0,0.0,0.0,0.0
842b0edffffffff,6.0,0.0,0.0,0.0
842b101ffffffff,4.0,0.0,0.0,0.0
842b103ffffffff,13.0,0.0,0.0,0.0
842b105ffffffff,13.0,0.0,0.0,0.0
842b107ffffffff,2.0,0.0,0.0,0.0
842b10bffffffff,4.0,0.0,0.0,0.0
842b117ffffffff,1.0,0.0,0.0,0.0
842b121ffffffff,133.0,0.0,0.0,0.0
842b123ffffffff,17.0,0.0,0.0,0.0
842b125ffffffff,111.0,0.0,0.0,0.0
842b127ffffffff,22.0,0.0,0.0,0.0
842b129ffffffff,11.0,0.0,0.0,0.0
842b12dffffffff,65.0,0.0,0.0,0.0
842b131ffffffff,2.0,0.0,0.0,0.0
842b133ffffffff,24.0,0.0,0.0,0.0
842b135ffffffff,1.0,0.0,0.0,0.0
842b137ffffffff,18.0,0.0,0.0,0.0
842b139ffffffff,2.0,0.0,0.0,0.0
842b13dffffffff,2.0,0.0,0.0,0.0
842b143ffffffff,2.0,0.0,0.0,0.0
842b145ffffffff,4.0,0.0,0.0,0.0
842b149ffffffff,6.0,0.0,0.0,0.0
842b14bffffffff,2.0,0.0,0.0,0.0
842b14dffffffff,14.0,0.0,0.0,0.0
842b151ffffffff,4.0,0.0,0.0,0.0
842b15dffffffff,2.0,0.0,0.0,0.0
842b161ffffffff,76.0,0.0,0.0,0.0
842b163ffffffff,4.0,0.0,0.0,0.0
842b165ffffffff,52.0,0.0,0.0,0.0
842b167ffffffff,693.0,0.0,0.0,0.0
842b169ffffffff,45.0,0.0,0.0,0.0
842b16bffffffff,61.0,0.0,0.0,0.0
842b16dffffffff,22.0,0.0,0.0,0.0
842b181ffffffff,15.0,0.0,0.0,0.0
842b185ffffffff,4.0,0.0,0.0,0.0
842b187ffffffff,79.0,0.0,0.0,0.0
842b189ffffffff,144.0,0.0,0.0,0.0
842b18bffffffff,3.0,0.0,0.0,0.0
842b18dffffffff,5.0,0.0,0.0,0.0
842b199ffffffff,16.0,0.0,0.0,0.0
842b1a1ffffffff,29.0,0.0,0.0,0.0
842b1a3ffffffff,27.0,0.0,0.0,0.0
842b1a5ffffffff,10.0,0.0,0.0,0.0
842b1a7ffffffff,127.0,0.0,0.0,0.0
842b1a9ffffffff,64.0,0.0,0.0,0.0
842b1abffffffff,92.0,0.0,0.0,0.0
842b1adffffffff,2.0,0.0,0.0,0.0
842b1b5ffffffff,59.0,0.0,0.0,0.0
842b1b9ffffffff,5.0,0.0,0.0,0.0
842b1bdffffffff,23.0,0.0,0.0,0.0
842b1c3ffffffff,2.0,0.0,0.0,0.0
842b1c5ffffffff,2.0,0.0,0.0,0.0
842b1c7ffffffff,24.0,0.0,0.0,0.0
842b1c9ffffffff,7.0,0.0,0.0,0.0
842b1cbffffffff,19.0,0.0,0.0,0.0
842b1cdffffffff,6.0,0.0,0.0,0.0
842b1d1ffffffff,11.0,0.0,0.0,0.0
842b1d3ffffffff,10.0,0.0,0.0,0.0
842b1d5ffffffff,58.0,0.0,0.0,0.0
842b1d7ffffffff,64.0,0.0,0.0,0.0
842b1d9ffffffff,13.0,0.0,0.0,0.0
842b1e5ffffffff,1.0,0.0,0.0,0.0
842b1ebffffffff,26.0,0.0,0.0,0.0
842b215ffffffff,6.0,0.0,0.0,0.0
842b217ffffffff,3.0,0.0,0.0,0.0
842b235ffffffff,44.0,0.0,0.0,0.0
842b23bffffffff,7.0,0.0,0.0,0.0
842b23dffffffff,68.0,0.0,0.0,0.0
842b249ffffffff,2.0,0.0,0.0,0.0
842b24bffffffff,8.0,0.0,0.0,0.0
842b255ffffffff,35.0,0.0,0.0,0.0
842b257ffffffff,29.0,0.0,0.0,0.0
842b25dffffffff,2.0,0.0,0.0,0.0
842b285ffffffff,2.0,0.0,0.0,0.0
842b291ffffffff,27.0,0.0,0.0,0.0
842b2a5ffffffff,2.0,0.0,0.0,0.0
842b2a7ffffffff,5.0,0.0,0.0,0.0
842b2abffffffff,13.0,0.0,0.0,0.0
842b2adffffffff,5.0,0.0,0.0,0.0
842b2c5ffffffff,13.0,0.0,0.0,0.0
842b2e3ffffffff,1.0,0.0,0.0,0.0
842b2e9ffffffff,1.0,0.0,0.0,0.0
842b2ebffffffff,1.0,0.0,0.0,0.0
842b301ffffffff,4.0,0.0,0.0,0.0
842b303ffffffff,248.0,0.0,0.0,0.0
842b307ffffffff,10.0,0.0,0.0,0.0
842b315ffffffff,119.0,0.0,0.0,0.0
842b317ffffffff,2.0,0.0,0.0,0.0
842b323ffffffff,37.0,0.0,0.0,0.0
842b327ffffffff,8.0,0.0,0.0,0.0
842b32bffffffff,7.0,0.0,0.0,0.0
842b331ffffffff,3.0,0.0,0.0,0.0
842b333ffffffff,9.0,0.0,0.0,0.0
842b337ffffffff,11.0,0.0,0.0,0.0
842b339ffffffff,68.0,0.0,0.0,0.0
842b33bffffffff,11.0,0.0,0.0,0.0
842b341ffffffff,5.0,0.0,0.0,0.0
842b345ffffffff,14.0,0.0,0.0,0.0
842b349ffffffff,2.0,0.0,0.0,0.0
842b361ffffffff,11.0,0.0,0.0,0.0
842b365ffffffff,4.0,0.0,0.0,0.0
842b369ffffffff,20.0,0.0,0.0,0.0
842b801ffffffff,17.0,0.0,0.0,0.0
842b809ffffffff,4.0,0.0,0.0,0.0
842b80bffffffff,2.0,0.0,0.0,0.0
842b80dffffffff,2.0,0.0,0.0,0.0
842b811ffffffff,3.0,0.0,0.0,0.0
842b813ffffffff,21.0,0.0,0.0,0.0
842b815ffffffff,84.0,0.0,7.0,0.0
842b817ffffffff,14.0,0.0,0.0,0.0
842b819ffffffff,12.0,0.0,0.0,0.0
842b81bffffffff,112.0,0.0,0.0,0.0
842b81dffffffff,7.0,0.0,0.0,0.0
842b823ffffffff,11.0,0.0,0.0,0.0
842b827ffffffff,2.0,0.0,0.0,0.0
842b831ffffffff,15.0,0.0,0.0,0.0
842b833ffffffff,3.0,0.0,0.0,0.0
842b835ffffffff,6.0,0.0,0.0,0.0
842b839ffffffff,22.0,0.0,0.0,0.0
842b83bffffffff,636.0,0.0,82.0,0.0
842b83dffffffff,4.0,0.0,0.0,0.0
842b851ffffffff,35.0,0.0,0.0,0.0
842b853ffffffff,6.0,0.0,0.0,0.0
842b855ffffffff,6.0,0.0,0.0,0.0
842b857ffffffff,26.0,0.0,0.0,0.0
842b881ffffffff,2.0,0.0,0.0,0.0
842b883ffffffff,5.0,0.0,0.0,0.0
842b885ffffffff,2.0,0.0,0.0,0.0
842b887ffffffff,4.0,0.0,0.0,0.0
842b88bffffffff,2.0,0.0,0.0,0.0
842b88dffffffff,5.0,0.0,0.0,0.0
842b891ffffffff,98.0,0.0,0.0,0.0
842b893ffffffff,24.0,0.0,0.0,0.0
842b897ffffffff,9.0,0.0,0.0,0.0
842b899ffffffff,31.0,0.0,0.0,0.0
842b89bffffffff,35.0,0.0,0.0,0.0
842b89dffffffff,8.0,0.0,0.0,0.0
842b8a1ffffffff,77.0,0.0,0.0,0.0
842b8a3ffffffff,63.0,0.0,0.0,0.0
842b8a7ffffffff,130.0,0.0,0.0,0.0
842b8abffffffff,10.0,0.0,0.0,0.0
842b8adffffffff,44.0,0.0,0.0,0.0
842b8b5ffffffff,3.0,0.0,0.0,0.0
842b8b7ffffffff,30.0,0.0,0.0,0.0
842b8b9ffffffff,6.0,0.0,0.0,0.0
842b8bbffffffff,1.0,0.0,0.0,0.0
842b8bdffffffff,12.0,0.0,0.0,0.0
842b8c1ffffffff,4.0,0.0,0.0,0.0
842b8c3ffffffff,9.0,0.0,0.0,0.0
842b8c5ffffffff,1.0,0.0,0.0,0.0
842b8c7ffffffff,3.0,0.0,0.0,0.0
842b8c9ffffffff,9.0,0.0,0.0,0.0
842b8cbffffffff,124.0,0.0,0.0,0.0
842b8cdffffffff,16.0,0.0,0.0,0.0
842b8d1ffffffff,118.0,0.0,0.0,0.0
842b8d3ffffffff,11.0,0.0,0.0,0.0
842b8d5ffffffff,7.0,0.0,0.0,0.0
842b8d7ffffffff,11.0,0.0,0.0,0.0
842b8d9ffffffff,14.0,0.0,0.0,0.0
842b8dbffffffff,46.0,0.0,0.0,0.0
842b8ddffffffff,81.0,0.0,0.0,0.0
842b8e1ffffffff,14.0,0.0,0.0,0.0
842b8e3ffffffff,7.0,0.0,0.0,0.0
842b8e5ffffffff,24.0,0.0,0.0,0.0
842b8e7ffffffff,43.0,0.0,0.0,0.0
842b8e9ffffffff,1.0,0.0,0.0,0.0
842b909ffffffff,41.0,0.0,0.0,0.0
842b90bffffffff,7.0,0.0,0.0,0.0
842b90dffffffff,27.0,0.0,0.0,0.0
842b913ffffffff,2.0,0.0,0.0,0.0
842b915ffffffff,11.0,0.0,0.0,0.0
842b917ffffffff,2.0,0.0,0.0,0.0
842b91bffffffff,22.0,0.0,0.0,0.0
842b921ffffffff,2.0,0.0,0.0,0.0
842b931ffffffff,10.0,0.0,0.0,0.0
842b939ffffffff,2.0,0.0,0.0,0.0
842b93dffffffff,18.0,0.0,0.0,0.0
842b941ffffffff,47.0,0.0,0.0,0.0
842b945ffffffff,7.0,0.0,0.0,0.0
842b947ffffffff,198.0,0.0,0.0,0.0
842b949ffffffff,33.0,0.0,0.0,0.0
842b94bffffffff,4.0,0.0,0.0,0.0
842b94dffffffff,48.0,0.0,0.0,0.0
842b955ffffffff,27.0,0.0,0.0,0.0
842b969ffffffff,5.0,0.0,0.0,0.0
842b96dffffffff,17.0,0.0,0.0,0.0
842b981ffffffff,28.0,0.0,0.0,0.0
842b983ffffffff,110.0,0.0,1.0,0.0
842b985ffffffff,5.0,0.0,0.0,0.0
842b987ffffffff,38.0,0.0,2.0,0.0
842b989ffffffff,7.0,0.0,0.0,0.0
842b98bffffffff,272.0,0.0,0.0,0.0
842b98dffffffff,34.0,0.0,0.0,0.0
842b991ffffffff,654.0,0.0,0.0,0.0
842b993ffffffff,75.0,0.0,0.0,0.0
842b997ffffffff,24.0,0.0,0.0,0.0
842b999ffffffff,35.0,0.0,0.0,0.0
842b99bffffffff,41.0,0.0,0.0,0.0
842b99dffffffff,54.0,0.0,0.0,0.0
842b9a1ffffffff,3.0,0.0,0.0,0.0
842b9a3ffffffff,12.0,0.0,0.0,0.0
842b9a7ffffffff,21.0,0.0,0.0,0.0
842b9a9ffffffff,51.0,0.0,0.0,0.0
842b9abffffffff,14.0,0.0,0.0,0.0
842b9adffffffff,3.0,0.0,0.0,0.0
842b9b1ffffffff,56.0,0.0,0.0,0.0
842b9b3ffffffff,103.0,0.0,0.0,0.0
842b9b5ffffffff,286.0,0.0,4.0,0.0
842b9b7ffffffff,133.0,0.0,20.0,0.0
842b9b9ffffffff,132.0,0.0,2.0,0.0
842b9bbffffffff,50.0,0.0,0.0,0.0
842b9bdffffffff,750.0,0.0,0.0,0.0
842b9c1ffffffff,1.0,0.0,0.0,0.0
842b9c5ffffffff,71.0,0.0,0.0,0.0
842b9c7ffffffff,17.0,0.0,0.0,0.0
842b9cdffffffff,13.0,0.0,0.0,0.0
842b9d1ffffffff,14.0,0.0,0.0,0.0
842b9d3ffffffff,342.0,0.0,0.0,0.0
842b9d5ffffffff,4.0,0.0,0.0,0.0
842b9d7ffffffff,464.0,0.0,0.0,0.0
842b9d9ffffffff,16.0,0.0,0.0,0.0
842b9dbffffffff,234.0,0.0,0.0,0.0
842b9e3ffffffff,87.0,0.0,0.0,0.0
842b9e5ffffffff,4.0,0.0,0.0,0.0
842b9e7ffffffff,23.0,0.0,0.0,0.0
842b9ebffffffff,8.0,0.0,0.0,0.0
842ba01ffffffff,42.0,0.0,0.0,0.0
842ba09ffffffff,15.0,0.0,0.0,0.0
842ba0bffffffff,162.0,0.0,0.0,0.0
842ba0dffffffff,29.0,0.0,0.0,0.0
842ba11ffffffff,3.0,0.0,0.0,0.0
842ba13ffffffff,84.0,0.0,0.0,0.0
842ba17ffffffff,4.0,0.0,0.0,0.0
842ba19ffffffff,32.0,0.0,0.0,0.0
842ba1bffffffff,127.0,0.0,0.0,0.0
842ba1dffffffff,6.0,0.0,0.0,0.0
842ba39ffffffff,2.0,0.0,0.0,0.0
842ba3bffffffff,2.0,0.0,0.0,0.0
842ba43ffffffff,1.0,0.0,0.0,0.0
842ba4dffffffff,9.0,0.0,0.0,0.0
842ba51ffffffff,215.0,0.0,0.0,0.0
842ba53ffffffff,7.0,0.0,0.0,0.0
842ba55ffffffff,109.0,0.0,0.0,0.0
842ba57ffffffff,113.0,0.0,0.0,0.0
842ba5bffffffff,55.0,0.0,0.0,0.0
842ba61ffffffff,2.0,0.0,0.0,0.0
842ba6dffffffff,2.0,0.0,0.0,0.0
842ba83ffffffff,27.0,0.0,0.0,0.0
842ba85ffffffff,33.0,0.0,0.0,0.0
842ba87ffffffff,43.0,0.0,0.0,0.0
842ba89ffffffff,8.0,0.0,0.0,0.0
842ba8dffffffff,13.0,0.0,0.0,0.0
842ba91ffffffff,2.0,0.0,0.0,0.0
842ba93ffffffff,6.0,0.0,0.0,0.0
842ba95ffffffff,16.0,0.0,0.0,0.0
842ba97ffffffff,32.0,0.0,0.0,0.0
842ba99ffffffff,4.0,0.0,0.0,0.0
842ba9bffffffff,2.0,0.0,0.0,0.0
842ba9dffffffff,7.0,0.0,0.0,0.0
842baa1ffffffff,156.0,0.0,0.0,0.0
842baa3ffffffff,30.0,0.0,0.0,0.0
842baa5ffffffff,918.0,0.0,0.0,0.0
842baa7ffffffff,203.0,0.0,0.0,0.0
842baa9ffffffff,25.0,0.0,0.0,0.0
842baabffffffff,200.0,0.0,0.0,0.0
842baadffffffff,44.0,0.0,0.0,0.0
842bab1ffffffff,2.0,0.0,0.0,0.0
842bab3ffffffff,26.0,0.0,0.0,0.0
842bab5ffffffff,5.0,0.0,0.0,0.0
842bab7ffffffff,74.0,0.0,0.0,0.0
842bab9ffffffff,8.0,0.0,0.0,0.0
842babbffffffff,28.0,0.0,0.0,0.0
842babdffffffff,2.0,0.0,0.0,0.0
842bac1ffffffff,15.0,0.0,0.0,0.0
842bac3ffffffff,49.0,0.0,0.0,0.0
842bac5ffffffff,982.0,0.0,0.0,0.0
842bac7ffffffff,13.0,0.0,0.0,0.0
842bac9ffffffff,5.0,0.0,0.0,0.0
842bacbffffffff,48.0,0.0,0.0,0.0
842bacdffffffff,1332.0,0.0,0.0,0.0
842bad3ffffffff,3.0,0.0,0.0,0.0
842bad7ffffffff,25.0,0.0,0.0,0.0
842bad9ffffffff,4.0,0.0,0.0,0.0
842badbffffffff,5.0,0.0,0.0,0.0
842baddffffffff,6.0,0.0,0.0,0.0
842bae1ffffffff,32.0,0.0,0.0,0.0
842bae3ffffffff,5.0,0.0,0.0,0.0
842bae5ffffffff,2.0,0.0,0.0,0.0
842bae7ffffffff,136.0,0.0,0.0,0.0
842bae9ffffffff,32.0,0.0,0.0,0.0
842baebffffffff,19.0,0.0,0.0,0.0
842bb21ffffffff,16.0,0.0,0.0,0.0
842bb23ffffffff,7.0,0.0,0.0,0.0
842bb25ffffffff,3.0,0.0,0.0,0.0
842bb27ffffffff,58.0,0.0,0.0,0.0
842bb29ffffffff,14.0,0.0,0.0,0.0
842bb2bffffffff,6.0,0.0,0.0,0.0
842bb2dffffffff,3.0,0.0,0.0,0.0
842bb31ffffffff,9.0,0.0,0.0,0.0
842bb35ffffffff,21.0,0.0,0.0,0.0
842bb37ffffffff,103.0,0.0,0.0,0.0
842bb39ffffffff,2.0,0.0,0.0,0.0
842bb3dffffffff,5.0,0.0,0.0,0.0
842bb57ffffffff,2.0,0.0,0.0,0.0
842bb59ffffffff,6.0,0.0,0.0,0.0
842bb5dffffffff,12.0,0.0,0.0,0.0
842bb63ffffffff,5.0,0.0,0.0,0.0
8444401ffffffff,5.0,0.0,0.0,0.0
8444409ffffffff,15.0,0.0,0.0,0.0
844440bffffffff,2.0,0.0,0.0,0.0
844440dffffffff,461.0,0.0,0.0,0.0
8444419ffffffff,1.0,0.0,0.0,0.0
844441bffffffff,2.0,0.0,0.0,0.0
8444439ffffffff,4.0,0.0,0.0,0.0
8444441ffffffff,8.0,0.0,0.0,0.0
8444443ffffffff,37.0,0.0,0.0,0.0
8444445ffffffff,9.0,0.0,0.0,0.0
8444447ffffffff,3.0,0.0,0.0,0.0
844444bffffffff,15.0,0.0,0.0,0.0
8444451ffffffff,6.0,0.0,0.0,0.0
8444455ffffffff,35.0,0.0,0.0,0.0
8444457ffffffff,2.0,0.0,0.0,0.0
8444459ffffffff,150.0,0.0,0.0,0.0
844445bffffffff,9.0,0.0,0.0,0.0
844445dffffffff,53.0,0.0,0.0,0.0
8444461ffffffff,42.0,0.0,0.0,0.0
8444465ffffffff,853.0,0.0,0.0,0.0
8444467ffffffff,21.0,0.0,0.0,0.0
8444469ffffffff,39.0,0.0,0.0,0.0
844446bffffffff,2.0,0.0,0.0,0.0
844446dffffffff,16.0,0.0,0.0,0.0
844448bffffffff,6.0,0.0,0.0,0.0
844448dffffffff,1.0,0.0,0.0,0.0
8444493ffffffff,2.0,0.0,0.0,0.0
8444499ffffffff,20.0,0.0,0.0,0.0
844449bffffffff,2.0,0.0,0.0,0.0
84444a1ffffffff,2.0,0.0,0.0,0.0
84444a5ffffffff,5.0,0.0,0.0,0.0
84444b1ffffffff,2.0,0.0,0.0,0.0
84444b5ffffffff,2.0,0.0,0.0,0.0
84444b7ffffffff,8.0,0.0,0.0,0.0
84444b9ffffffff,2.0,0.0,0.0,0.0
84444bbffffffff,2.0,0.0,0.0,0.0
84444c1ffffffff,11.0,0.0,0.0,0.0
84444c3ffffffff,38.0,0.0,0.0,0.0
84444d7ffffffff,1.0,0.0,0.0,0.0
84444d9ffffffff,3.0,0.0,0.0,0.0
84444dbffffffff,8.0,0.0,0.0,0.0
84444e1ffffffff,24.0,0.0,0.0,0.0
84444ebffffffff,2.0,0.0,0.0,0.0
8444509ffffffff,11.0,0.0,0.0,0.0
844450dffffffff,37.0,0.0,0.0,0.0
8444555ffffffff,11.0,0.0,0.0,0.0
844455bffffffff,63.0,0.0,0.0,0.0
8444595ffffffff,3.0,0.0,0.0,0.0
844459bffffffff,2.0,0.0,0.0,0.0
84445b1ffffffff,2.0,0.0,0.0,0.0
84445b7ffffffff,2.0,0.0,0.0,0.0
84445bbffffffff,1.0,0.0,0.0,0.0
84445c1ffffffff,1.0,0.0,0.0,0.0
8444633ffffffff,198.0,0.0,0.0,0.0
8444637ffffffff,10.0,0.0,0.0,0.0
8444685ffffffff,1.0,0.0,0.0,0.0
844468bffffffff,2.0,0.0,0.0,0.0
844468dffffffff,1.0,0.0,0.0,0.0
8444693ffffffff,8.0,0.0,0.0,0.0
8444697ffffffff,2.0,0.0,0.0,0.0
844469bffffffff,2.0,0.0,0.0,0.0
844469dffffffff,4.0,0.0,0.0,0.0
84446a3ffffffff,2.0,0.0,0.0,0.0
84446abffffffff,2.0,0.0,0.0,0.0
84446b3ffffffff,4.0,0.0,0.0,0.0
84446c1ffffffff,187.0,0.0,0.0,0.0
84446c3ffffffff,53.0,0.0,0.0,0.0
84446c5ffffffff,678.0,0.0,0.0,0.0
84446c7ffffffff,12.0,0.0,0.0,0.0
84446c9ffffffff,48.0,0.0,0.0,0.0
84446cbffffffff,1077.0,0.0,0.0,0.0
84446cdffffffff,199.0,0.0,0.0,0.0
84446d1ffffffff,24.0,0.0,0.0,0.0
84446d3ffffffff,114.0,0.0,0.0,0.0
84446d5ffffffff,8.0,0.0,0.0,0.0
84446d7ffffffff,4.0,0.0,0.0,0.0
84446d9ffffffff,2.0,0.0,0.0,0.0
84446dbffffffff,1.0,0.0,0.0,0.0
84446ddffffffff,188.0,0.0,0.0,0.0
84446e1ffffffff,2.0,0.0,0.0,0.0
84446e5ffffffff,40.0,0.0,0.0,0.0
84446e9ffffffff,266.0,0.0,0.0,0.0
84446ebffffffff,11.0,0.0,0.0,0.0
84446edffffffff,283.0,0.0,0.0,0.0
8444713ffffffff,2.0,0.0,0.0,0.0
8444717ffffffff,13.0,0.0,0.0,0.0
8444731ffffffff,239.0,0.0,0.0,0.0
8444733ffffffff,74.0,0.0,0.0,0.0
8444735ffffffff,4.0,0.0,0.0,0.0
844473bffffffff,508.0,0.0,0.0,0.0
8444c11ffffffff,2.0,0.0,0.0,0.0
8444c1bffffffff,4.0,0.0,0.0,0.0
8444c85ffffffff,1.0,0.0,0.0,0.0
8444c87ffffffff,2.0,0.0,0.0,0.0
8444c89ffffffff,12.0,0.0,0.0,0.0
8444c99ffffffff,2.0,0.0,0.0,0.0
8444ca3ffffffff,12.0,0.0,0.0,0.0
8444ca7ffffffff,4.0,0.0,0.0,0.0
8444cabffffffff,14.0,0.0,0.0,0.0
8444cb3ffffffff,1.0,0.0,0.0,0.0
8444cb9ffffffff,2.0,0.0,0.0,0.0
8444cbdffffffff,8.0,0.0,0.0,0.0
8444cc3ffffffff,2.0,0.0,0.0,0.0
8444cc7ffffffff,18.0,0.0,0.0,0.0
8444cd5ffffffff,10.0,0.0,0.0,0.0
8444ce7ffffffff,2.0,0.0,0.0,0.0
8444d01ffffffff,10.0,0.0,0.0,0.0
8444d03ffffffff,3.0,0.0,0.0,0.0
8444d07ffffffff,4.0,0.0,0.0,0.0
8444d5dffffffff,1.0,0.0,0.0,0.0
8444d91ffffffff,19.0,0.0,0.0,0.0
8444d93ffffffff,23.0,0.0,0.0,0.0
8444d95ffffffff,11.0,0.0,0.0,0.0
8444d97ffffffff,8.0,0.0,0.0,0.0
8444d99ffffffff,39.0,0.0,0.0,0.0
8444d9dffffffff,1.0,0.0,0.0,0.0
8444db3ffffffff,2.0,0.0,0.0,0.0
8444db9ffffffff,3.0,0.0,0.0,0.0
8444dbbffffffff,9.0,0.0,0.0,0.0
8444dc5ffffffff,2.0,0.0,0.0,0.0
8444dd3ffffffff,34.0,0.0,0.0,0.0
8444dd7ffffffff,27.0,0.0,0.0,0.0
8444de9ffffffff,3.0,0.0,0.0,0.0
8444e05ffffffff,26.0,0.0,0.0,0.0
8444e29ffffffff,11.0,0.0,0.0,0.0
8444e2bffffffff,5.0,0.0,0.0,0.0
8444e47ffffffff,1.0,0.0,0.0,0.0
8444e63ffffffff,12.0,0.0,0.0,0.0
8444e83ffffffff,8.0,0.0,0.0,0.0
8444e89ffffffff,2.0,0.0,0.0,0.0
8444ebbffffffff,1.0,0.0,0.0,0.0
8444ed7ffffffff,1.0,0.0,0.0,0.0
8444eebffffffff,4.0,0.0,0.0,0.0
8445019ffffffff,2.0,0.0,0.0,0.0
8445053ffffffff,3.0,0.0,0.0,0.0
844505bffffffff,4.0,0.0,0.0,0.0
8445201ffffffff,16.0,0.0,0.0,0.0
8445203ffffffff,31.0,0.0,0.0,0.0
8445205ffffffff,33.0,0.0,0.0,0.0
8445207ffffffff,15.0,0.0,0.0,0.0
8445209ffffffff,70.0,0.0,0.0,0.0
844520bffffffff,20.0,0.0,0.0,0.0
844520dffffffff,598.0,0.0,0.0,0.0
8445211ffffffff,14.0,0.0,0.0,0.0
8445213ffffffff,49.0,0.0,0.0,0.0
8445215ffffffff,30.0,0.0,0.0,0.0
8445217ffffffff,69.0,0.0,0.0,0.0
8445219ffffffff,8.0,0.0,0.0,0.0
844521dffffffff,22.0,0.0,0.0,0.0
8445221ffffffff,17.0,0.0,0.0,0.0
8445225ffffffff,87.0,0.0,0.0,0.0
8445229ffffffff,3.0,0.0,0.0,0.0
844522bffffffff,25.0,0.0,0.0,0.0
844522dffffffff,6.0,0.0,0.0,0.0
8445233ffffffff,99.0,0.0,0.0,0.0
8445239ffffffff,7.0,0.0,0.0,0.0
844523bffffffff,13.0,0.0,0.0,0.0
8445241ffffffff,110.0,0.0,0.0,0.0
8445243ffffffff,473.0,0.0,0.0,0.0
8445245ffffffff,207.0,0.0,0.0,0.0
8445247ffffffff,362.0,0.0,0.0,0.0
8445249ffffffff,4.0,0.0,0.0,0.0
844524bffffffff,256.0,0.0,0.0,0.0
844524dffffffff,2.0,0.0,0.0,0.0
8445251ffffffff,34.0,0.0,0.0,0.0
8445253ffffffff,30.0,0.0,0.0,0.0
8445255ffffffff,166.0,0.0,0.0,0.0
8445257ffffffff,99.0,0.0,0.0,0.0
844525bffffffff,1259.0,0.0,0.0,0.0
844525dffffffff,47.0,0.0,0.0,0.0
8445261ffffffff,34.0,0.0,0.0,0.0
8445263ffffffff,693.0,0.0,0.0,0.0
8445267ffffffff,24.0,0.0,0.0,0.0
8445269ffffffff,87.0,0.0,0.0,0.0
844526bffffffff,416.0,0.0,0.0,0.0
844526dffffffff,122.0,0.0,0.0,0.0
8445289ffffffff,7.0,0.0,0.0,0.0
844528dffffffff,34.0,0.0,0.0,0.0
84452a5ffffffff,3.0,0.0,0.0,0.0
84452a9ffffffff,12.0,0.0,0.0,0.0
84452adffffffff,15.0,0.0,0.0,0.0
84452c1ffffffff,9.0,0.0,0.0,0.0
84452c3ffffffff,47.0,0.0,0.0,0.0
84452c5ffffffff,6.0,0.0,0.0,0.0
84452c7ffffffff,28.0,0.0,0.0,0.0
84452c9ffffffff,21.0,0.0,0.0,0.0
84452cbffffffff,2.0,0.0,0.0,0.0
84452cdffffffff,2.0,0.0,0.0,0.0
84452d5ffffffff,1.0,0.0,0.0,0.0
84452d9ffffffff,97.0,0.0,0.0,0.0
84452dbffffffff,7.0,0.0,0.0,0.0
84452ddffffffff,2.0,0.0,0.0,0.0
84452e1ffffffff,606.0,0.0,0.0,0.0
84452e3ffffffff,17.0,0.0,0.0,0.0
84452e5ffffffff,325.0,0.0,0.0,0.0
84452e7ffffffff,2.0,0.0,0.0,0.0
84452e9ffffffff,134.0,0.0,0.0,0.0
84452ebffffffff,158.0,0.0,0.0,0.0
84452edffffffff,32.0,0.0,0.0,0.0
8445305ffffffff,7.0,0.0,0.0,0.0
8445309ffffffff,12.0,0.0,0.0,0.0
844530dffffffff,6.0,0.0,0.0,0.0
8445319ffffffff,23.0,0.0,0.0,0.0
8445343ffffffff,310.0,0.0,0.0,0.0
8445345ffffffff,2.0,0.0,0.0,0.0
8445347ffffffff,5.0,0.0,0.0,0.0
8445351ffffffff,155.0,0.0,0.0,0.0
8445353ffffffff,11.0,0.0,0.0,0.0
8445355ffffffff,10.0,0.0,0.0,0.0
8445357ffffffff,4.0,0.0,0.0,0.0
8445359ffffffff,7.0,0.0,0.0,0.0
844535bffffffff,3.0,0.0,0.0,0.0
844535dffffffff,1.0,0.0,0.0,0.0
8445363ffffffff,6.0,0.0,0.0,0.0
