cell_id,Numenius phaeopus,Numenius phaeopus hudsonicus,Numenius phaeopus phaeopus,Numenius phaeopus alboaxillaris,Numenius phaeopus variegatus/rogachevae,Numenius phaeopus [phaeopus Group]
84541a7ffffffff,10.0,0.0,6.0,0.0,0.0,0.0
84541adffffffff,8.0,0.0,4.0,0.0,0.0,0.0
84541b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84541bdffffffff,7.0,0.0,2.0,0.0,0.0,0.0
8454365ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8454941ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8454949ffffffff,42.0,0.0,11.0,0.0,0.0,0.0
845494bffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8454a93ffffffff,207.0,0.0,46.0,0.0,0.0,0.0
8454a99ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8454a9bffffffff,320.0,0.0,82.0,0.0,0.0,0.0
8454ac3ffffffff,63.0,0.0,26.0,0.0,0.0,0.0
8454ad1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8454ad3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8454ad5ffffffff,73.0,0.0,32.0,0.0,0.0,0.0
8454ad7ffffffff,12.0,0.0,2.0,0.0,0.0,0.0
8454addffffffff,8.0,0.0,4.0,0.0,0.0,0.0
8454b05ffffffff,11.0,0.0,4.0,0.0,0.0,0.0
8454b07ffffffff,24.0,0.0,16.0,0.0,0.0,0.0
8454b0dffffffff,17.0,0.0,11.0,0.0,0.0,0.0
8454b27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8454b35ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8454b6bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8454c4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8454e25ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8454f0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8454f0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8454f11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8454f15ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8454f17ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8454f1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8454f3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8454f45ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8454f47ffffffff,21.0,0.0,12.0,0.0,0.0,0.0
8454f49ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8454f4dffffffff,60.0,0.0,11.0,0.0,0.0,0.0
8454f53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8454f57ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8454f6bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8455121ffffffff,41.0,0.0,16.0,0.0,0.0,0.0
845530dffffffff,3.0,0.0,3.0,0.0,0.0,0.0
845534bffffffff,21.0,0.0,6.0,0.0,0.0,0.0
8455aabffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8455ab3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8457497ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84574d1ffffffff,53.0,0.0,15.0,0.0,0.0,0.0
84574d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84574ddffffffff,21.0,0.0,2.0,0.0,0.0,0.0
8457689ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845890bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
845890dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8458919ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845891dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8458963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84589c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845e243ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845e437ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
845e461ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
845e463ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
845e4b7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
845e591ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845e599ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
845e5cbffffffff,68.0,26.0,0.0,0.0,0.0,0.0
845e5d3ffffffff,23.0,2.0,0.0,0.0,0.0,0.0
845e5d9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
845e5ddffffffff,10.0,9.0,0.0,0.0,0.0,0.0
845e62dffffffff,27.0,4.0,0.0,0.0,0.0,0.0
845e667ffffffff,80.0,23.0,0.0,0.0,0.0,0.0
845e705ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
845e717ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
845e719ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
845e729ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
845e72bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
845e753ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845f083ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
845f085ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
845f087ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
845f095ffffffff,281.0,0.0,0.0,0.0,0.0,0.0
845f097ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845f0e3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
845f0e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845f12bffffffff,67.0,37.0,0.0,0.0,0.0,0.0
845f131ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845f13dffffffff,14.0,6.0,0.0,0.0,0.0,0.0
845f1c3ffffffff,33.0,1.0,0.0,0.0,0.0,0.0
845f1ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845f1e9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
845f1edffffffff,7.0,1.0,0.0,0.0,0.0,0.0
845f491ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845f49bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
845f4b3ffffffff,187.0,4.0,0.0,0.0,0.0,0.0
845f4b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845f583ffffffff,333.0,32.0,0.0,0.0,0.0,0.0
845f58bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
845f595ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
845f5b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845f5b9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
845f5bdffffffff,126.0,14.0,0.0,0.0,0.0,0.0
845fa91ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8460021ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8460025ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8460027ffffffff,123.0,0.0,0.0,0.0,0.0,0.0
846002dffffffff,292.0,0.0,0.0,0.0,0.0,0.0
8460045ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
846004dffffffff,171.0,0.0,0.0,0.0,0.0,0.0
8460061ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8460067ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8460069ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
846006bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8460081ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84600c7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84600e3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8460113ffffffff,228.0,0.0,0.0,0.0,0.0,0.0
846011bffffffff,64.0,0.0,0.0,0.0,0.0,0.0
84601e1ffffffff,319.0,0.0,0.0,0.0,0.0,0.0
84601e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84601e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84601e9ffffffff,380.0,0.0,0.0,0.0,0.0,0.0
8460221ffffffff,268.0,0.0,0.0,0.0,0.0,0.0
8460227ffffffff,206.0,0.0,0.0,0.0,0.0,0.0
8460229ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
8460263ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8460269ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
846026bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84602d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8460313ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8460321ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8460349ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846089dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84608b1ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84608b5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84608b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84608b9ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
84608bdffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84608d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84608d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8460a91ffffffff,283.0,0.0,0.0,0.0,0.0,0.0
8460a97ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8460a99ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8460ad3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8460adbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8460f6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8461005ffffffff,16.0,0.0,1.0,0.0,0.0,0.0
8461007ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8461029ffffffff,41.0,0.0,2.0,0.0,0.0,0.0
846102bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8461035ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
846103dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8461067ffffffff,48.0,0.0,3.0,0.0,0.0,0.0
8461131ffffffff,8.0,0.0,1.0,0.0,0.0,0.0
8461133ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846113bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846118dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84611a1ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
84611a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84611a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84611a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84611adffffffff,134.0,0.0,0.0,0.0,0.0,0.0
84611b1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84611b5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84611bbffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84611c1ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
84611c7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84611cbffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84611e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84611e3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84611e7ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8461421ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84615e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84615e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84615e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84615ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84618c1ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84618c5ffffffff,250.0,0.0,0.0,0.0,0.0,0.0
84618c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84618cbffffffff,128.0,0.0,0.0,0.0,0.0,0.0
84618e1ffffffff,286.0,0.0,0.0,0.0,0.0,0.0
84618e9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84618ebffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8461933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84619e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84619e5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8461a91ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8461a95ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8461a9bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8461a9dffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8461ab1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8461ab7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8461ab9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8461ad1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8461ad3ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8461ad7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846322dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8463265ffffffff,11.0,0.0,3.0,0.0,0.0,0.0
846326bffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8463321ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8463323ffffffff,4.0,0.0,1.0,0.0,0.0,0.0
8463325ffffffff,10.0,0.0,6.0,0.0,0.0,0.0
8463a85ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8463ae3ffffffff,12.0,0.0,8.0,0.0,0.0,0.0
8463ae7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84640a7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84640b9ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
84640bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8464121ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8464129ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8464163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8464193ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84641bdffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8464225ffffffff,105.0,0.0,0.0,0.0,0.0,4.0
846422dffffffff,6.0,0.0,0.0,0.0,0.0,4.0
8464265ffffffff,13.0,0.0,0.0,0.0,1.0,10.0
8464267ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
846426dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846428bffffffff,110.0,0.0,0.0,0.0,0.0,0.0
846429dffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84642b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84642bbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84642d7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8464307ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8464311ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8464313ffffffff,9.0,0.0,0.0,0.0,0.0,7.0
8464315ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8464319ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8464323ffffffff,34.0,0.0,0.0,0.0,9.0,3.0
8464327ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846432bffffffff,58.0,0.0,2.0,0.0,2.0,13.0
8464333ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8464339ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846434bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8464353ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846435bffffffff,72.0,0.0,4.0,0.0,3.0,3.0
8464363ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846481bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8464829ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8464895ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84648b9ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8464a2dffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8464aa5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8464ab5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8464abbffffffff,8.0,0.0,0.0,0.0,0.0,4.0
8464b61ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8464e49ffffffff,1975.0,0.0,0.0,0.0,0.0,0.0
8464e4dffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8464e61ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8464e65ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8464e69ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8464e6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8464e6dffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8465011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8465017ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8465019ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8465051ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8465057ffffffff,193.0,0.0,2.0,0.0,3.0,0.0
846505bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84650bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84650d5ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84650e5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
846518dffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8465195ffffffff,16.0,0.0,2.0,0.0,0.0,2.0
84651bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84651d1ffffffff,49.0,0.0,0.0,0.0,4.0,0.0
84651d9ffffffff,13.0,0.0,0.0,0.0,1.0,0.0
84651dbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8465201ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8465205ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8465207ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846520dffffffff,462.0,0.0,0.0,0.0,0.0,0.0
8465225ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8465227ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846522dffffffff,104.0,0.0,0.0,0.0,0.0,0.0
846523dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8465263ffffffff,283.0,0.0,0.0,0.0,0.0,0.0
8465267ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
846526bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8465731ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8465739ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8465859ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
846585dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8465887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8465891ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8465895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8465897ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846589bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84658a3ffffffff,188.0,0.0,0.0,0.0,7.0,10.0
84658b1ffffffff,161.0,0.0,4.0,0.0,20.0,3.0
84658b3ffffffff,596.0,0.0,11.0,0.0,47.0,22.0
84658b5ffffffff,255.0,0.0,6.0,0.0,20.0,29.0
84658b7ffffffff,77.0,0.0,0.0,0.0,9.0,8.0
84658bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84658e3ffffffff,127.0,0.0,0.0,0.0,2.0,0.0
8465981ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8465a37ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8465b45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8465b51ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8465b57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8465b5bffffffff,17.0,0.0,0.0,0.0,2.0,0.0
8466061ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8466063ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8466067ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8466105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466107ffffffff,32.0,4.0,0.0,0.0,0.0,0.0
8466113ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466123ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466129ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846612dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8466139ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
846613dffffffff,143.0,5.0,0.0,0.0,0.0,0.0
8466153ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846615bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8466163ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8466167ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
846616bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84661a5ffffffff,51.0,5.0,0.0,0.0,0.0,0.0
84661a7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84661adffffffff,122.0,4.0,0.0,0.0,0.0,0.0
8466203ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8466205ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846620bffffffff,638.0,92.0,0.0,0.0,0.0,0.0
8466221ffffffff,354.0,47.0,0.0,0.0,0.0,0.0
8466223ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466225ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8466227ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846622bffffffff,37.0,17.0,0.0,0.0,0.0,0.0
8466251ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8466257ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8466311ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8466313ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8466317ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846631bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8466849ffffffff,43.0,2.0,0.0,0.0,0.0,0.0
84668e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8466a03ffffffff,113.0,6.0,0.0,0.0,0.0,0.0
8466a0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466a15ffffffff,261.0,17.0,0.0,0.0,0.0,0.0
8466a17ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8466a1dffffffff,437.0,22.0,0.0,0.0,0.0,0.0
8466a21ffffffff,42.0,8.0,0.0,0.0,0.0,0.0
8466a25ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8466a27ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8466a31ffffffff,32.0,3.0,0.0,0.0,0.0,0.0
8466a35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8466a39ffffffff,17.0,2.0,0.0,0.0,0.0,0.0
8466a3dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8466a51ffffffff,1007.0,73.0,0.0,0.0,0.0,0.0
8466a53ffffffff,51.0,2.0,0.0,0.0,0.0,0.0
8466a57ffffffff,412.0,26.0,0.0,0.0,0.0,0.0
8466a5bffffffff,720.0,41.0,0.0,0.0,0.0,0.0
8466a5dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8466a65ffffffff,127.0,3.0,0.0,0.0,0.0,0.0
8466a9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8466aedffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8466b01ffffffff,282.0,0.0,0.0,0.0,0.0,0.0
8466b09ffffffff,326.0,0.0,0.0,0.0,0.0,0.0
8466b0bffffffff,549.0,0.0,0.0,0.0,0.0,0.0
8466b19ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8466b1dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8466b45ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8466b47ffffffff,314.0,0.0,0.0,0.0,0.0,0.0
8466b53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8466b55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8466b57ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8466b59ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8466b5bffffffff,42.0,8.0,0.0,0.0,0.0,0.0
8466b69ffffffff,199.0,0.0,0.0,0.0,0.0,0.0
8466d05ffffffff,127.0,7.0,0.0,0.0,0.0,0.0
8466d0dffffffff,17.0,6.0,0.0,0.0,0.0,0.0
8466d21ffffffff,15.0,2.0,0.0,0.0,0.0,0.0
8466d23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466d25ffffffff,35.0,11.0,0.0,0.0,0.0,0.0
8466d27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466d29ffffffff,22.0,16.0,0.0,0.0,0.0,0.0
8466d47ffffffff,288.0,42.0,0.0,0.0,0.0,0.0
8466d49ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8466d4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466d6bffffffff,54.0,2.0,0.0,0.0,0.0,0.0
8466f01ffffffff,189.0,1.0,0.0,0.0,0.0,0.0
8466f03ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8466f0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466f0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8466f19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8466f23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8466f35ffffffff,15.0,3.0,0.0,0.0,0.0,0.0
8466f47ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8467229ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8467253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846732dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8467407ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8467429ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846742bffffffff,49.0,5.0,0.0,0.0,0.0,0.0
8467431ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8467433ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
846743bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
846743dffffffff,119.0,7.0,0.0,0.0,0.0,0.0
8467447ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
846745bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8467461ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
8467463ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
846746bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84674c9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84674d9ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8467503ffffffff,13.0,8.0,0.0,0.0,0.0,0.0
846750bffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8467521ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8467523ffffffff,211.0,0.0,0.0,0.0,0.0,0.0
846752dffffffff,161.0,0.0,0.0,0.0,0.0,0.0
846753dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8467551ffffffff,80.0,14.0,0.0,0.0,0.0,0.0
8467553ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8467555ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8467557ffffffff,72.0,41.0,0.0,0.0,0.0,0.0
8467559ffffffff,84.0,4.0,0.0,0.0,0.0,0.0
846755dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8467565ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8467569ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8467693ffffffff,62.0,4.0,0.0,0.0,0.0,0.0
