cell_id,Columba livia,Columba livia (Wild type)
84a735dffffffff,2.0,0.0
84a7363ffffffff,2.0,0.0
84a7369ffffffff,9.0,0.0
84a736bffffffff,9.0,0.0
84a736dffffffff,2.0,0.0
84a79a7ffffffff,17.0,0.0
84a8001ffffffff,3.0,0.0
84a8011ffffffff,1.0,0.0
84a8019ffffffff,3.0,0.0
84a801bffffffff,49.0,0.0
84a8025ffffffff,4.0,0.0
84a802dffffffff,33.0,0.0
84a8035ffffffff,2.0,0.0
84a803dffffffff,2.0,0.0
84a8049ffffffff,13.0,0.0
84a804bffffffff,1.0,0.0
84a804dffffffff,64.0,0.0
84a8057ffffffff,4.0,0.0
84a8061ffffffff,1.0,0.0
84a8063ffffffff,2.0,0.0
84a8067ffffffff,15.0,0.0
84a806dffffffff,4.0,0.0
84a808dffffffff,2.0,0.0
84a80a5ffffffff,4.0,0.0
84a80b1ffffffff,10.0,0.0
84a80c3ffffffff,4.0,0.0
84a80c9ffffffff,3.0,0.0
84a80dbffffffff,2.0,0.0
84a80edffffffff,3.0,0.0
84a8101ffffffff,4702.0,0.0
84a8103ffffffff,128.0,0.0
84a8105ffffffff,744.0,0.0
84a8107ffffffff,879.0,0.0
84a8109ffffffff,105.0,0.0
84a810bffffffff,17.0,0.0
84a810dffffffff,1158.0,0.0
84a8111ffffffff,7.0,0.0
84a8113ffffffff,22.0,0.0
84a8115ffffffff,156.0,0.0
84a8117ffffffff,54.0,0.0
84a8119ffffffff,2.0,0.0
84a811bffffffff,8.0,0.0
84a811dffffffff,36.0,0.0
84a8121ffffffff,19.0,0.0
84a8123ffffffff,31.0,0.0
84a8125ffffffff,9.0,0.0
84a8127ffffffff,298.0,0.0
84a8129ffffffff,52.0,0.0
84a812bffffffff,350.0,0.0
84a812dffffffff,186.0,0.0
84a8131ffffffff,45.0,0.0
84a8133ffffffff,5.0,0.0
84a8135ffffffff,4.0,0.0
84a8137ffffffff,4.0,0.0
84a8139ffffffff,1538.0,0.0
84a813bffffffff,144.0,0.0
84a813dffffffff,34.0,0.0
84a8143ffffffff,327.0,0.0
84a8151ffffffff,2.0,0.0
84a8153ffffffff,9.0,0.0
84a8155ffffffff,23.0,0.0
84a8157ffffffff,21.0,0.0
84a8159ffffffff,4.0,0.0
84a815bffffffff,12.0,0.0
84a8163ffffffff,25.0,0.0
84a8167ffffffff,52.0,0.0
84a8181ffffffff,2.0,0.0
84a8185ffffffff,51.0,0.0
84a818dffffffff,4.0,0.0
84a8193ffffffff,2.0,0.0
84a8195ffffffff,16.0,0.0
84a8197ffffffff,5.0,0.0
84a81a1ffffffff,6.0,0.0
84a81a5ffffffff,2.0,0.0
84a81a7ffffffff,2.0,0.0
84a81a9ffffffff,4.0,0.0
84a81abffffffff,4.0,0.0
84a81adffffffff,2.0,0.0
84a81b1ffffffff,6.0,0.0
84a81c3ffffffff,10.0,0.0
84a81c7ffffffff,5.0,0.0
84a81c9ffffffff,1.0,0.0
84a81cbffffffff,1.0,0.0
84a81cdffffffff,63.0,0.0
84a81d5ffffffff,2.0,0.0
84a81d9ffffffff,7.0,0.0
84a81ddffffffff,6.0,0.0
84a81e1ffffffff,39.0,0.0
84a81e5ffffffff,5.0,0.0
84a81e7ffffffff,2.0,0.0
84a81e9ffffffff,31.0,0.0
84a81ebffffffff,18.0,0.0
84a81edffffffff,546.0,0.0
84a8217ffffffff,2.0,0.0
84a8225ffffffff,3.0,0.0
84a8229ffffffff,2.0,0.0
84a8235ffffffff,2.0,0.0
84a823dffffffff,2.0,0.0
84a8245ffffffff,1.0,0.0
84a8257ffffffff,4.0,0.0
84a825dffffffff,2.0,0.0
84a8265ffffffff,4.0,0.0
84a82a7ffffffff,2.0,0.0
84a82d1ffffffff,2.0,0.0
84a82d9ffffffff,3.0,0.0
84a82edffffffff,2.0,0.0
84a8311ffffffff,20.0,0.0
84a8313ffffffff,86.0,0.0
84a8315ffffffff,18.0,0.0
84a8317ffffffff,27.0,0.0
84a8319ffffffff,3.0,0.0
84a831bffffffff,27.0,0.0
84a831dffffffff,13.0,0.0
84a8331ffffffff,1.0,0.0
84a8333ffffffff,15.0,0.0
84a8337ffffffff,84.0,0.0
84a834bffffffff,9.0,0.0
84a8351ffffffff,4.0,0.0
84a8353ffffffff,12.0,0.0
84a8357ffffffff,22.0,0.0
84a8359ffffffff,2.0,0.0
84a835bffffffff,1.0,0.0
84a835dffffffff,14.0,0.0
84a840dffffffff,13.0,0.0
84a8411ffffffff,21.0,0.0
84a8413ffffffff,2.0,0.0
84a8417ffffffff,2.0,0.0
84a8447ffffffff,2.0,0.0
84a844dffffffff,14.0,0.0
84a8461ffffffff,13.0,0.0
84a8465ffffffff,4.0,0.0
84a84a3ffffffff,1.0,0.0
84a850bffffffff,6.0,0.0
84a8519ffffffff,2.0,0.0
84a8541ffffffff,5.0,0.0
84a8559ffffffff,7.0,0.0
84a855dffffffff,34.0,0.0
84a8591ffffffff,55.0,0.0
84a8593ffffffff,38.0,0.0
84a8597ffffffff,3.0,0.0
84a8599ffffffff,11.0,0.0
84a85a1ffffffff,5.0,0.0
84a85a7ffffffff,5.0,0.0
84a85b3ffffffff,11.0,0.0
84a85b7ffffffff,4.0,0.0
84a85d3ffffffff,1.0,0.0
84a8605ffffffff,1.0,0.0
84a8607ffffffff,2.0,0.0
84a8629ffffffff,1.0,0.0
84a862dffffffff,6.0,0.0
84a8639ffffffff,5.0,0.0
84a8645ffffffff,1.0,0.0
84a864dffffffff,2.0,0.0
84a8701ffffffff,2.0,0.0
84a870dffffffff,1.0,0.0
84a8717ffffffff,5.0,0.0
84a871bffffffff,2.0,0.0
84a8731ffffffff,3.0,0.0
84a8737ffffffff,131.0,0.0
84a873dffffffff,2.0,0.0
84a8769ffffffff,5.0,0.0
84a8805ffffffff,9.0,0.0
84a8807ffffffff,9.0,0.0
84a880dffffffff,1.0,0.0
84a8811ffffffff,2.0,0.0
84a8813ffffffff,26.0,0.0
84a8819ffffffff,5.0,0.0
84a881bffffffff,38.0,0.0
84a8821ffffffff,1.0,0.0
84a8823ffffffff,1.0,0.0
84a8825ffffffff,1.0,0.0
84a882dffffffff,7.0,0.0
84a8831ffffffff,3.0,0.0
84a883dffffffff,1.0,0.0
84a8841ffffffff,4.0,0.0
84a8843ffffffff,3.0,0.0
84a8845ffffffff,1.0,0.0
84a8849ffffffff,87.0,0.0
84a884bffffffff,3.0,0.0
84a884dffffffff,2.0,0.0
84a8851ffffffff,2.0,0.0
84a8857ffffffff,4.0,0.0
84a885bffffffff,2.0,0.0
84a885dffffffff,1.0,0.0
84a8863ffffffff,10.0,0.0
84a8865ffffffff,4.0,0.0
84a8867ffffffff,3.0,0.0
84a886bffffffff,2.0,0.0
84a8887ffffffff,3.0,0.0
84a8889ffffffff,2.0,0.0
84a88a9ffffffff,2.0,0.0
84a88bbffffffff,7.0,0.0
84a88c1ffffffff,5.0,0.0
84a88c3ffffffff,1.0,0.0
84a88c5ffffffff,10.0,0.0
84a88c7ffffffff,1.0,0.0
84a88c9ffffffff,1.0,0.0
84a88cdffffffff,71.0,0.0
84a88ddffffffff,71.0,0.0
84a88e3ffffffff,3.0,0.0
84a88e7ffffffff,1.0,0.0
84a88e9ffffffff,7.0,0.0
84a88ebffffffff,5.0,0.0
84a8911ffffffff,5.0,0.0
84a8917ffffffff,10.0,0.0
84a8919ffffffff,16.0,0.0
84a8951ffffffff,6.0,0.0
84a8953ffffffff,16.0,0.0
84a8957ffffffff,92.0,0.0
84a895bffffffff,14.0,0.0
84a89ddffffffff,1.0,0.0
84a89e5ffffffff,1.0,0.0
84a89edffffffff,6.0,0.0
84a8a03ffffffff,210.0,0.0
84a8a07ffffffff,879.0,0.0
84a8a11ffffffff,3.0,0.0
84a8a13ffffffff,95.0,0.0
84a8a15ffffffff,9.0,0.0
84a8a17ffffffff,25.0,0.0
84a8a19ffffffff,193.0,0.0
84a8a1bffffffff,34.0,0.0
84a8a1dffffffff,17.0,0.0
84a8a21ffffffff,48.0,0.0
84a8a23ffffffff,50.0,0.0
84a8a25ffffffff,25.0,0.0
84a8a27ffffffff,10.0,0.0
84a8a2bffffffff,186.0,0.0
84a8a2dffffffff,6.0,0.0
84a8a31ffffffff,3.0,0.0
84a8a35ffffffff,2.0,0.0
84a8a37ffffffff,4.0,0.0
84a8a39ffffffff,17.0,0.0
84a8a3bffffffff,3.0,0.0
84a8a3dffffffff,40.0,0.0
84a8a53ffffffff,33.0,0.0
84a8a85ffffffff,1.0,0.0
84a8a89ffffffff,5.0,0.0
84a8a8bffffffff,1.0,0.0
84a8a91ffffffff,17.0,0.0
84a8a93ffffffff,2.0,0.0
84a8a95ffffffff,7.0,0.0
84a8a97ffffffff,67.0,0.0
84a8a99ffffffff,3.0,0.0
84a8aa5ffffffff,1.0,0.0
84a8aa7ffffffff,2.0,0.0
84a8aadffffffff,8.0,0.0
84a8ab1ffffffff,5.0,0.0
84a8ab5ffffffff,1.0,0.0
84a8ab7ffffffff,2.0,0.0
84a8ab9ffffffff,5.0,0.0
84a8abbffffffff,2.0,0.0
84a8ac1ffffffff,5.0,0.0
84a8ac3ffffffff,4.0,0.0
84a8ac5ffffffff,39.0,0.0
84a8ac7ffffffff,4.0,0.0
84a8ac9ffffffff,11.0,0.0
84a8acbffffffff,27.0,0.0
84a8acdffffffff,45.0,0.0
84a8ad1ffffffff,11.0,0.0
84a8ad3ffffffff,4.0,0.0
84a8ad5ffffffff,27.0,0.0
84a8ad9ffffffff,3.0,0.0
84a8adbffffffff,4.0,0.0
84a8ae3ffffffff,4.0,0.0
84a8ae5ffffffff,23.0,0.0
84a8ae7ffffffff,1.0,0.0
84a8aebffffffff,7.0,0.0
84a8b17ffffffff,12.0,0.0
84a8b1bffffffff,6.0,0.0
84a8c01ffffffff,13.0,0.0
84a8c05ffffffff,5.0,0.0
84a8c0dffffffff,45.0,0.0
84a8c15ffffffff,1.0,0.0
84a8c23ffffffff,2.0,0.0
84a8c25ffffffff,139.0,0.0
84a8c27ffffffff,28.0,0.0
84a8c6dffffffff,2.0,0.0
84a8d05ffffffff,3.0,0.0
84a8d19ffffffff,17.0,0.0
84a8d1bffffffff,58.0,0.0
84a8d45ffffffff,2.0,0.0
84a8d4bffffffff,4.0,0.0
84a8d5dffffffff,1.0,0.0
84a8da5ffffffff,4.0,0.0
84a8dd7ffffffff,2.0,0.0
84a8de1ffffffff,8.0,0.0
84a8de3ffffffff,4.0,0.0
84a8de7ffffffff,2.0,0.0
84a8debffffffff,1.0,0.0
84a8e2dffffffff,4.0,0.0
84a8e45ffffffff,2.0,0.0
84a8e55ffffffff,2.0,0.0
84a8e69ffffffff,4.0,0.0
84a8e6dffffffff,9.0,0.0
84a8ebdffffffff,4.0,0.0
84a8ec9ffffffff,2.0,0.0
84a8ed5ffffffff,7.0,0.0
84a8f0bffffffff,1.0,0.0
84a8f21ffffffff,2.0,0.0
84a8f41ffffffff,10.0,0.0
84a8f43ffffffff,2.0,0.0
84a8f45ffffffff,1.0,0.0
84a8f4dffffffff,3.0,0.0
84a8f57ffffffff,7.0,0.0
84a8f5dffffffff,2.0,0.0
84a8f63ffffffff,1.0,0.0
84a9013ffffffff,85.0,0.0
84a9017ffffffff,15.0,0.0
84a901dffffffff,2.0,0.0
84a9031ffffffff,13.0,0.0
84a9039ffffffff,2.0,0.0
84a9051ffffffff,11.0,0.0
84a9057ffffffff,17.0,0.0
84a9081ffffffff,2.0,0.0
84a9095ffffffff,2.0,0.0
84a90a5ffffffff,1.0,0.0
84a90adffffffff,2.0,0.0
84a90dbffffffff,4.0,0.0
84a90e1ffffffff,11.0,0.0
84a90e5ffffffff,3.0,0.0
84a90e7ffffffff,4.0,0.0
84a90e9ffffffff,85.0,0.0
84a90ebffffffff,10.0,0.0
84a90edffffffff,3.0,0.0
84a9181ffffffff,1.0,0.0
84a9187ffffffff,9.0,0.0
84a918bffffffff,6.0,0.0
84a9191ffffffff,2.0,0.0
84a9199ffffffff,1.0,0.0
84a919bffffffff,2.0,0.0
84a91b1ffffffff,18.0,0.0
84a91b5ffffffff,74.0,0.0
84a91b7ffffffff,29.0,0.0
84a91d1ffffffff,1.0,0.0
84a91dbffffffff,1.0,0.0
84a91ddffffffff,2.0,0.0
84a9213ffffffff,20.0,0.0
84a9217ffffffff,34.0,0.0
84a92cbffffffff,1.0,0.0
84a92d7ffffffff,3.0,0.0
84a92d9ffffffff,1.0,0.0
84a92e1ffffffff,42.0,0.0
84a92e3ffffffff,1.0,0.0
84a92e9ffffffff,40.0,0.0
84a92ebffffffff,11.0,0.0
84a92edffffffff,13.0,0.0
84a9403ffffffff,2.0,0.0
84a9411ffffffff,272.0,0.0
84a9413ffffffff,35.0,0.0
84a9419ffffffff,54.0,0.0
84a941bffffffff,48.0,0.0
84a9427ffffffff,1.0,0.0
84a9429ffffffff,2.0,0.0
84a942dffffffff,3.0,0.0
84a9433ffffffff,2.0,0.0
84a9435ffffffff,2.0,0.0
84a9437ffffffff,2.0,0.0
84a9439ffffffff,2.0,0.0
84a9441ffffffff,12.0,0.0
84a9443ffffffff,4.0,0.0
84a9445ffffffff,2.0,0.0
84a9447ffffffff,28.0,0.0
84a9451ffffffff,5.0,0.0
84a9453ffffffff,33.0,0.0
84a945bffffffff,34.0,0.0
84a9461ffffffff,187.0,0.0
84a9463ffffffff,8.0,0.0
84a9465ffffffff,128.0,0.0
84a9467ffffffff,138.0,0.0
84a946bffffffff,61.0,0.0
84a946dffffffff,11.0,0.0
84a948bffffffff,1.0,0.0
84a94b1ffffffff,4.0,0.0
84a94b5ffffffff,2.0,0.0
84a94c1ffffffff,6.0,0.0
84a94c3ffffffff,4.0,0.0
84a94c7ffffffff,6.0,0.0
84a94cbffffffff,6.0,0.0
84a94d1ffffffff,2.0,0.0
84a94ddffffffff,9.0,0.0
84a94e1ffffffff,2.0,0.0
84a94e3ffffffff,3.0,0.0
84a94e5ffffffff,1382.0,0.0
84a94e7ffffffff,9.0,0.0
84a94edffffffff,6.0,0.0
84a9501ffffffff,13.0,0.0
84a9505ffffffff,1.0,0.0
84a950bffffffff,6.0,0.0
84a9515ffffffff,10.0,0.0
84a951dffffffff,14.0,0.0
84a9521ffffffff,1.0,0.0
84a9527ffffffff,4.0,0.0
84a9531ffffffff,17.0,0.0
84a9539ffffffff,5.0,0.0
84a953bffffffff,47.0,0.0
84a9543ffffffff,4.0,0.0
84a9551ffffffff,20.0,0.0
84a9555ffffffff,7.0,0.0
84a9557ffffffff,4.0,0.0
84a9559ffffffff,5.0,0.0
84a955bffffffff,15.0,0.0
84a955dffffffff,1.0,0.0
84a9587ffffffff,2.0,0.0
84a9595ffffffff,2.0,0.0
84a95a5ffffffff,4.0,0.0
84a95bbffffffff,1.0,0.0
84a95d1ffffffff,3.0,0.0
84a95d7ffffffff,4.0,0.0
84a95d9ffffffff,9.0,0.0
84a95dbffffffff,79.0,0.0
84a95e5ffffffff,2.0,0.0
84a95edffffffff,380.0,0.0
84a9601ffffffff,18.0,0.0
84a9611ffffffff,2.0,0.0
84a9617ffffffff,2.0,0.0
84a9619ffffffff,5.0,0.0
84a961bffffffff,2.0,0.0
84a9621ffffffff,3.0,0.0
84a9623ffffffff,11.0,0.0
84a9625ffffffff,2.0,0.0
84a9627ffffffff,15.0,0.0
84a9629ffffffff,2.0,0.0
84a962bffffffff,2.0,0.0
84a962dffffffff,13.0,0.0
84a9631ffffffff,3.0,0.0
84a9633ffffffff,10.0,0.0
84a963dffffffff,1.0,0.0
84a9645ffffffff,5.0,0.0
84a9649ffffffff,1.0,0.0
84a9653ffffffff,1.0,0.0
84a9661ffffffff,5.0,0.0
84a9667ffffffff,1.0,0.0
84a9669ffffffff,2.0,0.0
84a9681ffffffff,5.0,0.0
84a9685ffffffff,18.0,0.0
84a9687ffffffff,1.0,0.0
84a9691ffffffff,1.0,0.0
84a9695ffffffff,2.0,0.0
84a969dffffffff,1.0,0.0
84a96a1ffffffff,2.0,0.0
84a96a3ffffffff,3.0,0.0
84a96a5ffffffff,16.0,0.0
84a96a9ffffffff,2.0,0.0
84a96abffffffff,4.0,0.0
84a96adffffffff,82.0,0.0
84a96b3ffffffff,2.0,0.0
84a96b9ffffffff,6.0,0.0
84a96d3ffffffff,8.0,0.0
84a96d7ffffffff,1.0,0.0
84a96e1ffffffff,55.0,0.0
84a96e5ffffffff,50.0,0.0
84a96e7ffffffff,84.0,0.0
84a96e9ffffffff,1.0,0.0
84a96ebffffffff,1.0,0.0
84a9711ffffffff,2.0,0.0
84a9717ffffffff,15.0,0.0
84a9723ffffffff,2.0,0.0
84a9733ffffffff,5.0,0.0
84a9753ffffffff,6.0,0.0
84a9761ffffffff,5.0,0.0
84a9765ffffffff,20.0,0.0
84a976dffffffff,5.0,0.0
84ab141ffffffff,9.0,0.0
84ac125ffffffff,82.0,0.0
84ac12dffffffff,143.0,0.0
84ac365ffffffff,5.0,0.0
84ac84dffffffff,1.0,0.0
84ac8a3ffffffff,2.0,0.0
84ac961ffffffff,4.0,0.0
84ac969ffffffff,4.0,0.0
84ac96bffffffff,2.0,0.0
84ac96dffffffff,5.0,0.0
84ac99dffffffff,2.0,0.0
84aca03ffffffff,4.0,0.0
84aca15ffffffff,10.0,0.0
84aca39ffffffff,7.0,0.0
84aca3dffffffff,16.0,0.0
84aca4bffffffff,2.0,0.0
84aca61ffffffff,32.0,0.0
84aca63ffffffff,1.0,0.0
84aca69ffffffff,1.0,0.0
84aca6bffffffff,70.0,0.0
84aca6dffffffff,3.0,0.0
84acae7ffffffff,9.0,0.0
84acaedffffffff,14.0,0.0
84ad12dffffffff,8.0,0.0
84ad321ffffffff,60.0,0.0
84ad325ffffffff,6.0,0.0
84ad329ffffffff,48.0,0.0
84ad32dffffffff,2.0,0.0
84ad361ffffffff,505.0,0.0
84ad365ffffffff,47.0,0.0
84ad367ffffffff,13.0,0.0
84ad369ffffffff,688.0,0.0
84ad36bffffffff,15.0,0.0
84ad36dffffffff,107.0,0.0
84ad819ffffffff,2.0,0.0
84ad861ffffffff,5.0,0.0
84ad895ffffffff,3.0,0.0
84ad8b9ffffffff,4.0,0.0
84ad8bdffffffff,2.0,0.0
84ad9dbffffffff,1.0,0.0
84ada03ffffffff,5.0,0.0
84ada1bffffffff,4.0,0.0
84ada21ffffffff,5.0,0.0
84ada33ffffffff,2.0,0.0
84ada39ffffffff,4.0,0.0
84ada4dffffffff,14.0,0.0
84ada89ffffffff,2.0,0.0
84adac5ffffffff,1.0,0.0
84adacbffffffff,2.0,0.0
84adacdffffffff,2.0,0.0
84adb53ffffffff,10.0,0.0
84b0a21ffffffff,54.0,0.0
84b2007ffffffff,46.0,0.0
84b2009ffffffff,16.0,0.0
84b2015ffffffff,82.0,0.0
84b2037ffffffff,43.0,0.0
84b2049ffffffff,18.0,0.0
84b2051ffffffff,4.0,0.0
84b2055ffffffff,18.0,0.0
84b2057ffffffff,1.0,0.0
84b2095ffffffff,7.0,0.0
84b2097ffffffff,2.0,0.0
84b2099ffffffff,5.0,0.0
84b209bffffffff,9.0,0.0
84b209dffffffff,7.0,0.0
84b20a7ffffffff,2.0,0.0
84b20b3ffffffff,2.0,0.0
84b20b7ffffffff,3.0,0.0
84b20d7ffffffff,4.0,0.0
84b218bffffffff,35.0,0.0
84b2191ffffffff,802.0,0.0
84b2193ffffffff,3.0,0.0
84b2195ffffffff,54.0,0.0
84b2197ffffffff,145.0,0.0
84b219bffffffff,19.0,0.0
84b219dffffffff,3.0,0.0
84b21bbffffffff,7.0,0.0
84b21d1ffffffff,2.0,0.0
84b21d5ffffffff,2.0,0.0
84b21d7ffffffff,6.0,0.0
84b21d9ffffffff,47.0,0.0
84b21dbffffffff,5.0,0.0
84b21ddffffffff,49.0,0.0
84b2223ffffffff,18.0,0.0
84b2241ffffffff,8.0,0.0
84b2247ffffffff,9.0,0.0
84b2261ffffffff,386.0,0.0
84b2263ffffffff,19.0,0.0
84b2269ffffffff,123.0,0.0
84b226bffffffff,3.0,0.0
84b22b3ffffffff,6.0,0.0
84b2401ffffffff,11.0,0.0
84b2405ffffffff,7.0,0.0
84b2407ffffffff,13.0,0.0
84b2409ffffffff,3.0,0.0
84b2411ffffffff,3.0,0.0
84b2413ffffffff,272.0,0.0
84b2417ffffffff,17.0,0.0
84b241bffffffff,2.0,0.0
84b2421ffffffff,4.0,0.0
84b2425ffffffff,2.0,0.0
84b2427ffffffff,5.0,0.0
84b242bffffffff,30.0,0.0
84b2431ffffffff,50.0,0.0
84b2433ffffffff,5.0,0.0
84b2435ffffffff,589.0,0.0
84b2437ffffffff,243.0,0.0
84b2439ffffffff,3.0,0.0
84b243bffffffff,1.0,0.0
84b243dffffffff,42.0,0.0
84b2441ffffffff,2.0,0.0
84b2443ffffffff,3.0,0.0
84b245dffffffff,3.0,0.0
84b2463ffffffff,18.0,0.0
84b2481ffffffff,3.0,0.0
84b248bffffffff,1.0,0.0
84b2493ffffffff,3.0,0.0
84b2497ffffffff,3.0,0.0
84b249bffffffff,2.0,0.0
84b24a1ffffffff,40.0,0.0
84b24a3ffffffff,17.0,0.0
84b24a5ffffffff,5.0,0.0
84b24a7ffffffff,8.0,0.0
84b24a9ffffffff,10.0,0.0
84b24abffffffff,4.0,0.0
84b24adffffffff,153.0,0.0
84b24b1ffffffff,16.0,0.0
84b24b3ffffffff,2.0,0.0
84b24b5ffffffff,8.0,0.0
84b24b9ffffffff,3.0,0.0
84b24bbffffffff,5.0,0.0
84b24bdffffffff,9.0,0.0
84b24c1ffffffff,18.0,0.0
84b24c5ffffffff,11.0,0.0
84b24c7ffffffff,11.0,0.0
84b24c9ffffffff,4.0,0.0
84b24cdffffffff,3.0,0.0
84b24d1ffffffff,12.0,0.0
84b24d3ffffffff,30.0,0.0
84b24d9ffffffff,1.0,0.0
84b24dbffffffff,37.0,0.0
84b24ddffffffff,1.0,0.0
84b24e3ffffffff,7.0,0.0
84b24e5ffffffff,21.0,0.0
84b24e9ffffffff,22.0,0.0
84b24ebffffffff,2.0,0.0
84b2505ffffffff,1.0,0.0
84b250bffffffff,2.0,0.0
84b250dffffffff,8.0,0.0
84b251bffffffff,3.0,0.0
84b2525ffffffff,64.0,0.0
84b2527ffffffff,4.0,0.0
84b2541ffffffff,4.0,0.0
84b2543ffffffff,4.0,0.0
84b2549ffffffff,16.0,0.0
84b2555ffffffff,1.0,0.0
84b2557ffffffff,3.0,0.0
84b2581ffffffff,2.0,0.0
84b2583ffffffff,42.0,0.0
84b2585ffffffff,12.0,0.0
84b2587ffffffff,18.0,0.0
84b2589ffffffff,83.0,0.0
84b258bffffffff,8.0,0.0
84b258dffffffff,15.0,0.0
84b2591ffffffff,255.0,0.0
84b2593ffffffff,3.0,0.0
84b2595ffffffff,46.0,0.0
84b2597ffffffff,3.0,0.0
84b2599ffffffff,5.0,0.0
84b259bffffffff,20.0,0.0
84b259dffffffff,19.0,0.0
84b25a1ffffffff,23.0,0.0
84b25a9ffffffff,2.0,0.0
84b25abffffffff,10.0,0.0
84b25b1ffffffff,14.0,0.0
84b25b5ffffffff,2.0,0.0
84b25b9ffffffff,72.0,0.0
84b25bbffffffff,11.0,0.0
84b25c1ffffffff,54.0,0.0
84b25c3ffffffff,9.0,0.0
84b25c7ffffffff,25.0,0.0
84b25cbffffffff,42.0,0.0
84b25cdffffffff,10.0,0.0
84b25d1ffffffff,87.0,0.0
84b25d3ffffffff,5.0,0.0
84b25d5ffffffff,97.0,0.0
84b25d7ffffffff,10.0,0.0
84b25d9ffffffff,26.0,0.0
84b25dbffffffff,21.0,0.0
84b25ddffffffff,50.0,0.0
84b25e1ffffffff,30.0,0.0
84b25e3ffffffff,22.0,0.0
84b25e7ffffffff,3.0,0.0
84b25ebffffffff,2.0,0.0
84b262dffffffff,658.0,0.0
84b2631ffffffff,6.0,0.0
84b2633ffffffff,2.0,0.0
84b2635ffffffff,3.0,0.0
84b263bffffffff,2.0,0.0
84b263dffffffff,8.0,0.0
84b265dffffffff,2.0,0.0
84b2661ffffffff,1.0,0.0
84b2667ffffffff,4.0,0.0
84b266bffffffff,3.0,0.0
84b2693ffffffff,2.0,0.0
84b269dffffffff,4.0,0.0
84b26a9ffffffff,2.0,0.0
84b26adffffffff,4.0,0.0
84b26b7ffffffff,1.0,0.0
84b26d3ffffffff,2.0,0.0
84b26d7ffffffff,14.0,0.0
84b26e7ffffffff,6.0,0.0
84b26edffffffff,5.0,0.0
84b2701ffffffff,26.0,0.0
84b2703ffffffff,2.0,0.0
84b2709ffffffff,9.0,0.0
84b270bffffffff,1.0,0.0
84b2715ffffffff,6.0,0.0
84b2717ffffffff,9.0,0.0
84b271dffffffff,4.0,0.0
84b2723ffffffff,2.0,0.0
84b2725ffffffff,4.0,0.0
84b2729ffffffff,8.0,0.0
84b272bffffffff,2.0,0.0
84b2741ffffffff,6.0,0.0
84b2749ffffffff,103.0,0.0
84b274bffffffff,9.0,0.0
84b2755ffffffff,6.0,0.0
84b2757ffffffff,7.0,0.0
84b275bffffffff,95.0,0.0
84b275dffffffff,18.0,0.0
84b276bffffffff,4.0,0.0
84b276dffffffff,3.0,0.0
84b2993ffffffff,6.0,0.0
84b2c01ffffffff,5.0,0.0
84b2c03ffffffff,22.0,0.0
84b2c05ffffffff,12.0,0.0
84b2c07ffffffff,17.0,0.0
84b2c09ffffffff,40.0,0.0
84b2c0bffffffff,137.0,0.0
84b2c0dffffffff,1650.0,0.0
84b2c11ffffffff,9.0,0.0
84b2c15ffffffff,100.0,0.0
84b2c17ffffffff,6.0,0.0
84b2c1dffffffff,90.0,0.0
84b2c2bffffffff,179.0,0.0
84b2c31ffffffff,18.0,0.0
84b2c33ffffffff,16.0,0.0
84b2c35ffffffff,9.0,0.0
84b2c39ffffffff,37.0,0.0
84b2c3bffffffff,73.0,0.0
84b2c3dffffffff,17.0,0.0
84b2c41ffffffff,1697.0,0.0
84b2c43ffffffff,47.0,0.0
84b2c45ffffffff,348.0,0.0
84b2c47ffffffff,683.0,0.0
84b2c49ffffffff,152.0,0.0
84b2c4bffffffff,49.0,0.0
84b2c4dffffffff,225.0,0.0
84b2c51ffffffff,1438.0,0.0
84b2c53ffffffff,58.0,0.0
84b2c55ffffffff,3264.0,0.0
84b2c57ffffffff,347.0,0.0
84b2c59ffffffff,12.0,0.0
84b2c5dffffffff,762.0,0.0
84b2c81ffffffff,3.0,0.0
84b2c85ffffffff,3.0,0.0
84b2c89ffffffff,1.0,0.0
84b2c8dffffffff,28.0,0.0
84b2cb7ffffffff,2.0,0.0
84b2cd9ffffffff,1.0,0.0
84b2cddffffffff,16.0,0.0
84b2cedffffffff,8.0,0.0
84b2d81ffffffff,9.0,0.0
84b2d87ffffffff,375.0,0.0
84b2d89ffffffff,6.0,0.0
84b2d91ffffffff,2.0,0.0
84b2d95ffffffff,1.0,0.0
84b2d97ffffffff,1.0,0.0
84b2d9dffffffff,45.0,0.0
84b2da3ffffffff,48.0,0.0
84b2dabffffffff,86.0,0.0
84b2db1ffffffff,11.0,0.0
84b2db3ffffffff,5.0,0.0
84b2db7ffffffff,1.0,0.0
84b2db9ffffffff,3.0,0.0
84b2dbbffffffff,7.0,0.0
84b2dbdffffffff,29.0,0.0
84b2dc3ffffffff,7.0,0.0
84b2dcbffffffff,31.0,0.0
84b2dd1ffffffff,28.0,0.0
84b2dd7ffffffff,11.0,0.0
84b2dd9ffffffff,115.0,0.0
84b2ddbffffffff,10.0,0.0
84b2dddffffffff,8.0,0.0
84b2e1bffffffff,1.0,0.0
84b2e1dffffffff,3.0,0.0
84b2e21ffffffff,47.0,0.0
84b2e23ffffffff,10.0,0.0
84b2e27ffffffff,17.0,0.0
84b2e29ffffffff,19.0,0.0
84b2e2bffffffff,13.0,0.0
84b2e2dffffffff,3.0,0.0
