cell_id,Phalacrocorax carbo,Phalacrocorax carbo carbo,Phalacrocorax carbo novaehollandiae,Phalacrocorax carbo sinensis/hanedae,Phalacrocorax carbo maroccanus,Phalacrocorax carbo lucidus,Phalacrocorax carbo carbo/sinensis
841f0c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0d1ffffffff,41.0,0.0,0.0,4.0,0.0,0.0,0.0
841f0d3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0ebffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0edffffffff,86.0,0.0,0.0,1.0,0.0,0.0,0.0
841f101ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f103ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841f105ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f107ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f10dffffffff,31.0,0.0,0.0,2.0,0.0,0.0,2.0
841f111ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f115ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f117ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
841f11bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f11dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841f121ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
841f123ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f125ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841f129ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
841f12bffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
841f12dffffffff,230.0,0.0,0.0,1.0,0.0,0.0,0.0
841f131ffffffff,157.0,0.0,0.0,2.0,0.0,0.0,0.0
841f133ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
841f137ffffffff,268.0,0.0,0.0,0.0,0.0,0.0,0.0
841f139ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f13bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f141ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f143ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
841f145ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f147ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841f149ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
841f14bffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
841f14dffffffff,71.0,0.0,0.0,6.0,0.0,0.0,0.0
841f153ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841f155ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841f159ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841f15bffffffff,87.0,0.0,0.0,17.0,0.0,0.0,0.0
841f15dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f161ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f165ffffffff,11.0,0.0,0.0,1.0,0.0,0.0,0.0
841f169ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f16bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f16dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
841f181ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f183ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841f185ffffffff,12.0,0.0,0.0,5.0,0.0,0.0,0.0
841f187ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f189ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,2.0
841f18bffffffff,59.0,0.0,0.0,2.0,0.0,0.0,0.0
841f18dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f191ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
841f195ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0
841f197ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f199ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
841f19dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a1ffffffff,245.0,0.0,0.0,14.0,0.0,0.0,3.0
841f1a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a5ffffffff,188.0,0.0,0.0,2.0,0.0,0.0,0.0
841f1a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a9ffffffff,112.0,0.0,0.0,2.0,0.0,0.0,0.0
841f1abffffffff,17.0,0.0,0.0,1.0,0.0,0.0,1.0
841f1adffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1b1ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1b3ffffffff,62.0,0.0,0.0,2.0,0.0,0.0,0.0
841f1b5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1b7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1bbffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1bdffffffff,20.0,0.0,0.0,0.0,0.0,0.0,1.0
841f1c1ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1c3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1c7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1cdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1d1ffffffff,87.0,0.0,0.0,2.0,0.0,0.0,0.0
841f1d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1d5ffffffff,336.0,0.0,0.0,6.0,0.0,0.0,1.0
841f1d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1d9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1dbffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1ddffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1e3ffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0
841f1e5ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0
841f1e7ffffffff,13.0,0.0,0.0,4.0,0.0,0.0,0.0
841f1e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1edffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f203ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f205ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841f207ffffffff,28.0,0.0,0.0,1.0,0.0,0.0,0.0
841f209ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f20dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f211ffffffff,28.0,7.0,0.0,0.0,0.0,0.0,0.0
841f217ffffffff,66.0,3.0,0.0,0.0,0.0,0.0,0.0
841f219ffffffff,49.0,5.0,0.0,0.0,0.0,0.0,0.0
841f21dffffffff,38.0,8.0,0.0,0.0,0.0,0.0,0.0
841f221ffffffff,21.0,0.0,0.0,6.0,0.0,0.0,0.0
841f223ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
841f225ffffffff,6.0,0.0,0.0,3.0,0.0,0.0,0.0
841f227ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
841f229ffffffff,28.0,0.0,0.0,1.0,0.0,0.0,0.0
841f22bffffffff,91.0,2.0,0.0,0.0,0.0,0.0,0.0
841f22dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f231ffffffff,48.0,0.0,0.0,9.0,0.0,0.0,2.0
841f233ffffffff,194.0,2.0,0.0,34.0,0.0,0.0,3.0
841f235ffffffff,15.0,2.0,0.0,2.0,0.0,0.0,0.0
841f237ffffffff,54.0,0.0,0.0,4.0,0.0,0.0,0.0
841f23bffffffff,38.0,2.0,0.0,0.0,0.0,0.0,0.0
841f241ffffffff,12.0,0.0,0.0,1.0,0.0,0.0,0.0
841f243ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f245ffffffff,46.0,0.0,0.0,4.0,0.0,0.0,0.0
841f247ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f24bffffffff,51.0,0.0,0.0,6.0,0.0,0.0,4.0
841f251ffffffff,92.0,5.0,0.0,0.0,0.0,0.0,0.0
841f253ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f255ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f257ffffffff,38.0,3.0,0.0,0.0,0.0,0.0,0.0
841f259ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f25bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f25dffffffff,69.0,0.0,0.0,9.0,0.0,0.0,0.0
841f261ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f265ffffffff,8.0,4.0,0.0,0.0,0.0,0.0,0.0
841f267ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f269ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,2.0
841f26dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
841f281ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f283ffffffff,231.0,10.0,0.0,0.0,0.0,0.0,0.0
841f285ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f287ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f28bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f291ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f295ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f299ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f29dffffffff,153.0,12.0,0.0,0.0,0.0,0.0,0.0
841f2a1ffffffff,72.0,6.0,0.0,0.0,0.0,0.0,0.0
841f2a3ffffffff,700.0,0.0,0.0,692.0,0.0,0.0,0.0
841f2a7ffffffff,24.0,0.0,0.0,7.0,0.0,0.0,0.0
841f2a9ffffffff,133.0,19.0,0.0,0.0,0.0,0.0,0.0
841f2adffffffff,33.0,2.0,0.0,0.0,0.0,0.0,0.0
841f2b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2c3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
841f2c7ffffffff,17.0,4.0,0.0,0.0,0.0,0.0,0.0
841f2d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2d3ffffffff,15.0,4.0,0.0,0.0,0.0,0.0,0.0
841f2d7ffffffff,85.0,8.0,0.0,0.0,0.0,0.0,0.0
841f2dbffffffff,47.0,13.0,0.0,0.0,0.0,0.0,0.0
841f2e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2e5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2e7ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
841f2edffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841f303ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
841f311ffffffff,30.0,0.0,0.0,17.0,0.0,0.0,0.0
841f313ffffffff,25.0,0.0,0.0,2.0,0.0,0.0,2.0
841f315ffffffff,92.0,0.0,0.0,10.0,0.0,0.0,0.0
841f317ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,1.0
841f31bffffffff,60.0,0.0,0.0,32.0,0.0,0.0,1.0
841f31dffffffff,58.0,0.0,0.0,11.0,0.0,0.0,0.0
841f325ffffffff,26.0,0.0,0.0,6.0,0.0,0.0,0.0
841f327ffffffff,79.0,0.0,0.0,2.0,0.0,0.0,0.0
841f331ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841f333ffffffff,68.0,0.0,0.0,10.0,0.0,0.0,0.0
841f335ffffffff,50.0,0.0,0.0,1.0,0.0,0.0,0.0
841f337ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
841f339ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
841f33bffffffff,224.0,0.0,0.0,4.0,0.0,0.0,1.0
841f33dffffffff,530.0,0.0,0.0,0.0,0.0,0.0,0.0
841f351ffffffff,25.0,0.0,0.0,5.0,0.0,0.0,3.0
841f353ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f355ffffffff,46.0,0.0,0.0,4.0,0.0,0.0,7.0
841f357ffffffff,48.0,0.0,0.0,7.0,0.0,0.0,1.0
841f359ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
841f35bffffffff,12.0,0.0,0.0,4.0,0.0,0.0,0.0
841f401ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f403ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f40dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f413ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
841f419ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f41bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f41dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f421ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f425ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f427ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f429ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f42bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f42dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f43bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f453ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f457ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f459ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f45bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f467ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f469ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f46bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f485ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f487ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f48dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4e1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4e3ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4e9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4ebffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
841f507ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f511ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f513ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f517ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f519ffffffff,38.0,0.0,0.0,8.0,0.0,0.0,0.0
841f51bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f51dffffffff,21.0,0.0,0.0,2.0,0.0,0.0,0.0
841f521ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f523ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
841f525ffffffff,48.0,0.0,0.0,5.0,0.0,0.0,0.0
841f529ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f52bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f52dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
841f535ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
841f539ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f53dffffffff,110.0,0.0,0.0,3.0,0.0,0.0,0.0
841f543ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f547ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f549ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f54dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f551ffffffff,13.0,0.0,0.0,2.0,0.0,0.0,0.0
841f553ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f555ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841f55dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f561ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f565ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
841f567ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
841f56bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f56dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f583ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f585ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841f593ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f59bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f59dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5a9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5adffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5c5ffffffff,28.0,0.0,0.0,2.0,0.0,0.0,0.0
841f5c7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5e3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f601ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
841f603ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f605ffffffff,34.0,2.0,0.0,0.0,0.0,0.0,0.0
841f607ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f60bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f60dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841f61bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f62dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f639ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f645ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f649ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f64dffffffff,18.0,0.0,0.0,2.0,0.0,0.0,0.0
841f655ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f65dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
841f669ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f66dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f687ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f6a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f6adffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f6b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f6c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f6d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f703ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
841f715ffffffff,430.0,0.0,0.0,0.0,0.0,0.0,0.0
841f717ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f71dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
841f725ffffffff,1070.0,0.0,0.0,16.0,0.0,0.0,0.0
841f727ffffffff,242.0,0.0,0.0,1.0,0.0,0.0,0.0
841f72dffffffff,282.0,0.0,0.0,7.0,0.0,0.0,0.0
841f739ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841f73dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f751ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
841f757ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f759ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f801ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f803ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
841f805ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f807ffffffff,135.0,0.0,0.0,1.0,0.0,0.0,0.0
841f80bffffffff,87.0,0.0,0.0,1.0,0.0,0.0,1.0
841f811ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f817ffffffff,68.0,0.0,0.0,4.0,0.0,0.0,0.0
841f81bffffffff,72.0,0.0,0.0,2.0,0.0,0.0,2.0
841f81dffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
841f821ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f823ffffffff,333.0,0.0,0.0,18.0,0.0,0.0,0.0
841f827ffffffff,370.0,0.0,0.0,14.0,0.0,0.0,0.0
841f829ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f82dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f831ffffffff,36.0,0.0,0.0,1.0,0.0,0.0,0.0
841f833ffffffff,415.0,0.0,0.0,19.0,0.0,0.0,0.0
841f835ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
841f837ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
841f839ffffffff,491.0,0.0,0.0,43.0,0.0,0.0,0.0
841f83bffffffff,595.0,0.0,0.0,17.0,0.0,0.0,0.0
841f83dffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
841f841ffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0
841f843ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f847ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f849ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f84bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f853ffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
841f857ffffffff,257.0,0.0,0.0,2.0,0.0,0.0,0.0
841f85bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f865ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f867ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f881ffffffff,9.0,0.0,0.0,2.0,0.0,0.0,0.0
841f883ffffffff,34.0,0.0,0.0,12.0,0.0,0.0,0.0
841f887ffffffff,31.0,0.0,0.0,15.0,0.0,0.0,0.0
841f889ffffffff,159.0,0.0,0.0,6.0,0.0,0.0,0.0
841f88bffffffff,46.0,0.0,0.0,12.0,0.0,0.0,0.0
841f88dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f895ffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0
841f899ffffffff,169.0,0.0,0.0,45.0,0.0,0.0,0.0
841f89bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841f89dffffffff,5.0,0.0,0.0,3.0,0.0,0.0,0.0
841f8a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8abffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
841f8adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
841f8bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c1ffffffff,46.0,0.0,0.0,4.0,0.0,0.0,0.0
841f8c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8cbffffffff,180.0,0.0,0.0,2.0,0.0,0.0,0.0
841f8cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8d1ffffffff,316.0,0.0,0.0,110.0,0.0,0.0,2.0
841f8d3ffffffff,101.0,0.0,0.0,33.0,0.0,0.0,1.0
841f8d5ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8d7ffffffff,217.0,0.0,0.0,66.0,0.0,0.0,0.0
841f8d9ffffffff,7.0,0.0,0.0,2.0,0.0,0.0,0.0
841f8dbffffffff,6.0,0.0,0.0,3.0,0.0,0.0,1.0
841f8ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8e1ffffffff,67.0,0.0,0.0,8.0,0.0,0.0,0.0
841f8e5ffffffff,99.0,0.0,0.0,4.0,0.0,0.0,0.0
841f8e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8e9ffffffff,457.0,0.0,0.0,7.0,0.0,0.0,0.0
841f8ebffffffff,232.0,0.0,0.0,34.0,0.0,0.0,0.0
841f8edffffffff,208.0,0.0,0.0,2.0,0.0,0.0,0.0
841f901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f903ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
841f90bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f90dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
841f911ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,40.0
841f913ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,46.0
841f917ffffffff,117.0,0.0,0.0,1.0,0.0,0.0,90.0
841f91bffffffff,210.0,0.0,0.0,29.0,0.0,0.0,3.0
841f91dffffffff,33.0,0.0,0.0,0.0,0.0,0.0,8.0
841f929ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
