cell_id,Upupa epops,Upupa epops [epops Group],Upupa epops senegalensis/waibeli,Upupa epops africana
843d337ffffffff,10.0,0.0,0.0,0.0
843d33dffffffff,4.0,0.0,0.0,0.0
843d341ffffffff,1.0,0.0,0.0,0.0
843d343ffffffff,19.0,0.0,0.0,0.0
843d34bffffffff,87.0,0.0,0.0,0.0
843d353ffffffff,19.0,0.0,0.0,0.0
843d355ffffffff,8.0,0.0,0.0,0.0
843d359ffffffff,39.0,0.0,0.0,0.0
843d35bffffffff,13.0,0.0,0.0,0.0
843d35dffffffff,87.0,0.0,0.0,0.0
843d361ffffffff,2.0,0.0,0.0,0.0
843d363ffffffff,169.0,0.0,0.0,0.0
843d36bffffffff,42.0,0.0,0.0,0.0
843d497ffffffff,7.0,7.0,0.0,0.0
843d611ffffffff,2.0,0.0,0.0,0.0
843d809ffffffff,3.0,0.0,0.0,0.0
843d80bffffffff,7.0,0.0,0.0,0.0
843d80dffffffff,15.0,0.0,0.0,0.0
843d817ffffffff,4.0,0.0,0.0,0.0
843d81bffffffff,5.0,0.0,0.0,0.0
843d839ffffffff,11.0,0.0,0.0,0.0
843d83bffffffff,10.0,0.0,0.0,0.0
843d83dffffffff,2.0,0.0,0.0,0.0
843d845ffffffff,117.0,0.0,0.0,0.0
843d847ffffffff,11.0,0.0,0.0,0.0
843d84dffffffff,6.0,0.0,0.0,0.0
843d851ffffffff,46.0,0.0,0.0,0.0
843d853ffffffff,160.0,18.0,0.0,0.0
843d855ffffffff,3.0,0.0,0.0,0.0
843d859ffffffff,123.0,6.0,0.0,0.0
843d85bffffffff,74.0,9.0,0.0,0.0
843d85dffffffff,12.0,0.0,0.0,0.0
843d861ffffffff,2.0,0.0,0.0,0.0
843d863ffffffff,1.0,0.0,0.0,0.0
843d865ffffffff,2.0,0.0,0.0,0.0
843d86bffffffff,30.0,0.0,0.0,0.0
843d86dffffffff,2.0,0.0,0.0,0.0
843d883ffffffff,7.0,0.0,0.0,0.0
843d893ffffffff,2.0,0.0,0.0,0.0
843d899ffffffff,9.0,0.0,0.0,0.0
843d8a5ffffffff,5.0,0.0,0.0,0.0
843d8b1ffffffff,102.0,0.0,0.0,0.0
843d8b7ffffffff,4.0,0.0,0.0,0.0
843d8b9ffffffff,12.0,0.0,0.0,0.0
843d8bdffffffff,4.0,0.0,0.0,0.0
843d8c1ffffffff,76.0,0.0,0.0,0.0
843d8c3ffffffff,18.0,0.0,0.0,0.0
843d8d1ffffffff,23.0,0.0,0.0,0.0
843d8d5ffffffff,165.0,0.0,0.0,0.0
843d8dbffffffff,2.0,0.0,0.0,0.0
843d8ddffffffff,105.0,0.0,0.0,0.0
843d8e5ffffffff,2.0,0.0,0.0,0.0
843d8edffffffff,2.0,0.0,0.0,0.0
843d905ffffffff,3.0,0.0,0.0,0.0
843d907ffffffff,5.0,0.0,0.0,0.0
843d90dffffffff,4.0,0.0,0.0,0.0
843d911ffffffff,5.0,0.0,0.0,0.0
843d915ffffffff,56.0,0.0,0.0,0.0
843d91dffffffff,2.0,0.0,0.0,0.0
843d921ffffffff,6.0,0.0,0.0,0.0
843d927ffffffff,2.0,0.0,0.0,0.0
843d929ffffffff,81.0,0.0,0.0,0.0
843d92bffffffff,2.0,0.0,0.0,0.0
843d92dffffffff,14.0,0.0,0.0,0.0
843d931ffffffff,2.0,0.0,0.0,0.0
843d933ffffffff,12.0,0.0,0.0,0.0
843d939ffffffff,1.0,0.0,0.0,0.0
843d93bffffffff,38.0,0.0,0.0,0.0
843d93dffffffff,4.0,0.0,0.0,0.0
843d963ffffffff,22.0,0.0,0.0,0.0
843d965ffffffff,1.0,0.0,0.0,0.0
843d967ffffffff,188.0,0.0,0.0,0.0
843d96bffffffff,11.0,0.0,0.0,0.0
843d96dffffffff,8.0,0.0,0.0,0.0
843d981ffffffff,15.0,0.0,0.0,0.0
843d983ffffffff,20.0,0.0,0.0,0.0
843d985ffffffff,8.0,0.0,0.0,0.0
843d987ffffffff,80.0,0.0,0.0,0.0
843d98dffffffff,61.0,0.0,0.0,0.0
843d991ffffffff,2.0,0.0,0.0,0.0
843d993ffffffff,104.0,0.0,0.0,0.0
843d997ffffffff,6.0,0.0,0.0,0.0
843d99dffffffff,3.0,0.0,0.0,0.0
843d9a3ffffffff,4.0,0.0,0.0,0.0
843d9a5ffffffff,15.0,0.0,0.0,0.0
843d9a7ffffffff,6.0,0.0,0.0,0.0
843d9a9ffffffff,2.0,0.0,0.0,0.0
843d9abffffffff,9.0,0.0,0.0,0.0
843d9adffffffff,12.0,0.0,0.0,0.0
843d9b1ffffffff,12.0,0.0,0.0,0.0
843d9b7ffffffff,428.0,0.0,0.0,0.0
843d9b9ffffffff,114.0,0.0,0.0,0.0
843d9bbffffffff,10.0,0.0,0.0,0.0
843d9bdffffffff,6.0,0.0,0.0,0.0
843d9cbffffffff,4.0,0.0,0.0,0.0
843d9d1ffffffff,129.0,0.0,0.0,0.0
843d9d3ffffffff,41.0,0.0,0.0,0.0
843d9d5ffffffff,2.0,0.0,0.0,0.0
843d9d7ffffffff,4.0,0.0,0.0,0.0
843d9dbffffffff,47.0,0.0,0.0,0.0
843d9e3ffffffff,4.0,0.0,0.0,0.0
843d9e5ffffffff,317.0,0.0,0.0,0.0
843d9e7ffffffff,32.0,0.0,0.0,0.0
843d9edffffffff,22.0,0.0,0.0,0.0
843da03ffffffff,13.0,0.0,0.0,0.0
843da07ffffffff,2.0,0.0,0.0,0.0
843da09ffffffff,9.0,0.0,0.0,0.0
843da0bffffffff,16.0,0.0,0.0,0.0
843da0dffffffff,1.0,0.0,0.0,0.0
843da11ffffffff,1712.0,0.0,0.0,0.0
843da13ffffffff,429.0,0.0,0.0,0.0
843da15ffffffff,29.0,0.0,0.0,0.0
843da17ffffffff,16.0,0.0,0.0,0.0
843da19ffffffff,115.0,0.0,0.0,0.0
843da1bffffffff,171.0,0.0,0.0,0.0
843da1dffffffff,1360.0,0.0,0.0,0.0
843da21ffffffff,121.0,0.0,0.0,0.0
843da23ffffffff,2.0,0.0,0.0,0.0
843da25ffffffff,91.0,0.0,0.0,0.0
843da2bffffffff,2.0,0.0,0.0,0.0
843da2dffffffff,17.0,0.0,0.0,0.0
843da33ffffffff,65.0,2.0,0.0,0.0
843da37ffffffff,1135.0,0.0,0.0,0.0
843da3bffffffff,3.0,0.0,0.0,0.0
843da3dffffffff,13.0,0.0,0.0,0.0
843da53ffffffff,3.0,0.0,0.0,0.0
843da55ffffffff,2.0,0.0,0.0,0.0
843da57ffffffff,68.0,0.0,0.0,0.0
843da61ffffffff,14.0,0.0,0.0,0.0
843da63ffffffff,21.0,0.0,0.0,0.0
843da69ffffffff,468.0,0.0,0.0,0.0
843da6bffffffff,7.0,0.0,0.0,0.0
843da6dffffffff,3.0,0.0,0.0,0.0
843da81ffffffff,22.0,0.0,0.0,0.0
843da85ffffffff,18.0,0.0,0.0,0.0
843da89ffffffff,3.0,0.0,0.0,0.0
843da8bffffffff,10.0,0.0,0.0,0.0
843da8dffffffff,14.0,0.0,0.0,0.0
843da95ffffffff,5.0,0.0,0.0,0.0
843da97ffffffff,7.0,0.0,0.0,0.0
843da99ffffffff,12.0,0.0,0.0,0.0
843da9dffffffff,12.0,0.0,0.0,0.0
843daa1ffffffff,6.0,0.0,0.0,0.0
843daa5ffffffff,26.0,4.0,0.0,0.0
843daa7ffffffff,4.0,0.0,0.0,0.0
843dab3ffffffff,1.0,0.0,0.0,0.0
843dab5ffffffff,7.0,0.0,0.0,0.0
843dabbffffffff,2.0,0.0,0.0,0.0
843dac1ffffffff,4.0,2.0,0.0,0.0
843dac3ffffffff,5.0,0.0,0.0,0.0
843dac5ffffffff,6.0,0.0,0.0,0.0
843dac9ffffffff,251.0,0.0,0.0,0.0
843dacbffffffff,2.0,0.0,0.0,0.0
843dacdffffffff,9.0,0.0,0.0,0.0
843dad1ffffffff,248.0,0.0,0.0,0.0
843dad3ffffffff,4.0,0.0,0.0,0.0
843dad5ffffffff,109.0,0.0,0.0,0.0
843dad7ffffffff,19.0,0.0,0.0,0.0
843dad9ffffffff,65.0,0.0,0.0,0.0
843dadbffffffff,24.0,0.0,0.0,0.0
843daddffffffff,334.0,0.0,0.0,0.0
843dae1ffffffff,23.0,0.0,0.0,0.0
843dae5ffffffff,2.0,0.0,0.0,0.0
843dae7ffffffff,14.0,0.0,0.0,0.0
843daebffffffff,5.0,0.0,0.0,0.0
843daedffffffff,3.0,0.0,0.0,0.0
843db01ffffffff,2.0,0.0,0.0,0.0
843db03ffffffff,32.0,0.0,0.0,0.0
843db07ffffffff,59.0,0.0,0.0,0.0
843db09ffffffff,55.0,0.0,0.0,0.0
843db0bffffffff,4.0,0.0,0.0,0.0
843db0dffffffff,6.0,0.0,0.0,0.0
843db13ffffffff,119.0,0.0,0.0,0.0
843db15ffffffff,3.0,0.0,0.0,0.0
843db1bffffffff,2.0,0.0,0.0,0.0
843db23ffffffff,2.0,0.0,0.0,0.0
843db27ffffffff,7.0,0.0,0.0,0.0
843db29ffffffff,38.0,0.0,0.0,0.0
843db2dffffffff,86.0,0.0,0.0,0.0
843db31ffffffff,28.0,0.0,0.0,0.0
843db33ffffffff,9.0,0.0,0.0,0.0
843db35ffffffff,101.0,0.0,0.0,0.0
843db37ffffffff,24.0,0.0,0.0,0.0
843db39ffffffff,61.0,0.0,0.0,0.0
843db3bffffffff,22.0,0.0,0.0,0.0
843db41ffffffff,2.0,0.0,0.0,0.0
843db45ffffffff,2.0,0.0,0.0,0.0
843db49ffffffff,3.0,0.0,0.0,0.0
843db4dffffffff,7.0,0.0,0.0,0.0
843db51ffffffff,13.0,0.0,0.0,0.0
843db53ffffffff,5.0,0.0,0.0,0.0
843db55ffffffff,5.0,0.0,0.0,0.0
843db57ffffffff,64.0,0.0,0.0,0.0
843db5bffffffff,21.0,0.0,0.0,0.0
843db63ffffffff,4.0,0.0,0.0,0.0
843db67ffffffff,52.0,0.0,0.0,0.0
843db6bffffffff,1.0,0.0,0.0,0.0
843db6dffffffff,27.0,0.0,0.0,0.0
843e2abffffffff,1.0,0.0,0.0,0.0
843e2dbffffffff,1.0,1.0,0.0,0.0
843e411ffffffff,9.0,0.0,0.0,0.0
843e413ffffffff,4.0,0.0,0.0,0.0
843e435ffffffff,2.0,0.0,0.0,0.0
843e437ffffffff,1.0,0.0,0.0,0.0
843e451ffffffff,178.0,4.0,0.0,0.0
843e457ffffffff,293.0,13.0,0.0,0.0
843e45bffffffff,5.0,0.0,0.0,0.0
843e4b7ffffffff,2.0,0.0,0.0,0.0
843e583ffffffff,100.0,3.0,0.0,0.0
843e58bffffffff,2.0,1.0,0.0,0.0
843e5b5ffffffff,1.0,0.0,0.0,0.0
843e5b9ffffffff,60.0,3.0,0.0,0.0
843e5cbffffffff,34.0,3.0,0.0,0.0
843e5d5ffffffff,9.0,0.0,0.0,0.0
843e605ffffffff,11.0,2.0,0.0,0.0
843e621ffffffff,8.0,3.0,0.0,0.0
843e625ffffffff,26.0,0.0,0.0,0.0
843e629ffffffff,100.0,10.0,0.0,0.0
843e62bffffffff,5.0,0.0,0.0,0.0
843e62dffffffff,5.0,0.0,0.0,0.0
843e631ffffffff,9.0,0.0,0.0,0.0
843e645ffffffff,3.0,0.0,0.0,0.0
843e655ffffffff,12.0,5.0,0.0,0.0
843e665ffffffff,6.0,3.0,0.0,0.0
843e689ffffffff,1244.0,137.0,0.0,0.0
843e68bffffffff,3.0,0.0,0.0,0.0
843e68dffffffff,173.0,19.0,0.0,0.0
843e6a1ffffffff,1.0,0.0,0.0,0.0
843e6a7ffffffff,37.0,6.0,0.0,0.0
843e6adffffffff,4.0,0.0,0.0,0.0
843e6c1ffffffff,9.0,2.0,0.0,0.0
843e6c3ffffffff,359.0,39.0,0.0,0.0
843e6c7ffffffff,40.0,5.0,0.0,0.0
843e6c9ffffffff,679.0,161.0,0.0,0.0
843e6cbffffffff,180.0,18.0,0.0,0.0
843e6d1ffffffff,4.0,0.0,0.0,0.0
843e6d5ffffffff,3.0,0.0,0.0,0.0
843e6d7ffffffff,1.0,0.0,0.0,0.0
843e6ddffffffff,22.0,0.0,0.0,0.0
843e717ffffffff,6.0,6.0,0.0,0.0
843e719ffffffff,25.0,4.0,0.0,0.0
843e753ffffffff,7.0,0.0,0.0,0.0
843ee93ffffffff,40.0,12.0,0.0,0.0
843f241ffffffff,4.0,0.0,0.0,0.0
843f265ffffffff,2.0,0.0,0.0,0.0
843f28bffffffff,3.0,0.0,0.0,0.0
843f295ffffffff,2.0,0.0,0.0,0.0
843f297ffffffff,2.0,0.0,0.0,0.0
843f299ffffffff,3.0,0.0,0.0,0.0
843f29bffffffff,4.0,0.0,0.0,0.0
843f29dffffffff,2.0,0.0,0.0,0.0
843f2b3ffffffff,1.0,0.0,0.0,0.0
843f2b9ffffffff,4.0,0.0,0.0,0.0
843f2c1ffffffff,1.0,0.0,0.0,0.0
843f2c3ffffffff,8.0,0.0,0.0,0.0
843f2c7ffffffff,2.0,0.0,0.0,0.0
843f2d1ffffffff,1.0,0.0,0.0,0.0
843f2d5ffffffff,3.0,0.0,0.0,0.0
843f2d7ffffffff,7.0,0.0,0.0,0.0
843f2dbffffffff,63.0,8.0,0.0,0.0
843f2ddffffffff,37.0,0.0,0.0,0.0
843f305ffffffff,27.0,0.0,0.0,0.0
843f309ffffffff,2.0,0.0,0.0,0.0
843f30bffffffff,4.0,0.0,0.0,0.0
843f343ffffffff,1.0,0.0,0.0,0.0
843f34dffffffff,1.0,0.0,0.0,0.0
843f355ffffffff,8.0,0.0,0.0,0.0
843f359ffffffff,1.0,0.0,0.0,0.0
843f35dffffffff,1.0,0.0,0.0,0.0
843f365ffffffff,15.0,0.0,0.0,0.0
843f441ffffffff,3.0,0.0,0.0,0.0
843f443ffffffff,2.0,0.0,0.0,0.0
843f44bffffffff,16.0,0.0,0.0,0.0
843f459ffffffff,16.0,0.0,0.0,0.0
843f45bffffffff,15.0,0.0,0.0,0.0
843f4d1ffffffff,82.0,10.0,0.0,0.0
843f4d3ffffffff,54.0,8.0,0.0,0.0
843f4d9ffffffff,19.0,2.0,0.0,0.0
843f4dbffffffff,40.0,15.0,0.0,0.0
843f4ddffffffff,3.0,0.0,0.0,0.0
843f593ffffffff,3.0,1.0,0.0,0.0
843f597ffffffff,1.0,0.0,0.0,0.0
843f5adffffffff,1.0,0.0,0.0,0.0
843f5bbffffffff,6.0,0.0,0.0,0.0
843f601ffffffff,4.0,0.0,0.0,0.0
843f605ffffffff,5.0,0.0,0.0,0.0
843f607ffffffff,7.0,0.0,0.0,0.0
843f609ffffffff,23.0,0.0,0.0,0.0
843f60bffffffff,2.0,0.0,0.0,0.0
843f60dffffffff,6.0,0.0,0.0,0.0
843f611ffffffff,5.0,2.0,0.0,0.0
843f613ffffffff,59.0,0.0,0.0,0.0
843f615ffffffff,58.0,0.0,0.0,0.0
843f617ffffffff,6.0,0.0,0.0,0.0
843f619ffffffff,21.0,0.0,0.0,0.0
843f61bffffffff,45.0,0.0,0.0,0.0
843f61dffffffff,6.0,0.0,0.0,0.0
843f621ffffffff,6.0,0.0,0.0,0.0
843f623ffffffff,10.0,6.0,0.0,0.0
843f629ffffffff,9.0,0.0,0.0,0.0
843f62bffffffff,26.0,0.0,0.0,0.0
843f631ffffffff,12.0,0.0,0.0,0.0
843f633ffffffff,4.0,0.0,0.0,0.0
843f637ffffffff,1.0,0.0,0.0,0.0
843f639ffffffff,3.0,0.0,0.0,0.0
843f641ffffffff,4.0,0.0,0.0,0.0
843f643ffffffff,10.0,0.0,0.0,0.0
843f645ffffffff,3.0,0.0,0.0,0.0
843f647ffffffff,5.0,0.0,0.0,0.0
843f649ffffffff,21.0,0.0,0.0,0.0
843f64bffffffff,2.0,0.0,0.0,0.0
843f64dffffffff,36.0,0.0,0.0,0.0
843f651ffffffff,4.0,0.0,0.0,0.0
843f655ffffffff,1.0,0.0,0.0,0.0
843f657ffffffff,1.0,0.0,0.0,0.0
843f659ffffffff,4.0,0.0,0.0,0.0
843f65bffffffff,2.0,0.0,0.0,0.0
843f65dffffffff,5.0,0.0,0.0,0.0
843f663ffffffff,2.0,0.0,0.0,0.0
843f669ffffffff,3.0,0.0,0.0,0.0
843f66bffffffff,35.0,0.0,0.0,0.0
843f681ffffffff,157.0,2.0,0.0,0.0
843f683ffffffff,4.0,0.0,0.0,0.0
843f689ffffffff,2.0,0.0,0.0,0.0
843f68bffffffff,68.0,10.0,0.0,0.0
843f68dffffffff,52.0,0.0,0.0,0.0
843f691ffffffff,1.0,0.0,0.0,0.0
843f693ffffffff,10.0,0.0,0.0,0.0
843f695ffffffff,6.0,0.0,0.0,0.0
843f697ffffffff,2.0,0.0,0.0,0.0
843f69bffffffff,4.0,0.0,0.0,0.0
843f69dffffffff,1.0,0.0,0.0,0.0
843f6a9ffffffff,8.0,0.0,0.0,0.0
843f6adffffffff,7.0,0.0,0.0,0.0
843f6c1ffffffff,1.0,0.0,0.0,0.0
843f6c3ffffffff,4.0,0.0,0.0,0.0
843f6c5ffffffff,17.0,0.0,0.0,0.0
843f6c9ffffffff,15.0,2.0,0.0,0.0
843f6cdffffffff,1.0,0.0,0.0,0.0
843f6d1ffffffff,2.0,0.0,0.0,0.0
843f6d3ffffffff,4.0,0.0,0.0,0.0
843f6d5ffffffff,5.0,0.0,0.0,0.0
843f6d7ffffffff,13.0,0.0,0.0,0.0
843f6d9ffffffff,3.0,0.0,0.0,0.0
843f6dbffffffff,12.0,0.0,0.0,0.0
843f6ddffffffff,10.0,0.0,0.0,0.0
843f6e3ffffffff,16.0,0.0,0.0,0.0
843f6e5ffffffff,11.0,0.0,0.0,0.0
843f6e7ffffffff,8.0,0.0,0.0,0.0
843f6e9ffffffff,9.0,0.0,0.0,0.0
843f6ebffffffff,2.0,0.0,0.0,0.0
843f6edffffffff,7.0,0.0,0.0,0.0
843f723ffffffff,8.0,0.0,0.0,0.0
843f729ffffffff,3.0,0.0,0.0,0.0
843f72bffffffff,2.0,0.0,0.0,0.0
843f72dffffffff,1.0,0.0,0.0,0.0
843f731ffffffff,11.0,0.0,0.0,0.0
843f733ffffffff,1.0,0.0,0.0,0.0
843f735ffffffff,8.0,0.0,0.0,0.0
843f73dffffffff,8.0,0.0,0.0,0.0
843f747ffffffff,2.0,0.0,0.0,0.0
843f749ffffffff,23.0,0.0,0.0,0.0
843f751ffffffff,4.0,0.0,0.0,0.0
843f755ffffffff,69.0,0.0,0.0,0.0
843f765ffffffff,2.0,0.0,0.0,0.0
843f767ffffffff,153.0,0.0,0.0,0.0
84400a5ffffffff,2.0,0.0,0.0,0.0
84402a3ffffffff,2.0,0.0,0.0,0.0
84402d7ffffffff,18.0,6.0,0.0,0.0
8440401ffffffff,2.0,0.0,0.0,0.0
8440403ffffffff,28.0,2.0,0.0,0.0
844040bffffffff,2.0,0.0,0.0,0.0
8440413ffffffff,13.0,3.0,0.0,0.0
8440417ffffffff,2.0,2.0,0.0,0.0
8440431ffffffff,2.0,2.0,0.0,0.0
8440435ffffffff,5.0,0.0,0.0,0.0
8440437ffffffff,4.0,0.0,0.0,0.0
8440439ffffffff,56.0,0.0,0.0,0.0
8440447ffffffff,2.0,2.0,0.0,0.0
844048bffffffff,2.0,0.0,0.0,0.0
8440491ffffffff,2.0,0.0,0.0,0.0
8440499ffffffff,5.0,0.0,0.0,0.0
844049bffffffff,3.0,0.0,0.0,0.0
84404c1ffffffff,6.0,0.0,0.0,0.0
84404c3ffffffff,1.0,0.0,0.0,0.0
84404c5ffffffff,16.0,4.0,0.0,0.0
84404cbffffffff,46.0,4.0,0.0,0.0
84404cdffffffff,1.0,0.0,0.0,0.0
84404ddffffffff,72.0,18.0,0.0,0.0
84404e1ffffffff,6.0,0.0,0.0,0.0
84404e7ffffffff,2.0,0.0,0.0,0.0
844054dffffffff,1.0,0.0,0.0,0.0
8440587ffffffff,1.0,0.0,0.0,0.0
844058dffffffff,13.0,3.0,0.0,0.0
8440591ffffffff,10.0,8.0,0.0,0.0
84405bdffffffff,1.0,0.0,0.0,0.0
84405c1ffffffff,2.0,0.0,0.0,0.0
84405cbffffffff,6.0,0.0,0.0,0.0
8440619ffffffff,26.0,8.0,0.0,0.0
8440699ffffffff,1.0,0.0,0.0,0.0
84406b3ffffffff,2.0,0.0,0.0,0.0
84406b7ffffffff,13.0,5.0,0.0,0.0
8440711ffffffff,4.0,0.0,0.0,0.0
8440717ffffffff,9.0,2.0,0.0,0.0
8440719ffffffff,2.0,0.0,0.0,0.0
844071dffffffff,1.0,0.0,0.0,0.0
8440885ffffffff,4.0,0.0,0.0,0.0
8440899ffffffff,5.0,0.0,0.0,0.0
84408a9ffffffff,1.0,1.0,0.0,0.0
84408adffffffff,1.0,0.0,0.0,0.0
84408bdffffffff,1.0,1.0,0.0,0.0
8440909ffffffff,14.0,8.0,0.0,0.0
8440919ffffffff,3.0,0.0,0.0,0.0
844095dffffffff,6.0,0.0,0.0,0.0
8440961ffffffff,16.0,2.0,0.0,0.0
844096bffffffff,2.0,2.0,0.0,0.0
8440a45ffffffff,6.0,0.0,0.0,0.0
8440a69ffffffff,10.0,0.0,0.0,0.0
8440a89ffffffff,1.0,0.0,0.0,0.0
8440ac5ffffffff,1.0,0.0,0.0,0.0
8440b51ffffffff,6.0,0.0,0.0,0.0
8440b53ffffffff,4.0,2.0,0.0,0.0
8440c05ffffffff,1.0,0.0,0.0,0.0
8440c15ffffffff,2.0,0.0,0.0,0.0
8440c19ffffffff,1.0,0.0,0.0,0.0
8440c27ffffffff,3.0,1.0,0.0,0.0
8440c2dffffffff,2.0,2.0,0.0,0.0
8440c35ffffffff,11.0,7.0,0.0,0.0
8440c39ffffffff,1.0,0.0,0.0,0.0
8440c3dffffffff,2.0,2.0,0.0,0.0
8440c59ffffffff,2.0,0.0,0.0,0.0
8440c5bffffffff,1.0,0.0,0.0,0.0
8440c63ffffffff,2.0,0.0,0.0,0.0
8440c69ffffffff,1.0,0.0,0.0,0.0
8440c6dffffffff,14.0,2.0,0.0,0.0
8440ca3ffffffff,1.0,0.0,0.0,0.0
8440cc1ffffffff,2.0,0.0,0.0,0.0
8440cd3ffffffff,2.0,0.0,0.0,0.0
8440ce3ffffffff,1.0,0.0,0.0,0.0
8440ce7ffffffff,3.0,0.0,0.0,0.0
8440cedffffffff,2.0,0.0,0.0,0.0
8440dc1ffffffff,3.0,1.0,0.0,0.0
8440dc3ffffffff,5.0,1.0,0.0,0.0
8440dc9ffffffff,7.0,6.0,0.0,0.0
8440dcdffffffff,4.0,0.0,0.0,0.0
8440dedffffffff,9.0,6.0,0.0,0.0
8440e13ffffffff,28.0,8.0,0.0,0.0
8440e31ffffffff,5.0,0.0,0.0,0.0
8440e33ffffffff,2.0,0.0,0.0,0.0
8440e37ffffffff,6.0,0.0,0.0,0.0
8440e39ffffffff,4.0,0.0,0.0,0.0
8440e3bffffffff,2.0,0.0,0.0,0.0
8440e3dffffffff,8.0,0.0,0.0,0.0
8440e5dffffffff,2.0,0.0,0.0,0.0
8440e81ffffffff,3.0,3.0,0.0,0.0
8440e8dffffffff,4.0,2.0,0.0,0.0
8440ea9ffffffff,2.0,2.0,0.0,0.0
8440ee5ffffffff,4.0,0.0,0.0,0.0
8441035ffffffff,10.0,0.0,0.0,0.0
8441037ffffffff,2.0,0.0,0.0,0.0
8441085ffffffff,4.0,0.0,0.0,0.0
844109bffffffff,13.0,3.0,0.0,0.0
844111dffffffff,2.0,0.0,0.0,0.0
84411c9ffffffff,3.0,0.0,0.0,0.0
84411cbffffffff,28.0,0.0,0.0,0.0
84411d5ffffffff,4.0,0.0,0.0,0.0
84411dbffffffff,3.0,0.0,0.0,0.0
8441433ffffffff,6.0,0.0,0.0,0.0
844143bffffffff,3.0,0.0,0.0,0.0
8441491ffffffff,2.0,0.0,0.0,0.0
84414c3ffffffff,6.0,4.0,0.0,0.0
844169bffffffff,6.0,2.0,0.0,0.0
84416c1ffffffff,6.0,0.0,0.0,0.0
84416c3ffffffff,1.0,0.0,0.0,0.0
84416d3ffffffff,2.0,0.0,0.0,0.0
84416dbffffffff,12.0,0.0,0.0,0.0
8441703ffffffff,2.0,0.0,0.0,0.0
8441721ffffffff,18.0,6.0,0.0,0.0
8441727ffffffff,1.0,0.0,0.0,0.0
8441729ffffffff,10.0,0.0,0.0,0.0
8441739ffffffff,30.0,5.0,0.0,0.0
8441747ffffffff,1.0,0.0,0.0,0.0
8441751ffffffff,2.0,1.0,0.0,0.0
8441755ffffffff,2.0,0.0,0.0,0.0
8441833ffffffff,2.0,1.0,0.0,0.0
8441837ffffffff,15.0,2.0,0.0,0.0
84418b3ffffffff,2.0,0.0,0.0,0.0
8441949ffffffff,2.0,2.0,0.0,0.0
844198dffffffff,4.0,0.0,0.0,0.0
8441993ffffffff,2.0,0.0,0.0,0.0
84419b5ffffffff,1.0,0.0,0.0,0.0
84419bbffffffff,2.0,0.0,0.0,0.0
84419d5ffffffff,2.0,0.0,0.0,0.0
84419ddffffffff,3.0,2.0,0.0,0.0
8441a09ffffffff,443.0,129.0,0.0,0.0
8441a43ffffffff,1528.0,465.0,0.0,0.0
8441a55ffffffff,2530.0,1018.0,0.0,0.0
8441a5bffffffff,2.0,2.0,0.0,0.0
8441b21ffffffff,2.0,0.0,0.0,0.0
8441b2dffffffff,3.0,1.0,0.0,0.0
8441b43ffffffff,353.0,30.0,0.0,0.0
8441b51ffffffff,9.0,6.0,0.0,0.0
8441b55ffffffff,6.0,0.0,0.0,0.0
8441b5dffffffff,78.0,19.0,0.0,0.0
8441b61ffffffff,1.0,1.0,0.0,0.0
8441b65ffffffff,3.0,3.0,0.0,0.0
84420a7ffffffff,1.0,0.0,0.0,0.0
844221dffffffff,8.0,0.0,0.0,0.0
8442221ffffffff,5.0,0.0,0.0,0.0
8442251ffffffff,3.0,0.0,0.0,0.0
8442253ffffffff,3.0,0.0,0.0,0.0
844225bffffffff,2.0,0.0,0.0,0.0
8442307ffffffff,3.0,0.0,0.0,0.0
8442339ffffffff,3.0,0.0,0.0,0.0
8442357ffffffff,7.0,0.0,0.0,0.0
8442481ffffffff,8.0,0.0,0.0,0.0
8442483ffffffff,6.0,0.0,0.0,0.0
8442491ffffffff,1.0,0.0,0.0,0.0
8442493ffffffff,350.0,0.0,0.0,0.0
8442499ffffffff,55.0,2.0,0.0,0.0
844249bffffffff,28.0,0.0,0.0,0.0
844249dffffffff,3.0,0.0,0.0,0.0
84424b5ffffffff,2.0,0.0,0.0,0.0
84424b9ffffffff,2.0,0.0,0.0,0.0
84424d7ffffffff,2.0,0.0,0.0,0.0
8442515ffffffff,42.0,0.0,0.0,0.0
8442531ffffffff,283.0,0.0,0.0,0.0
8442533ffffffff,99.0,0.0,0.0,0.0
8442537ffffffff,15.0,0.0,0.0,0.0
844253bffffffff,6.0,0.0,0.0,0.0
8442545ffffffff,3.0,0.0,0.0,0.0
8442581ffffffff,2.0,0.0,0.0,0.0
844258bffffffff,20.0,0.0,0.0,0.0
8442599ffffffff,3.0,0.0,0.0,0.0
844259dffffffff,194.0,0.0,0.0,0.0
84425a5ffffffff,4.0,0.0,0.0,0.0
84425a7ffffffff,39.0,0.0,0.0,0.0
84425a9ffffffff,27.0,0.0,0.0,0.0
84425adffffffff,5.0,0.0,0.0,0.0
84425b7ffffffff,2.0,0.0,0.0,0.0
84425d3ffffffff,7.0,0.0,0.0,0.0
84425e1ffffffff,8.0,0.0,0.0,0.0
84425e7ffffffff,12.0,0.0,0.0,0.0
8442693ffffffff,2.0,0.0,0.0,0.0
8442695ffffffff,4.0,0.0,0.0,0.0
8442697ffffffff,10.0,0.0,0.0,0.0
8442699ffffffff,11.0,0.0,0.0,0.0
844269bffffffff,25.0,0.0,0.0,0.0
