cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
84098e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84098e9ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
8409911ffffffff,129.0,4.0,0.0,0.0,0.0,0.0,0.0
8409913ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8409917ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
840991bffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0
8409927ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8409981ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8409983ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8409987ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
840998dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8409991ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8409993ffffffff,187.0,32.0,0.0,0.0,0.0,0.0,0.0
8409995ffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0
8409997ffffffff,24.0,7.0,0.0,0.0,0.0,0.0,0.0
8409999ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
840999bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
840999dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84099a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84099a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84099b1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84099b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84099b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84099b9ffffffff,70.0,3.0,0.0,0.0,0.0,0.0,0.0
84099bdffffffff,33.0,13.0,0.0,0.0,0.0,0.0,0.0
84099c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84099cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84099cdffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84099d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84099d7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84099e9ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
84099ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8409a09ffffffff,85.0,7.0,0.0,0.0,0.0,0.0,0.0
8409a41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8409a43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8409a45ffffffff,13.0,1.0,0.0,0.0,0.0,0.0,0.0
8409a47ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8409a4dffffffff,22.0,8.0,0.0,0.0,0.0,0.0,0.0
8409a55ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8409a69ffffffff,91.0,3.0,0.0,0.0,0.0,0.0,0.0
8409a6bffffffff,51.0,4.0,0.0,0.0,0.0,0.0,0.0
8409ab3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
840aa6dffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
840b935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840bb01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
840bb03ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
840bb0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840bb1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840bb3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840c42dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
840c441ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840c451ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
840c455ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
840d483ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
840d65dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
840d6cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840d751ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
840e491ffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0
840e493ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,2.0
840e497ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,2.0
840e499ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
840e49bffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
840e4a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
840e4d1ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
840e4d3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
840e4dbffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
840e5b3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
840e801ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840e805ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
840e9a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
840e9a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec19ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,1.0
840ec41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec81ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,1.0
840ec8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec95ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,5.0
840ec97ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,8.0
840ec9bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840eca7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecbdffffffff,28.0,0.0,0.0,0.0,0.0,0.0,10.0
840ecc1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecc9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecd1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecd7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
840ed27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ed85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ed87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ed91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
840ed95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840edb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840ede5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840ee27ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,1.0
840eea7ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,1.0
840eeb5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
840eeb9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840eed5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
840ef2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840f0b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841012dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410167ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8410203ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410231ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8410239ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841023dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8410245ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
8410351ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410811ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8410893ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8410897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410969ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8410a19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8410a1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8410b39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410c03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410c05ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8410c07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410c21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410c23ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8410c27ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8410c35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8410d21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8410d29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8410dc1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8410dc9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8410dcdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8410ee3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8410f01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8410f0dffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8410f29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8410f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411001ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411009ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8411015ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8411021ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411029ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411031ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8411033ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411037ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411039ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841103bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841103dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411041ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8411043ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8411045ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411047ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411049ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
841104bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8411051ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8411053ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411059ffffffff,41.0,6.0,0.0,0.0,0.0,0.0,0.0
841105bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
841105dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8411061ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8411063ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8411065ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411069ffffffff,93.0,1.0,0.0,0.0,0.0,0.0,0.0
841106bffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
841106dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8411139ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411155ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841115bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8411169ffffffff,41.0,2.0,0.0,0.0,0.0,0.0,0.0
841116dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8411201ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411203ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411209ffffffff,8.0,8.0,0.0,0.0,0.0,0.0,0.0
841120dffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8411211ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411217ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8411221ffffffff,51.0,6.0,0.0,0.0,0.0,0.0,0.0
8411223ffffffff,13.0,7.0,0.0,0.0,0.0,0.0,0.0
8411227ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411229ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841122dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411233ffffffff,9.0,4.0,0.0,0.0,0.0,0.0,0.0
8411235ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
8411237ffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0
841123bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411241ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8411243ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411245ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8411249ffffffff,14.0,2.0,0.0,0.0,0.0,0.0,0.0
841124dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411251ffffffff,13.0,6.0,0.0,0.0,0.0,0.0,0.0
8411253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411255ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411261ffffffff,15.0,6.0,0.0,0.0,0.0,0.0,0.0
8411263ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8411265ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411267ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8411269ffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
841126bffffffff,16.0,8.0,0.0,0.0,0.0,0.0,0.0
841126dffffffff,315.0,111.0,0.0,0.0,0.0,0.0,0.0
8411281ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411285ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841128dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841129dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84112abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84112adffffffff,19.0,4.0,0.0,0.0,0.0,0.0,0.0
84112c3ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
84112d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84112d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84112d7ffffffff,13.0,6.0,0.0,0.0,0.0,0.0,0.0
84112d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84112e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84112e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84112ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84112edffffffff,18.0,2.0,0.0,0.0,0.0,0.0,0.0
8411313ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411319ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411337ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8411345ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8411347ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411349ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841134bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841134dffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8411359ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
841135dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8411363ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411365ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411367ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411369ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841136bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8411549ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8411707ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841180bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411811ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
8411813ffffffff,86.0,15.0,0.0,0.0,0.0,0.0,0.0
8411817ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8411819ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841181bffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
841181dffffffff,37.0,3.0,0.0,0.0,0.0,0.0,0.0
8411833ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841183bffffffff,6.0,3.0,0.0,0.0,0.0,0.0,0.0
8411853ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
841185bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841185dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841188dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84118adffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
84118c1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84118c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84118c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84118c9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84118cdffffffff,62.0,6.0,0.0,0.0,0.0,0.0,0.0
84118e1ffffffff,7.0,4.0,0.0,0.0,0.0,0.0,0.0
84118e5ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
84118e9ffffffff,78.0,21.0,0.0,0.0,0.0,0.0,0.0
84118ebffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
84118edffffffff,7.0,6.0,0.0,0.0,0.0,0.0,0.0
8411913ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841191bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411989ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84119d1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
84119ebffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84119edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411a0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411a43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8411a4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8411a63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8411a6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411aa1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8411aa3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8411aa5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8411aa7ffffffff,52.0,2.0,0.0,0.0,0.0,0.0,0.0
8411aa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411aabffffffff,28.0,5.0,0.0,0.0,0.0,0.0,0.0
8411aadffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ab1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ab5ffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0
8411ab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ab9ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0
8411abdffffffff,14.0,3.0,0.0,0.0,0.0,0.0,0.0
8411ac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ae1ffffffff,9.0,9.0,0.0,0.0,0.0,0.0,0.0
8411ae3ffffffff,312.0,153.0,0.0,0.0,0.0,0.0,0.0
8411ae5ffffffff,12.0,11.0,0.0,0.0,0.0,0.0,0.0
8411ae7ffffffff,39.0,30.0,0.0,0.0,0.0,0.0,0.0
8411b25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8411b4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84120a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84120a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412115ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841211dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841213bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,1.0
8412143ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412145ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,1.0
8412147ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8412157ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841215dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412169ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412181ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412185ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8412187ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
841218dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412197ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412199ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841219dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84121a3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84121a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84121a7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84121a9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84121abffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84121adffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84121bbffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84121bdffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84121e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84121e3ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,3.0
84121ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84121edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412215ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841221dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412221ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841223bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841225bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412265ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8412299ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84122e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8412339ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841233dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8412401ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8412423ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841242bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412431ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412433ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8412437ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841243bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412467ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412483ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841248bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84124a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84124adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84124b3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84124b5ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84124b7ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,2.0
84124b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84124bdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84124dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84124e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412503ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
8412505ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,6.0
8412507ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412509ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,2.0
841250bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412511ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,2.0
8412515ffffffff,277.0,0.0,0.0,0.0,0.0,0.0,85.0
8412517ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841251bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
841251dffffffff,61.0,0.0,0.0,0.0,0.0,0.0,4.0
8412521ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,1.0
8412523ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,2.0
8412525ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,3.0
8412527ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,6.0
8412529ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841252bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841252dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8412531ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8412535ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,9.0
8412537ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,3.0
8412539ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,11.0
841253bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,2.0
841253dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8412543ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,2.0
8412549ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,4.0
841254bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0
8412555ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,10.0
8412567ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841256bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
