cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
8426743ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426745ffffffff,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426747ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426749ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842674bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842674dffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426751ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426753ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426755ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426757ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426759ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842675bffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842675dffffffff,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426761ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426763ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426765ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426767ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426769ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842676bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842676dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426801ffffffff,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426803ffffffff,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426805ffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426807ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426809ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842680bffffffff,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842680dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426811ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426813ffffffff,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426815ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426817ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426819ffffffff,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842681bffffffff,7640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842681dffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426821ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426823ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426825ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426827ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426829ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842682bffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842682dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426831ffffffff,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426833ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426835ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426837ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426839ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842683bffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842683dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426841ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426843ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426845ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426847ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426849ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842684bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842684dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426851ffffffff,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426853ffffffff,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426855ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426857ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426859ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842685bffffffff,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842685dffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426863ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426867ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842686bffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842686dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426881ffffffff,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426883ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426885ffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426887ffffffff,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426889ffffffff,3239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842688bffffffff,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842688dffffffff,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426891ffffffff,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426893ffffffff,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426895ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426897ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426899ffffffff,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842689bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842689dffffffff,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268a1ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268a3ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268a5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268a7ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268a9ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268abffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268adffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268b1ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268b3ffffffff,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268b5ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268b7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268b9ffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268bbffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268bdffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268c1ffffffff,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268c3ffffffff,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268c5ffffffff,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268c7ffffffff,1569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268c9ffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268cbffffffff,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268cdffffffff,13481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268d1ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268d3ffffffff,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268d5ffffffff,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268d7ffffffff,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268d9ffffffff,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268dbffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268ddffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268e1ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268e3ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268e5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268e7ffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268e9ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268ebffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268edffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426901ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426903ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426905ffffffff,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426907ffffffff,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426909ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842690bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842690dffffffff,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426911ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426913ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426915ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426919ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842691bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842691dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426921ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426923ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426925ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426927ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426929ffffffff,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842692bffffffff,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842692dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426931ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426933ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426935ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426939ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842693bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842693dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426941ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426943ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426945ffffffff,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426947ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426949ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842694bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842694dffffffff,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426951ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426953ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426955ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426957ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426959ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842695bffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842695dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426961ffffffff,4694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426963ffffffff,2994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426965ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426967ffffffff,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426969ffffffff,6139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842696bffffffff,1855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842696dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426981ffffffff,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426983ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426985ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426987ffffffff,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426989ffffffff,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842698bffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842698dffffffff,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426991ffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426993ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426995ffffffff,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426997ffffffff,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426999ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842699bffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842699dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269a1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269a9ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269abffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269b3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269b9ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269bbffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269bdffffffff,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84269c1ffffffff,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269c3ffffffff,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269c5ffffffff,376.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84269c7ffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269c9ffffffff,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269cbffffffff,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269cdffffffff,2826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269d1ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269d5ffffffff,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269d7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269d9ffffffff,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269dbffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269ddffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269e1ffffffff,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84269e3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269e9ffffffff,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84269ebffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269edffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a07ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a09ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a11ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a13ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a15ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a17ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a19ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a1bffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a1dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a21ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a29ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a2bffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a33ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a37ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a39ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a3bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a41ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a43ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a4bffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a51ffffffff,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a53ffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a59ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a5bffffffff,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a5dffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a61ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a63ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a69ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a6dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a81ffffffff,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a83ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a85ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a87ffffffff,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a89ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a8bffffffff,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a8dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a91ffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a93ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a95ffffffff,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a97ffffffff,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a99ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a9bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a9dffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa1ffffffff,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa3ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa5ffffffff,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa7ffffffff,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa9ffffffff,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aabffffffff,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aadffffffff,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ab1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ab3ffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ab5ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ab7ffffffff,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ab9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426abbffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426abdffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ac1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ac3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ac5ffffffff,342.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ac7ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ac9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426acbffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426acdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ad1ffffffff,146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ad3ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ad5ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ad7ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ad9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426adbffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426addffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ae1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ae3ffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ae5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ae7ffffffff,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ae9ffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aebffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aedffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b03ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b05ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b09ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b0bffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b0dffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b1dffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b23ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b25ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b27ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b2bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b2dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b31ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b33ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b3bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b3dffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b41ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b45ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b47ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b49ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b4bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b55ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b57ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
