cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
842b9b3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,98.0,0.0,8.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,49.0,0.0,7.0,0.0,0.0,0.0,0.0
842b9bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,64.0,0.0,6.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,11.0,0.0,6.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,57.0,0.0,23.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,80.0,0.0,31.0,0.0,0.0,0.0,0.0
842b9dbffffffff,158.0,0.0,53.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842babbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c18dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c193ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c211ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842c219ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c511ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c513ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c93bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce51ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d303ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d331ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842da23ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842db3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842e60bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842f5a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842f5a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84302e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8430833ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8430991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8430997ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84309b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84309d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84309d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8430c4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843185bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84318d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431a85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aa1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843466bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84351b5ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
843825bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438753ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439003ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843900dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439015ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439021ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439029ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
843902bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843902dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8439039ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843903bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843903dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439043ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439047ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843904bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843904dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439061ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439067ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843906bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843908bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439093ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439097ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84390cbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439101ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8439103ffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0
8439111ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439115ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8439151ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439153ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8439155ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439159ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843915bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843920dffffffff,10.0,0.0,0.0,2.0,0.0,1.0,0.0
8439221ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439227ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8439229ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8439233ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843923dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8439243ffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0
8439253ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8439259ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
843925bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843925dffffffff,3.0,0.0,0.0,2.0,1.0,0.0,0.0
8439263ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439285ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8439287ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843928dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8439297ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0
84392a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a3ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
84392a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392c5ffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0
84392c7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392dbffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439311ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8439317ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8439337ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8439447ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
8439459ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84395c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439709ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8439711ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843971bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8439733ffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
8439739ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8439741ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8439743ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439747ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439749ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843974dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439755ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439769ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c199ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1b5ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c805ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c885ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843c889ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843c899ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c927ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9ddffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cd91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf0dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d307ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d323ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d363ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d851ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d853ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d85dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8d1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843da11ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843da13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843da17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
843da21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843da57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843da69ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843dac9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843dad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843dae7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843db13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843db33ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843db5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843e689ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843e68dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f4d3ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
843f66bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8440919ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844096bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8440b51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8440e23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84411cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84416ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844172dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84418b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84419ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8441a09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
8441a43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8441a55ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,49.0
8442c01ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c0dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8442cd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8442db5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8442e45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844313bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84431e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8443a07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8443ac1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444131ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8444133ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844413dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844415dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,33.0,0.0,2.0,0.0,0.0,0.0,0.0
84441adffffffff,6.0,0.0,4.0,0.0,0.0,0.0,0.0
84441b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84441e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84441e3ffffffff,60.0,0.0,16.0,0.0,0.0,0.0,0.0
84441e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84441e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84441edffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444249ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444325ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8444363ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444401ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0
844441dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444439ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444463ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84444dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8444511ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
844452bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444543ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844454bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
844455dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444595ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844459dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84445abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84445adffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84445b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84445bbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84445d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84445dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84445e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,16.0,0.0,1.0,0.0,0.0,0.0,0.0
84446c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
84446cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,36.0,0.0,1.0,0.0,0.0,0.0,0.0
84446d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
84446ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444713ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444715ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
844484bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844486bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a95ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a97ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,8.0,0.0,2.0,0.0,0.0,0.0,0.0
8444ac1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ac3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ac9ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444b07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444b2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c21ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c29ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
