cell_id,Geothlypis trichas,Geothlypis trichas [arizela Group],Geothlypis trichas [melanops Group],Geothlypis trichas [trichas Group],Geothlypis trichas insperata,Geothlypis trichas chapalensis
834ceafffffffff,90.0,0.0,0.0,0.0,0.0,0.0
834cebfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834ceefffffffff,166.0,0.0,0.0,0.0,0.0,0.0
834cf2fffffffff,60.0,0.0,0.0,0.0,0.0,0.0
834cf3fffffffff,95.0,0.0,0.0,0.0,0.0,0.0
836613fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8366a5fffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8366a6fffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8366b0fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8366b1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366b4fffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8366b5fffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8366b6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836720fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
836724fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
836725fffffffff,210.0,0.0,0.0,0.0,0.0,0.0
836726fffffffff,59.0,0.0,0.0,0.0,0.0,0.0
836730fffffffff,223.0,0.0,0.0,0.0,0.0,0.0
836732fffffffff,274.0,0.0,0.0,0.0,0.0,0.0
836735fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836736fffffffff,188.0,0.0,0.0,0.0,0.0,0.0
836780fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
836783fffffffff,39.0,0.0,0.0,0.0,0.0,0.0
836790fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
836792fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836793fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836794fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836796fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
83679afffffffff,39.0,0.0,0.0,0.0,0.0,0.0
83679bfffffffff,24.0,0.0,0.0,0.0,0.0,0.0
836d04fffffffff,103.0,0.0,0.0,0.0,0.0,0.0
836d05fffffffff,226.0,0.0,0.0,0.0,0.0,0.0
836d06fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
836d14fffffffff,37.0,0.0,0.0,0.0,0.0,0.0
836d15fffffffff,43.0,0.0,0.0,0.0,0.0,0.0
836d20fffffffff,91.0,0.0,0.0,0.0,0.0,0.0
836d21fffffffff,108.0,0.0,0.0,0.0,0.0,0.0
836d22fffffffff,15.0,0.0,0.0,0.0,0.0,0.0
836d23fffffffff,236.0,0.0,0.0,0.0,0.0,0.0
836d24fffffffff,97.0,0.0,0.0,0.0,0.0,0.0
836d25fffffffff,548.0,0.0,0.0,19.0,0.0,0.0
836d26fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
836d28fffffffff,406.0,0.0,0.0,43.0,0.0,0.0
836d29fffffffff,131.0,0.0,0.0,0.0,0.0,0.0
836d2afffffffff,104.0,0.0,0.0,0.0,0.0,0.0
836d2bfffffffff,260.0,0.0,0.0,14.0,0.0,0.0
836d2cfffffffff,325.0,0.0,0.0,10.0,0.0,0.0
836d2dfffffffff,1695.0,0.0,0.0,493.0,0.0,0.0
836d2efffffffff,176.0,0.0,0.0,2.0,0.0,0.0
836d30fffffffff,173.0,0.0,0.0,0.0,0.0,0.0
836d31fffffffff,230.0,0.0,0.0,0.0,0.0,0.0
836d32fffffffff,245.0,0.0,0.0,0.0,0.0,0.0
836d33fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
836d34fffffffff,1231.0,0.0,0.0,0.0,0.0,0.0
836d35fffffffff,1635.0,0.0,0.0,0.0,0.0,0.0
836d36fffffffff,30.0,0.0,0.0,0.0,0.0,0.0
836d60fffffffff,47.0,0.0,0.0,0.0,0.0,0.0
836d61fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
836d64fffffffff,1848.0,0.0,0.0,0.0,0.0,0.0
836d65fffffffff,161.0,0.0,0.0,0.0,0.0,0.0
836d66fffffffff,188.0,0.0,0.0,0.0,0.0,0.0
836d68fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
836d69fffffffff,99.0,0.0,0.0,0.0,0.0,0.0
836d6cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836d6dfffffffff,137.0,0.0,0.0,0.0,0.0,0.0
836d74fffffffff,123.0,0.0,0.0,0.0,0.0,0.0
836d75fffffffff,66.0,0.0,0.0,0.0,0.0,0.0
836d76fffffffff,50.0,0.0,0.0,0.0,0.0,0.0
