cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
8480369ffffffff,17.0,0.0,0.0,8.0,0.0
848036bffffffff,3.0,0.0,0.0,0.0,0.0
848040bffffffff,6.0,0.0,0.0,0.0,0.0
848041dffffffff,7.0,0.0,0.0,0.0,0.0
8480441ffffffff,2.0,0.0,0.0,0.0,0.0
8480445ffffffff,195.0,0.0,0.0,1.0,0.0
8480447ffffffff,2.0,0.0,0.0,0.0,0.0
8480449ffffffff,6.0,0.0,0.0,0.0,0.0
8480463ffffffff,2.0,0.0,0.0,0.0,0.0
8480465ffffffff,17.0,0.0,0.0,0.0,0.0
8480469ffffffff,13.0,0.0,0.0,0.0,0.0
848046bffffffff,5.0,0.0,0.0,0.0,0.0
848046dffffffff,6.0,0.0,0.0,0.0,0.0
8480481ffffffff,8.0,0.0,0.0,0.0,0.0
8480485ffffffff,12.0,0.0,0.0,0.0,0.0
8480487ffffffff,6.0,0.0,0.0,0.0,0.0
84804c1ffffffff,2.0,0.0,0.0,0.0,0.0
84804cbffffffff,2.0,0.0,0.0,0.0,0.0
84804e9ffffffff,4.0,0.0,0.0,0.0,0.0
8480541ffffffff,38.0,0.0,0.0,0.0,0.0
8480549ffffffff,4.0,0.0,0.0,0.0,0.0
848054bffffffff,83.0,0.0,0.0,0.0,0.0
848054dffffffff,4.0,0.0,0.0,0.0,0.0
8480559ffffffff,37.0,0.0,0.0,5.0,0.0
848055dffffffff,2.0,0.0,0.0,0.0,0.0
848064dffffffff,2.0,0.0,0.0,0.0,0.0
8480665ffffffff,2.0,0.0,0.0,0.0,0.0
8480685ffffffff,2.0,0.0,0.0,0.0,0.0
84806a3ffffffff,9.0,0.0,0.0,0.0,0.0
84806a7ffffffff,10.0,0.0,0.0,1.0,0.0
84806abffffffff,18.0,0.0,0.0,0.0,0.0
84806c9ffffffff,3.0,0.0,0.0,0.0,0.0
84806ddffffffff,4.0,0.0,0.0,0.0,0.0
84806ebffffffff,2.0,0.0,0.0,0.0,0.0
8480713ffffffff,8.0,0.0,0.0,0.0,0.0
8480721ffffffff,2.0,0.0,0.0,0.0,0.0
8480733ffffffff,4.0,0.0,0.0,0.0,0.0
8480737ffffffff,46.0,0.0,0.0,0.0,0.0
8480745ffffffff,5.0,0.0,0.0,0.0,0.0
8480747ffffffff,2.0,0.0,0.0,0.0,0.0
848075dffffffff,1.0,0.0,0.0,0.0,0.0
8480a4dffffffff,7.0,0.0,0.0,2.0,0.0
8481005ffffffff,3.0,0.0,0.0,0.0,0.0
8481007ffffffff,3.0,0.0,0.0,0.0,0.0
8481011ffffffff,2.0,0.0,0.0,0.0,0.0
8481029ffffffff,5.0,0.0,0.0,0.0,0.0
848102dffffffff,17.0,0.0,0.0,3.0,0.0
8481053ffffffff,4.0,0.0,0.0,0.0,0.0
8481063ffffffff,1.0,0.0,0.0,0.0,0.0
8481065ffffffff,2.0,0.0,0.0,0.0,0.0
8481069ffffffff,3.0,0.0,0.0,0.0,0.0
8481099ffffffff,2.0,0.0,0.0,0.0,0.0
8481101ffffffff,4.0,0.0,0.0,0.0,0.0
8481105ffffffff,2.0,0.0,0.0,0.0,0.0
8481107ffffffff,5.0,0.0,0.0,0.0,0.0
848110bffffffff,3.0,0.0,0.0,0.0,0.0
848110dffffffff,3.0,0.0,0.0,1.0,0.0
8481111ffffffff,2.0,0.0,0.0,1.0,0.0
8481113ffffffff,3.0,0.0,0.0,0.0,0.0
8481117ffffffff,12.0,0.0,0.0,0.0,0.0
8481119ffffffff,10.0,0.0,0.0,1.0,0.0
848111dffffffff,2.0,0.0,0.0,0.0,0.0
8481125ffffffff,59.0,0.0,0.0,7.0,0.0
848112dffffffff,18.0,0.0,0.0,4.0,0.0
8481133ffffffff,6.0,0.0,0.0,0.0,0.0
8481137ffffffff,3.0,0.0,0.0,0.0,0.0
848113dffffffff,2.0,0.0,0.0,0.0,0.0
8481143ffffffff,1.0,0.0,0.0,0.0,0.0
8481147ffffffff,2.0,0.0,0.0,0.0,0.0
8481149ffffffff,4.0,0.0,0.0,0.0,0.0
8481153ffffffff,10.0,0.0,0.0,0.0,0.0
8481157ffffffff,1.0,0.0,0.0,0.0,0.0
8481161ffffffff,4.0,0.0,0.0,0.0,0.0
8481163ffffffff,4.0,0.0,0.0,0.0,0.0
8481167ffffffff,1.0,0.0,0.0,0.0,0.0
848116bffffffff,9.0,0.0,0.0,0.0,0.0
84811a1ffffffff,4.0,0.0,0.0,0.0,0.0
84811a3ffffffff,2.0,0.0,0.0,0.0,0.0
84811a7ffffffff,1.0,0.0,0.0,1.0,0.0
84811abffffffff,19.0,0.0,0.0,0.0,0.0
84811adffffffff,2.0,0.0,0.0,0.0,0.0
84811c5ffffffff,1.0,0.0,0.0,0.0,0.0
84811c9ffffffff,1.0,0.0,0.0,1.0,0.0
84811cdffffffff,6.0,0.0,0.0,0.0,0.0
84811edffffffff,10.0,0.0,0.0,0.0,0.0
8481211ffffffff,10.0,0.0,0.0,0.0,0.0
8481219ffffffff,13.0,0.0,0.0,0.0,0.0
848121dffffffff,28.0,0.0,0.0,0.0,0.0
8481225ffffffff,4.0,0.0,0.0,0.0,0.0
8481231ffffffff,2.0,0.0,0.0,0.0,0.0
8481233ffffffff,6.0,0.0,0.0,0.0,0.0
8481235ffffffff,3.0,0.0,0.0,0.0,0.0
8481237ffffffff,1.0,0.0,0.0,0.0,0.0
8481243ffffffff,1.0,0.0,0.0,0.0,0.0
848124bffffffff,6.0,0.0,0.0,1.0,0.0
848129bffffffff,1.0,0.0,0.0,0.0,0.0
84812bdffffffff,3.0,0.0,0.0,0.0,0.0
84812d1ffffffff,13.0,0.0,0.0,0.0,0.0
84812d3ffffffff,4.0,0.0,0.0,0.0,0.0
84812d7ffffffff,14.0,0.0,0.0,0.0,0.0
8481301ffffffff,3.0,0.0,0.0,0.0,0.0
8481303ffffffff,11.0,0.0,0.0,0.0,0.0
8481305ffffffff,2.0,0.0,0.0,0.0,0.0
8481307ffffffff,7.0,0.0,0.0,0.0,0.0
848130bffffffff,2.0,0.0,0.0,0.0,0.0
8481317ffffffff,1.0,0.0,0.0,0.0,0.0
848131dffffffff,3.0,0.0,0.0,2.0,0.0
8481321ffffffff,7.0,0.0,0.0,2.0,0.0
8481323ffffffff,4.0,0.0,0.0,0.0,0.0
8481327ffffffff,6.0,0.0,0.0,1.0,0.0
8481329ffffffff,8.0,0.0,0.0,0.0,0.0
848132bffffffff,7.0,0.0,0.0,0.0,0.0
848132dffffffff,13.0,0.0,0.0,2.0,0.0
8481331ffffffff,1.0,0.0,0.0,0.0,0.0
8481333ffffffff,1.0,0.0,0.0,0.0,0.0
8481335ffffffff,2.0,0.0,0.0,2.0,0.0
8481337ffffffff,1.0,0.0,0.0,0.0,0.0
8481339ffffffff,87.0,0.0,0.0,6.0,0.0
848133dffffffff,1.0,0.0,0.0,0.0,0.0
8481341ffffffff,1.0,0.0,0.0,0.0,0.0
848134bffffffff,1.0,0.0,0.0,0.0,0.0
8481363ffffffff,10.0,0.0,0.0,0.0,0.0
8481367ffffffff,2.0,0.0,0.0,0.0,0.0
848136bffffffff,4.0,0.0,0.0,0.0,0.0
8481401ffffffff,4.0,0.0,0.0,0.0,0.0
8481403ffffffff,4.0,0.0,0.0,0.0,0.0
8481415ffffffff,6.0,0.0,0.0,0.0,0.0
8481423ffffffff,2.0,0.0,0.0,0.0,0.0
8481431ffffffff,1.0,0.0,0.0,0.0,0.0
8481433ffffffff,2.0,0.0,0.0,0.0,0.0
8481437ffffffff,2.0,0.0,0.0,0.0,0.0
8481439ffffffff,2.0,0.0,0.0,0.0,0.0
8481445ffffffff,2.0,0.0,0.0,0.0,0.0
848144bffffffff,7.0,0.0,0.0,0.0,0.0
8481459ffffffff,2.0,0.0,0.0,0.0,0.0
848145dffffffff,46.0,0.0,0.0,0.0,0.0
848146bffffffff,8.0,0.0,0.0,0.0,0.0
84814adffffffff,6.0,0.0,0.0,0.0,0.0
84814d1ffffffff,8.0,0.0,0.0,0.0,0.0
84814d5ffffffff,90.0,0.0,0.0,0.0,0.0
84814d9ffffffff,8.0,0.0,0.0,0.0,0.0
84814ddffffffff,1.0,0.0,0.0,0.0,0.0
84814e1ffffffff,3.0,0.0,0.0,0.0,0.0
84814e3ffffffff,2.0,0.0,0.0,0.0,0.0
84814e5ffffffff,19.0,0.0,0.0,0.0,0.0
84814e7ffffffff,14.0,0.0,0.0,0.0,0.0
84814e9ffffffff,1.0,0.0,0.0,0.0,0.0
84814ebffffffff,1.0,0.0,0.0,0.0,0.0
84814edffffffff,2.0,0.0,0.0,0.0,0.0
8481507ffffffff,1.0,0.0,0.0,0.0,0.0
848151bffffffff,3.0,0.0,0.0,0.0,0.0
8481581ffffffff,1.0,0.0,0.0,0.0,0.0
8481583ffffffff,3.0,0.0,0.0,0.0,0.0
8481599ffffffff,2.0,0.0,0.0,0.0,0.0
84815d1ffffffff,2.0,0.0,0.0,0.0,0.0
84815d9ffffffff,19.0,0.0,0.0,0.0,0.0
84815dbffffffff,3.0,0.0,0.0,0.0,0.0
848160bffffffff,1.0,0.0,0.0,0.0,0.0
8481621ffffffff,3.0,0.0,0.0,0.0,0.0
848162bffffffff,85.0,0.0,0.0,0.0,0.0
8481635ffffffff,55.0,0.0,0.0,0.0,0.0
8481637ffffffff,11.0,0.0,0.0,0.0,0.0
8481639ffffffff,1.0,0.0,0.0,0.0,0.0
848163dffffffff,3.0,0.0,0.0,0.0,0.0
8481711ffffffff,33.0,0.0,0.0,0.0,0.0
8481713ffffffff,2.0,0.0,0.0,0.0,0.0
8481719ffffffff,1.0,0.0,0.0,0.0,0.0
848172bffffffff,2.0,0.0,0.0,0.0,0.0
8481749ffffffff,2.0,0.0,0.0,0.0,0.0
848175dffffffff,4.0,0.0,0.0,0.0,0.0
8481801ffffffff,8.0,0.0,0.0,0.0,0.0
8481803ffffffff,16.0,0.0,0.0,0.0,0.0
8481809ffffffff,2.0,0.0,0.0,0.0,0.0
848180bffffffff,8.0,0.0,0.0,0.0,0.0
8481811ffffffff,7.0,0.0,0.0,2.0,0.0
8481815ffffffff,4.0,0.0,0.0,0.0,0.0
8481819ffffffff,15.0,0.0,0.0,0.0,0.0
848181dffffffff,2.0,0.0,0.0,0.0,0.0
8481833ffffffff,2.0,0.0,0.0,0.0,0.0
8481837ffffffff,37.0,0.0,0.0,0.0,0.0
8481839ffffffff,26.0,0.0,0.0,0.0,0.0
848183bffffffff,4.0,0.0,0.0,0.0,0.0
848183dffffffff,4.0,0.0,0.0,2.0,0.0
8481851ffffffff,36.0,0.0,0.0,10.0,0.0
8481853ffffffff,3.0,0.0,0.0,3.0,0.0
8481855ffffffff,5.0,0.0,0.0,1.0,0.0
8481857ffffffff,7.0,0.0,0.0,0.0,0.0
8481859ffffffff,12.0,0.0,0.0,3.0,0.0
848185bffffffff,4.0,0.0,0.0,0.0,0.0
848185dffffffff,170.0,0.0,0.0,48.0,0.0
8481881ffffffff,4.0,0.0,0.0,0.0,0.0
8481885ffffffff,16.0,0.0,0.0,0.0,0.0
8481887ffffffff,2.0,0.0,0.0,0.0,0.0
8481889ffffffff,3.0,0.0,0.0,0.0,0.0
848188dffffffff,9.0,0.0,0.0,0.0,0.0
84818a7ffffffff,5.0,0.0,0.0,0.0,0.0
84818abffffffff,8.0,0.0,0.0,2.0,0.0
84818b1ffffffff,13.0,0.0,0.0,0.0,0.0
84818b3ffffffff,70.0,0.0,0.0,3.0,0.0
84818b5ffffffff,27.0,0.0,0.0,0.0,0.0
84818bbffffffff,4.0,0.0,0.0,0.0,0.0
84818c3ffffffff,2.0,0.0,0.0,0.0,0.0
84818c7ffffffff,5.0,0.0,0.0,0.0,0.0
84818e1ffffffff,12.0,0.0,0.0,0.0,0.0
84818e3ffffffff,2.0,0.0,0.0,0.0,0.0
84818edffffffff,4.0,0.0,0.0,0.0,0.0
848199bffffffff,2.0,0.0,0.0,0.0,0.0
84819d1ffffffff,4.0,0.0,0.0,0.0,0.0
84819d9ffffffff,9.0,0.0,0.0,0.0,0.0
8481a11ffffffff,7.0,0.0,0.0,0.0,0.0
8481a13ffffffff,1.0,0.0,0.0,0.0,0.0
8481a17ffffffff,4.0,0.0,0.0,2.0,0.0
8481a1bffffffff,2.0,0.0,0.0,0.0,0.0
8481a33ffffffff,2.0,0.0,0.0,2.0,0.0
8481a8bffffffff,6.0,0.0,0.0,0.0,0.0
8481a91ffffffff,1.0,0.0,0.0,0.0,0.0
8481a93ffffffff,5.0,0.0,0.0,1.0,0.0
8481a99ffffffff,7.0,0.0,0.0,0.0,0.0
8481a9bffffffff,21.0,0.0,0.0,0.0,0.0
8481aa3ffffffff,2.0,0.0,0.0,0.0,0.0
8481ac5ffffffff,2.0,0.0,0.0,0.0,0.0
8481ad1ffffffff,27.0,0.0,0.0,5.0,0.0
8481ad5ffffffff,1.0,0.0,0.0,0.0,0.0
8481aedffffffff,3.0,0.0,0.0,3.0,0.0
8482181ffffffff,3.0,0.0,0.0,0.0,0.0
848218dffffffff,2.0,0.0,1.0,0.0,0.0
84821b1ffffffff,1.0,0.0,0.0,0.0,0.0
84821b3ffffffff,5.0,0.0,0.0,0.0,0.0
84821b9ffffffff,1.0,0.0,0.0,0.0,0.0
84821bdffffffff,1.0,0.0,0.0,0.0,0.0
84828d1ffffffff,4.0,0.0,0.0,0.0,0.0
8482a09ffffffff,2.0,0.0,0.0,0.0,0.0
8482b37ffffffff,1.0,0.0,1.0,0.0,0.0
8482d05ffffffff,3.0,0.0,0.0,0.0,0.0
8482d07ffffffff,4.0,0.0,2.0,0.0,0.0
8482d29ffffffff,7.0,0.0,0.0,0.0,0.0
8482d37ffffffff,3.0,0.0,3.0,0.0,0.0
8482d3dffffffff,3.0,0.0,0.0,0.0,0.0
8482d61ffffffff,2.0,0.0,0.0,0.0,0.0
8482d8dffffffff,2.0,0.0,0.0,0.0,0.0
8482f05ffffffff,1.0,0.0,1.0,0.0,0.0
8482f09ffffffff,14.0,0.0,0.0,0.0,0.0
8482f23ffffffff,2.0,0.0,2.0,0.0,0.0
8482f2bffffffff,2.0,0.0,2.0,0.0,0.0
8482f47ffffffff,2.0,0.0,0.0,0.0,0.0
8483069ffffffff,7.0,0.0,0.0,0.0,0.0
8483117ffffffff,1.0,0.0,0.0,0.0,0.0
848314bffffffff,1.0,0.0,0.0,0.0,0.0
8483151ffffffff,2.0,0.0,2.0,0.0,0.0
8483153ffffffff,3.0,0.0,0.0,0.0,0.0
84831e1ffffffff,3.0,0.0,0.0,0.0,0.0
84831ebffffffff,21.0,0.0,5.0,0.0,0.0
84831edffffffff,5.0,0.0,0.0,0.0,0.0
8483239ffffffff,1.0,0.0,1.0,0.0,0.0
84838e3ffffffff,2.0,0.0,0.0,0.0,0.0
84838ebffffffff,2.0,0.0,0.0,0.0,0.0
8483ac3ffffffff,1.0,0.0,0.0,0.0,0.0
848a003ffffffff,20.0,0.0,0.0,7.0,0.0
848a00bffffffff,2.0,0.0,0.0,0.0,0.0
848a01dffffffff,2.0,0.0,0.0,2.0,0.0
848a04bffffffff,7.0,0.0,0.0,1.0,0.0
848a051ffffffff,12.0,0.0,0.0,1.0,0.0
848a059ffffffff,10.0,0.0,0.0,1.0,0.0
848a05bffffffff,10.0,0.0,0.0,1.0,0.0
848a05dffffffff,13.0,0.0,0.0,0.0,0.0
848a069ffffffff,8.0,0.0,0.0,2.0,0.0
848a127ffffffff,3.0,0.0,0.0,0.0,0.0
848a151ffffffff,1.0,0.0,0.0,0.0,0.0
848a155ffffffff,7.0,0.0,0.0,0.0,0.0
848a157ffffffff,1.0,0.0,0.0,0.0,0.0
848a1a7ffffffff,4.0,0.0,0.0,0.0,0.0
848a1abffffffff,3.0,0.0,0.0,0.0,0.0
848a1b1ffffffff,9.0,0.0,0.0,7.0,0.0
848a1b5ffffffff,2.0,0.0,0.0,2.0,0.0
848a213ffffffff,12.0,0.0,0.0,0.0,0.0
848a21bffffffff,2.0,0.0,0.0,0.0,0.0
848a227ffffffff,2.0,0.0,0.0,0.0,0.0
848a235ffffffff,3.0,0.0,0.0,1.0,0.0
848a23bffffffff,3.0,0.0,0.0,0.0,0.0
848a249ffffffff,4.0,0.0,0.0,1.0,0.0
848a25bffffffff,4.0,0.0,0.0,0.0,0.0
848a2cdffffffff,6.0,0.0,0.0,0.0,0.0
848a2edffffffff,7.0,0.0,0.0,0.0,0.0
848a313ffffffff,5.0,0.0,0.0,1.0,0.0
848a317ffffffff,9.0,0.0,0.0,6.0,0.0
848a337ffffffff,13.0,0.0,0.0,0.0,0.0
848a33bffffffff,4.0,0.0,0.0,0.0,0.0
848a35dffffffff,3.0,0.0,0.0,0.0,0.0
848a419ffffffff,3.0,0.0,0.0,0.0,0.0
848a41dffffffff,4.0,0.0,0.0,0.0,0.0
848a425ffffffff,1.0,0.0,0.0,0.0,0.0
848a451ffffffff,108.0,0.0,0.0,2.0,0.0
848a459ffffffff,159.0,0.0,0.0,16.0,0.0
848a45bffffffff,208.0,0.0,0.0,15.0,0.0
848a45dffffffff,435.0,0.0,0.0,13.0,0.0
848a4b9ffffffff,8.0,0.0,0.0,0.0,0.0
848a565ffffffff,2.0,0.0,0.0,0.0,0.0
848a637ffffffff,40.0,0.0,0.0,7.0,0.0
848a68bffffffff,54.0,0.0,0.0,0.0,0.0
848a699ffffffff,193.0,0.0,0.0,7.0,0.0
848a69dffffffff,5.0,0.0,0.0,0.0,0.0
848a6d1ffffffff,21.0,0.0,0.0,0.0,0.0
848a6d3ffffffff,698.0,0.0,0.0,3.0,0.0
848a6d7ffffffff,292.0,0.0,0.0,1.0,0.0
848a6d9ffffffff,293.0,0.0,0.0,19.0,0.0
848a6dbffffffff,74.0,0.0,0.0,1.0,0.0
848a6e5ffffffff,4.0,0.0,0.0,0.0,0.0
848a703ffffffff,4.0,0.0,0.0,0.0,0.0
848a707ffffffff,3.0,0.0,0.0,0.0,0.0
848a70bffffffff,4.0,0.0,0.0,0.0,0.0
848a805ffffffff,2.0,0.0,0.0,0.0,0.0
848a809ffffffff,9.0,0.0,0.0,0.0,0.0
848a827ffffffff,5.0,0.0,0.0,0.0,0.0
848a8c1ffffffff,18.0,0.0,0.0,3.0,0.0
848a8c7ffffffff,2.0,0.0,0.0,0.0,0.0
848a8c9ffffffff,3.0,0.0,0.0,3.0,0.0
848a8cbffffffff,10.0,0.0,0.0,0.0,0.0
848a8cdffffffff,31.0,0.0,0.0,5.0,0.0
848a8d9ffffffff,2.0,0.0,0.0,0.0,0.0
848a8e1ffffffff,4.0,0.0,0.0,0.0,0.0
848a8e5ffffffff,2.0,0.0,0.0,0.0,0.0
848a8edffffffff,2.0,0.0,0.0,0.0,0.0
848a927ffffffff,7.0,0.0,0.0,0.0,0.0
848a953ffffffff,2.0,0.0,0.0,0.0,0.0
848a963ffffffff,2.0,0.0,0.0,0.0,0.0
848a9c1ffffffff,36.0,0.0,0.0,0.0,0.0
848a9c5ffffffff,8.0,0.0,0.0,1.0,0.0
848a9c9ffffffff,4.0,0.0,0.0,0.0,0.0
848a9d1ffffffff,2.0,0.0,0.0,0.0,0.0
848a9d3ffffffff,2.0,0.0,0.0,0.0,0.0
848a9d9ffffffff,16.0,0.0,0.0,0.0,0.0
848a9e1ffffffff,2.0,0.0,0.0,0.0,0.0
848a9e5ffffffff,2.0,0.0,0.0,0.0,0.0
848aa93ffffffff,19.0,0.0,0.0,0.0,0.0
848aa97ffffffff,3.0,0.0,0.0,0.0,0.0
848aa9dffffffff,2.0,0.0,0.0,0.0,0.0
848aaa3ffffffff,4.0,0.0,0.0,0.0,0.0
848aaadffffffff,5.0,0.0,0.0,0.0,0.0
848aab1ffffffff,23.0,0.0,0.0,0.0,0.0
848aab3ffffffff,9.0,0.0,0.0,1.0,0.0
848aab5ffffffff,22.0,0.0,0.0,6.0,0.0
848aab7ffffffff,1.0,0.0,0.0,0.0,0.0
848aab9ffffffff,22.0,0.0,0.0,2.0,0.0
848aabdffffffff,11.0,0.0,0.0,0.0,0.0
848aac9ffffffff,3.0,0.0,0.0,0.0,0.0
848aad3ffffffff,2.0,0.0,0.0,0.0,0.0
848aadbffffffff,3.0,0.0,0.0,0.0,0.0
848aaddffffffff,2.0,0.0,0.0,0.0,0.0
848ab65ffffffff,3.0,0.0,0.0,0.0,0.0
848ac1bffffffff,1.0,0.0,0.0,0.0,0.0
848ac35ffffffff,1.0,0.0,0.0,0.0,0.0
848ac63ffffffff,2.0,0.0,0.0,0.0,0.0
848ad13ffffffff,63.0,0.0,0.0,3.0,0.0
848ad85ffffffff,2.0,0.0,0.0,0.0,0.0
848ad8dffffffff,4.0,0.0,0.0,0.0,0.0
848ada3ffffffff,21.0,0.0,0.0,2.0,0.0
848ada5ffffffff,3.0,0.0,0.0,1.0,0.0
848ada9ffffffff,70.0,0.0,0.0,8.0,0.0
848adabffffffff,5.0,0.0,0.0,0.0,0.0
848adb1ffffffff,21.0,0.0,0.0,0.0,0.0
848adb5ffffffff,8.0,0.0,0.0,0.0,0.0
848adb9ffffffff,12.0,0.0,0.0,8.0,0.0
848adbdffffffff,12.0,0.0,0.0,2.0,0.0
848adc5ffffffff,34.0,0.0,0.0,5.0,0.0
848adcdffffffff,5.0,0.0,0.0,0.0,0.0
848ade3ffffffff,13.0,0.0,0.0,0.0,0.0
848adebffffffff,5.0,0.0,0.0,0.0,0.0
848ae53ffffffff,3.0,0.0,0.0,0.0,0.0
848ae5bffffffff,35.0,0.0,0.0,0.0,0.0
848aee3ffffffff,2.0,0.0,0.0,0.0,0.0
848af09ffffffff,48.0,0.0,0.0,4.0,0.0
848af0bffffffff,6.0,0.0,0.0,0.0,0.0
848af0dffffffff,1.0,0.0,0.0,0.0,0.0
848af11ffffffff,8.0,0.0,0.0,0.0,0.0
848af17ffffffff,3.0,0.0,0.0,0.0,0.0
848af19ffffffff,1.0,0.0,0.0,0.0,0.0
848af1dffffffff,9.0,0.0,0.0,0.0,0.0
848af29ffffffff,8.0,0.0,0.0,0.0,0.0
848af2bffffffff,9.0,0.0,0.0,0.0,0.0
848af2dffffffff,8.0,0.0,0.0,0.0,0.0
848af3dffffffff,2.0,0.0,0.0,0.0,0.0
848af41ffffffff,20.0,0.0,0.0,11.0,0.0
848af43ffffffff,1.0,0.0,0.0,0.0,0.0
848af45ffffffff,126.0,0.0,0.0,16.0,0.0
848af47ffffffff,12.0,0.0,0.0,0.0,0.0
848af49ffffffff,7.0,0.0,0.0,1.0,0.0
848af4bffffffff,6.0,0.0,0.0,1.0,0.0
848af4dffffffff,2.0,0.0,0.0,0.0,0.0
848af61ffffffff,16.0,0.0,0.0,0.0,0.0
848af63ffffffff,5.0,0.0,0.0,0.0,0.0
848af67ffffffff,2.0,0.0,0.0,0.0,0.0
848af69ffffffff,383.0,0.0,0.0,28.0,0.0
848af6bffffffff,10.0,0.0,0.0,0.0,0.0
848af6dffffffff,17.0,0.0,0.0,5.0,0.0
848b001ffffffff,2.0,0.0,0.0,0.0,0.0
848b009ffffffff,5.0,0.0,0.0,0.0,0.0
848b00dffffffff,2.0,0.0,0.0,0.0,0.0
848b01bffffffff,12.0,0.0,0.0,0.0,0.0
848b01dffffffff,2.0,0.0,0.0,0.0,0.0
848b043ffffffff,4.0,0.0,0.0,0.0,0.0
848b045ffffffff,9.0,0.0,0.0,0.0,0.0
848b049ffffffff,1.0,0.0,0.0,0.0,0.0
848b05dffffffff,16.0,0.0,0.0,0.0,0.0
848b061ffffffff,2.0,0.0,0.0,0.0,0.0
848b065ffffffff,3.0,0.0,0.0,0.0,0.0
848b06dffffffff,6.0,0.0,0.0,0.0,0.0
848b085ffffffff,8.0,0.0,0.0,0.0,0.0
848b08bffffffff,8.0,0.0,0.0,0.0,0.0
848b0a9ffffffff,3.0,0.0,0.0,0.0,0.0
848b0b5ffffffff,6.0,0.0,0.0,0.0,0.0
848b0bdffffffff,6.0,0.0,0.0,0.0,0.0
848b0c1ffffffff,30.0,0.0,0.0,0.0,0.0
848b0c3ffffffff,16.0,0.0,0.0,0.0,0.0
848b0c5ffffffff,1.0,0.0,0.0,0.0,0.0
848b0c7ffffffff,16.0,0.0,0.0,0.0,0.0
848b0c9ffffffff,74.0,0.0,0.0,0.0,0.0
848b0cbffffffff,3.0,0.0,0.0,0.0,0.0
848b0cdffffffff,55.0,0.0,0.0,0.0,0.0
848b0d1ffffffff,224.0,0.0,0.0,0.0,0.0
848b0d3ffffffff,3.0,0.0,0.0,0.0,0.0
848b0d5ffffffff,34.0,0.0,0.0,0.0,0.0
848b0d9ffffffff,10.0,0.0,0.0,0.0,0.0
848b0dbffffffff,6.0,0.0,0.0,0.0,0.0
848b0ddffffffff,6.0,0.0,0.0,0.0,0.0
848b0e1ffffffff,5.0,0.0,0.0,0.0,0.0
848b0e5ffffffff,5.0,0.0,0.0,0.0,0.0
848b0e7ffffffff,12.0,0.0,0.0,0.0,0.0
848b105ffffffff,11.0,0.0,0.0,1.0,0.0
848b10dffffffff,8.0,0.0,0.0,0.0,0.0
848b11bffffffff,4.0,0.0,0.0,0.0,0.0
848b11dffffffff,2.0,0.0,0.0,0.0,0.0
848b129ffffffff,6.0,0.0,0.0,0.0,0.0
848b131ffffffff,2.0,0.0,0.0,0.0,0.0
848b1c5ffffffff,6.0,0.0,0.0,0.0,0.0
848b1e1ffffffff,16.0,0.0,0.0,0.0,0.0
848b1e5ffffffff,1.0,0.0,0.0,0.0,0.0
848b1edffffffff,8.0,0.0,0.0,0.0,0.0
848b201ffffffff,24.0,0.0,0.0,0.0,0.0
848b205ffffffff,6.0,0.0,0.0,0.0,0.0
848b20bffffffff,29.0,0.0,0.0,0.0,0.0
848b20dffffffff,8.0,0.0,0.0,0.0,0.0
848b213ffffffff,2.0,0.0,0.0,0.0,0.0
848b21bffffffff,5.0,0.0,0.0,0.0,0.0
848b221ffffffff,159.0,0.0,0.0,0.0,0.0
848b223ffffffff,121.0,0.0,0.0,0.0,0.0
848b225ffffffff,23.0,0.0,0.0,0.0,0.0
848b227ffffffff,19.0,0.0,0.0,0.0,0.0
848b229ffffffff,7.0,0.0,0.0,0.0,0.0
848b22bffffffff,2.0,0.0,0.0,0.0,0.0
848b22dffffffff,401.0,0.0,0.0,0.0,0.0
848b231ffffffff,2.0,0.0,0.0,0.0,0.0
848b235ffffffff,20.0,0.0,0.0,0.0,0.0
848b239ffffffff,2.0,0.0,0.0,0.0,0.0
848b23bffffffff,8.0,0.0,0.0,0.0,0.0
848b23dffffffff,64.0,0.0,0.0,0.0,0.0
848b251ffffffff,9.0,0.0,0.0,0.0,0.0
848b259ffffffff,2.0,0.0,0.0,0.0,0.0
848b261ffffffff,4.0,0.0,0.0,0.0,0.0
848b267ffffffff,1.0,0.0,0.0,0.0,0.0
848b269ffffffff,1.0,0.0,0.0,0.0,0.0
848b28bffffffff,4.0,0.0,0.0,0.0,0.0
848b297ffffffff,2.0,0.0,0.0,0.0,0.0
848b2a3ffffffff,5.0,0.0,0.0,0.0,0.0
848b2a5ffffffff,69.0,0.0,0.0,0.0,0.0
848b2a7ffffffff,176.0,0.0,0.0,0.0,0.0
848b2b3ffffffff,7.0,0.0,0.0,0.0,0.0
848b2b5ffffffff,6.0,0.0,0.0,0.0,0.0
848b2bdffffffff,3.0,0.0,0.0,0.0,0.0
848b2c9ffffffff,146.0,0.0,0.0,0.0,0.0
848b2cdffffffff,1.0,0.0,0.0,0.0,0.0
848b2e9ffffffff,5.0,0.0,0.0,0.0,0.0
848b2ebffffffff,4.0,0.0,0.0,0.0,0.0
848b2edffffffff,5.0,0.0,0.0,0.0,0.0
848b30bffffffff,1.0,0.0,0.0,0.0,0.0
848b313ffffffff,6.0,0.0,0.0,0.0,0.0
