cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
842600dffffffff,18.0,0.0,2.0,0.0
8426013ffffffff,59.0,0.0,41.0,0.0
8426015ffffffff,78.0,0.0,44.0,0.0
8426017ffffffff,210.0,0.0,144.0,0.0
842601dffffffff,8.0,0.0,1.0,0.0
8426021ffffffff,10.0,0.0,0.0,0.0
8426025ffffffff,3.0,0.0,0.0,0.0
8426027ffffffff,5.0,0.0,0.0,0.0
8426029ffffffff,33.0,0.0,2.0,0.0
842602bffffffff,31.0,0.0,0.0,0.0
842602dffffffff,2.0,0.0,0.0,0.0
8426031ffffffff,27.0,0.0,5.0,0.0
8426033ffffffff,36.0,0.0,0.0,0.0
8426035ffffffff,13.0,0.0,4.0,0.0
8426039ffffffff,125.0,0.0,45.0,0.0
842603bffffffff,27.0,0.0,2.0,0.0
842603dffffffff,37.0,0.0,6.0,0.0
8426041ffffffff,34.0,0.0,8.0,0.0
8426043ffffffff,15.0,0.0,4.0,0.0
8426045ffffffff,2.0,0.0,0.0,0.0
8426047ffffffff,8.0,0.0,2.0,0.0
8426049ffffffff,15.0,0.0,0.0,0.0
842604bffffffff,10.0,0.0,0.0,0.0
8426051ffffffff,33.0,0.0,0.0,0.0
8426053ffffffff,10.0,0.0,0.0,0.0
8426055ffffffff,7.0,0.0,0.0,0.0
8426057ffffffff,20.0,0.0,2.0,0.0
8426059ffffffff,18.0,0.0,0.0,0.0
842605bffffffff,86.0,0.0,2.0,0.0
842605dffffffff,38.0,0.0,0.0,0.0
8426061ffffffff,13.0,0.0,0.0,0.0
8426063ffffffff,9.0,0.0,0.0,0.0
8426065ffffffff,4.0,0.0,0.0,0.0
8426067ffffffff,47.0,0.0,3.0,0.0
8426069ffffffff,3.0,0.0,0.0,0.0
842606bffffffff,2.0,0.0,0.0,0.0
842606dffffffff,15.0,0.0,0.0,0.0
8426081ffffffff,2.0,0.0,0.0,0.0
8426085ffffffff,68.0,0.0,13.0,0.0
8426087ffffffff,14.0,0.0,12.0,0.0
842608bffffffff,10.0,0.0,0.0,0.0
842608dffffffff,31.0,0.0,5.0,0.0
8426091ffffffff,1.0,0.0,0.0,0.0
8426093ffffffff,4.0,0.0,0.0,0.0
8426095ffffffff,26.0,0.0,3.0,0.0
8426097ffffffff,2.0,0.0,0.0,0.0
8426099ffffffff,3.0,0.0,0.0,0.0
842609bffffffff,5.0,0.0,0.0,0.0
842609dffffffff,2.0,0.0,0.0,0.0
84260a1ffffffff,269.0,0.0,0.0,0.0
84260a3ffffffff,5.0,0.0,0.0,0.0
84260a5ffffffff,40.0,0.0,6.0,0.0
84260a7ffffffff,2.0,0.0,0.0,0.0
84260a9ffffffff,179.0,0.0,2.0,0.0
84260abffffffff,12.0,0.0,4.0,0.0
84260adffffffff,242.0,0.0,13.0,0.0
84260b1ffffffff,12.0,0.0,0.0,0.0
84260b3ffffffff,115.0,0.0,12.0,0.0
84260b5ffffffff,13.0,0.0,0.0,0.0
84260b7ffffffff,18.0,0.0,0.0,0.0
84260b9ffffffff,685.0,0.0,73.0,0.0
84260bbffffffff,86.0,0.0,13.0,0.0
84260bdffffffff,2.0,0.0,0.0,0.0
84260c1ffffffff,4.0,0.0,4.0,0.0
84260c9ffffffff,9.0,0.0,1.0,0.0
84260cbffffffff,83.0,0.0,6.0,0.0
84260d1ffffffff,9.0,0.0,0.0,0.0
84260d5ffffffff,2.0,0.0,0.0,0.0
84260d7ffffffff,2.0,0.0,0.0,0.0
84260d9ffffffff,128.0,0.0,10.0,0.0
84260dbffffffff,4.0,0.0,0.0,0.0
84260ddffffffff,18.0,0.0,0.0,0.0
84260e1ffffffff,14.0,0.0,6.0,0.0
84260e3ffffffff,157.0,0.0,20.0,0.0
84260e5ffffffff,2.0,0.0,0.0,0.0
84260e7ffffffff,80.0,0.0,5.0,0.0
84260e9ffffffff,1.0,0.0,0.0,0.0
84260ebffffffff,74.0,0.0,18.0,0.0
84260edffffffff,37.0,0.0,4.0,0.0
8426101ffffffff,4.0,0.0,0.0,0.0
8426107ffffffff,25.0,0.0,0.0,0.0
8426111ffffffff,6.0,0.0,0.0,0.0
8426113ffffffff,6.0,0.0,0.0,0.0
8426115ffffffff,26.0,0.0,7.0,0.0
8426117ffffffff,24.0,0.0,7.0,0.0
8426119ffffffff,6.0,0.0,0.0,0.0
842611bffffffff,17.0,0.0,0.0,0.0
842611dffffffff,5.0,0.0,0.0,0.0
8426123ffffffff,9.0,0.0,0.0,0.0
8426125ffffffff,12.0,0.0,0.0,0.0
8426127ffffffff,3.0,0.0,0.0,0.0
842612bffffffff,6.0,0.0,0.0,0.0
842612dffffffff,5.0,0.0,2.0,0.0
8426131ffffffff,2.0,0.0,0.0,0.0
8426133ffffffff,11.0,0.0,2.0,0.0
8426135ffffffff,4.0,0.0,0.0,0.0
8426137ffffffff,12.0,0.0,0.0,0.0
8426139ffffffff,2.0,0.0,0.0,0.0
842613bffffffff,6.0,0.0,0.0,0.0
8426141ffffffff,6.0,0.0,0.0,0.0
8426143ffffffff,2.0,0.0,0.0,0.0
8426147ffffffff,7.0,0.0,0.0,0.0
8426149ffffffff,4.0,0.0,0.0,0.0
842614bffffffff,74.0,0.0,4.0,0.0
8426151ffffffff,3.0,0.0,0.0,0.0
8426153ffffffff,2.0,0.0,0.0,0.0
8426155ffffffff,1.0,0.0,0.0,0.0
8426157ffffffff,6.0,0.0,0.0,0.0
842615bffffffff,12.0,0.0,0.0,0.0
842615dffffffff,20.0,0.0,2.0,0.0
8426161ffffffff,2.0,0.0,2.0,0.0
8426163ffffffff,21.0,0.0,0.0,0.0
8426165ffffffff,18.0,0.0,2.0,0.0
8426167ffffffff,1.0,0.0,0.0,0.0
842616bffffffff,9.0,0.0,3.0,0.0
842616dffffffff,7.0,0.0,0.0,0.0
8426181ffffffff,14.0,0.0,4.0,0.0
8426183ffffffff,339.0,0.0,23.0,0.0
8426185ffffffff,6.0,0.0,0.0,0.0
8426187ffffffff,121.0,0.0,7.0,0.0
8426189ffffffff,2.0,0.0,0.0,0.0
842618bffffffff,27.0,0.0,9.0,0.0
842618dffffffff,4.0,0.0,0.0,0.0
8426191ffffffff,43.0,0.0,12.0,0.0
8426193ffffffff,4.0,0.0,0.0,0.0
8426197ffffffff,30.0,0.0,1.0,0.0
8426199ffffffff,28.0,0.0,9.0,0.0
842619bffffffff,3.0,0.0,0.0,0.0
842619dffffffff,157.0,0.0,27.0,0.0
84261a1ffffffff,2.0,0.0,2.0,0.0
84261a3ffffffff,3.0,0.0,1.0,0.0
84261a5ffffffff,2.0,0.0,0.0,0.0
84261a7ffffffff,12.0,0.0,0.0,0.0
84261a9ffffffff,4.0,0.0,0.0,0.0
84261abffffffff,7.0,0.0,0.0,0.0
84261adffffffff,22.0,0.0,6.0,0.0
84261b1ffffffff,56.0,0.0,13.0,0.0
84261b3ffffffff,36.0,0.0,6.0,0.0
84261b5ffffffff,17.0,0.0,4.0,0.0
84261b7ffffffff,39.0,0.0,6.0,0.0
84261b9ffffffff,53.0,0.0,0.0,0.0
84261bbffffffff,7.0,0.0,0.0,0.0
84261c3ffffffff,3.0,0.0,0.0,0.0
84261c5ffffffff,63.0,0.0,0.0,0.0
84261c7ffffffff,17.0,0.0,0.0,0.0
84261c9ffffffff,4.0,0.0,0.0,0.0
84261cbffffffff,2.0,0.0,0.0,0.0
84261cdffffffff,29.0,0.0,1.0,0.0
84261d1ffffffff,10.0,0.0,0.0,0.0
84261d3ffffffff,67.0,0.0,5.0,0.0
84261d7ffffffff,19.0,0.0,2.0,0.0
84261d9ffffffff,9.0,0.0,0.0,0.0
84261dbffffffff,35.0,0.0,3.0,0.0
84261ddffffffff,5.0,0.0,0.0,0.0
84261e3ffffffff,2.0,0.0,0.0,0.0
84261e5ffffffff,2.0,0.0,0.0,0.0
84261e7ffffffff,96.0,0.0,10.0,0.0
84261ebffffffff,2.0,0.0,0.0,0.0
8426201ffffffff,14.0,0.0,0.0,0.0
8426203ffffffff,18.0,0.0,0.0,0.0
8426205ffffffff,245.0,0.0,11.0,0.0
8426207ffffffff,37.0,0.0,0.0,0.0
8426209ffffffff,6.0,0.0,0.0,0.0
842620bffffffff,32.0,0.0,2.0,0.0
842620dffffffff,35.0,0.0,0.0,0.0
8426211ffffffff,6.0,0.0,0.0,0.0
8426213ffffffff,137.0,0.0,2.0,0.0
8426215ffffffff,38.0,0.0,0.0,0.0
8426217ffffffff,13.0,0.0,0.0,0.0
8426219ffffffff,78.0,0.0,2.0,0.0
842621bffffffff,92.0,0.0,0.0,0.0
842621dffffffff,131.0,0.0,2.0,0.0
8426221ffffffff,8.0,0.0,0.0,0.0
8426223ffffffff,42.0,0.0,1.0,0.0
8426227ffffffff,14.0,0.0,2.0,0.0
8426229ffffffff,24.0,0.0,0.0,0.0
842622bffffffff,54.0,0.0,2.0,0.0
842622dffffffff,37.0,0.0,4.0,0.0
8426231ffffffff,167.0,0.0,3.0,0.0
8426233ffffffff,140.0,0.0,5.0,0.0
8426235ffffffff,126.0,0.0,1.0,0.0
8426237ffffffff,87.0,0.0,0.0,0.0
8426239ffffffff,17.0,0.0,0.0,0.0
842623bffffffff,27.0,0.0,0.0,0.0
842623dffffffff,124.0,0.0,6.0,0.0
8426241ffffffff,29.0,0.0,0.0,0.0
8426243ffffffff,4.0,0.0,0.0,0.0
8426245ffffffff,127.0,0.0,8.0,0.0
8426247ffffffff,6.0,0.0,0.0,0.0
8426249ffffffff,68.0,0.0,0.0,0.0
842624bffffffff,59.0,0.0,0.0,0.0
842624dffffffff,4.0,0.0,0.0,0.0
8426251ffffffff,17.0,0.0,0.0,0.0
8426253ffffffff,9.0,0.0,0.0,0.0
8426255ffffffff,32.0,0.0,0.0,0.0
8426257ffffffff,108.0,0.0,0.0,0.0
8426259ffffffff,89.0,0.0,2.0,0.0
842625bffffffff,14.0,0.0,0.0,0.0
842625dffffffff,4.0,0.0,0.0,0.0
8426261ffffffff,19.0,0.0,3.0,0.0
8426263ffffffff,35.0,0.0,0.0,0.0
8426265ffffffff,50.0,0.0,6.0,0.0
8426267ffffffff,8.0,0.0,1.0,0.0
8426269ffffffff,54.0,0.0,9.0,0.0
842626bffffffff,22.0,0.0,5.0,0.0
842626dffffffff,221.0,0.0,22.0,0.0
8426281ffffffff,40.0,0.0,4.0,0.0
8426283ffffffff,19.0,0.0,0.0,0.0
8426285ffffffff,13.0,0.0,0.0,0.0
8426287ffffffff,2.0,0.0,0.0,0.0
8426289ffffffff,65.0,0.0,0.0,0.0
842628bffffffff,8.0,0.0,0.0,0.0
842628dffffffff,27.0,0.0,2.0,0.0
8426291ffffffff,31.0,0.0,2.0,0.0
8426293ffffffff,19.0,0.0,4.0,0.0
8426295ffffffff,16.0,0.0,2.0,0.0
8426297ffffffff,2.0,0.0,0.0,0.0
8426299ffffffff,37.0,0.0,0.0,0.0
842629bffffffff,4.0,0.0,2.0,0.0
842629dffffffff,1.0,0.0,0.0,0.0
84262a1ffffffff,4.0,0.0,0.0,0.0
84262a7ffffffff,2.0,0.0,1.0,0.0
84262a9ffffffff,8.0,0.0,0.0,0.0
84262adffffffff,19.0,0.0,5.0,0.0
84262b1ffffffff,25.0,0.0,0.0,0.0
84262b3ffffffff,206.0,0.0,2.0,0.0
84262b7ffffffff,14.0,0.0,0.0,0.0
84262b9ffffffff,8.0,0.0,2.0,0.0
84262bbffffffff,14.0,0.0,0.0,0.0
84262c1ffffffff,545.0,0.0,12.0,0.0
84262c3ffffffff,160.0,0.0,0.0,0.0
84262c5ffffffff,39.0,0.0,0.0,0.0
84262c7ffffffff,38.0,0.0,0.0,0.0
84262c9ffffffff,414.0,0.0,6.0,0.0
84262cbffffffff,13.0,0.0,3.0,0.0
84262cdffffffff,1240.0,0.0,27.0,0.0
84262d1ffffffff,4.0,0.0,0.0,0.0
84262d5ffffffff,8.0,0.0,0.0,0.0
84262d9ffffffff,76.0,0.0,3.0,0.0
84262dbffffffff,255.0,0.0,14.0,0.0
84262ddffffffff,61.0,0.0,2.0,0.0
84262e1ffffffff,73.0,0.0,2.0,0.0
84262e3ffffffff,32.0,0.0,0.0,0.0
84262e5ffffffff,27.0,0.0,0.0,0.0
84262e7ffffffff,42.0,0.0,4.0,0.0
84262e9ffffffff,39.0,0.0,0.0,0.0
84262ebffffffff,24.0,0.0,0.0,0.0
84262edffffffff,20.0,0.0,0.0,0.0
8426301ffffffff,16.0,0.0,0.0,0.0
8426303ffffffff,10.0,0.0,2.0,0.0
8426305ffffffff,4.0,0.0,0.0,0.0
8426307ffffffff,15.0,0.0,4.0,0.0
8426309ffffffff,19.0,0.0,4.0,0.0
842630bffffffff,25.0,0.0,1.0,0.0
842630dffffffff,28.0,0.0,0.0,0.0
8426311ffffffff,2.0,0.0,0.0,0.0
8426315ffffffff,14.0,0.0,2.0,0.0
8426317ffffffff,8.0,0.0,0.0,0.0
8426319ffffffff,11.0,0.0,2.0,0.0
842631dffffffff,7.0,0.0,0.0,0.0
8426323ffffffff,2.0,0.0,0.0,0.0
842632bffffffff,3.0,0.0,3.0,0.0
842632dffffffff,2.0,0.0,0.0,0.0
8426331ffffffff,15.0,0.0,0.0,0.0
8426333ffffffff,18.0,0.0,0.0,0.0
8426335ffffffff,16.0,0.0,0.0,0.0
8426337ffffffff,81.0,0.0,2.0,0.0
8426339ffffffff,9.0,0.0,2.0,0.0
842633bffffffff,9.0,0.0,0.0,0.0
842633dffffffff,12.0,0.0,0.0,0.0
8426341ffffffff,173.0,0.0,43.0,0.0
8426343ffffffff,1.0,0.0,0.0,0.0
8426345ffffffff,107.0,0.0,10.0,0.0
8426347ffffffff,20.0,0.0,4.0,0.0
8426349ffffffff,37.0,0.0,6.0,0.0
842634bffffffff,33.0,0.0,2.0,0.0
842634dffffffff,126.0,0.0,43.0,0.0
8426351ffffffff,23.0,0.0,2.0,0.0
8426353ffffffff,13.0,0.0,8.0,0.0
8426355ffffffff,16.0,0.0,0.0,0.0
8426357ffffffff,22.0,0.0,3.0,0.0
8426359ffffffff,39.0,0.0,19.0,0.0
842635bffffffff,48.0,0.0,7.0,0.0
842635dffffffff,2.0,0.0,0.0,0.0
8426361ffffffff,18.0,0.0,4.0,0.0
8426363ffffffff,9.0,0.0,7.0,0.0
8426365ffffffff,15.0,0.0,6.0,0.0
8426367ffffffff,5.0,0.0,0.0,0.0
8426369ffffffff,84.0,0.0,13.0,0.0
842636bffffffff,90.0,0.0,21.0,0.0
842636dffffffff,8.0,0.0,0.0,0.0
8426401ffffffff,17.0,0.0,0.0,0.0
8426403ffffffff,66.0,0.0,37.0,0.0
8426405ffffffff,29.0,0.0,0.0,0.0
8426407ffffffff,44.0,0.0,4.0,0.0
8426409ffffffff,127.0,0.0,26.0,0.0
842640dffffffff,341.0,0.0,31.0,0.0
8426411ffffffff,2.0,0.0,0.0,0.0
8426413ffffffff,5.0,0.0,0.0,0.0
8426415ffffffff,352.0,0.0,15.0,0.0
8426417ffffffff,133.0,0.0,20.0,0.0
8426419ffffffff,6.0,0.0,0.0,0.0
842641bffffffff,10.0,0.0,0.0,0.0
842641dffffffff,238.0,0.0,6.0,0.0
8426421ffffffff,1.0,0.0,0.0,0.0
8426423ffffffff,10.0,0.0,0.0,0.0
8426425ffffffff,34.0,0.0,0.0,0.0
842642bffffffff,2.0,0.0,0.0,0.0
842642dffffffff,4.0,0.0,0.0,0.0
8426431ffffffff,3.0,0.0,0.0,0.0
8426433ffffffff,9.0,0.0,0.0,0.0
8426437ffffffff,195.0,0.0,6.0,0.0
8426439ffffffff,80.0,0.0,11.0,0.0
842643bffffffff,61.0,0.0,4.0,0.0
842643dffffffff,2.0,0.0,0.0,0.0
8426443ffffffff,28.0,0.0,2.0,0.0
8426445ffffffff,2.0,0.0,0.0,0.0
8426449ffffffff,6.0,0.0,0.0,0.0
842644dffffffff,44.0,0.0,0.0,0.0
8426451ffffffff,2.0,0.0,0.0,0.0
8426453ffffffff,1.0,0.0,0.0,0.0
8426455ffffffff,44.0,0.0,13.0,0.0
8426457ffffffff,3.0,0.0,0.0,0.0
8426459ffffffff,60.0,0.0,10.0,0.0
842645bffffffff,3.0,0.0,1.0,0.0
842645dffffffff,6.0,0.0,0.0,0.0
8426461ffffffff,886.0,0.0,73.0,0.0
8426463ffffffff,487.0,0.0,14.0,0.0
8426467ffffffff,23.0,0.0,0.0,0.0
8426469ffffffff,6.0,0.0,0.0,0.0
842646bffffffff,1506.0,0.0,128.0,0.0
842646dffffffff,71.0,0.0,6.0,0.0
8426481ffffffff,56.0,0.0,0.0,0.0
8426483ffffffff,2.0,0.0,0.0,0.0
8426485ffffffff,3.0,0.0,0.0,0.0
8426487ffffffff,21.0,0.0,0.0,0.0
8426489ffffffff,518.0,0.0,8.0,0.0
842648bffffffff,15.0,0.0,0.0,0.0
842648dffffffff,17.0,0.0,3.0,0.0
8426493ffffffff,975.0,0.0,30.0,0.0
8426495ffffffff,4.0,0.0,0.0,0.0
8426497ffffffff,108.0,0.0,0.0,0.0
842649bffffffff,10.0,0.0,0.0,0.0
84264a1ffffffff,19.0,0.0,4.0,0.0
84264a5ffffffff,12.0,0.0,0.0,0.0
84264a7ffffffff,14.0,0.0,0.0,0.0
84264a9ffffffff,6.0,0.0,0.0,0.0
84264adffffffff,52.0,0.0,2.0,0.0
84264b1ffffffff,2.0,0.0,0.0,0.0
84264b7ffffffff,8.0,0.0,2.0,0.0
84264b9ffffffff,44.0,0.0,4.0,0.0
84264bbffffffff,85.0,0.0,2.0,0.0
84264bdffffffff,3.0,0.0,0.0,0.0
84264c1ffffffff,40.0,0.0,2.0,0.0
84264c3ffffffff,45.0,0.0,1.0,0.0
84264c5ffffffff,75.0,0.0,2.0,0.0
84264c7ffffffff,632.0,0.0,34.0,0.0
84264c9ffffffff,2.0,0.0,2.0,0.0
84264cbffffffff,190.0,0.0,51.0,0.0
84264d1ffffffff,176.0,0.0,3.0,0.0
84264d3ffffffff,17.0,0.0,0.0,0.0
84264d5ffffffff,2.0,0.0,0.0,0.0
84264d7ffffffff,7.0,0.0,0.0,0.0
84264d9ffffffff,132.0,0.0,11.0,0.0
84264dbffffffff,47.0,0.0,9.0,0.0
84264ddffffffff,6.0,0.0,0.0,0.0
84264e1ffffffff,48.0,0.0,1.0,0.0
84264e3ffffffff,27.0,0.0,2.0,0.0
84264e5ffffffff,483.0,0.0,18.0,0.0
84264e7ffffffff,34.0,0.0,3.0,0.0
84264edffffffff,37.0,0.0,4.0,0.0
8426501ffffffff,5.0,0.0,0.0,0.0
8426505ffffffff,96.0,0.0,19.0,0.0
8426507ffffffff,8.0,0.0,0.0,0.0
842650bffffffff,14.0,0.0,0.0,0.0
842650dffffffff,57.0,0.0,6.0,0.0
8426511ffffffff,3.0,0.0,0.0,0.0
8426513ffffffff,2.0,0.0,0.0,0.0
8426515ffffffff,3.0,0.0,0.0,0.0
842651bffffffff,8.0,0.0,0.0,0.0
842651dffffffff,4.0,0.0,0.0,0.0
8426521ffffffff,236.0,0.0,29.0,0.0
8426523ffffffff,6.0,0.0,0.0,0.0
8426525ffffffff,31.0,0.0,0.0,0.0
8426527ffffffff,20.0,0.0,1.0,0.0
8426529ffffffff,63.0,0.0,5.0,0.0
842652bffffffff,453.0,0.0,23.0,0.0
842652dffffffff,159.0,0.0,8.0,0.0
8426531ffffffff,354.0,0.0,6.0,0.0
8426533ffffffff,405.0,0.0,23.0,0.0
8426535ffffffff,131.0,0.0,10.0,0.0
8426537ffffffff,5.0,0.0,0.0,0.0
8426539ffffffff,2.0,0.0,0.0,0.0
842653bffffffff,282.0,0.0,26.0,0.0
842653dffffffff,37.0,0.0,0.0,0.0
8426541ffffffff,74.0,0.0,2.0,0.0
8426543ffffffff,14.0,0.0,0.0,0.0
8426545ffffffff,2.0,0.0,0.0,0.0
8426547ffffffff,196.0,0.0,28.0,0.0
842654bffffffff,47.0,0.0,3.0,0.0
842654dffffffff,71.0,0.0,2.0,0.0
8426551ffffffff,186.0,0.0,3.0,0.0
8426555ffffffff,1759.0,0.0,54.0,0.0
8426557ffffffff,78.0,0.0,3.0,0.0
8426559ffffffff,18.0,0.0,4.0,0.0
842655bffffffff,5.0,0.0,0.0,0.0
842655dffffffff,44.0,0.0,2.0,0.0
8426561ffffffff,186.0,0.0,6.0,0.0
8426563ffffffff,66.0,0.0,3.0,0.0
8426565ffffffff,193.0,0.0,8.0,0.0
8426567ffffffff,355.0,0.0,41.0,0.0
8426569ffffffff,3.0,0.0,0.0,0.0
842656bffffffff,3.0,0.0,0.0,0.0
842656dffffffff,235.0,0.0,11.0,0.0
8426581ffffffff,2.0,0.0,0.0,0.0
8426583ffffffff,13.0,0.0,0.0,0.0
8426587ffffffff,12.0,0.0,0.0,0.0
842658bffffffff,23.0,0.0,0.0,0.0
8426591ffffffff,7.0,0.0,0.0,0.0
8426593ffffffff,138.0,0.0,14.0,0.0
8426595ffffffff,10.0,0.0,0.0,0.0
8426597ffffffff,10.0,0.0,0.0,0.0
8426599ffffffff,87.0,0.0,3.0,0.0
842659bffffffff,415.0,0.0,18.0,0.0
842659dffffffff,13.0,0.0,0.0,0.0
84265a3ffffffff,108.0,0.0,6.0,0.0
84265a5ffffffff,2.0,0.0,2.0,0.0
84265a7ffffffff,85.0,0.0,10.0,0.0
84265b1ffffffff,98.0,0.0,4.0,0.0
84265b3ffffffff,24.0,0.0,0.0,0.0
84265b5ffffffff,90.0,0.0,5.0,0.0
84265b7ffffffff,46.0,0.0,0.0,0.0
84265b9ffffffff,430.0,0.0,24.0,0.0
84265bbffffffff,17.0,0.0,6.0,0.0
84265bdffffffff,2.0,0.0,0.0,0.0
84265c5ffffffff,1.0,0.0,0.0,0.0
84265cbffffffff,2.0,0.0,0.0,0.0
84265d1ffffffff,3.0,0.0,3.0,0.0
84265d3ffffffff,32.0,0.0,6.0,0.0
84265d5ffffffff,11.0,0.0,3.0,0.0
84265d7ffffffff,26.0,0.0,1.0,0.0
84265d9ffffffff,481.0,0.0,15.0,0.0
84265dbffffffff,213.0,0.0,9.0,0.0
84265ddffffffff,10.0,0.0,0.0,0.0
84265e5ffffffff,17.0,0.0,0.0,0.0
84265e7ffffffff,1.0,0.0,0.0,0.0
84265e9ffffffff,1.0,0.0,0.0,0.0
84265ebffffffff,2.0,0.0,0.0,0.0
84265edffffffff,8.0,0.0,0.0,0.0
8426603ffffffff,9.0,0.0,0.0,0.0
8426605ffffffff,27.0,0.0,6.0,0.0
8426607ffffffff,35.0,0.0,4.0,0.0
8426609ffffffff,80.0,0.0,7.0,0.0
842660bffffffff,98.0,0.0,6.0,0.0
8426611ffffffff,6.0,0.0,0.0,0.0
8426613ffffffff,84.0,0.0,11.0,0.0
8426615ffffffff,6.0,0.0,1.0,0.0
8426617ffffffff,38.0,0.0,0.0,0.0
8426619ffffffff,10.0,0.0,0.0,0.0
842661bffffffff,301.0,0.0,13.0,0.0
842661dffffffff,35.0,0.0,0.0,0.0
8426621ffffffff,63.0,0.0,7.0,0.0
8426623ffffffff,65.0,0.0,11.0,0.0
8426625ffffffff,135.0,0.0,25.0,0.0
8426627ffffffff,5.0,0.0,0.0,0.0
8426629ffffffff,141.0,0.0,20.0,0.0
842662bffffffff,105.0,0.0,16.0,0.0
842662dffffffff,101.0,0.0,16.0,0.0
8426631ffffffff,67.0,0.0,10.0,0.0
8426635ffffffff,91.0,0.0,14.0,0.0
8426639ffffffff,26.0,0.0,2.0,0.0
842663bffffffff,44.0,0.0,5.0,0.0
842663dffffffff,72.0,0.0,4.0,0.0
8426641ffffffff,883.0,0.0,86.0,0.0
8426643ffffffff,7.0,0.0,0.0,0.0
8426645ffffffff,761.0,0.0,72.0,0.0
8426647ffffffff,81.0,0.0,15.0,0.0
8426649ffffffff,164.0,0.0,2.0,0.0
842664bffffffff,212.0,0.0,7.0,0.0
842664dffffffff,541.0,0.0,152.0,0.0
8426651ffffffff,49.0,0.0,2.0,0.0
8426657ffffffff,216.0,0.0,13.0,0.0
842665bffffffff,6.0,0.0,0.0,0.0
842665dffffffff,66.0,0.0,2.0,0.0
8426661ffffffff,83.0,0.0,15.0,0.0
8426663ffffffff,9.0,0.0,2.0,0.0
8426665ffffffff,325.0,0.0,54.0,0.0
8426667ffffffff,8.0,0.0,0.0,0.0
8426669ffffffff,667.0,0.0,56.0,0.0
842666bffffffff,172.0,0.0,16.0,0.0
842666dffffffff,61.0,0.0,11.0,0.0
8426683ffffffff,32.0,0.0,9.0,0.0
8426689ffffffff,70.0,0.0,5.0,0.0
842668bffffffff,72.0,0.0,12.0,0.0
842668dffffffff,4.0,0.0,0.0,0.0
8426691ffffffff,7.0,0.0,0.0,0.0
8426693ffffffff,25.0,0.0,8.0,0.0
8426695ffffffff,19.0,0.0,6.0,0.0
842669bffffffff,26.0,0.0,16.0,0.0
842669dffffffff,8.0,0.0,0.0,0.0
84266a1ffffffff,46.0,0.0,9.0,0.0
84266a3ffffffff,73.0,0.0,2.0,0.0
84266a5ffffffff,140.0,0.0,8.0,0.0
84266a7ffffffff,41.0,0.0,0.0,0.0
84266a9ffffffff,49.0,0.0,8.0,0.0
84266abffffffff,2.0,0.0,0.0,0.0
84266adffffffff,268.0,0.0,10.0,0.0
84266b1ffffffff,109.0,0.0,7.0,0.0
84266b5ffffffff,5.0,0.0,0.0,0.0
84266b7ffffffff,4.0,0.0,2.0,0.0
84266bbffffffff,17.0,0.0,2.0,0.0
84266bdffffffff,7.0,0.0,2.0,0.0
84266c1ffffffff,107.0,0.0,5.0,0.0
84266c3ffffffff,19.0,0.0,0.0,0.0
84266c5ffffffff,347.0,0.0,48.0,0.0
84266c7ffffffff,9.0,0.0,4.0,0.0
84266c9ffffffff,2.0,0.0,2.0,0.0
84266cbffffffff,2.0,0.0,0.0,0.0
84266cdffffffff,19.0,0.0,0.0,0.0
84266d1ffffffff,3.0,0.0,0.0,0.0
84266d3ffffffff,39.0,0.0,0.0,0.0
84266d5ffffffff,493.0,0.0,76.0,0.0
84266dbffffffff,110.0,0.0,14.0,0.0
84266e1ffffffff,1407.0,0.0,82.0,0.0
84266e3ffffffff,11.0,0.0,4.0,0.0
84266e5ffffffff,4.0,0.0,0.0,0.0
84266e7ffffffff,131.0,0.0,4.0,0.0
84266e9ffffffff,5.0,0.0,0.0,0.0
84266ebffffffff,10.0,0.0,0.0,0.0
84266edffffffff,35.0,0.0,2.0,0.0
8426701ffffffff,3.0,0.0,0.0,0.0
8426703ffffffff,20.0,0.0,0.0,0.0
8426705ffffffff,6.0,0.0,0.0,0.0
8426707ffffffff,41.0,0.0,3.0,0.0
8426709ffffffff,12.0,0.0,0.0,0.0
842670bffffffff,32.0,0.0,0.0,0.0
8426711ffffffff,187.0,0.0,7.0,0.0
8426713ffffffff,112.0,0.0,0.0,0.0
8426717ffffffff,90.0,0.0,2.0,0.0
8426719ffffffff,1002.0,0.0,98.0,0.0
842671bffffffff,45.0,0.0,6.0,0.0
8426721ffffffff,4.0,0.0,0.0,0.0
8426723ffffffff,14.0,0.0,0.0,0.0
8426725ffffffff,1.0,0.0,0.0,0.0
8426727ffffffff,3.0,0.0,0.0,0.0
842672bffffffff,2.0,0.0,0.0,0.0
842672dffffffff,58.0,0.0,0.0,0.0
8426731ffffffff,2.0,0.0,0.0,0.0
8426733ffffffff,18.0,0.0,2.0,0.0
8426735ffffffff,65.0,0.0,0.0,0.0
8426739ffffffff,7.0,0.0,0.0,0.0
842673bffffffff,9.0,0.0,0.0,0.0
842673dffffffff,4.0,0.0,0.0,0.0
8426741ffffffff,32.0,0.0,0.0,0.0
8426743ffffffff,7.0,0.0,0.0,0.0
8426745ffffffff,281.0,0.0,39.0,0.0
8426747ffffffff,140.0,0.0,21.0,0.0
842674bffffffff,4.0,0.0,4.0,0.0
