cell_id,Cathartes aura,Cathartes aura [aura Group],Cathartes aura ruficollis,Cathartes aura jota,Cathartes aura [undescribed form]
83a91bfffffffff,313.0,0.0,13.0,0.0,0.0
83a91dfffffffff,187.0,0.0,4.0,0.0,0.0
83a921fffffffff,9.0,0.0,0.0,0.0,0.0
83a928fffffffff,8.0,0.0,0.0,0.0,0.0
83a929fffffffff,46.0,0.0,0.0,0.0,0.0
83a92afffffffff,6.0,0.0,0.0,0.0,0.0
83a92bfffffffff,8.0,0.0,0.0,0.0,0.0
83a92cfffffffff,939.0,0.0,1.0,0.0,0.0
83a92dfffffffff,90.0,0.0,13.0,0.0,0.0
83a92efffffffff,132.0,0.0,8.0,0.0,0.0
83a940fffffffff,32.0,0.0,0.0,0.0,0.0
83a941fffffffff,162.0,0.0,0.0,0.0,0.0
83a942fffffffff,112.0,0.0,0.0,0.0,0.0
83a943fffffffff,17.0,0.0,0.0,0.0,0.0
83a944fffffffff,223.0,0.0,0.0,0.0,0.0
83a945fffffffff,86.0,0.0,0.0,0.0,0.0
83a946fffffffff,675.0,0.0,0.0,0.0,0.0
83a948fffffffff,8.0,0.0,0.0,0.0,0.0
83a94afffffffff,34.0,0.0,0.0,0.0,0.0
83a94bfffffffff,38.0,0.0,0.0,0.0,0.0
83a94cfffffffff,107.0,0.0,0.0,0.0,0.0
83a94dfffffffff,22.0,0.0,0.0,0.0,0.0
83a94efffffffff,319.0,0.0,0.0,0.0,0.0
83a950fffffffff,481.0,0.0,0.0,0.0,0.0
83a951fffffffff,77.0,0.0,0.0,0.0,0.0
83a952fffffffff,102.0,0.0,2.0,0.0,0.0
83a953fffffffff,2266.0,0.0,25.0,0.0,0.0
83a954fffffffff,20.0,0.0,0.0,0.0,0.0
83a955fffffffff,169.0,0.0,0.0,0.0,0.0
83a956fffffffff,7.0,0.0,0.0,0.0,0.0
83a958fffffffff,2.0,0.0,0.0,0.0,0.0
83a959fffffffff,17.0,0.0,0.0,0.0,0.0
83a95afffffffff,134.0,0.0,0.0,0.0,0.0
83a95bfffffffff,56.0,0.0,0.0,0.0,0.0
83a95cfffffffff,37.0,0.0,0.0,0.0,0.0
83a95dfffffffff,148.0,0.0,0.0,0.0,0.0
83a95efffffffff,96.0,0.0,0.0,0.0,0.0
83a960fffffffff,19.0,0.0,0.0,0.0,0.0
83a961fffffffff,8.0,0.0,0.0,0.0,0.0
83a962fffffffff,405.0,0.0,0.0,0.0,0.0
83a963fffffffff,79.0,0.0,0.0,0.0,0.0
83a964fffffffff,110.0,0.0,3.0,0.0,0.0
83a965fffffffff,12.0,0.0,0.0,0.0,0.0
83a966fffffffff,21.0,0.0,4.0,0.0,0.0
83a968fffffffff,70.0,0.0,0.0,0.0,0.0
83a969fffffffff,7.0,0.0,0.0,0.0,0.0
83a96afffffffff,108.0,0.0,0.0,0.0,0.0
83a96bfffffffff,39.0,0.0,0.0,0.0,0.0
83a96dfffffffff,5.0,0.0,0.0,0.0,0.0
83a96efffffffff,51.0,0.0,0.0,0.0,0.0
83a971fffffffff,180.0,0.0,0.0,0.0,0.0
83a972fffffffff,14.0,0.0,0.0,0.0,0.0
83a973fffffffff,45.0,0.0,0.0,0.0,0.0
83a974fffffffff,67.0,0.0,0.0,0.0,0.0
83a975fffffffff,46.0,0.0,0.0,0.0,0.0
83a976fffffffff,98.0,0.0,0.0,0.0,0.0
83b200fffffffff,449.0,0.0,0.0,10.0,0.0
83b201fffffffff,202.0,0.0,0.0,2.0,0.0
83b203fffffffff,410.0,0.0,0.0,3.0,0.0
83b204fffffffff,104.0,0.0,0.0,0.0,0.0
83b205fffffffff,41.0,0.0,0.0,8.0,0.0
83b209fffffffff,29.0,0.0,0.0,0.0,0.0
83b20afffffffff,59.0,0.0,0.0,0.0,0.0
83b20bfffffffff,19.0,0.0,0.0,0.0,0.0
83b20dfffffffff,10.0,0.0,0.0,0.0,0.0
83b20efffffffff,3.0,0.0,0.0,0.0,0.0
83b218fffffffff,45.0,0.0,0.0,3.0,0.0
83b219fffffffff,2652.0,0.0,0.0,80.0,0.0
83b21bfffffffff,73.0,0.0,0.0,0.0,0.0
83b21cfffffffff,2.0,0.0,0.0,0.0,0.0
83b21dfffffffff,685.0,0.0,0.0,22.0,0.0
83b220fffffffff,14.0,0.0,0.0,6.0,0.0
83b222fffffffff,120.0,0.0,0.0,6.0,0.0
83b223fffffffff,3.0,0.0,0.0,0.0,0.0
83b224fffffffff,35.0,0.0,0.0,1.0,0.0
83b226fffffffff,892.0,0.0,0.0,70.0,0.0
83b229fffffffff,8.0,0.0,0.0,0.0,0.0
83b22bfffffffff,12.0,0.0,0.0,0.0,0.0
83b22dfffffffff,8.0,0.0,0.0,0.0,0.0
83b240fffffffff,32.0,0.0,0.0,3.0,0.0
83b241fffffffff,44.0,0.0,0.0,2.0,0.0
83b242fffffffff,143.0,0.0,0.0,16.0,0.0
83b243fffffffff,312.0,0.0,0.0,7.0,0.0
83b244fffffffff,15.0,0.0,0.0,0.0,0.0
83b245fffffffff,5.0,0.0,0.0,0.0,0.0
83b246fffffffff,76.0,0.0,0.0,5.0,0.0
83b24afffffffff,2.0,0.0,0.0,0.0,0.0
83b24cfffffffff,11.0,0.0,0.0,0.0,0.0
83b250fffffffff,27.0,0.0,0.0,0.0,0.0
83b251fffffffff,155.0,0.0,0.0,0.0,0.0
83b252fffffffff,28.0,0.0,0.0,0.0,0.0
83b253fffffffff,15.0,0.0,0.0,0.0,0.0
83b254fffffffff,17.0,0.0,0.0,0.0,0.0
83b255fffffffff,9.0,0.0,0.0,0.0,0.0
83b256fffffffff,16.0,0.0,0.0,0.0,0.0
83b258fffffffff,292.0,0.0,0.0,2.0,0.0
83b259fffffffff,7.0,0.0,0.0,0.0,0.0
83b25afffffffff,33.0,0.0,0.0,0.0,0.0
83b25bfffffffff,62.0,0.0,0.0,0.0,0.0
83b25cfffffffff,554.0,0.0,0.0,11.0,0.0
83b25dfffffffff,276.0,0.0,0.0,0.0,0.0
83b25efffffffff,268.0,0.0,0.0,0.0,0.0
83b260fffffffff,14.0,0.0,0.0,0.0,0.0
83b261fffffffff,10.0,0.0,0.0,0.0,0.0
83b262fffffffff,16.0,0.0,0.0,0.0,0.0
83b263fffffffff,3.0,0.0,0.0,0.0,0.0
83b265fffffffff,6.0,0.0,0.0,0.0,0.0
83b266fffffffff,15.0,0.0,0.0,0.0,0.0
83b269fffffffff,1.0,0.0,0.0,0.0,0.0
83b26afffffffff,7.0,0.0,0.0,0.0,0.0
83b26dfffffffff,1.0,0.0,0.0,0.0,0.0
83b26efffffffff,3.0,0.0,0.0,0.0,0.0
83b270fffffffff,273.0,0.0,0.0,0.0,0.0
83b271fffffffff,47.0,0.0,0.0,0.0,0.0
83b272fffffffff,23.0,0.0,0.0,0.0,0.0
83b273fffffffff,4.0,0.0,0.0,0.0,0.0
83b274fffffffff,250.0,0.0,4.0,5.0,0.0
83b275fffffffff,59.0,0.0,0.0,0.0,0.0
83b276fffffffff,15.0,0.0,0.0,0.0,0.0
83b2c0fffffffff,3098.0,0.0,0.0,188.0,0.0
83b2c1fffffffff,120.0,0.0,0.0,6.0,0.0
83b2c2fffffffff,261.0,0.0,0.0,8.0,0.0
83b2c3fffffffff,910.0,0.0,0.0,32.0,0.0
83b2c4fffffffff,4432.0,0.0,0.0,288.0,0.0
83b2c5fffffffff,558.0,0.0,0.0,38.0,0.0
83b2c8fffffffff,67.0,0.0,8.0,0.0,0.0
83b2cafffffffff,4.0,0.0,0.0,0.0,0.0
83b2cbfffffffff,6.0,0.0,0.0,0.0,0.0
83b2ccfffffffff,10.0,0.0,0.0,0.0,0.0
83b2cdfffffffff,33.0,0.0,0.0,0.0,0.0
83b2cefffffffff,33.0,0.0,0.0,0.0,0.0
83b2d8fffffffff,675.0,0.0,0.0,5.0,0.0
83b2d9fffffffff,19.0,0.0,0.0,0.0,0.0
83b2dafffffffff,615.0,0.0,0.0,6.0,0.0
83b2dbfffffffff,103.0,0.0,0.0,4.0,0.0
83b2dcfffffffff,579.0,0.0,0.0,0.0,0.0
83b2ddfffffffff,276.0,0.0,0.0,15.0,0.0
83b2e1fffffffff,12.0,0.0,0.0,0.0,0.0
83b2e2fffffffff,1133.0,0.0,0.0,43.0,0.0
83b2e3fffffffff,8.0,0.0,0.0,0.0,0.0
83b2e4fffffffff,4.0,0.0,0.0,0.0,0.0
83b2e5fffffffff,4.0,0.0,0.0,0.0,0.0
83b2e6fffffffff,226.0,0.0,0.0,26.0,0.0
83b2e8fffffffff,64.0,0.0,0.0,0.0,0.0
83b2e9fffffffff,126.0,0.0,0.0,0.0,0.0
83b2eafffffffff,20.0,0.0,0.0,0.0,0.0
83b2ebfffffffff,52.0,0.0,1.0,0.0,0.0
83b2ecfffffffff,84.0,0.0,0.0,0.0,0.0
83b2edfffffffff,67.0,0.0,0.0,0.0,0.0
83b2eefffffffff,175.0,0.0,17.0,2.0,0.0
83b300fffffffff,648.0,0.0,0.0,47.0,0.0
83b301fffffffff,16.0,0.0,0.0,0.0,0.0
83b303fffffffff,371.0,0.0,0.0,26.0,0.0
83b304fffffffff,3379.0,0.0,0.0,0.0,0.0
83b305fffffffff,19.0,0.0,0.0,2.0,0.0
83b306fffffffff,4.0,0.0,0.0,0.0,0.0
83b309fffffffff,2.0,0.0,0.0,0.0,0.0
83b30afffffffff,42.0,0.0,0.0,0.0,0.0
83b30bfffffffff,4.0,0.0,0.0,0.0,0.0
83b30efffffffff,76.0,0.0,0.0,0.0,0.0
83b319fffffffff,179.0,0.0,0.0,3.0,0.0
83b31dfffffffff,196.0,0.0,0.0,8.0,0.0
83b320fffffffff,18.0,0.0,0.0,0.0,0.0
83b321fffffffff,22.0,0.0,0.0,0.0,0.0
83b322fffffffff,2.0,0.0,0.0,0.0,0.0
83b324fffffffff,52.0,0.0,1.0,1.0,0.0
83b325fffffffff,274.0,0.0,15.0,0.0,0.0
83b326fffffffff,17.0,0.0,0.0,0.0,0.0
83b32cfffffffff,22.0,0.0,0.0,0.0,0.0
83b32dfffffffff,40.0,0.0,0.0,0.0,0.0
83b330fffffffff,490.0,0.0,0.0,0.0,0.0
83b331fffffffff,151.0,0.0,0.0,2.0,0.0
83b334fffffffff,4.0,0.0,0.0,0.0,0.0
83b335fffffffff,133.0,0.0,0.0,0.0,0.0
83b336fffffffff,105.0,0.0,0.0,0.0,0.0
83b340fffffffff,58.0,0.0,2.0,0.0,0.0
83b341fffffffff,8.0,0.0,0.0,0.0,0.0
83b342fffffffff,1382.0,0.0,6.0,0.0,0.0
83b343fffffffff,119.0,0.0,6.0,0.0,0.0
83b344fffffffff,102.0,0.0,7.0,0.0,0.0
83b345fffffffff,2.0,0.0,0.0,0.0,0.0
83b346fffffffff,167.0,0.0,1.0,0.0,0.0
83b348fffffffff,13.0,0.0,0.0,0.0,0.0
83b349fffffffff,31.0,0.0,0.0,0.0,0.0
83b34afffffffff,15.0,0.0,0.0,0.0,0.0
83b34bfffffffff,153.0,0.0,0.0,0.0,0.0
83b34cfffffffff,20.0,0.0,0.0,0.0,0.0
83b34dfffffffff,76.0,0.0,0.0,0.0,0.0
83b34efffffffff,10.0,0.0,0.0,0.0,0.0
83b351fffffffff,528.0,0.0,2.0,0.0,0.0
83b354fffffffff,11.0,0.0,0.0,0.0,0.0
83b355fffffffff,28.0,0.0,0.0,0.0,0.0
83b356fffffffff,5.0,0.0,0.0,0.0,0.0
83b358fffffffff,157.0,0.0,0.0,0.0,0.0
83b359fffffffff,6.0,0.0,0.0,0.0,0.0
83b35afffffffff,308.0,0.0,13.0,0.0,0.0
83b35bfffffffff,75.0,0.0,0.0,0.0,0.0
83b35cfffffffff,541.0,0.0,8.0,0.0,0.0
83b35dfffffffff,76.0,0.0,0.0,0.0,0.0
83b35efffffffff,724.0,0.0,31.0,0.0,0.0
83b360fffffffff,16.0,0.0,0.0,0.0,0.0
83b361fffffffff,34.0,0.0,0.0,0.0,0.0
83b362fffffffff,61.0,0.0,0.0,0.0,0.0
83b363fffffffff,14.0,0.0,0.0,0.0,0.0
83b364fffffffff,1.0,0.0,0.0,0.0,0.0
83b365fffffffff,13.0,0.0,0.0,0.0,0.0
83b366fffffffff,141.0,0.0,6.0,0.0,0.0
83b368fffffffff,60.0,0.0,0.0,0.0,0.0
83b369fffffffff,59.0,0.0,0.0,0.0,0.0
83b36afffffffff,12.0,0.0,0.0,0.0,0.0
83b36bfffffffff,9.0,0.0,0.0,0.0,0.0
83b36cfffffffff,2.0,0.0,0.0,0.0,0.0
83b36dfffffffff,202.0,0.0,0.0,0.0,0.0
83b370fffffffff,1.0,0.0,0.0,0.0,0.0
83b371fffffffff,7.0,0.0,0.0,0.0,0.0
83b372fffffffff,9.0,0.0,0.0,0.0,0.0
83b373fffffffff,74.0,0.0,0.0,0.0,0.0
83b374fffffffff,2.0,0.0,0.0,0.0,0.0
83c205fffffffff,5.0,0.0,0.0,0.0,0.0
83c218fffffffff,1.0,0.0,0.0,0.0,0.0
83c21bfffffffff,12.0,0.0,0.0,0.0,0.0
83c21dfffffffff,2.0,0.0,0.0,0.0,0.0
83c22cfffffffff,2.0,0.0,0.0,0.0,0.0
83c289fffffffff,6.0,0.0,0.0,0.0,0.0
83c2c0fffffffff,53.0,0.0,1.0,0.0,0.0
83c2c1fffffffff,47.0,0.0,0.0,0.0,0.0
83c2c2fffffffff,60.0,0.0,0.0,0.0,0.0
83c2c3fffffffff,48.0,0.0,0.0,0.0,0.0
83c2c4fffffffff,104.0,0.0,1.0,0.0,0.0
83c2c5fffffffff,23.0,0.0,0.0,0.0,0.0
83c2c6fffffffff,92.0,0.0,0.0,0.0,0.0
83c2c8fffffffff,1.0,0.0,0.0,0.0,0.0
83c2c9fffffffff,3.0,0.0,0.0,0.0,0.0
83c2cafffffffff,58.0,0.0,0.0,0.0,0.0
83c2cbfffffffff,400.0,0.0,0.0,0.0,0.0
83c2cefffffffff,313.0,0.0,0.0,0.0,0.0
83c2d0fffffffff,256.0,0.0,0.0,0.0,0.0
83c2d1fffffffff,40.0,0.0,0.0,0.0,0.0
83c2d2fffffffff,47.0,0.0,0.0,0.0,0.0
83c2d3fffffffff,192.0,0.0,0.0,0.0,0.0
83c2d4fffffffff,472.0,0.0,6.0,0.0,0.0
83c2d5fffffffff,61.0,0.0,0.0,0.0,0.0
83c2d6fffffffff,277.0,0.0,0.0,0.0,0.0
83c2d8fffffffff,203.0,0.0,5.0,0.0,0.0
83c2d9fffffffff,167.0,0.0,13.0,0.0,0.0
83c2dafffffffff,17.0,0.0,3.0,0.0,0.0
83c2dbfffffffff,25.0,0.0,0.0,0.0,0.0
83c2dcfffffffff,25.0,0.0,0.0,0.0,0.0
83c2ddfffffffff,24.0,0.0,0.0,0.0,0.0
83c2defffffffff,21.0,0.0,0.0,0.0,0.0
83c2e2fffffffff,31.0,0.0,0.0,0.0,0.0
83c2e3fffffffff,32.0,0.0,0.0,2.0,0.0
83c2eefffffffff,1.0,0.0,0.0,0.0,0.0
83c2f1fffffffff,85.0,0.0,0.0,0.0,0.0
83c2f2fffffffff,877.0,0.0,2.0,0.0,0.0
83c2f3fffffffff,1171.0,0.0,0.0,0.0,0.0
83c301fffffffff,54.0,0.0,0.0,2.0,0.0
83c305fffffffff,41.0,0.0,0.0,2.0,0.0
83c308fffffffff,13.0,0.0,0.0,1.0,0.0
83c309fffffffff,6.0,0.0,0.0,0.0,0.0
83c30cfffffffff,6.0,0.0,0.0,0.0,0.0
83c30dfffffffff,26.0,0.0,0.0,0.0,0.0
83c320fffffffff,206.0,0.0,3.0,7.0,0.0
83c321fffffffff,86.0,0.0,0.0,4.0,0.0
83c323fffffffff,2.0,0.0,0.0,0.0,0.0
83c324fffffffff,73.0,0.0,3.0,0.0,0.0
83c325fffffffff,16.0,0.0,0.0,0.0,0.0
83c328fffffffff,50.0,0.0,0.0,2.0,0.0
83c329fffffffff,399.0,0.0,0.0,20.0,0.0
83c32afffffffff,349.0,0.0,26.0,29.0,0.0
83c32bfffffffff,101.0,0.0,0.0,2.0,0.0
83c32dfffffffff,35.0,0.0,0.0,0.0,0.0
83c32efffffffff,275.0,0.0,13.0,20.0,0.0
83c340fffffffff,142.0,0.0,1.0,0.0,0.0
83c343fffffffff,2.0,0.0,0.0,0.0,0.0
83c344fffffffff,15.0,0.0,0.0,0.0,0.0
83c345fffffffff,64.0,0.0,0.0,0.0,0.0
83c346fffffffff,18.0,0.0,0.0,0.0,0.0
83c350fffffffff,57.0,0.0,0.0,3.0,0.0
83c351fffffffff,2.0,0.0,0.0,0.0,0.0
83c352fffffffff,2.0,0.0,0.0,0.0,0.0
83c353fffffffff,2.0,0.0,0.0,0.0,0.0
83c354fffffffff,43.0,0.0,0.0,0.0,0.0
83c355fffffffff,15.0,0.0,0.0,0.0,0.0
83c356fffffffff,52.0,0.0,0.0,0.0,0.0
83c360fffffffff,152.0,0.0,0.0,0.0,0.0
83c361fffffffff,5.0,0.0,0.0,0.0,0.0
83c362fffffffff,13.0,0.0,0.0,0.0,0.0
83c363fffffffff,4.0,0.0,0.0,0.0,0.0
83c364fffffffff,21.0,0.0,0.0,0.0,0.0
83c365fffffffff,44.0,0.0,0.0,0.0,0.0
83c366fffffffff,70.0,0.0,0.0,0.0,0.0
83c36afffffffff,12.0,0.0,0.0,0.0,0.0
83c36bfffffffff,3.0,0.0,0.0,0.0,0.0
83c36cfffffffff,3.0,0.0,0.0,0.0,0.0
83c36dfffffffff,3.0,0.0,0.0,0.0,0.0
83c36efffffffff,8.0,0.0,0.0,0.0,0.0
83c370fffffffff,89.0,0.0,0.0,0.0,0.0
83c371fffffffff,154.0,0.0,3.0,0.0,0.0
83c372fffffffff,2.0,0.0,0.0,0.0,0.0
83c373fffffffff,52.0,0.0,0.0,0.0,0.0
83c374fffffffff,9.0,0.0,0.0,0.0,0.0
83c375fffffffff,49.0,0.0,0.0,0.0,0.0
83c376fffffffff,174.0,0.0,0.0,3.0,0.0
83ce12fffffffff,2.0,0.0,0.0,0.0,0.0
83ce14fffffffff,7.0,0.0,0.0,0.0,0.0
83ce16fffffffff,11.0,0.0,0.0,0.0,0.0
83ce80fffffffff,147.0,0.0,0.0,3.0,0.0
83ce81fffffffff,34.0,0.0,0.0,0.0,0.0
83ce82fffffffff,36.0,0.0,0.0,0.0,0.0
83ce83fffffffff,251.0,0.0,0.0,3.0,0.0
83ce85fffffffff,86.0,0.0,0.0,5.0,0.0
83ce86fffffffff,28.0,0.0,0.0,0.0,0.0
83ce88fffffffff,466.0,0.0,0.0,1.0,0.0
83ce89fffffffff,8.0,0.0,0.0,0.0,0.0
83ce8afffffffff,88.0,0.0,0.0,0.0,0.0
83ce8bfffffffff,90.0,0.0,0.0,0.0,0.0
83ce8cfffffffff,1749.0,0.0,0.0,10.0,0.0
83ce8efffffffff,76.0,0.0,0.0,2.0,0.0
83ce90fffffffff,5.0,0.0,0.0,0.0,0.0
83ce91fffffffff,22.0,0.0,0.0,0.0,0.0
83ce92fffffffff,26.0,0.0,0.0,0.0,0.0
83ce93fffffffff,739.0,0.0,2.0,2.0,0.0
83ce94fffffffff,11.0,0.0,0.0,0.0,0.0
83ce95fffffffff,37.0,0.0,0.0,0.0,0.0
83ce96fffffffff,45.0,0.0,0.0,0.0,0.0
83ce98fffffffff,241.0,0.0,0.0,3.0,0.0
83ce99fffffffff,34.0,0.0,0.0,0.0,0.0
83ce9afffffffff,3.0,0.0,0.0,0.0,0.0
83ce9bfffffffff,91.0,0.0,0.0,0.0,0.0
83ce9cfffffffff,195.0,0.0,0.0,3.0,0.0
83ce9dfffffffff,179.0,0.0,0.0,0.0,0.0
83ce9efffffffff,63.0,0.0,0.0,0.0,0.0
83cea1fffffffff,443.0,0.0,0.0,0.0,0.0
83cea3fffffffff,6.0,0.0,0.0,0.0,0.0
83cea5fffffffff,37.0,0.0,0.0,0.0,0.0
83cea8fffffffff,1383.0,0.0,0.0,102.0,0.0
83ceaafffffffff,872.0,0.0,0.0,24.0,0.0
83ceabfffffffff,65.0,0.0,0.0,0.0,0.0
83ceacfffffffff,713.0,0.0,0.0,184.0,0.0
83ceaefffffffff,963.0,0.0,0.0,56.0,0.0
83ceb3fffffffff,10.0,0.0,0.0,0.0,0.0
83ceb4fffffffff,2.0,0.0,0.0,0.0,0.0
83cf10fffffffff,8.0,0.0,0.0,2.0,0.0
83cf12fffffffff,2.0,0.0,0.0,0.0,0.0
83cf13fffffffff,2.0,0.0,0.0,0.0,0.0
83cf16fffffffff,9.0,0.0,0.0,0.0,0.0
83cf32fffffffff,8.0,0.0,0.0,2.0,0.0
83cf88fffffffff,3.0,0.0,0.0,0.0,0.0
83cf89fffffffff,15.0,0.0,0.0,0.0,0.0
83cf8bfffffffff,40.0,0.0,0.0,0.0,0.0
83cf8dfffffffff,4.0,0.0,0.0,0.0,0.0
83cf98fffffffff,3.0,0.0,0.0,0.0,0.0
83cfa9fffffffff,6.0,0.0,0.0,0.0,0.0
83cfabfffffffff,10.0,0.0,0.0,4.0,0.0
83de62fffffffff,323.0,0.0,0.0,60.0,0.0
83de66fffffffff,67.0,0.0,0.0,0.0,0.0
83de70fffffffff,538.0,0.0,0.0,32.0,0.0
83de71fffffffff,34.0,0.0,0.0,0.0,0.0
83de72fffffffff,2.0,0.0,0.0,0.0,0.0
83de74fffffffff,65.0,0.0,0.0,0.0,0.0
83de75fffffffff,38.0,0.0,0.0,0.0,0.0
83df40fffffffff,9.0,0.0,0.0,0.0,0.0
83df42fffffffff,21.0,0.0,0.0,0.0,0.0
83df44fffffffff,12.0,0.0,0.0,2.0,0.0
83df45fffffffff,883.0,0.0,0.0,61.0,0.0
83df5bfffffffff,9.0,0.0,0.0,0.0,0.0
83df68fffffffff,11.0,0.0,0.0,2.0,0.0
83df69fffffffff,5.0,0.0,0.0,4.0,0.0
83df6cfffffffff,7.0,0.0,0.0,6.0,0.0
83df6dfffffffff,50.0,0.0,0.0,31.0,0.0
83df6efffffffff,25.0,0.0,0.0,3.0,0.0
