cell_id,Milvus migrans,Milvus migrans [migrans Group],Milvus migrans lineatus/formosanus,Milvus migrans aegyptius/parasitus
8460103ffffffff,70.0,0.0,0.0,0.0
8460107ffffffff,8.0,0.0,0.0,0.0
8460109ffffffff,35.0,0.0,0.0,0.0
846010bffffffff,29.0,0.0,0.0,0.0
846010dffffffff,7.0,0.0,0.0,0.0
8460111ffffffff,4.0,0.0,0.0,0.0
8460113ffffffff,2168.0,0.0,0.0,0.0
8460115ffffffff,6.0,0.0,0.0,0.0
8460117ffffffff,111.0,0.0,0.0,0.0
846011bffffffff,392.0,0.0,0.0,0.0
846011dffffffff,23.0,0.0,0.0,0.0
8460121ffffffff,8.0,0.0,0.0,0.0
8460123ffffffff,2.0,0.0,0.0,0.0
8460129ffffffff,11.0,0.0,0.0,0.0
846012bffffffff,29.0,0.0,0.0,0.0
8460131ffffffff,18.0,0.0,0.0,0.0
8460133ffffffff,1.0,0.0,0.0,0.0
8460135ffffffff,19.0,0.0,0.0,0.0
8460137ffffffff,4.0,0.0,0.0,0.0
8460139ffffffff,46.0,0.0,0.0,0.0
846013bffffffff,8.0,0.0,0.0,0.0
846013dffffffff,5.0,0.0,0.0,0.0
8460141ffffffff,294.0,0.0,0.0,0.0
8460143ffffffff,606.0,0.0,0.0,0.0
8460145ffffffff,9372.0,71.0,0.0,0.0
8460147ffffffff,256.0,0.0,0.0,0.0
8460149ffffffff,422.0,0.0,0.0,0.0
846014bffffffff,1182.0,0.0,0.0,0.0
846014dffffffff,3116.0,33.0,0.0,0.0
8460151ffffffff,214.0,0.0,0.0,0.0
8460153ffffffff,25.0,0.0,0.0,0.0
8460155ffffffff,207.0,0.0,0.0,0.0
8460157ffffffff,90.0,0.0,0.0,0.0
8460159ffffffff,156.0,0.0,0.0,0.0
846015bffffffff,14.0,0.0,0.0,0.0
846015dffffffff,6205.0,0.0,0.0,0.0
8460161ffffffff,282.0,0.0,0.0,0.0
8460163ffffffff,61.0,0.0,0.0,0.0
8460165ffffffff,2.0,0.0,0.0,0.0
8460169ffffffff,18546.0,232.0,0.0,0.0
846016bffffffff,126.0,0.0,0.0,0.0
846016dffffffff,146.0,0.0,0.0,0.0
84601a5ffffffff,88.0,0.0,0.0,0.0
84601c5ffffffff,10.0,0.0,0.0,0.0
84601cdffffffff,38.0,0.0,0.0,0.0
84601e1ffffffff,425.0,0.0,0.0,0.0
84601e5ffffffff,34.0,0.0,0.0,0.0
84601e7ffffffff,15.0,0.0,0.0,0.0
84601e9ffffffff,3570.0,0.0,0.0,0.0
84601edffffffff,31.0,0.0,0.0,0.0
8460221ffffffff,222.0,0.0,0.0,0.0
8460225ffffffff,61.0,0.0,0.0,0.0
8460227ffffffff,1224.0,0.0,0.0,0.0
8460229ffffffff,935.0,0.0,0.0,0.0
846022dffffffff,173.0,0.0,0.0,0.0
8460261ffffffff,28.0,0.0,0.0,0.0
8460263ffffffff,2084.0,0.0,0.0,0.0
8460265ffffffff,22.0,0.0,0.0,0.0
8460267ffffffff,200.0,0.0,0.0,0.0
8460269ffffffff,136.0,6.0,0.0,0.0
846026bffffffff,151.0,3.0,0.0,0.0
846026dffffffff,212.0,7.0,0.0,0.0
8460303ffffffff,16.0,0.0,0.0,0.0
8460305ffffffff,16.0,0.0,0.0,0.0
8460307ffffffff,763.0,0.0,0.0,0.0
8460309ffffffff,13.0,0.0,0.0,0.0
846030bffffffff,14.0,0.0,0.0,0.0
8460311ffffffff,180.0,0.0,0.0,0.0
8460313ffffffff,357.0,0.0,0.0,0.0
8460315ffffffff,1662.0,0.0,0.0,0.0
8460317ffffffff,1353.0,0.0,0.0,0.0
8460319ffffffff,28.0,0.0,0.0,0.0
846031bffffffff,449.0,0.0,0.0,0.0
846031dffffffff,68.0,0.0,0.0,0.0
8460321ffffffff,2729.0,23.0,0.0,0.0
8460323ffffffff,16.0,0.0,0.0,0.0
8460325ffffffff,41.0,0.0,0.0,0.0
8460327ffffffff,80.0,3.0,0.0,0.0
8460329ffffffff,1506.0,7.0,0.0,0.0
846032bffffffff,55.0,0.0,0.0,0.0
846032dffffffff,132.0,4.0,0.0,0.0
8460331ffffffff,60.0,0.0,0.0,0.0
8460333ffffffff,507.0,0.0,0.0,0.0
8460335ffffffff,202.0,0.0,0.0,0.0
8460337ffffffff,299.0,0.0,0.0,0.0
8460339ffffffff,3806.0,0.0,0.0,0.0
846033bffffffff,1082.0,0.0,0.0,0.0
846033dffffffff,42.0,0.0,0.0,0.0
8460341ffffffff,4.0,0.0,0.0,0.0
8460343ffffffff,31.0,0.0,0.0,0.0
8460345ffffffff,59.0,0.0,0.0,0.0
8460347ffffffff,2.0,0.0,0.0,0.0
8460349ffffffff,8.0,0.0,0.0,0.0
846034bffffffff,3.0,0.0,0.0,0.0
846034dffffffff,20.0,0.0,0.0,0.0
8460351ffffffff,13.0,1.0,0.0,0.0
8460353ffffffff,43.0,0.0,0.0,0.0
8460355ffffffff,3.0,0.0,0.0,0.0
8460357ffffffff,2.0,0.0,0.0,0.0
8460359ffffffff,23.0,0.0,0.0,0.0
846035bffffffff,6.0,0.0,0.0,0.0
846035dffffffff,7.0,0.0,0.0,0.0
8460361ffffffff,31.0,0.0,0.0,0.0
8460363ffffffff,16.0,0.0,0.0,0.0
8460365ffffffff,31.0,0.0,0.0,0.0
8460367ffffffff,69.0,0.0,0.0,0.0
8460369ffffffff,370.0,4.0,0.0,0.0
846036bffffffff,174.0,0.0,0.0,0.0
846036dffffffff,211.0,0.0,0.0,0.0
8460805ffffffff,2.0,0.0,0.0,0.0
8460807ffffffff,17.0,0.0,0.0,0.0
8460809ffffffff,3.0,0.0,0.0,0.0
846080bffffffff,3.0,0.0,0.0,0.0
8460811ffffffff,2.0,0.0,0.0,0.0
8460813ffffffff,4.0,0.0,0.0,0.0
8460815ffffffff,2.0,0.0,0.0,0.0
8460817ffffffff,9.0,0.0,0.0,0.0
8460819ffffffff,1.0,0.0,0.0,0.0
846081bffffffff,9.0,0.0,0.0,0.0
846081dffffffff,13.0,0.0,0.0,0.0
8460821ffffffff,4.0,0.0,0.0,0.0
8460827ffffffff,2.0,0.0,0.0,0.0
8460829ffffffff,2.0,0.0,0.0,0.0
846082bffffffff,2.0,0.0,0.0,0.0
8460831ffffffff,2.0,0.0,0.0,0.0
8460841ffffffff,33.0,0.0,0.0,0.0
8460845ffffffff,88.0,0.0,0.0,0.0
8460849ffffffff,6.0,0.0,0.0,0.0
846084bffffffff,11.0,0.0,0.0,0.0
846084dffffffff,29.0,0.0,0.0,0.0
8460857ffffffff,57.0,0.0,0.0,0.0
8460865ffffffff,1.0,0.0,0.0,0.0
8460867ffffffff,10.0,0.0,0.0,0.0
846086dffffffff,15.0,0.0,0.0,0.0
8460881ffffffff,125.0,0.0,0.0,0.0
8460883ffffffff,25.0,0.0,0.0,0.0
8460885ffffffff,6820.0,0.0,0.0,0.0
8460887ffffffff,184.0,0.0,0.0,0.0
8460889ffffffff,34.0,0.0,0.0,0.0
846088bffffffff,17.0,0.0,0.0,0.0
846088dffffffff,524.0,0.0,0.0,0.0
846089dffffffff,28.0,0.0,3.0,0.0
84608a1ffffffff,2.0,0.0,0.0,0.0
84608a3ffffffff,72.0,0.0,1.0,0.0
84608a7ffffffff,9.0,0.0,0.0,0.0
84608a9ffffffff,1.0,0.0,0.0,0.0
84608abffffffff,21.0,0.0,0.0,0.0
84608b1ffffffff,804.0,0.0,13.0,0.0
84608b5ffffffff,7613.0,0.0,396.0,0.0
84608b7ffffffff,69.0,0.0,5.0,0.0
84608b9ffffffff,292.0,0.0,14.0,0.0
84608bdffffffff,1608.0,0.0,91.0,0.0
84608c1ffffffff,7.0,0.0,0.0,0.0
84608c3ffffffff,59.0,0.0,0.0,0.0
84608c5ffffffff,1.0,0.0,0.0,0.0
84608c9ffffffff,3.0,0.0,0.0,0.0
84608cbffffffff,5.0,0.0,0.0,0.0
84608cdffffffff,2.0,0.0,0.0,0.0
84608d1ffffffff,74.0,0.0,0.0,0.0
84608d5ffffffff,9.0,0.0,0.0,0.0
84608d7ffffffff,126.0,0.0,0.0,0.0
84608d9ffffffff,1.0,0.0,0.0,0.0
84608dbffffffff,13.0,0.0,0.0,0.0
84608ddffffffff,23.0,0.0,0.0,0.0
84608e1ffffffff,4.0,0.0,0.0,0.0
84608e3ffffffff,300.0,0.0,0.0,0.0
84608e5ffffffff,115.0,0.0,0.0,0.0
84608e9ffffffff,414.0,0.0,0.0,0.0
84608ebffffffff,72.0,0.0,0.0,0.0
84608edffffffff,2.0,0.0,0.0,0.0
8460901ffffffff,163.0,0.0,0.0,0.0
8460903ffffffff,5.0,0.0,0.0,0.0
8460909ffffffff,10.0,0.0,0.0,0.0
846090bffffffff,3.0,0.0,0.0,0.0
846090dffffffff,2.0,0.0,0.0,0.0
8460911ffffffff,6.0,0.0,0.0,0.0
8460913ffffffff,4.0,0.0,0.0,0.0
8460915ffffffff,36.0,0.0,0.0,0.0
8460917ffffffff,13.0,0.0,0.0,0.0
8460919ffffffff,17.0,0.0,0.0,0.0
846091dffffffff,3.0,0.0,0.0,0.0
8460925ffffffff,4.0,0.0,0.0,0.0
8460927ffffffff,8.0,0.0,0.0,0.0
8460929ffffffff,2.0,0.0,0.0,0.0
846092dffffffff,2.0,0.0,0.0,0.0
8460931ffffffff,2.0,0.0,0.0,0.0
8460939ffffffff,5.0,0.0,0.0,0.0
846093bffffffff,12.0,0.0,0.0,0.0
8460941ffffffff,4.0,0.0,0.0,0.0
8460943ffffffff,6.0,0.0,0.0,0.0
8460947ffffffff,9.0,0.0,0.0,0.0
846094bffffffff,6.0,0.0,0.0,0.0
846094dffffffff,13.0,0.0,0.0,0.0
8460957ffffffff,3.0,0.0,0.0,0.0
846095dffffffff,2.0,0.0,0.0,0.0
8460961ffffffff,125.0,0.0,0.0,0.0
8460965ffffffff,29.0,0.0,0.0,0.0
8460967ffffffff,3.0,0.0,0.0,0.0
8460969ffffffff,19.0,0.0,0.0,0.0
846096bffffffff,8.0,0.0,0.0,0.0
846096dffffffff,2.0,0.0,0.0,0.0
8460983ffffffff,8.0,0.0,0.0,0.0
8460985ffffffff,3.0,0.0,0.0,0.0
8460987ffffffff,11.0,0.0,0.0,0.0
8460991ffffffff,3.0,0.0,0.0,0.0
8460993ffffffff,8.0,0.0,0.0,0.0
8460999ffffffff,22.0,0.0,0.0,0.0
846099bffffffff,147.0,0.0,12.0,0.0
84609a9ffffffff,2.0,0.0,0.0,0.0
84609abffffffff,3.0,0.0,0.0,0.0
84609b1ffffffff,3.0,0.0,0.0,0.0
84609b3ffffffff,2.0,0.0,0.0,0.0
84609b7ffffffff,11.0,1.0,0.0,0.0
84609c3ffffffff,4.0,0.0,0.0,0.0
84609c7ffffffff,5.0,0.0,0.0,0.0
84609c9ffffffff,4.0,0.0,0.0,0.0
84609cdffffffff,17.0,0.0,0.0,0.0
84609d5ffffffff,7.0,0.0,0.0,0.0
84609d7ffffffff,4.0,0.0,0.0,0.0
84609dbffffffff,2.0,0.0,0.0,0.0
84609ddffffffff,2.0,0.0,0.0,0.0
84609e1ffffffff,32.0,0.0,0.0,0.0
84609e3ffffffff,45.0,0.0,0.0,0.0
84609e5ffffffff,3.0,0.0,0.0,0.0
84609e9ffffffff,33.0,0.0,0.0,0.0
84609ebffffffff,10.0,0.0,0.0,0.0
8460a01ffffffff,6.0,0.0,0.0,0.0
8460a07ffffffff,1.0,0.0,0.0,0.0
8460a09ffffffff,3.0,0.0,0.0,0.0
8460a0dffffffff,52.0,0.0,0.0,0.0
8460a13ffffffff,30.0,0.0,0.0,0.0
8460a17ffffffff,3.0,0.0,0.0,0.0
8460a1bffffffff,20.0,0.0,0.0,0.0
8460a21ffffffff,12.0,0.0,0.0,0.0
8460a25ffffffff,1750.0,0.0,0.0,0.0
8460a27ffffffff,302.0,0.0,0.0,0.0
8460a2dffffffff,6.0,0.0,0.0,0.0
8460a31ffffffff,2.0,0.0,0.0,0.0
8460a39ffffffff,77.0,0.0,0.0,0.0
8460a47ffffffff,2.0,0.0,0.0,0.0
8460a51ffffffff,8.0,0.0,0.0,0.0
8460a57ffffffff,3.0,0.0,0.0,0.0
8460a59ffffffff,3.0,0.0,0.0,0.0
8460a5bffffffff,1.0,0.0,0.0,0.0
8460a61ffffffff,73.0,0.0,0.0,0.0
8460a63ffffffff,10.0,0.0,0.0,0.0
8460a65ffffffff,2.0,0.0,0.0,0.0
8460a67ffffffff,9.0,0.0,0.0,0.0
8460a83ffffffff,130.0,0.0,0.0,0.0
8460a89ffffffff,558.0,0.0,0.0,0.0
8460a8bffffffff,101.0,0.0,0.0,0.0
8460a91ffffffff,3540.0,0.0,32.0,0.0
8460a93ffffffff,2.0,0.0,0.0,0.0
8460a95ffffffff,20.0,0.0,0.0,0.0
8460a97ffffffff,422.0,0.0,24.0,0.0
8460a99ffffffff,546.0,0.0,14.0,0.0
8460a9bffffffff,32.0,0.0,0.0,0.0
8460a9dffffffff,120.0,0.0,0.0,0.0
8460aa3ffffffff,197.0,0.0,4.0,0.0
8460aa9ffffffff,2.0,0.0,0.0,0.0
8460aadffffffff,58.0,0.0,0.0,0.0
8460ab1ffffffff,31.0,0.0,0.0,0.0
8460ab5ffffffff,283.0,0.0,1.0,0.0
8460ab7ffffffff,8.0,0.0,0.0,0.0
8460ab9ffffffff,9.0,0.0,0.0,0.0
8460abbffffffff,9.0,0.0,0.0,0.0
8460abdffffffff,5.0,0.0,0.0,0.0
8460ac1ffffffff,1.0,0.0,0.0,0.0
8460ac3ffffffff,20.0,0.0,0.0,0.0
8460ac5ffffffff,3.0,0.0,0.0,0.0
8460ac7ffffffff,4.0,0.0,0.0,0.0
8460ac9ffffffff,8.0,0.0,0.0,0.0
8460acbffffffff,4.0,0.0,0.0,0.0
8460acdffffffff,9.0,0.0,0.0,0.0
8460ad1ffffffff,2.0,0.0,0.0,0.0
8460ad3ffffffff,351.0,0.0,0.0,0.0
8460ad5ffffffff,27.0,0.0,0.0,0.0
8460ad7ffffffff,162.0,0.0,0.0,0.0
8460ad9ffffffff,2.0,0.0,0.0,0.0
8460adbffffffff,98.0,0.0,0.0,0.0
8460addffffffff,2.0,0.0,0.0,0.0
8460ae1ffffffff,5.0,0.0,0.0,0.0
8460ae3ffffffff,22.0,0.0,0.0,0.0
8460ae7ffffffff,2.0,0.0,0.0,0.0
8460b03ffffffff,1.0,0.0,0.0,0.0
8460b05ffffffff,2.0,0.0,0.0,0.0
8460b09ffffffff,6.0,0.0,0.0,0.0
8460b0dffffffff,4.0,0.0,0.0,0.0
8460b11ffffffff,49.0,0.0,0.0,0.0
8460b13ffffffff,3.0,0.0,0.0,0.0
8460b15ffffffff,2.0,0.0,0.0,0.0
8460b17ffffffff,29.0,0.0,0.0,0.0
8460b19ffffffff,216.0,0.0,0.0,0.0
8460b1bffffffff,435.0,0.0,0.0,0.0
8460b27ffffffff,3.0,0.0,0.0,0.0
8460b29ffffffff,13.0,0.0,0.0,0.0
8460b2bffffffff,2.0,0.0,0.0,0.0
8460b31ffffffff,2.0,0.0,0.0,0.0
8460b3bffffffff,14.0,0.0,0.0,0.0
8460b3dffffffff,17.0,0.0,0.0,0.0
8460b47ffffffff,5.0,0.0,0.0,0.0
8460b4dffffffff,2.0,0.0,0.0,0.0
8460b53ffffffff,197.0,0.0,0.0,0.0
8460b55ffffffff,2.0,0.0,0.0,0.0
8460b57ffffffff,2.0,0.0,0.0,0.0
8460b6bffffffff,8.0,0.0,0.0,0.0
8460f65ffffffff,4.0,0.0,0.0,0.0
8460f6dffffffff,18.0,0.0,0.0,0.0
8461021ffffffff,2.0,0.0,0.0,0.0
8461023ffffffff,1.0,0.0,0.0,0.0
846102bffffffff,3.0,0.0,0.0,0.0
8461067ffffffff,6.0,0.0,0.0,0.0
8461103ffffffff,1.0,0.0,0.0,0.0
846115bffffffff,2.0,0.0,0.0,0.0
8461197ffffffff,2.0,0.0,0.0,0.0
84611a1ffffffff,244.0,0.0,0.0,0.0
84611a3ffffffff,49.0,0.0,0.0,0.0
84611a5ffffffff,1.0,0.0,0.0,0.0
84611a7ffffffff,8.0,0.0,0.0,0.0
84611adffffffff,140.0,4.0,0.0,0.0
84611b1ffffffff,52.0,2.0,0.0,0.0
84611b3ffffffff,65.0,0.0,0.0,0.0
84611b5ffffffff,94.0,0.0,0.0,0.0
84611b7ffffffff,12.0,0.0,0.0,0.0
84611bbffffffff,89.0,3.0,0.0,0.0
84611c7ffffffff,2.0,0.0,0.0,0.0
84611e5ffffffff,2.0,0.0,0.0,0.0
84611e7ffffffff,50.0,0.0,0.0,0.0
8461881ffffffff,12.0,0.0,0.0,0.0
8461885ffffffff,124.0,0.0,0.0,0.0
8461889ffffffff,43.0,0.0,0.0,0.0
846188bffffffff,115.0,0.0,0.0,0.0
8461891ffffffff,78.0,0.0,0.0,0.0
8461893ffffffff,11918.0,126.0,0.0,0.0
8461895ffffffff,45.0,0.0,0.0,0.0
8461897ffffffff,285.0,0.0,0.0,0.0
8461899ffffffff,26.0,0.0,0.0,0.0
846189bffffffff,178.0,5.0,0.0,0.0
846189dffffffff,14.0,0.0,0.0,0.0
84618adffffffff,4.0,0.0,0.0,0.0
84618b1ffffffff,2.0,0.0,0.0,0.0
84618b3ffffffff,3.0,0.0,0.0,0.0
84618b5ffffffff,2.0,0.0,0.0,0.0
84618b9ffffffff,17.0,0.0,0.0,0.0
84618bbffffffff,12.0,0.0,0.0,0.0
84618c1ffffffff,71.0,1.0,0.0,0.0
84618c3ffffffff,23.0,0.0,0.0,0.0
84618c5ffffffff,3129.0,24.0,0.0,0.0
84618c7ffffffff,67.0,0.0,0.0,0.0
84618cbffffffff,86.0,0.0,0.0,0.0
84618d1ffffffff,62.0,0.0,0.0,0.0
84618d3ffffffff,2.0,0.0,0.0,0.0
84618d5ffffffff,1.0,0.0,0.0,0.0
84618d7ffffffff,4.0,0.0,0.0,0.0
84618d9ffffffff,2.0,0.0,0.0,0.0
84618dbffffffff,2.0,0.0,0.0,0.0
84618ddffffffff,2.0,0.0,0.0,0.0
84618e1ffffffff,79.0,2.0,0.0,0.0
84618e3ffffffff,9.0,0.0,0.0,0.0
84618e9ffffffff,14.0,0.0,0.0,0.0
84618ebffffffff,137.0,6.0,0.0,0.0
8461933ffffffff,2.0,0.0,0.0,0.0
8461985ffffffff,6.0,0.0,0.0,0.0
8461987ffffffff,30.0,0.0,0.0,0.0
846198dffffffff,7.0,0.0,0.0,0.0
8461997ffffffff,2.0,0.0,0.0,0.0
84619a5ffffffff,5.0,0.0,0.0,0.0
84619a9ffffffff,47.0,0.0,0.0,0.0
84619abffffffff,156.0,0.0,0.0,0.0
84619adffffffff,22.0,0.0,0.0,0.0
84619bdffffffff,27.0,0.0,0.0,0.0
84619e1ffffffff,5.0,0.0,0.0,0.0
84619e3ffffffff,12.0,0.0,0.0,0.0
84619e5ffffffff,55.0,0.0,0.0,0.0
84619e7ffffffff,37.0,0.0,0.0,0.0
8461a91ffffffff,20.0,0.0,0.0,0.0
8461a93ffffffff,4.0,0.0,0.0,0.0
8461a95ffffffff,49.0,0.0,0.0,0.0
8461a97ffffffff,36.0,0.0,0.0,0.0
8461a99ffffffff,1.0,0.0,0.0,0.0
8461a9bffffffff,30.0,0.0,0.0,0.0
8461a9dffffffff,39.0,0.0,0.0,0.0
8461ab1ffffffff,88.0,0.0,0.0,0.0
8461ab3ffffffff,22.0,0.0,0.0,0.0
8461ab7ffffffff,209.0,0.0,0.0,0.0
8461ab9ffffffff,30.0,0.0,0.0,0.0
8461abbffffffff,196.0,0.0,0.0,0.0
8461ad1ffffffff,1.0,0.0,0.0,0.0
8461ad3ffffffff,24.0,1.0,0.0,0.0
8461ad7ffffffff,8.0,0.0,0.0,0.0
8463265ffffffff,1.0,0.0,0.0,0.0
8463321ffffffff,22.0,0.0,0.0,16.0
8463323ffffffff,4.0,0.0,0.0,0.0
8463325ffffffff,35.0,0.0,1.0,20.0
846332dffffffff,2.0,0.0,0.0,0.0
846333dffffffff,3.0,0.0,0.0,0.0
846416dffffffff,22.0,0.0,12.0,0.0
8464225ffffffff,2.0,0.0,0.0,0.0
846422dffffffff,2.0,0.0,0.0,0.0
846426dffffffff,1.0,0.0,0.0,0.0
8464319ffffffff,4.0,0.0,0.0,0.0
8464323ffffffff,236.0,0.0,171.0,0.0
8464327ffffffff,47.0,2.0,40.0,0.0
846432bffffffff,14.0,0.0,3.0,0.0
846434bffffffff,2.0,0.0,2.0,0.0
8464353ffffffff,2.0,0.0,2.0,0.0
8464805ffffffff,7.0,0.0,4.0,0.0
8464813ffffffff,9.0,0.0,2.0,0.0
846481bffffffff,1.0,0.0,0.0,0.0
8464825ffffffff,5.0,0.0,5.0,0.0
8464829ffffffff,397.0,0.0,231.0,0.0
846482bffffffff,15.0,0.0,6.0,0.0
846482dffffffff,14.0,0.0,0.0,0.0
8464845ffffffff,6.0,0.0,6.0,0.0
8464847ffffffff,3.0,0.0,0.0,0.0
846484dffffffff,16.0,0.0,16.0,0.0
8464853ffffffff,2.0,0.0,0.0,0.0
84648b5ffffffff,6.0,0.0,2.0,0.0
84648c1ffffffff,9.0,0.0,0.0,0.0
84648c9ffffffff,44.0,8.0,12.0,0.0
84648cbffffffff,4.0,0.0,4.0,0.0
84648cdffffffff,4.0,0.0,0.0,0.0
84648ddffffffff,11.0,0.0,5.0,0.0
8464901ffffffff,6.0,0.0,3.0,0.0
8464903ffffffff,8.0,0.0,0.0,0.0
846490bffffffff,2.0,0.0,0.0,0.0
8464911ffffffff,1.0,0.0,1.0,0.0
8464925ffffffff,4.0,0.0,0.0,0.0
8464953ffffffff,2.0,0.0,0.0,0.0
8464981ffffffff,3.0,0.0,3.0,0.0
8464983ffffffff,2.0,0.0,0.0,0.0
8464995ffffffff,2.0,0.0,0.0,0.0
8464997ffffffff,1.0,0.0,0.0,0.0
84649b7ffffffff,26.0,0.0,4.0,0.0
84649c9ffffffff,1.0,0.0,1.0,0.0
8464a01ffffffff,6.0,0.0,6.0,0.0
8464a05ffffffff,10.0,0.0,4.0,0.0
8464a09ffffffff,12.0,0.0,12.0,0.0
8464a0dffffffff,31.0,0.0,31.0,0.0
8464a17ffffffff,4.0,0.0,4.0,0.0
8464a21ffffffff,7.0,0.0,7.0,0.0
8464a23ffffffff,2.0,0.0,2.0,0.0
8464a25ffffffff,10.0,0.0,8.0,0.0
8464a27ffffffff,8.0,0.0,8.0,0.0
8464a29ffffffff,195.0,0.0,128.0,0.0
8464a2bffffffff,12.0,0.0,12.0,0.0
8464a2dffffffff,54.0,2.0,46.0,0.0
8464a35ffffffff,4.0,0.0,4.0,0.0
8464a3dffffffff,2.0,0.0,0.0,0.0
8464a41ffffffff,27.0,0.0,15.0,0.0
8464a43ffffffff,7.0,0.0,4.0,0.0
8464a45ffffffff,17.0,0.0,16.0,0.0
8464a47ffffffff,37.0,2.0,25.0,0.0
8464a49ffffffff,11.0,0.0,9.0,0.0
8464a4bffffffff,5.0,0.0,3.0,0.0
8464a4dffffffff,225.0,37.0,141.0,0.0
8464a55ffffffff,8.0,0.0,7.0,0.0
8464a57ffffffff,5.0,0.0,0.0,0.0
8464a59ffffffff,51.0,0.0,43.0,0.0
8464a5dffffffff,6.0,0.0,4.0,0.0
8464a61ffffffff,2.0,0.0,2.0,0.0
8464a63ffffffff,2.0,0.0,2.0,0.0
8464a67ffffffff,5.0,1.0,4.0,0.0
8464a69ffffffff,6.0,0.0,4.0,0.0
8464a6bffffffff,25.0,0.0,23.0,0.0
8464a6dffffffff,2.0,0.0,2.0,0.0
8464ab5ffffffff,4.0,0.0,0.0,0.0
8464abbffffffff,6.0,0.0,6.0,0.0
8464b0bffffffff,1.0,0.0,1.0,0.0
8464b13ffffffff,11.0,0.0,9.0,0.0
8464b17ffffffff,12.0,0.0,10.0,0.0
8464b1bffffffff,10.0,0.0,10.0,0.0
8464b2dffffffff,2.0,0.0,0.0,0.0
8464b31ffffffff,1.0,0.0,1.0,0.0
8464b41ffffffff,3.0,0.0,3.0,0.0
8464b53ffffffff,5.0,0.0,5.0,0.0
8464b5dffffffff,1.0,0.0,1.0,0.0
8464b61ffffffff,14.0,0.0,8.0,0.0
8464b63ffffffff,2.0,0.0,0.0,0.0
8465015ffffffff,8.0,0.0,0.0,0.0
8465033ffffffff,2.0,0.0,0.0,0.0
8465051ffffffff,4.0,0.0,0.0,0.0
8465057ffffffff,7.0,0.0,0.0,0.0
8465059ffffffff,2.0,0.0,0.0,0.0
846505dffffffff,1.0,0.0,1.0,0.0
84650e5ffffffff,2.0,0.0,0.0,0.0
8465189ffffffff,1.0,0.0,1.0,0.0
846518dffffffff,3.0,0.0,0.0,0.0
84651bdffffffff,2.0,0.0,2.0,0.0
84651d1ffffffff,4.0,0.0,0.0,0.0
84651d9ffffffff,70.0,0.0,0.0,0.0
84651dbffffffff,1.0,0.0,0.0,0.0
8465201ffffffff,1.0,0.0,0.0,0.0
8465233ffffffff,2.0,0.0,0.0,0.0
846523dffffffff,35.0,0.0,6.0,0.0
8465821ffffffff,4.0,0.0,0.0,0.0
8465835ffffffff,2.0,0.0,2.0,0.0
8465857ffffffff,3.0,0.0,0.0,0.0
846585bffffffff,1.0,0.0,0.0,0.0
8465885ffffffff,1.0,0.0,0.0,0.0
8465891ffffffff,2.0,0.0,2.0,0.0
8465893ffffffff,2.0,0.0,0.0,0.0
846589bffffffff,5.0,0.0,1.0,0.0
84658a1ffffffff,1.0,0.0,0.0,0.0
84658a7ffffffff,12.0,0.0,10.0,0.0
84658abffffffff,2.0,0.0,2.0,0.0
84658b1ffffffff,49.0,0.0,16.0,0.0
84658b3ffffffff,617.0,16.0,282.0,0.0
84658b5ffffffff,7.0,0.0,5.0,0.0
84658b7ffffffff,59.0,2.0,29.0,0.0
84658bbffffffff,2.0,0.0,0.0,0.0
8465911ffffffff,2.0,0.0,0.0,0.0
846591dffffffff,2.0,0.0,0.0,0.0
8465981ffffffff,15.0,0.0,13.0,0.0
8465985ffffffff,2.0,0.0,2.0,0.0
8465993ffffffff,15.0,0.0,6.0,0.0
8465997ffffffff,27.0,2.0,22.0,0.0
846599bffffffff,87.0,12.0,75.0,0.0
84659a7ffffffff,2.0,0.0,0.0,0.0
84659b1ffffffff,3.0,0.0,3.0,0.0
84659b3ffffffff,18.0,0.0,18.0,0.0
84659c3ffffffff,123.0,10.0,9.0,0.0
84659c9ffffffff,11.0,0.0,4.0,0.0
8465a21ffffffff,3.0,0.0,0.0,0.0
8465b01ffffffff,2.0,0.0,0.0,0.0
8465b33ffffffff,2.0,0.0,2.0,0.0
8468c37ffffffff,9.0,2.0,0.0,0.0
8468c3dffffffff,2.0,0.0,0.0,0.0
8468c81ffffffff,24.0,2.0,0.0,0.0
8468c8bffffffff,2.0,0.0,0.0,0.0
8468ca9ffffffff,10.0,0.0,0.0,0.0
8468ce7ffffffff,75.0,16.0,0.0,0.0
8468d29ffffffff,1.0,0.0,0.0,0.0
8468ddbffffffff,2.0,0.0,0.0,0.0
846a109ffffffff,2.0,0.0,0.0,2.0
846a459ffffffff,22.0,1.0,0.0,12.0
846a45dffffffff,2.0,0.0,0.0,2.0
846a493ffffffff,29.0,3.0,0.0,25.0
846a495ffffffff,8.0,0.0,0.0,4.0
846a49bffffffff,13.0,0.0,0.0,12.0
846a49dffffffff,16.0,3.0,0.0,8.0
846a4a3ffffffff,2.0,0.0,0.0,2.0
846a4c3ffffffff,1.0,1.0,0.0,0.0
846a4d3ffffffff,2.0,0.0,0.0,2.0
846a507ffffffff,4.0,0.0,0.0,2.0
846a581ffffffff,44.0,0.0,0.0,0.0
846a587ffffffff,5.0,0.0,0.0,0.0
846a5a1ffffffff,2.0,0.0,0.0,0.0
846a5a9ffffffff,48.0,2.0,0.0,20.0
