cell_id,Antigone canadensis,Antigone canadensis canadensis,Antigone canadensis tabida/rowani,Antigone canadensis pulla,Antigone canadensis pratensis,Antigone canadensis nesiotes
8448835ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448839ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844889dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844893bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448953ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448957ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
844895bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448983ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84489c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84489c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84489d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,7.0,0.0,3.0,0.0,0.0,0.0
8448b15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448b1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448b2bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,45.0,7.0,3.0,0.0,0.0,0.0
8448b39ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448b3bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,14.0,0.0,2.0,0.0,0.0,0.0
8448c05ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8448c07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448c13ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448c1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,37.0,11.0,6.0,0.0,0.0,0.0
8448c51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448c53ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448c57ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8448c59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c63ffffffff,6.0,3.0,0.0,0.0,0.0,0.0
8448c89ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8448cb5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cc7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8448cdbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,14.0,5.0,0.0,0.0,0.0,0.0
8448d1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d25ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d4bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448d83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d87ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448d89ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8448d8bffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8448d8dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448da1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448db5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448db9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448dbdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448dc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448dcbffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8448dd5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448e61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448e81ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448e83ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8448e85ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448e8dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e93ffffffff,183.0,4.0,1.0,0.0,0.0,0.0
8448e95ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448e9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448eadffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8448eb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,178.0,3.0,2.0,0.0,0.0,0.0
8448ee7ffffffff,54.0,11.0,0.0,0.0,0.0,0.0
8448eebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448f21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448f25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448f37ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84498b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844b759ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
844ba2dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
