cell_id,Colaptes auratus,Colaptes auratus chrysocaulosus,Colaptes auratus gundlachi,Colaptes auratus auratus/luteus,Colaptes auratus [cafer Group],Colaptes auratus luteus x cafer
842baa7ffffffff,25.0,0.0,0.0,3.0,0.0,0.0
842baa9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,23.0,0.0,0.0,2.0,0.0,0.0
842bab3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842babbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842babdffffffff,6.0,0.0,0.0,6.0,0.0,0.0
842bac3ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,26.0,0.0,0.0,1.0,0.0,0.0
842bacdffffffff,14.0,0.0,0.0,2.0,0.0,0.0
842bad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842baebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8435a8dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444123ffffffff,7.0,0.0,0.0,3.0,0.0,0.0
8444125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444127ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444133ffffffff,10.0,0.0,0.0,2.0,0.0,0.0
8444135ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444137ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
844413dffffffff,4.0,0.0,0.0,2.0,0.0,0.0
844415dffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84441a9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,4.0,0.0,0.0,1.0,0.0,0.0
84441adffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84441b7ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84441e5ffffffff,38.0,0.0,0.0,8.0,0.0,0.0
84441e7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444405ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444409ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,20.0,0.0,0.0,15.0,0.0,0.0
8444415ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444429ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444447ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,6.0,0.0,0.0,2.0,0.0,0.0
8444461ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,83.0,0.0,0.0,13.0,0.0,0.0
8444469ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
84444c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,3.0,0.0,0.0,3.0,0.0,0.0
84444ddffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84444ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,5.0,0.0,0.0,5.0,0.0,0.0
844450dffffffff,5.0,0.0,0.0,1.0,0.0,0.0
8444521ffffffff,5.0,0.0,0.0,3.0,0.0,0.0
8444529ffffffff,7.0,0.0,0.0,5.0,0.0,0.0
844452dffffffff,10.0,0.0,0.0,10.0,0.0,0.0
844455bffffffff,8.0,0.0,0.0,5.0,0.0,0.0
8444563ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8444633ffffffff,16.0,0.0,0.0,1.0,0.0,0.0
8444637ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444685ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444693ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
844469dffffffff,9.0,0.0,0.0,9.0,0.0,0.0
84446a5ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
84446b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84446c5ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84446cbffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84446cdffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84446d1ffffffff,4.0,0.0,0.0,1.0,3.0,0.0
84446dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,18.0,0.0,0.0,4.0,11.0,0.0
84446e5ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
84446edffffffff,25.0,0.0,0.0,2.0,0.0,0.0
8444731ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444a53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444a95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444acbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ad9ffffffff,3.0,0.0,0.0,2.0,0.0,0.0
8444addffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8444aebffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8444c0bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444c13ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8444c25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444c83ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444c89ffffffff,5.0,0.0,0.0,5.0,0.0,0.0
8444c8bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444c91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444ca3ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444cb3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,6.0,0.0,0.0,6.0,0.0,0.0
8444cd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,7.0,0.0,0.0,7.0,0.0,0.0
8444cd7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444d07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,7.0,0.0,0.0,1.0,0.0,0.0
8444d5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,20.0,0.0,0.0,20.0,0.0,0.0
8444de9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e09ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8444e19ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444e1dffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444e29ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444e2bffffffff,8.0,0.0,0.0,8.0,0.0,0.0
8444e33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e51ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444e53ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8444e57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444e67ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8444ed7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,9.0,0.0,0.0,5.0,0.0,0.0
8444f45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84458c7ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8445a33ffffffff,11.0,0.0,2.0,0.0,0.0,0.0
8448107ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
844810dffffffff,3.0,0.0,0.0,0.0,3.0,0.0
844814bffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448165ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
84481abffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448337ffffffff,10.0,0.0,0.0,0.0,9.0,0.0
8448427ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
8448435ffffffff,10.0,0.0,0.0,0.0,3.0,0.0
8448437ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8448469ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84484a5ffffffff,10.0,0.0,0.0,0.0,5.0,3.0
84484a7ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
844855bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448597ffffffff,9.0,0.0,0.0,1.0,4.0,1.0
8448599ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
844859dffffffff,3.0,0.0,0.0,0.0,1.0,0.0
84485a3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84485b5ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
84485b7ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84485b9ffffffff,2.0,0.0,0.0,0.0,1.0,0.0
84485bbffffffff,13.0,0.0,0.0,6.0,5.0,1.0
84485c9ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84485d1ffffffff,14.0,0.0,0.0,0.0,7.0,0.0
84485d3ffffffff,3.0,0.0,0.0,1.0,1.0,0.0
84485d5ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
84485ddffffffff,5.0,0.0,0.0,0.0,1.0,0.0
844880dffffffff,21.0,0.0,0.0,0.0,10.0,0.0
844882dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448837ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8448869ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
844886bffffffff,4.0,0.0,0.0,2.0,2.0,0.0
8448895ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448897ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
84488adffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84488b3ffffffff,20.0,0.0,0.0,18.0,0.0,2.0
84488e5ffffffff,6.0,0.0,0.0,4.0,2.0,0.0
84488e9ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
84488ebffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448903ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,3.0,0.0,0.0,2.0,1.0,0.0
844891dffffffff,2.0,0.0,0.0,0.0,1.0,1.0
8448923ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8448933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448955ffffffff,8.0,0.0,0.0,6.0,0.0,2.0
8448957ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,8.0,0.0,0.0,0.0,6.0,2.0
8448985ffffffff,31.0,0.0,0.0,18.0,7.0,0.0
844898dffffffff,10.0,0.0,0.0,1.0,2.0,3.0
8448991ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448993ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448999ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84489a5ffffffff,5.0,0.0,0.0,3.0,2.0,0.0
84489abffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84489b9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84489c1ffffffff,6.0,0.0,0.0,2.0,2.0,2.0
84489c3ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
84489c5ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
84489c7ffffffff,8.0,0.0,0.0,2.0,3.0,0.0
84489cbffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84489cdffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84489d3ffffffff,4.0,0.0,0.0,1.0,3.0,0.0
84489dbffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84489ddffffffff,5.0,0.0,0.0,0.0,5.0,0.0
84489e1ffffffff,10.0,0.0,0.0,1.0,7.0,0.0
84489e3ffffffff,3.0,0.0,0.0,2.0,1.0,0.0
84489e9ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84489ebffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448a05ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448a6bffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448adbffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448b13ffffffff,18.0,0.0,0.0,0.0,3.0,0.0
8448b15ffffffff,19.0,0.0,0.0,7.0,0.0,0.0
8448b23ffffffff,34.0,0.0,0.0,11.0,1.0,0.0
8448b2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b39ffffffff,83.0,0.0,0.0,29.0,1.0,0.0
8448b3dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448c07ffffffff,2.0,0.0,0.0,1.0,0.0,1.0
8448c09ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8448c13ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448c19ffffffff,9.0,0.0,0.0,0.0,9.0,0.0
8448c35ffffffff,4.0,0.0,0.0,1.0,3.0,0.0
8448c59ffffffff,27.0,0.0,0.0,3.0,6.0,12.0
8448c5bffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448c61ffffffff,3.0,0.0,0.0,0.0,0.0,3.0
8448c63ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448c67ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448c69ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448c6dffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8448c99ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448cb5ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8448cc1ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448cc5ffffffff,2.0,0.0,0.0,1.0,1.0,0.0
8448cd7ffffffff,12.0,0.0,0.0,8.0,0.0,4.0
8448cd9ffffffff,79.0,0.0,0.0,0.0,48.0,0.0
8448cdbffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448cddffffffff,5.0,0.0,0.0,0.0,2.0,2.0
8448d03ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8448d07ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448d0bffffffff,5.0,0.0,0.0,3.0,0.0,2.0
8448d17ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448d27ffffffff,6.0,0.0,0.0,5.0,0.0,1.0
8448d33ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448d35ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448d37ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8448d43ffffffff,25.0,0.0,0.0,23.0,0.0,2.0
8448d4bffffffff,6.0,0.0,0.0,5.0,0.0,1.0
8448d69ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448d6bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448d81ffffffff,108.0,0.0,0.0,0.0,0.0,108.0
8448d83ffffffff,10.0,0.0,0.0,0.0,1.0,9.0
8448d85ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8448d87ffffffff,38.0,0.0,0.0,13.0,3.0,22.0
8448d89ffffffff,45.0,0.0,0.0,10.0,17.0,18.0
8448da1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448db9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448dc3ffffffff,7.0,0.0,0.0,0.0,0.0,6.0
8448dd5ffffffff,8.0,0.0,0.0,0.0,6.0,2.0
8448debffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8448e37ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
8448e61ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448e81ffffffff,9.0,0.0,0.0,0.0,2.0,7.0
8448e85ffffffff,68.0,0.0,0.0,23.0,28.0,6.0
8448e87ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8448e8dffffffff,55.0,0.0,0.0,0.0,16.0,5.0
8448e97ffffffff,9.0,0.0,0.0,9.0,0.0,0.0
8448e99ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448e9bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448ea1ffffffff,12.0,0.0,0.0,0.0,2.0,0.0
8448ea3ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8448ea5ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448eabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448eadffffffff,11.0,0.0,0.0,0.0,5.0,0.0
8448eb1ffffffff,9.0,0.0,0.0,1.0,3.0,1.0
8448eb3ffffffff,4.0,0.0,0.0,2.0,1.0,0.0
8448eb5ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8448eb7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448eb9ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448ebbffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448ec7ffffffff,23.0,0.0,0.0,10.0,6.0,5.0
8448ee1ffffffff,6.0,0.0,0.0,0.0,0.0,6.0
8448ee3ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448ee9ffffffff,9.0,0.0,0.0,0.0,4.0,3.0
8448eebffffffff,17.0,0.0,0.0,2.0,2.0,4.0
8448f21ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448f25ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8448f2bffffffff,3.0,0.0,0.0,0.0,0.0,1.0
8448f37ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448f67ffffffff,5.0,0.0,0.0,5.0,0.0,0.0
8449821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844982bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449831ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
844983dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449855ffffffff,8.0,0.0,0.0,0.0,8.0,0.0
8449945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
844995bffffffff,3.0,0.0,0.0,0.0,3.0,0.0
844995dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8449963ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84499bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449a81ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8449a85ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
846d305ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
846d32bffffffff,15.0,0.0,0.0,0.0,13.0,0.0
846d337ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d33dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
846d36dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
