cell_id,Acanthis flammea,Acanthis flammea flammea,Acanthis flammea rostrata/islandica,Acanthis flammea cabaret,Acanthis flammea exilipes,Acanthis flammea hornemanni,Acanthis flammea flammea/rostrata/islandica,Acanthis flammea [flammea Group/cabaret],Acanthis flammea hornemanni/exilipes,Acanthis flammea [flammea Group/hornemanni/exilipes],Acanthis flammea [flammea Group x hornemanni/exilipes]
8408d19ffffffff,40.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
8408d1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408d1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8408d21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408d37ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8408d41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8408d43ffffffff,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8408d49ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8408d4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408d51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8408d55ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8408d57ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0
8408d5dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8408d81ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
8408d83ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
8408d85ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
8408d89ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8408d8bffffffff,51.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,4.0,0.0
8408dd5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8408dd9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8408de3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8408e07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408e13ffffffff,10.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8408e31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8408e39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408e3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408e83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8408e8bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0
8408e99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
8408e9bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8408e9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408ea3ffffffff,16.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0
8408ea5ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8408ea7ffffffff,34.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
8408eabffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
8408eb3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8408ebdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8408ec1ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,0.0
8408ec9ffffffff,9.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8408ecdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8408ed3ffffffff,36.0,2.0,0.0,0.0,0.0,0.0,30.0,2.0,2.0,0.0,0.0
8408ed7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8408ed9ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8408edbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8408eddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408ee1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8408ee7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8408ee9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8408f25ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8408f2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8408f47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8408f63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84094b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84094b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8409581ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8409583ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409585ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8409587ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
840958bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8409591ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8409599ffffffff,10.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
84095a9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
84095abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84095adffffffff,10.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
84095b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84095bbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84095bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8409803ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8409805ffffffff,38.0,0.0,0.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8409807ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409811ffffffff,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8409815ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8409819ffffffff,7.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
840981bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
840981dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
8409821ffffffff,36.0,0.0,0.0,22.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8409823ffffffff,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8409825ffffffff,7.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8409829ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840982bffffffff,53.0,0.0,0.0,41.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
840982dffffffff,17.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
840983bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8409881ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8409883ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8409885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8409887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8409893ffffffff,41.0,5.0,0.0,5.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0
8409895ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8409897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840989dffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84098a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84098bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84098c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84098c5ffffffff,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84098c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
84098d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84098e1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
84098e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84098e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84098e9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84098ebffffffff,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8409911ffffffff,49.0,0.0,0.0,45.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8409913ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409917ffffffff,20.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
840991bffffffff,120.0,2.0,0.0,57.0,0.0,0.0,9.0,34.0,2.0,0.0,0.0
8409981ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8409987ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8409991ffffffff,11.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
8409993ffffffff,38.0,13.0,0.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0
8409995ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8409997ffffffff,5.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84099b9ffffffff,10.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84099bdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
84099c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84099cdffffffff,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84099d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84099d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84099d9ffffffff,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84099ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84099e9ffffffff,35.0,0.0,0.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8409a09ffffffff,43.0,0.0,1.0,6.0,0.0,0.0,33.0,1.0,2.0,0.0,0.0
8409a43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8409a45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8409a47ffffffff,40.0,0.0,0.0,7.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0
8409a4dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8409a55ffffffff,39.0,0.0,1.0,5.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
8409a69ffffffff,38.0,0.0,2.0,14.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0
8409a6bffffffff,45.0,0.0,6.0,14.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0
840a337ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840bb01ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
840bb03ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
840bb07ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
840bb0dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
840bb39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840bb3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840bb45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
840c015ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
840c021ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
840c033ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
840c037ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
840c03bffffffff,94.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0
840c04bffffffff,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
840c051ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
840c061ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
840c063ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
840c067ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
840c0b1ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
840c0b3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
840c0b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c11bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
840c141ffffffff,832.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,242.0,226.0,0.0
840c143ffffffff,2965.0,0.0,0.0,0.0,0.0,0.0,1335.0,0.0,800.0,830.0,0.0
840c145ffffffff,989.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,222.0,499.0,0.0
840c147ffffffff,3207.0,0.0,0.0,0.0,0.0,0.0,1471.0,0.0,811.0,925.0,0.0
840c149ffffffff,359.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,83.0,136.0,0.0
840c14bffffffff,646.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,219.0,154.0,0.0
840c14dffffffff,234.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,59.0,73.0,0.0
840c15dffffffff,440.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,124.0,113.0,0.0
840c185ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
840c1b1ffffffff,125.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,14.0,48.0,0.0
840c1b5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0
840c1d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
840c1e1ffffffff,258.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0
840c213ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,9.0,0.0
840c217ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
840c21bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c22dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840c231ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
840c241ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
840c251ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
840c25dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840c265ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
840c267ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c293ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
840c297ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840c29bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840c2a9ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
840c2cdffffffff,107.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0
840c2d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c2dbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
840c305ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
840c309ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,12.0,26.0,0.0
840c323ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
840c32dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0
840c335ffffffff,305.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,15.0,16.0,0.0
840c341ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0
840c343ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
840c347ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
840c349ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,16.0,0.0
840c34bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
840c353ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
840c359ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
840c35bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
840c409ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840c415ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0
840c425ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
840c42dffffffff,276.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0
840c441ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
840c443ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840c44bffffffff,15.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
840c451ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
840c455ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
840c461ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
840c465ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0
840c467ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
840c46dffffffff,103.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0
840c501ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
840c503ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
840c507ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
840c50bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
840c511ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
840c515ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840c51dffffffff,465.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0
840c521ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c527ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
840c52dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c543ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c54bffffffff,398.0,3.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0
840c551ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
840c555ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0
840c55bffffffff,74.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
840c55dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
840c567ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
840c5a1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
840c5a5ffffffff,131.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0
840c5a7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
840c5adffffffff,47.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
840c609ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
840c60dffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
840c617ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
840c621ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0
840c623ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
840c625ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0
840c629ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
840c62bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0
840c62dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840c631ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
840c639ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
840c63bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
840c63dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0
840c641ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
840c645ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
840c647ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
840c649ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
840c64bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
840c651ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
840c657ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
840c659ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
840c65bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
840c65dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0
840c661ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
840c663ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
840c665ffffffff,374.0,19.0,0.0,0.0,0.0,0.0,337.0,0.0,1.0,17.0,0.0
840c667ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0
840c66dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0
840c68bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
840c6adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
840c701ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
