cell_id,Tringa solitaria,Tringa solitaria solitaria,Tringa solitaria cinnamomea
84675c5ffffffff,21.0,0.0,0.0
84675c7ffffffff,13.0,0.0,0.0
84675cbffffffff,17.0,0.0,0.0
84675d3ffffffff,4.0,0.0,0.0
84675d5ffffffff,6.0,0.0,0.0
84675e9ffffffff,2.0,2.0,0.0
84675ebffffffff,6.0,0.0,0.0
8467691ffffffff,1.0,0.0,0.0
8467693ffffffff,8.0,0.0,0.0
846769bffffffff,2.0,0.0,0.0
8467737ffffffff,183.0,0.0,0.0
8467801ffffffff,3.0,0.0,0.0
8467835ffffffff,25.0,0.0,0.0
846783dffffffff,23.0,0.0,0.0
8467913ffffffff,3.0,0.0,0.0
84679a1ffffffff,24.0,0.0,0.0
84679a3ffffffff,14.0,0.0,0.0
84679a5ffffffff,107.0,0.0,0.0
84679a7ffffffff,8.0,0.0,0.0
84679adffffffff,11.0,0.0,0.0
84679b3ffffffff,9.0,0.0,0.0
84679b5ffffffff,43.0,0.0,0.0
84679b7ffffffff,164.0,0.0,0.0
8467b2bffffffff,1.0,0.0,0.0
846c619ffffffff,9.0,0.0,0.0
846d041ffffffff,6.0,0.0,0.0
846d043ffffffff,7.0,0.0,0.0
846d04bffffffff,8.0,0.0,0.0
846d051ffffffff,4.0,0.0,0.0
846d053ffffffff,19.0,0.0,0.0
846d05bffffffff,5.0,0.0,0.0
846d05dffffffff,2.0,0.0,0.0
846d069ffffffff,18.0,0.0,0.0
846d06dffffffff,2.0,0.0,0.0
846d141ffffffff,4.0,0.0,0.0
846d159ffffffff,26.0,0.0,0.0
846d201ffffffff,2.0,0.0,0.0
846d20dffffffff,17.0,0.0,0.0
846d225ffffffff,1.0,0.0,0.0
846d22bffffffff,2.0,0.0,0.0
846d231ffffffff,9.0,0.0,0.0
846d23bffffffff,5.0,0.0,0.0
846d23dffffffff,1.0,0.0,0.0
846d24bffffffff,2.0,0.0,0.0
846d251ffffffff,50.0,2.0,0.0
846d253ffffffff,29.0,0.0,0.0
846d255ffffffff,28.0,0.0,0.0
846d257ffffffff,39.0,0.0,0.0
846d25bffffffff,2.0,0.0,0.0
846d25dffffffff,2.0,0.0,0.0
846d26bffffffff,2.0,0.0,0.0
846d283ffffffff,2.0,0.0,0.0
846d285ffffffff,2.0,0.0,0.0
846d28dffffffff,2.0,0.0,0.0
846d2a1ffffffff,3.0,0.0,0.0
846d2a3ffffffff,11.0,0.0,0.0
846d2b3ffffffff,11.0,0.0,0.0
846d2b9ffffffff,7.0,0.0,0.0
846d2c1ffffffff,2.0,0.0,0.0
846d2c3ffffffff,1.0,0.0,0.0
846d2c9ffffffff,51.0,0.0,0.0
846d2cbffffffff,12.0,0.0,0.0
846d2d1ffffffff,16.0,0.0,0.0
846d2d7ffffffff,48.0,0.0,0.0
846d2d9ffffffff,2.0,0.0,0.0
846d2ddffffffff,3.0,0.0,0.0
846d2e5ffffffff,29.0,0.0,0.0
846d30dffffffff,17.0,0.0,0.0
846d313ffffffff,36.0,0.0,0.0
846d317ffffffff,7.0,0.0,0.0
846d323ffffffff,2.0,0.0,0.0
846d32bffffffff,61.0,0.0,0.0
846d341ffffffff,14.0,0.0,0.0
846d343ffffffff,6.0,0.0,0.0
846d347ffffffff,9.0,0.0,0.0
846d34bffffffff,1.0,0.0,0.0
846d34dffffffff,175.0,0.0,0.0
846d35bffffffff,772.0,0.0,0.0
846d35dffffffff,3.0,0.0,0.0
846d36bffffffff,2.0,0.0,0.0
846d601ffffffff,60.0,0.0,0.0
846d605ffffffff,13.0,0.0,0.0
846d607ffffffff,15.0,0.0,0.0
846d609ffffffff,9.0,0.0,0.0
846d60dffffffff,103.0,0.0,0.0
846d611ffffffff,8.0,0.0,0.0
846d613ffffffff,130.0,0.0,0.0
846d615ffffffff,6.0,0.0,0.0
846d619ffffffff,3.0,0.0,0.0
846d61dffffffff,6.0,0.0,0.0
846d639ffffffff,3.0,0.0,0.0
846d63bffffffff,5.0,0.0,0.0
846d641ffffffff,578.0,0.0,0.0
846d645ffffffff,35.0,0.0,0.0
846d649ffffffff,13.0,0.0,0.0
846d64dffffffff,5.0,0.0,0.0
846d651ffffffff,4.0,0.0,0.0
846d653ffffffff,5.0,0.0,0.0
846d655ffffffff,21.0,0.0,0.0
846d657ffffffff,58.0,0.0,0.0
846d661ffffffff,6.0,0.0,0.0
846d663ffffffff,16.0,0.0,0.0
846d665ffffffff,2.0,0.0,0.0
846d667ffffffff,10.0,0.0,0.0
846d669ffffffff,4.0,0.0,0.0
846d66bffffffff,3.0,0.0,0.0
846d66dffffffff,15.0,0.0,0.0
846d681ffffffff,57.0,0.0,0.0
846d683ffffffff,343.0,0.0,0.0
846d685ffffffff,15.0,0.0,0.0
846d687ffffffff,311.0,0.0,0.0
846d68bffffffff,475.0,0.0,0.0
846d68dffffffff,25.0,0.0,0.0
846d691ffffffff,137.0,0.0,0.0
846d693ffffffff,167.0,0.0,0.0
846d695ffffffff,345.0,0.0,0.0
846d697ffffffff,272.0,0.0,0.0
846d699ffffffff,18.0,0.0,0.0
846d69bffffffff,7.0,0.0,0.0
846d69dffffffff,21.0,0.0,0.0
846d6abffffffff,6.0,0.0,0.0
846d6b1ffffffff,1.0,0.0,0.0
846d6b9ffffffff,42.0,0.0,0.0
846d6bbffffffff,52.0,0.0,0.0
846d6bdffffffff,13.0,0.0,0.0
846d6c3ffffffff,11.0,0.0,0.0
846d6d3ffffffff,24.0,0.0,0.0
846d6d5ffffffff,397.0,0.0,0.0
846d6d7ffffffff,12.0,0.0,0.0
846d6e1ffffffff,5.0,0.0,0.0
846d6e9ffffffff,6.0,0.0,0.0
846d6ebffffffff,4.0,0.0,0.0
846d6edffffffff,19.0,0.0,0.0
846d741ffffffff,9.0,0.0,0.0
846d743ffffffff,3.0,0.0,0.0
846d745ffffffff,21.0,0.0,0.0
846d747ffffffff,2.0,0.0,0.0
846d749ffffffff,15.0,0.0,0.0
846d74bffffffff,11.0,0.0,0.0
846d751ffffffff,11.0,0.0,0.0
846d759ffffffff,1.0,0.0,0.0
846d75bffffffff,28.0,0.0,0.0
846d75dffffffff,8.0,0.0,0.0
846d769ffffffff,14.0,0.0,0.0
846d76dffffffff,20.0,0.0,0.0
8480089ffffffff,2.0,0.0,0.0
84800cbffffffff,5.0,0.0,0.0
8480101ffffffff,3.0,0.0,0.0
8480105ffffffff,5.0,0.0,0.0
8480117ffffffff,1.0,0.0,0.0
848011bffffffff,10.0,0.0,0.0
8480139ffffffff,3.0,0.0,0.0
8480141ffffffff,1.0,0.0,0.0
8480143ffffffff,2.0,0.0,0.0
8480161ffffffff,1.0,0.0,0.0
8480165ffffffff,4.0,0.0,0.0
848016bffffffff,2.0,0.0,0.0
84802b7ffffffff,7.0,0.0,0.0
8480301ffffffff,6.0,0.0,0.0
8480309ffffffff,3.0,0.0,0.0
848030dffffffff,5.0,0.0,0.0
848032bffffffff,6.0,0.0,0.0
8480359ffffffff,2.0,0.0,0.0
848040bffffffff,6.0,0.0,0.0
8480445ffffffff,18.0,0.0,0.0
8480447ffffffff,2.0,0.0,0.0
848054bffffffff,2.0,0.0,0.0
8480643ffffffff,2.0,0.0,0.0
8480655ffffffff,7.0,0.0,0.0
8480665ffffffff,3.0,0.0,0.0
84806a3ffffffff,2.0,0.0,0.0
84806a7ffffffff,2.0,0.0,0.0
84806b7ffffffff,3.0,0.0,0.0
8480733ffffffff,2.0,0.0,0.0
8480737ffffffff,7.0,0.0,0.0
8480747ffffffff,6.0,0.0,0.0
8480b45ffffffff,6.0,0.0,0.0
8481007ffffffff,2.0,0.0,0.0
8481029ffffffff,2.0,0.0,0.0
8481063ffffffff,2.0,0.0,0.0
8481107ffffffff,4.0,0.0,0.0
8481119ffffffff,3.0,0.0,0.0
8481137ffffffff,2.0,0.0,0.0
8481153ffffffff,2.0,0.0,0.0
84811a3ffffffff,2.0,0.0,0.0
84811abffffffff,8.0,0.0,0.0
84811adffffffff,7.0,0.0,0.0
84811cdffffffff,3.0,0.0,0.0
8481225ffffffff,2.0,0.0,0.0
8481237ffffffff,2.0,0.0,0.0
848124bffffffff,4.0,0.0,0.0
8481303ffffffff,5.0,0.0,0.0
8481321ffffffff,2.0,0.0,0.0
8481323ffffffff,4.0,0.0,0.0
8481335ffffffff,1.0,0.0,0.0
8481339ffffffff,6.0,0.0,0.0
848133dffffffff,3.0,0.0,0.0
8481343ffffffff,2.0,0.0,0.0
848134bffffffff,2.0,0.0,0.0
8481403ffffffff,6.0,0.0,0.0
8481437ffffffff,2.0,0.0,0.0
848145dffffffff,9.0,0.0,0.0
848146bffffffff,3.0,0.0,0.0
84814a9ffffffff,9.0,0.0,0.0
84814adffffffff,8.0,0.0,0.0
84814d5ffffffff,22.0,0.0,0.0
84814d9ffffffff,6.0,0.0,0.0
84814e3ffffffff,1.0,0.0,0.0
84814e5ffffffff,4.0,0.0,0.0
84814e7ffffffff,9.0,0.0,0.0
84815abffffffff,2.0,0.0,0.0
84815d9ffffffff,27.0,0.0,0.0
848162bffffffff,21.0,0.0,0.0
8481635ffffffff,40.0,0.0,0.0
8481637ffffffff,4.0,0.0,0.0
848163dffffffff,3.0,0.0,0.0
8481711ffffffff,13.0,0.0,0.0
8481803ffffffff,1.0,0.0,0.0
848180bffffffff,1.0,0.0,0.0
8481811ffffffff,1.0,0.0,0.0
8481839ffffffff,1.0,0.0,0.0
8481851ffffffff,3.0,0.0,0.0
8481857ffffffff,3.0,0.0,0.0
848185dffffffff,6.0,0.0,0.0
8481881ffffffff,3.0,0.0,0.0
84818a7ffffffff,3.0,0.0,0.0
84818b3ffffffff,4.0,0.0,0.0
84818b5ffffffff,2.0,0.0,0.0
84818e3ffffffff,2.0,0.0,0.0
8481a9bffffffff,7.0,0.0,0.0
8481ac3ffffffff,2.0,0.0,0.0
8481ad1ffffffff,8.0,0.0,0.0
8481ad5ffffffff,2.0,0.0,0.0
848a003ffffffff,3.0,0.0,0.0
848a04bffffffff,6.0,0.0,0.0
848a051ffffffff,1.0,0.0,0.0
848a059ffffffff,3.0,0.0,0.0
848a05dffffffff,3.0,0.0,0.0
848a069ffffffff,2.0,0.0,0.0
848a109ffffffff,3.0,0.0,0.0
848a143ffffffff,1.0,0.0,0.0
848a155ffffffff,3.0,0.0,0.0
848a1a7ffffffff,2.0,0.0,0.0
848a1b1ffffffff,7.0,0.0,0.0
848a1b7ffffffff,2.0,0.0,0.0
848a217ffffffff,1.0,0.0,0.0
848a237ffffffff,2.0,0.0,0.0
848a23bffffffff,5.0,0.0,0.0
848a2cdffffffff,4.0,0.0,0.0
848a2edffffffff,1.0,0.0,0.0
848a33bffffffff,2.0,0.0,0.0
848a35dffffffff,1.0,0.0,0.0
848a451ffffffff,13.0,0.0,0.0
848a459ffffffff,17.0,0.0,0.0
848a45bffffffff,10.0,0.0,0.0
848a45dffffffff,44.0,0.0,0.0
848a4d7ffffffff,3.0,0.0,0.0
848a637ffffffff,1.0,0.0,0.0
848a68bffffffff,7.0,0.0,0.0
848a699ffffffff,19.0,0.0,0.0
848a69dffffffff,1.0,0.0,0.0
848a6d1ffffffff,2.0,0.0,0.0
848a6d3ffffffff,107.0,0.0,0.0
848a6d7ffffffff,18.0,0.0,0.0
848a6d9ffffffff,7.0,0.0,0.0
848a6dbffffffff,3.0,0.0,0.0
848a703ffffffff,2.0,0.0,0.0
848a827ffffffff,2.0,0.0,0.0
848a8c7ffffffff,1.0,0.0,0.0
848a8cbffffffff,1.0,0.0,0.0
848a8cdffffffff,4.0,0.0,0.0
848a8e1ffffffff,2.0,0.0,0.0
848a8edffffffff,1.0,0.0,0.0
848a913ffffffff,2.0,0.0,0.0
848a927ffffffff,4.0,0.0,0.0
848a963ffffffff,1.0,0.0,0.0
848a9d9ffffffff,3.0,0.0,0.0
848aa93ffffffff,4.0,0.0,0.0
848aa97ffffffff,1.0,0.0,0.0
848aa9dffffffff,2.0,0.0,0.0
848aaa3ffffffff,5.0,0.0,0.0
848aab1ffffffff,9.0,0.0,0.0
848aab3ffffffff,8.0,0.0,0.0
848aab5ffffffff,2.0,0.0,0.0
848aab9ffffffff,4.0,0.0,0.0
848aadbffffffff,2.0,0.0,0.0
848ab65ffffffff,3.0,0.0,0.0
848ad13ffffffff,27.0,0.0,0.0
848ada3ffffffff,4.0,0.0,0.0
848ada9ffffffff,5.0,0.0,0.0
848adabffffffff,1.0,0.0,0.0
848adb1ffffffff,15.0,0.0,0.0
848adb5ffffffff,3.0,0.0,0.0
848adb9ffffffff,3.0,0.0,0.0
848adbdffffffff,2.0,0.0,0.0
848adc5ffffffff,9.0,0.0,0.0
848ade3ffffffff,4.0,0.0,0.0
848ae53ffffffff,2.0,0.0,0.0
848ae5bffffffff,2.0,0.0,0.0
848ae81ffffffff,2.0,0.0,0.0
848af09ffffffff,7.0,0.0,0.0
848af0bffffffff,2.0,0.0,0.0
848af19ffffffff,5.0,0.0,0.0
848af1dffffffff,5.0,0.0,0.0
848af2bffffffff,1.0,0.0,0.0
848af2dffffffff,4.0,0.0,0.0
848af41ffffffff,17.0,0.0,0.0
848af45ffffffff,17.0,0.0,0.0
848af47ffffffff,1.0,0.0,0.0
848af49ffffffff,3.0,0.0,0.0
848af4bffffffff,3.0,0.0,0.0
848af4dffffffff,4.0,0.0,0.0
848af67ffffffff,12.0,0.0,0.0
848af69ffffffff,123.0,0.0,0.0
848af6bffffffff,4.0,0.0,0.0
848af6dffffffff,12.0,0.0,0.0
848b01bffffffff,2.0,0.0,0.0
848b01dffffffff,2.0,0.0,0.0
848b043ffffffff,2.0,0.0,0.0
848b045ffffffff,6.0,0.0,0.0
848b05dffffffff,7.0,0.0,0.0
848b08bffffffff,7.0,0.0,0.0
848b0bdffffffff,1.0,0.0,0.0
848b0c1ffffffff,11.0,0.0,0.0
848b0c3ffffffff,11.0,0.0,0.0
848b0c7ffffffff,10.0,0.0,0.0
848b0c9ffffffff,8.0,0.0,0.0
848b0cbffffffff,3.0,0.0,0.0
848b0cdffffffff,6.0,0.0,0.0
848b0d1ffffffff,50.0,0.0,0.0
848b0d5ffffffff,25.0,0.0,0.0
848b0d9ffffffff,2.0,0.0,0.0
848b0dbffffffff,23.0,0.0,0.0
848b0ddffffffff,9.0,0.0,0.0
848b0e5ffffffff,2.0,0.0,0.0
848b0e7ffffffff,2.0,0.0,0.0
848b105ffffffff,3.0,0.0,0.0
848b10dffffffff,4.0,0.0,0.0
848b11bffffffff,2.0,0.0,0.0
848b11dffffffff,2.0,0.0,0.0
848b1c5ffffffff,2.0,0.0,0.0
848b201ffffffff,5.0,0.0,0.0
848b203ffffffff,2.0,0.0,0.0
848b20bffffffff,4.0,0.0,0.0
848b20dffffffff,2.0,0.0,0.0
848b221ffffffff,53.0,0.0,0.0
848b223ffffffff,16.0,0.0,0.0
848b225ffffffff,2.0,0.0,0.0
848b22bffffffff,4.0,0.0,0.0
848b22dffffffff,115.0,0.0,0.0
848b235ffffffff,4.0,0.0,0.0
848b23bffffffff,4.0,0.0,0.0
848b23dffffffff,12.0,0.0,0.0
848b261ffffffff,2.0,0.0,0.0
848b269ffffffff,11.0,0.0,0.0
848b26bffffffff,2.0,0.0,0.0
848b28bffffffff,1.0,0.0,0.0
848b297ffffffff,2.0,0.0,0.0
848b2a5ffffffff,24.0,0.0,0.0
848b2a7ffffffff,64.0,0.0,0.0
848b2c9ffffffff,74.0,0.0,0.0
848b2cdffffffff,7.0,0.0,0.0
848b2e9ffffffff,8.0,0.0,0.0
848b315ffffffff,10.0,0.0,0.0
848b319ffffffff,1.0,0.0,0.0
848b31bffffffff,14.0,0.0,0.0
848b345ffffffff,10.0,0.0,0.0
848b369ffffffff,2.0,0.0,0.0
848b40dffffffff,3.0,0.0,0.0
848b429ffffffff,2.0,0.0,0.0
848b445ffffffff,5.0,0.0,0.0
848b449ffffffff,4.0,0.0,0.0
848b44bffffffff,4.0,0.0,0.0
848b44dffffffff,19.0,0.0,0.0
848b459ffffffff,24.0,0.0,0.0
848b469ffffffff,4.0,0.0,0.0
848b4e9ffffffff,2.0,0.0,0.0
848b513ffffffff,13.0,0.0,0.0
848b51dffffffff,2.0,0.0,0.0
848b529ffffffff,5.0,0.0,0.0
848b535ffffffff,2.0,0.0,0.0
848b563ffffffff,8.0,0.0,0.0
848b567ffffffff,6.0,0.0,0.0
848b56bffffffff,3.0,0.0,0.0
848b5cdffffffff,6.0,0.0,0.0
848b5d1ffffffff,4.0,0.0,0.0
848b611ffffffff,20.0,0.0,0.0
848b617ffffffff,36.0,0.0,0.0
848b61bffffffff,33.0,0.0,0.0
848b61dffffffff,28.0,0.0,0.0
848b627ffffffff,11.0,0.0,0.0
848b631ffffffff,1.0,0.0,0.0
848b633ffffffff,6.0,0.0,0.0
848b635ffffffff,4.0,0.0,0.0
848b637ffffffff,38.0,0.0,0.0
848b63bffffffff,13.0,0.0,0.0
848b693ffffffff,4.0,0.0,0.0
848b6cdffffffff,1.0,0.0,0.0
848b6e5ffffffff,22.0,0.0,0.0
848b6e7ffffffff,22.0,0.0,0.0
848b6edffffffff,11.0,0.0,0.0
848b709ffffffff,2.0,0.0,0.0
848b70dffffffff,1.0,0.0,0.0
848b713ffffffff,83.0,0.0,0.0
848b717ffffffff,6.0,0.0,0.0
848b71bffffffff,15.0,0.0,0.0
848b729ffffffff,8.0,0.0,0.0
848b72dffffffff,14.0,0.0,0.0
848b743ffffffff,2.0,0.0,0.0
848b745ffffffff,10.0,0.0,0.0
848b747ffffffff,1.0,0.0,0.0
848b761ffffffff,14.0,0.0,0.0
848b765ffffffff,12.0,0.0,0.0
848b767ffffffff,6.0,0.0,0.0
848b769ffffffff,1.0,0.0,0.0
848b76bffffffff,5.0,0.0,0.0
848b849ffffffff,3.0,0.0,0.0
848b881ffffffff,3.0,0.0,0.0
848b999ffffffff,2.0,0.0,0.0
848b99dffffffff,6.0,0.0,0.0
848b9d5ffffffff,24.0,0.0,0.0
848b9d7ffffffff,3.0,0.0,0.0
848ba47ffffffff,4.0,0.0,0.0
848ba49ffffffff,2.0,0.0,0.0
848ba55ffffffff,6.0,0.0,0.0
848ba61ffffffff,4.0,0.0,0.0
848ba63ffffffff,23.0,0.0,0.0
848ba6dffffffff,10.0,0.0,0.0
848bb59ffffffff,4.0,0.0,0.0
848e455ffffffff,1.0,0.0,0.0
848e45dffffffff,1.0,0.0,0.0
848e64bffffffff,1.0,0.0,0.0
848e651ffffffff,7.0,0.0,0.0
848e65bffffffff,1.0,0.0,0.0
848e66bffffffff,2.0,0.0,0.0
848e6ddffffffff,1.0,0.0,0.0
848f081ffffffff,4.0,0.0,0.0
848f095ffffffff,8.0,0.0,0.0
848f099ffffffff,6.0,0.0,0.0
848f09dffffffff,3.0,0.0,0.0
848f0bbffffffff,1.0,0.0,0.0
848f0d7ffffffff,2.0,0.0,0.0
848f0d9ffffffff,9.0,0.0,0.0
848f0ddffffffff,4.0,0.0,0.0
848f2a1ffffffff,6.0,0.0,0.0
848f2a7ffffffff,12.0,0.0,0.0
848f2a9ffffffff,24.0,0.0,0.0
848f2abffffffff,2.0,0.0,0.0
848f2b5ffffffff,1.0,0.0,0.0
848f2b9ffffffff,25.0,0.0,0.0
848f2bbffffffff,16.0,0.0,0.0
848f2bdffffffff,2.0,0.0,0.0
848f2c9ffffffff,7.0,0.0,0.0
848f2d1ffffffff,4.0,0.0,0.0
848f2d9ffffffff,8.0,0.0,0.0
848f2e1ffffffff,1.0,0.0,0.0
848f2e3ffffffff,4.0,0.0,0.0
848f2ebffffffff,26.0,0.0,0.0
848f401ffffffff,22.0,0.0,0.0
848f407ffffffff,8.0,0.0,0.0
848f43dffffffff,8.0,0.0,0.0
848f44dffffffff,2.0,0.0,0.0
848f461ffffffff,27.0,0.0,0.0
848f463ffffffff,3.0,0.0,0.0
848f489ffffffff,20.0,0.0,0.0
848f4a5ffffffff,5.0,0.0,0.0
848f4abffffffff,2.0,0.0,0.0
848f4c7ffffffff,15.0,0.0,0.0
848f501ffffffff,1.0,0.0,0.0
848f505ffffffff,19.0,0.0,0.0
848f50dffffffff,4.0,0.0,0.0
848f519ffffffff,2.0,0.0,0.0
848f51dffffffff,10.0,0.0,0.0
848f543ffffffff,2.0,0.0,0.0
848f54bffffffff,2.0,0.0,0.0
848f553ffffffff,2.0,0.0,0.0
848f559ffffffff,2.0,0.0,0.0
848f55bffffffff,3.0,0.0,0.0
848f56bffffffff,7.0,0.0,0.0
848f5e1ffffffff,1.0,0.0,0.0
848f5e7ffffffff,2.0,0.0,0.0
848f613ffffffff,2.0,0.0,0.0
848f61bffffffff,3.0,0.0,0.0
848f633ffffffff,1.0,0.0,0.0
848f6b5ffffffff,3.0,0.0,0.0
848f6cdffffffff,1.0,0.0,0.0
848f6edffffffff,4.0,0.0,0.0
848f721ffffffff,2.0,0.0,0.0
848f72dffffffff,1.0,0.0,0.0
848f733ffffffff,2.0,0.0,0.0
848f74bffffffff,2.0,0.0,0.0
848f74dffffffff,11.0,0.0,0.0
848f769ffffffff,3.0,0.0,0.0
848f76bffffffff,1.0,0.0,0.0
848f76dffffffff,7.0,0.0,0.0
84a5969ffffffff,14.0,0.0,0.0
84a8019ffffffff,4.0,0.0,0.0
84a8049ffffffff,7.0,0.0,0.0
84a804bffffffff,1.0,0.0,0.0
84a80cdffffffff,2.0,0.0,0.0
84a80e3ffffffff,2.0,0.0,0.0
84a8101ffffffff,33.0,0.0,0.0
84a8105ffffffff,64.0,0.0,0.0
84a8107ffffffff,45.0,0.0,0.0
84a8109ffffffff,7.0,0.0,0.0
84a810bffffffff,1.0,0.0,0.0
84a810dffffffff,7.0,0.0,0.0
84a8113ffffffff,22.0,0.0,0.0
84a8115ffffffff,8.0,0.0,0.0
84a8117ffffffff,2.0,0.0,0.0
84a811bffffffff,2.0,0.0,0.0
84a8127ffffffff,44.0,0.0,0.0
84a812bffffffff,3.0,0.0,0.0
84a812dffffffff,2.0,0.0,0.0
84a8133ffffffff,4.0,0.0,0.0
84a8139ffffffff,2.0,0.0,0.0
84a813bffffffff,5.0,0.0,0.0
84a8143ffffffff,7.0,0.0,0.0
84a8153ffffffff,5.0,0.0,0.0
84a8155ffffffff,3.0,0.0,0.0
84a8157ffffffff,4.0,0.0,0.0
84a8163ffffffff,5.0,0.0,0.0
84a8185ffffffff,5.0,0.0,0.0
84a8187ffffffff,9.0,0.0,0.0
84a818bffffffff,3.0,0.0,0.0
84a818dffffffff,5.0,0.0,0.0
84a8191ffffffff,9.0,0.0,0.0
84a8195ffffffff,3.0,0.0,0.0
84a81b1ffffffff,6.0,0.0,0.0
84a81bbffffffff,5.0,0.0,0.0
84a81bdffffffff,2.0,0.0,0.0
84a81cdffffffff,1.0,0.0,0.0
84a81e1ffffffff,15.0,0.0,0.0
84a81e3ffffffff,14.0,0.0,0.0
84a81e9ffffffff,3.0,0.0,0.0
84a81edffffffff,46.0,0.0,0.0
84a8235ffffffff,2.0,0.0,0.0
84a8287ffffffff,1.0,0.0,0.0
84a82abffffffff,2.0,0.0,0.0
84a82c9ffffffff,1.0,0.0,0.0
84a8311ffffffff,3.0,0.0,0.0
84a8313ffffffff,1.0,0.0,0.0
84a831bffffffff,12.0,0.0,0.0
84a8333ffffffff,2.0,0.0,0.0
84a8337ffffffff,3.0,0.0,0.0
84a8351ffffffff,2.0,0.0,0.0
84a8353ffffffff,4.0,0.0,0.0
84a8357ffffffff,5.0,0.0,0.0
84a835bffffffff,2.0,0.0,0.0
84a8403ffffffff,47.0,0.0,0.0
84a8405ffffffff,5.0,0.0,0.0
84a840dffffffff,163.0,0.0,0.0
84a8411ffffffff,11.0,0.0,0.0
84a8413ffffffff,2.0,0.0,0.0
84a8417ffffffff,2.0,0.0,0.0
84a8421ffffffff,3.0,0.0,0.0
84a8427ffffffff,1.0,0.0,0.0
84a8429ffffffff,1.0,0.0,0.0
84a842bffffffff,11.0,0.0,0.0
84a8441ffffffff,1.0,0.0,0.0
84a844dffffffff,10.0,0.0,0.0
84a8461ffffffff,7.0,0.0,0.0
84a8463ffffffff,49.0,0.0,0.0
84a8465ffffffff,1.0,0.0,0.0
84a846bffffffff,2.0,0.0,0.0
84a84a3ffffffff,3.0,0.0,0.0
84a84a5ffffffff,4.0,0.0,0.0
84a84edffffffff,3.0,0.0,0.0
84a8513ffffffff,1.0,0.0,0.0
84a8559ffffffff,1.0,0.0,0.0
84a8591ffffffff,409.0,0.0,0.0
84a8593ffffffff,1.0,0.0,0.0
84a8597ffffffff,3.0,0.0,0.0
84a8599ffffffff,132.0,0.0,0.0
84a859bffffffff,12.0,0.0,0.0
84a85a1ffffffff,2.0,0.0,0.0
84a85b1ffffffff,1.0,0.0,0.0
84a85b3ffffffff,7.0,0.0,0.0
84a85b9ffffffff,2.0,0.0,0.0
84a85c3ffffffff,1.0,0.0,0.0
84a85d3ffffffff,273.0,0.0,0.0
84a85d7ffffffff,7.0,0.0,0.0
84a8605ffffffff,13.0,0.0,0.0
84a860dffffffff,9.0,0.0,0.0
84a8615ffffffff,5.0,0.0,0.0
84a8629ffffffff,7.0,0.0,0.0
84a8645ffffffff,2.0,0.0,0.0
84a865bffffffff,20.0,0.0,0.0
84a8687ffffffff,2.0,0.0,0.0
84a86c1ffffffff,2.0,0.0,0.0
84a86e7ffffffff,2.0,0.0,0.0
84a86edffffffff,1.0,0.0,0.0
84a871bffffffff,1.0,0.0,0.0
84a88cbffffffff,2.0,0.0,0.0
84a88cdffffffff,12.0,0.0,0.0
84a88ddffffffff,16.0,0.0,0.0
84a88ebffffffff,4.0,0.0,0.0
84a893bffffffff,2.0,0.0,0.0
84a8957ffffffff,3.0,0.0,0.0
84a8a03ffffffff,3.0,0.0,0.0
84a8a07ffffffff,2.0,0.0,0.0
84a8a13ffffffff,1.0,0.0,0.0
84a8a19ffffffff,4.0,0.0,0.0
84a8a1bffffffff,13.0,0.0,0.0
84a8a21ffffffff,2.0,0.0,0.0
84a8a23ffffffff,1.0,0.0,0.0
84a8a2bffffffff,78.0,0.0,0.0
84a8a53ffffffff,7.0,0.0,0.0
84a8a8bffffffff,2.0,0.0,0.0
84a8ab1ffffffff,2.0,0.0,0.0
84a8ab9ffffffff,1.0,0.0,0.0
84a8acbffffffff,4.0,0.0,0.0
84a8ad5ffffffff,4.0,0.0,0.0
84a8b13ffffffff,1.0,0.0,0.0
84a8b17ffffffff,2.0,0.0,0.0
84a8b1bffffffff,3.0,0.0,0.0
84a8c01ffffffff,24.0,0.0,0.0
84a8c09ffffffff,2.0,0.0,0.0
84a8c25ffffffff,7.0,0.0,0.0
84a8c27ffffffff,16.0,0.0,0.0
84a8c9bffffffff,5.0,0.0,0.0
84a8cc9ffffffff,1.0,0.0,0.0
84a8cebffffffff,3.0,0.0,0.0
84a8d05ffffffff,1.0,0.0,0.0
84a8d11ffffffff,2.0,0.0,0.0
84a8d19ffffffff,6.0,0.0,0.0
84a8d41ffffffff,3.0,0.0,0.0
84a8de1ffffffff,1.0,0.0,0.0
84a8de9ffffffff,6.0,0.0,0.0
84a8e6bffffffff,4.0,0.0,0.0
84a8ec9ffffffff,4.0,0.0,0.0
84a8f41ffffffff,1.0,0.0,0.0
84a8f43ffffffff,2.0,0.0,0.0
84a9003ffffffff,2.0,0.0,0.0
84a9013ffffffff,1.0,0.0,0.0
84a9039ffffffff,1.0,0.0,0.0
84a9051ffffffff,13.0,0.0,0.0
84a9057ffffffff,10.0,0.0,0.0
84a9095ffffffff,4.0,0.0,0.0
84a909dffffffff,6.0,0.0,0.0
84a90b3ffffffff,2.0,0.0,0.0
84a90c3ffffffff,1.0,0.0,0.0
84a90e5ffffffff,2.0,0.0,0.0
84a90e9ffffffff,4.0,0.0,0.0
84a9181ffffffff,2.0,0.0,0.0
84a91b5ffffffff,1.0,0.0,0.0
