cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
824b6ffffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
824b77fffffffff,77.0,0.0,0.0,0.0,0.0,19.0,0.0
824b87fffffffff,5571.0,0.0,0.0,0.0,0.0,347.0,0.0
824b97fffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
824b9ffffffffff,757.0,0.0,0.0,0.0,0.0,3.0,0.0
824ba7fffffffff,41249.0,0.0,0.0,0.0,0.0,1907.0,0.0
824baffffffffff,82.0,0.0,0.0,0.0,0.0,2.0,0.0
824bb7fffffffff,22276.0,0.0,0.0,0.0,0.0,1279.0,0.0
824c87fffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
824c8ffffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
824c97fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
824c9ffffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
824caffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
824cb7fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
824cc7fffffffff,1227.0,0.0,0.0,0.0,0.0,0.0,2.0
824cd7fffffffff,156.0,0.0,0.0,0.0,0.0,0.0,4.0
824ceffffffffff,890.0,0.0,0.0,0.0,0.0,0.0,0.0
824cf7fffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
824d4ffffffffff,257.0,0.0,0.0,0.0,0.0,0.0,0.0
824ecffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
824f4ffffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
825207fffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
825217fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
82521ffffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
825237fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
82524ffffffffff,114.0,31.0,0.0,0.0,0.0,0.0,0.0
82526ffffffffff,22.0,7.0,0.0,0.0,0.0,0.0,0.0
825287fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
82528ffffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
825297fffffffff,15.0,3.0,0.0,0.0,0.0,0.0,0.0
82529ffffffffff,191.0,28.0,0.0,0.0,0.0,0.0,0.0
8252affffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8252b7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8252cffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8252d7fffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0
8252dffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
825307fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82530ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
825317fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
82531ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
825327fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
825337fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
825347fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
82534ffffffffff,145.0,1.0,0.0,0.0,0.0,0.0,0.0
825357fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
825367fffffffff,210.0,19.0,0.0,0.0,0.0,0.0,0.0
82536ffffffffff,292.0,0.0,0.0,0.0,0.0,0.0,0.0
825377fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8253a7fffffffff,77.0,21.0,0.0,0.0,0.0,0.0,0.0
8253affffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8253b7fffffffff,83.0,14.0,19.0,0.0,0.0,0.0,0.0
825407fffffffff,10.0,4.0,0.0,0.0,0.0,0.0,0.0
82540ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
825417fffffffff,222.0,79.0,0.0,0.0,0.0,0.0,0.0
82541ffffffffff,66.0,10.0,0.0,0.0,0.0,0.0,0.0
825437fffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0
825447fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
825497fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8254affffffffff,115.0,11.0,0.0,0.0,0.0,0.0,0.0
8254b7fffffffff,24.0,6.0,0.0,0.0,0.0,0.0,0.0
8254c7fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8254e7fffffffff,44.0,15.0,0.0,0.0,0.0,0.0,0.0
8254effffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8254f7fffffffff,59.0,9.0,0.0,0.0,0.0,0.0,0.0
82550ffffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
825517fffffffff,146.0,15.0,0.0,0.0,0.0,0.0,0.0
82551ffffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
825527fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
825537fffffffff,29.0,15.0,0.0,0.0,0.0,0.0,0.0
8255affffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
82574ffffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0
82585ffffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0
825897fffffffff,53.0,6.0,0.0,0.0,0.0,0.0,0.0
8258b7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8258cffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8258d7fffffffff,18.0,4.0,0.0,0.0,0.0,0.0,0.0
8258e7fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8258effffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8258f7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82592ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
825977fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
825987fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
825997fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82599ffffffffff,44.0,25.0,0.0,0.0,0.0,0.0,0.0
825e47fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
825e4ffffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
825e5ffffffffff,542.0,0.0,0.0,0.0,0.0,0.0,0.0
825e67fffffffff,466.0,0.0,0.0,0.0,0.0,0.0,0.0
825e77fffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0
825f07fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
825f0ffffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0
825f17fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
825f1ffffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
825f2ffffffffff,434.0,0.0,0.0,0.0,0.0,0.0,0.0
825f47fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
825f4ffffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
825f57fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
825f5ffffffffff,391.0,0.0,0.0,0.0,0.0,0.0,0.0
825f6ffffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
825f77fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
825faffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
826007fffffffff,7016.0,0.0,0.0,0.0,0.0,0.0,0.0
826017fffffffff,20479.0,0.0,0.0,0.0,0.0,0.0,0.0
82601ffffffffff,1473.0,0.0,0.0,0.0,0.0,0.0,0.0
826027fffffffff,7344.0,0.0,0.0,0.0,0.0,0.0,0.0
826037fffffffff,15206.0,0.0,0.0,0.0,0.0,0.0,0.0
826087fffffffff,279.0,0.0,0.0,0.0,0.0,0.0,0.0
82608ffffffffff,4930.0,0.0,0.0,0.0,0.0,0.0,0.0
826097fffffffff,1230.0,0.0,0.0,0.0,0.0,0.0,0.0
82609ffffffffff,627.0,0.0,0.0,0.0,0.0,0.0,0.0
8260a7fffffffff,1130.0,0.0,0.0,0.0,0.0,0.0,0.0
8260affffffffff,3527.0,0.0,0.0,0.0,0.0,0.0,0.0
8260b7fffffffff,2493.0,0.0,0.0,0.0,0.0,0.0,0.0
8260f7fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
826107fffffffff,2032.0,183.0,0.0,0.0,0.0,22.0,0.0
826117fffffffff,193.0,27.0,0.0,0.0,0.0,2.0,0.0
82611ffffffffff,2552.0,45.0,0.0,0.0,0.0,5.0,0.0
82615ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
826187fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82618ffffffffff,8367.0,0.0,0.0,0.0,0.0,0.0,0.0
826197fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82619ffffffffff,325.0,0.0,0.0,0.0,0.0,0.0,0.0
8261affffffffff,871.0,5.0,0.0,0.0,0.0,4.0,0.0
826327fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
826337fffffffff,155.0,28.0,0.0,0.0,0.0,0.0,0.0
8263affffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
82640ffffffffff,1612.0,0.0,0.0,0.0,0.0,0.0,0.0
826417fffffffff,981.0,0.0,0.0,0.0,3.0,141.0,0.0
82641ffffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
826427fffffffff,81.0,0.0,0.0,0.0,0.0,23.0,0.0
82642ffffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
826437fffffffff,1199.0,0.0,0.0,0.0,14.0,346.0,0.0
826487fffffffff,2501.0,0.0,0.0,0.0,9.0,556.0,0.0
82648ffffffffff,178.0,0.0,0.0,0.0,0.0,20.0,0.0
826497fffffffff,2183.0,0.0,0.0,0.0,22.0,222.0,0.0
82649ffffffffff,203.0,0.0,0.0,0.0,0.0,13.0,0.0
8264a7fffffffff,4424.0,0.0,0.0,0.0,31.0,2153.0,0.0
8264affffffffff,13.0,0.0,0.0,0.0,0.0,6.0,0.0
8264b7fffffffff,1031.0,0.0,0.0,0.0,0.0,276.0,0.0
8264e7fffffffff,293.0,0.0,0.0,0.0,0.0,0.0,0.0
826507fffffffff,952.0,0.0,0.0,0.0,0.0,29.0,0.0
82650ffffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
826517fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82651ffffffffff,614.0,0.0,0.0,0.0,0.0,69.0,0.0
826527fffffffff,2382.0,0.0,0.0,0.0,0.0,0.0,0.0
82652ffffffffff,9.0,0.0,0.0,0.0,0.0,4.0,0.0
826537fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
826587fffffffff,2713.0,0.0,0.0,0.0,0.0,69.0,0.0
82658ffffffffff,6154.0,0.0,0.0,0.0,26.0,1543.0,0.0
826597fffffffff,751.0,0.0,0.0,0.0,0.0,37.0,0.0
82659ffffffffff,2526.0,0.0,0.0,0.0,15.0,466.0,0.0
8265a7fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8265affffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8265b7fffffffff,1270.0,0.0,0.0,0.0,0.0,47.0,0.0
826607fffffffff,390.0,0.0,0.0,0.0,0.0,0.0,3.0
82660ffffffffff,502.0,0.0,0.0,0.0,0.0,0.0,10.0
826617fffffffff,2195.0,0.0,0.0,0.0,0.0,0.0,290.0
82661ffffffffff,930.0,0.0,0.0,0.0,0.0,0.0,31.0
826627fffffffff,1106.0,0.0,0.0,0.0,0.0,0.0,129.0
82662ffffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
826637fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,14.0
826647fffffffff,107.0,0.0,0.0,0.0,0.0,0.0,8.0
82664ffffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
826657fffffffff,301.0,0.0,0.0,0.0,0.0,0.0,5.0
82665ffffffffff,94.0,0.0,0.0,0.0,0.0,0.0,8.0
826667fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,8.0
82666ffffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
826677fffffffff,467.0,0.0,0.0,0.0,0.0,0.0,33.0
826687fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
82668ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8266a7fffffffff,8335.0,0.0,0.0,0.0,0.0,0.0,901.0
8266affffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8266b7fffffffff,5075.0,0.0,0.0,0.0,0.0,0.0,144.0
8266c7fffffffff,223.0,0.0,0.0,0.0,0.0,0.0,19.0
8266cffffffffff,88.0,0.0,0.0,0.0,0.0,0.0,10.0
8266d7fffffffff,516.0,0.0,0.0,0.0,0.0,0.0,59.0
8266dffffffffff,436.0,0.0,0.0,0.0,0.0,0.0,86.0
8266e7fffffffff,1996.0,0.0,0.0,0.0,0.0,0.0,54.0
8266effffffffff,121.0,0.0,0.0,0.0,0.0,0.0,8.0
8266f7fffffffff,1063.0,0.0,0.0,0.0,0.0,0.0,39.0
826727fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,5.0
826737fffffffff,130.0,0.0,0.0,0.0,0.0,0.0,2.0
826747fffffffff,1385.0,0.0,0.0,0.0,0.0,0.0,2.0
82674ffffffffff,202.0,0.0,0.0,0.0,0.0,0.0,13.0
826757fffffffff,1176.0,0.0,0.0,0.0,0.0,0.0,43.0
82675ffffffffff,179.0,0.0,0.0,0.0,0.0,0.0,35.0
82676ffffffffff,20.0,0.0,0.0,0.0,0.0,0.0,3.0
826777fffffffff,1002.0,0.0,0.0,0.0,0.0,0.0,0.0
826787fffffffff,454.0,0.0,0.0,0.0,0.0,0.0,1.0
82678ffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
826797fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
82679ffffffffff,2914.0,0.0,0.0,0.0,0.0,0.0,44.0
8267a7fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8267b7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
826807fffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
82680ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
826817fffffffff,567.0,0.0,0.0,0.0,0.0,0.0,0.0
82681ffffffffff,609.0,0.0,0.0,0.0,0.0,0.0,0.0
82682ffffffffff,439.0,10.0,0.0,0.0,0.0,52.0,0.0
826847fffffffff,255.0,0.0,0.0,0.0,0.0,32.0,0.0
82684ffffffffff,135.0,0.0,0.0,0.0,0.0,18.0,0.0
826857fffffffff,54.0,0.0,0.0,0.0,0.0,1.0,0.0
82685ffffffffff,705.0,0.0,0.0,0.0,0.0,46.0,0.0
826867fffffffff,41.0,0.0,0.0,0.0,0.0,18.0,0.0
82686ffffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
826877fffffffff,69.0,0.0,0.0,0.0,0.0,13.0,0.0
826897fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
82689ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8268a7fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8268affffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8268b7fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8268c7fffffffff,24.0,0.0,0.0,0.0,0.0,2.0,0.0
8268cffffffffff,158.0,0.0,0.0,0.0,0.0,3.0,0.0
8268d7fffffffff,73.0,0.0,0.0,0.0,0.0,9.0,0.0
8268dffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8268e7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8268f7fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
826917fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
826937fffffffff,51.0,0.0,0.0,0.0,0.0,7.0,0.0
826947fffffffff,1527.0,0.0,0.0,0.0,0.0,9.0,0.0
82694ffffffffff,579.0,0.0,0.0,0.0,0.0,33.0,0.0
82695ffffffffff,70.0,0.0,0.0,0.0,0.0,8.0,0.0
82696ffffffffff,167.0,0.0,0.0,0.0,0.0,13.0,0.0
826a4ffffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
826a5ffffffffff,101.0,2.0,0.0,0.0,0.0,0.0,0.0
826a67fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
826a6ffffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
826a9ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
826ac7fffffffff,1142.0,175.0,0.0,0.0,0.0,0.0,0.0
826acffffffffff,1149.0,150.0,0.0,0.0,0.0,0.0,0.0
826adffffffffff,438.0,63.0,0.0,0.0,0.0,0.0,0.0
826ae7fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
826aeffffffffff,537.0,71.0,0.0,0.0,0.0,0.0,0.0
826b17fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
826b37fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
826c5ffffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
826c67fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
826d07fffffffff,660.0,0.0,0.0,0.0,0.0,0.0,225.0
826d17fffffffff,204.0,0.0,0.0,0.0,0.0,0.0,40.0
826d27fffffffff,997.0,0.0,0.0,0.0,0.0,0.0,204.0
826d2ffffffffff,2801.0,0.0,0.0,0.0,0.0,0.0,114.0
826d37fffffffff,3751.0,0.0,0.0,0.0,0.0,0.0,439.0
826d47fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
826d4ffffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
826d67fffffffff,6416.0,0.0,0.0,0.0,0.0,0.0,2.0
826d6ffffffffff,15093.0,0.0,0.0,0.0,0.0,0.0,2.0
826d77fffffffff,2427.0,0.0,0.0,0.0,0.0,0.0,0.0
82726ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82728ffffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
827297fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8272a7fffffffff,9.0,0.0,0.0,0.0,0.0,5.0,0.0
8272affffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8272dffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8272f7fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
82731ffffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
82738ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
827397fffffffff,65.0,0.0,0.0,0.0,0.0,2.0,0.0
82739ffffffffff,86.0,0.0,0.0,0.0,0.0,11.0,0.0
8273b7fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
827507fffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0
82750ffffffffff,1033.0,352.0,0.0,0.0,0.0,0.0,0.0
827517fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82751ffffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
827527fffffffff,165.0,45.0,0.0,0.0,0.0,0.0,0.0
82752ffffffffff,387.0,74.0,0.0,0.0,0.0,0.0,0.0
827577fffffffff,90.0,29.0,0.0,0.0,0.0,0.0,0.0
827587fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8275a7fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8275affffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8275b7fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
827a47fffffffff,1105.0,346.0,0.0,0.0,0.0,0.0,0.0
827a4ffffffffff,796.0,120.0,0.0,0.0,0.0,0.0,0.0
827a57fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
827a5ffffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
827a67fffffffff,1201.0,182.0,0.0,0.0,0.0,0.0,0.0
827a6ffffffffff,2580.0,426.0,0.0,0.0,0.0,0.0,0.0
827a77fffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
827a9ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
827ac7fffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0
827acffffffffff,746.0,198.0,0.0,0.0,0.0,0.0,0.0
827adffffffffff,239.0,47.0,0.0,0.0,0.0,0.0,0.0
827aeffffffffff,143.0,31.0,0.0,0.0,0.0,0.0,0.0
827b4ffffffffff,72.0,5.0,0.0,0.0,0.0,0.0,0.0
827b5ffffffffff,272.0,32.0,0.0,0.0,0.0,0.0,0.0
827b6ffffffffff,17.0,5.0,0.0,0.0,0.0,0.0,0.0
828007fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82800ffffffffff,12.0,0.0,0.0,0.0,0.0,0.0,4.0
828017fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
828037fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
828047fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
82804ffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
828057fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
828067fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82806ffffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
828077fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
828107fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
828117fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82811ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
828127fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
82812ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
828137fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
828147fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
828187fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,3.0
82818ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82819ffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8281a7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8281affffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
82828ffffffffff,97.0,64.0,0.0,0.0,0.0,0.0,0.0
828297fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8282affffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8282b7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8282c7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8282d7fffffffff,73.0,15.0,0.0,0.0,0.0,0.0,0.0
8282e7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8282f7fffffffff,10.0,5.0,0.0,0.0,0.0,0.0,0.0
828307fffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
828317fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82831ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
828337fffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
82838ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82839ffffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
828a07fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
828a17fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
828a1ffffffffff,18.0,0.0,0.0,0.0,0.0,0.0,11.0
828a27fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
828a47fffffffff,140.0,0.0,0.0,0.0,0.0,0.0,19.0
828a4ffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
828a57fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
828a5ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
828a6ffffffffff,465.0,0.0,0.0,0.0,0.0,0.0,11.0
828a87fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
828a8ffffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
828a9ffffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
828aaffffffffff,19.0,0.0,0.0,0.0,0.0,0.0,4.0
828adffffffffff,36.0,0.0,0.0,0.0,0.0,0.0,10.0
828ae7fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
828aeffffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
828af7fffffffff,240.0,0.0,0.0,0.0,0.0,0.0,41.0
828b07fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
828b0ffffffffff,78.0,0.0,0.0,0.0,0.0,0.0,7.0
828b1ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
828b27fffffffff,110.0,0.0,0.0,0.0,0.0,0.0,2.0
828b2ffffffffff,102.0,0.0,0.0,0.0,0.0,0.0,1.0
828b37fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
828b47fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
828b57fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
828b67fffffffff,460.0,0.0,0.0,0.0,0.0,0.0,9.0
828b6ffffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
828b77fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,2.0
828b87fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
828b9ffffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
828ba7fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
828bb7fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
828c17fffffffff,110.0,0.0,0.0,0.0,0.0,11.0,0.0
828c1ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
828c27fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
828c47fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
828c6ffffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
828c87fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
828c8ffffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
828c97fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
828caffffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
828cd7fffffffff,12.0,0.0,0.0,0.0,0.0,1.0,0.0
828cdffffffffff,13.0,0.0,0.0,0.0,0.0,8.0,0.0
828d87fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
828d8ffffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
828da7fffffffff,24.0,0.0,0.0,0.0,0.0,2.0,0.0
828daffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
828db7fffffffff,72.0,0.0,0.0,0.0,0.0,4.0,0.0
828e47fffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
828e67fffffffff,440.0,0.0,0.0,0.0,0.0,0.0,0.0
828e6ffffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
828e77fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
828f0ffffffffff,182.0,0.0,0.0,0.0,0.0,0.0,9.0
