cell_id,Passer domesticus,Passer domesticus [domesticus Group],Passer domesticus [indicus Group]
839724fffffffff,2.0,0.0,0.0
839726fffffffff,2.0,0.0,0.0
839728fffffffff,17.0,0.0,0.0
839729fffffffff,11.0,0.0,0.0
83972cfffffffff,172.0,0.0,0.0
83972dfffffffff,58.0,0.0,0.0
83972efffffffff,44.0,0.0,0.0
839731fffffffff,1.0,0.0,0.0
839735fffffffff,9.0,0.0,0.0
839740fffffffff,1.0,0.0,0.0
839741fffffffff,4.0,0.0,0.0
839743fffffffff,6.0,0.0,0.0
839744fffffffff,2.0,0.0,0.0
839745fffffffff,5.0,0.0,0.0
83974afffffffff,5.0,0.0,0.0
83974bfffffffff,5.0,0.0,0.0
83974efffffffff,3.0,0.0,0.0
839750fffffffff,3.0,0.0,0.0
839751fffffffff,83.0,0.0,0.0
839753fffffffff,3.0,0.0,0.0
839758fffffffff,4.0,0.0,0.0
83975cfffffffff,6.0,0.0,0.0
83975efffffffff,7.0,0.0,0.0
839768fffffffff,3.0,0.0,0.0
839770fffffffff,6.0,0.0,0.0
839772fffffffff,19.0,0.0,0.0
839773fffffffff,1.0,0.0,0.0
839774fffffffff,1.0,0.0,0.0
839775fffffffff,6.0,0.0,0.0
839788fffffffff,4.0,0.0,0.0
83978bfffffffff,2.0,0.0,0.0
83978cfffffffff,5.0,0.0,0.0
83978dfffffffff,3.0,0.0,0.0
839798fffffffff,3.0,0.0,0.0
8397a8fffffffff,25.0,0.0,0.0
8397aafffffffff,8.0,0.0,0.0
8397abfffffffff,7.0,0.0,0.0
8397acfffffffff,2.0,0.0,0.0
8397b0fffffffff,1.0,0.0,0.0
839c00fffffffff,7.0,0.0,0.0
839c05fffffffff,18.0,0.0,0.0
839c0afffffffff,1.0,0.0,0.0
839c0efffffffff,1.0,0.0,0.0
839c19fffffffff,2.0,0.0,0.0
839c20fffffffff,89.0,0.0,0.0
839c21fffffffff,11.0,0.0,0.0
839c23fffffffff,1713.0,0.0,0.0
839c25fffffffff,83.0,0.0,0.0
839c2cfffffffff,2.0,0.0,0.0
839c64fffffffff,3.0,0.0,0.0
839c65fffffffff,8.0,0.0,0.0
839c69fffffffff,1.0,0.0,0.0
839c74fffffffff,8.0,0.0,0.0
839c75fffffffff,2.0,0.0,0.0
839c85fffffffff,2.0,0.0,0.0
839c8efffffffff,1.0,0.0,0.0
839c99fffffffff,1.0,0.0,0.0
839ca6fffffffff,1.0,0.0,0.0
839caafffffffff,30.0,0.0,0.0
839caefffffffff,63.0,0.0,0.0
839cd2fffffffff,9.0,0.0,0.0
839cd3fffffffff,9.0,0.0,0.0
839ce4fffffffff,2.0,0.0,0.0
839cf1fffffffff,18.0,0.0,0.0
839cf3fffffffff,42.0,0.0,0.0
839d01fffffffff,65.0,0.0,0.0
839d08fffffffff,3.0,0.0,0.0
839d09fffffffff,4.0,0.0,0.0
839d0afffffffff,11.0,0.0,0.0
839d0bfffffffff,167.0,0.0,0.0
839d0cfffffffff,8.0,0.0,0.0
839d0efffffffff,40.0,0.0,0.0
839d21fffffffff,61.0,0.0,0.0
839d23fffffffff,2.0,0.0,0.0
839d24fffffffff,152.0,0.0,0.0
839d25fffffffff,8.0,0.0,0.0
839d28fffffffff,17.0,0.0,0.0
839d29fffffffff,6.0,0.0,0.0
839d2afffffffff,2.0,0.0,0.0
839d2cfffffffff,1.0,0.0,0.0
839d2dfffffffff,13.0,0.0,0.0
839d2efffffffff,1.0,0.0,0.0
839d42fffffffff,2.0,0.0,0.0
839d43fffffffff,5.0,0.0,0.0
839d46fffffffff,53.0,0.0,0.0
839d4afffffffff,69.0,0.0,0.0
839d4cfffffffff,13.0,0.0,0.0
839d55fffffffff,9.0,0.0,0.0
839d5afffffffff,2.0,0.0,0.0
839d5cfffffffff,6.0,0.0,0.0
839d5dfffffffff,24.0,0.0,0.0
839d60fffffffff,11.0,0.0,0.0
839d65fffffffff,23.0,0.0,0.0
839d68fffffffff,10.0,0.0,0.0
839d6dfffffffff,17.0,0.0,0.0
839d70fffffffff,4.0,0.0,0.0
839d71fffffffff,15.0,0.0,0.0
839d74fffffffff,2.0,0.0,0.0
839d75fffffffff,10.0,0.0,0.0
839e02fffffffff,8.0,0.0,0.0
839e22fffffffff,38.0,0.0,0.0
839f50fffffffff,7.0,0.0,0.0
839f51fffffffff,58.0,0.0,0.0
839f54fffffffff,3.0,0.0,0.0
839f55fffffffff,72.0,0.0,0.0
83a204fffffffff,12.0,0.0,0.0
83a223fffffffff,3.0,0.0,0.0
83a230fffffffff,2.0,0.0,0.0
83a231fffffffff,15.0,0.0,0.0
83a235fffffffff,12.0,0.0,0.0
83a240fffffffff,7.0,0.0,0.0
83a242fffffffff,177.0,0.0,0.0
83a243fffffffff,17.0,0.0,0.0
83a250fffffffff,21.0,0.0,0.0
83a254fffffffff,12.0,0.0,0.0
83a255fffffffff,7.0,0.0,0.0
83a2a4fffffffff,1.0,0.0,0.0
83a304fffffffff,23.0,0.0,0.0
83a318fffffffff,6.0,0.0,0.0
83a319fffffffff,9.0,0.0,0.0
83a31bfffffffff,3.0,0.0,0.0
83a31cfffffffff,1.0,0.0,0.0
83a31dfffffffff,56.0,0.0,0.0
83a322fffffffff,7.0,0.0,0.0
83a331fffffffff,16.0,0.0,0.0
83a335fffffffff,11.0,0.0,0.0
83a356fffffffff,6.0,0.0,0.0
83a399fffffffff,2.0,0.0,0.0
83a596fffffffff,66.0,0.0,0.0
83a800fffffffff,15.0,0.0,0.0
83a801fffffffff,78.0,0.0,0.0
83a802fffffffff,97.0,0.0,0.0
83a803fffffffff,14.0,0.0,0.0
83a804fffffffff,75.0,0.0,0.0
83a805fffffffff,9.0,0.0,0.0
83a806fffffffff,84.0,0.0,0.0
83a808fffffffff,2.0,0.0,0.0
83a80afffffffff,6.0,0.0,0.0
83a80bfffffffff,14.0,0.0,0.0
83a80cfffffffff,11.0,0.0,0.0
83a80dfffffffff,2.0,0.0,0.0
83a80efffffffff,14.0,0.0,0.0
83a810fffffffff,3675.0,0.0,0.0
83a811fffffffff,553.0,0.0,0.0
83a812fffffffff,1268.0,0.0,0.0
83a813fffffffff,2101.0,0.0,0.0
83a814fffffffff,518.0,0.0,0.0
83a815fffffffff,130.0,0.0,0.0
83a816fffffffff,139.0,0.0,0.0
83a818fffffffff,137.0,0.0,0.0
83a819fffffffff,64.0,0.0,0.0
83a81afffffffff,52.0,0.0,0.0
83a81bfffffffff,73.0,0.0,0.0
83a81cfffffffff,295.0,0.0,0.0
83a81dfffffffff,45.0,0.0,0.0
83a81efffffffff,2105.0,0.0,0.0
83a820fffffffff,1.0,0.0,0.0
83a821fffffffff,13.0,0.0,0.0
83a822fffffffff,7.0,0.0,0.0
83a823fffffffff,10.0,0.0,0.0
83a824fffffffff,31.0,0.0,0.0
83a825fffffffff,3.0,0.0,0.0
83a826fffffffff,23.0,0.0,0.0
83a828fffffffff,5.0,0.0,0.0
83a829fffffffff,41.0,0.0,0.0
83a82afffffffff,6.0,0.0,0.0
83a82cfffffffff,11.0,0.0,0.0
83a82dfffffffff,6.0,0.0,0.0
83a82efffffffff,9.0,0.0,0.0
83a831fffffffff,342.0,0.0,0.0
83a833fffffffff,259.0,0.0,0.0
83a835fffffffff,352.0,0.0,0.0
83a840fffffffff,72.0,0.0,0.0
83a841fffffffff,32.0,0.0,0.0
83a842fffffffff,1.0,0.0,0.0
83a844fffffffff,32.0,0.0,0.0
83a845fffffffff,2.0,0.0,0.0
83a846fffffffff,82.0,0.0,0.0
83a84afffffffff,8.0,0.0,0.0
83a84efffffffff,4.0,0.0,0.0
83a850fffffffff,5.0,0.0,0.0
83a851fffffffff,2.0,0.0,0.0
83a852fffffffff,2.0,0.0,0.0
83a853fffffffff,4.0,0.0,0.0
83a854fffffffff,4.0,0.0,0.0
83a855fffffffff,208.0,0.0,0.0
83a856fffffffff,6.0,0.0,0.0
83a859fffffffff,502.0,0.0,0.0
83a85afffffffff,40.0,0.0,0.0
83a85bfffffffff,12.0,0.0,0.0
83a85dfffffffff,160.0,0.0,0.0
83a860fffffffff,14.0,0.0,0.0
83a862fffffffff,2.0,0.0,0.0
83a863fffffffff,17.0,0.0,0.0
83a864fffffffff,3.0,0.0,0.0
83a865fffffffff,6.0,0.0,0.0
83a86bfffffffff,2.0,0.0,0.0
83a86dfffffffff,1.0,0.0,0.0
83a870fffffffff,26.0,0.0,0.0
83a871fffffffff,10.0,0.0,0.0
83a872fffffffff,2.0,0.0,0.0
83a873fffffffff,107.0,0.0,0.0
83a875fffffffff,10.0,0.0,0.0
83a876fffffffff,17.0,0.0,0.0
83a880fffffffff,107.0,0.0,0.0
83a881fffffffff,157.0,0.0,0.0
83a882fffffffff,36.0,0.0,0.0
83a883fffffffff,12.0,0.0,0.0
83a884fffffffff,141.0,0.0,0.0
83a885fffffffff,30.0,0.0,0.0
83a886fffffffff,128.0,0.0,0.0
83a888fffffffff,20.0,0.0,0.0
83a88afffffffff,6.0,0.0,0.0
83a88bfffffffff,20.0,0.0,0.0
83a88cfffffffff,81.0,0.0,0.0
83a88dfffffffff,149.0,0.0,0.0
83a88efffffffff,68.0,0.0,0.0
83a891fffffffff,132.0,0.0,0.0
83a893fffffffff,4.0,0.0,0.0
83a895fffffffff,138.0,0.0,0.0
83a89afffffffff,4.0,0.0,0.0
83a89bfffffffff,1.0,0.0,0.0
83a89dfffffffff,3.0,0.0,0.0
83a89efffffffff,14.0,0.0,0.0
83a8a0fffffffff,667.0,0.0,0.0
83a8a1fffffffff,677.0,0.0,0.0
83a8a2fffffffff,383.0,0.0,0.0
83a8a3fffffffff,172.0,0.0,0.0
83a8a5fffffffff,27.0,0.0,0.0
83a8a8fffffffff,64.0,0.0,0.0
83a8a9fffffffff,302.0,0.0,0.0
83a8aafffffffff,58.0,0.0,0.0
83a8abfffffffff,30.0,0.0,0.0
83a8acfffffffff,265.0,0.0,0.0
83a8adfffffffff,69.0,0.0,0.0
83a8aefffffffff,110.0,0.0,0.0
83a8b1fffffffff,24.0,0.0,0.0
83a8c0fffffffff,76.0,0.0,0.0
83a8c2fffffffff,240.0,0.0,0.0
83a8c5fffffffff,2.0,0.0,0.0
83a8c6fffffffff,1.0,0.0,0.0
83a8c8fffffffff,1.0,0.0,0.0
83a8c9fffffffff,1.0,0.0,0.0
83a8cafffffffff,4.0,0.0,0.0
83a8ccfffffffff,2.0,0.0,0.0
83a8d0fffffffff,7.0,0.0,0.0
83a8d1fffffffff,234.0,0.0,0.0
83a8d3fffffffff,4.0,0.0,0.0
83a8d4fffffffff,11.0,0.0,0.0
83a8d5fffffffff,9.0,0.0,0.0
83a8d6fffffffff,2.0,0.0,0.0
83a8dafffffffff,1.0,0.0,0.0
83a8dcfffffffff,2.0,0.0,0.0
83a8ddfffffffff,4.0,0.0,0.0
83a8defffffffff,65.0,0.0,0.0
83a8e2fffffffff,4.0,0.0,0.0
83a8e4fffffffff,10.0,0.0,0.0
83a8e5fffffffff,2.0,0.0,0.0
83a8e6fffffffff,25.0,0.0,0.0
83a8eafffffffff,2.0,0.0,0.0
83a8ecfffffffff,13.0,0.0,0.0
83a8edfffffffff,8.0,0.0,0.0
83a8f0fffffffff,2.0,0.0,0.0
83a8f1fffffffff,3.0,0.0,0.0
83a8f4fffffffff,45.0,0.0,0.0
83a8f5fffffffff,16.0,0.0,0.0
83a8f6fffffffff,5.0,0.0,0.0
83a901fffffffff,209.0,0.0,0.0
83a903fffffffff,73.0,0.0,0.0
83a905fffffffff,94.0,0.0,0.0
83a908fffffffff,3.0,0.0,0.0
83a909fffffffff,3.0,0.0,0.0
83a90afffffffff,1.0,0.0,0.0
83a90cfffffffff,22.0,0.0,0.0
83a90dfffffffff,19.0,0.0,0.0
83a90efffffffff,155.0,0.0,0.0
83a918fffffffff,82.0,0.0,0.0
83a919fffffffff,18.0,0.0,0.0
83a91bfffffffff,433.0,0.0,0.0
83a91dfffffffff,64.0,0.0,0.0
83a921fffffffff,75.0,0.0,0.0
83a929fffffffff,22.0,0.0,0.0
83a92afffffffff,9.0,0.0,0.0
83a92cfffffffff,56.0,0.0,0.0
83a92dfffffffff,30.0,0.0,0.0
83a92efffffffff,356.0,0.0,0.0
83a940fffffffff,55.0,0.0,0.0
83a941fffffffff,507.0,0.0,0.0
83a942fffffffff,139.0,0.0,0.0
83a943fffffffff,32.0,0.0,0.0
83a944fffffffff,255.0,0.0,0.0
83a945fffffffff,150.0,0.0,0.0
83a946fffffffff,499.0,0.0,0.0
83a949fffffffff,1.0,0.0,0.0
83a94afffffffff,2.0,0.0,0.0
83a94bfffffffff,35.0,0.0,0.0
83a94cfffffffff,27.0,0.0,0.0
83a94dfffffffff,12.0,0.0,0.0
83a94efffffffff,1561.0,0.0,0.0
83a950fffffffff,37.0,0.0,0.0
83a951fffffffff,23.0,0.0,0.0
83a952fffffffff,53.0,0.0,0.0
83a953fffffffff,624.0,0.0,0.0
83a954fffffffff,10.0,0.0,0.0
83a955fffffffff,54.0,0.0,0.0
83a956fffffffff,2.0,0.0,0.0
83a958fffffffff,7.0,0.0,0.0
83a959fffffffff,9.0,0.0,0.0
83a95afffffffff,10.0,0.0,0.0
83a95bfffffffff,1.0,0.0,0.0
83a95cfffffffff,20.0,0.0,0.0
83a95dfffffffff,78.0,0.0,0.0
83a95efffffffff,538.0,0.0,0.0
83a960fffffffff,41.0,0.0,0.0
83a961fffffffff,32.0,0.0,0.0
83a962fffffffff,222.0,0.0,0.0
83a963fffffffff,41.0,0.0,0.0
83a964fffffffff,53.0,0.0,0.0
83a965fffffffff,2.0,0.0,0.0
83a966fffffffff,25.0,0.0,0.0
83a968fffffffff,27.0,0.0,0.0
83a969fffffffff,2.0,0.0,0.0
83a96afffffffff,248.0,0.0,0.0
83a96bfffffffff,7.0,0.0,0.0
83a96cfffffffff,4.0,0.0,0.0
83a96dfffffffff,9.0,0.0,0.0
83a96efffffffff,233.0,0.0,0.0
83a971fffffffff,82.0,0.0,0.0
83a972fffffffff,2.0,0.0,0.0
83a973fffffffff,2.0,0.0,0.0
83a974fffffffff,61.0,0.0,0.0
83a975fffffffff,41.0,0.0,0.0
83a976fffffffff,91.0,0.0,0.0
83ab14fffffffff,52.0,0.0,0.0
83ac12fffffffff,196.0,0.0,0.0
83ac36fffffffff,3.0,0.0,0.0
83ac80fffffffff,11.0,0.0,0.0
83ac81fffffffff,2.0,0.0,0.0
83ac82fffffffff,12.0,0.0,0.0
83ac84fffffffff,8.0,0.0,0.0
83ac85fffffffff,3.0,0.0,0.0
83ac86fffffffff,11.0,0.0,0.0
83ac8afffffffff,7.0,0.0,0.0
83ac8efffffffff,9.0,0.0,0.0
83ac94fffffffff,5.0,0.0,0.0
83ac96fffffffff,4.0,0.0,0.0
83ac99fffffffff,2.0,0.0,0.0
83ac9cfffffffff,4.0,0.0,0.0
83ac9dfffffffff,15.0,0.0,0.0
83aca0fffffffff,10.0,0.0,0.0
83aca1fffffffff,24.0,0.0,0.0
83aca2fffffffff,5.0,0.0,0.0
83aca4fffffffff,5.0,0.0,0.0
83aca5fffffffff,2.0,0.0,0.0
83aca6fffffffff,356.0,0.0,0.0
83acaafffffffff,11.0,0.0,0.0
83acacfffffffff,7.0,0.0,0.0
83acaefffffffff,23.0,0.0,0.0
83acb1fffffffff,2.0,0.0,0.0
83acb3fffffffff,6.0,0.0,0.0
83ad12fffffffff,23.0,0.0,0.0
83ad32fffffffff,334.0,0.0,0.0
83ad36fffffffff,920.0,0.0,0.0
83ad81fffffffff,3.0,0.0,0.0
83ad82fffffffff,7.0,0.0,0.0
83ad85fffffffff,2.0,0.0,0.0
83ad86fffffffff,10.0,0.0,0.0
83ad88fffffffff,7.0,0.0,0.0
83ad89fffffffff,10.0,0.0,0.0
83ad8bfffffffff,148.0,0.0,0.0
83ad92fffffffff,3.0,0.0,0.0
83ad9afffffffff,4.0,0.0,0.0
83ad9bfffffffff,4.0,0.0,0.0
83ad9dfffffffff,3.0,0.0,0.0
83ada0fffffffff,23.0,0.0,0.0
83ada1fffffffff,12.0,0.0,0.0
83ada2fffffffff,49.0,0.0,0.0
83ada3fffffffff,12.0,0.0,0.0
83ada4fffffffff,22.0,0.0,0.0
83ada5fffffffff,3.0,0.0,0.0
83ada8fffffffff,6.0,0.0,0.0
83adaafffffffff,10.0,0.0,0.0
83adabfffffffff,5.0,0.0,0.0
83adacfffffffff,8.0,0.0,0.0
83adaefffffffff,11.0,0.0,0.0
83adb0fffffffff,12.0,0.0,0.0
83adb3fffffffff,2.0,0.0,0.0
83adb5fffffffff,29.0,0.0,0.0
83adb6fffffffff,2.0,0.0,0.0
83b0a2fffffffff,80.0,0.0,0.0
83b200fffffffff,163.0,0.0,0.0
83b201fffffffff,182.0,0.0,0.0
83b203fffffffff,163.0,0.0,0.0
83b204fffffffff,49.0,0.0,0.0
83b205fffffffff,34.0,0.0,0.0
83b208fffffffff,3.0,0.0,0.0
83b209fffffffff,44.0,0.0,0.0
83b20afffffffff,13.0,0.0,0.0
83b20bfffffffff,32.0,0.0,0.0
83b20dfffffffff,27.0,0.0,0.0
83b20efffffffff,11.0,0.0,0.0
83b218fffffffff,3.0,0.0,0.0
83b219fffffffff,1193.0,0.0,0.0
83b21bfffffffff,42.0,0.0,0.0
83b21dfffffffff,344.0,0.0,0.0
83b222fffffffff,27.0,0.0,0.0
83b223fffffffff,2.0,0.0,0.0
83b224fffffffff,60.0,0.0,0.0
83b225fffffffff,6.0,0.0,0.0
83b226fffffffff,513.0,0.0,0.0
83b228fffffffff,9.0,0.0,0.0
83b229fffffffff,7.0,0.0,0.0
83b22bfffffffff,16.0,0.0,0.0
83b22dfffffffff,5.0,0.0,0.0
83b240fffffffff,29.0,0.0,0.0
83b241fffffffff,536.0,0.0,0.0
83b242fffffffff,20.0,0.0,0.0
83b243fffffffff,405.0,0.0,0.0
83b244fffffffff,4.0,0.0,0.0
83b245fffffffff,8.0,0.0,0.0
83b246fffffffff,31.0,0.0,0.0
83b248fffffffff,19.0,0.0,0.0
83b249fffffffff,5.0,0.0,0.0
83b24afffffffff,319.0,0.0,0.0
83b24bfffffffff,36.0,0.0,0.0
83b24cfffffffff,160.0,0.0,0.0
83b24dfffffffff,108.0,0.0,0.0
83b24efffffffff,105.0,0.0,0.0
83b250fffffffff,13.0,0.0,0.0
83b251fffffffff,5.0,0.0,0.0
83b252fffffffff,41.0,0.0,0.0
83b253fffffffff,3.0,0.0,0.0
83b254fffffffff,24.0,0.0,0.0
83b255fffffffff,10.0,0.0,0.0
83b256fffffffff,11.0,0.0,0.0
83b258fffffffff,93.0,0.0,0.0
83b259fffffffff,278.0,0.0,0.0
83b25afffffffff,11.0,0.0,0.0
83b25bfffffffff,60.0,0.0,0.0
83b25cfffffffff,90.0,0.0,0.0
83b25dfffffffff,251.0,0.0,0.0
83b25efffffffff,47.0,0.0,0.0
83b260fffffffff,1.0,0.0,0.0
83b261fffffffff,12.0,0.0,0.0
83b262fffffffff,33.0,0.0,0.0
83b263fffffffff,8.0,0.0,0.0
83b266fffffffff,7.0,0.0,0.0
83b268fffffffff,9.0,0.0,0.0
83b269fffffffff,11.0,0.0,0.0
83b26afffffffff,22.0,0.0,0.0
83b26dfffffffff,18.0,0.0,0.0
83b26efffffffff,21.0,0.0,0.0
83b270fffffffff,50.0,0.0,0.0
83b271fffffffff,25.0,0.0,0.0
83b272fffffffff,31.0,0.0,0.0
83b273fffffffff,2.0,0.0,0.0
83b274fffffffff,146.0,0.0,0.0
83b275fffffffff,169.0,0.0,0.0
83b276fffffffff,11.0,0.0,0.0
83b2c0fffffffff,1947.0,0.0,0.0
83b2c1fffffffff,365.0,0.0,0.0
83b2c2fffffffff,249.0,0.0,0.0
83b2c3fffffffff,689.0,0.0,0.0
83b2c4fffffffff,2314.0,0.0,0.0
83b2c5fffffffff,4117.0,0.0,0.0
83b2c8fffffffff,74.0,0.0,0.0
83b2cafffffffff,1.0,0.0,0.0
83b2cbfffffffff,2.0,0.0,0.0
83b2ccfffffffff,1.0,0.0,0.0
83b2cdfffffffff,16.0,0.0,0.0
83b2cefffffffff,25.0,0.0,0.0
83b2d8fffffffff,468.0,0.0,0.0
83b2d9fffffffff,56.0,0.0,0.0
83b2dafffffffff,295.0,0.0,0.0
83b2dbfffffffff,125.0,0.0,0.0
83b2dcfffffffff,138.0,0.0,0.0
83b2ddfffffffff,317.0,0.0,0.0
83b2e1fffffffff,54.0,0.0,0.0
83b2e2fffffffff,630.0,0.0,0.0
83b2e3fffffffff,76.0,0.0,0.0
83b2e4fffffffff,15.0,0.0,0.0
83b2e5fffffffff,5.0,0.0,0.0
83b2e6fffffffff,124.0,0.0,0.0
83b2e8fffffffff,57.0,0.0,0.0
83b2e9fffffffff,37.0,0.0,0.0
83b2eafffffffff,20.0,0.0,0.0
83b2ebfffffffff,23.0,0.0,0.0
83b2ecfffffffff,86.0,0.0,0.0
83b2edfffffffff,3.0,0.0,0.0
83b2eefffffffff,398.0,0.0,0.0
83b300fffffffff,204.0,0.0,0.0
83b301fffffffff,49.0,0.0,0.0
83b303fffffffff,171.0,0.0,0.0
83b304fffffffff,1119.0,0.0,0.0
83b305fffffffff,105.0,0.0,0.0
83b30afffffffff,47.0,0.0,0.0
83b30bfffffffff,192.0,0.0,0.0
83b30efffffffff,171.0,0.0,0.0
83b319fffffffff,63.0,0.0,0.0
83b31dfffffffff,28.0,0.0,0.0
83b320fffffffff,12.0,0.0,0.0
83b321fffffffff,39.0,0.0,0.0
83b322fffffffff,3.0,0.0,0.0
83b324fffffffff,1.0,0.0,0.0
83b325fffffffff,7.0,0.0,0.0
83b326fffffffff,2.0,0.0,0.0
83b32afffffffff,2.0,0.0,0.0
83b32cfffffffff,2.0,0.0,0.0
83b32dfffffffff,16.0,0.0,0.0
83b330fffffffff,97.0,0.0,0.0
83b331fffffffff,30.0,0.0,0.0
83b334fffffffff,7.0,0.0,0.0
83b335fffffffff,58.0,0.0,0.0
83b336fffffffff,20.0,0.0,0.0
83b340fffffffff,26.0,0.0,0.0
83b341fffffffff,2.0,0.0,0.0
83b342fffffffff,239.0,0.0,0.0
83b343fffffffff,39.0,0.0,0.0
83b344fffffffff,36.0,0.0,0.0
83b345fffffffff,4.0,0.0,0.0
83b346fffffffff,24.0,0.0,0.0
83b349fffffffff,14.0,0.0,0.0
83b34afffffffff,2.0,0.0,0.0
83b34bfffffffff,2.0,0.0,0.0
83b34cfffffffff,6.0,0.0,0.0
83b34dfffffffff,30.0,0.0,0.0
83b351fffffffff,432.0,0.0,0.0
83b353fffffffff,1.0,0.0,0.0
83b354fffffffff,4.0,0.0,0.0
83b355fffffffff,203.0,0.0,0.0
83b356fffffffff,48.0,0.0,0.0
83b358fffffffff,36.0,0.0,0.0
83b359fffffffff,2.0,0.0,0.0
83b35afffffffff,212.0,0.0,0.0
83b35bfffffffff,45.0,0.0,0.0
83b35cfffffffff,134.0,0.0,0.0
83b35dfffffffff,50.0,0.0,0.0
83b35efffffffff,633.0,0.0,0.0
83b362fffffffff,13.0,0.0,0.0
83b363fffffffff,8.0,0.0,0.0
83b366fffffffff,41.0,0.0,0.0
83b368fffffffff,26.0,0.0,0.0
83b369fffffffff,22.0,0.0,0.0
83b36afffffffff,2.0,0.0,0.0
83b36bfffffffff,3.0,0.0,0.0
83b36cfffffffff,1.0,0.0,0.0
83b36dfffffffff,143.0,0.0,0.0
83b370fffffffff,1.0,0.0,0.0
83b371fffffffff,6.0,0.0,0.0
83b372fffffffff,3.0,0.0,0.0
83b373fffffffff,106.0,0.0,0.0
83b376fffffffff,1.0,0.0,0.0
83b834fffffffff,14.0,0.0,0.0
83b835fffffffff,5.0,0.0,0.0
83b89afffffffff,60.0,0.0,0.0
83b910fffffffff,19.0,0.0,0.0
83b911fffffffff,59.0,0.0,0.0
83b912fffffffff,77.0,0.0,0.0
83b913fffffffff,52.0,0.0,0.0
83b914fffffffff,236.0,0.0,0.0
83b915fffffffff,25.0,0.0,0.0
83b916fffffffff,756.0,0.0,0.0
83b91afffffffff,41.0,0.0,0.0
83b91efffffffff,6.0,0.0,0.0
83b936fffffffff,42.0,0.0,0.0
83b980fffffffff,25.0,0.0,0.0
83b981fffffffff,8.0,0.0,0.0
83b985fffffffff,58.0,0.0,0.0
83b988fffffffff,2.0,0.0,0.0
83b989fffffffff,14.0,0.0,0.0
83b98afffffffff,7.0,0.0,0.0
83b98efffffffff,3.0,0.0,0.0
83b990fffffffff,9.0,0.0,0.0
83b99cfffffffff,47.0,0.0,0.0
83b9a0fffffffff,6.0,0.0,0.0
83b9a1fffffffff,236.0,0.0,0.0
83b9a3fffffffff,22.0,0.0,0.0
83b9a5fffffffff,121.0,0.0,0.0
83b9a6fffffffff,55.0,0.0,0.0
83b9a8fffffffff,2.0,0.0,0.0
83b9a9fffffffff,2.0,0.0,0.0
83b9aafffffffff,3.0,0.0,0.0
83b9acfffffffff,9.0,0.0,0.0
83b9adfffffffff,10.0,0.0,0.0
83b9b0fffffffff,13.0,0.0,0.0
83b9b2fffffffff,55.0,0.0,0.0
83b9b3fffffffff,33.0,0.0,0.0
83b9b4fffffffff,23.0,0.0,0.0
83b9b5fffffffff,13.0,0.0,0.0
83ba24fffffffff,131.0,0.0,0.0
83ba69fffffffff,278.0,0.0,0.0
83bb08fffffffff,747.0,0.0,0.0
83bb09fffffffff,934.0,0.0,0.0
83bb0afffffffff,191.0,0.0,0.0
83bb0bfffffffff,436.0,0.0,0.0
83bb0cfffffffff,422.0,0.0,0.0
83bb0dfffffffff,1238.0,0.0,0.0
83bb0efffffffff,2.0,0.0,0.0
83bb28fffffffff,72.0,0.0,0.0
83bb29fffffffff,5526.0,0.0,0.0
83bb2bfffffffff,5931.0,0.0,0.0
83bb2dfffffffff,665.0,0.0,0.0
83bb36fffffffff,84.0,0.0,0.0
83bb50fffffffff,5334.0,0.0,0.0
83bb51fffffffff,156.0,0.0,0.0
83bb52fffffffff,512.0,0.0,0.0
83bb53fffffffff,1045.0,0.0,0.0
83bb54fffffffff,837.0,0.0,0.0
83bb56fffffffff,1125.0,0.0,0.0
83bb58fffffffff,42.0,0.0,0.0
83bb5efffffffff,436.0,0.0,0.0
83bb70fffffffff,27.0,0.0,0.0
83bb72fffffffff,342.0,0.0,0.0
83bb74fffffffff,818.0,0.0,0.0
83bb76fffffffff,277.0,0.0,0.0
83bc09fffffffff,17.0,0.0,0.0
83bc0bfffffffff,7.0,0.0,0.0
83bc19fffffffff,10.0,0.0,0.0
83bc1bfffffffff,138.0,0.0,1.0
83bc40fffffffff,9.0,0.0,0.0
83bc41fffffffff,26.0,0.0,0.0
83bc42fffffffff,3.0,0.0,0.0
83bc43fffffffff,128.0,0.0,0.0
83bc44fffffffff,7.0,0.0,0.0
83bc45fffffffff,31.0,0.0,0.0
83bc46fffffffff,4.0,0.0,0.0
83bc48fffffffff,22.0,0.0,0.0
83bc49fffffffff,55.0,0.0,0.0
83bc4afffffffff,2.0,0.0,0.0
83bc4bfffffffff,42.0,0.0,0.0
83bc4cfffffffff,8.0,0.0,0.0
83bc4dfffffffff,152.0,0.0,0.0
83bc4efffffffff,2.0,0.0,0.0
83bc50fffffffff,5.0,0.0,0.0
83bc51fffffffff,4.0,0.0,0.0
83bc52fffffffff,1.0,0.0,0.0
83bc53fffffffff,5.0,0.0,0.0
83bc54fffffffff,1.0,0.0,0.0
83bc55fffffffff,2.0,0.0,0.0
83bc56fffffffff,2.0,0.0,0.0
83bc5cfffffffff,12.0,0.0,0.0
83bc5dfffffffff,1.0,0.0,0.0
83bc5efffffffff,19.0,0.0,0.0
83bc68fffffffff,213.0,0.0,0.0
83bc69fffffffff,296.0,0.0,0.0
83bc6afffffffff,99.0,0.0,0.0
83bc6bfffffffff,158.0,0.0,0.0
