cell_id,Accipiter striatus,Accipiter striatus [striatus Group],Accipiter striatus [velox Group],Accipiter striatus madrensis,Accipiter striatus chionogaster,Accipiter striatus ventralis,Accipiter striatus erythronemius
8448e97ffffffff,490.0,0.0,153.0,0.0,0.0,0.0,0.0
8448e99ffffffff,33.0,0.0,3.0,0.0,0.0,0.0,0.0
8448e9bffffffff,15.0,0.0,8.0,0.0,0.0,0.0,0.0
8448e9dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,23.0,0.0,3.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,15.0,0.0,4.0,0.0,0.0,0.0,0.0
8448ea5ffffffff,41.0,0.0,11.0,0.0,0.0,0.0,0.0
8448ea7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ea9ffffffff,16.0,0.0,2.0,0.0,0.0,0.0,0.0
8448eabffffffff,49.0,0.0,4.0,0.0,0.0,0.0,0.0
8448eadffffffff,23.0,0.0,4.0,0.0,0.0,0.0,0.0
8448eb1ffffffff,48.0,0.0,1.0,0.0,0.0,0.0,0.0
8448eb3ffffffff,291.0,0.0,32.0,0.0,0.0,0.0,0.0
8448eb5ffffffff,58.0,0.0,5.0,0.0,0.0,0.0,0.0
8448eb7ffffffff,21.0,0.0,2.0,0.0,0.0,0.0,0.0
8448eb9ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ebbffffffff,417.0,0.0,39.0,0.0,0.0,0.0,0.0
8448ebdffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ec3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ec5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ec7ffffffff,1176.0,0.0,43.0,0.0,0.0,0.0,0.0
8448ecdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ed1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ed3ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,639.0,0.0,2.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,111.0,0.0,13.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,152.0,0.0,3.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,80.0,0.0,5.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,351.0,0.0,15.0,0.0,0.0,0.0,0.0
8448eebffffffff,1093.0,0.0,68.0,0.0,0.0,0.0,0.0
8448eedffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f21ffffffff,308.0,0.0,9.0,0.0,0.0,0.0,0.0
8448f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f25ffffffff,157.0,0.0,7.0,0.0,0.0,0.0,0.0
8448f27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f2bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f2dffffffff,42.0,0.0,3.0,0.0,0.0,0.0,0.0
8448f33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f37ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f39ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f3bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f3dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f61ffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0
8448f63ffffffff,13.0,0.0,1.0,0.0,0.0,0.0,0.0
8448f65ffffffff,3.0,0.0,1.0,0.0,0.0,0.0,0.0
8448f67ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f6dffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
8449801ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8449803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449807ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449809ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
844980bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
844980dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8449811ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449815ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8449821ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8449825ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8449827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844982dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449831ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8449833ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8449839ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844983bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8449853ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449855ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8449861ffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0
8449863ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449865ffffffff,49.0,0.0,2.0,0.0,0.0,0.0,0.0
8449867ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8449869ffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0
844986dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8449885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449887ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449889ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844988dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84498a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84498c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84498c9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84498cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84498d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84498dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84498e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84498e3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84498ebffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84498edffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8449901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844990bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844990dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8449911ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8449913ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8449919ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844991dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844993bffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8449941ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8449943ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8449945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844994bffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,35.0,0.0,8.0,0.0,0.0,0.0,0.0
8449953ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8449955ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8449957ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,611.0,0.0,43.0,0.0,0.0,0.0,0.0
844995bffffffff,222.0,0.0,23.0,0.0,0.0,0.0,0.0
844995dffffffff,13.0,0.0,1.0,0.0,0.0,0.0,0.0
8449961ffffffff,106.0,0.0,21.0,0.0,0.0,0.0,0.0
8449963ffffffff,165.0,0.0,17.0,0.0,0.0,0.0,0.0
8449965ffffffff,2196.0,0.0,25.0,0.0,0.0,0.0,0.0
8449967ffffffff,308.0,0.0,6.0,0.0,0.0,0.0,0.0
8449969ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
844996bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
844996dffffffff,38.0,0.0,2.0,0.0,0.0,0.0,0.0
8449981ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8449983ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449987ffffffff,90.0,0.0,8.0,0.0,0.0,0.0,0.0
84499abffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
84499b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84499b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84499bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84499c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84499d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84499d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84499dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84499ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a81ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a83ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a85ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a91ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a93ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a97ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a9bffffffff,8.0,0.0,2.0,0.0,0.0,0.0,0.0
8449aa1ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8449aa3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8449aa5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8449aa7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8449aabffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ab1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ab3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ab5ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449abbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449abdffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ad5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ad7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ae3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449ae9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b19ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b1dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b2bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b31ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b33ffffffff,104.0,0.0,2.0,0.0,0.0,0.0,0.0
8449b35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b37ffffffff,26.0,0.0,2.0,0.0,0.0,0.0,0.0
8449b3bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844c893ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd29ffffffff,54.0,15.0,0.0,0.0,0.0,0.0,0.0
844cd2dffffffff,31.0,10.0,0.0,0.0,0.0,0.0,0.0
844cd45ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd47ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd4dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844cf27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
845f711ffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
845f717ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
846601bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8466081ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8466083ffffffff,16.0,0.0,0.0,0.0,0.0,3.0,0.0
8466087ffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
846608dffffffff,34.0,0.0,0.0,0.0,0.0,17.0,0.0
8466095ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466097ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84660a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84660b1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84660b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84660b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84660b7ffffffff,8.0,0.0,0.0,0.0,0.0,2.0,0.0
84660b9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84660bbffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84660bdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84660c3ffffffff,13.0,0.0,0.0,0.0,0.0,4.0,0.0
84660d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84660ddffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8466139ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466165ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466181ffffffff,16.0,0.0,0.0,0.0,0.0,5.0,0.0
8466183ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466187ffffffff,7.0,0.0,0.0,0.0,0.0,5.0,0.0
8466189ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
846618bffffffff,19.0,0.0,0.0,0.0,0.0,3.0,0.0
846618dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466191ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8466193ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8466195ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466197ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8466199ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846619bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846619dffffffff,32.0,0.0,0.0,0.0,0.0,2.0,0.0
84661b1ffffffff,48.0,0.0,2.0,0.0,0.0,4.0,0.0
84661b3ffffffff,44.0,0.0,0.0,0.0,0.0,20.0,0.0
84661b9ffffffff,82.0,0.0,2.0,0.0,0.0,7.0,0.0
84661bbffffffff,103.0,0.0,0.0,0.0,0.0,28.0,0.0
84661d1ffffffff,14.0,0.0,0.0,0.0,0.0,4.0,0.0
84661d5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84661d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466207ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846620bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466213ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466217ffffffff,101.0,0.0,1.0,0.0,0.0,26.0,0.0
846622bffffffff,290.0,0.0,8.0,0.0,0.0,92.0,0.0
846623dffffffff,16.0,0.0,0.0,0.0,0.0,10.0,0.0
8466291ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466295ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466299ffffffff,25.0,0.0,0.0,0.0,0.0,5.0,0.0
846629dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84662b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a0bffffffff,22.0,0.0,1.0,0.0,0.0,0.0,0.0
8466a2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a51ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a57ffffffff,11.0,0.0,6.0,0.0,0.0,0.0,0.0
8466a5dffffffff,5.0,0.0,2.0,0.0,0.0,0.0,0.0
8466b09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b41ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b43ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b45ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b49ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b4dffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b51ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b55ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b5bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b5dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c0dffffffff,16.0,0.0,0.0,0.0,0.0,1.0,0.0
8466c21ffffffff,12.0,0.0,0.0,0.0,0.0,4.0,0.0
8466c25ffffffff,21.0,0.0,0.0,0.0,0.0,9.0,0.0
8466c29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c2dffffffff,10.0,0.0,0.0,0.0,0.0,2.0,0.0
8466c45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c47ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c61ffffffff,18.0,0.0,0.0,0.0,0.0,2.0,0.0
8466c63ffffffff,46.0,0.0,0.0,0.0,0.0,2.0,0.0
8466c67ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c69ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c6dffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d03ffffffff,9.0,0.0,0.0,0.0,0.0,5.0,0.0
8466d0bffffffff,18.0,0.0,0.0,0.0,0.0,1.0,0.0
8466d11ffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
8466d15ffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0
8466d19ffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
8466d31ffffffff,431.0,0.0,0.0,0.0,0.0,234.0,0.0
8466d33ffffffff,186.0,0.0,0.0,0.0,0.0,94.0,0.0
8466d35ffffffff,13.0,0.0,0.0,0.0,0.0,6.0,0.0
8466d37ffffffff,24.0,0.0,0.0,0.0,0.0,5.0,0.0
8466d39ffffffff,4.0,0.0,0.0,0.0,0.0,1.0,0.0
8466d3bffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0
8466d3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d53ffffffff,37.0,0.0,0.0,0.0,0.0,4.0,0.0
8466da7ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8466dadffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0
8466de1ffffffff,158.0,0.0,0.0,0.0,0.0,94.0,0.0
8466de5ffffffff,45.0,0.0,0.0,0.0,0.0,15.0,0.0
8466dedffffffff,44.0,0.0,0.0,0.0,0.0,13.0,0.0
8466e09ffffffff,69.0,0.0,0.0,0.0,0.0,16.0,0.0
8466e0bffffffff,33.0,0.0,0.0,0.0,0.0,6.0,0.0
8466e0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e2dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e41ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e43ffffffff,157.0,0.0,0.0,0.0,0.0,45.0,0.0
8466e47ffffffff,42.0,0.0,0.0,0.0,0.0,10.0,0.0
8466e49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e55ffffffff,14.0,0.0,0.0,0.0,0.0,4.0,0.0
8466e57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e61ffffffff,14.0,0.0,0.0,0.0,0.0,3.0,0.0
8466e63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e65ffffffff,267.0,0.0,0.0,0.0,0.0,63.0,0.0
8466e67ffffffff,58.0,0.0,0.0,0.0,0.0,2.0,0.0
8466e69ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e6dffffffff,348.0,0.0,0.0,0.0,0.0,50.0,0.0
8466f0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f15ffffffff,7.0,0.0,0.0,0.0,0.0,3.0,0.0
8466f17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f19ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f1dffffffff,43.0,0.0,0.0,0.0,0.0,7.0,0.0
8466f37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f51ffffffff,6.0,0.0,0.0,0.0,0.0,1.0,0.0
8466f53ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f57ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f59ffffffff,8.0,0.0,0.0,0.0,0.0,2.0,0.0
8466f5bffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8466f5dffffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0
8467249ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8467253ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
846725bffffffff,96.0,16.0,0.0,0.0,0.0,0.0,0.0
8467263ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8467267ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8467413ffffffff,29.0,0.0,0.0,0.0,0.0,4.0,0.0
8467417ffffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0
8467437ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84674c5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84674e9ffffffff,34.0,0.0,0.0,0.0,0.0,2.0,0.0
84674edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8467519ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84675a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84675abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84675ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8467921ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8467941ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846794bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84679a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84679a5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84679a7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84679b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84679b7ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
846d049ffffffff,5.0,0.0,3.0,0.0,0.0,0.0,0.0
846d04bffffffff,22.0,0.0,3.0,0.0,0.0,0.0,0.0
846d04dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
846d059ffffffff,12.0,0.0,0.0,0.0,8.0,0.0,0.0
846d05bffffffff,98.0,0.0,9.0,0.0,60.0,0.0,0.0
846d05dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
846d069ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d06dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
846d141ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
846d159ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
846d15dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d207ffffffff,8.0,0.0,0.0,0.0,6.0,0.0,0.0
846d211ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
846d217ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
846d21bffffffff,19.0,0.0,0.0,0.0,15.0,0.0,0.0
846d21dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
846d223ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
846d22bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846d231ffffffff,39.0,0.0,2.0,0.0,0.0,0.0,0.0
846d237ffffffff,4.0,0.0,0.0,0.0,2.0,0.0,0.0
846d239ffffffff,22.0,0.0,3.0,0.0,0.0,0.0,0.0
846d23bffffffff,128.0,0.0,3.0,0.0,74.0,0.0,0.0
846d23dffffffff,25.0,0.0,7.0,0.0,0.0,0.0,0.0
846d281ffffffff,8.0,0.0,0.0,0.0,4.0,0.0,0.0
846d283ffffffff,122.0,0.0,22.0,0.0,42.0,0.0,0.0
846d285ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d287ffffffff,59.0,0.0,23.0,0.0,23.0,0.0,0.0
846d28bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
