cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
8448c69ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448c6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c6dffffffff,76.0,4.0,0.0,0.0,0.0,0.0
8448c81ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448c89ffffffff,207.0,84.0,0.0,0.0,0.0,0.0
8448c8bffffffff,90.0,39.0,0.0,0.0,0.0,0.0
8448c93ffffffff,73.0,9.0,0.0,0.0,0.0,0.0
8448c97ffffffff,13.0,1.0,0.0,0.0,0.0,0.0
8448c99ffffffff,198.0,11.0,0.0,0.0,0.0,0.0
8448c9bffffffff,16.0,2.0,0.0,0.0,0.0,0.0
8448c9dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448ca1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448ca3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ca9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448cadffffffff,46.0,1.0,0.0,0.0,0.0,0.0
8448cb3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448cb5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8448cb9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cbdffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8448cc1ffffffff,84.0,20.0,0.0,0.0,0.0,0.0
8448cc3ffffffff,16.0,4.0,0.0,0.0,0.0,0.0
8448cc5ffffffff,231.0,71.0,0.0,0.0,0.0,0.0
8448cc7ffffffff,94.0,18.0,0.0,0.0,0.0,0.0
8448cc9ffffffff,15.0,8.0,0.0,0.0,0.0,0.0
8448ccbffffffff,24.0,6.0,0.0,0.0,0.0,0.0
8448cd1ffffffff,26.0,2.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,1105.0,118.0,0.0,0.0,0.0,0.0
8448cd5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448cd7ffffffff,188.0,35.0,0.0,0.0,0.0,0.0
8448cd9ffffffff,128.0,21.0,0.0,0.0,0.0,0.0
8448cdbffffffff,481.0,38.0,0.0,0.0,0.0,0.0
8448cddffffffff,30.0,2.0,0.0,0.0,0.0,0.0
8448ce9ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8448cebffffffff,65.0,20.0,0.0,0.0,0.0,0.0
8448cedffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,119.0,21.0,0.0,0.0,0.0,0.0
8448d05ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448d07ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448d09ffffffff,21.0,3.0,0.0,0.0,0.0,0.0
8448d0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d0dffffffff,26.0,5.0,0.0,0.0,0.0,0.0
8448d13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d15ffffffff,75.0,18.0,0.0,0.0,0.0,0.0
8448d17ffffffff,51.0,5.0,0.0,0.0,0.0,0.0
8448d19ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8448d1bffffffff,60.0,1.0,0.0,0.0,0.0,0.0
8448d1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8448d29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448d2bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448d2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,194.0,2.0,0.0,0.0,0.0,0.0
8448d35ffffffff,102.0,2.0,0.0,0.0,0.0,0.0
8448d37ffffffff,283.0,11.0,0.0,0.0,0.0,0.0
8448d43ffffffff,455.0,24.0,0.0,0.0,0.0,0.0
8448d4bffffffff,11.0,2.0,0.0,0.0,0.0,0.0
8448d53ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8448d57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d5dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448d63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d65ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8448d69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,333.0,3.0,0.0,0.0,0.0,0.0
8448d83ffffffff,397.0,1.0,0.0,0.0,0.0,0.0
8448d85ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8448d87ffffffff,525.0,4.0,0.0,0.0,0.0,0.0
8448d89ffffffff,1890.0,23.0,0.0,0.0,0.0,0.0
8448d8bffffffff,94.0,5.0,0.0,0.0,0.0,0.0
8448d8dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8448d91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448da1ffffffff,94.0,7.0,0.0,0.0,0.0,0.0
8448da3ffffffff,53.0,3.0,0.0,0.0,0.0,0.0
8448da5ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8448da7ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,201.0,2.0,0.0,0.0,0.0,0.0
8448dabffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8448db1ffffffff,12.0,1.0,0.0,0.0,0.0,0.0
8448db3ffffffff,108.0,3.0,0.0,0.0,0.0,0.0
8448db5ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8448db7ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8448db9ffffffff,114.0,0.0,0.0,0.0,0.0,0.0
8448dbbffffffff,134.0,4.0,0.0,0.0,0.0,0.0
8448dbdffffffff,309.0,1.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,62.0,3.0,0.0,0.0,0.0,0.0
8448dc7ffffffff,103.0,5.0,0.0,0.0,0.0,0.0
8448dcbffffffff,47.0,2.0,0.0,0.0,0.0,0.0
8448dd1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448dd3ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
8448dd5ffffffff,144.0,0.0,0.0,0.0,0.0,0.0
8448ddbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448de1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448de3ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8448de5ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8448de7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448de9ffffffff,105.0,15.0,0.0,0.0,0.0,0.0
8448debffffffff,25.0,8.0,0.0,0.0,0.0,0.0
8448e01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448e13ffffffff,81.0,15.0,0.0,0.0,0.0,0.0
8448e19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e1bffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8448e21ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8448e2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448e33ffffffff,258.0,24.0,0.0,0.0,0.0,0.0
8448e37ffffffff,164.0,28.0,0.0,0.0,0.0,0.0
8448e3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e49ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448e4bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e51ffffffff,5.0,4.0,0.0,0.0,0.0,0.0
8448e53ffffffff,15.0,9.0,0.0,0.0,0.0,0.0
8448e55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e57ffffffff,10.0,6.0,0.0,0.0,0.0,0.0
8448e59ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448e5bffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8448e61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448e81ffffffff,677.0,79.0,0.0,0.0,0.0,0.0
8448e83ffffffff,130.0,8.0,0.0,0.0,0.0,0.0
8448e85ffffffff,10312.0,929.0,0.0,0.0,0.0,0.0
8448e87ffffffff,64.0,8.0,0.0,0.0,0.0,0.0
8448e89ffffffff,41.0,16.0,0.0,0.0,0.0,0.0
8448e8dffffffff,1878.0,194.0,0.0,0.0,0.0,0.0
8448e91ffffffff,23.0,2.0,0.0,0.0,0.0,0.0
8448e93ffffffff,71.0,30.0,0.0,0.0,0.0,0.0
8448e95ffffffff,65.0,4.0,0.0,0.0,0.0,0.0
8448e97ffffffff,430.0,165.0,0.0,0.0,0.0,0.0
8448e99ffffffff,40.0,23.0,0.0,0.0,0.0,0.0
8448e9bffffffff,61.0,37.0,0.0,0.0,0.0,0.0
8448e9dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,86.0,20.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,118.0,15.0,0.0,0.0,0.0,0.0
8448ea5ffffffff,154.0,35.0,0.0,0.0,0.0,0.0
8448ea7ffffffff,17.0,4.0,0.0,0.0,0.0,0.0
8448ea9ffffffff,107.0,7.0,0.0,0.0,0.0,0.0
8448eabffffffff,471.0,59.0,0.0,0.0,0.0,0.0
8448eadffffffff,20.0,16.0,0.0,0.0,0.0,0.0
8448eb1ffffffff,338.0,19.0,0.0,0.0,0.0,0.0
8448eb3ffffffff,851.0,108.0,0.0,0.0,0.0,0.0
8448eb5ffffffff,181.0,23.0,0.0,0.0,0.0,0.0
8448eb7ffffffff,133.0,43.0,0.0,0.0,0.0,0.0
8448eb9ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8448ebbffffffff,977.0,112.0,0.0,0.0,0.0,0.0
8448ebdffffffff,248.0,24.0,0.0,0.0,0.0,0.0
8448ec1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ec3ffffffff,76.0,5.0,0.0,0.0,0.0,0.0
8448ec5ffffffff,229.0,34.0,0.0,0.0,0.0,0.0
8448ec7ffffffff,7261.0,1134.0,0.0,0.0,0.0,0.0
8448ecdffffffff,18.0,2.0,0.0,0.0,0.0,0.0
8448ed3ffffffff,38.0,8.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,4255.0,315.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,1282.0,161.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,431.0,47.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,434.0,77.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,524.0,23.0,0.0,0.0,0.0,0.0
8448eebffffffff,10214.0,1409.0,0.0,0.0,0.0,0.0
8448eedffffffff,11.0,2.0,0.0,0.0,0.0,0.0
8448f21ffffffff,142.0,8.0,0.0,0.0,0.0,0.0
8448f23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448f25ffffffff,182.0,3.0,0.0,0.0,0.0,0.0
8448f27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f2bffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8448f2dffffffff,69.0,5.0,0.0,0.0,0.0,0.0
8448f33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448f39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448f3bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448f3dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448f49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f61ffffffff,23.0,4.0,0.0,0.0,0.0,0.0
8448f63ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
8448f65ffffffff,17.0,6.0,0.0,0.0,0.0,0.0
8448f67ffffffff,63.0,6.0,0.0,0.0,0.0,0.0
8448f6dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8449081ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449801ffffffff,13.0,2.0,2.0,0.0,0.0,0.0
8449803ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449807ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449809ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
844980bffffffff,303.0,4.0,0.0,0.0,0.0,0.0
8449815ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449823ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8449829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844982bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449831ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449833ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449835ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844983bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844983dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8449843ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449851ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449855ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8449857ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8449861ffffffff,19.0,2.0,0.0,0.0,0.0,0.0
8449865ffffffff,25.0,9.0,0.0,0.0,0.0,0.0
8449867ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449881ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449885ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8449889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844988dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84498c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84498c9ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84498d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84498e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84498ebffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84498edffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8449901ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8449903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449905ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449907ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
844990bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844990dffffffff,14.0,6.0,0.0,0.0,0.0,0.0
8449911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449929ffffffff,26.0,2.0,2.0,0.0,0.0,0.0
844992bffffffff,79.0,20.0,8.0,0.0,0.0,0.0
8449931ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449937ffffffff,5.0,2.0,2.0,0.0,0.0,0.0
844993dffffffff,79.0,3.0,3.0,0.0,0.0,0.0
8449941ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449943ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8449947ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844994bffffffff,83.0,0.0,0.0,0.0,0.0,0.0
844994dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,54.0,8.0,0.0,0.0,0.0,0.0
8449953ffffffff,24.0,3.0,0.0,0.0,0.0,0.0
8449955ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449957ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,569.0,144.0,0.0,0.0,0.0,0.0
844995bffffffff,74.0,10.0,0.0,0.0,0.0,0.0
8449961ffffffff,303.0,62.0,0.0,0.0,0.0,0.0
8449963ffffffff,445.0,194.0,0.0,0.0,0.0,0.0
8449965ffffffff,3644.0,292.0,3.0,0.0,0.0,0.0
8449967ffffffff,667.0,67.0,2.0,0.0,0.0,0.0
8449969ffffffff,163.0,1.0,0.0,0.0,0.0,0.0
844996bffffffff,19.0,0.0,0.0,0.0,0.0,0.0
844996dffffffff,55.0,1.0,0.0,0.0,0.0,0.0
8449981ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449987ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84499abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84499b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84499b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84499bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84499c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84499c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84499cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84499dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84499e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84499e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84499ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8449a17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449a21ffffffff,37.0,10.0,0.0,0.0,0.0,0.0
8449a23ffffffff,25.0,8.0,0.0,0.0,0.0,0.0
8449a2bffffffff,116.0,33.0,8.0,0.0,0.0,0.0
8449a31ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449a39ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8449a3dffffffff,45.0,6.0,0.0,0.0,0.0,0.0
8449a81ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
8449a83ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8449a85ffffffff,265.0,4.0,0.0,0.0,0.0,0.0
8449a87ffffffff,18.0,3.0,0.0,0.0,0.0,0.0
8449a89ffffffff,152.0,22.0,0.0,0.0,0.0,0.0
8449a8bffffffff,35.0,7.0,0.0,0.0,0.0,0.0
8449a8dffffffff,542.0,5.0,2.0,0.0,0.0,0.0
8449a91ffffffff,441.0,60.0,0.0,0.0,0.0,0.0
8449a93ffffffff,207.0,16.0,0.0,0.0,0.0,0.0
8449a95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449a97ffffffff,738.0,33.0,5.0,0.0,0.0,0.0
8449a99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8449a9bffffffff,71.0,19.0,2.0,0.0,0.0,0.0
8449a9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449aa1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8449aa3ffffffff,256.0,13.0,0.0,0.0,0.0,0.0
8449aa5ffffffff,22.0,5.0,0.0,0.0,0.0,0.0
8449aa7ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
8449aa9ffffffff,25.0,2.0,0.0,0.0,0.0,0.0
8449aabffffffff,47.0,4.0,0.0,0.0,0.0,0.0
8449ab1ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8449ab5ffffffff,93.0,9.0,0.0,0.0,0.0,0.0
8449ab7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8449abbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449abdffffffff,55.0,6.0,0.0,0.0,0.0,0.0
8449ac7ffffffff,68.0,0.0,8.0,0.0,0.0,0.0
8449ad5ffffffff,54.0,4.0,2.0,0.0,0.0,0.0
8449ad7ffffffff,27.0,8.0,0.0,0.0,0.0,0.0
8449ae1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449ae3ffffffff,77.0,6.0,0.0,0.0,0.0,0.0
8449ae9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449b01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449b0bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8449b19ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
8449b25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449b2bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449b2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449b31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449b33ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8449b35ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8449b37ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8449b3bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449b47ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8449b51ffffffff,32.0,6.0,0.0,0.0,0.0,0.0
8449b53ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8449b55ffffffff,118.0,16.0,0.0,0.0,0.0,0.0
8449b57ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8449b67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449b69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8449b6bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8449b6dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844c809ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
844c811ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844c819ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
844c833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844c837ffffffff,244.0,0.0,0.0,0.0,0.0,0.0
844c883ffffffff,300.0,0.0,0.0,0.0,1.0,0.0
844c887ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844c88bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844c895ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844c8abffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844c8c9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844c933ffffffff,106.0,0.0,0.0,0.0,2.0,0.0
844c937ffffffff,8.0,0.0,0.0,0.0,2.0,0.0
844c969ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844c981ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844c985ffffffff,37.0,0.0,0.0,0.0,4.0,0.0
844c989ffffffff,6.0,0.0,0.0,0.0,6.0,0.0
844c9a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844c9abffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844c9adffffffff,21.0,0.0,0.0,0.0,0.0,0.0
844c9e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844caa1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844caa3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
844caa5ffffffff,180.0,0.0,0.0,0.0,0.0,0.0
844caabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cabdffffffff,26.0,0.0,0.0,0.0,0.0,0.0
844cb25ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
844cb27ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844cb3dffffffff,313.0,0.0,0.0,0.0,2.0,0.0
844cc0bffffffff,1925.0,0.0,0.0,0.0,432.0,0.0
844cc43ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844cc51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844cc53ffffffff,69.0,0.0,0.0,0.0,22.0,0.0
844cc55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cc57ffffffff,397.0,0.0,0.0,0.0,71.0,0.0
844cc59ffffffff,113.0,0.0,0.0,0.0,22.0,0.0
844cc5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844cc5dffffffff,40.0,0.0,0.0,0.0,2.0,0.0
844cc61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cc6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844cd09ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
844cd0dffffffff,165.0,0.0,0.0,0.0,42.0,0.0
844cd21ffffffff,44.0,0.0,0.0,0.0,4.0,0.0
844cd25ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844cd29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844cd5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd63ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844cd67ffffffff,32.0,0.0,0.0,0.0,4.0,0.0
844ce81ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
844ce85ffffffff,186.0,0.0,0.0,0.0,47.0,0.0
844ce8bffffffff,196.0,0.0,0.0,0.0,5.0,0.0
844ce95ffffffff,569.0,0.0,0.0,0.0,0.0,0.0
844cea9ffffffff,263.0,0.0,0.0,0.0,59.0,0.0
844ceadffffffff,717.0,0.0,0.0,0.0,99.0,0.0
844ceb9ffffffff,151.0,0.0,0.0,0.0,0.0,0.0
844ced5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844ced7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844cee3ffffffff,64.0,0.0,0.0,0.0,11.0,0.0
844cee5ffffffff,42.0,0.0,0.0,0.0,4.0,0.0
844cee7ffffffff,58.0,0.0,0.0,0.0,8.0,0.0
844cf21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844cf23ffffffff,46.0,0.0,0.0,0.0,2.0,0.0
844cf25ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844cf27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cf31ffffffff,14.0,0.0,0.0,0.0,1.0,0.0
844cf35ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
844cf37ffffffff,13.0,0.0,0.0,0.0,1.0,0.0
844d497ffffffff,102.0,0.0,0.0,0.0,5.0,0.0
844d4bbffffffff,608.0,0.0,0.0,0.0,7.0,0.0
845e405ffffffff,8.0,0.0,0.0,0.0,4.0,0.0
845e429ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
845e42bffffffff,43.0,0.0,0.0,0.0,15.0,0.0
845e431ffffffff,28.0,0.0,0.0,0.0,8.0,0.0
845e433ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
845e435ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
845e437ffffffff,276.0,0.0,0.0,0.0,36.0,0.0
845e43dffffffff,183.0,0.0,0.0,0.0,81.0,0.0
845e461ffffffff,38.0,0.0,0.0,0.0,2.0,0.0
845e463ffffffff,70.0,0.0,0.0,0.0,11.0,0.0
845e467ffffffff,86.0,0.0,0.0,0.0,25.0,0.0
845e469ffffffff,34.0,0.0,0.0,0.0,6.0,0.0
845e4a1ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
845e4a3ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
845e4adffffffff,151.0,0.0,0.0,0.0,0.0,0.0
845e4b5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
845e4b7ffffffff,76.0,0.0,0.0,0.0,3.0,0.0
845e591ffffffff,85.0,0.0,0.0,0.0,71.0,0.0
845e599ffffffff,17.0,0.0,0.0,0.0,11.0,0.0
845e59bffffffff,152.0,0.0,0.0,0.0,96.0,0.0
845e5cbffffffff,901.0,0.0,0.0,0.0,9.0,0.0
