cell_id,Setophaga coronata,Setophaga coronata coronata,Setophaga coronata auduboni,Setophaga coronata nigrifrons,Setophaga coronata goldmani,Setophaga coronata coronata x auduboni
83481afffffffff,80.0,2.0,12.0,0.0,0.0,0.0
83481bfffffffff,83.0,2.0,14.0,0.0,0.0,0.0
83481dfffffffff,71.0,0.0,6.0,0.0,0.0,0.0
83481efffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834823fffffffff,519.0,39.0,181.0,0.0,0.0,0.0
834828fffffffff,9.0,0.0,6.0,0.0,0.0,0.0
834829fffffffff,6.0,0.0,2.0,0.0,0.0,0.0
83482afffffffff,632.0,30.0,218.0,0.0,0.0,0.0
83482bfffffffff,54.0,6.0,26.0,0.0,0.0,0.0
83482efffffffff,495.0,36.0,219.0,0.0,0.0,0.0
834830fffffffff,45.0,4.0,17.0,0.0,0.0,0.0
834832fffffffff,54.0,4.0,17.0,0.0,0.0,0.0
834833fffffffff,1120.0,2.0,315.0,10.0,0.0,0.0
834836fffffffff,2255.0,67.0,613.0,0.0,0.0,0.0
834841fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,195.0,25.0,149.0,0.0,0.0,0.0
834843fffffffff,294.0,56.0,190.0,0.0,0.0,0.0
834846fffffffff,176.0,41.0,120.0,0.0,0.0,0.0
83484afffffffff,2820.0,120.0,1037.0,0.0,0.0,0.0
83484efffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834850fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834851fffffffff,3.0,0.0,2.0,0.0,0.0,0.0
834852fffffffff,6.0,0.0,3.0,0.0,0.0,0.0
834854fffffffff,6.0,2.0,4.0,0.0,0.0,0.0
834855fffffffff,122.0,9.0,95.0,0.0,0.0,0.0
834856fffffffff,766.0,3.0,191.0,0.0,0.0,0.0
834858fffffffff,274.0,7.0,104.0,0.0,0.0,0.0
834859fffffffff,1071.0,23.0,470.0,0.0,0.0,2.0
83485afffffffff,499.0,24.0,234.0,0.0,0.0,0.0
83485bfffffffff,3653.0,106.0,1762.0,0.0,0.0,0.0
83485cfffffffff,128.0,15.0,91.0,0.0,0.0,0.0
83485dfffffffff,542.0,26.0,346.0,0.0,0.0,0.0
83485efffffffff,75.0,9.0,42.0,0.0,0.0,2.0
83486afffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834870fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834871fffffffff,208.0,48.0,155.0,0.0,0.0,0.0
834872fffffffff,216.0,7.0,54.0,0.0,0.0,0.0
834873fffffffff,408.0,57.0,247.0,0.0,0.0,0.0
834876fffffffff,1.0,1.0,0.0,0.0,0.0,0.0
834880fffffffff,1936.0,555.0,220.0,0.0,0.0,0.0
834881fffffffff,96.0,20.0,7.0,0.0,0.0,0.0
834882fffffffff,1423.0,473.0,36.0,0.0,0.0,0.0
834883fffffffff,1461.0,454.0,253.0,0.0,0.0,2.0
834884fffffffff,78.0,10.0,11.0,0.0,0.0,0.0
834885fffffffff,31.0,7.0,4.0,0.0,0.0,0.0
834886fffffffff,1112.0,329.0,132.0,0.0,0.0,0.0
834888fffffffff,261.0,52.0,118.0,0.0,0.0,0.0
834889fffffffff,207.0,17.0,86.0,0.0,0.0,0.0
83488afffffffff,618.0,88.0,72.0,0.0,0.0,0.0
83488bfffffffff,827.0,121.0,195.0,0.0,0.0,0.0
83488cfffffffff,49.0,12.0,21.0,0.0,0.0,0.0
83488dfffffffff,1190.0,84.0,607.0,0.0,0.0,0.0
83488efffffffff,1013.0,185.0,231.0,0.0,0.0,0.0
834890fffffffff,4089.0,1249.0,36.0,0.0,0.0,0.0
834891fffffffff,1794.0,424.0,16.0,0.0,0.0,0.0
834892fffffffff,1786.0,329.0,0.0,0.0,0.0,0.0
834893fffffffff,3553.0,819.0,2.0,0.0,0.0,0.0
834895fffffffff,5702.0,1847.0,114.0,0.0,0.0,3.0
834898fffffffff,6091.0,1395.0,78.0,0.0,0.0,0.0
834899fffffffff,595.0,203.0,65.0,0.0,0.0,0.0
83489afffffffff,3202.0,830.0,11.0,0.0,0.0,0.0
83489bfffffffff,347.0,114.0,0.0,0.0,0.0,0.0
83489cfffffffff,10744.0,3685.0,206.0,0.0,0.0,0.0
83489dfffffffff,1554.0,485.0,85.0,0.0,0.0,0.0
83489efffffffff,10338.0,2815.0,97.0,0.0,0.0,0.0
8348a0fffffffff,605.0,24.0,112.0,0.0,0.0,0.0
8348a1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8348a2fffffffff,1840.0,211.0,305.0,0.0,0.0,2.0
8348a3fffffffff,9.0,0.0,3.0,0.0,0.0,0.0
8348a6fffffffff,137.0,11.0,32.0,0.0,0.0,0.0
8348abfffffffff,3934.0,159.0,2049.0,0.0,0.0,0.0
8348acfffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8348adfffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8348aefffffffff,12.0,0.0,4.0,0.0,0.0,0.0
8348b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8348b1fffffffff,3404.0,1136.0,261.0,0.0,0.0,0.0
8348b2fffffffff,6915.0,2662.0,202.0,0.0,0.0,11.0
8348b3fffffffff,17962.0,5936.0,694.0,0.0,0.0,6.0
8348b4fffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8348b5fffffffff,40.0,8.0,3.0,0.0,0.0,0.0
8348c0fffffffff,2382.0,136.0,949.0,0.0,0.0,14.0
8348c1fffffffff,684.0,11.0,270.0,0.0,0.0,0.0
8348c2fffffffff,377.0,19.0,144.0,0.0,0.0,2.0
8348c3fffffffff,2486.0,195.0,985.0,0.0,0.0,8.0
8348c4fffffffff,39.0,0.0,21.0,0.0,0.0,0.0
8348c5fffffffff,8876.0,214.0,4885.0,0.0,0.0,0.0
8348c6fffffffff,3065.0,170.0,958.0,0.0,0.0,1.0
8348c8fffffffff,454.0,15.0,282.0,0.0,0.0,0.0
8348c9fffffffff,1435.0,47.0,675.0,0.0,0.0,0.0
8348cafffffffff,89.0,0.0,53.0,0.0,0.0,0.0
8348cbfffffffff,129.0,4.0,94.0,0.0,0.0,0.0
8348ccfffffffff,1224.0,3.0,642.0,0.0,0.0,0.0
8348cdfffffffff,2793.0,49.0,1256.0,0.0,0.0,0.0
8348cefffffffff,276.0,11.0,164.0,0.0,0.0,0.0
8348d0fffffffff,486.0,50.0,185.0,0.0,0.0,1.0
8348d1fffffffff,744.0,43.0,369.0,0.0,0.0,7.0
8348d2fffffffff,243.0,35.0,86.0,0.0,0.0,7.0
8348d3fffffffff,934.0,101.0,432.0,0.0,0.0,3.0
8348d4fffffffff,1118.0,97.0,481.0,0.0,0.0,4.0
8348d5fffffffff,331.0,6.0,147.0,0.0,0.0,0.0
8348d6fffffffff,169.0,20.0,61.0,0.0,0.0,0.0
8348d8fffffffff,19036.0,829.0,10030.0,0.0,0.0,40.0
8348d9fffffffff,106.0,3.0,53.0,0.0,0.0,0.0
8348dafffffffff,879.0,29.0,415.0,0.0,0.0,0.0
8348dbfffffffff,1059.0,25.0,510.0,0.0,0.0,0.0
8348dcfffffffff,1155.0,71.0,619.0,0.0,0.0,1.0
8348ddfffffffff,307.0,11.0,190.0,0.0,0.0,0.0
8348defffffffff,623.0,57.0,193.0,0.0,0.0,3.0
8348e0fffffffff,18.0,0.0,4.0,0.0,0.0,0.0
8348e1fffffffff,69.0,7.0,40.0,0.0,0.0,0.0
8348e2fffffffff,38.0,0.0,11.0,0.0,0.0,0.0
8348e3fffffffff,430.0,15.0,250.0,0.0,0.0,0.0
8348e4fffffffff,86.0,0.0,27.0,0.0,0.0,0.0
8348e5fffffffff,148.0,1.0,68.0,0.0,0.0,0.0
8348e6fffffffff,15.0,0.0,6.0,0.0,0.0,0.0
8348e8fffffffff,39074.0,844.0,18251.0,0.0,0.0,75.0
8348e9fffffffff,4384.0,132.0,2008.0,0.0,0.0,31.0
8348eafffffffff,2256.0,43.0,1258.0,0.0,0.0,0.0
8348ebfffffffff,13131.0,263.0,4500.0,0.0,0.0,39.0
8348ecfffffffff,13402.0,407.0,6244.0,0.0,0.0,54.0
8348edfffffffff,282.0,0.0,71.0,0.0,0.0,3.0
8348eefffffffff,20602.0,633.0,9022.0,0.0,0.0,37.0
8348f0fffffffff,27.0,6.0,17.0,0.0,0.0,0.0
8348f2fffffffff,3676.0,276.0,1915.0,0.0,0.0,0.0
8348f3fffffffff,320.0,28.0,157.0,0.0,0.0,0.0
8348f4fffffffff,26.0,2.0,4.0,0.0,0.0,0.0
8348f5fffffffff,12.0,0.0,6.0,0.0,0.0,0.0
8348f6fffffffff,549.0,55.0,258.0,0.0,0.0,0.0
834908fffffffff,15.0,0.0,9.0,0.0,0.0,0.0
83490bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834980fffffffff,1349.0,13.0,421.0,0.0,0.0,0.0
834981fffffffff,83.0,0.0,15.0,0.0,0.0,0.0
834982fffffffff,457.0,1.0,80.0,0.0,0.0,0.0
834983fffffffff,595.0,4.0,160.0,0.0,0.0,0.0
834984fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834985fffffffff,119.0,4.0,44.0,0.0,0.0,0.0
834986fffffffff,835.0,19.0,405.0,0.0,0.0,0.0
834988fffffffff,251.0,0.0,127.0,0.0,0.0,0.0
834989fffffffff,7.0,0.0,4.0,0.0,0.0,0.0
83498afffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83498bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
83498cfffffffff,236.0,4.0,45.0,0.0,0.0,0.0
83498dfffffffff,8.0,0.0,4.0,0.0,0.0,0.0
83498efffffffff,305.0,0.0,120.0,0.0,0.0,0.0
834990fffffffff,197.0,9.0,51.0,0.0,0.0,0.0
834991fffffffff,117.0,1.0,37.0,0.0,0.0,0.0
834992fffffffff,37.0,10.0,0.0,0.0,0.0,0.0
834993fffffffff,11.0,6.0,0.0,0.0,0.0,0.0
834994fffffffff,751.0,4.0,75.0,0.0,0.0,0.0
834995fffffffff,7901.0,224.0,3102.0,0.0,0.0,0.0
834996fffffffff,1240.0,174.0,124.0,0.0,0.0,0.0
834998fffffffff,72.0,1.0,25.0,0.0,0.0,0.0
834999fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83499bfffffffff,50.0,7.0,3.0,0.0,0.0,0.0
83499cfffffffff,134.0,0.0,10.0,0.0,0.0,0.0
83499dfffffffff,155.0,0.0,32.0,0.0,0.0,0.0
83499efffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8349a2fffffffff,21.0,0.0,5.0,0.0,0.0,0.0
8349a8fffffffff,768.0,7.0,314.0,2.0,0.0,0.0
8349a9fffffffff,543.0,11.0,177.0,0.0,0.0,0.0
8349aafffffffff,1271.0,9.0,321.0,0.0,0.0,0.0
8349abfffffffff,640.0,0.0,262.0,0.0,0.0,0.0
8349adfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8349aefffffffff,8.0,0.0,2.0,0.0,0.0,0.0
8349b0fffffffff,35.0,0.0,7.0,0.0,0.0,0.0
8349b1fffffffff,114.0,0.0,87.0,0.0,0.0,0.0
8349b2fffffffff,220.0,10.0,164.0,0.0,0.0,0.0
8349b3fffffffff,707.0,2.0,292.0,0.0,0.0,0.0
8349b5fffffffff,21.0,0.0,2.0,0.0,0.0,0.0
8349b6fffffffff,21.0,0.0,15.0,0.0,0.0,0.0
834c81fffffffff,14.0,3.0,0.0,0.0,0.0,0.0
834c83fffffffff,103.0,3.0,0.0,0.0,0.0,0.0
834c88fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834c89fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834c93fffffffff,44.0,0.0,0.0,0.0,0.0,0.0
834c94fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
834c95fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834c96fffffffff,18.0,15.0,0.0,0.0,0.0,0.0
834c98fffffffff,24.0,11.0,0.0,0.0,0.0,0.0
834c9afffffffff,13.0,8.0,0.0,0.0,0.0,0.0
834caafffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834cabfffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834cb2fffffffff,2.0,2.0,0.0,0.0,0.0,0.0
834cb3fffffffff,30.0,4.0,0.0,0.0,0.0,0.0
834cc6fffffffff,40.0,2.0,0.0,0.0,0.0,0.0
834cd0fffffffff,8.0,2.0,0.0,0.0,0.0,0.0
834cd2fffffffff,52.0,21.0,0.0,0.0,0.0,0.0
834cd4fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
834cd5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834cd6fffffffff,20.0,4.0,0.0,0.0,0.0,0.0
834ce8fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
834ce9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834cedfffffffff,7.0,0.0,0.0,0.0,0.0,0.0
834cf2fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
834cf3fffffffff,13.0,8.0,0.0,0.0,0.0,0.0
834d4bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836610fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836613fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8366a0fffffffff,26.0,12.0,0.0,0.0,0.0,0.0
8366a1fffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8366a2fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8366a5fffffffff,99.0,39.0,0.0,0.0,0.0,0.0
8366a6fffffffff,21.0,12.0,0.0,0.0,0.0,0.0
8366b0fffffffff,8.0,4.0,0.0,0.0,0.0,0.0
8366b4fffffffff,115.0,30.0,0.0,0.0,0.0,0.0
8366b5fffffffff,64.0,11.0,0.0,0.0,0.0,0.0
836720fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836725fffffffff,86.0,36.0,0.0,0.0,0.0,0.0
836726fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836730fffffffff,4.0,2.0,0.0,0.0,0.0,0.0
836732fffffffff,47.0,20.0,0.0,0.0,0.0,0.0
836736fffffffff,44.0,14.0,0.0,0.0,0.0,0.0
836780fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836783fffffffff,15.0,0.0,0.0,0.0,0.0,0.0
836790fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
836791fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836792fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836793fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836794fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836796fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
83679afffffffff,42.0,2.0,2.0,0.0,0.0,0.0
83679bfffffffff,20.0,5.0,0.0,0.0,0.0,0.0
836c61fffffffff,12.0,2.0,0.0,0.0,0.0,0.0
836d04fffffffff,43.0,13.0,2.0,0.0,0.0,0.0
836d05fffffffff,56.0,10.0,11.0,0.0,0.0,0.0
836d06fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836d14fffffffff,10.0,0.0,1.0,0.0,0.0,0.0
836d15fffffffff,46.0,11.0,3.0,0.0,0.0,0.0
836d20fffffffff,15.0,2.0,2.0,0.0,0.0,0.0
836d21fffffffff,65.0,6.0,19.0,0.0,0.0,0.0
836d22fffffffff,22.0,5.0,2.0,0.0,0.0,0.0
836d23fffffffff,356.0,34.0,111.0,0.0,0.0,0.0
836d24fffffffff,19.0,2.0,0.0,0.0,0.0,0.0
836d25fffffffff,165.0,11.0,0.0,0.0,0.0,0.0
836d28fffffffff,1113.0,39.0,349.0,0.0,610.0,0.0
836d29fffffffff,81.0,15.0,40.0,0.0,0.0,0.0
836d2afffffffff,102.0,3.0,61.0,0.0,0.0,0.0
836d2bfffffffff,30.0,0.0,19.0,0.0,0.0,0.0
836d2cfffffffff,32.0,0.0,3.0,0.0,0.0,0.0
836d2dfffffffff,306.0,140.0,96.0,0.0,0.0,0.0
836d2efffffffff,79.0,15.0,28.0,0.0,0.0,0.0
836d30fffffffff,385.0,7.0,128.0,0.0,0.0,0.0
836d31fffffffff,198.0,62.0,15.0,0.0,0.0,0.0
836d32fffffffff,4229.0,181.0,2227.0,0.0,0.0,0.0
836d33fffffffff,950.0,61.0,491.0,0.0,0.0,0.0
836d34fffffffff,383.0,33.0,0.0,0.0,0.0,0.0
836d35fffffffff,440.0,243.0,0.0,0.0,0.0,0.0
836d36fffffffff,57.0,6.0,17.0,0.0,0.0,0.0
836d60fffffffff,33.0,16.0,0.0,0.0,0.0,0.0
836d61fffffffff,51.0,0.0,0.0,0.0,0.0,0.0
836d63fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836d64fffffffff,93.0,50.0,14.0,0.0,0.0,0.0
836d65fffffffff,65.0,0.0,7.0,0.0,0.0,0.0
836d66fffffffff,24.0,3.0,2.0,0.0,0.0,0.0
836d68fffffffff,73.0,5.0,0.0,0.0,0.0,0.0
836d69fffffffff,250.0,55.0,0.0,0.0,0.0,0.0
836d6bfffffffff,4.0,4.0,0.0,0.0,0.0,0.0
836d6cfffffffff,7.0,4.0,0.0,0.0,0.0,0.0
836d6dfffffffff,37.0,12.0,0.0,0.0,0.0,0.0
836d6efffffffff,6.0,2.0,0.0,0.0,0.0,0.0
836d74fffffffff,7.0,2.0,0.0,0.0,0.0,0.0
836d75fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
