cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
84662c1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84662d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846641dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8466a27ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8466b01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466b09ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8466b0bffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8466b41ffffffff,33.0,33.0,0.0,0.0,0.0,0.0
8466b43ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8466b45ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8466b47ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8466b49ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8466b4dffffffff,103.0,88.0,0.0,0.0,0.0,0.0
8466b55ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8466b57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466b69ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8466c6dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8466d15ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8466d31ffffffff,12.0,8.0,0.0,0.0,0.0,0.0
8466d33ffffffff,13.0,4.0,0.0,0.0,0.0,0.0
8466d35ffffffff,11.0,3.0,0.0,0.0,0.0,0.0
8466d37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466d47ffffffff,10.0,2.0,0.0,0.0,2.0,0.0
8466d49ffffffff,7.0,0.0,1.0,0.0,0.0,0.0
8466d6bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8466dadffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8466dc7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8466de1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466e63ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8466e6dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8466f01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8466f0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8466f53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466f57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8467253ffffffff,11.0,0.0,0.0,0.0,7.0,0.0
8467325ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846732dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8467431ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
846743dffffffff,5.0,0.0,3.0,0.0,2.0,0.0
8467447ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
846745bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8467461ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
846746bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
846746dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8467523ffffffff,8.0,4.0,4.0,0.0,0.0,0.0
8467531ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8467535ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
8467537ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8467553ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8467599ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84675cbffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8467737ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8467961ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84679a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84679a5ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
84679b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84679b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8467a01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8467a37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846c593ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846c619ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
846d045ffffffff,7.0,0.0,7.0,0.0,0.0,0.0
846d069ffffffff,5.0,0.0,5.0,0.0,0.0,0.0
846d141ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
846d159ffffffff,8.0,0.0,8.0,0.0,0.0,0.0
846d20dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d21dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
846d231ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d23dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d243ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
846d251ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d253ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d255ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
846d283ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d295ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d2a3ffffffff,9.0,0.0,9.0,0.0,0.0,0.0
846d2b9ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
846d2ddffffffff,5.0,5.0,0.0,0.0,0.0,0.0
846d305ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d313ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
846d32bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d341ffffffff,12.0,0.0,6.0,0.0,0.0,0.0
846d34dffffffff,5.0,2.0,1.0,0.0,0.0,0.0
846d35bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
846d35dffffffff,5.0,3.0,0.0,0.0,0.0,0.0
846d497ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
846d4bbffffffff,1.0,1.0,0.0,0.0,0.0,0.0
846d601ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d605ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846d609ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
846d60dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d617ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846d639ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846d641ffffffff,7.0,1.0,0.0,0.0,0.0,0.0
846d651ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846d657ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d661ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d663ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d681ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846d683ffffffff,9.0,8.0,0.0,0.0,0.0,0.0
846d685ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d68bffffffff,52.0,48.0,0.0,0.0,0.0,0.0
846d691ffffffff,19.0,19.0,0.0,0.0,0.0,0.0
846d693ffffffff,99.0,97.0,0.0,0.0,0.0,0.0
846d695ffffffff,12.0,12.0,0.0,0.0,0.0,0.0
846d697ffffffff,23.0,12.0,0.0,0.0,0.0,0.0
846d699ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
846d69bffffffff,116.0,116.0,0.0,0.0,0.0,0.0
846d69dffffffff,163.0,144.0,0.0,0.0,0.0,0.0
846d6c3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846d6c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d6d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d6d3ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
846d6d5ffffffff,21.0,17.0,0.0,0.0,0.0,0.0
846d6d7ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
846d741ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d75bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d769ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d76dffffffff,7.0,0.0,4.0,0.0,0.0,0.0
8480485ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848ada9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
848e62dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
848f0bbffffffff,3.0,0.0,3.0,0.0,0.0,0.0
848f0ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848f2bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848f4a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
