cell_id,Dryobates pubescens,Dryobates pubescens pubescens/medianus,Dryobates pubescens leucurus/glacialis,Dryobates pubescens gairdnerii/turati
842aa09ffffffff,695.0,13.0,0.0,0.0
842aa0bffffffff,803.0,1.0,0.0,0.0
842aa0dffffffff,79.0,8.0,0.0,0.0
842aa11ffffffff,360.0,0.0,0.0,0.0
842aa13ffffffff,3045.0,0.0,0.0,0.0
842aa15ffffffff,465.0,3.0,0.0,0.0
842aa17ffffffff,2843.0,19.0,0.0,0.0
842aa19ffffffff,509.0,0.0,0.0,0.0
842aa1bffffffff,1680.0,46.0,0.0,0.0
842aa1dffffffff,5060.0,5.0,0.0,0.0
842aa21ffffffff,150.0,2.0,0.0,0.0
842aa23ffffffff,130.0,15.0,0.0,0.0
842aa25ffffffff,468.0,0.0,0.0,0.0
842aa27ffffffff,214.0,10.0,0.0,0.0
842aa29ffffffff,198.0,0.0,0.0,0.0
842aa2bffffffff,76.0,0.0,0.0,0.0
842aa2dffffffff,554.0,16.0,0.0,0.0
842aa31ffffffff,5146.0,8.0,0.0,0.0
842aa33ffffffff,590.0,0.0,0.0,0.0
842aa35ffffffff,234.0,2.0,0.0,0.0
842aa37ffffffff,215.0,0.0,0.0,0.0
842aa39ffffffff,5048.0,83.0,0.0,0.0
842aa3bffffffff,2113.0,0.0,0.0,0.0
842aa3dffffffff,90.0,0.0,0.0,0.0
842aa41ffffffff,2511.0,1215.0,0.0,0.0
842aa43ffffffff,4076.0,3303.0,0.0,0.0
842aa45ffffffff,1130.0,305.0,0.0,0.0
842aa47ffffffff,146.0,51.0,0.0,0.0
842aa49ffffffff,2993.0,1269.0,0.0,0.0
842aa4bffffffff,26176.0,12117.0,0.0,0.0
842aa4dffffffff,4099.0,1012.0,0.0,0.0
842aa51ffffffff,299.0,7.0,0.0,0.0
842aa53ffffffff,1078.0,10.0,0.0,0.0
842aa55ffffffff,53.0,22.0,0.0,0.0
842aa57ffffffff,216.0,5.0,0.0,0.0
842aa59ffffffff,1000.0,10.0,0.0,0.0
842aa5bffffffff,374.0,42.0,0.0,0.0
842aa5dffffffff,448.0,119.0,0.0,0.0
842aa61ffffffff,399.0,47.0,0.0,0.0
842aa63ffffffff,110.0,16.0,0.0,0.0
842aa65ffffffff,328.0,77.0,0.0,0.0
842aa67ffffffff,181.0,41.0,0.0,0.0
842aa69ffffffff,1670.0,200.0,0.0,0.0
842aa6bffffffff,202.0,64.0,0.0,0.0
842aa6dffffffff,4732.0,542.0,0.0,0.0
842aa81ffffffff,5989.0,495.0,0.0,0.0
842aa83ffffffff,2513.0,199.0,0.0,0.0
842aa85ffffffff,29191.0,2057.0,0.0,0.0
842aa87ffffffff,12407.0,1809.0,0.0,0.0
842aa89ffffffff,4364.0,593.0,0.0,0.0
842aa8bffffffff,4389.0,708.0,0.0,0.0
842aa8dffffffff,19409.0,1633.0,0.0,0.0
842aa91ffffffff,1238.0,557.0,0.0,0.0
842aa93ffffffff,321.0,12.0,0.0,0.0
842aa95ffffffff,1689.0,152.0,0.0,0.0
842aa97ffffffff,91.0,6.0,0.0,0.0
842aa99ffffffff,2444.0,238.0,0.0,0.0
842aa9bffffffff,3344.0,282.0,0.0,0.0
842aa9dffffffff,2764.0,353.0,0.0,0.0
842aaa1ffffffff,2861.0,156.0,0.0,0.0
842aaa3ffffffff,561.0,49.0,0.0,0.0
842aaa5ffffffff,1853.0,41.0,0.0,0.0
842aaa7ffffffff,1409.0,177.0,0.0,0.0
842aaa9ffffffff,11028.0,772.0,0.0,0.0
842aaabffffffff,10498.0,925.0,0.0,0.0
842aaadffffffff,3092.0,264.0,0.0,0.0
842aab1ffffffff,392.0,37.0,0.0,0.0
842aab3ffffffff,482.0,30.0,0.0,0.0
842aab5ffffffff,319.0,12.0,0.0,0.0
842aab7ffffffff,1212.0,49.0,0.0,0.0
842aab9ffffffff,1565.0,73.0,0.0,0.0
842aabbffffffff,247.0,15.0,0.0,0.0
842aabdffffffff,3444.0,311.0,0.0,0.0
842aac1ffffffff,9263.0,30.0,0.0,0.0
842aac3ffffffff,3184.0,194.0,0.0,0.0
842aac5ffffffff,3268.0,0.0,0.0,0.0
842aac7ffffffff,4181.0,263.0,0.0,0.0
842aac9ffffffff,9013.0,446.0,0.0,0.0
842aacbffffffff,16375.0,1576.0,0.0,0.0
842aacdffffffff,3776.0,42.0,0.0,0.0
842aad1ffffffff,15689.0,1672.0,0.0,0.0
842aad3ffffffff,3545.0,24.0,0.0,0.0
842aad5ffffffff,3614.0,233.0,0.0,0.0
842aad7ffffffff,1198.0,10.0,0.0,0.0
842aad9ffffffff,3243.0,223.0,0.0,0.0
842aadbffffffff,277.0,11.0,0.0,0.0
842aaddffffffff,1230.0,208.0,0.0,0.0
842aae1ffffffff,1821.0,40.0,0.0,0.0
842aae3ffffffff,3564.0,86.0,0.0,0.0
842aae5ffffffff,766.0,8.0,0.0,0.0
842aae7ffffffff,4510.0,238.0,0.0,0.0
842aae9ffffffff,3598.0,79.0,0.0,0.0
842aaebffffffff,2102.0,269.0,0.0,0.0
842aaedffffffff,2666.0,49.0,0.0,0.0
842ab03ffffffff,3956.0,163.0,0.0,0.0
842ab05ffffffff,4623.0,316.0,0.0,0.0
842ab09ffffffff,1062.0,32.0,0.0,0.0
842ab0dffffffff,1641.0,20.0,0.0,0.0
842ab11ffffffff,1436.0,8.0,0.0,0.0
842ab13ffffffff,1621.0,0.0,0.0,0.0
842ab15ffffffff,3460.0,38.0,0.0,0.0
842ab17ffffffff,962.0,0.0,0.0,0.0
842ab19ffffffff,1387.0,0.0,0.0,0.0
842ab1bffffffff,369.0,0.0,0.0,0.0
842ab1dffffffff,358.0,34.0,0.0,0.0
842ab21ffffffff,6348.0,136.0,0.0,0.0
842ab23ffffffff,2618.0,135.0,0.0,0.0
842ab25ffffffff,18496.0,3.0,0.0,0.0
842ab27ffffffff,16649.0,115.0,0.0,0.0
842ab29ffffffff,873.0,56.0,0.0,0.0
842ab2bffffffff,13947.0,1246.0,0.0,0.0
842ab2dffffffff,6856.0,8.0,0.0,0.0
842ab31ffffffff,4083.0,32.0,0.0,0.0
842ab33ffffffff,1612.0,0.0,0.0,0.0
842ab35ffffffff,3392.0,140.0,0.0,0.0
842ab37ffffffff,546.0,0.0,0.0,0.0
842ab39ffffffff,8923.0,319.0,0.0,0.0
842ab3bffffffff,8489.0,4.0,0.0,0.0
842ab3dffffffff,414.0,0.0,0.0,0.0
842ab41ffffffff,1628.0,21.0,0.0,0.0
842ab43ffffffff,858.0,20.0,0.0,0.0
842ab45ffffffff,147.0,18.0,0.0,0.0
842ab47ffffffff,4170.0,154.0,0.0,0.0
842ab49ffffffff,7502.0,938.0,0.0,0.0
842ab4bffffffff,4095.0,237.0,0.0,0.0
842ab4dffffffff,334.0,8.0,0.0,0.0
842ab51ffffffff,153.0,0.0,0.0,0.0
842ab53ffffffff,156.0,14.0,0.0,0.0
842ab55ffffffff,4466.0,2.0,0.0,0.0
842ab57ffffffff,2729.0,135.0,0.0,0.0
842ab59ffffffff,215.0,33.0,0.0,0.0
842ab5bffffffff,765.0,114.0,0.0,0.0
842ab5dffffffff,1072.0,16.0,0.0,0.0
842ab61ffffffff,2218.0,22.0,0.0,0.0
842ab63ffffffff,179.0,15.0,0.0,0.0
842ab65ffffffff,174.0,0.0,0.0,0.0
842ab67ffffffff,4414.0,4.0,0.0,0.0
842ab69ffffffff,955.0,44.0,0.0,0.0
842ab6bffffffff,845.0,6.0,0.0,0.0
842ab6dffffffff,194.0,0.0,0.0,0.0
842ac6dffffffff,11.0,0.0,0.0,0.0
842ad01ffffffff,67.0,0.0,0.0,0.0
842ad03ffffffff,749.0,0.0,0.0,0.0
842ad05ffffffff,61.0,0.0,0.0,0.0
842ad07ffffffff,63.0,0.0,0.0,0.0
842ad09ffffffff,20.0,0.0,0.0,0.0
842ad0bffffffff,115.0,0.0,0.0,0.0
842ad0dffffffff,23.0,0.0,0.0,0.0
842ad15ffffffff,270.0,0.0,0.0,0.0
842ad21ffffffff,66.0,5.0,0.0,0.0
842ad23ffffffff,9.0,0.0,0.0,0.0
842ad25ffffffff,96.0,3.0,0.0,0.0
842ad27ffffffff,88.0,3.0,0.0,0.0
842ad29ffffffff,131.0,0.0,0.0,0.0
842ad2bffffffff,61.0,0.0,0.0,0.0
842ad2dffffffff,184.0,1.0,0.0,0.0
842ad31ffffffff,214.0,4.0,0.0,0.0
842ad35ffffffff,587.0,25.0,0.0,0.0
842ad37ffffffff,1916.0,87.0,0.0,0.0
842ad39ffffffff,256.0,0.0,0.0,0.0
842ad3dffffffff,14.0,0.0,0.0,0.0
842ad41ffffffff,67.0,0.0,0.0,0.0
842ad43ffffffff,10.0,0.0,0.0,0.0
842ad45ffffffff,79.0,0.0,0.0,0.0
842ad47ffffffff,81.0,1.0,0.0,0.0
842ad49ffffffff,304.0,7.0,0.0,0.0
842ad4bffffffff,176.0,0.0,0.0,0.0
842ad4dffffffff,158.0,0.0,0.0,0.0
842ad51ffffffff,339.0,0.0,0.0,0.0
842ad55ffffffff,150.0,0.0,0.0,0.0
842ad59ffffffff,430.0,0.0,0.0,0.0
842ad5bffffffff,26.0,0.0,0.0,0.0
842ad5dffffffff,615.0,4.0,0.0,0.0
842ad61ffffffff,331.0,1.0,0.0,0.0
842ad63ffffffff,80.0,0.0,0.0,0.0
842ad65ffffffff,153.0,2.0,0.0,0.0
842ad67ffffffff,561.0,13.0,0.0,0.0
842ad69ffffffff,5757.0,2105.0,0.0,0.0
842ad6bffffffff,331.0,4.0,0.0,0.0
842ad6dffffffff,5490.0,353.0,0.0,0.0
842af01ffffffff,186.0,0.0,0.0,0.0
842af03ffffffff,834.0,0.0,0.0,0.0
842af05ffffffff,553.0,40.0,0.0,0.0
842af07ffffffff,683.0,0.0,0.0,0.0
842af0dffffffff,619.0,62.0,0.0,0.0
842af15ffffffff,202.0,0.0,0.0,0.0
842af17ffffffff,11.0,0.0,0.0,0.0
842af21ffffffff,34.0,9.0,0.0,0.0
842af23ffffffff,139.0,0.0,0.0,0.0
842af25ffffffff,69.0,2.0,0.0,0.0
842af27ffffffff,15.0,2.0,0.0,0.0
842af29ffffffff,1216.0,81.0,0.0,0.0
842af2bffffffff,115.0,0.0,0.0,0.0
842af2dffffffff,78.0,7.0,0.0,0.0
842af31ffffffff,751.0,0.0,0.0,0.0
842af33ffffffff,6.0,0.0,0.0,0.0
842af35ffffffff,172.0,0.0,0.0,0.0
842af37ffffffff,668.0,0.0,0.0,0.0
842af39ffffffff,1588.0,0.0,0.0,0.0
842af3dffffffff,456.0,0.0,0.0,0.0
842af61ffffffff,4106.0,86.0,0.0,0.0
842af63ffffffff,2884.0,374.0,0.0,0.0
842af65ffffffff,5600.0,115.0,0.0,0.0
842af67ffffffff,245.0,2.0,0.0,0.0
842af69ffffffff,613.0,81.0,0.0,0.0
842af6bffffffff,1383.0,136.0,0.0,0.0
842af6dffffffff,958.0,66.0,0.0,0.0
842b001ffffffff,40.0,0.0,0.0,0.0
842b003ffffffff,419.0,0.0,0.0,0.0
842b005ffffffff,42.0,0.0,0.0,0.0
842b007ffffffff,626.0,0.0,0.0,0.0
842b009ffffffff,18.0,0.0,0.0,0.0
842b00bffffffff,49.0,0.0,0.0,0.0
842b00dffffffff,3.0,0.0,0.0,0.0
842b011ffffffff,278.0,0.0,0.0,0.0
842b013ffffffff,5556.0,0.0,0.0,0.0
842b015ffffffff,38.0,0.0,0.0,0.0
842b017ffffffff,227.0,0.0,0.0,0.0
842b019ffffffff,201.0,0.0,0.0,0.0
842b01bffffffff,292.0,0.0,0.0,0.0
842b01dffffffff,52.0,0.0,0.0,0.0
842b023ffffffff,10.0,0.0,0.0,0.0
842b025ffffffff,4.0,0.0,0.0,0.0
842b027ffffffff,8.0,0.0,0.0,0.0
842b029ffffffff,1.0,0.0,0.0,0.0
842b02bffffffff,278.0,0.0,0.0,0.0
842b02dffffffff,23.0,0.0,0.0,0.0
842b031ffffffff,114.0,0.0,0.0,0.0
842b033ffffffff,374.0,0.0,0.0,0.0
842b035ffffffff,180.0,0.0,0.0,0.0
842b037ffffffff,7.0,0.0,0.0,0.0
842b039ffffffff,207.0,0.0,0.0,0.0
842b03bffffffff,2316.0,0.0,0.0,0.0
842b03dffffffff,99.0,0.0,0.0,0.0
842b051ffffffff,23.0,0.0,0.0,0.0
842b053ffffffff,360.0,0.0,0.0,0.0
842b055ffffffff,96.0,0.0,0.0,0.0
842b057ffffffff,35.0,0.0,0.0,0.0
842b059ffffffff,10.0,0.0,0.0,0.0
842b05bffffffff,1.0,0.0,0.0,0.0
842b05dffffffff,10.0,0.0,0.0,0.0
842b061ffffffff,20.0,0.0,0.0,0.0
842b063ffffffff,23.0,0.0,0.0,0.0
842b065ffffffff,12.0,0.0,0.0,0.0
842b067ffffffff,448.0,0.0,0.0,0.0
842b06dffffffff,14.0,0.0,0.0,0.0
842b0a1ffffffff,275.0,0.0,0.0,0.0
842b0a5ffffffff,262.0,0.0,0.0,0.0
842b0a7ffffffff,393.0,0.0,0.0,0.0
842b0a9ffffffff,44.0,0.0,0.0,0.0
842b0adffffffff,37.0,0.0,0.0,0.0
842b0c5ffffffff,1230.0,0.0,0.0,0.0
842b0cdffffffff,68.0,0.0,0.0,0.0
842b0e1ffffffff,293.0,0.0,0.0,0.0
842b0e3ffffffff,9.0,0.0,0.0,0.0
842b0e5ffffffff,14.0,0.0,0.0,0.0
842b0e7ffffffff,34.0,0.0,0.0,0.0
842b0e9ffffffff,420.0,0.0,0.0,0.0
842b0edffffffff,114.0,0.0,0.0,0.0
842b101ffffffff,13.0,0.0,0.0,0.0
842b103ffffffff,54.0,0.0,0.0,0.0
842b105ffffffff,316.0,0.0,0.0,0.0
842b107ffffffff,12.0,0.0,0.0,0.0
842b10bffffffff,2.0,0.0,0.0,0.0
842b10dffffffff,12.0,0.0,0.0,0.0
842b111ffffffff,11.0,0.0,0.0,0.0
842b113ffffffff,2.0,0.0,0.0,0.0
842b115ffffffff,85.0,0.0,0.0,0.0
842b117ffffffff,27.0,0.0,0.0,0.0
842b11bffffffff,32.0,0.0,0.0,0.0
842b11dffffffff,2.0,0.0,0.0,0.0
842b121ffffffff,2659.0,0.0,0.0,0.0
842b123ffffffff,60.0,0.0,0.0,0.0
842b125ffffffff,553.0,2.0,0.0,0.0
842b127ffffffff,498.0,0.0,0.0,0.0
842b129ffffffff,208.0,0.0,0.0,0.0
842b12bffffffff,27.0,0.0,0.0,0.0
842b12dffffffff,494.0,0.0,0.0,0.0
842b131ffffffff,26.0,0.0,0.0,0.0
842b133ffffffff,188.0,0.0,0.0,0.0
842b135ffffffff,11.0,0.0,0.0,0.0
842b137ffffffff,36.0,0.0,0.0,0.0
842b139ffffffff,29.0,0.0,0.0,0.0
842b13bffffffff,26.0,0.0,0.0,0.0
842b13dffffffff,7.0,0.0,0.0,0.0
842b141ffffffff,26.0,0.0,0.0,0.0
842b143ffffffff,150.0,0.0,0.0,0.0
842b145ffffffff,64.0,0.0,0.0,0.0
842b147ffffffff,5.0,0.0,0.0,0.0
842b149ffffffff,10.0,0.0,0.0,0.0
842b14bffffffff,46.0,0.0,0.0,0.0
842b14dffffffff,308.0,0.0,0.0,0.0
842b151ffffffff,7.0,0.0,0.0,0.0
842b155ffffffff,4.0,0.0,0.0,0.0
842b159ffffffff,6.0,0.0,0.0,0.0
842b15dffffffff,2.0,0.0,0.0,0.0
842b161ffffffff,2311.0,5.0,0.0,0.0
842b163ffffffff,49.0,0.0,0.0,0.0
842b165ffffffff,199.0,2.0,0.0,0.0
842b167ffffffff,4586.0,174.0,0.0,0.0
842b169ffffffff,1295.0,4.0,0.0,0.0
842b16bffffffff,729.0,10.0,0.0,0.0
842b16dffffffff,127.0,2.0,0.0,0.0
842b181ffffffff,168.0,0.0,0.0,0.0
842b185ffffffff,169.0,0.0,0.0,0.0
842b187ffffffff,3001.0,2.0,0.0,0.0
842b189ffffffff,1989.0,0.0,0.0,0.0
842b18bffffffff,4.0,0.0,0.0,0.0
842b18dffffffff,15.0,0.0,0.0,0.0
842b199ffffffff,187.0,0.0,0.0,0.0
842b1a1ffffffff,471.0,0.0,0.0,0.0
842b1a3ffffffff,730.0,0.0,0.0,0.0
842b1a5ffffffff,592.0,0.0,0.0,0.0
842b1a7ffffffff,1296.0,0.0,0.0,0.0
842b1a9ffffffff,1306.0,1.0,0.0,0.0
842b1abffffffff,2136.0,2.0,0.0,0.0
842b1adffffffff,166.0,0.0,0.0,0.0
842b1b5ffffffff,62.0,0.0,0.0,0.0
842b1b9ffffffff,2.0,0.0,0.0,0.0
842b1bdffffffff,135.0,0.0,0.0,0.0
842b1c1ffffffff,1.0,0.0,0.0,0.0
842b1c3ffffffff,34.0,0.0,0.0,0.0
842b1c5ffffffff,14.0,0.0,0.0,0.0
842b1c7ffffffff,236.0,0.0,0.0,0.0
842b1c9ffffffff,68.0,0.0,0.0,0.0
842b1cbffffffff,251.0,0.0,0.0,0.0
842b1cdffffffff,163.0,0.0,0.0,0.0
842b1d1ffffffff,56.0,0.0,0.0,0.0
842b1d3ffffffff,99.0,0.0,0.0,0.0
842b1d5ffffffff,174.0,0.0,0.0,0.0
842b1d7ffffffff,53.0,0.0,0.0,0.0
842b1d9ffffffff,103.0,0.0,0.0,0.0
842b1dbffffffff,59.0,0.0,0.0,0.0
842b1e1ffffffff,25.0,0.0,0.0,0.0
842b1e3ffffffff,8.0,0.0,0.0,0.0
842b1e5ffffffff,61.0,0.0,0.0,0.0
842b1e7ffffffff,29.0,0.0,0.0,0.0
842b1e9ffffffff,9.0,0.0,0.0,0.0
842b1ebffffffff,26.0,0.0,0.0,0.0
842b1edffffffff,43.0,0.0,0.0,0.0
842b215ffffffff,18.0,0.0,0.0,0.0
842b217ffffffff,80.0,0.0,0.0,0.0
842b235ffffffff,123.0,0.0,0.0,0.0
842b23bffffffff,111.0,0.0,0.0,0.0
842b23dffffffff,18.0,0.0,0.0,0.0
842b249ffffffff,2.0,0.0,0.0,0.0
842b24bffffffff,37.0,0.0,0.0,0.0
842b255ffffffff,58.0,0.0,0.0,0.0
842b257ffffffff,11.0,0.0,0.0,0.0
842b285ffffffff,79.0,0.0,0.0,0.0
842b291ffffffff,2.0,0.0,0.0,0.0
842b2a1ffffffff,72.0,0.0,0.0,0.0
842b2a5ffffffff,97.0,0.0,0.0,0.0
842b2a7ffffffff,30.0,0.0,0.0,0.0
842b2a9ffffffff,10.0,0.0,0.0,0.0
842b2adffffffff,61.0,0.0,0.0,0.0
842b2c5ffffffff,29.0,0.0,0.0,0.0
842b2e1ffffffff,53.0,0.0,0.0,0.0
842b2e3ffffffff,19.0,0.0,0.0,0.0
842b2e5ffffffff,6.0,0.0,0.0,0.0
842b2e7ffffffff,12.0,0.0,0.0,0.0
842b2e9ffffffff,171.0,0.0,0.0,0.0
842b2ebffffffff,60.0,0.0,0.0,0.0
842b2edffffffff,20.0,0.0,0.0,0.0
842b301ffffffff,33.0,0.0,0.0,0.0
842b303ffffffff,1380.0,0.0,0.0,0.0
842b305ffffffff,6.0,0.0,0.0,0.0
842b307ffffffff,41.0,0.0,0.0,0.0
842b30dffffffff,1.0,0.0,0.0,0.0
842b315ffffffff,293.0,0.0,0.0,0.0
842b317ffffffff,6.0,0.0,0.0,0.0
842b321ffffffff,9.0,0.0,0.0,0.0
842b323ffffffff,203.0,0.0,0.0,0.0
842b327ffffffff,85.0,0.0,0.0,0.0
842b32bffffffff,30.0,0.0,0.0,0.0
842b331ffffffff,19.0,0.0,0.0,0.0
842b333ffffffff,43.0,0.0,0.0,0.0
842b335ffffffff,5.0,0.0,0.0,0.0
842b337ffffffff,63.0,0.0,0.0,0.0
842b339ffffffff,231.0,0.0,0.0,0.0
842b33bffffffff,159.0,0.0,0.0,0.0
842b341ffffffff,3.0,0.0,0.0,0.0
842b343ffffffff,5.0,0.0,0.0,0.0
842b345ffffffff,27.0,0.0,0.0,0.0
842b347ffffffff,2.0,0.0,0.0,0.0
842b355ffffffff,6.0,0.0,0.0,0.0
842b35dffffffff,11.0,0.0,0.0,0.0
842b361ffffffff,53.0,0.0,0.0,0.0
842b365ffffffff,7.0,0.0,0.0,0.0
842b369ffffffff,127.0,0.0,0.0,0.0
842b801ffffffff,184.0,0.0,0.0,0.0
842b803ffffffff,108.0,0.0,0.0,0.0
842b805ffffffff,4.0,0.0,0.0,0.0
842b807ffffffff,70.0,0.0,0.0,0.0
842b809ffffffff,257.0,0.0,0.0,0.0
842b80bffffffff,107.0,0.0,0.0,0.0
842b80dffffffff,68.0,0.0,0.0,0.0
842b811ffffffff,687.0,20.0,0.0,0.0
842b813ffffffff,3142.0,86.0,0.0,0.0
842b815ffffffff,3770.0,149.0,0.0,0.0
842b817ffffffff,700.0,66.0,0.0,0.0
842b819ffffffff,1429.0,0.0,0.0,0.0
842b81bffffffff,6629.0,0.0,0.0,0.0
842b81dffffffff,241.0,0.0,0.0,0.0
842b823ffffffff,197.0,39.0,0.0,0.0
842b825ffffffff,3.0,0.0,0.0,0.0
842b827ffffffff,212.0,16.0,0.0,0.0
842b82bffffffff,9.0,0.0,0.0,0.0
842b82dffffffff,22.0,0.0,0.0,0.0
842b831ffffffff,2319.0,380.0,0.0,0.0
842b833ffffffff,569.0,84.0,0.0,0.0
842b835ffffffff,897.0,64.0,0.0,0.0
842b837ffffffff,34.0,4.0,0.0,0.0
842b839ffffffff,1278.0,0.0,0.0,0.0
842b83bffffffff,17987.0,1791.0,0.0,0.0
842b83dffffffff,132.0,8.0,0.0,0.0
842b841ffffffff,100.0,0.0,0.0,0.0
842b843ffffffff,27.0,0.0,0.0,0.0
842b847ffffffff,93.0,0.0,0.0,0.0
842b849ffffffff,8.0,0.0,0.0,0.0
842b84bffffffff,1.0,0.0,0.0,0.0
842b84dffffffff,2.0,0.0,0.0,0.0
842b851ffffffff,1274.0,0.0,0.0,0.0
842b853ffffffff,653.0,0.0,0.0,0.0
842b855ffffffff,98.0,0.0,0.0,0.0
842b857ffffffff,695.0,0.0,0.0,0.0
842b859ffffffff,34.0,0.0,0.0,0.0
842b85bffffffff,248.0,0.0,0.0,0.0
842b85dffffffff,41.0,0.0,0.0,0.0
842b863ffffffff,25.0,0.0,0.0,0.0
842b865ffffffff,6.0,0.0,0.0,0.0
842b867ffffffff,1.0,0.0,0.0,0.0
842b881ffffffff,155.0,13.0,0.0,0.0
842b883ffffffff,7500.0,12.0,0.0,0.0
842b885ffffffff,89.0,19.0,0.0,0.0
842b887ffffffff,99.0,14.0,0.0,0.0
842b889ffffffff,310.0,49.0,0.0,0.0
842b88bffffffff,157.0,4.0,0.0,0.0
842b88dffffffff,217.0,20.0,0.0,0.0
842b891ffffffff,7909.0,235.0,0.0,0.0
842b893ffffffff,3615.0,71.0,0.0,0.0
842b895ffffffff,316.0,18.0,0.0,0.0
842b897ffffffff,279.0,8.0,0.0,0.0
842b899ffffffff,2187.0,75.0,0.0,0.0
842b89bffffffff,2854.0,1078.0,0.0,0.0
842b89dffffffff,614.0,52.0,0.0,0.0
842b8a1ffffffff,1345.0,219.0,0.0,0.0
842b8a3ffffffff,2151.0,359.0,0.0,0.0
842b8a7ffffffff,2237.0,607.0,0.0,0.0
842b8a9ffffffff,48.0,16.0,0.0,0.0
842b8abffffffff,739.0,30.0,0.0,0.0
842b8adffffffff,2715.0,2239.0,0.0,0.0
842b8b1ffffffff,304.0,34.0,0.0,0.0
842b8b3ffffffff,210.0,13.0,0.0,0.0
842b8b5ffffffff,644.0,240.0,0.0,0.0
842b8b7ffffffff,590.0,200.0,0.0,0.0
842b8b9ffffffff,363.0,32.0,0.0,0.0
842b8bbffffffff,315.0,36.0,0.0,0.0
842b8bdffffffff,1084.0,92.0,0.0,0.0
842b8c1ffffffff,228.0,36.0,0.0,0.0
842b8c3ffffffff,280.0,25.0,0.0,0.0
842b8c5ffffffff,104.0,11.0,0.0,0.0
842b8c7ffffffff,440.0,43.0,0.0,0.0
842b8c9ffffffff,1348.0,24.0,0.0,0.0
842b8cbffffffff,5811.0,148.0,0.0,0.0
842b8cdffffffff,1023.0,0.0,0.0,0.0
842b8d1ffffffff,7334.0,51.0,0.0,0.0
842b8d3ffffffff,794.0,58.0,0.0,0.0
842b8d5ffffffff,3528.0,17.0,0.0,0.0
842b8d7ffffffff,538.0,30.0,0.0,0.0
842b8d9ffffffff,349.0,5.0,0.0,0.0
842b8dbffffffff,1733.0,31.0,0.0,0.0
842b8ddffffffff,3726.0,158.0,0.0,0.0
842b8e1ffffffff,435.0,59.0,0.0,0.0
842b8e3ffffffff,92.0,42.0,0.0,0.0
842b8e5ffffffff,9654.0,924.0,0.0,0.0
842b8e7ffffffff,2650.0,258.0,0.0,0.0
842b8e9ffffffff,2413.0,173.0,0.0,0.0
842b8ebffffffff,619.0,31.0,0.0,0.0
842b8edffffffff,316.0,43.0,0.0,0.0
842b901ffffffff,18.0,5.0,0.0,0.0
842b903ffffffff,13.0,0.0,0.0,0.0
842b907ffffffff,62.0,24.0,0.0,0.0
842b909ffffffff,2411.0,2.0,0.0,0.0
842b90bffffffff,25.0,0.0,0.0,0.0
842b90dffffffff,87.0,3.0,0.0,0.0
842b911ffffffff,131.0,4.0,0.0,0.0
842b913ffffffff,79.0,0.0,0.0,0.0
842b915ffffffff,201.0,143.0,0.0,0.0
842b917ffffffff,80.0,6.0,0.0,0.0
842b919ffffffff,2.0,0.0,0.0,0.0
842b91bffffffff,74.0,3.0,0.0,0.0
842b91dffffffff,66.0,3.0,0.0,0.0
842b921ffffffff,23.0,0.0,0.0,0.0
842b923ffffffff,85.0,3.0,0.0,0.0
842b931ffffffff,30.0,4.0,0.0,0.0
842b933ffffffff,17.0,0.0,0.0,0.0
842b935ffffffff,32.0,0.0,0.0,0.0
842b937ffffffff,10.0,0.0,0.0,0.0
842b939ffffffff,32.0,6.0,0.0,0.0
842b93bffffffff,4.0,0.0,0.0,0.0
842b93dffffffff,159.0,2.0,0.0,0.0
842b941ffffffff,244.0,0.0,0.0,0.0
842b943ffffffff,7.0,0.0,0.0,0.0
842b945ffffffff,25.0,1.0,0.0,0.0
842b947ffffffff,401.0,72.0,0.0,0.0
842b949ffffffff,203.0,0.0,0.0,0.0
842b94bffffffff,11.0,0.0,0.0,0.0
842b94dffffffff,321.0,0.0,0.0,0.0
842b955ffffffff,111.0,0.0,0.0,0.0
842b95bffffffff,2.0,0.0,0.0,0.0
842b95dffffffff,2.0,0.0,0.0,0.0
842b963ffffffff,1.0,0.0,0.0,0.0
842b965ffffffff,7.0,2.0,0.0,0.0
842b967ffffffff,7.0,0.0,0.0,0.0
842b969ffffffff,2.0,0.0,0.0,0.0
842b96bffffffff,17.0,8.0,0.0,0.0
842b96dffffffff,122.0,0.0,0.0,0.0
842b981ffffffff,1172.0,69.0,0.0,0.0
842b983ffffffff,1678.0,70.0,0.0,0.0
842b985ffffffff,460.0,53.0,0.0,0.0
842b987ffffffff,2619.0,51.0,0.0,0.0
842b989ffffffff,1126.0,71.0,0.0,0.0
842b98bffffffff,7597.0,882.0,0.0,0.0
842b98dffffffff,764.0,32.0,0.0,0.0
842b991ffffffff,4017.0,1425.0,0.0,0.0
842b993ffffffff,10192.0,1257.0,0.0,0.0
842b995ffffffff,22.0,4.0,0.0,0.0
842b997ffffffff,1505.0,347.0,0.0,0.0
842b999ffffffff,1229.0,138.0,0.0,0.0
842b99bffffffff,747.0,162.0,0.0,0.0
842b99dffffffff,588.0,52.0,0.0,0.0
842b9a1ffffffff,361.0,222.0,0.0,0.0
842b9a3ffffffff,1482.0,47.0,0.0,0.0
842b9a5ffffffff,454.0,23.0,0.0,0.0
842b9a7ffffffff,263.0,21.0,0.0,0.0
842b9a9ffffffff,1901.0,161.0,0.0,0.0
