cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
83660bfffffffff,254.0,0.0,0.0,0.0,0.0,0.0,2.0
83660cfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83660dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83660efffffffff,73.0,0.0,0.0,0.0,0.0,0.0,1.0
836610fffffffff,639.0,0.0,0.0,0.0,0.0,0.0,105.0
836611fffffffff,233.0,0.0,0.0,0.0,0.0,0.0,8.0
836612fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
836613fffffffff,610.0,0.0,0.0,0.0,0.0,0.0,72.0
836616fffffffff,448.0,0.0,0.0,0.0,0.0,0.0,94.0
836618fffffffff,88.0,0.0,0.0,0.0,0.0,0.0,2.0
836619fffffffff,120.0,0.0,0.0,0.0,0.0,0.0,2.0
83661afffffffff,60.0,0.0,0.0,0.0,0.0,0.0,1.0
83661bfffffffff,254.0,0.0,0.0,0.0,0.0,0.0,5.0
83661cfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
83661dfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,6.0
83661efffffffff,19.0,0.0,0.0,0.0,0.0,0.0,3.0
836620fffffffff,382.0,0.0,0.0,0.0,0.0,0.0,53.0
836621fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,10.0
836622fffffffff,368.0,0.0,0.0,0.0,0.0,0.0,36.0
836623fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
836625fffffffff,289.0,0.0,0.0,0.0,0.0,0.0,27.0
836628fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
836629fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
83662bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83662cfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
83662efffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
836631fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,14.0
836641fffffffff,105.0,0.0,0.0,0.0,0.0,0.0,8.0
836643fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836645fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836648fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83664efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836650fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
836652fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
836653fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836654fffffffff,135.0,0.0,0.0,0.0,0.0,0.0,1.0
836656fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,4.0
83665afffffffff,71.0,0.0,0.0,0.0,0.0,0.0,8.0
83665bfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83665efffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836660fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836662fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836664fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,8.0
83666efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836670fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,3.0
836672fffffffff,322.0,0.0,0.0,0.0,0.0,0.0,30.0
836673fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
836674fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836675fffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
836684fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83668efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8366a0fffffffff,768.0,0.0,0.0,0.0,0.0,0.0,65.0
8366a1fffffffff,585.0,0.0,0.0,0.0,0.0,0.0,34.0
8366a2fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,6.0
8366a3fffffffff,139.0,0.0,0.0,0.0,0.0,0.0,5.0
8366a5fffffffff,5731.0,0.0,0.0,0.0,0.0,0.0,708.0
8366a6fffffffff,868.0,0.0,0.0,0.0,0.0,0.0,60.0
8366aefffffffff,15.0,0.0,0.0,0.0,0.0,0.0,2.0
8366b0fffffffff,507.0,0.0,0.0,0.0,0.0,0.0,0.0
8366b1fffffffff,84.0,0.0,0.0,0.0,0.0,0.0,14.0
8366b4fffffffff,2132.0,0.0,0.0,0.0,0.0,0.0,0.0
8366b5fffffffff,2063.0,0.0,0.0,0.0,0.0,0.0,111.0
8366b6fffffffff,282.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c0fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c2fffffffff,153.0,0.0,0.0,0.0,0.0,0.0,25.0
8366c3fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0
8366c4fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c6fffffffff,63.0,0.0,0.0,0.0,0.0,0.0,7.0
8366c9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8366cdfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8366cefffffffff,89.0,0.0,0.0,0.0,0.0,0.0,8.0
8366d0fffffffff,79.0,0.0,0.0,0.0,0.0,0.0,4.0
8366d1fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8366d2fffffffff,46.0,0.0,0.0,0.0,0.0,0.0,10.0
8366d3fffffffff,305.0,0.0,0.0,0.0,0.0,0.0,26.0
8366d4fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,2.0
8366d5fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8366d6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8366dafffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0
8366dbfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8366dcfffffffff,288.0,0.0,0.0,0.0,0.0,0.0,61.0
8366ddfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,5.0
8366defffffffff,124.0,0.0,0.0,0.0,0.0,0.0,18.0
8366e0fffffffff,71.0,0.0,0.0,0.0,0.0,0.0,2.0
8366e1fffffffff,207.0,0.0,0.0,0.0,0.0,0.0,3.0
8366e2fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e4fffffffff,446.0,0.0,0.0,0.0,0.0,0.0,21.0
8366e5fffffffff,169.0,0.0,0.0,0.0,0.0,0.0,6.0
8366e6fffffffff,1335.0,0.0,0.0,0.0,0.0,0.0,24.0
8366e9fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8366ecfffffffff,79.0,0.0,0.0,0.0,0.0,0.0,8.0
8366eefffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8366f0fffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8366f1fffffffff,331.0,0.0,0.0,0.0,0.0,0.0,4.0
8366f3fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,6.0
8366f5fffffffff,748.0,0.0,0.0,0.0,0.0,0.0,35.0
836725fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,3.0
836726fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
836730fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
836732fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,2.0
836736fffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
836740fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
836741fffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
836742fffffffff,53.0,0.0,0.0,0.0,0.0,0.0,2.0
836743fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
836744fffffffff,369.0,0.0,0.0,0.0,0.0,0.0,0.0
836745fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
836746fffffffff,864.0,0.0,0.0,0.0,0.0,0.0,0.0
836748fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83674afffffffff,44.0,0.0,0.0,0.0,0.0,0.0,13.0
83674cfffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
83674dfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83674efffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
836750fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,6.0
836751fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
836752fffffffff,365.0,0.0,0.0,0.0,0.0,0.0,13.0
836753fffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
836755fffffffff,438.0,0.0,0.0,0.0,0.0,0.0,24.0
836756fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
836758fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,32.0
836759fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,3.0
83675afffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
83675bfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
83675cfffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
83675dfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83675efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836769fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,3.0
83676bfffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
836773fffffffff,1262.0,0.0,0.0,0.0,0.0,0.0,0.0
836780fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,1.0
836783fffffffff,430.0,0.0,0.0,0.0,0.0,0.0,0.0
83678bfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,4.0
836790fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
836791fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
836792fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
836793fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836794fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
836795fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836796fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83679afffffffff,1637.0,0.0,0.0,0.0,0.0,0.0,0.0
83679bfffffffff,2196.0,0.0,0.0,0.0,0.0,0.0,97.0
8367a0fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8367b2fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8367b5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836802fffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
836805fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836806fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836810fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
836811fffffffff,327.0,0.0,0.0,0.0,0.0,0.0,0.0
836812fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
836815fffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
836816fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836818fffffffff,465.0,0.0,0.0,0.0,0.0,0.0,0.0
836819fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83681afffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83681cfffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
83681dfffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
83681efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836828fffffffff,416.0,8.0,0.0,0.0,0.0,52.0,0.0
83682afffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
83682bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83682dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83682efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836840fffffffff,7.0,0.0,0.0,0.0,0.0,2.0,0.0
836841fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836842fffffffff,12.0,0.0,0.0,0.0,0.0,3.0,0.0
836843fffffffff,111.0,0.0,0.0,0.0,0.0,16.0,0.0
836844fffffffff,70.0,0.0,0.0,0.0,0.0,11.0,0.0
836845fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836846fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
83684efffffffff,126.0,0.0,0.0,0.0,0.0,13.0,0.0
836854fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836855fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836856fffffffff,52.0,0.0,0.0,0.0,0.0,1.0,0.0
836858fffffffff,127.0,0.0,0.0,0.0,0.0,12.0,0.0
83685cfffffffff,227.0,0.0,0.0,0.0,0.0,6.0,0.0
83685dfffffffff,162.0,0.0,0.0,0.0,0.0,21.0,0.0
83685efffffffff,200.0,0.0,0.0,0.0,0.0,12.0,0.0
836862fffffffff,13.0,0.0,0.0,0.0,0.0,2.0,0.0
836863fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836865fffffffff,40.0,0.0,0.0,0.0,0.0,18.0,0.0
83686efffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
836870fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836871fffffffff,23.0,0.0,0.0,0.0,0.0,1.0,0.0
836875fffffffff,21.0,0.0,0.0,0.0,0.0,10.0,0.0
836892fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
83689afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8368a5fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8368a6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8368abfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8368acfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8368b1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8368b5fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8368c3fffffffff,24.0,0.0,0.0,0.0,0.0,2.0,0.0
8368c8fffffffff,77.0,0.0,0.0,0.0,0.0,1.0,0.0
8368cafffffffff,30.0,0.0,0.0,0.0,0.0,1.0,0.0
8368cdfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8368cefffffffff,34.0,0.0,0.0,0.0,0.0,1.0,0.0
8368d0fffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0
8368d2fffffffff,70.0,0.0,0.0,0.0,0.0,7.0,0.0
8368d8fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8368ddfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8368f6fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836914fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836930fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836932fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836934fffffffff,37.0,0.0,0.0,0.0,0.0,7.0,0.0
836936fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836940fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836941fffffffff,573.0,0.0,0.0,0.0,0.0,6.0,0.0
836943fffffffff,184.0,0.0,0.0,0.0,0.0,1.0,0.0
836945fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
83694afffffffff,12.0,0.0,0.0,0.0,0.0,6.0,0.0
83694bfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83694efffffffff,1280.0,0.0,0.0,0.0,0.0,29.0,0.0
836958fffffffff,38.0,0.0,0.0,0.0,0.0,5.0,0.0
836959fffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
83695dfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
83695efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836968fffffffff,12.0,0.0,0.0,0.0,0.0,3.0,0.0
836969fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83696afffffffff,65.0,0.0,0.0,0.0,0.0,5.0,0.0
83696cfffffffff,89.0,0.0,0.0,0.0,0.0,5.0,0.0
83696dfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83696efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83699afffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
836a49fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
836a4bfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
836a4dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836a58fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
836a5afffffffff,76.0,2.0,0.0,0.0,0.0,0.0,0.0
836a5bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836a65fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836a69fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
836a9efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836ac0fffffffff,76.0,12.0,0.0,0.0,0.0,0.0,0.0
836ac1fffffffff,262.0,46.0,0.0,0.0,0.0,0.0,0.0
836ac2fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836ac3fffffffff,686.0,104.0,0.0,0.0,0.0,0.0,0.0
836ac5fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
836ac8fffffffff,551.0,80.0,0.0,0.0,0.0,0.0,0.0
836ac9fffffffff,48.0,10.0,0.0,0.0,0.0,0.0,0.0
836accfffffffff,34.0,3.0,0.0,0.0,0.0,0.0,0.0
836acdfffffffff,43.0,8.0,0.0,0.0,0.0,0.0,0.0
836acefffffffff,409.0,26.0,0.0,0.0,0.0,0.0,0.0
836ad8fffffffff,73.0,10.0,0.0,0.0,0.0,0.0,0.0
836adafffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836adcfffffffff,385.0,53.0,0.0,0.0,0.0,0.0,0.0
836addfffffffff,111.0,17.0,0.0,0.0,0.0,0.0,0.0
836adefffffffff,32.0,2.0,0.0,0.0,0.0,0.0,0.0
836ae0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836ae1fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836ae8fffffffff,134.0,19.0,0.0,0.0,0.0,0.0,0.0
836aeafffffffff,302.0,30.0,0.0,0.0,0.0,0.0,0.0
836aebfffffffff,17.0,6.0,0.0,0.0,0.0,0.0,0.0
836aeefffffffff,85.0,18.0,0.0,0.0,0.0,0.0,0.0
836b12fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836b30fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836c59fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,2.0
836c5bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836c5dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836c61fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
836c65fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836d04fffffffff,320.0,0.0,0.0,0.0,0.0,0.0,109.0
836d05fffffffff,185.0,0.0,0.0,0.0,0.0,0.0,79.0
836d06fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,4.0
836d14fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,11.0
836d15fffffffff,151.0,0.0,0.0,0.0,0.0,0.0,29.0
836d20fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
836d21fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,5.0
836d22fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836d23fffffffff,361.0,0.0,0.0,0.0,0.0,0.0,133.0
836d24fffffffff,96.0,0.0,0.0,0.0,0.0,0.0,1.0
836d25fffffffff,435.0,0.0,0.0,0.0,0.0,0.0,64.0
836d26fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836d28fffffffff,474.0,0.0,0.0,0.0,0.0,0.0,0.0
836d29fffffffff,367.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2afffffffff,152.0,0.0,0.0,0.0,0.0,0.0,18.0
836d2bfffffffff,884.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2cfffffffff,153.0,0.0,0.0,0.0,0.0,0.0,28.0
836d2dfffffffff,608.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2efffffffff,105.0,0.0,0.0,0.0,0.0,0.0,50.0
836d30fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,10.0
836d31fffffffff,618.0,0.0,0.0,0.0,0.0,0.0,133.0
836d32fffffffff,445.0,0.0,0.0,0.0,0.0,0.0,87.0
836d33fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
836d34fffffffff,1349.0,0.0,0.0,0.0,0.0,0.0,117.0
836d35fffffffff,1364.0,0.0,0.0,0.0,0.0,0.0,126.0
836d36fffffffff,149.0,0.0,0.0,0.0,0.0,0.0,30.0
836d44fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836d49fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836d4dfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836d60fffffffff,1904.0,0.0,0.0,0.0,0.0,0.0,0.0
836d61fffffffff,1247.0,0.0,0.0,0.0,0.0,0.0,1.0
836d63fffffffff,275.0,0.0,0.0,0.0,0.0,0.0,2.0
836d64fffffffff,1735.0,0.0,0.0,0.0,0.0,0.0,0.0
836d65fffffffff,665.0,0.0,0.0,0.0,0.0,0.0,0.0
836d66fffffffff,989.0,0.0,0.0,0.0,0.0,0.0,0.0
836d68fffffffff,3466.0,0.0,0.0,0.0,0.0,0.0,0.0
836d69fffffffff,8085.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6afffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6bfffffffff,273.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6cfffffffff,198.0,0.0,0.0,0.0,0.0,0.0,1.0
836d6dfffffffff,1835.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6efffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0
836d74fffffffff,1165.0,0.0,0.0,0.0,0.0,0.0,0.0
836d75fffffffff,700.0,0.0,0.0,0.0,0.0,0.0,0.0
836d76fffffffff,305.0,0.0,0.0,0.0,0.0,0.0,0.0
83726efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83728bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83728efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837290fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83729dfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8372a0fffffffff,7.0,0.0,0.0,0.0,0.0,3.0,0.0
8372a2fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
8372aefffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8372defffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8372f2fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8372f3fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
83731bfffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
83738efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
837390fffffffff,62.0,0.0,0.0,0.0,0.0,2.0,0.0
837396fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837398fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83739afffffffff,29.0,0.0,0.0,0.0,0.0,6.0,0.0
83739bfffffffff,53.0,0.0,0.0,0.0,0.0,5.0,0.0
8373b0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8373b6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
837508fffffffff,123.0,63.0,0.0,0.0,0.0,0.0,0.0
837509fffffffff,14.0,5.0,0.0,0.0,0.0,0.0,0.0
83750afffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
83750cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83750dfffffffff,900.0,287.0,0.0,0.0,0.0,0.0,0.0
837513fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837518fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
837519fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837520fffffffff,149.0,42.0,0.0,0.0,0.0,0.0,0.0
837521fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837523fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837525fffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
837529fffffffff,284.0,56.0,0.0,0.0,0.0,0.0,0.0
83752afffffffff,42.0,16.0,0.0,0.0,0.0,0.0,0.0
83752bfffffffff,51.0,7.0,0.0,0.0,0.0,0.0,0.0
83752dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83752efffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
837574fffffffff,44.0,10.0,0.0,0.0,0.0,0.0,0.0
837576fffffffff,34.0,13.0,0.0,0.0,0.0,0.0,0.0
837586fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8375a0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8375a3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8375a8fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8375b0fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
837a40fffffffff,315.0,92.0,0.0,0.0,0.0,0.0,0.0
837a41fffffffff,774.0,243.0,0.0,0.0,0.0,0.0,0.0
837a43fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
837a44fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
837a45fffffffff,301.0,87.0,0.0,0.0,0.0,0.0,0.0
837a46fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837a48fffffffff,132.0,3.0,0.0,0.0,0.0,0.0,0.0
837a49fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
837a4bfffffffff,29.0,1.0,0.0,0.0,0.0,0.0,0.0
837a4cfffffffff,276.0,41.0,0.0,0.0,0.0,0.0,0.0
837a4dfffffffff,130.0,30.0,0.0,0.0,0.0,0.0,0.0
837a53fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837a5afffffffff,19.0,11.0,0.0,0.0,0.0,0.0,0.0
837a5efffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
837a60fffffffff,294.0,46.0,0.0,0.0,0.0,0.0,0.0
837a61fffffffff,281.0,38.0,0.0,0.0,0.0,0.0,0.0
837a63fffffffff,22.0,5.0,0.0,0.0,0.0,0.0,0.0
837a64fffffffff,166.0,25.0,0.0,0.0,0.0,0.0,0.0
837a65fffffffff,337.0,69.0,0.0,0.0,0.0,0.0,0.0
837a66fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
837a68fffffffff,680.0,94.0,0.0,0.0,0.0,0.0,0.0
837a69fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
837a6afffffffff,649.0,107.0,0.0,0.0,0.0,0.0,0.0
837a6bfffffffff,157.0,17.0,0.0,0.0,0.0,0.0,0.0
