cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
834588fffffffff,384.0,0.0,49.0,0.0,0.0
834589fffffffff,2.0,0.0,0.0,0.0,0.0
83458afffffffff,2.0,0.0,0.0,0.0,0.0
83458cfffffffff,271.0,0.0,55.0,0.0,0.0
83458dfffffffff,166.0,0.0,20.0,0.0,0.0
83458efffffffff,76.0,0.0,13.0,0.0,0.0
834590fffffffff,13.0,0.0,0.0,0.0,0.0
834591fffffffff,24.0,0.0,1.0,0.0,0.0
834592fffffffff,2.0,0.0,0.0,0.0,0.0
834598fffffffff,60.0,0.0,4.0,0.0,0.0
83459cfffffffff,33.0,0.0,8.0,0.0,0.0
83459dfffffffff,20.0,0.0,0.0,0.0,0.0
83459efffffffff,5.0,0.0,0.0,0.0,0.0
8345a3fffffffff,399.0,0.0,0.0,0.0,0.0
8345aefffffffff,17.0,0.0,0.0,0.0,0.0
8345b0fffffffff,6.0,0.0,0.0,0.0,0.0
8345b2fffffffff,262.0,0.0,0.0,0.0,0.0
834648fffffffff,1599.0,0.0,0.0,0.0,0.0
834649fffffffff,857.0,0.0,0.0,0.0,0.0
83464bfffffffff,319.0,0.0,0.0,0.0,0.0
83464efffffffff,2200.0,0.0,0.0,0.0,0.0
834801fffffffff,114.0,0.0,0.0,0.0,0.0
834802fffffffff,39.0,0.0,0.0,0.0,0.0
834803fffffffff,4.0,0.0,0.0,0.0,0.0
834805fffffffff,14.0,0.0,0.0,0.0,0.0
834806fffffffff,37.0,0.0,0.0,0.0,0.0
834808fffffffff,9.0,0.0,0.0,0.0,0.0
834809fffffffff,212.0,0.0,0.0,0.0,0.0
83480afffffffff,38.0,0.0,0.0,0.0,0.0
83480bfffffffff,27.0,0.0,0.0,0.0,0.0
83480dfffffffff,84.0,0.0,0.0,0.0,0.0
83480efffffffff,65.0,0.0,0.0,0.0,0.0
834810fffffffff,52.0,0.0,0.0,0.0,0.0
834812fffffffff,12.0,0.0,0.0,0.0,0.0
834814fffffffff,293.0,0.0,0.0,0.0,0.0
834815fffffffff,6.0,0.0,0.0,0.0,0.0
834816fffffffff,14.0,0.0,0.0,0.0,0.0
834819fffffffff,4.0,0.0,0.0,0.0,0.0
83481afffffffff,77.0,0.0,0.0,0.0,0.0
83481bfffffffff,39.0,0.0,0.0,0.0,0.0
83481dfffffffff,2.0,0.0,0.0,0.0,0.0
834823fffffffff,398.0,0.0,0.0,0.0,0.0
834828fffffffff,1.0,0.0,0.0,0.0,0.0
834829fffffffff,51.0,0.0,0.0,0.0,0.0
83482afffffffff,538.0,0.0,0.0,0.0,0.0
83482bfffffffff,33.0,0.0,0.0,0.0,0.0
83482efffffffff,36.0,0.0,0.0,0.0,0.0
834830fffffffff,26.0,0.0,0.0,0.0,0.0
834832fffffffff,22.0,0.0,2.0,0.0,0.0
834833fffffffff,567.0,0.0,0.0,0.0,0.0
834834fffffffff,2.0,0.0,0.0,0.0,0.0
834836fffffffff,2201.0,0.0,53.0,0.0,0.0
834842fffffffff,2.0,0.0,0.0,0.0,0.0
834843fffffffff,55.0,0.0,0.0,0.0,0.0
834846fffffffff,13.0,0.0,0.0,0.0,0.0
83484afffffffff,809.0,0.0,0.0,0.0,0.0
834850fffffffff,2.0,0.0,0.0,0.0,0.0
834851fffffffff,11.0,0.0,0.0,0.0,0.0
834855fffffffff,38.0,0.0,0.0,0.0,0.0
834856fffffffff,560.0,0.0,0.0,0.0,0.0
834858fffffffff,127.0,0.0,0.0,0.0,0.0
834859fffffffff,191.0,0.0,0.0,0.0,0.0
83485afffffffff,23.0,0.0,0.0,0.0,0.0
83485bfffffffff,1320.0,0.0,0.0,0.0,0.0
83485cfffffffff,4.0,0.0,0.0,0.0,0.0
83485dfffffffff,9.0,0.0,0.0,0.0,0.0
83485efffffffff,65.0,0.0,0.0,0.0,0.0
834870fffffffff,16.0,0.0,0.0,0.0,0.0
834871fffffffff,23.0,0.0,0.0,0.0,0.0
834872fffffffff,73.0,0.0,0.0,0.0,0.0
834873fffffffff,256.0,0.0,0.0,0.0,0.0
834880fffffffff,429.0,0.0,0.0,0.0,0.0
834881fffffffff,9.0,0.0,0.0,0.0,0.0
834882fffffffff,217.0,0.0,0.0,0.0,0.0
834883fffffffff,297.0,0.0,0.0,0.0,0.0
834884fffffffff,38.0,0.0,0.0,0.0,0.0
834885fffffffff,8.0,0.0,0.0,0.0,0.0
834886fffffffff,391.0,0.0,0.0,0.0,0.0
834888fffffffff,9.0,0.0,0.0,0.0,0.0
834889fffffffff,8.0,0.0,0.0,0.0,0.0
83488afffffffff,20.0,0.0,0.0,0.0,0.0
83488bfffffffff,459.0,0.0,0.0,0.0,0.0
83488dfffffffff,5.0,0.0,0.0,0.0,0.0
83488efffffffff,53.0,0.0,0.0,0.0,0.0
834890fffffffff,2058.0,0.0,15.0,0.0,0.0
834891fffffffff,54.0,0.0,0.0,0.0,0.0
834892fffffffff,722.0,0.0,0.0,0.0,0.0
834893fffffffff,525.0,0.0,0.0,0.0,0.0
834895fffffffff,3639.0,0.0,27.0,0.0,0.0
834898fffffffff,34.0,0.0,0.0,0.0,0.0
834899fffffffff,10.0,0.0,0.0,0.0,0.0
83489afffffffff,54.0,0.0,0.0,0.0,0.0
83489bfffffffff,11.0,0.0,0.0,0.0,0.0
83489cfffffffff,1772.0,0.0,0.0,0.0,0.0
83489dfffffffff,2.0,0.0,0.0,0.0,0.0
83489efffffffff,213.0,0.0,0.0,0.0,0.0
8348a0fffffffff,165.0,0.0,0.0,0.0,0.0
8348a2fffffffff,622.0,0.0,0.0,0.0,0.0
8348a3fffffffff,1.0,0.0,0.0,0.0,0.0
8348abfffffffff,69.0,0.0,0.0,0.0,0.0
8348adfffffffff,1.0,0.0,0.0,0.0,0.0
8348b1fffffffff,371.0,0.0,0.0,0.0,0.0
8348b2fffffffff,3153.0,0.0,17.0,0.0,0.0
8348b3fffffffff,8895.0,0.0,8.0,0.0,0.0
8348b4fffffffff,10.0,0.0,0.0,0.0,0.0
8348b5fffffffff,14.0,0.0,0.0,0.0,0.0
8348c0fffffffff,99.0,0.0,0.0,0.0,0.0
8348c2fffffffff,29.0,0.0,0.0,0.0,0.0
8348c3fffffffff,727.0,0.0,0.0,0.0,0.0
8348c4fffffffff,1.0,0.0,0.0,0.0,0.0
8348c5fffffffff,46.0,0.0,0.0,0.0,0.0
8348c6fffffffff,472.0,0.0,0.0,0.0,0.0
8348c8fffffffff,94.0,0.0,11.0,0.0,0.0
8348c9fffffffff,10.0,0.0,0.0,0.0,0.0
8348cafffffffff,8.0,0.0,0.0,0.0,0.0
8348cbfffffffff,4.0,0.0,0.0,0.0,0.0
8348ccfffffffff,22.0,0.0,2.0,0.0,0.0
8348cdfffffffff,86.0,0.0,0.0,0.0,0.0
8348cefffffffff,19.0,0.0,8.0,0.0,0.0
8348d0fffffffff,280.0,0.0,0.0,0.0,0.0
8348d1fffffffff,15.0,0.0,0.0,0.0,0.0
8348d2fffffffff,69.0,0.0,0.0,0.0,0.0
8348d3fffffffff,61.0,0.0,0.0,0.0,0.0
8348d4fffffffff,43.0,0.0,0.0,0.0,0.0
8348d6fffffffff,27.0,0.0,0.0,0.0,0.0
8348d8fffffffff,2276.0,0.0,0.0,0.0,0.0
8348dafffffffff,95.0,0.0,0.0,0.0,0.0
8348dbfffffffff,77.0,0.0,0.0,0.0,0.0
8348dcfffffffff,87.0,0.0,0.0,0.0,0.0
8348ddfffffffff,12.0,0.0,0.0,0.0,0.0
8348defffffffff,13.0,0.0,0.0,0.0,0.0
8348e2fffffffff,25.0,0.0,0.0,0.0,0.0
8348e3fffffffff,15.0,0.0,0.0,0.0,0.0
8348e4fffffffff,1.0,0.0,0.0,0.0,0.0
8348e5fffffffff,46.0,0.0,0.0,0.0,0.0
8348e6fffffffff,33.0,0.0,0.0,0.0,0.0
8348e8fffffffff,6712.0,0.0,0.0,0.0,0.0
8348e9fffffffff,1542.0,0.0,0.0,0.0,0.0
8348eafffffffff,1865.0,0.0,0.0,0.0,0.0
8348ebfffffffff,3925.0,0.0,0.0,0.0,0.0
8348ecfffffffff,1232.0,0.0,0.0,0.0,0.0
8348eefffffffff,452.0,0.0,0.0,0.0,0.0
8348f2fffffffff,105.0,0.0,0.0,0.0,0.0
8348f3fffffffff,149.0,0.0,0.0,0.0,0.0
8348f4fffffffff,1.0,0.0,0.0,0.0,0.0
8348f5fffffffff,3.0,0.0,0.0,0.0,0.0
8348f6fffffffff,36.0,0.0,0.0,0.0,0.0
834980fffffffff,376.0,0.0,0.0,0.0,0.0
834981fffffffff,21.0,0.0,0.0,0.0,0.0
834982fffffffff,208.0,0.0,1.0,0.0,0.0
834983fffffffff,212.0,0.0,2.0,0.0,0.0
834985fffffffff,33.0,0.0,0.0,0.0,0.0
834986fffffffff,229.0,0.0,0.0,0.0,0.0
834988fffffffff,86.0,0.0,0.0,0.0,0.0
83498bfffffffff,4.0,0.0,0.0,0.0,0.0
83498cfffffffff,28.0,0.0,0.0,0.0,0.0
83498dfffffffff,1.0,0.0,0.0,0.0,0.0
83498efffffffff,142.0,0.0,0.0,0.0,0.0
834990fffffffff,24.0,0.0,2.0,0.0,0.0
834991fffffffff,38.0,0.0,2.0,0.0,0.0
834992fffffffff,16.0,0.0,0.0,0.0,0.0
834993fffffffff,10.0,0.0,0.0,0.0,0.0
834994fffffffff,94.0,0.0,0.0,0.0,0.0
834995fffffffff,3108.0,0.0,175.0,0.0,0.0
834996fffffffff,849.0,0.0,106.0,0.0,0.0
834998fffffffff,22.0,0.0,0.0,0.0,0.0
83499bfffffffff,6.0,0.0,0.0,0.0,0.0
83499cfffffffff,16.0,0.0,0.0,0.0,0.0
83499dfffffffff,34.0,0.0,0.0,0.0,0.0
83499efffffffff,5.0,0.0,0.0,0.0,0.0
8349a2fffffffff,77.0,0.0,0.0,0.0,0.0
8349a3fffffffff,12.0,0.0,0.0,0.0,0.0
8349a8fffffffff,221.0,0.0,0.0,0.0,0.0
8349a9fffffffff,764.0,0.0,5.0,0.0,0.0
8349aafffffffff,1015.0,0.0,0.0,0.0,0.0
8349abfffffffff,374.0,0.0,0.0,0.0,0.0
8349acfffffffff,5.0,0.0,0.0,0.0,0.0
8349adfffffffff,14.0,0.0,0.0,0.0,0.0
8349aefffffffff,2.0,0.0,0.0,0.0,0.0
8349b0fffffffff,2.0,0.0,0.0,0.0,0.0
8349b2fffffffff,6.0,0.0,0.0,0.0,0.0
8349b3fffffffff,86.0,0.0,0.0,0.0,0.0
8349b4fffffffff,6.0,0.0,0.0,0.0,0.0
8349b5fffffffff,93.0,0.0,0.0,0.0,0.0
834a26fffffffff,20.0,3.0,0.0,0.0,0.0
834b12fffffffff,6.0,0.0,0.0,0.0,0.0
834b19fffffffff,4.0,0.0,0.0,0.0,0.0
834b30fffffffff,12.0,4.0,0.0,0.0,0.0
834b32fffffffff,20.0,13.0,0.0,0.0,0.0
834b34fffffffff,39.0,30.0,0.0,0.0,0.0
834b35fffffffff,12.0,7.0,0.0,0.0,0.0
834b36fffffffff,2.0,2.0,0.0,0.0,0.0
834b56fffffffff,15.0,0.0,0.0,0.0,0.0
834b60fffffffff,1.0,0.0,0.0,0.0,0.0
834b62fffffffff,6.0,6.0,0.0,0.0,0.0
834b65fffffffff,4.0,0.0,0.0,0.0,0.0
834b66fffffffff,8.0,4.0,0.0,0.0,0.0
834b75fffffffff,32.0,9.0,0.0,0.0,0.0
834b82fffffffff,18.0,0.0,0.0,0.0,0.0
834b84fffffffff,598.0,35.0,0.0,0.0,0.0
834b86fffffffff,1008.0,93.0,0.0,0.0,0.0
834b91fffffffff,149.0,0.0,0.0,0.0,0.0
834b9cfffffffff,3.0,0.0,0.0,0.0,0.0
834ba0fffffffff,16555.0,1093.0,0.0,0.0,0.0
834ba1fffffffff,5663.0,373.0,0.0,0.0,0.0
834ba2fffffffff,9132.0,582.0,0.0,0.0,0.0
834ba3fffffffff,1788.0,44.0,0.0,0.0,0.0
834ba4fffffffff,1.0,0.0,0.0,0.0,0.0
834ba5fffffffff,1248.0,129.0,0.0,0.0,0.0
834ba6fffffffff,562.0,27.0,0.0,0.0,0.0
834ba8fffffffff,15.0,1.0,0.0,0.0,0.0
834ba9fffffffff,3.0,0.0,0.0,0.0,0.0
834bb1fffffffff,14224.0,441.0,0.0,0.0,0.0
834bb5fffffffff,10980.0,1782.0,0.0,0.0,0.0
834c81fffffffff,6.0,0.0,0.0,0.0,0.0
834c83fffffffff,68.0,0.0,0.0,0.0,0.0
834c88fffffffff,70.0,0.0,0.0,0.0,0.0
834c89fffffffff,28.0,0.0,0.0,0.0,0.0
834c93fffffffff,43.0,0.0,0.0,0.0,0.0
834c98fffffffff,2.0,0.0,0.0,0.0,0.0
834c9afffffffff,3.0,0.0,0.0,0.0,0.0
834cc0fffffffff,670.0,0.0,0.0,0.0,0.0
834cc5fffffffff,693.0,0.0,0.0,0.0,0.0
834cc6fffffffff,114.0,0.0,0.0,0.0,0.0
834cd0fffffffff,21.0,0.0,0.0,0.0,0.0
834cd2fffffffff,20.0,0.0,0.0,0.0,0.0
834cd4fffffffff,21.0,0.0,0.0,0.0,0.0
834cd5fffffffff,8.0,0.0,0.0,0.0,0.0
834cd6fffffffff,44.0,0.0,0.0,0.0,0.0
834ce8fffffffff,25.0,0.0,0.0,0.0,0.0
834ce9fffffffff,8.0,0.0,0.0,0.0,0.0
834ceafffffffff,169.0,0.0,0.0,0.0,0.0
834cebfffffffff,56.0,0.0,0.0,0.0,0.0
834cedfffffffff,1.0,0.0,0.0,0.0,0.0
834ceefffffffff,334.0,0.0,0.0,0.0,0.0
834cf2fffffffff,30.0,0.0,0.0,0.0,0.0
834cf3fffffffff,101.0,0.0,0.0,0.0,0.0
834d49fffffffff,9.0,0.0,0.0,0.0,0.0
834d4bfffffffff,11.0,0.0,0.0,0.0,0.0
834ec9fffffffff,2.0,0.0,0.0,0.0,0.0
834f49fffffffff,5.0,0.0,0.0,0.0,0.0
834f4bfffffffff,2.0,0.0,0.0,0.0,0.0
835202fffffffff,22.0,0.0,0.0,0.0,0.0
835211fffffffff,10.0,0.0,0.0,0.0,0.0
835215fffffffff,2.0,0.0,0.0,0.0,0.0
83521cfffffffff,19.0,0.0,0.0,0.0,0.0
835233fffffffff,2.0,0.0,0.0,0.0,0.0
83524dfffffffff,27.0,8.0,0.0,0.0,0.0
835269fffffffff,1.0,0.0,0.0,0.0,0.0
83530cfffffffff,3.0,0.0,0.0,0.0,0.0
835312fffffffff,4.0,0.0,0.0,0.0,0.0
83531efffffffff,1.0,0.0,0.0,0.0,0.0
835343fffffffff,2.0,0.0,0.0,0.0,0.0
83534dfffffffff,13.0,2.0,0.0,0.0,0.0
835354fffffffff,2.0,0.0,0.0,0.0,0.0
835355fffffffff,15.0,0.0,0.0,0.0,0.0
835364fffffffff,3.0,0.0,0.0,0.0,0.0
83536afffffffff,12.0,0.0,0.0,0.0,0.0
83536bfffffffff,2.0,0.0,0.0,0.0,0.0
83536efffffffff,68.0,0.0,0.0,0.0,0.0
8353a4fffffffff,30.0,14.0,0.0,0.0,0.0
8353a9fffffffff,4.0,0.0,0.0,0.0,0.0
8353adfffffffff,27.0,0.0,0.0,0.0,0.0
8353b4fffffffff,4.0,0.0,0.0,0.0,0.0
835402fffffffff,20.0,7.0,0.0,0.0,0.0
835410fffffffff,125.0,34.0,0.0,0.0,0.0
835411fffffffff,14.0,4.0,0.0,0.0,0.0
835413fffffffff,22.0,4.0,0.0,0.0,0.0
835415fffffffff,21.0,0.0,0.0,0.0,0.0
835418fffffffff,2.0,0.0,0.0,0.0,0.0
835419fffffffff,2.0,0.0,0.0,0.0,0.0
83541afffffffff,84.0,4.0,0.0,0.0,0.0
83541bfffffffff,92.0,1.0,0.0,0.0,0.0
835494fffffffff,14.0,0.0,0.0,0.0,0.0
8354a9fffffffff,118.0,16.0,0.0,0.0,0.0
8354acfffffffff,12.0,0.0,0.0,0.0,0.0
8354adfffffffff,2.0,0.0,0.0,0.0,0.0
8354e4fffffffff,94.0,33.0,0.0,0.0,0.0
8354e5fffffffff,11.0,0.0,0.0,0.0,0.0
8354f1fffffffff,6.0,0.0,0.0,0.0,0.0
8354f3fffffffff,6.0,0.0,0.0,0.0,0.0
8354f4fffffffff,11.0,0.0,0.0,0.0,0.0
8354f5fffffffff,11.0,0.0,0.0,0.0,0.0
835512fffffffff,2.0,0.0,0.0,0.0,0.0
835530fffffffff,1.0,0.0,0.0,0.0,0.0
835534fffffffff,10.0,6.0,0.0,0.0,0.0
83574dfffffffff,2.0,0.0,0.0,0.0,0.0
835858fffffffff,4.0,0.0,0.0,0.0,0.0
835890fffffffff,10.0,0.0,0.0,0.0,0.0
835891fffffffff,1.0,0.0,0.0,0.0,0.0
835894fffffffff,10.0,0.0,0.0,0.0,0.0
835896fffffffff,8.0,0.0,0.0,0.0,0.0
83589cfffffffff,3.0,0.0,0.0,0.0,0.0
8358b5fffffffff,1.0,0.0,0.0,0.0,0.0
8358c8fffffffff,2.0,0.0,0.0,0.0,0.0
8358e2fffffffff,2.0,0.0,0.0,0.0,0.0
8358ebfffffffff,1.0,0.0,0.0,0.0,0.0
8358f5fffffffff,1.0,0.0,0.0,0.0,0.0
835974fffffffff,1.0,0.0,0.0,0.0,0.0
83598dfffffffff,4.0,0.0,0.0,0.0,0.0
835998fffffffff,3.0,0.0,0.0,0.0,0.0
83599afffffffff,5.0,0.0,0.0,0.0,0.0
83599bfffffffff,2.0,0.0,0.0,0.0,0.0
835d10fffffffff,2631.0,0.0,418.0,0.0,0.0
835d11fffffffff,471.0,0.0,48.0,0.0,0.0
835d13fffffffff,137.0,0.0,11.0,0.0,0.0
835d14fffffffff,323.0,0.0,42.0,0.0,0.0
835d16fffffffff,823.0,0.0,67.0,0.0,0.0
835e42fffffffff,2.0,0.0,0.0,0.0,0.0
835e43fffffffff,23.0,0.0,0.0,0.0,0.0
835e46fffffffff,38.0,0.0,0.0,0.0,0.0
835e4afffffffff,23.0,0.0,0.0,0.0,0.0
835e4bfffffffff,170.0,0.0,0.0,0.0,0.0
835e59fffffffff,4.0,0.0,0.0,0.0,0.0
835e5cfffffffff,12.0,0.0,0.0,0.0,0.0
835e5dfffffffff,176.0,0.0,0.0,0.0,0.0
835e62fffffffff,3.0,0.0,0.0,0.0,0.0
835e66fffffffff,106.0,0.0,0.0,0.0,0.0
835e70fffffffff,5.0,0.0,0.0,0.0,0.0
835e71fffffffff,8.0,0.0,0.0,0.0,0.0
835e72fffffffff,44.0,0.0,0.0,0.0,0.0
835e75fffffffff,2.0,0.0,0.0,0.0,0.0
835f08fffffffff,49.0,0.0,0.0,0.0,0.0
835f09fffffffff,186.0,0.0,0.0,0.0,0.0
835f0bfffffffff,36.0,0.0,0.0,0.0,0.0
835f0efffffffff,6.0,0.0,0.0,0.0,0.0
835f12fffffffff,47.0,0.0,0.0,0.0,0.0
835f13fffffffff,11.0,0.0,0.0,0.0,0.0
835f1cfffffffff,18.0,0.0,0.0,0.0,0.0
835f1dfffffffff,4.0,0.0,0.0,0.0,0.0
835f1efffffffff,13.0,0.0,0.0,0.0,0.0
835f29fffffffff,142.0,0.0,0.0,0.0,0.0
835f2bfffffffff,5.0,0.0,0.0,0.0,0.0
835f2dfffffffff,13.0,0.0,0.0,0.0,0.0
835f41fffffffff,5.0,0.0,0.0,0.0,0.0
835f42fffffffff,2.0,0.0,0.0,0.0,0.0
835f48fffffffff,7.0,0.0,0.0,0.0,0.0
835f49fffffffff,8.0,0.0,0.0,0.0,0.0
835f4afffffffff,9.0,0.0,0.0,0.0,0.0
835f4bfffffffff,53.0,0.0,0.0,0.0,0.0
835f4efffffffff,3.0,0.0,0.0,0.0,0.0
835f50fffffffff,1.0,0.0,0.0,0.0,0.0
835f58fffffffff,484.0,0.0,0.0,0.0,0.0
835f59fffffffff,11.0,0.0,0.0,0.0,0.0
835f5bfffffffff,293.0,0.0,0.0,0.0,0.0
835f68fffffffff,16.0,0.0,0.0,0.0,0.0
836002fffffffff,1060.0,0.0,0.0,0.0,0.0
836004fffffffff,152.0,0.0,0.0,0.0,0.0
836006fffffffff,584.0,0.0,0.0,0.0,0.0
836010fffffffff,4.0,0.0,0.0,0.0,0.0
836011fffffffff,573.0,0.0,0.0,0.0,0.0
836012fffffffff,2.0,0.0,0.0,0.0,0.0
836013fffffffff,8.0,0.0,0.0,0.0,0.0
836014fffffffff,2005.0,0.0,0.0,0.0,0.0
836015fffffffff,835.0,0.0,0.0,0.0,0.0
836016fffffffff,555.0,0.0,0.0,0.0,0.0
83601afffffffff,3.0,0.0,0.0,0.0,0.0
83601cfffffffff,8.0,0.0,0.0,0.0,0.0
83601efffffffff,758.0,0.0,0.0,0.0,0.0
836022fffffffff,1762.0,0.0,0.0,0.0,0.0
836026fffffffff,390.0,0.0,0.0,0.0,0.0
836030fffffffff,507.0,0.0,0.0,0.0,0.0
836031fffffffff,1156.0,0.0,0.0,0.0,0.0
836032fffffffff,1281.0,0.0,0.0,0.0,0.0
836033fffffffff,1119.0,0.0,0.0,0.0,0.0
836034fffffffff,145.0,0.0,0.0,0.0,0.0
836035fffffffff,59.0,0.0,0.0,0.0,0.0
836036fffffffff,602.0,0.0,0.0,0.0,0.0
836080fffffffff,17.0,0.0,0.0,0.0,0.0
836081fffffffff,1.0,0.0,0.0,0.0,0.0
836084fffffffff,4.0,0.0,0.0,0.0,0.0
836085fffffffff,3.0,0.0,0.0,0.0,0.0
836088fffffffff,403.0,0.0,0.0,0.0,0.0
83608afffffffff,16.0,0.0,0.0,0.0,0.0
83608bfffffffff,1835.0,0.0,0.0,0.0,0.0
83608cfffffffff,1.0,0.0,0.0,0.0,0.0
83608efffffffff,98.0,0.0,0.0,0.0,0.0
836090fffffffff,26.0,0.0,0.0,0.0,0.0
836091fffffffff,13.0,0.0,0.0,0.0,0.0
836092fffffffff,19.0,0.0,0.0,0.0,0.0
836093fffffffff,2.0,0.0,0.0,0.0,0.0
836094fffffffff,18.0,0.0,0.0,0.0,0.0
836096fffffffff,101.0,0.0,0.0,0.0,0.0
836098fffffffff,50.0,0.0,0.0,0.0,0.0
836099fffffffff,34.0,0.0,0.0,0.0,0.0
83609afffffffff,9.0,0.0,0.0,0.0,0.0
83609dfffffffff,2.0,0.0,0.0,0.0,0.0
83609efffffffff,86.0,0.0,0.0,0.0,0.0
8360a0fffffffff,37.0,0.0,0.0,0.0,0.0
8360a1fffffffff,7.0,0.0,0.0,0.0,0.0
8360a2fffffffff,172.0,0.0,0.0,0.0,0.0
8360a3fffffffff,33.0,0.0,0.0,0.0,0.0
8360a5fffffffff,28.0,0.0,0.0,0.0,0.0
8360a6fffffffff,22.0,0.0,0.0,0.0,0.0
8360a8fffffffff,21.0,0.0,0.0,0.0,0.0
8360a9fffffffff,385.0,0.0,0.0,0.0,0.0
8360aafffffffff,24.0,0.0,0.0,0.0,0.0
8360abfffffffff,30.0,0.0,0.0,0.0,0.0
8360acfffffffff,52.0,0.0,0.0,0.0,0.0
8360adfffffffff,43.0,0.0,0.0,0.0,0.0
8360aefffffffff,5.0,0.0,0.0,0.0,0.0
8360b0fffffffff,4.0,0.0,0.0,0.0,0.0
8360b1fffffffff,423.0,0.0,0.0,0.0,0.0
8360b2fffffffff,8.0,0.0,0.0,0.0,0.0
8360b3fffffffff,9.0,0.0,0.0,0.0,0.0
8360b4fffffffff,6.0,0.0,0.0,0.0,0.0
8360b5fffffffff,22.0,0.0,0.0,0.0,0.0
8360b6fffffffff,6.0,0.0,0.0,0.0,0.0
8360f6fffffffff,2.0,0.0,0.0,0.0,0.0
836100fffffffff,34.0,1.0,0.0,0.0,0.0
836102fffffffff,102.0,12.0,0.0,0.0,0.0
836103fffffffff,6.0,0.0,0.0,0.0,0.0
836106fffffffff,245.0,45.0,0.0,0.0,0.0
836111fffffffff,84.0,9.0,0.0,0.0,0.0
836113fffffffff,5.0,1.0,0.0,0.0,0.0
836115fffffffff,14.0,0.0,0.0,0.0,0.0
836119fffffffff,1.0,0.0,0.0,0.0,0.0
83611afffffffff,31.0,0.0,0.0,0.0,0.0
83611bfffffffff,72.0,0.0,0.0,0.0,0.0
83611cfffffffff,228.0,0.0,0.0,0.0,0.0
83611efffffffff,43.0,6.0,0.0,0.0,0.0
836188fffffffff,210.0,0.0,0.0,0.0,0.0
836189fffffffff,1568.0,0.0,0.0,0.0,0.0
83618afffffffff,2.0,0.0,0.0,0.0,0.0
83618bfffffffff,21.0,0.0,0.0,0.0,0.0
83618cfffffffff,2030.0,0.0,0.0,0.0,0.0
83618dfffffffff,120.0,0.0,0.0,0.0,0.0
83618efffffffff,159.0,0.0,0.0,0.0,0.0
836198fffffffff,11.0,0.0,0.0,0.0,0.0
836199fffffffff,1.0,0.0,0.0,0.0,0.0
83619afffffffff,45.0,0.0,0.0,0.0,0.0
83619bfffffffff,1.0,0.0,0.0,0.0,0.0
83619efffffffff,22.0,0.0,0.0,0.0,0.0
8361a9fffffffff,154.0,0.0,0.0,0.0,0.0
8361abfffffffff,366.0,0.0,0.0,0.0,0.0
8361adfffffffff,10.0,2.0,0.0,0.0,0.0
836326fffffffff,4.0,0.0,0.0,0.0,0.0
836332fffffffff,142.0,51.0,0.0,0.0,0.0
8363a8fffffffff,1.0,0.0,0.0,0.0,0.0
8363aefffffffff,1.0,0.0,0.0,0.0,0.0
836416fffffffff,81.0,12.0,0.0,0.0,0.0
836426fffffffff,14.0,3.0,0.0,0.0,0.0
836431fffffffff,1.0,0.0,0.0,0.0,0.0
836432fffffffff,18.0,9.0,0.0,0.0,0.0
836434fffffffff,23.0,23.0,0.0,0.0,0.0
836435fffffffff,13.0,0.0,0.0,0.0,0.0
836436fffffffff,2.0,0.0,0.0,0.0,0.0
836480fffffffff,1.0,1.0,0.0,0.0,0.0
836482fffffffff,244.0,98.0,0.0,0.0,0.0
836484fffffffff,22.0,19.0,0.0,0.0,0.0
836485fffffffff,2.0,0.0,0.0,0.0,0.0
83648bfffffffff,4.0,0.0,0.0,0.0,0.0
83648cfffffffff,48.0,0.0,0.0,0.0,0.0
83648dfffffffff,3.0,0.0,0.0,0.0,0.0
83648efffffffff,2.0,0.0,0.0,0.0,0.0
836490fffffffff,29.0,15.0,0.0,0.0,0.0
836491fffffffff,31.0,14.0,0.0,0.0,0.0
836498fffffffff,6.0,0.0,0.0,0.0,0.0
83649bfffffffff,15.0,0.0,0.0,0.0,0.0
83649efffffffff,1.0,0.0,0.0,0.0,0.0
8364a0fffffffff,52.0,51.0,0.0,0.0,0.0
8364a2fffffffff,225.0,99.0,0.0,0.0,0.0
8364a3fffffffff,4.0,0.0,0.0,0.0,0.0
8364a4fffffffff,638.0,232.0,0.0,0.0,0.0
8364a5fffffffff,54.0,18.0,0.0,0.0,0.0
8364a6fffffffff,31.0,23.0,0.0,0.0,0.0
8364aafffffffff,2.0,0.0,0.0,0.0,0.0
8364b1fffffffff,53.0,40.0,0.0,0.0,0.0
8364b4fffffffff,41.0,4.0,0.0,0.0,0.0
8364b5fffffffff,11.0,11.0,0.0,0.0,0.0
8364b6fffffffff,18.0,0.0,0.0,0.0,0.0
836500fffffffff,2.0,0.0,0.0,0.0,0.0
836501fffffffff,39.0,2.0,0.0,0.0,0.0
836503fffffffff,80.0,0.0,0.0,0.0,0.0
836505fffffffff,217.0,9.0,0.0,0.0,0.0
836508fffffffff,3.0,0.0,0.0,0.0,0.0
83650dfffffffff,2.0,0.0,0.0,0.0,0.0
83650efffffffff,4.0,0.0,0.0,0.0,0.0
836511fffffffff,2.0,0.0,0.0,0.0,0.0
836518fffffffff,34.0,2.0,0.0,0.0,0.0
836519fffffffff,1.0,0.0,0.0,0.0,0.0
