cell_id,Cathartes aura,Cathartes aura [aura Group],Cathartes aura ruficollis,Cathartes aura jota,Cathartes aura [undescribed form]
84499cbffffffff,13.0,0.0,0.0,0.0,0.0
84499cdffffffff,129.0,0.0,0.0,0.0,0.0
84499d1ffffffff,47.0,0.0,0.0,0.0,0.0
84499d5ffffffff,10.0,0.0,0.0,0.0,0.0
84499d7ffffffff,4.0,0.0,0.0,0.0,0.0
84499d9ffffffff,70.0,0.0,0.0,0.0,0.0
84499dbffffffff,75.0,0.0,0.0,0.0,0.0
84499ddffffffff,6.0,0.0,0.0,0.0,0.0
84499e3ffffffff,8.0,0.0,0.0,0.0,0.0
84499e5ffffffff,1.0,0.0,0.0,0.0,0.0
84499e7ffffffff,6.0,0.0,0.0,0.0,0.0
84499e9ffffffff,5.0,0.0,0.0,0.0,0.0
84499ebffffffff,44.0,0.0,0.0,0.0,0.0
84499edffffffff,4.0,0.0,0.0,0.0,0.0
8449a17ffffffff,1.0,0.0,0.0,0.0,0.0
8449a21ffffffff,41.0,0.0,0.0,0.0,0.0
8449a23ffffffff,23.0,0.0,0.0,0.0,0.0
8449a27ffffffff,11.0,0.0,0.0,0.0,0.0
8449a2bffffffff,152.0,0.0,0.0,0.0,0.0
8449a2dffffffff,1.0,0.0,0.0,0.0,0.0
8449a31ffffffff,10.0,0.0,0.0,0.0,0.0
8449a35ffffffff,2.0,0.0,0.0,0.0,0.0
8449a37ffffffff,4.0,0.0,0.0,0.0,0.0
8449a39ffffffff,14.0,0.0,0.0,0.0,0.0
8449a3bffffffff,1.0,0.0,0.0,0.0,0.0
8449a3dffffffff,53.0,0.0,0.0,0.0,0.0
8449a81ffffffff,153.0,2.0,0.0,0.0,0.0
8449a83ffffffff,124.0,6.0,0.0,0.0,0.0
8449a85ffffffff,799.0,32.0,0.0,0.0,0.0
8449a87ffffffff,30.0,0.0,0.0,0.0,0.0
8449a89ffffffff,228.0,2.0,0.0,0.0,0.0
8449a8bffffffff,106.0,4.0,0.0,0.0,0.0
8449a8dffffffff,298.0,0.0,0.0,0.0,0.0
8449a91ffffffff,890.0,87.0,0.0,0.0,0.0
8449a93ffffffff,994.0,39.0,0.0,0.0,0.0
8449a95ffffffff,18.0,0.0,0.0,0.0,0.0
8449a97ffffffff,971.0,28.0,0.0,0.0,0.0
8449a99ffffffff,16.0,0.0,0.0,0.0,0.0
8449a9bffffffff,168.0,25.0,0.0,0.0,0.0
8449a9dffffffff,1.0,0.0,0.0,0.0,0.0
8449aa1ffffffff,253.0,18.0,0.0,0.0,0.0
8449aa3ffffffff,635.0,38.0,0.0,0.0,0.0
8449aa5ffffffff,42.0,12.0,0.0,0.0,0.0
8449aa7ffffffff,57.0,11.0,0.0,0.0,0.0
8449aa9ffffffff,43.0,0.0,0.0,0.0,0.0
8449aabffffffff,187.0,13.0,0.0,0.0,0.0
8449aadffffffff,1.0,0.0,0.0,0.0,0.0
8449ab1ffffffff,333.0,14.0,0.0,0.0,0.0
8449ab3ffffffff,25.0,0.0,0.0,0.0,0.0
8449ab5ffffffff,385.0,6.0,0.0,0.0,0.0
8449ab7ffffffff,20.0,2.0,0.0,0.0,0.0
8449ab9ffffffff,32.0,0.0,0.0,0.0,0.0
8449abbffffffff,44.0,0.0,0.0,0.0,0.0
8449abdffffffff,116.0,3.0,0.0,0.0,0.0
8449ac7ffffffff,60.0,0.0,0.0,0.0,0.0
8449ad5ffffffff,91.0,10.0,0.0,0.0,0.0
8449ad7ffffffff,48.0,5.0,0.0,0.0,0.0
8449ae1ffffffff,2.0,0.0,0.0,0.0,0.0
8449ae3ffffffff,98.0,0.0,0.0,0.0,0.0
8449ae7ffffffff,2.0,0.0,0.0,0.0,0.0
8449ae9ffffffff,3.0,0.0,0.0,0.0,0.0
8449aebffffffff,10.0,0.0,0.0,0.0,0.0
8449b03ffffffff,15.0,0.0,0.0,0.0,0.0
8449b05ffffffff,4.0,0.0,0.0,0.0,0.0
8449b0bffffffff,25.0,0.0,0.0,0.0,0.0
8449b0dffffffff,2.0,0.0,0.0,0.0,0.0
8449b15ffffffff,18.0,0.0,0.0,0.0,0.0
8449b17ffffffff,1.0,0.0,0.0,0.0,0.0
8449b19ffffffff,55.0,0.0,0.0,0.0,0.0
8449b1dffffffff,36.0,0.0,0.0,0.0,0.0
8449b21ffffffff,44.0,2.0,0.0,0.0,0.0
8449b23ffffffff,5.0,0.0,0.0,0.0,0.0
8449b25ffffffff,20.0,0.0,0.0,0.0,0.0
8449b27ffffffff,11.0,0.0,0.0,0.0,0.0
8449b29ffffffff,2.0,1.0,0.0,0.0,0.0
8449b2bffffffff,64.0,0.0,0.0,0.0,0.0
8449b2dffffffff,280.0,0.0,0.0,0.0,0.0
8449b31ffffffff,171.0,0.0,0.0,0.0,0.0
8449b33ffffffff,914.0,0.0,0.0,0.0,0.0
8449b35ffffffff,74.0,3.0,0.0,0.0,0.0
8449b37ffffffff,147.0,4.0,0.0,0.0,0.0
8449b39ffffffff,31.0,0.0,0.0,0.0,0.0
8449b3bffffffff,70.0,0.0,0.0,0.0,0.0
8449b3dffffffff,5.0,0.0,0.0,0.0,0.0
8449b43ffffffff,5.0,0.0,0.0,0.0,0.0
8449b47ffffffff,21.0,0.0,0.0,0.0,0.0
8449b51ffffffff,44.0,0.0,0.0,0.0,0.0
8449b53ffffffff,40.0,0.0,0.0,0.0,0.0
8449b55ffffffff,105.0,0.0,0.0,0.0,0.0
8449b57ffffffff,57.0,0.0,0.0,0.0,0.0
8449b65ffffffff,6.0,0.0,0.0,0.0,0.0
8449b67ffffffff,24.0,0.0,0.0,0.0,0.0
8449b6bffffffff,16.0,0.0,0.0,0.0,0.0
8449b6dffffffff,16.0,0.0,0.0,0.0,0.0
844c883ffffffff,148.0,0.0,0.0,0.0,0.0
844c887ffffffff,10.0,0.0,0.0,0.0,0.0
844c893ffffffff,24.0,0.0,0.0,0.0,0.0
844c895ffffffff,15.0,0.0,0.0,0.0,0.0
844c899ffffffff,49.0,0.0,0.0,0.0,0.0
844c89bffffffff,6.0,0.0,0.0,0.0,0.0
844c8abffffffff,2.0,0.0,0.0,0.0,0.0
844c933ffffffff,262.0,2.0,0.0,0.0,0.0
844c937ffffffff,27.0,0.0,0.0,0.0,0.0
844c981ffffffff,10.0,0.0,0.0,0.0,0.0
844c985ffffffff,181.0,0.0,0.0,0.0,0.0
844c989ffffffff,91.0,0.0,0.0,0.0,0.0
844c98bffffffff,5.0,0.0,0.0,0.0,0.0
844c98dffffffff,64.0,0.0,0.0,0.0,0.0
844c9a1ffffffff,21.0,0.0,0.0,0.0,0.0
844c9a5ffffffff,3.0,1.0,0.0,0.0,0.0
844c9a9ffffffff,14.0,0.0,0.0,0.0,0.0
844c9abffffffff,215.0,0.0,0.0,0.0,0.0
844c9adffffffff,46.0,0.0,0.0,0.0,0.0
844c9d5ffffffff,2.0,0.0,0.0,0.0,0.0
844c9e1ffffffff,1.0,0.0,0.0,0.0,0.0
844c9e3ffffffff,4.0,0.0,0.0,0.0,0.0
844c9e5ffffffff,5.0,0.0,0.0,0.0,0.0
844c9ebffffffff,6.0,0.0,0.0,0.0,0.0
844cc09ffffffff,8.0,0.0,0.0,0.0,0.0
844cc0bffffffff,4464.0,0.0,0.0,0.0,0.0
844cc2dffffffff,24.0,0.0,0.0,0.0,0.0
844cc43ffffffff,43.0,0.0,0.0,0.0,0.0
844cc51ffffffff,295.0,0.0,0.0,0.0,0.0
844cc53ffffffff,494.0,0.0,0.0,0.0,0.0
844cc55ffffffff,1157.0,0.0,0.0,0.0,0.0
844cc57ffffffff,1658.0,0.0,0.0,0.0,0.0
844cc59ffffffff,269.0,0.0,0.0,0.0,0.0
844cc5bffffffff,24.0,0.0,0.0,0.0,0.0
844cc5dffffffff,218.0,0.0,0.0,0.0,0.0
844cc61ffffffff,432.0,0.0,0.0,0.0,0.0
844cc65ffffffff,14.0,0.0,0.0,0.0,0.0
844cc67ffffffff,59.0,0.0,0.0,0.0,0.0
844cc6dffffffff,30.0,0.0,0.0,0.0,0.0
844cd09ffffffff,35.0,0.0,0.0,0.0,0.0
844cd0dffffffff,82.0,0.0,0.0,0.0,0.0
844cd21ffffffff,17.0,0.0,0.0,0.0,0.0
844cd25ffffffff,3.0,0.0,0.0,0.0,0.0
844cd29ffffffff,8.0,0.0,0.0,0.0,0.0
844cd2dffffffff,32.0,0.0,0.0,0.0,0.0
844cd41ffffffff,10.0,0.0,0.0,0.0,0.0
844cd43ffffffff,116.0,0.0,0.0,0.0,0.0
844cd45ffffffff,22.0,0.0,0.0,0.0,0.0
844cd47ffffffff,5.0,0.0,0.0,0.0,0.0
844cd49ffffffff,9.0,0.0,0.0,0.0,0.0
844cd4bffffffff,34.0,0.0,0.0,0.0,0.0
844cd4dffffffff,75.0,0.0,0.0,0.0,0.0
844cd51ffffffff,23.0,0.0,0.0,0.0,0.0
844cd55ffffffff,16.0,0.0,0.0,0.0,0.0
844cd59ffffffff,77.0,0.0,0.0,0.0,0.0
844cd5bffffffff,78.0,0.0,0.0,0.0,0.0
844cd5dffffffff,15.0,0.0,0.0,0.0,0.0
844cd67ffffffff,6.0,0.0,0.0,0.0,0.0
844cd69ffffffff,1.0,0.0,0.0,0.0,0.0
844cd6dffffffff,1.0,0.0,0.0,0.0,0.0
844cea9ffffffff,22.0,0.0,0.0,0.0,0.0
844ceadffffffff,657.0,0.0,0.0,0.0,0.0
844cee3ffffffff,5.0,0.0,0.0,0.0,0.0
844cee5ffffffff,18.0,0.0,0.0,0.0,0.0
844cee7ffffffff,34.0,0.0,0.0,0.0,0.0
844cf21ffffffff,116.0,0.0,0.0,0.0,0.0
844cf23ffffffff,110.0,0.0,0.0,0.0,0.0
844cf25ffffffff,61.0,0.0,0.0,0.0,0.0
844cf27ffffffff,84.0,0.0,0.0,0.0,0.0
844cf31ffffffff,120.0,0.0,0.0,0.0,0.0
844cf33ffffffff,25.0,0.0,0.0,0.0,0.0
844cf35ffffffff,100.0,0.0,0.0,0.0,0.0
844cf37ffffffff,564.0,0.0,0.0,0.0,0.0
844cf3bffffffff,4.0,0.0,0.0,0.0,0.0
844cf3dffffffff,26.0,0.0,0.0,0.0,0.0
845e659ffffffff,1.0,0.0,0.0,0.0,0.0
845f035ffffffff,7.0,0.0,1.0,0.0,0.0
845f083ffffffff,107.0,0.0,0.0,0.0,0.0
845f085ffffffff,2.0,0.0,0.0,0.0,0.0
845f087ffffffff,6.0,0.0,0.0,0.0,0.0
845f08bffffffff,9.0,0.0,0.0,0.0,0.0
845f091ffffffff,2.0,0.0,0.0,0.0,0.0
845f095ffffffff,245.0,0.0,0.0,0.0,0.0
845f09dffffffff,17.0,0.0,0.0,0.0,0.0
845f0b9ffffffff,7.0,0.0,0.0,0.0,0.0
845f0d1ffffffff,3.0,0.0,0.0,0.0,0.0
845f0d7ffffffff,37.0,0.0,0.0,0.0,0.0
845f0d9ffffffff,4.0,0.0,0.0,0.0,0.0
845f0e1ffffffff,1.0,0.0,0.0,0.0,0.0
845f0e3ffffffff,25.0,0.0,0.0,0.0,0.0
845f0e7ffffffff,5.0,0.0,0.0,0.0,0.0
845f117ffffffff,2.0,0.0,0.0,0.0,0.0
845f129ffffffff,16.0,0.0,2.0,0.0,0.0
845f12bffffffff,42.0,0.0,6.0,0.0,0.0
845f131ffffffff,8.0,0.0,0.0,0.0,0.0
845f13bffffffff,16.0,0.0,0.0,0.0,0.0
845f13dffffffff,15.0,0.0,2.0,0.0,0.0
845f161ffffffff,10.0,0.0,0.0,0.0,0.0
845f1c3ffffffff,127.0,0.0,30.0,0.0,0.0
845f1c9ffffffff,2.0,0.0,0.0,0.0,0.0
845f1cbffffffff,127.0,0.0,67.0,0.0,0.0
845f1dbffffffff,1.0,0.0,0.0,0.0,0.0
845f1ddffffffff,2.0,0.0,2.0,0.0,0.0
845f1e9ffffffff,30.0,0.0,6.0,0.0,0.0
845f1edffffffff,14.0,0.0,4.0,0.0,0.0
845f223ffffffff,5.0,0.0,5.0,0.0,0.0
845f227ffffffff,13.0,0.0,12.0,0.0,0.0
845f283ffffffff,2.0,0.0,0.0,0.0,0.0
845f291ffffffff,178.0,0.0,0.0,0.0,0.0
845f293ffffffff,2.0,0.0,0.0,0.0,0.0
845f295ffffffff,163.0,0.0,0.0,0.0,0.0
845f297ffffffff,24.0,0.0,0.0,0.0,0.0
845f299ffffffff,176.0,0.0,0.0,0.0,0.0
845f29bffffffff,1.0,0.0,0.0,0.0,0.0
845f29dffffffff,138.0,0.0,0.0,0.0,0.0
845f2b1ffffffff,18.0,0.0,0.0,0.0,0.0
845f2b3ffffffff,50.0,0.0,0.0,0.0,0.0
845f2b9ffffffff,10.0,0.0,0.0,0.0,0.0
845f2bbffffffff,271.0,0.0,0.0,0.0,0.0
845f2d1ffffffff,74.0,0.0,0.0,0.0,0.0
845f2d3ffffffff,71.0,0.0,0.0,0.0,0.0
845f2d5ffffffff,9.0,0.0,0.0,0.0,0.0
845f2d7ffffffff,55.0,0.0,0.0,0.0,0.0
845f2dbffffffff,15.0,0.0,0.0,0.0,0.0
845f403ffffffff,42.0,0.0,0.0,0.0,0.0
845f407ffffffff,38.0,0.0,4.0,0.0,0.0
845f40dffffffff,7.0,0.0,0.0,0.0,0.0
845f411ffffffff,1.0,0.0,0.0,0.0,0.0
845f413ffffffff,1.0,0.0,0.0,0.0,0.0
845f415ffffffff,40.0,0.0,0.0,0.0,0.0
845f417ffffffff,7.0,0.0,0.0,0.0,0.0
845f41bffffffff,1.0,0.0,0.0,0.0,0.0
845f423ffffffff,1.0,0.0,0.0,0.0,0.0
845f42bffffffff,54.0,0.0,1.0,0.0,0.0
845f433ffffffff,10.0,0.0,0.0,0.0,0.0
845f435ffffffff,1.0,0.0,0.0,0.0,0.0
845f437ffffffff,13.0,0.0,0.0,0.0,0.0
845f43bffffffff,3.0,0.0,0.0,0.0,0.0
845f445ffffffff,9.0,0.0,0.0,0.0,0.0
845f463ffffffff,3.0,0.0,0.0,0.0,0.0
845f46bffffffff,5.0,0.0,1.0,0.0,0.0
845f483ffffffff,10.0,0.0,0.0,0.0,0.0
845f485ffffffff,5.0,0.0,0.0,0.0,0.0
845f487ffffffff,19.0,0.0,0.0,0.0,0.0
845f48bffffffff,3.0,0.0,0.0,0.0,0.0
845f491ffffffff,21.0,0.0,0.0,0.0,0.0
845f497ffffffff,6.0,0.0,0.0,0.0,0.0
845f49bffffffff,14.0,0.0,0.0,0.0,0.0
845f4a3ffffffff,8.0,0.0,1.0,0.0,0.0
845f4a7ffffffff,4.0,0.0,0.0,0.0,0.0
845f4a9ffffffff,27.0,0.0,0.0,0.0,0.0
845f4abffffffff,9.0,0.0,0.0,0.0,0.0
845f4b1ffffffff,1.0,0.0,1.0,0.0,0.0
845f4b3ffffffff,57.0,0.0,5.0,0.0,0.0
845f4b5ffffffff,1.0,0.0,0.0,0.0,0.0
845f4b9ffffffff,10.0,0.0,0.0,0.0,0.0
845f4bdffffffff,12.0,0.0,4.0,0.0,0.0
845f4c3ffffffff,2.0,0.0,0.0,0.0,0.0
845f4cdffffffff,2.0,0.0,0.0,0.0,0.0
845f4d5ffffffff,2.0,0.0,0.0,0.0,0.0
845f4d7ffffffff,3.0,0.0,0.0,0.0,0.0
845f4ddffffffff,2.0,0.0,0.0,0.0,0.0
845f4e1ffffffff,1.0,0.0,0.0,0.0,0.0
845f4e3ffffffff,1.0,0.0,0.0,0.0,0.0
845f4e5ffffffff,23.0,0.0,0.0,0.0,0.0
845f4e7ffffffff,15.0,0.0,0.0,0.0,0.0
845f501ffffffff,10.0,0.0,0.0,0.0,0.0
845f50bffffffff,11.0,0.0,0.0,0.0,0.0
845f569ffffffff,4.0,0.0,0.0,0.0,0.0
845f56bffffffff,3.0,0.0,0.0,0.0,0.0
845f581ffffffff,261.0,0.0,10.0,0.0,0.0
845f583ffffffff,2780.0,0.0,145.0,0.0,0.0
845f587ffffffff,128.0,0.0,6.0,0.0,0.0
845f589ffffffff,2.0,0.0,0.0,0.0,0.0
845f58bffffffff,61.0,0.0,0.0,0.0,0.0
845f591ffffffff,1.0,0.0,0.0,0.0,0.0
845f595ffffffff,40.0,0.0,0.0,0.0,0.0
845f5b9ffffffff,263.0,0.0,27.0,0.0,0.0
845f5d7ffffffff,17.0,0.0,0.0,0.0,0.0
845f5d9ffffffff,7.0,0.0,0.0,0.0,0.0
845f5dbffffffff,7.0,0.0,0.0,0.0,0.0
845f637ffffffff,2.0,0.0,0.0,0.0,0.0
845f63bffffffff,1.0,0.0,0.0,0.0,0.0
845f665ffffffff,1.0,0.0,0.0,0.0,0.0
845f683ffffffff,11.0,0.0,0.0,0.0,0.0
845f689ffffffff,7.0,0.0,0.0,0.0,0.0
845f68bffffffff,46.0,0.0,0.0,0.0,0.0
845f6abffffffff,7.0,0.0,0.0,0.0,0.0
845f711ffffffff,118.0,0.0,8.0,0.0,0.0
845f713ffffffff,34.0,0.0,1.0,0.0,0.0
845f717ffffffff,1.0,0.0,0.0,0.0,0.0
845f719ffffffff,10.0,0.0,4.0,0.0,0.0
845f74bffffffff,4.0,0.0,0.0,0.0,0.0
845f74dffffffff,1.0,0.0,1.0,0.0,0.0
845f755ffffffff,21.0,0.0,2.0,0.0,0.0
845f757ffffffff,4.0,0.0,1.0,0.0,0.0
845f759ffffffff,60.0,0.0,1.0,0.0,0.0
845f75dffffffff,15.0,0.0,3.0,0.0,0.0
845f767ffffffff,76.0,0.0,0.0,0.0,0.0
845f76bffffffff,1.0,0.0,0.0,0.0,0.0
8466005ffffffff,41.0,0.0,0.0,0.0,0.0
8466009ffffffff,4.0,0.0,1.0,0.0,0.0
846600dffffffff,5.0,0.0,0.0,0.0,0.0
8466013ffffffff,6.0,0.0,0.0,0.0,0.0
8466019ffffffff,6.0,0.0,0.0,0.0,0.0
846601bffffffff,101.0,0.0,0.0,0.0,0.0
8466021ffffffff,215.0,0.0,6.0,0.0,0.0
8466023ffffffff,38.0,0.0,0.0,0.0,0.0
8466025ffffffff,26.0,0.0,0.0,0.0,0.0
8466027ffffffff,50.0,0.0,0.0,0.0,0.0
8466029ffffffff,85.0,0.0,0.0,0.0,0.0
846602bffffffff,17.0,0.0,4.0,0.0,0.0
846602dffffffff,2.0,0.0,0.0,0.0,0.0
8466033ffffffff,6.0,0.0,0.0,0.0,0.0
8466035ffffffff,6.0,0.0,0.0,0.0,0.0
8466037ffffffff,4.0,0.0,0.0,0.0,0.0
846603dffffffff,20.0,0.0,0.0,0.0,0.0
8466041ffffffff,3.0,0.0,0.0,0.0,0.0
8466043ffffffff,8.0,0.0,0.0,0.0,0.0
8466045ffffffff,145.0,0.0,3.0,0.0,0.0
8466047ffffffff,34.0,0.0,0.0,0.0,0.0
8466049ffffffff,2.0,0.0,0.0,0.0,0.0
846604dffffffff,7.0,0.0,0.0,0.0,0.0
8466053ffffffff,3.0,0.0,0.0,0.0,0.0
8466055ffffffff,25.0,0.0,0.0,0.0,0.0
8466057ffffffff,12.0,0.0,0.0,0.0,0.0
8466059ffffffff,13.0,0.0,0.0,0.0,0.0
846605bffffffff,8.0,0.0,0.0,0.0,0.0
8466061ffffffff,28.0,1.0,0.0,0.0,0.0
8466063ffffffff,28.0,0.0,0.0,0.0,0.0
8466067ffffffff,287.0,0.0,4.0,0.0,0.0
8466069ffffffff,8.0,0.0,0.0,0.0,0.0
846606bffffffff,19.0,0.0,0.0,0.0,0.0
8466081ffffffff,273.0,0.0,1.0,0.0,0.0
8466083ffffffff,89.0,0.0,2.0,0.0,0.0
8466085ffffffff,28.0,0.0,0.0,0.0,0.0
8466087ffffffff,156.0,0.0,2.0,0.0,0.0
8466089ffffffff,191.0,0.0,1.0,0.0,0.0
846608bffffffff,35.0,0.0,0.0,0.0,0.0
846608dffffffff,1125.0,1.0,14.0,0.0,0.0
8466091ffffffff,17.0,0.0,0.0,0.0,0.0
8466093ffffffff,20.0,0.0,0.0,0.0,0.0
8466095ffffffff,21.0,0.0,0.0,0.0,0.0
8466097ffffffff,59.0,0.0,2.0,0.0,0.0
8466099ffffffff,28.0,0.0,0.0,0.0,0.0
846609bffffffff,54.0,0.0,0.0,0.0,0.0
846609dffffffff,27.0,0.0,0.0,0.0,0.0
84660a1ffffffff,30.0,0.0,0.0,0.0,0.0
84660a3ffffffff,5.0,0.0,0.0,0.0,0.0
84660a5ffffffff,78.0,0.0,6.0,0.0,0.0
84660a7ffffffff,491.0,3.0,21.0,0.0,0.0
84660a9ffffffff,17.0,0.0,0.0,0.0,0.0
84660abffffffff,4.0,0.0,0.0,0.0,0.0
84660adffffffff,43.0,0.0,0.0,0.0,0.0
84660b1ffffffff,33.0,0.0,0.0,0.0,0.0
84660b3ffffffff,84.0,0.0,1.0,0.0,0.0
84660b5ffffffff,272.0,3.0,1.0,0.0,0.0
84660b7ffffffff,69.0,0.0,2.0,0.0,0.0
84660b9ffffffff,114.0,0.0,0.0,0.0,0.0
84660bbffffffff,28.0,0.0,0.0,0.0,0.0
84660bdffffffff,267.0,0.0,3.0,0.0,0.0
84660c1ffffffff,20.0,0.0,0.0,0.0,0.0
84660c3ffffffff,97.0,0.0,6.0,0.0,0.0
84660c5ffffffff,30.0,0.0,0.0,0.0,0.0
84660c7ffffffff,50.0,0.0,0.0,0.0,0.0
84660cbffffffff,86.0,0.0,0.0,0.0,0.0
84660cdffffffff,12.0,0.0,0.0,0.0,0.0
84660d1ffffffff,57.0,0.0,3.0,0.0,0.0
84660d3ffffffff,39.0,0.0,0.0,0.0,0.0
84660d5ffffffff,20.0,0.0,0.0,0.0,0.0
84660d9ffffffff,6.0,0.0,0.0,0.0,0.0
84660ddffffffff,123.0,0.0,0.0,0.0,0.0
84660e1ffffffff,59.0,0.0,0.0,0.0,0.0
84660e3ffffffff,85.0,0.0,0.0,0.0,0.0
84660e5ffffffff,4.0,0.0,0.0,0.0,0.0
84660e7ffffffff,30.0,0.0,0.0,0.0,0.0
84660e9ffffffff,11.0,0.0,0.0,0.0,0.0
84660ebffffffff,123.0,0.0,0.0,0.0,0.0
8466101ffffffff,7.0,0.0,0.0,0.0,0.0
8466103ffffffff,17.0,0.0,0.0,0.0,0.0
8466105ffffffff,124.0,9.0,9.0,0.0,0.0
8466107ffffffff,2580.0,113.0,203.0,0.0,0.0
846610bffffffff,10.0,1.0,0.0,0.0,0.0
8466111ffffffff,28.0,0.0,0.0,0.0,0.0
8466113ffffffff,156.0,2.0,0.0,0.0,0.0
8466117ffffffff,31.0,0.0,0.0,0.0,0.0
8466119ffffffff,387.0,55.0,13.0,0.0,0.0
846611bffffffff,6.0,0.0,0.0,0.0,0.0
846611dffffffff,21.0,0.0,0.0,0.0,0.0
8466121ffffffff,5.0,0.0,0.0,0.0,0.0
8466125ffffffff,8.0,0.0,2.0,0.0,0.0
8466129ffffffff,125.0,0.0,2.0,0.0,0.0
846612dffffffff,60.0,0.0,3.0,0.0,0.0
8466131ffffffff,97.0,0.0,0.0,0.0,0.0
8466135ffffffff,29.0,0.0,0.0,0.0,0.0
8466137ffffffff,1.0,0.0,0.0,0.0,0.0
8466139ffffffff,2356.0,47.0,135.0,0.0,0.0
846613bffffffff,18.0,0.0,0.0,0.0,0.0
846613dffffffff,119.0,0.0,0.0,0.0,0.0
8466153ffffffff,46.0,4.0,0.0,0.0,0.0
846615bffffffff,14.0,0.0,0.0,0.0,0.0
8466161ffffffff,2.0,0.0,0.0,0.0,0.0
8466163ffffffff,1606.0,75.0,57.0,0.0,0.0
8466165ffffffff,479.0,0.0,21.0,0.0,0.0
8466167ffffffff,624.0,24.0,33.0,0.0,0.0
8466181ffffffff,90.0,0.0,3.0,0.0,0.0
8466183ffffffff,584.0,0.0,14.0,0.0,0.0
8466185ffffffff,5.0,0.0,0.0,0.0,0.0
8466187ffffffff,22.0,0.0,4.0,0.0,0.0
8466189ffffffff,107.0,0.0,0.0,0.0,0.0
846618bffffffff,350.0,0.0,4.0,0.0,0.0
846618dffffffff,21.0,0.0,0.0,0.0,0.0
8466191ffffffff,350.0,0.0,7.0,0.0,0.0
8466193ffffffff,1061.0,0.0,7.0,0.0,0.0
8466195ffffffff,249.0,0.0,2.0,0.0,0.0
8466197ffffffff,441.0,0.0,4.0,0.0,0.0
8466199ffffffff,234.0,0.0,11.0,0.0,0.0
846619bffffffff,962.0,1.0,46.0,0.0,0.0
846619dffffffff,527.0,0.0,2.0,0.0,0.0
84661a5ffffffff,328.0,0.0,2.0,0.0,0.0
84661a7ffffffff,66.0,0.0,0.0,0.0,0.0
84661adffffffff,177.0,0.0,15.0,0.0,0.0
84661b1ffffffff,316.0,0.0,30.0,0.0,0.0
84661b3ffffffff,514.0,0.0,4.0,0.0,0.0
84661b5ffffffff,2.0,0.0,0.0,0.0,0.0
84661b7ffffffff,30.0,0.0,0.0,0.0,0.0
84661b9ffffffff,874.0,0.0,18.0,0.0,0.0
84661bbffffffff,1183.0,0.0,45.0,0.0,0.0
84661bdffffffff,52.0,0.0,2.0,0.0,0.0
84661c1ffffffff,8.0,0.0,0.0,0.0,0.0
84661c3ffffffff,34.0,0.0,0.0,0.0,0.0
84661c5ffffffff,2.0,0.0,0.0,0.0,0.0
84661c7ffffffff,1.0,0.0,0.0,0.0,0.0
84661c9ffffffff,31.0,0.0,0.0,0.0,0.0
84661cbffffffff,34.0,0.0,0.0,0.0,0.0
84661cdffffffff,139.0,0.0,0.0,0.0,0.0
84661d1ffffffff,571.0,0.0,47.0,0.0,0.0
84661d3ffffffff,45.0,0.0,0.0,0.0,0.0
84661d5ffffffff,120.0,0.0,0.0,0.0,0.0
84661d7ffffffff,205.0,0.0,3.0,0.0,0.0
84661d9ffffffff,12.0,0.0,0.0,0.0,0.0
84661dbffffffff,11.0,0.0,0.0,0.0,0.0
84661ddffffffff,79.0,0.0,0.0,0.0,0.0
84661e9ffffffff,11.0,0.0,0.0,0.0,0.0
84661ebffffffff,263.0,0.0,4.0,0.0,0.0
8466201ffffffff,182.0,4.0,10.0,0.0,0.0
8466203ffffffff,146.0,6.0,2.0,0.0,0.0
8466205ffffffff,720.0,6.0,29.0,0.0,0.0
8466207ffffffff,45.0,0.0,22.0,0.0,0.0
846620bffffffff,2031.0,59.0,111.0,0.0,0.0
8466211ffffffff,41.0,0.0,0.0,0.0,0.0
8466213ffffffff,24.0,0.0,0.0,0.0,0.0
8466215ffffffff,5.0,3.0,0.0,0.0,0.0
8466217ffffffff,416.0,0.0,7.0,0.0,0.0
8466219ffffffff,76.0,0.0,0.0,0.0,0.0
846621bffffffff,12.0,0.0,0.0,0.0,0.0
846621dffffffff,8.0,0.0,0.0,0.0,0.0
8466221ffffffff,1446.0,40.0,48.0,0.0,0.0
8466223ffffffff,19.0,0.0,3.0,0.0,0.0
8466225ffffffff,449.0,18.0,10.0,0.0,0.0
8466227ffffffff,149.0,0.0,7.0,0.0,0.0
846622bffffffff,4113.0,26.0,198.0,0.0,0.0
8466231ffffffff,4.0,0.0,0.0,0.0,0.0
8466233ffffffff,7.0,0.0,0.0,0.0,0.0
8466235ffffffff,1.0,0.0,0.0,0.0,0.0
8466237ffffffff,11.0,0.0,0.0,0.0,0.0
8466239ffffffff,2.0,0.0,0.0,0.0,0.0
846623bffffffff,133.0,14.0,2.0,0.0,0.0
846623dffffffff,100.0,0.0,21.0,0.0,0.0
8466251ffffffff,7.0,0.0,0.0,0.0,0.0
8466253ffffffff,4.0,0.0,0.0,0.0,0.0
8466257ffffffff,93.0,2.0,3.0,0.0,0.0
846625bffffffff,12.0,0.0,0.0,0.0,0.0
8466281ffffffff,4.0,0.0,0.0,0.0,0.0
8466283ffffffff,9.0,0.0,0.0,0.0,0.0
8466285ffffffff,6.0,0.0,0.0,0.0,0.0
8466289ffffffff,3.0,0.0,0.0,0.0,0.0
