cell_id,Leiothlypis celata,Leiothlypis celata celata,Leiothlypis celata orestera,Leiothlypis celata lutescens,Leiothlypis celata sordida,Leiothlypis celata celata/orestera
8426b69ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8426b6dffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8426c03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c11ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8426c13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c19ffffffff,225.0,0.0,0.0,0.0,0.0,0.0
8426c1bffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8426c1dffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426c21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426c2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426c31ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
8426c33ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426c35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426c37ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426c39ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426c3bffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8426c43ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8426c45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426c47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c49ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426c4bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426c4dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426c51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426c53ffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8426c5bffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8426c5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426c65ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426c67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426c6bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426c6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426c81ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8426c83ffffffff,261.0,0.0,0.0,0.0,0.0,0.0
8426c85ffffffff,138.0,0.0,0.0,0.0,0.0,0.0
8426c87ffffffff,682.0,0.0,0.0,0.0,0.0,0.0
8426c89ffffffff,269.0,0.0,0.0,0.0,0.0,0.0
8426c8bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426c8dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426c91ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426c93ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8426c95ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426c97ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8426c99ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426c9bffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8426c9dffffffff,183.0,0.0,0.0,0.0,0.0,0.0
8426ca1ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8426ca3ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8426ca5ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8426ca7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426ca9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426cabffffffff,160.0,0.0,0.0,0.0,0.0,0.0
8426cadffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426cb1ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8426cb3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426cb5ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8426cb7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426cb9ffffffff,721.0,0.0,0.0,0.0,0.0,0.0
8426cbbffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426cbdffffffff,1093.0,0.0,0.0,0.0,0.0,0.0
8426cc1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426cc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426cc7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426ccbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426cd1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426cd3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426cd5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426cd7ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8426cd9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426cdbffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426ce3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426ce5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426ce7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426cebffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426cedffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426d05ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426d09ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426d15ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8426d1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d25ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426d2bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426d31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426d35ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426d37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426d39ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426d41ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426d43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d45ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8426d47ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426d49ffffffff,155.0,0.0,0.0,0.0,0.0,0.0
8426d4bffffffff,126.0,0.0,0.0,0.0,0.0,0.0
8426d4dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426d51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426d5dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426d67ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426d6bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426d81ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426d87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426d89ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d8bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426d8dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426d91ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426d93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d95ffffffff,231.0,0.0,0.0,0.0,0.0,0.0
8426d97ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426d99ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8426d9bffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8426d9dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426da3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426da5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426da9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426dabffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426dadffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426db1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426db3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8426db7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426db9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426dbbffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8426dbdffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426dc1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426dc3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426dc5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426dc7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426dc9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426dcbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426dd1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426dd3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426dd5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426dd7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8426dd9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426ddbffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8426dddffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426de1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426de3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426de7ffffffff,397.0,0.0,0.0,0.0,0.0,0.0
8426de9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426debffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426dedffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e01ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426e03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426e05ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426e07ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8426e09ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8426e0bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426e0dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426e11ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426e13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e15ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426e19ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426e1bffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426e21ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8426e23ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8426e25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426e27ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426e29ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426e2bffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8426e2dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8426e31ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426e33ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426e35ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426e39ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8426e3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e3dffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8426e41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e43ffffffff,277.0,0.0,0.0,0.0,0.0,0.0
8426e47ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8426e49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426e4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e51ffffffff,133.0,0.0,0.0,0.0,0.0,0.0
8426e53ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426e55ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426e57ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8426e59ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8426e5bffffffff,544.0,0.0,0.0,0.0,0.0,0.0
8426e5dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8426e61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e63ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8426e69ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426e6bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426e6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e81ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426e83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e85ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426e8bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426e95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e99ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e9bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426e9dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426ea7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426ea9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426eabffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426eadffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426eb1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426eb7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8426ec3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426ec9ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8426ecbffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8426ecdffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8426ed1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
8426ed9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426edbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426eddffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8426ee1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8426ee5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426ee9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426eebffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8426f01ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f05ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426f07ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426f0bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8426f11ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426f13ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f15ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426f17ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426f19ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426f1bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426f1dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426f21ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8426f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f25ffffffff,917.0,0.0,1.0,0.0,0.0,17.0
8426f27ffffffff,364.0,0.0,0.0,0.0,0.0,0.0
8426f29ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f2bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426f2dffffffff,489.0,0.0,0.0,0.0,0.0,20.0
8426f33ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426f35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f3bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f3dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f45ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426f47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f4bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426f4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426f51ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8426f53ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8427001ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427003ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427007ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842700bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,151.0,0.0,0.0,0.0,0.0,0.0
8427025ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427027ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,96.0,0.0,0.0,0.0,0.0,0.0
842702dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427033ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427037ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427039ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842703bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842703dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427083ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842708bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842709bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842709dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84270a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84270adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84270b3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84270b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84270b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84270bdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84270d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84270e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84270e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84270e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427101ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427103ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8427107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427109ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842710bffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8427111ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427115ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427117ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8427123ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427127ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842712bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427133ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8427135ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427137ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427139ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842713dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427169ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427181ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427183ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8427187ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427189ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842718bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842718dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427193ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8427195ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427197ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427199ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842719bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,210.0,0.0,0.0,0.0,0.0,0.0
84271a1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84271a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84271a5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84271a7ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
84271a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271abffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84271adffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84271b1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84271b3ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84271b5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84271b7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84271b9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84271bbffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84271bdffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84271c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271c5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84271c7ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
84271c9ffffffff,682.0,0.0,0.0,0.0,0.0,0.0
84271cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271d3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84271d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84271ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84271edffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84272bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427343ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8427403ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427407ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8427409ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427413ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427417ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842741bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8427421ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427425ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427429ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842742bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427431ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8427435ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,40.0,0.0,0.0,0.0,0.0,1.0
8427439ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427441ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8427447ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842744bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842745bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842745dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427463ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427465ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427467ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842746bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842748bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842748dffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8427491ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427499ffffffff,179.0,0.0,0.0,0.0,0.0,0.0
842749bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
