cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
83480dfffffffff,307.0,0.0,0.0,0.0,0.0
83480efffffffff,353.0,0.0,0.0,28.0,0.0
834810fffffffff,132.0,0.0,0.0,0.0,0.0
834812fffffffff,40.0,0.0,0.0,0.0,0.0
834813fffffffff,1.0,0.0,0.0,0.0,0.0
834814fffffffff,570.0,0.0,0.0,21.0,0.0
834815fffffffff,24.0,0.0,0.0,0.0,0.0
834816fffffffff,39.0,0.0,0.0,0.0,0.0
834819fffffffff,6.0,0.0,0.0,0.0,0.0
83481afffffffff,110.0,0.0,0.0,0.0,0.0
83481bfffffffff,106.0,0.0,0.0,0.0,0.0
83481cfffffffff,2.0,0.0,0.0,0.0,0.0
83481dfffffffff,13.0,0.0,0.0,0.0,0.0
83481efffffffff,4.0,0.0,0.0,0.0,0.0
834823fffffffff,804.0,0.0,0.0,0.0,0.0
834828fffffffff,6.0,0.0,0.0,0.0,0.0
834829fffffffff,104.0,0.0,0.0,0.0,0.0
83482afffffffff,1046.0,0.0,0.0,0.0,0.0
83482bfffffffff,92.0,0.0,0.0,0.0,0.0
83482efffffffff,243.0,0.0,0.0,0.0,0.0
834830fffffffff,65.0,0.0,0.0,13.0,0.0
834832fffffffff,190.0,0.0,0.0,15.0,0.0
834833fffffffff,1210.0,0.0,0.0,27.0,0.0
834836fffffffff,6698.0,0.0,0.0,219.0,0.0
834842fffffffff,31.0,0.0,0.0,0.0,0.0
834843fffffffff,261.0,0.0,0.0,0.0,0.0
834846fffffffff,16.0,0.0,0.0,0.0,0.0
83484afffffffff,1574.0,0.0,0.0,0.0,0.0
834850fffffffff,31.0,0.0,0.0,0.0,0.0
834851fffffffff,8.0,0.0,0.0,0.0,0.0
834853fffffffff,2.0,0.0,0.0,0.0,0.0
834854fffffffff,2.0,0.0,0.0,0.0,0.0
834855fffffffff,49.0,0.0,0.0,0.0,0.0
834856fffffffff,843.0,0.0,0.0,0.0,0.0
834858fffffffff,282.0,0.0,0.0,0.0,0.0
834859fffffffff,485.0,0.0,0.0,0.0,0.0
83485afffffffff,117.0,0.0,0.0,0.0,0.0
83485bfffffffff,3072.0,0.0,0.0,0.0,0.0
83485cfffffffff,12.0,0.0,0.0,0.0,0.0
83485dfffffffff,22.0,0.0,0.0,0.0,0.0
83485efffffffff,191.0,0.0,0.0,0.0,0.0
834870fffffffff,20.0,0.0,0.0,0.0,0.0
834871fffffffff,4.0,0.0,0.0,0.0,0.0
834872fffffffff,193.0,0.0,0.0,0.0,0.0
834873fffffffff,458.0,0.0,0.0,0.0,0.0
834876fffffffff,2.0,0.0,0.0,0.0,0.0
834880fffffffff,1938.0,0.0,0.0,22.0,0.0
834881fffffffff,73.0,0.0,0.0,0.0,0.0
834882fffffffff,1999.0,0.0,0.0,4.0,0.0
834883fffffffff,730.0,0.0,0.0,2.0,0.0
834884fffffffff,95.0,0.0,0.0,0.0,0.0
834885fffffffff,32.0,0.0,0.0,0.0,0.0
834886fffffffff,1313.0,0.0,0.0,17.0,0.0
834888fffffffff,143.0,0.0,0.0,3.0,0.0
834889fffffffff,73.0,0.0,0.0,0.0,0.0
83488afffffffff,234.0,0.0,0.0,0.0,0.0
83488bfffffffff,123.0,0.0,0.0,0.0,0.0
83488cfffffffff,1.0,0.0,0.0,0.0,0.0
83488dfffffffff,11.0,0.0,0.0,0.0,0.0
83488efffffffff,794.0,0.0,0.0,6.0,0.0
834890fffffffff,10530.0,0.0,0.0,81.0,0.0
834891fffffffff,1642.0,0.0,0.0,9.0,0.0
834892fffffffff,5165.0,0.0,0.0,18.0,0.0
834893fffffffff,5856.0,0.0,0.0,34.0,0.0
834895fffffffff,13974.0,0.0,0.0,234.0,0.0
834898fffffffff,4337.0,0.0,0.0,15.0,0.0
834899fffffffff,263.0,0.0,0.0,3.0,0.0
83489afffffffff,3105.0,0.0,0.0,4.0,0.0
83489bfffffffff,364.0,0.0,0.0,2.0,0.0
83489cfffffffff,11394.0,0.0,0.0,52.0,0.0
83489dfffffffff,616.0,0.0,0.0,7.0,0.0
83489efffffffff,8444.0,0.0,0.0,46.0,0.0
8348a0fffffffff,116.0,0.0,0.0,0.0,0.0
8348a1fffffffff,2.0,0.0,0.0,0.0,0.0
8348a2fffffffff,1717.0,0.0,0.0,0.0,0.0
8348a3fffffffff,4.0,0.0,0.0,0.0,0.0
8348a6fffffffff,2.0,0.0,0.0,0.0,0.0
8348abfffffffff,95.0,0.0,0.0,0.0,0.0
8348adfffffffff,1.0,0.0,0.0,0.0,0.0
8348aefffffffff,2.0,0.0,0.0,0.0,0.0
8348b0fffffffff,31.0,0.0,0.0,0.0,0.0
8348b1fffffffff,5389.0,0.0,0.0,112.0,0.0
8348b2fffffffff,14769.0,0.0,0.0,529.0,0.0
8348b3fffffffff,31146.0,0.0,0.0,623.0,0.0
8348b4fffffffff,45.0,0.0,0.0,3.0,0.0
8348b5fffffffff,209.0,0.0,0.0,0.0,0.0
8348c0fffffffff,299.0,0.0,0.0,0.0,0.0
8348c1fffffffff,14.0,0.0,0.0,0.0,0.0
8348c2fffffffff,81.0,0.0,0.0,0.0,0.0
8348c3fffffffff,1788.0,0.0,0.0,0.0,0.0
8348c5fffffffff,32.0,0.0,0.0,0.0,0.0
8348c6fffffffff,590.0,0.0,0.0,4.0,0.0
8348c8fffffffff,27.0,0.0,0.0,16.0,0.0
8348c9fffffffff,19.0,0.0,0.0,0.0,0.0
8348cafffffffff,4.0,0.0,0.0,0.0,0.0
8348cbfffffffff,2.0,0.0,0.0,0.0,0.0
8348ccfffffffff,32.0,0.0,0.0,2.0,0.0
8348cdfffffffff,198.0,0.0,0.0,0.0,0.0
8348cefffffffff,16.0,0.0,0.0,2.0,0.0
8348d0fffffffff,731.0,0.0,0.0,0.0,0.0
8348d1fffffffff,4.0,0.0,0.0,0.0,0.0
8348d2fffffffff,6.0,0.0,0.0,0.0,0.0
8348d3fffffffff,5.0,0.0,0.0,0.0,0.0
8348d4fffffffff,80.0,0.0,0.0,0.0,0.0
8348d6fffffffff,2.0,0.0,0.0,0.0,0.0
8348d8fffffffff,348.0,0.0,0.0,0.0,0.0
8348dafffffffff,8.0,0.0,0.0,0.0,0.0
8348dbfffffffff,2.0,0.0,0.0,0.0,0.0
8348dcfffffffff,87.0,0.0,0.0,0.0,0.0
8348ddfffffffff,2.0,0.0,0.0,0.0,0.0
8348defffffffff,42.0,0.0,0.0,0.0,0.0
8348e0fffffffff,1.0,0.0,0.0,0.0,0.0
8348e1fffffffff,7.0,0.0,0.0,0.0,0.0
8348e2fffffffff,42.0,0.0,0.0,0.0,0.0
8348e3fffffffff,12.0,0.0,0.0,0.0,0.0
8348e4fffffffff,31.0,0.0,0.0,0.0,0.0
8348e5fffffffff,122.0,0.0,0.0,0.0,0.0
8348e6fffffffff,46.0,0.0,0.0,0.0,0.0
8348e8fffffffff,8049.0,0.0,0.0,0.0,0.0
8348e9fffffffff,4451.0,0.0,0.0,0.0,0.0
8348eafffffffff,775.0,0.0,0.0,0.0,0.0
8348ebfffffffff,7587.0,0.0,0.0,0.0,0.0
8348ecfffffffff,1822.0,0.0,0.0,0.0,0.0
8348edfffffffff,16.0,0.0,0.0,0.0,0.0
8348eefffffffff,604.0,0.0,0.0,0.0,0.0
8348f2fffffffff,561.0,0.0,0.0,8.0,0.0
8348f3fffffffff,251.0,0.0,0.0,0.0,0.0
8348f4fffffffff,7.0,0.0,0.0,0.0,0.0
8348f5fffffffff,2.0,0.0,0.0,0.0,0.0
8348f6fffffffff,72.0,0.0,0.0,0.0,0.0
834908fffffffff,2.0,0.0,0.0,0.0,0.0
834980fffffffff,903.0,0.0,0.0,118.0,0.0
834981fffffffff,53.0,0.0,0.0,0.0,0.0
834982fffffffff,424.0,0.0,0.0,7.0,0.0
834983fffffffff,385.0,0.0,0.0,0.0,0.0
834985fffffffff,121.0,0.0,0.0,10.0,0.0
834986fffffffff,501.0,0.0,0.0,3.0,0.0
834988fffffffff,224.0,0.0,0.0,0.0,0.0
834989fffffffff,2.0,0.0,0.0,0.0,0.0
83498bfffffffff,2.0,0.0,0.0,0.0,0.0
83498cfffffffff,134.0,0.0,0.0,5.0,0.0
83498dfffffffff,3.0,0.0,0.0,0.0,0.0
83498efffffffff,254.0,0.0,0.0,0.0,0.0
834990fffffffff,64.0,0.0,0.0,8.0,0.0
834991fffffffff,87.0,0.0,0.0,6.0,0.0
834992fffffffff,158.0,0.0,0.0,15.0,0.0
834993fffffffff,84.0,0.0,0.0,5.0,0.0
834994fffffffff,444.0,0.0,0.0,6.0,0.0
834995fffffffff,5111.0,0.0,0.0,521.0,0.0
834996fffffffff,4340.0,0.0,0.0,551.0,0.0
834998fffffffff,132.0,0.0,0.0,10.0,0.0
834999fffffffff,2.0,0.0,0.0,0.0,0.0
83499afffffffff,5.0,0.0,0.0,0.0,0.0
83499bfffffffff,44.0,0.0,0.0,2.0,0.0
83499cfffffffff,58.0,0.0,0.0,0.0,0.0
83499dfffffffff,63.0,0.0,0.0,0.0,0.0
83499efffffffff,70.0,0.0,0.0,0.0,0.0
8349a1fffffffff,1.0,0.0,0.0,0.0,0.0
8349a2fffffffff,187.0,0.0,0.0,0.0,0.0
8349a3fffffffff,32.0,0.0,0.0,0.0,0.0
8349a8fffffffff,1158.0,0.0,0.0,16.0,0.0
8349a9fffffffff,1836.0,0.0,0.0,62.0,0.0
8349aafffffffff,1447.0,0.0,0.0,100.0,0.0
8349abfffffffff,675.0,0.0,0.0,42.0,0.0
8349acfffffffff,20.0,0.0,0.0,0.0,0.0
8349adfffffffff,48.0,0.0,0.0,4.0,0.0
8349aefffffffff,21.0,0.0,0.0,0.0,0.0
8349b0fffffffff,12.0,0.0,0.0,0.0,0.0
8349b2fffffffff,4.0,0.0,0.0,0.0,0.0
8349b3fffffffff,411.0,0.0,0.0,0.0,0.0
8349b4fffffffff,23.0,0.0,0.0,0.0,0.0
8349b5fffffffff,218.0,0.0,0.0,0.0,0.0
8349b6fffffffff,15.0,0.0,0.0,0.0,0.0
834a24fffffffff,2.0,0.0,0.0,0.0,0.0
834a26fffffffff,150.0,11.0,0.0,0.0,4.0
834b0bfffffffff,2.0,0.0,0.0,0.0,0.0
834b12fffffffff,25.0,0.0,0.0,0.0,0.0
834b14fffffffff,1.0,0.0,0.0,0.0,0.0
834b19fffffffff,6.0,0.0,0.0,0.0,0.0
834b1bfffffffff,8.0,0.0,0.0,0.0,0.0
834b30fffffffff,8.0,0.0,0.0,0.0,0.0
834b32fffffffff,38.0,0.0,0.0,0.0,0.0
834b34fffffffff,26.0,0.0,0.0,0.0,0.0
834b35fffffffff,17.0,0.0,0.0,0.0,0.0
834b36fffffffff,7.0,0.0,0.0,0.0,0.0
834b56fffffffff,49.0,6.0,0.0,0.0,2.0
834b60fffffffff,8.0,0.0,0.0,0.0,0.0
834b61fffffffff,4.0,0.0,0.0,0.0,0.0
834b62fffffffff,82.0,28.0,0.0,0.0,9.0
834b64fffffffff,2.0,0.0,0.0,0.0,0.0
834b65fffffffff,32.0,0.0,0.0,0.0,0.0
834b66fffffffff,74.0,5.0,0.0,0.0,8.0
834b6dfffffffff,3.0,0.0,0.0,0.0,0.0
834b75fffffffff,297.0,58.0,0.0,0.0,12.0
834b82fffffffff,49.0,0.0,0.0,0.0,2.0
834b84fffffffff,812.0,0.0,0.0,0.0,58.0
834b86fffffffff,1595.0,0.0,0.0,0.0,143.0
834b91fffffffff,260.0,0.0,0.0,0.0,11.0
834b93fffffffff,2.0,0.0,0.0,0.0,0.0
834b9cfffffffff,13.0,0.0,0.0,0.0,0.0
834ba0fffffffff,11528.0,0.0,0.0,0.0,704.0
834ba1fffffffff,7190.0,0.0,0.0,0.0,375.0
834ba2fffffffff,6985.0,0.0,0.0,0.0,543.0
834ba3fffffffff,2029.0,0.0,0.0,0.0,55.0
834ba5fffffffff,1597.0,0.0,0.0,0.0,131.0
834ba6fffffffff,1001.0,0.0,0.0,0.0,45.0
834ba8fffffffff,47.0,6.0,0.0,0.0,4.0
834ba9fffffffff,13.0,0.0,0.0,0.0,0.0
834bb1fffffffff,15090.0,0.0,0.0,0.0,334.0
834bb5fffffffff,20183.0,0.0,0.0,0.0,2618.0
834c81fffffffff,77.0,0.0,0.0,0.0,0.0
834c83fffffffff,202.0,0.0,0.0,0.0,0.0
834c86fffffffff,2.0,0.0,0.0,0.0,0.0
834c88fffffffff,546.0,0.0,0.0,0.0,0.0
834c89fffffffff,64.0,0.0,0.0,0.0,0.0
834c8afffffffff,20.0,0.0,0.0,0.0,0.0
834c8cfffffffff,2.0,0.0,0.0,0.0,0.0
834c90fffffffff,3.0,0.0,0.0,0.0,0.0
834c93fffffffff,158.0,0.0,0.0,0.0,0.0
834c94fffffffff,37.0,0.0,0.0,0.0,0.0
834c95fffffffff,20.0,0.0,0.0,0.0,0.0
834c96fffffffff,6.0,0.0,0.0,0.0,0.0
834c98fffffffff,46.0,0.0,0.0,1.0,0.0
834c9afffffffff,49.0,0.0,0.0,0.0,0.0
834c9efffffffff,2.0,0.0,0.0,0.0,0.0
834caafffffffff,125.0,0.0,0.0,0.0,0.0
834cabfffffffff,35.0,0.0,0.0,0.0,0.0
834cb2fffffffff,14.0,0.0,0.0,0.0,0.0
834cb3fffffffff,190.0,0.0,0.0,0.0,0.0
834cc0fffffffff,3543.0,0.0,0.0,0.0,0.0
834cc2fffffffff,7.0,0.0,0.0,0.0,0.0
834cc4fffffffff,34.0,0.0,0.0,0.0,0.0
834cc5fffffffff,6467.0,0.0,0.0,0.0,0.0
834cc6fffffffff,401.0,0.0,0.0,0.0,0.0
834cd0fffffffff,233.0,0.0,0.0,0.0,0.0
834cd2fffffffff,265.0,0.0,0.0,0.0,0.0
834cd4fffffffff,204.0,0.0,0.0,0.0,0.0
834cd5fffffffff,42.0,0.0,0.0,0.0,0.0
834cd6fffffffff,121.0,0.0,0.0,0.0,0.0
834ce8fffffffff,392.0,0.0,0.0,0.0,0.0
834ce9fffffffff,71.0,0.0,0.0,0.0,0.0
834ceafffffffff,2735.0,0.0,0.0,0.0,0.0
834cebfffffffff,284.0,0.0,0.0,6.0,0.0
834cedfffffffff,30.0,0.0,0.0,0.0,0.0
834ceefffffffff,4274.0,0.0,0.0,0.0,0.0
834cf2fffffffff,89.0,0.0,0.0,0.0,0.0
834cf3fffffffff,400.0,0.0,0.0,0.0,0.0
834d49fffffffff,312.0,0.0,0.0,0.0,0.0
834d4bfffffffff,533.0,0.0,0.0,0.0,0.0
834ec9fffffffff,8.0,0.0,0.0,0.0,0.0
834f49fffffffff,37.0,0.0,0.0,0.0,0.0
834f4bfffffffff,9.0,0.0,0.0,0.0,0.0
835202fffffffff,1.0,0.0,0.0,0.0,0.0
835215fffffffff,2.0,0.0,0.0,0.0,0.0
83521cfffffffff,9.0,0.0,0.0,0.0,0.0
83521efffffffff,6.0,0.0,0.0,0.0,0.0
835232fffffffff,2.0,0.0,0.0,0.0,0.0
83524dfffffffff,74.0,0.0,0.0,0.0,0.0
835282fffffffff,2.0,0.0,0.0,0.0,0.0
835289fffffffff,3.0,0.0,0.0,0.0,0.0
835291fffffffff,6.0,0.0,0.0,0.0,0.0
835298fffffffff,17.0,0.0,4.0,0.0,0.0
835299fffffffff,5.0,0.0,4.0,0.0,0.0
83529bfffffffff,37.0,0.0,8.0,0.0,0.0
8352d4fffffffff,5.0,0.0,0.0,0.0,0.0
835313fffffffff,2.0,0.0,0.0,0.0,0.0
83532bfffffffff,2.0,0.0,0.0,0.0,0.0
835345fffffffff,15.0,0.0,0.0,0.0,0.0
835355fffffffff,3.0,0.0,0.0,0.0,0.0
835363fffffffff,20.0,0.0,0.0,0.0,0.0
835368fffffffff,21.0,0.0,0.0,0.0,0.0
83536afffffffff,14.0,0.0,0.0,0.0,0.0
83536bfffffffff,10.0,0.0,0.0,0.0,0.0
83536efffffffff,113.0,2.0,0.0,0.0,0.0
8353adfffffffff,1.0,0.0,0.0,0.0,0.0
835402fffffffff,19.0,0.0,1.0,0.0,0.0
835410fffffffff,290.0,0.0,115.0,0.0,0.0
835411fffffffff,25.0,0.0,14.0,0.0,0.0
835413fffffffff,135.0,0.0,66.0,0.0,0.0
835415fffffffff,31.0,0.0,7.0,0.0,0.0
835418fffffffff,2.0,0.0,0.0,0.0,0.0
835419fffffffff,5.0,0.0,1.0,0.0,0.0
83541afffffffff,338.0,0.0,127.0,0.0,0.0
83541bfffffffff,282.0,0.0,52.0,0.0,0.0
835494fffffffff,13.0,3.0,0.0,0.0,0.0
8354a9fffffffff,540.0,0.0,155.0,0.0,0.0
8354acfffffffff,77.0,0.0,8.0,0.0,0.0
8354adfffffffff,72.0,0.0,12.0,0.0,0.0
8354b0fffffffff,2.0,2.0,0.0,0.0,0.0
8354c4fffffffff,2.0,0.0,0.0,0.0,0.0
8354c5fffffffff,19.0,0.0,2.0,0.0,0.0
8354e2fffffffff,9.0,0.0,0.0,0.0,0.0
8354e4fffffffff,31.0,0.0,5.0,0.0,0.0
8354e5fffffffff,11.0,0.0,3.0,0.0,0.0
8354e6fffffffff,4.0,0.0,4.0,0.0,0.0
8354e8fffffffff,1.0,0.0,0.0,0.0,0.0
8354eafffffffff,10.0,0.0,0.0,0.0,0.0
8354eefffffffff,2.0,0.0,0.0,0.0,0.0
8354f0fffffffff,2.0,0.0,0.0,0.0,0.0
8354f1fffffffff,15.0,0.0,0.0,0.0,0.0
8354f3fffffffff,3.0,0.0,0.0,0.0,0.0
8354f4fffffffff,135.0,0.0,36.0,0.0,0.0
8354f5fffffffff,37.0,0.0,0.0,0.0,0.0
8354f6fffffffff,9.0,0.0,3.0,0.0,0.0
835534fffffffff,2.0,0.0,0.0,0.0,0.0
835858fffffffff,4.0,0.0,0.0,0.0,0.0
83585afffffffff,1.0,0.0,0.0,0.0,0.0
835882fffffffff,2.0,0.0,0.0,0.0,0.0
835883fffffffff,2.0,0.0,2.0,0.0,0.0
835890fffffffff,39.0,0.0,2.0,0.0,0.0
835891fffffffff,7.0,0.0,0.0,0.0,0.0
835894fffffffff,1.0,0.0,0.0,0.0,0.0
835896fffffffff,10.0,0.0,0.0,0.0,0.0
8358a4fffffffff,3.0,0.0,2.0,0.0,0.0
8358a6fffffffff,2.0,0.0,0.0,0.0,0.0
8358c4fffffffff,2.0,0.0,0.0,0.0,0.0
8358c8fffffffff,4.0,0.0,0.0,0.0,0.0
8358d3fffffffff,1.0,0.0,1.0,0.0,0.0
8358dafffffffff,3.0,0.0,3.0,0.0,0.0
8358defffffffff,2.0,0.0,0.0,0.0,0.0
8358e6fffffffff,1.0,0.0,0.0,0.0,0.0
83598dfffffffff,3.0,0.0,0.0,0.0,0.0
835998fffffffff,6.0,0.0,6.0,0.0,0.0
83599afffffffff,34.0,0.0,7.0,0.0,0.0
83599efffffffff,13.0,0.0,1.0,0.0,0.0
835e42fffffffff,12.0,0.0,0.0,0.0,0.0
835e43fffffffff,141.0,0.0,0.0,0.0,0.0
835e46fffffffff,87.0,0.0,0.0,0.0,0.0
835e4afffffffff,191.0,0.0,0.0,0.0,0.0
835e4bfffffffff,376.0,0.0,0.0,11.0,0.0
835e59fffffffff,26.0,0.0,0.0,0.0,0.0
835e5cfffffffff,48.0,0.0,0.0,0.0,0.0
835e5dfffffffff,755.0,0.0,0.0,5.0,0.0
835e62fffffffff,4.0,0.0,0.0,0.0,0.0
835e65fffffffff,1.0,0.0,0.0,0.0,0.0
835e66fffffffff,211.0,0.0,0.0,0.0,0.0
835e70fffffffff,21.0,0.0,0.0,0.0,0.0
835e71fffffffff,83.0,0.0,0.0,0.0,0.0
835e72fffffffff,235.0,0.0,0.0,0.0,0.0
835e75fffffffff,2.0,0.0,0.0,0.0,0.0
835f00fffffffff,1.0,0.0,0.0,0.0,0.0
835f03fffffffff,4.0,0.0,0.0,0.0,0.0
835f06fffffffff,2.0,0.0,0.0,0.0,0.0
835f08fffffffff,229.0,0.0,0.0,0.0,0.0
835f09fffffffff,553.0,0.0,0.0,0.0,0.0
835f0bfffffffff,180.0,0.0,0.0,0.0,0.0
835f0dfffffffff,18.0,0.0,0.0,0.0,0.0
835f0efffffffff,33.0,0.0,0.0,0.0,0.0
835f10fffffffff,1.0,0.0,0.0,0.0,0.0
835f12fffffffff,87.0,0.0,0.0,0.0,0.0
835f13fffffffff,63.0,0.0,0.0,0.0,0.0
835f1cfffffffff,30.0,0.0,0.0,0.0,0.0
835f1dfffffffff,22.0,0.0,0.0,0.0,0.0
835f1efffffffff,29.0,0.0,0.0,0.0,0.0
835f28fffffffff,4.0,0.0,0.0,0.0,0.0
835f29fffffffff,813.0,0.0,0.0,2.0,0.0
835f2bfffffffff,98.0,0.0,0.0,0.0,0.0
835f2dfffffffff,164.0,0.0,0.0,0.0,0.0
835f40fffffffff,62.0,0.0,0.0,0.0,0.0
835f41fffffffff,55.0,0.0,0.0,0.0,0.0
835f42fffffffff,16.0,0.0,0.0,0.0,0.0
835f43fffffffff,47.0,0.0,0.0,0.0,0.0
835f46fffffffff,7.0,0.0,0.0,0.0,0.0
835f48fffffffff,6.0,0.0,0.0,0.0,0.0
835f49fffffffff,34.0,0.0,0.0,0.0,0.0
835f4afffffffff,31.0,0.0,0.0,0.0,0.0
835f4bfffffffff,316.0,0.0,0.0,0.0,0.0
835f4dfffffffff,2.0,0.0,0.0,0.0,0.0
835f4efffffffff,21.0,0.0,0.0,0.0,0.0
835f50fffffffff,2.0,0.0,0.0,0.0,0.0
835f54fffffffff,4.0,0.0,0.0,0.0,0.0
835f56fffffffff,5.0,0.0,0.0,0.0,0.0
835f58fffffffff,1784.0,0.0,0.0,0.0,0.0
835f59fffffffff,21.0,0.0,0.0,0.0,0.0
835f5bfffffffff,436.0,0.0,0.0,0.0,0.0
835f5dfffffffff,42.0,0.0,0.0,0.0,0.0
835f68fffffffff,58.0,0.0,0.0,7.0,0.0
835f71fffffffff,12.0,0.0,0.0,0.0,0.0
835f75fffffffff,4.0,0.0,0.0,0.0,0.0
836002fffffffff,3221.0,0.0,0.0,0.0,0.0
836004fffffffff,1036.0,0.0,0.0,0.0,0.0
836006fffffffff,1791.0,0.0,0.0,0.0,0.0
836008fffffffff,5.0,0.0,0.0,0.0,0.0
836010fffffffff,96.0,0.0,0.0,0.0,0.0
836011fffffffff,817.0,0.0,0.0,0.0,0.0
836012fffffffff,10.0,0.0,0.0,0.0,0.0
836013fffffffff,68.0,0.0,0.0,0.0,0.0
836014fffffffff,2778.0,0.0,0.0,0.0,0.0
836015fffffffff,2126.0,0.0,0.0,0.0,0.0
836016fffffffff,1334.0,0.0,0.0,0.0,0.0
83601afffffffff,8.0,0.0,0.0,0.0,0.0
83601cfffffffff,13.0,0.0,0.0,0.0,0.0
83601efffffffff,1366.0,0.0,0.0,0.0,0.0
836022fffffffff,4596.0,0.0,0.0,0.0,0.0
836026fffffffff,1163.0,0.0,0.0,0.0,0.0
836030fffffffff,549.0,0.0,0.0,0.0,0.0
836031fffffffff,3892.0,0.0,0.0,0.0,0.0
836032fffffffff,1008.0,0.0,0.0,0.0,0.0
836033fffffffff,2525.0,0.0,0.0,0.0,0.0
836034fffffffff,249.0,0.0,0.0,0.0,0.0
836035fffffffff,235.0,0.0,0.0,0.0,0.0
836036fffffffff,455.0,0.0,0.0,0.0,0.0
836080fffffffff,56.0,0.0,0.0,0.0,0.0
836081fffffffff,13.0,0.0,0.0,0.0,0.0
836082fffffffff,4.0,0.0,0.0,0.0,0.0
836084fffffffff,76.0,0.0,0.0,0.0,0.0
836085fffffffff,18.0,0.0,0.0,0.0,0.0
836086fffffffff,16.0,0.0,0.0,0.0,0.0
836088fffffffff,361.0,0.0,0.0,0.0,0.0
836089fffffffff,6.0,0.0,0.0,0.0,0.0
83608afffffffff,37.0,0.0,0.0,0.0,0.0
83608bfffffffff,4011.0,0.0,0.0,0.0,0.0
83608cfffffffff,73.0,0.0,0.0,0.0,0.0
83608dfffffffff,11.0,0.0,0.0,0.0,0.0
83608efffffffff,485.0,0.0,0.0,0.0,0.0
836090fffffffff,286.0,0.0,0.0,0.0,0.0
836091fffffffff,122.0,0.0,0.0,0.0,0.0
836092fffffffff,141.0,0.0,0.0,0.0,0.0
836093fffffffff,46.0,0.0,0.0,0.0,0.0
836094fffffffff,139.0,0.0,0.0,0.0,0.0
836095fffffffff,3.0,0.0,0.0,0.0,0.0
836096fffffffff,370.0,0.0,0.0,0.0,0.0
836098fffffffff,53.0,0.0,0.0,0.0,0.0
836099fffffffff,154.0,0.0,0.0,0.0,0.0
83609afffffffff,37.0,0.0,0.0,0.0,0.0
83609bfffffffff,34.0,0.0,0.0,0.0,0.0
83609cfffffffff,15.0,0.0,0.0,0.0,0.0
83609dfffffffff,10.0,0.0,0.0,0.0,0.0
83609efffffffff,389.0,0.0,0.0,0.0,0.0
8360a0fffffffff,120.0,0.0,0.0,0.0,0.0
8360a1fffffffff,60.0,0.0,0.0,0.0,0.0
8360a2fffffffff,971.0,0.0,0.0,0.0,0.0
8360a3fffffffff,60.0,0.0,0.0,0.0,0.0
8360a5fffffffff,29.0,0.0,0.0,0.0,0.0
8360a6fffffffff,80.0,0.0,0.0,0.0,0.0
8360a8fffffffff,180.0,0.0,0.0,0.0,0.0
8360a9fffffffff,2125.0,0.0,0.0,0.0,0.0
8360aafffffffff,25.0,0.0,0.0,0.0,0.0
8360abfffffffff,33.0,0.0,0.0,0.0,0.0
8360acfffffffff,139.0,0.0,0.0,0.0,0.0
8360adfffffffff,218.0,0.0,0.0,0.0,0.0
8360aefffffffff,89.0,0.0,0.0,0.0,0.0
8360b0fffffffff,59.0,0.0,0.0,0.0,0.0
8360b1fffffffff,1335.0,0.0,0.0,0.0,0.0
8360b2fffffffff,26.0,0.0,0.0,0.0,0.0
8360b3fffffffff,81.0,0.0,0.0,0.0,0.0
8360b4fffffffff,76.0,0.0,0.0,0.0,0.0
8360b5fffffffff,70.0,0.0,0.0,0.0,0.0
8360b6fffffffff,14.0,0.0,0.0,0.0,0.0
8360f6fffffffff,15.0,0.0,0.0,0.0,0.0
836100fffffffff,304.0,0.0,0.0,0.0,7.0
836102fffffffff,518.0,0.0,0.0,0.0,65.0
836103fffffffff,79.0,0.0,0.0,0.0,0.0
836106fffffffff,804.0,0.0,0.0,0.0,89.0
836110fffffffff,4.0,0.0,0.0,0.0,0.0
836111fffffffff,233.0,0.0,0.0,0.0,14.0
836113fffffffff,18.0,0.0,0.0,0.0,5.0
836115fffffffff,33.0,0.0,0.0,0.0,0.0
836119fffffffff,1.0,0.0,0.0,0.0,0.0
83611afffffffff,365.0,0.0,0.0,0.0,0.0
83611bfffffffff,239.0,0.0,0.0,0.0,0.0
83611cfffffffff,1104.0,0.0,0.0,0.0,15.0
83611efffffffff,385.0,0.0,0.0,0.0,13.0
836181fffffffff,5.0,0.0,0.0,0.0,0.0
836188fffffffff,111.0,0.0,0.0,0.0,0.0
836189fffffffff,1982.0,0.0,0.0,0.0,0.0
83618afffffffff,13.0,0.0,0.0,0.0,0.0
83618bfffffffff,8.0,0.0,0.0,0.0,0.0
83618cfffffffff,2769.0,0.0,0.0,0.0,0.0
83618dfffffffff,60.0,0.0,0.0,0.0,0.0
83618efffffffff,686.0,0.0,0.0,0.0,0.0
836198fffffffff,33.0,0.0,0.0,0.0,0.0
836199fffffffff,10.0,0.0,0.0,0.0,0.0
83619afffffffff,32.0,0.0,0.0,0.0,0.0
83619bfffffffff,7.0,0.0,0.0,0.0,0.0
83619efffffffff,48.0,0.0,0.0,0.0,0.0
8361a9fffffffff,365.0,0.0,0.0,0.0,0.0
8361abfffffffff,325.0,0.0,0.0,0.0,0.0
8361adfffffffff,66.0,0.0,0.0,0.0,7.0
