cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
843902dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8439035ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439039ffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0
843903bffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
843903dffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
8439047ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
843904bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439051ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8439053ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8439055ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439057ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8439059ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843905bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8439061ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8439063ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439067ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843906dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439081ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0
843908bffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
843908dffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8439093ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439097ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
84390a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84390a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84390cbffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
84390d1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84390d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390e3ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
84390ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439101ffffffff,844.0,0.0,0.0,0.0,0.0,0.0,0.0
8439103ffffffff,282.0,0.0,0.0,0.0,0.0,0.0,0.0
8439105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439109ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843910bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8439111ffffffff,420.0,0.0,0.0,0.0,0.0,0.0,0.0
8439113ffffffff,538.0,0.0,0.0,0.0,0.0,0.0,0.0
8439115ffffffff,1725.0,0.0,0.0,0.0,0.0,0.0,0.0
8439117ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
8439119ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843911dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8439151ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8439153ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8439155ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
8439157ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8439159ffffffff,1045.0,0.0,0.0,0.0,0.0,0.0,0.0
843915bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
843915dffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0
8439183ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8439185ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439187ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439189ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843918bffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0
8439193ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439195ffffffff,509.0,0.0,0.0,0.0,0.0,0.0,0.0
8439197ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843919bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84391a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84391a9ffffffff,1535.0,0.0,0.0,0.0,0.0,0.0,0.0
84391abffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0
84391adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84391b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84391c5ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
84391c7ffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0
84391d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e1ffffffff,181.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e3ffffffff,431.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e7ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e9ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0
84391ebffffffff,943.0,0.0,0.0,0.0,0.0,0.0,0.0
8439205ffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0
8439209ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843920bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843920dffffffff,503.0,0.0,0.0,0.0,0.0,0.0,0.0
8439213ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8439217ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439221ffffffff,305.0,0.0,0.0,0.0,0.0,0.0,0.0
8439225ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439227ffffffff,784.0,0.0,0.0,0.0,0.0,0.0,0.0
8439229ffffffff,215.0,0.0,0.0,0.0,0.0,0.0,0.0
843923dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8439241ffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
8439243ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0
8439247ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
8439251ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8439253ffffffff,384.0,0.0,0.0,0.0,0.0,0.0,0.0
8439255ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
8439259ffffffff,188.0,0.0,0.0,0.0,0.0,0.0,0.0
843925bffffffff,264.0,0.0,0.0,0.0,0.0,0.0,0.0
843925dffffffff,185.0,0.0,0.0,0.0,0.0,0.0,0.0
8439263ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843926bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8439285ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439287ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439289ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843928bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843928dffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
8439295ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439297ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8439299ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843929bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a1ffffffff,271.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a3ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392abffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,292.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b5ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84392c5ffffffff,190.0,0.0,0.0,0.0,0.0,0.0,0.0
84392c7ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
84392cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d1ffffffff,374.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d5ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d9ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
84392dbffffffff,1622.0,0.0,0.0,0.0,1.0,2.0,0.0
84392e1ffffffff,716.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e7ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
84392edffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8439311ffffffff,382.0,0.0,0.0,0.0,0.0,0.0,0.0
8439313ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8439317ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,719.0,0.0,0.0,0.0,0.0,0.0,0.0
8439331ffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,1102.0,0.0,0.0,0.0,0.0,0.0,0.0
8439337ffffffff,898.0,0.0,0.0,0.0,0.0,0.0,0.0
8439339ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843933bffffffff,273.0,0.0,0.0,0.0,0.0,0.0,0.0
8439423ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439427ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439433ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439435ffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0
8439447ffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0
8439451ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8439455ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8439459ffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0
8439469ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843946bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843946dffffffff,792.0,0.0,0.0,0.0,0.0,0.0,0.0
843949bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843950dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439515ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843951dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843952dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,413.0,0.0,0.0,0.0,0.0,0.0,0.0
8439547ffffffff,465.0,0.0,0.0,0.0,0.0,0.0,0.0
843954bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8439563ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439567ffffffff,614.0,0.0,0.0,0.0,0.0,0.0,0.0
843956bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843956dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84395c9ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0
8439607ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439617ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439633ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843963bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8439647ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439663ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439689ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843968dffffffff,250.0,0.0,0.0,0.0,0.0,0.0,0.0
8439695ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843969bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c7ffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0
84396d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84396e9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
84396ebffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0
84396edffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439701ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439703ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8439709ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
843970bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439711ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
843971bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
843971dffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,148.0,0.0,0.0,0.0,0.0,0.0,0.0
8439733ffffffff,684.0,0.0,0.0,0.0,0.0,0.0,0.0
8439739ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439741ffffffff,214.0,0.0,0.0,0.0,0.0,0.0,0.0
8439743ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8439747ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8439749ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
843974bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
843974dffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8439755ffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
8439757ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439761ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439763ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8439769ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439805ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8439821ffffffff,15.0,0.0,0.0,0.0,2.0,0.0,0.0
8439827ffffffff,131.0,0.0,0.0,0.0,2.0,0.0,0.0
8439851ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8439853ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439855ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8439857ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843985bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84398e7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8439915ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843991bffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
8439921ffffffff,8.0,0.0,0.0,0.0,2.0,0.0,0.0
843992bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843992dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843993bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84399e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a83ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a87ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a99ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439aa9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8439aabffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439ab9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
843c199ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c899ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
843c89bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843cd1bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
843cd53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf43ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843d323ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
843d841ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d851ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d85dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843da37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da69ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843db0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843db13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843db2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843db5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843db63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843e411ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
843e413ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843e457ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
843e583ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843e5b9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
843e5d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843e625ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
843e629ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e62dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843e639ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843e655ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843e689ffffffff,2460.0,0.0,0.0,0.0,0.0,10.0,0.0
843e68bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843e68dffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6cbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843e719ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
843e753ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843f269ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f295ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f299ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2b9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2c3ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2d5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2ddffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
843f305ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843f30bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f351ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f355ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
843f365ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843f4d3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
843f609ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843f611ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843f613ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843f61bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843f627ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f629ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
843f62bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843f633ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843f637ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f645ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f64dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
843f661ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843f663ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843f66bffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
843f681ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
843f68dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843f6c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f6cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f6e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843f6e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843f723ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f729ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f731ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843f73dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843f755ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0
8440a45ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8440a69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8440e39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8441037ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8441085ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8441091ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844109bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8441105ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8441111ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844111dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8441129ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84411cbffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
84411d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84411dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84411ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8441315ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
844142bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8441509ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
844150bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8441545ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8441547ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8441717ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844172dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8441739ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8441761ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8441835ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8441837ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84418a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84418b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844192dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
844198bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84419ddffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8441a09ffffffff,293.0,0.0,0.0,0.0,0.0,0.0,0.0
8441a43ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
8441a55ffffffff,943.0,0.0,0.0,0.0,0.0,0.0,0.0
8441a63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b29ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b2dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b43ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b51ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b5dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84420a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844231dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8442333ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8442337ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8442345ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442369ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844259dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84425a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c01ffffffff,237.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c05ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c09ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c0dffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c13ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c1bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
