cell_id,Numenius phaeopus,Numenius phaeopus hudsonicus,Numenius phaeopus phaeopus,Numenius phaeopus alboaxillaris,Numenius phaeopus variegatus/rogachevae,Numenius phaeopus [phaeopus Group]
842b169ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b199ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842b1bdffffffff,5.0,0.0,5.0,0.0,0.0,0.0
842b1d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b237ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b23dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b291ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b2a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b2abffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,8.0,2.0,1.0,0.0,0.0,0.0
842b303ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b32bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b827ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,41.0,2.0,0.0,0.0,0.0,0.0
842b887ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,12.0,2.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,15.0,1.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
842b947ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b949ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,26.0,13.0,0.0,0.0,0.0,0.0
842b993ffffffff,16.0,8.0,0.0,0.0,0.0,0.0
842b997ffffffff,19.0,5.0,0.0,0.0,0.0,0.0
842b999ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,12.0,2.0,0.0,0.0,0.0,0.0
842b99dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,13.0,2.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,77.0,5.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,34.0,2.0,0.0,0.0,0.0,0.0
842b9dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842bb59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842c219ffffffff,12.0,0.0,12.0,0.0,0.0,0.0
842c2b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842c513ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842c51bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842c93bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842d293ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842d331ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842da23ffffffff,2.0,0.0,1.0,0.0,0.0,0.0
842da5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842db03ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
842db0bffffffff,5.0,1.0,0.0,0.0,0.0,0.0
842db57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842f5abffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8430155ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8430833ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8430991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8430997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84309b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84309b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84309d9ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
8430e01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8430e07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8430e09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8430e2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8431aabffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8434261ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8434265ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8434267ffffffff,15.0,4.0,2.0,0.0,0.0,0.0
843434dffffffff,3.0,2.0,0.0,0.0,0.0,0.0
8434413ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84344c5ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
843466bffffffff,12.0,0.0,1.0,0.0,0.0,0.0
8434691ffffffff,3.0,0.0,0.0,0.0,0.0,3.0
8434697ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
84351a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84351b5ffffffff,72.0,3.0,32.0,0.0,0.0,0.0
8435a93ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8435ae3ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
8439003ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
843900bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843900dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439039ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843903bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439047ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843908dffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8439101ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8439103ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439111ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439115ffffffff,28.0,0.0,2.0,0.0,0.0,0.0
8439155ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8439159ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
843915dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84391b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84391ebffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8439203ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8439205ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8439207ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843920dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8439213ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8439221ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8439227ffffffff,7.0,0.0,1.0,0.0,0.0,0.0
8439239ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
843923dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8439253ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8439259ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
843925bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8439285ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8439297ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8439299ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84392a1ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84392a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,15.0,0.0,2.0,0.0,0.0,0.0
84392b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84392c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84392d1ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84392d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84392d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84392dbffffffff,69.0,51.0,0.0,0.0,0.0,0.0
84392e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84392edffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8439311ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8439313ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8439331ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439335ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8439337ffffffff,19.0,0.0,3.0,0.0,0.0,0.0
8439339ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
843933bffffffff,29.0,23.0,1.0,0.0,0.0,0.0
8439423ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8439427ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8439435ffffffff,6.0,0.0,2.0,0.0,0.0,0.0
843946dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439547ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84395c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
843968dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8439739ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439755ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439a99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8439ab9ffffffff,7.0,0.0,3.0,0.0,0.0,0.0
843c029ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843c885ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
843c88bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843c899ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
843c8d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843c8d7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
843c8dbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843c927ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
843c931ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843c935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843c93bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843cb11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843cb39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843cb57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843cf21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843cf27ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
843cf29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
843cf35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843d04dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843d335ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843d34bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843d8b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
843da1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843da69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843dac9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843dad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843db13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
843e411ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843e68dffffffff,5.0,0.0,3.0,0.0,0.0,0.0
843f2ddffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843f365ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
843f4d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843f629ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843f64dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843f755ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84411cbffffffff,19.0,0.0,0.0,0.0,5.0,2.0
84414d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8441509ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8441739ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8441a09ffffffff,15.0,0.0,0.0,0.0,2.0,0.0
8441a43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8441a55ffffffff,20.0,0.0,0.0,0.0,2.0,0.0
8442c01ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8442c05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8442c09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8442c0dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8442c13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8442c2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8442c61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8442c69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8442db5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8442dbdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8442dd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844313bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8443a03ffffffff,8.0,0.0,0.0,7.0,0.0,0.0
8443a8dffffffff,3.0,0.0,1.0,0.0,0.0,0.0
8443ac1ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8443ac7ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8444123ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844412bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444131ffffffff,131.0,5.0,0.0,0.0,0.0,0.0
8444133ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844413bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844413dffffffff,53.0,1.0,0.0,0.0,0.0,0.0
844415dffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444165ffffffff,9.0,3.0,0.0,0.0,0.0,3.0
84441a3ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
84441a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,8.0,2.0,0.0,0.0,0.0,0.0
84441adffffffff,9.0,1.0,0.0,0.0,0.0,0.0
84441b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441b7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84441e1ffffffff,26.0,2.0,0.0,0.0,0.0,0.0
84441e3ffffffff,12.0,2.0,0.0,0.0,0.0,0.0
84441e5ffffffff,42.0,4.0,0.0,0.0,0.0,0.0
84441e7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84441edffffffff,25.0,4.0,0.0,0.0,0.0,0.0
8444249ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444325ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444363ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444505ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
844450bffffffff,5.0,5.0,0.0,0.0,0.0,0.0
844450dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444543ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,17.0,2.0,0.0,0.0,0.0,0.0
8444555ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844455dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,60.0,14.0,6.0,0.0,0.0,0.0
84446c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,19.0,3.0,0.0,0.0,0.0,0.0
84446d3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,16.0,8.0,0.0,0.0,0.0,0.0
84446ebffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444715ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844484bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444859ffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a5bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ad9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444b05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8444d09ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,68.0,3.0,0.0,0.0,0.0,0.0
8444d3dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,117.0,2.0,0.0,0.0,0.0,0.0
8444d91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444e43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,64.0,4.0,0.0,0.0,0.0,0.0
8444e65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,18.0,8.0,0.0,0.0,0.0,0.0
8444f37ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,55.0,5.0,0.0,0.0,0.0,0.0
8444f43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8445053ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
844505dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450b1ffffffff,11.0,1.0,0.0,0.0,0.0,0.0
8445233ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445239ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445727ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8445847ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,6.0,0.0,2.0,0.0,0.0,0.0
84458c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84458c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445981ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8445b29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8446483ffffffff,21.0,2.0,0.0,0.0,2.0,0.0
8446497ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8447a35ffffffff,7.0,0.0,0.0,0.0,4.0,0.0
8448101ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844823bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448295ffffffff,13.0,9.0,0.0,0.0,0.0,0.0
84482a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482adffffffff,16.0,3.0,0.0,0.0,0.0,0.0
844833bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448363ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844840dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448435ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448437ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
84484a5ffffffff,33.0,15.0,0.0,0.0,0.0,0.0
84484a7ffffffff,11.0,1.0,0.0,0.0,0.0,0.0
84484b1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448551ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
8448557ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8448559ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448583ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448597ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
84485b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485b7ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
84485b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485bdffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84485c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448731ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,13.0,4.0,0.0,0.0,0.0,0.0
8448923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
