cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
8439117ffffffff,6.0,0.0,0.0,0.0,0.0
8439119ffffffff,8.0,0.0,0.0,0.0,0.0
8439153ffffffff,21.0,0.0,0.0,0.0,0.0
8439159ffffffff,192.0,0.0,0.0,0.0,0.0
843915dffffffff,2.0,0.0,0.0,0.0,0.0
8439183ffffffff,227.0,0.0,0.0,0.0,0.0
8439185ffffffff,11.0,0.0,0.0,0.0,0.0
8439187ffffffff,11.0,0.0,0.0,0.0,0.0
8439189ffffffff,11.0,0.0,0.0,0.0,0.0
843918bffffffff,29.0,0.0,0.0,0.0,0.0
843918dffffffff,6.0,0.0,0.0,0.0,0.0
8439193ffffffff,3.0,0.0,0.0,0.0,0.0
8439195ffffffff,163.0,0.0,0.0,0.0,0.0
8439197ffffffff,65.0,0.0,0.0,0.0,0.0
843919bffffffff,5.0,0.0,0.0,0.0,0.0
843919dffffffff,4.0,0.0,0.0,0.0,0.0
84391a9ffffffff,255.0,9.0,0.0,0.0,0.0
84391abffffffff,30.0,1.0,0.0,0.0,0.0
84391b9ffffffff,2.0,0.0,0.0,0.0,0.0
84391c1ffffffff,7.0,0.0,0.0,0.0,0.0
84391c5ffffffff,429.0,41.0,0.0,0.0,0.0
84391c7ffffffff,713.0,50.0,0.0,0.0,0.0
84391cbffffffff,7.0,0.0,0.0,0.0,0.0
84391d1ffffffff,116.0,0.0,0.0,0.0,0.0
84391d3ffffffff,5.0,0.0,0.0,0.0,0.0
84391d5ffffffff,3.0,0.0,0.0,0.0,0.0
84391d7ffffffff,12.0,0.0,0.0,0.0,0.0
84391dbffffffff,2.0,0.0,0.0,0.0,0.0
84391e1ffffffff,4.0,0.0,0.0,0.0,0.0
84391e3ffffffff,37.0,8.0,0.0,0.0,0.0
84391e7ffffffff,13.0,0.0,0.0,0.0,0.0
84391e9ffffffff,61.0,0.0,0.0,0.0,0.0
84391ebffffffff,1318.0,91.0,0.0,0.0,0.0
8439217ffffffff,3.0,0.0,0.0,0.0,0.0
8439227ffffffff,4.0,0.0,0.0,0.0,0.0
8439281ffffffff,10.0,0.0,0.0,0.0,0.0
8439285ffffffff,9.0,0.0,0.0,0.0,0.0
843928dffffffff,1.0,0.0,0.0,0.0,0.0
8439293ffffffff,2.0,0.0,0.0,0.0,0.0
843929bffffffff,28.0,0.0,0.0,0.0,0.0
843929dffffffff,9.0,0.0,0.0,0.0,0.0
84392a3ffffffff,6.0,0.0,0.0,0.0,0.0
84392a7ffffffff,74.0,0.0,0.0,0.0,0.0
84392a9ffffffff,1.0,0.0,0.0,0.0,0.0
84392adffffffff,21.0,0.0,0.0,0.0,0.0
84392b5ffffffff,79.0,0.0,0.0,0.0,0.0
84392b7ffffffff,10.0,0.0,0.0,0.0,0.0
84392c3ffffffff,2.0,0.0,0.0,0.0,0.0
84392c5ffffffff,55.0,0.0,0.0,0.0,0.0
84392d9ffffffff,9.0,0.0,0.0,0.0,0.0
84392dbffffffff,11.0,0.0,0.0,0.0,0.0
84392e1ffffffff,18.0,0.0,0.0,0.0,0.0
84392e3ffffffff,14.0,0.0,0.0,0.0,0.0
84392e7ffffffff,58.0,0.0,0.0,0.0,0.0
84392ebffffffff,6.0,0.0,0.0,0.0,0.0
8439313ffffffff,54.0,0.0,0.0,0.0,0.0
8439317ffffffff,5.0,0.0,0.0,0.0,0.0
843931bffffffff,11.0,0.0,0.0,0.0,0.0
8439331ffffffff,7.0,0.0,0.0,0.0,0.0
8439333ffffffff,181.0,2.0,0.0,0.0,0.0
8439337ffffffff,76.0,5.0,0.0,0.0,0.0
843933bffffffff,2.0,0.0,0.0,0.0,0.0
8439423ffffffff,15.0,0.0,0.0,0.0,0.0
8439433ffffffff,2.0,0.0,0.0,0.0,0.0
8439435ffffffff,323.0,0.0,0.0,0.0,0.0
8439441ffffffff,2.0,0.0,0.0,0.0,0.0
8439443ffffffff,20.0,0.0,0.0,0.0,0.0
8439445ffffffff,2.0,0.0,0.0,0.0,0.0
8439447ffffffff,428.0,0.0,0.0,0.0,0.0
843944bffffffff,5.0,0.0,0.0,0.0,0.0
8439451ffffffff,9.0,0.0,0.0,0.0,0.0
8439455ffffffff,8.0,0.0,0.0,0.0,0.0
8439459ffffffff,62.0,0.0,0.0,0.0,0.0
843945dffffffff,8.0,0.0,0.0,0.0,0.0
843946bffffffff,2.0,0.0,0.0,0.0,0.0
843946dffffffff,521.0,0.0,0.0,0.0,0.0
843949bffffffff,1.0,0.0,0.0,0.0,0.0
843950dffffffff,21.0,0.0,0.0,0.0,0.0
8439541ffffffff,312.0,0.0,0.0,0.0,0.0
8439545ffffffff,3.0,0.0,0.0,0.0,0.0
8439547ffffffff,311.0,0.0,0.0,0.0,0.0
843954bffffffff,32.0,0.0,0.0,0.0,0.0
843954dffffffff,4.0,0.0,0.0,0.0,0.0
8439561ffffffff,17.0,0.0,0.0,0.0,0.0
8439563ffffffff,21.0,0.0,0.0,0.0,0.0
8439565ffffffff,169.0,0.0,0.0,0.0,0.0
8439567ffffffff,284.0,0.0,0.0,0.0,0.0
843956bffffffff,36.0,0.0,0.0,0.0,0.0
843956dffffffff,4.0,0.0,0.0,0.0,0.0
84395c1ffffffff,8.0,0.0,0.0,0.0,0.0
84395c9ffffffff,17.0,0.0,0.0,0.0,0.0
84395d9ffffffff,2.0,0.0,0.0,0.0,0.0
8439601ffffffff,8.0,0.0,0.0,0.0,0.0
8439603ffffffff,2.0,0.0,0.0,0.0,0.0
8439605ffffffff,6.0,2.0,0.0,0.0,0.0
8439607ffffffff,7.0,0.0,0.0,0.0,0.0
843960dffffffff,4.0,0.0,0.0,0.0,0.0
8439633ffffffff,4.0,0.0,0.0,0.0,0.0
843963bffffffff,1.0,0.0,0.0,0.0,0.0
8439663ffffffff,2.0,0.0,0.0,0.0,0.0
843966dffffffff,2.0,0.0,0.0,0.0,0.0
8439689ffffffff,2.0,0.0,0.0,0.0,0.0
843968dffffffff,15.0,0.0,0.0,0.0,0.0
8439699ffffffff,2.0,0.0,0.0,0.0,0.0
843969bffffffff,3.0,0.0,0.0,0.0,0.0
84396c5ffffffff,116.0,12.0,0.0,0.0,0.0
84396c7ffffffff,152.0,15.0,0.0,0.0,0.0
84396cbffffffff,2.0,2.0,0.0,0.0,0.0
84396e9ffffffff,15.0,0.0,0.0,0.0,0.0
84396ebffffffff,149.0,13.0,0.0,0.0,0.0
8439701ffffffff,8.0,0.0,0.0,0.0,0.0
8439709ffffffff,89.0,0.0,0.0,0.0,0.0
843970bffffffff,1.0,0.0,0.0,0.0,0.0
8439711ffffffff,75.0,0.0,0.0,0.0,0.0
8439715ffffffff,11.0,0.0,0.0,0.0,0.0
8439719ffffffff,6.0,0.0,0.0,0.0,0.0
843971bffffffff,70.0,0.0,0.0,0.0,0.0
843971dffffffff,22.0,0.0,0.0,0.0,0.0
8439721ffffffff,9.0,0.0,0.0,0.0,0.0
8439729ffffffff,38.0,0.0,0.0,0.0,0.0
8439733ffffffff,364.0,0.0,0.0,0.0,0.0
8439737ffffffff,6.0,0.0,0.0,0.0,0.0
843973bffffffff,6.0,0.0,0.0,0.0,0.0
8439741ffffffff,19.0,0.0,0.0,0.0,0.0
8439743ffffffff,4.0,0.0,0.0,0.0,0.0
8439745ffffffff,4.0,0.0,0.0,0.0,0.0
8439747ffffffff,9.0,0.0,0.0,0.0,0.0
8439749ffffffff,2.0,0.0,0.0,0.0,0.0
843974bffffffff,4.0,0.0,0.0,0.0,0.0
843974dffffffff,9.0,0.0,0.0,0.0,0.0
8439755ffffffff,35.0,0.0,0.0,0.0,0.0
8439761ffffffff,2.0,0.0,0.0,0.0,0.0
8439769ffffffff,4.0,0.0,0.0,0.0,0.0
843976dffffffff,2.0,0.0,0.0,0.0,0.0
8439819ffffffff,4.0,0.0,0.0,0.0,0.0
8439821ffffffff,4.0,0.0,0.0,0.0,0.0
8439825ffffffff,1.0,0.0,0.0,0.0,0.0
8439827ffffffff,12.0,3.0,0.0,0.0,0.0
8439833ffffffff,2.0,0.0,0.0,0.0,0.0
843983bffffffff,3.0,3.0,0.0,0.0,0.0
8439851ffffffff,3.0,0.0,0.0,0.0,0.0
8439883ffffffff,7.0,7.0,0.0,0.0,0.0
843989bffffffff,2.0,0.0,0.0,0.0,0.0
84398d3ffffffff,2.0,0.0,0.0,0.0,0.0
84398e5ffffffff,12.0,6.0,0.0,0.0,0.0
84398e7ffffffff,4.0,0.0,0.0,0.0,0.0
843991bffffffff,70.0,10.0,0.0,0.0,0.0
843993bffffffff,1.0,0.0,0.0,0.0,0.0
8439989ffffffff,2.0,0.0,0.0,0.0,0.0
8439a83ffffffff,14.0,2.0,0.0,0.0,0.0
8439a95ffffffff,6.0,3.0,0.0,0.0,0.0
8439a99ffffffff,55.0,8.0,0.0,0.0,0.0
8439a9dffffffff,1.0,0.0,0.0,0.0,0.0
8439aa1ffffffff,2.0,0.0,0.0,0.0,0.0
8439aa9ffffffff,20.0,2.0,0.0,0.0,0.0
8439ab9ffffffff,53.0,7.0,0.0,0.0,0.0
8439abbffffffff,4.0,0.0,0.0,0.0,0.0
8439abdffffffff,2.0,0.0,0.0,0.0,0.0
843c029ffffffff,73.0,6.0,0.0,0.0,0.0
843c02dffffffff,65.0,1.0,0.0,0.0,0.0
843c065ffffffff,2.0,0.0,0.0,0.0,0.0
843c0a3ffffffff,2.0,0.0,0.0,0.0,0.0
843c0b5ffffffff,1.0,0.0,0.0,0.0,0.0
843c137ffffffff,3.0,0.0,0.0,0.0,0.0
843c139ffffffff,3.0,0.0,0.0,0.0,0.0
843c159ffffffff,77.0,0.0,0.0,0.0,0.0
843c165ffffffff,107.0,0.0,0.0,0.0,0.0
843c189ffffffff,6.0,0.0,0.0,0.0,0.0
843c191ffffffff,4.0,0.0,0.0,0.0,0.0
843c199ffffffff,22.0,0.0,0.0,0.0,0.0
843c19bffffffff,3.0,0.0,0.0,0.0,0.0
843c1a9ffffffff,2.0,0.0,0.0,0.0,0.0
843c1b5ffffffff,53.0,0.0,0.0,0.0,0.0
843c1b9ffffffff,1.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,122.0,0.0,0.0,0.0,0.0
843c1e9ffffffff,7.0,0.0,0.0,0.0,0.0
843c333ffffffff,4.0,0.0,0.0,0.0,0.0
843c335ffffffff,15.0,0.0,0.0,0.0,0.0
843c337ffffffff,3.0,0.0,0.0,0.0,0.0
843c33bffffffff,32.0,0.0,0.0,0.0,0.0
843c33dffffffff,18.0,0.0,0.0,0.0,0.0
843c361ffffffff,2.0,0.0,0.0,0.0,0.0
843c367ffffffff,6.0,0.0,0.0,0.0,0.0
843c369ffffffff,2.0,0.0,0.0,0.0,0.0
843c527ffffffff,1.0,0.0,0.0,0.0,0.0
843c585ffffffff,3.0,0.0,0.0,0.0,0.0
843c5a1ffffffff,11.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,77.0,0.0,0.0,0.0,0.0
843c5adffffffff,4.0,0.0,0.0,0.0,0.0
843c5e7ffffffff,4.0,0.0,0.0,0.0,0.0
843c683ffffffff,2.0,0.0,0.0,0.0,0.0
843c727ffffffff,10.0,0.0,0.0,0.0,0.0
843c801ffffffff,4.0,0.0,0.0,0.0,0.0
843c805ffffffff,15.0,0.0,0.0,0.0,0.0
843c807ffffffff,2.0,0.0,0.0,0.0,0.0
843c809ffffffff,2.0,0.0,0.0,0.0,0.0
843c80dffffffff,12.0,0.0,0.0,0.0,0.0
843c839ffffffff,2.0,0.0,0.0,0.0,0.0
843c843ffffffff,2.0,0.0,0.0,0.0,0.0
843c84dffffffff,3.0,0.0,0.0,0.0,0.0
843c853ffffffff,4.0,0.0,0.0,0.0,0.0
843c855ffffffff,2.0,0.0,0.0,0.0,0.0
843c885ffffffff,77.0,0.0,0.0,0.0,0.0
843c899ffffffff,63.0,0.0,0.0,0.0,0.0
843c8a9ffffffff,4.0,0.0,0.0,0.0,0.0
843c8c7ffffffff,4.0,0.0,0.0,0.0,0.0
843c8c9ffffffff,1.0,0.0,0.0,0.0,0.0
843c8d1ffffffff,1.0,0.0,0.0,0.0,0.0
843c8d3ffffffff,8.0,0.0,0.0,0.0,0.0
843c8d7ffffffff,9.0,0.0,0.0,0.0,0.0
843c8d9ffffffff,16.0,0.0,0.0,0.0,0.0
843c8dbffffffff,41.0,0.0,0.0,0.0,0.0
843c8e1ffffffff,2.0,0.0,0.0,0.0,0.0
843c8e5ffffffff,186.0,0.0,0.0,0.0,0.0
843c8e7ffffffff,2.0,0.0,0.0,0.0,0.0
843c8edffffffff,16.0,0.0,0.0,0.0,0.0
843c909ffffffff,2.0,0.0,0.0,0.0,0.0
843c90bffffffff,3.0,0.0,0.0,0.0,0.0
843c921ffffffff,4.0,0.0,0.0,0.0,0.0
843c923ffffffff,8.0,0.0,0.0,0.0,0.0
843c925ffffffff,7.0,0.0,0.0,0.0,0.0
843c927ffffffff,36.0,0.0,0.0,0.0,0.0
843c92dffffffff,2.0,0.0,0.0,0.0,0.0
843c931ffffffff,54.0,0.0,0.0,0.0,0.0
843c93bffffffff,42.0,0.0,0.0,0.0,0.0
843c93dffffffff,5.0,0.0,0.0,0.0,0.0
843c943ffffffff,10.0,0.0,0.0,0.0,0.0
843c949ffffffff,2.0,0.0,0.0,0.0,0.0
843c94bffffffff,4.0,0.0,0.0,0.0,0.0
843c951ffffffff,2.0,0.0,0.0,0.0,0.0
843c959ffffffff,20.0,0.0,0.0,0.0,0.0
843c95bffffffff,7.0,0.0,0.0,0.0,0.0
843c967ffffffff,1.0,0.0,0.0,0.0,0.0
843c9c1ffffffff,9.0,0.0,0.0,0.0,0.0
843c9c3ffffffff,7.0,0.0,0.0,0.0,0.0
843c9d9ffffffff,28.0,0.0,0.0,0.0,0.0
843c9ddffffffff,3.0,0.0,0.0,0.0,0.0
843ca25ffffffff,69.0,0.0,0.0,0.0,0.0
843ca27ffffffff,4.0,0.0,0.0,0.0,0.0
843ca33ffffffff,4.0,0.0,0.0,0.0,0.0
843ca35ffffffff,1.0,0.0,0.0,0.0,0.0
843ca5dffffffff,1.0,0.0,0.0,0.0,0.0
843ca87ffffffff,6.0,0.0,0.0,0.0,0.0
843ca8bffffffff,1.0,0.0,0.0,0.0,0.0
843ca8dffffffff,4.0,0.0,0.0,0.0,0.0
843ca91ffffffff,6.0,0.0,0.0,0.0,0.0
843ca93ffffffff,4.0,0.0,0.0,0.0,0.0
843ca95ffffffff,15.0,0.0,0.0,0.0,0.0
843ca97ffffffff,33.0,0.0,0.0,0.0,0.0
843ca9dffffffff,25.0,0.0,0.0,0.0,0.0
843cab1ffffffff,9.0,0.0,0.0,0.0,0.0
843cab9ffffffff,28.0,0.0,0.0,0.0,0.0
843cabbffffffff,1.0,0.0,0.0,0.0,0.0
843cabdffffffff,1.0,0.0,0.0,0.0,0.0
843cac3ffffffff,2.0,0.0,0.0,0.0,0.0
843cae3ffffffff,2.0,0.0,0.0,0.0,0.0
843cb01ffffffff,10.0,0.0,0.0,0.0,0.0
843cb03ffffffff,6.0,0.0,0.0,0.0,0.0
843cb0bffffffff,2.0,0.0,0.0,0.0,0.0
843cb11ffffffff,22.0,0.0,0.0,0.0,0.0
843cb13ffffffff,30.0,0.0,0.0,0.0,0.0
843cb15ffffffff,72.0,0.0,0.0,0.0,0.0
843cb17ffffffff,15.0,0.0,0.0,0.0,0.0
843cb19ffffffff,25.0,0.0,0.0,0.0,0.0
843cb1dffffffff,997.0,0.0,0.0,0.0,0.0
843cb23ffffffff,2.0,0.0,0.0,0.0,0.0
843cb2bffffffff,2.0,0.0,0.0,0.0,0.0
843cb31ffffffff,5.0,0.0,0.0,0.0,0.0
843cb39ffffffff,36.0,0.0,0.0,0.0,0.0
843cb3bffffffff,3.0,0.0,0.0,0.0,0.0
843cb3dffffffff,2.0,0.0,0.0,0.0,0.0
843cb41ffffffff,10.0,0.0,0.0,0.0,0.0
843cb45ffffffff,8.0,0.0,0.0,0.0,0.0
843cb47ffffffff,9.0,0.0,0.0,0.0,0.0
843cb4dffffffff,5.0,0.0,0.0,0.0,0.0
843cb55ffffffff,3.0,0.0,0.0,0.0,0.0
843cb5dffffffff,3.0,0.0,0.0,0.0,0.0
843cb65ffffffff,8.0,0.0,0.0,0.0,0.0
843cb6bffffffff,3.0,0.0,0.0,0.0,0.0
843cb6dffffffff,6.0,0.0,0.0,0.0,0.0
843cc05ffffffff,3.0,0.0,0.0,0.0,0.0
843cc21ffffffff,2.0,0.0,0.0,0.0,0.0
843cc41ffffffff,2.0,0.0,0.0,0.0,0.0
843cc43ffffffff,7.0,0.0,0.0,0.0,0.0
843cc45ffffffff,25.0,0.0,0.0,0.0,0.0
843cc4bffffffff,5.0,0.0,0.0,0.0,0.0
843cc4dffffffff,2.0,0.0,0.0,0.0,0.0
843cc51ffffffff,7.0,0.0,0.0,0.0,0.0
843cc55ffffffff,1.0,0.0,0.0,0.0,0.0
843cc5bffffffff,9.0,0.0,0.0,0.0,0.0
843cc5dffffffff,20.0,0.0,0.0,0.0,0.0
843cc65ffffffff,3.0,0.0,0.0,0.0,0.0
843cc67ffffffff,10.0,0.0,0.0,0.0,0.0
843cc6bffffffff,10.0,0.0,0.0,0.0,0.0
843ccb5ffffffff,3.0,0.0,0.0,0.0,0.0
843cd13ffffffff,2.0,0.0,0.0,0.0,0.0
843cd4bffffffff,23.0,0.0,0.0,0.0,0.0
843cd5bffffffff,3.0,0.0,0.0,0.0,0.0
843cd91ffffffff,6.0,0.0,0.0,0.0,0.0
843cd9bffffffff,3.0,0.0,0.0,0.0,0.0
843cddbffffffff,1.0,0.0,0.0,0.0,0.0
843ce03ffffffff,13.0,0.0,0.0,0.0,0.0
843ce09ffffffff,7.0,0.0,0.0,0.0,0.0
843ce11ffffffff,13.0,0.0,0.0,0.0,0.0
843ce15ffffffff,160.0,0.0,0.0,0.0,0.0
843ce1bffffffff,11.0,0.0,0.0,0.0,0.0
843ce1dffffffff,10.0,0.0,0.0,0.0,0.0
843ce29ffffffff,2.0,0.0,0.0,0.0,0.0
843ce2dffffffff,6.0,0.0,0.0,0.0,0.0
843ce3dffffffff,3.0,0.0,0.0,0.0,0.0
843ce41ffffffff,5.0,0.0,0.0,0.0,0.0
843ce43ffffffff,16.0,0.0,0.0,0.0,0.0
843ce45ffffffff,2.0,0.0,0.0,0.0,0.0
843ce47ffffffff,2.0,0.0,0.0,0.0,0.0
843ce4dffffffff,5.0,0.0,0.0,0.0,0.0
843ce55ffffffff,8.0,0.0,0.0,0.0,0.0
843ce57ffffffff,11.0,0.0,0.0,0.0,0.0
843ce8bffffffff,9.0,0.0,0.0,0.0,0.0
843cea1ffffffff,18.0,0.0,0.0,0.0,0.0
843cea7ffffffff,2.0,0.0,0.0,0.0,0.0
843cec1ffffffff,79.0,0.0,0.0,0.0,0.0
843cec3ffffffff,17.0,0.0,0.0,0.0,0.0
843cec5ffffffff,2.0,0.0,0.0,0.0,0.0
843cec9ffffffff,15.0,0.0,0.0,0.0,0.0
843cecdffffffff,11.0,0.0,0.0,0.0,0.0
843ced1ffffffff,9.0,0.0,0.0,0.0,0.0
843ced3ffffffff,1.0,0.0,0.0,0.0,0.0
843ced5ffffffff,2.0,0.0,0.0,0.0,0.0
843ced9ffffffff,17.0,0.0,0.0,0.0,0.0
843cedbffffffff,2.0,0.0,0.0,0.0,0.0
843ceddffffffff,4.0,0.0,0.0,0.0,0.0
843cf05ffffffff,4.0,0.0,0.0,0.0,0.0
843cf0bffffffff,6.0,0.0,0.0,0.0,0.0
843cf0dffffffff,3.0,0.0,0.0,0.0,0.0
843cf11ffffffff,259.0,0.0,0.0,0.0,0.0
843cf13ffffffff,2.0,0.0,0.0,0.0,0.0
843cf17ffffffff,47.0,0.0,0.0,0.0,0.0
843cf21ffffffff,20.0,0.0,0.0,0.0,0.0
843cf25ffffffff,6.0,0.0,0.0,0.0,0.0
843cf27ffffffff,69.0,6.0,0.0,0.0,0.0
843cf29ffffffff,696.0,8.0,0.0,0.0,0.0
843cf2bffffffff,2.0,0.0,0.0,0.0,0.0
843cf2dffffffff,723.0,25.0,0.0,0.0,0.0
843cf35ffffffff,13.0,0.0,0.0,0.0,0.0
843cf39ffffffff,2.0,0.0,0.0,0.0,0.0
843cf41ffffffff,13.0,0.0,0.0,0.0,0.0
843cf43ffffffff,54.0,0.0,0.0,0.0,0.0
843cf47ffffffff,15.0,0.0,0.0,0.0,0.0
843cf49ffffffff,3.0,0.0,0.0,0.0,0.0
843cf4bffffffff,4.0,0.0,0.0,0.0,0.0
843cf59ffffffff,3.0,0.0,0.0,0.0,0.0
843cf5bffffffff,3.0,0.0,0.0,0.0,0.0
843cf5dffffffff,4.0,0.0,0.0,0.0,0.0
843cf61ffffffff,41.0,0.0,0.0,0.0,0.0
843cf63ffffffff,2.0,0.0,0.0,0.0,0.0
843cf65ffffffff,33.0,0.0,0.0,0.0,0.0
843cf67ffffffff,45.0,0.0,0.0,0.0,0.0
843cf69ffffffff,10.0,0.0,0.0,0.0,0.0
843cf6bffffffff,10.0,0.0,0.0,0.0,0.0
843d101ffffffff,23.0,0.0,0.0,0.0,0.0
843d107ffffffff,80.0,0.0,0.0,0.0,0.0
843d109ffffffff,7.0,0.0,0.0,0.0,0.0
843d10dffffffff,5.0,0.0,0.0,0.0,0.0
843d123ffffffff,4.0,0.0,0.0,0.0,0.0
843d137ffffffff,11.0,0.0,0.0,0.0,0.0
843d139ffffffff,3.0,0.0,0.0,0.0,0.0
843d13dffffffff,26.0,0.0,0.0,0.0,0.0
843d147ffffffff,154.0,0.0,0.0,0.0,0.0
843d14dffffffff,5.0,0.0,0.0,0.0,0.0
843d15dffffffff,3.0,0.0,0.0,0.0,0.0
843d165ffffffff,3.0,0.0,0.0,0.0,0.0
843d167ffffffff,3.0,0.0,0.0,0.0,0.0
843d16bffffffff,23.0,0.0,0.0,0.0,0.0
843d305ffffffff,3.0,0.0,0.0,0.0,0.0
843d307ffffffff,8.0,0.0,0.0,0.0,0.0
843d30dffffffff,11.0,0.0,0.0,0.0,0.0
843d323ffffffff,16.0,0.0,0.0,0.0,0.0
843d325ffffffff,13.0,0.0,0.0,0.0,0.0
843d327ffffffff,2.0,0.0,0.0,0.0,0.0
843d32bffffffff,2.0,0.0,0.0,0.0,0.0
843d335ffffffff,3.0,0.0,0.0,0.0,0.0
843d343ffffffff,2.0,0.0,0.0,0.0,0.0
843d345ffffffff,2.0,0.0,0.0,0.0,0.0
843d34bffffffff,65.0,0.0,0.0,0.0,0.0
843d35dffffffff,100.0,0.0,0.0,0.0,0.0
843d363ffffffff,22.0,0.0,0.0,0.0,0.0
843d36bffffffff,7.0,0.0,0.0,0.0,0.0
843d805ffffffff,2.0,0.0,0.0,0.0,0.0
843d817ffffffff,2.0,0.0,0.0,0.0,0.0
843d81bffffffff,2.0,0.0,0.0,0.0,0.0
843d843ffffffff,2.0,0.0,0.0,0.0,0.0
843d845ffffffff,135.0,0.0,0.0,0.0,0.0
843d847ffffffff,2.0,0.0,0.0,0.0,0.0
843d84dffffffff,2.0,0.0,0.0,0.0,0.0
843d851ffffffff,3.0,0.0,0.0,0.0,0.0
843d853ffffffff,14.0,0.0,0.0,0.0,0.0
843d859ffffffff,57.0,0.0,0.0,0.0,0.0
843d85bffffffff,8.0,0.0,0.0,0.0,0.0
843d86bffffffff,2.0,0.0,0.0,0.0,0.0
843d86dffffffff,2.0,0.0,0.0,0.0,0.0
843d881ffffffff,2.0,0.0,0.0,0.0,0.0
843d899ffffffff,3.0,0.0,0.0,0.0,0.0
843d8b1ffffffff,94.0,0.0,0.0,0.0,0.0
843d8b7ffffffff,3.0,0.0,0.0,0.0,0.0
843d8b9ffffffff,16.0,0.0,0.0,0.0,0.0
843d8bdffffffff,1.0,0.0,0.0,0.0,0.0
843d8c1ffffffff,10.0,0.0,0.0,0.0,0.0
843d8c3ffffffff,13.0,0.0,0.0,0.0,0.0
843d8d5ffffffff,47.0,0.0,0.0,0.0,0.0
843d8ddffffffff,95.0,0.0,0.0,0.0,0.0
843d915ffffffff,94.0,0.0,0.0,0.0,0.0
843d927ffffffff,2.0,0.0,0.0,0.0,0.0
843d929ffffffff,11.0,0.0,0.0,0.0,0.0
843d92dffffffff,10.0,0.0,0.0,0.0,0.0
843d933ffffffff,2.0,0.0,0.0,0.0,0.0
843d93bffffffff,4.0,0.0,0.0,0.0,0.0
843d963ffffffff,7.0,0.0,0.0,0.0,0.0
843d967ffffffff,71.0,0.0,0.0,0.0,0.0
843d96bffffffff,8.0,0.0,0.0,0.0,0.0
843d983ffffffff,11.0,0.0,0.0,0.0,0.0
843d987ffffffff,37.0,0.0,0.0,0.0,0.0
843d98dffffffff,8.0,0.0,0.0,0.0,0.0
843d997ffffffff,1.0,0.0,0.0,0.0,0.0
843d9a7ffffffff,3.0,0.0,0.0,0.0,0.0
843d9adffffffff,3.0,0.0,0.0,0.0,0.0
843d9b7ffffffff,18.0,0.0,0.0,0.0,0.0
843d9b9ffffffff,29.0,0.0,0.0,0.0,0.0
843d9bdffffffff,6.0,0.0,0.0,0.0,0.0
843d9d1ffffffff,6.0,0.0,0.0,0.0,0.0
843d9dbffffffff,26.0,0.0,0.0,0.0,0.0
843d9e5ffffffff,55.0,0.0,0.0,0.0,0.0
843d9e7ffffffff,1.0,0.0,0.0,0.0,0.0
843d9edffffffff,2.0,0.0,0.0,0.0,0.0
843da0bffffffff,4.0,0.0,0.0,0.0,0.0
843da11ffffffff,377.0,0.0,0.0,0.0,0.0
843da13ffffffff,153.0,0.0,0.0,0.0,0.0
843da15ffffffff,1.0,0.0,0.0,0.0,0.0
843da19ffffffff,72.0,0.0,0.0,0.0,0.0
843da1bffffffff,84.0,0.0,0.0,0.0,0.0
843da1dffffffff,360.0,0.0,0.0,0.0,0.0
843da21ffffffff,35.0,0.0,0.0,0.0,0.0
843da25ffffffff,56.0,0.0,0.0,0.0,0.0
843da27ffffffff,2.0,0.0,0.0,0.0,0.0
843da33ffffffff,23.0,0.0,0.0,0.0,0.0
843da37ffffffff,1269.0,0.0,0.0,0.0,0.0
843da3bffffffff,1.0,0.0,0.0,0.0,0.0
843da3dffffffff,15.0,0.0,0.0,0.0,0.0
843da53ffffffff,6.0,0.0,0.0,0.0,0.0
843da57ffffffff,58.0,0.0,0.0,0.0,0.0
843da69ffffffff,12.0,0.0,0.0,0.0,0.0
843da81ffffffff,2.0,0.0,0.0,0.0,0.0
843da91ffffffff,1.0,0.0,0.0,0.0,0.0
843da93ffffffff,2.0,0.0,0.0,0.0,0.0
843da95ffffffff,3.0,0.0,0.0,0.0,0.0
843da97ffffffff,5.0,0.0,0.0,0.0,0.0
843da99ffffffff,4.0,0.0,0.0,0.0,0.0
843daa5ffffffff,12.0,0.0,0.0,0.0,0.0
843daadffffffff,2.0,0.0,0.0,0.0,0.0
843dac5ffffffff,2.0,0.0,0.0,0.0,0.0
843dac9ffffffff,303.0,0.0,0.0,0.0,0.0
843dacbffffffff,5.0,0.0,0.0,0.0,0.0
843dad1ffffffff,4.0,0.0,0.0,0.0,0.0
843dad5ffffffff,27.0,0.0,0.0,0.0,0.0
843dad7ffffffff,7.0,0.0,0.0,0.0,0.0
843dad9ffffffff,3.0,0.0,0.0,0.0,0.0
843daddffffffff,19.0,0.0,0.0,0.0,0.0
843dae1ffffffff,11.0,0.0,0.0,0.0,0.0
843dae7ffffffff,2.0,0.0,0.0,0.0,0.0
843db01ffffffff,2.0,0.0,0.0,0.0,0.0
843db03ffffffff,25.0,0.0,0.0,0.0,0.0
843db07ffffffff,10.0,0.0,0.0,0.0,0.0
843db09ffffffff,4.0,0.0,0.0,0.0,0.0
