cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
8344eafffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ecfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8344edfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8344eefffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f0fffffffff,2060.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f3fffffffff,3989.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f4fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f5fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f6fffffffff,1042.0,0.0,0.0,0.0,0.0,0.0,0.0
834509fffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
83450afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83450bfffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
83450cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83452afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834549fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834554fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834572fffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0
834576fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83458cfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
834633fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8347a3fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
834802fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834803fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834805fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834808fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
834809fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83480bfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83480efffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
834823fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
834829fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
83482afffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
83482bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83482efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834830fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834832fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
834833fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
834836fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834843fffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
83484afffffffff,284.0,0.0,0.0,0.0,0.0,0.0,0.0
834855fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834856fffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
834858fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
834859fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83485afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83485bfffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
83485dfffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
83485efffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
834870fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834871fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
834872fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
834873fffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0
834882fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834890fffffffff,1742.0,0.0,4.0,0.0,0.0,0.0,0.0
834891fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,778.0,0.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,727.0,0.0,0.0,0.0,0.0,0.0,0.0
834895fffffffff,3126.0,0.0,0.0,0.0,0.0,0.0,0.0
834898fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83489afffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
83489efffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b2fffffffff,5941.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b3fffffffff,1136.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b4fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c2fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c3fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c9fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8348cdfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d0fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8348dcfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e9fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8348eafffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8348ebfffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
8348eefffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834980fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834996fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8349a9fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8349aafffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834a26fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
834b30fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834b32fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
834b34fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
834b35fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834b56fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
834b60fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834b62fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
834b64fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834b66fffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
834b75fffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
834b84fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
834b86fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba0fffffffff,1190.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba1fffffffff,1083.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba2fffffffff,2450.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba3fffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba5fffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba6fffffffff,487.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba8fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba9fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834bb1fffffffff,1711.0,0.0,0.0,0.0,0.0,0.0,0.0
834bb5fffffffff,5286.0,0.0,0.0,0.0,0.0,0.0,0.0
835211fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
835213fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835215fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83521cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83521efffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
835232fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83524dfffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
8352d4fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
835312fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835313fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835316fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83531afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835345fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
83534cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83534dfffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
835355fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835362fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
835363fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
835364fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
835368fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
83536afffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
83536bfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
83536efffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8353a4fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8353a9fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8353abfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8353adfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
835410fffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0
835411fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835413fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
835414fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
835415fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83541afffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
835436fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
835494fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8354a9fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8354acfffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8354adfffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8354b0fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8354b6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8354f1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8354f3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8354f4fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8354f6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835512fffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
835530fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
835534fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8355aafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835749fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83574cfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
835858fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836011fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
83601efffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
836026fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836032fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83608bfffffffff,392.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a9fffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8360adfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83611afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83618cfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83618efffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8361a9fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
836326fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
836330fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
836332fffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
836335fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8363a8fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8364abfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83658afffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83658bfffffffff,303.0,0.0,0.0,0.0,0.0,0.0,21.0
8365b5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836d25fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
836d34fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
837065fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
