cell_id,Himantopus mexicanus,Himantopus mexicanus mexicanus,Himantopus mexicanus knudseni,Himantopus mexicanus melanurus,Himantopus mexicanus mexicanus x melanurus
84a8de9ffffffff,2.0,0.0,0.0,2.0,0.0
84a8e55ffffffff,2.0,0.0,0.0,2.0,0.0
84a8e6bffffffff,12.0,0.0,0.0,4.0,0.0
84a8e6dffffffff,2.0,0.0,0.0,0.0,0.0
84a8f41ffffffff,10.0,2.0,0.0,5.0,0.0
84a8f43ffffffff,2.0,0.0,0.0,0.0,0.0
84a8f63ffffffff,1.0,0.0,0.0,1.0,0.0
84a9003ffffffff,37.0,0.0,0.0,33.0,0.0
84a900bffffffff,12.0,0.0,0.0,10.0,0.0
84a9011ffffffff,16.0,0.0,0.0,9.0,0.0
84a9013ffffffff,23.0,0.0,0.0,21.0,0.0
84a9015ffffffff,6.0,0.0,0.0,4.0,0.0
84a9017ffffffff,40.0,0.0,0.0,23.0,0.0
84a901dffffffff,17.0,0.0,0.0,17.0,0.0
84a9031ffffffff,60.0,0.0,0.0,42.0,0.0
84a9033ffffffff,13.0,0.0,0.0,10.0,0.0
84a9037ffffffff,21.0,0.0,0.0,14.0,0.0
84a9039ffffffff,32.0,0.0,0.0,24.0,0.0
84a903bffffffff,10.0,0.0,0.0,0.0,0.0
84a9051ffffffff,481.0,0.0,0.0,368.0,0.0
84a9053ffffffff,2.0,0.0,0.0,2.0,0.0
84a9057ffffffff,183.0,0.0,0.0,143.0,0.0
84a9059ffffffff,17.0,0.0,0.0,15.0,0.0
84a9091ffffffff,4.0,0.0,0.0,4.0,0.0
84a9095ffffffff,19.0,0.0,0.0,14.0,0.0
84a909dffffffff,3.0,0.0,0.0,2.0,0.0
84a90a5ffffffff,2.0,0.0,0.0,0.0,0.0
84a90a7ffffffff,2.0,0.0,0.0,0.0,0.0
84a90c1ffffffff,1.0,0.0,0.0,1.0,0.0
84a90c3ffffffff,3.0,0.0,0.0,1.0,0.0
84a90c5ffffffff,15.0,0.0,0.0,15.0,0.0
84a90c9ffffffff,2.0,0.0,0.0,2.0,0.0
84a90dbffffffff,4.0,0.0,0.0,0.0,0.0
84a90e5ffffffff,5.0,0.0,0.0,2.0,0.0
84a90e9ffffffff,6.0,0.0,0.0,3.0,0.0
84a90ebffffffff,3.0,0.0,0.0,0.0,0.0
84a90edffffffff,3.0,0.0,0.0,0.0,0.0
84a9181ffffffff,52.0,0.0,0.0,40.0,0.0
84a9187ffffffff,39.0,0.0,0.0,27.0,0.0
84a918bffffffff,69.0,0.0,0.0,64.0,0.0
84a9195ffffffff,2.0,0.0,0.0,2.0,0.0
84a91b5ffffffff,45.0,0.0,0.0,36.0,0.0
84a91b7ffffffff,132.0,0.0,0.0,117.0,0.0
84a91bdffffffff,2.0,0.0,0.0,2.0,0.0
84a91d5ffffffff,16.0,0.0,0.0,8.0,0.0
84a91dbffffffff,10.0,0.0,0.0,6.0,0.0
84a91ddffffffff,35.0,0.0,0.0,11.0,0.0
84a9211ffffffff,14.0,0.0,0.0,14.0,0.0
84a9213ffffffff,103.0,0.0,0.0,68.0,0.0
84a9217ffffffff,120.0,0.0,0.0,97.0,0.0
84a9219ffffffff,20.0,0.0,0.0,18.0,0.0
84a921bffffffff,31.0,0.0,0.0,25.0,0.0
84a9253ffffffff,6.0,0.0,0.0,6.0,0.0
84a9293ffffffff,3.0,0.0,0.0,0.0,0.0
84a9297ffffffff,2.0,0.0,0.0,0.0,0.0
84a92a5ffffffff,2.0,0.0,0.0,2.0,0.0
84a92adffffffff,2.0,0.0,0.0,0.0,0.0
84a92c5ffffffff,3.0,0.0,0.0,0.0,0.0
84a92cbffffffff,131.0,0.0,0.0,0.0,0.0
84a92cdffffffff,24.0,0.0,0.0,23.0,0.0
84a92d1ffffffff,9.0,0.0,0.0,3.0,0.0
84a92d5ffffffff,2.0,0.0,0.0,2.0,0.0
84a92d7ffffffff,15.0,0.0,0.0,9.0,0.0
84a92d9ffffffff,60.0,0.0,0.0,32.0,0.0
84a92e1ffffffff,111.0,0.0,0.0,49.0,0.0
84a92e5ffffffff,14.0,0.0,0.0,14.0,0.0
84a92e9ffffffff,150.0,0.0,0.0,110.0,0.0
84a92ebffffffff,20.0,0.0,0.0,7.0,0.0
84a92edffffffff,25.0,0.0,0.0,15.0,0.0
84a9401ffffffff,3.0,0.0,0.0,0.0,0.0
84a9407ffffffff,4.0,0.0,0.0,1.0,0.0
84a9409ffffffff,2.0,0.0,0.0,0.0,0.0
84a940dffffffff,10.0,0.0,0.0,0.0,0.0
84a9411ffffffff,182.0,0.0,0.0,0.0,0.0
84a9413ffffffff,7.0,0.0,0.0,0.0,0.0
84a9417ffffffff,2.0,0.0,0.0,0.0,0.0
84a9419ffffffff,17.0,0.0,0.0,0.0,0.0
84a941bffffffff,20.0,0.0,0.0,0.0,0.0
84a9421ffffffff,1.0,0.0,0.0,0.0,0.0
84a9425ffffffff,3.0,0.0,0.0,3.0,0.0
84a9429ffffffff,42.0,0.0,0.0,0.0,0.0
84a942bffffffff,7.0,0.0,0.0,0.0,0.0
84a9433ffffffff,6.0,0.0,0.0,0.0,0.0
84a9435ffffffff,12.0,0.0,0.0,0.0,0.0
84a9439ffffffff,10.0,0.0,0.0,0.0,0.0
84a9441ffffffff,183.0,0.0,0.0,0.0,0.0
84a9443ffffffff,44.0,0.0,0.0,0.0,0.0
84a9445ffffffff,174.0,0.0,0.0,0.0,0.0
84a9447ffffffff,70.0,0.0,0.0,4.0,0.0
84a9449ffffffff,29.0,0.0,0.0,0.0,0.0
84a944bffffffff,25.0,0.0,0.0,0.0,0.0
84a944dffffffff,10.0,0.0,0.0,0.0,0.0
84a9451ffffffff,6.0,0.0,0.0,0.0,0.0
84a9453ffffffff,54.0,0.0,0.0,3.0,0.0
84a9457ffffffff,36.0,0.0,0.0,0.0,0.0
84a945bffffffff,30.0,0.0,0.0,0.0,0.0
84a945dffffffff,4.0,0.0,0.0,0.0,0.0
84a9461ffffffff,32.0,0.0,0.0,0.0,0.0
84a9463ffffffff,8.0,0.0,0.0,0.0,0.0
84a9465ffffffff,85.0,0.0,0.0,0.0,0.0
84a9467ffffffff,10.0,0.0,0.0,0.0,0.0
84a946bffffffff,49.0,0.0,0.0,0.0,0.0
84a946dffffffff,6.0,0.0,0.0,0.0,0.0
84a948bffffffff,3.0,0.0,0.0,0.0,0.0
84a9497ffffffff,1.0,0.0,0.0,1.0,0.0
84a9499ffffffff,2.0,0.0,0.0,0.0,0.0
84a94b1ffffffff,4.0,0.0,0.0,4.0,0.0
84a94b3ffffffff,3.0,0.0,0.0,3.0,0.0
84a94b5ffffffff,2.0,0.0,0.0,0.0,0.0
84a94c1ffffffff,1.0,0.0,0.0,0.0,0.0
84a94c7ffffffff,8.0,0.0,0.0,0.0,0.0
84a94c9ffffffff,3.0,0.0,0.0,0.0,0.0
84a94d1ffffffff,1.0,0.0,0.0,0.0,0.0
84a94d5ffffffff,2.0,0.0,0.0,0.0,0.0
84a94d7ffffffff,2.0,0.0,0.0,0.0,0.0
84a94d9ffffffff,2.0,0.0,0.0,0.0,0.0
84a94ddffffffff,4.0,0.0,0.0,0.0,0.0
84a94e5ffffffff,674.0,0.0,0.0,127.0,0.0
84a94e7ffffffff,6.0,0.0,0.0,0.0,0.0
84a9521ffffffff,3.0,0.0,0.0,3.0,0.0
84a9527ffffffff,9.0,0.0,0.0,6.0,0.0
84a9531ffffffff,6.0,0.0,0.0,2.0,0.0
84a9533ffffffff,2.0,0.0,0.0,0.0,0.0
84a953bffffffff,11.0,0.0,0.0,3.0,0.0
84a9545ffffffff,2.0,0.0,0.0,2.0,0.0
84a955bffffffff,9.0,0.0,0.0,0.0,0.0
84a9599ffffffff,10.0,0.0,0.0,3.0,0.0
84a959bffffffff,1.0,0.0,0.0,1.0,0.0
84a95a5ffffffff,5.0,0.0,0.0,0.0,0.0
84a95b3ffffffff,3.0,0.0,0.0,3.0,0.0
84a95c5ffffffff,50.0,0.0,0.0,0.0,0.0
84a95d1ffffffff,42.0,0.0,0.0,9.0,0.0
84a95d3ffffffff,6.0,0.0,0.0,6.0,0.0
84a95d9ffffffff,6.0,0.0,0.0,0.0,0.0
84a95dbffffffff,13.0,0.0,0.0,4.0,0.0
84a95edffffffff,23.0,0.0,0.0,18.0,0.0
84a9603ffffffff,3.0,0.0,0.0,0.0,0.0
84a9605ffffffff,7.0,0.0,0.0,0.0,0.0
84a9607ffffffff,15.0,0.0,0.0,0.0,0.0
84a960bffffffff,3.0,0.0,0.0,0.0,0.0
84a9611ffffffff,43.0,0.0,0.0,0.0,0.0
84a9613ffffffff,25.0,0.0,0.0,0.0,0.0
84a9615ffffffff,2.0,0.0,0.0,0.0,0.0
84a9617ffffffff,6.0,0.0,0.0,0.0,0.0
84a9619ffffffff,4.0,0.0,0.0,0.0,0.0
84a961dffffffff,8.0,0.0,0.0,0.0,0.0
84a9621ffffffff,41.0,0.0,0.0,0.0,0.0
84a9623ffffffff,63.0,0.0,0.0,0.0,0.0
84a9625ffffffff,28.0,0.0,0.0,0.0,0.0
84a9627ffffffff,149.0,0.0,0.0,0.0,0.0
84a9629ffffffff,6.0,0.0,0.0,0.0,0.0
84a962bffffffff,13.0,0.0,0.0,0.0,0.0
84a962dffffffff,36.0,0.0,0.0,0.0,0.0
84a9631ffffffff,14.0,0.0,0.0,0.0,0.0
84a9633ffffffff,7.0,0.0,0.0,0.0,0.0
84a9635ffffffff,3.0,0.0,0.0,0.0,0.0
84a9637ffffffff,12.0,0.0,0.0,0.0,0.0
84a9639ffffffff,6.0,0.0,0.0,0.0,0.0
84a963bffffffff,3.0,0.0,0.0,0.0,0.0
84a963dffffffff,31.0,0.0,0.0,0.0,0.0
84a9641ffffffff,3.0,0.0,0.0,0.0,0.0
84a9645ffffffff,21.0,0.0,0.0,0.0,0.0
84a9647ffffffff,2.0,0.0,0.0,0.0,0.0
84a9649ffffffff,9.0,0.0,0.0,0.0,0.0
84a964dffffffff,1.0,0.0,0.0,0.0,0.0
84a9653ffffffff,3.0,0.0,0.0,0.0,0.0
84a9655ffffffff,2.0,0.0,0.0,0.0,0.0
84a9657ffffffff,9.0,0.0,0.0,0.0,0.0
84a9659ffffffff,14.0,0.0,0.0,0.0,0.0
84a9661ffffffff,10.0,0.0,0.0,5.0,0.0
84a9663ffffffff,2.0,0.0,0.0,0.0,0.0
84a9669ffffffff,11.0,0.0,0.0,0.0,0.0
84a9683ffffffff,2.0,0.0,0.0,0.0,0.0
84a9685ffffffff,12.0,0.0,0.0,0.0,0.0
84a9687ffffffff,2.0,0.0,0.0,0.0,0.0
84a9699ffffffff,4.0,0.0,0.0,0.0,0.0
84a96a1ffffffff,2.0,0.0,0.0,0.0,0.0
84a96a3ffffffff,7.0,0.0,0.0,0.0,0.0
84a96a5ffffffff,22.0,0.0,0.0,0.0,0.0
84a96a7ffffffff,2.0,0.0,0.0,0.0,0.0
84a96a9ffffffff,2.0,0.0,0.0,0.0,0.0
84a96adffffffff,202.0,0.0,0.0,0.0,0.0
84a96b3ffffffff,1.0,0.0,0.0,0.0,0.0
84a96b5ffffffff,6.0,0.0,0.0,0.0,0.0
84a96b9ffffffff,6.0,0.0,0.0,0.0,0.0
84a96bdffffffff,2.0,0.0,0.0,0.0,0.0
84a96c1ffffffff,2.0,0.0,0.0,0.0,0.0
84a96c7ffffffff,6.0,0.0,0.0,0.0,0.0
84a96d3ffffffff,5.0,0.0,0.0,0.0,0.0
84a96d7ffffffff,1.0,0.0,0.0,0.0,0.0
84a96d9ffffffff,4.0,0.0,0.0,0.0,0.0
84a96e1ffffffff,8.0,0.0,0.0,0.0,0.0
84a96e3ffffffff,3.0,0.0,0.0,0.0,0.0
84a96e5ffffffff,17.0,0.0,0.0,0.0,0.0
84a96e7ffffffff,35.0,0.0,0.0,0.0,0.0
84a96e9ffffffff,6.0,0.0,0.0,0.0,0.0
84a96edffffffff,3.0,0.0,0.0,0.0,0.0
84a9711ffffffff,13.0,0.0,0.0,0.0,0.0
84a9715ffffffff,2.0,0.0,0.0,0.0,0.0
84a9717ffffffff,43.0,0.0,0.0,0.0,0.0
84a9719ffffffff,26.0,0.0,0.0,0.0,0.0
84a971bffffffff,3.0,0.0,0.0,0.0,0.0
84a971dffffffff,2.0,0.0,0.0,0.0,0.0
84a9723ffffffff,3.0,0.0,0.0,0.0,0.0
84a9741ffffffff,2.0,0.0,0.0,2.0,0.0
84a974dffffffff,38.0,0.0,0.0,2.0,0.0
84a9753ffffffff,11.0,0.0,0.0,0.0,0.0
84a9755ffffffff,7.0,0.0,0.0,7.0,0.0
84a975bffffffff,2.0,0.0,0.0,0.0,0.0
84a975dffffffff,4.0,0.0,0.0,4.0,0.0
84a9765ffffffff,11.0,0.0,0.0,4.0,0.0
84a976dffffffff,3.0,0.0,0.0,3.0,0.0
84b2007ffffffff,103.0,0.0,0.0,3.0,0.0
84b2037ffffffff,6.0,0.0,0.0,0.0,0.0
84b2043ffffffff,2.0,0.0,0.0,0.0,0.0
84b20b3ffffffff,7.0,0.0,0.0,0.0,0.0
84b20c7ffffffff,2.0,0.0,0.0,0.0,0.0
84b218bffffffff,1.0,0.0,0.0,0.0,0.0
84b2191ffffffff,960.0,0.0,0.0,79.0,0.0
84b2195ffffffff,2.0,0.0,0.0,0.0,0.0
84b2197ffffffff,443.0,0.0,0.0,36.0,0.0
84b219dffffffff,6.0,0.0,0.0,2.0,0.0
84b21bbffffffff,375.0,0.0,0.0,24.0,0.0
84b21d7ffffffff,124.0,0.0,0.0,12.0,0.0
84b21ddffffffff,62.0,0.0,0.0,3.0,0.0
84b2293ffffffff,2.0,0.0,0.0,0.0,0.0
84b229dffffffff,2.0,0.0,0.0,0.0,0.0
84b22d9ffffffff,8.0,0.0,0.0,1.0,0.0
84b2405ffffffff,2.0,0.0,0.0,0.0,0.0
84b2411ffffffff,2.0,0.0,0.0,0.0,0.0
84b2413ffffffff,776.0,0.0,0.0,71.0,0.0
84b2415ffffffff,1.0,0.0,0.0,0.0,0.0
84b2419ffffffff,18.0,0.0,0.0,0.0,0.0
84b241bffffffff,3.0,0.0,0.0,0.0,0.0
84b241dffffffff,7.0,0.0,0.0,0.0,0.0
84b2421ffffffff,2.0,0.0,0.0,0.0,0.0
84b242bffffffff,50.0,0.0,0.0,2.0,0.0
84b2431ffffffff,6.0,0.0,0.0,0.0,0.0
84b2433ffffffff,2.0,0.0,0.0,0.0,0.0
84b2435ffffffff,24.0,0.0,0.0,4.0,0.0
84b2437ffffffff,3.0,0.0,0.0,0.0,0.0
84b243bffffffff,5.0,0.0,0.0,0.0,0.0
84b244bffffffff,3.0,0.0,0.0,0.0,0.0
84b244dffffffff,1.0,0.0,0.0,0.0,0.0
84b2451ffffffff,3.0,0.0,0.0,0.0,0.0
84b2453ffffffff,35.0,0.0,0.0,0.0,0.0
84b2457ffffffff,7.0,0.0,0.0,0.0,0.0
84b245dffffffff,11.0,0.0,0.0,0.0,0.0
84b2463ffffffff,6.0,0.0,0.0,0.0,0.0
84b246dffffffff,2.0,0.0,0.0,0.0,0.0
84b2481ffffffff,4.0,0.0,0.0,0.0,0.0
84b2485ffffffff,4.0,0.0,0.0,0.0,0.0
84b248dffffffff,5.0,0.0,0.0,0.0,0.0
84b2493ffffffff,1.0,0.0,0.0,0.0,0.0
84b2497ffffffff,1.0,0.0,0.0,0.0,0.0
84b2499ffffffff,1.0,0.0,0.0,0.0,0.0
84b249dffffffff,1.0,0.0,0.0,0.0,0.0
84b24a1ffffffff,36.0,0.0,0.0,0.0,0.0
84b24a3ffffffff,52.0,0.0,0.0,11.0,0.0
84b24a5ffffffff,7.0,0.0,0.0,0.0,0.0
84b24a7ffffffff,17.0,0.0,0.0,8.0,0.0
84b24a9ffffffff,66.0,0.0,0.0,0.0,0.0
84b24abffffffff,2.0,0.0,0.0,0.0,0.0
84b24adffffffff,66.0,0.0,0.0,0.0,0.0
84b24b1ffffffff,3.0,0.0,0.0,0.0,0.0
84b24b5ffffffff,35.0,0.0,0.0,5.0,0.0
84b24b7ffffffff,14.0,0.0,0.0,0.0,0.0
84b24bbffffffff,2.0,0.0,0.0,0.0,0.0
84b24bdffffffff,12.0,0.0,0.0,0.0,0.0
84b24c1ffffffff,43.0,0.0,0.0,0.0,0.0
84b24c5ffffffff,36.0,0.0,0.0,0.0,0.0
84b24c7ffffffff,8.0,0.0,0.0,0.0,0.0
84b24cdffffffff,75.0,0.0,0.0,1.0,0.0
84b24d1ffffffff,13.0,0.0,0.0,0.0,0.0
84b24d3ffffffff,20.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,5.0,0.0,0.0,0.0,0.0
84b24d9ffffffff,1.0,0.0,0.0,0.0,0.0
84b24dbffffffff,29.0,0.0,0.0,0.0,0.0
84b24e1ffffffff,4.0,0.0,0.0,0.0,0.0
84b24e3ffffffff,30.0,0.0,0.0,4.0,0.0
84b24e5ffffffff,73.0,0.0,0.0,0.0,0.0
84b24ebffffffff,2.0,0.0,0.0,0.0,0.0
84b24edffffffff,4.0,0.0,0.0,0.0,0.0
84b250dffffffff,5.0,0.0,0.0,0.0,0.0
84b2519ffffffff,3.0,0.0,0.0,0.0,0.0
84b251bffffffff,3.0,0.0,0.0,0.0,0.0
84b2525ffffffff,5.0,0.0,0.0,0.0,0.0
84b2527ffffffff,3.0,0.0,0.0,0.0,0.0
84b2533ffffffff,5.0,0.0,0.0,0.0,0.0
84b2537ffffffff,2.0,0.0,0.0,0.0,0.0
84b254bffffffff,3.0,0.0,0.0,0.0,0.0
84b2555ffffffff,2.0,0.0,0.0,0.0,0.0
84b2557ffffffff,4.0,0.0,0.0,0.0,0.0
84b2581ffffffff,3.0,0.0,0.0,0.0,0.0
84b2583ffffffff,27.0,0.0,0.0,2.0,0.0
84b2585ffffffff,15.0,0.0,0.0,0.0,0.0
84b2587ffffffff,8.0,0.0,0.0,0.0,0.0
84b2589ffffffff,5.0,0.0,0.0,2.0,0.0
84b258dffffffff,9.0,0.0,0.0,0.0,0.0
84b2591ffffffff,45.0,0.0,0.0,3.0,0.0
84b2593ffffffff,15.0,0.0,0.0,0.0,0.0
84b2595ffffffff,23.0,0.0,0.0,4.0,0.0
84b2599ffffffff,13.0,0.0,0.0,6.0,0.0
84b259bffffffff,51.0,0.0,0.0,29.0,0.0
84b259dffffffff,25.0,0.0,0.0,9.0,0.0
84b25a1ffffffff,5.0,0.0,0.0,0.0,0.0
84b25a7ffffffff,5.0,0.0,0.0,0.0,0.0
84b25abffffffff,8.0,0.0,0.0,0.0,0.0
84b25adffffffff,1.0,0.0,0.0,0.0,0.0
84b25b1ffffffff,7.0,0.0,0.0,0.0,0.0
84b25b5ffffffff,1.0,0.0,0.0,0.0,0.0
84b25b7ffffffff,2.0,0.0,0.0,0.0,0.0
84b25b9ffffffff,44.0,0.0,0.0,9.0,0.0
84b25bbffffffff,4.0,0.0,0.0,4.0,0.0
84b25bdffffffff,9.0,0.0,0.0,0.0,0.0
84b25c1ffffffff,22.0,0.0,0.0,1.0,0.0
84b25c7ffffffff,2.0,0.0,0.0,0.0,0.0
84b25cbffffffff,2.0,0.0,0.0,0.0,0.0
84b25cdffffffff,59.0,0.0,0.0,3.0,0.0
84b25d1ffffffff,110.0,0.0,0.0,0.0,0.0
84b25d3ffffffff,10.0,0.0,0.0,8.0,0.0
84b25d5ffffffff,275.0,0.0,0.0,10.0,0.0
84b25d9ffffffff,59.0,0.0,0.0,0.0,0.0
84b25dbffffffff,18.0,0.0,0.0,0.0,0.0
84b25ddffffffff,23.0,0.0,0.0,0.0,0.0
84b25e1ffffffff,34.0,0.0,0.0,0.0,0.0
84b25e3ffffffff,25.0,0.0,0.0,0.0,0.0
84b25e5ffffffff,4.0,0.0,0.0,0.0,0.0
84b25e7ffffffff,13.0,0.0,0.0,0.0,0.0
84b25ebffffffff,1.0,0.0,0.0,0.0,0.0
84b2611ffffffff,10.0,0.0,0.0,0.0,0.0
84b2625ffffffff,3.0,0.0,0.0,0.0,0.0
84b2627ffffffff,2.0,0.0,0.0,0.0,0.0
84b262bffffffff,2.0,0.0,0.0,0.0,0.0
84b262dffffffff,134.0,0.0,0.0,0.0,0.0
84b2631ffffffff,2.0,0.0,0.0,0.0,0.0
84b2633ffffffff,4.0,0.0,0.0,0.0,0.0
84b2635ffffffff,12.0,0.0,0.0,0.0,0.0
84b263dffffffff,4.0,0.0,0.0,0.0,0.0
84b2653ffffffff,2.0,0.0,0.0,0.0,0.0
84b265dffffffff,1.0,0.0,0.0,0.0,0.0
84b2661ffffffff,11.0,0.0,0.0,0.0,0.0
84b2663ffffffff,3.0,0.0,0.0,0.0,0.0
84b2665ffffffff,3.0,0.0,0.0,0.0,0.0
84b2667ffffffff,12.0,0.0,0.0,0.0,0.0
84b266bffffffff,4.0,0.0,0.0,0.0,0.0
84b2683ffffffff,21.0,0.0,0.0,0.0,0.0
84b2689ffffffff,9.0,0.0,0.0,0.0,0.0
84b268bffffffff,124.0,0.0,0.0,0.0,0.0
84b268dffffffff,15.0,0.0,0.0,0.0,0.0
84b2691ffffffff,42.0,0.0,0.0,0.0,0.0
84b2693ffffffff,20.0,0.0,0.0,0.0,0.0
84b2695ffffffff,9.0,0.0,0.0,0.0,0.0
84b2699ffffffff,4.0,0.0,0.0,0.0,0.0
84b269bffffffff,4.0,0.0,0.0,0.0,0.0
84b269dffffffff,7.0,0.0,0.0,0.0,0.0
84b26a5ffffffff,16.0,0.0,0.0,0.0,0.0
84b26adffffffff,3.0,0.0,0.0,0.0,0.0
84b26cbffffffff,1.0,0.0,0.0,0.0,0.0
84b26cdffffffff,5.0,0.0,0.0,0.0,0.0
84b26d1ffffffff,2.0,0.0,0.0,0.0,0.0
84b26d3ffffffff,2.0,0.0,0.0,0.0,0.0
84b26d5ffffffff,10.0,0.0,0.0,0.0,0.0
84b26d7ffffffff,24.0,0.0,0.0,0.0,0.0
84b26d9ffffffff,3.0,0.0,0.0,0.0,0.0
84b26ddffffffff,8.0,0.0,0.0,0.0,0.0
84b26e3ffffffff,7.0,0.0,0.0,0.0,0.0
84b26e5ffffffff,2.0,0.0,0.0,0.0,0.0
84b26e7ffffffff,13.0,0.0,0.0,0.0,0.0
84b26edffffffff,6.0,0.0,0.0,0.0,0.0
84b2703ffffffff,3.0,0.0,0.0,0.0,0.0
84b2709ffffffff,16.0,0.0,0.0,0.0,0.0
84b270bffffffff,1.0,0.0,0.0,0.0,0.0
84b270dffffffff,2.0,0.0,0.0,0.0,0.0
84b2719ffffffff,2.0,0.0,0.0,0.0,0.0
84b2727ffffffff,3.0,0.0,0.0,0.0,0.0
84b2739ffffffff,2.0,0.0,0.0,0.0,0.0
84b2743ffffffff,9.0,0.0,0.0,3.0,0.0
84b2747ffffffff,3.0,0.0,0.0,3.0,0.0
84b2749ffffffff,186.0,0.0,0.0,39.0,0.0
84b274bffffffff,10.0,0.0,0.0,0.0,0.0
84b275bffffffff,314.0,0.0,0.0,0.0,0.0
84b275dffffffff,42.0,0.0,0.0,0.0,0.0
84b2c03ffffffff,5.0,0.0,0.0,1.0,0.0
84b2c05ffffffff,90.0,0.0,0.0,19.0,0.0
84b2c07ffffffff,4.0,0.0,0.0,2.0,0.0
84b2c09ffffffff,32.0,0.0,0.0,15.0,0.0
84b2c0bffffffff,50.0,0.0,0.0,9.0,0.0
84b2c0dffffffff,3264.0,0.0,0.0,541.0,0.0
84b2c15ffffffff,131.0,0.0,0.0,14.0,0.0
84b2c1dffffffff,2.0,0.0,0.0,0.0,0.0
84b2c2bffffffff,220.0,0.0,0.0,49.0,0.0
84b2c31ffffffff,1.0,0.0,0.0,0.0,0.0
84b2c35ffffffff,437.0,0.0,0.0,34.0,0.0
84b2c39ffffffff,25.0,0.0,0.0,0.0,0.0
84b2c3bffffffff,37.0,0.0,0.0,0.0,0.0
84b2c3dffffffff,326.0,0.0,0.0,45.0,0.0
84b2c41ffffffff,1647.0,0.0,0.0,266.0,0.0
84b2c43ffffffff,11.0,0.0,0.0,6.0,0.0
84b2c45ffffffff,2.0,0.0,0.0,2.0,0.0
84b2c47ffffffff,289.0,0.0,0.0,18.0,0.0
84b2c49ffffffff,279.0,0.0,0.0,104.0,0.0
84b2c4dffffffff,124.0,0.0,0.0,61.0,0.0
84b2c55ffffffff,193.0,0.0,0.0,25.0,0.0
84b2c57ffffffff,8.0,0.0,0.0,3.0,0.0
84b2c5dffffffff,2657.0,0.0,0.0,606.0,0.0
84b2c83ffffffff,5.0,0.0,0.0,0.0,0.0
84b2c8bffffffff,19.0,0.0,0.0,2.0,0.0
84b2c8dffffffff,3.0,0.0,0.0,0.0,0.0
84b2cbdffffffff,2.0,0.0,0.0,0.0,0.0
84b2cc7ffffffff,8.0,0.0,0.0,2.0,0.0
84b2cddffffffff,26.0,0.0,0.0,0.0,0.0
84b2cedffffffff,1.0,0.0,0.0,0.0,0.0
84b2d81ffffffff,58.0,0.0,0.0,7.0,0.0
84b2d87ffffffff,288.0,0.0,0.0,11.0,0.0
84b2d89ffffffff,6.0,0.0,0.0,0.0,0.0
84b2d9dffffffff,12.0,0.0,0.0,0.0,0.0
84b2da3ffffffff,145.0,0.0,0.0,14.0,0.0
84b2dabffffffff,186.0,0.0,0.0,1.0,0.0
84b2dbdffffffff,2.0,0.0,0.0,0.0,0.0
84b2dc1ffffffff,4.0,0.0,0.0,0.0,0.0
84b2dc3ffffffff,74.0,0.0,0.0,6.0,0.0
84b2dcbffffffff,170.0,0.0,0.0,19.0,0.0
84b2dd1ffffffff,3.0,0.0,0.0,0.0,0.0
84b2dd5ffffffff,24.0,0.0,0.0,2.0,0.0
84b2dd9ffffffff,1.0,0.0,0.0,1.0,0.0
84b2ddbffffffff,14.0,0.0,0.0,0.0,0.0
84b2e21ffffffff,153.0,0.0,0.0,17.0,0.0
84b2e27ffffffff,492.0,0.0,0.0,79.0,0.0
84b2e2dffffffff,313.0,0.0,0.0,28.0,0.0
84b2e65ffffffff,5.0,0.0,0.0,2.0,0.0
84b2e69ffffffff,3.0,0.0,0.0,2.0,0.0
84b2e6dffffffff,112.0,0.0,0.0,4.0,0.0
84b2e85ffffffff,102.0,0.0,0.0,2.0,0.0
84b2e8dffffffff,10.0,0.0,0.0,0.0,0.0
84b2e91ffffffff,1.0,0.0,0.0,0.0,0.0
84b2e99ffffffff,37.0,0.0,0.0,0.0,0.0
84b2e9bffffffff,2.0,0.0,0.0,0.0,0.0
84b2eb9ffffffff,9.0,0.0,0.0,0.0,0.0
84b2ebbffffffff,2.0,0.0,0.0,0.0,0.0
84b2ec1ffffffff,1.0,0.0,0.0,1.0,0.0
84b2ec5ffffffff,26.0,0.0,0.0,18.0,0.0
84b2ec7ffffffff,160.0,0.0,0.0,5.0,0.0
84b2ec9ffffffff,1.0,0.0,0.0,0.0,0.0
84b2ecbffffffff,8.0,0.0,0.0,0.0,0.0
84b2ecdffffffff,2.0,0.0,0.0,0.0,0.0
84b2ed7ffffffff,65.0,0.0,0.0,0.0,0.0
84b2ed9ffffffff,4.0,0.0,0.0,0.0,0.0
84b2ee1ffffffff,40.0,0.0,0.0,11.0,0.0
84b2eebffffffff,90.0,0.0,0.0,5.0,0.0
84b3203ffffffff,30.0,0.0,0.0,0.0,0.0
84b3205ffffffff,1.0,0.0,0.0,1.0,0.0
84b320bffffffff,20.0,0.0,0.0,5.0,0.0
84b320dffffffff,1.0,0.0,0.0,0.0,0.0
84b3217ffffffff,3.0,0.0,0.0,0.0,0.0
84b3257ffffffff,1.0,0.0,0.0,0.0,0.0
84b3261ffffffff,75.0,0.0,0.0,8.0,0.0
84b3263ffffffff,3.0,0.0,0.0,0.0,0.0
84b326bffffffff,4.0,0.0,0.0,2.0,0.0
84b326dffffffff,19.0,0.0,0.0,2.0,0.0
