cell_id,Troglodytes troglodytes,Troglodytes troglodytes islandicus,Troglodytes troglodytes borealis,Troglodytes troglodytes zetlandicus,Troglodytes troglodytes hebridensis,Troglodytes troglodytes fridariensis,Troglodytes troglodytes hirtensis,Troglodytes troglodytes indigenus,Troglodytes troglodytes [troglodytes Group]
842c037ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c043ffffffff,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
842c049ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
842c04bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
842c053ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c05bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c05dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c083ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c091ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c095ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c09bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c09dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0b7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0cbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c12bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c13dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c149ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c157ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c191ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c193ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c197ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1b3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1b7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1d1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c201ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c205ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c20dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c215ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c219ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c21dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c229ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c235ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c237ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c239ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c23bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c245ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c261ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c263ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
842c269ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
842c26bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c26dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c281ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c283ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c285ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c287ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c289ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2abffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2c1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2c9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2cbffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2edffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
842c56dffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c6a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c725ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c763ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c765ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c8b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ca85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ca8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cac3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cacdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cadbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc05ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc07ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc29ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc2bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc3dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc65ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc67ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc6bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cce1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cce5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ccedffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd5bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce45ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce49ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce6dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf07ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf11ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf15ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf17ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf31ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf37ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf51ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d003ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d005ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d007ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d00bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d00dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d01dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
842d021ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d023ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d027ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d029ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d02bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d02dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d031ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d033ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d035ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d041ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d043ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d045ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d049ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d04bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d04dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d06bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d06dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d0edffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d103ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d10dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d121ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d123ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d125ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d12bffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
842d12dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
842d14bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
842d167ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d181ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d183ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d18dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d193ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
842d195ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d197ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d199ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d19dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d225ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d227ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d2d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d303ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d307ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d30dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d311ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d313ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d315ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d317ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
842d319ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d31bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d31dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d325ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d329ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d32bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d32dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d331ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d333ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
842d33bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d33dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d341ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
842d343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d345ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d347ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d349ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d34bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d351ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d357ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d359ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d35bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d35dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d361ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d363ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d365ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d367ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d369ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d36bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d527ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d531ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d535ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d547ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d561ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d569ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d56bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d64dffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d721ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d729ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d735ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d763ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d849ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da13ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da17ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
842da19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da27ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da81ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da89ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da8dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dacbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dacdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dad9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dae9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db03ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db05ffffffff,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0bffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db11ffffffff,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
842db19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1dffffffff,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
842db29ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e0c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e0ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e135ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e137ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
842e1a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e2b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e2dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e605ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e611ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e615ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e619ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e635ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e63dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e653ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e657ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e663ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e681ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e685ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e687ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e689ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e6c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e6e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e709ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e741ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e743ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e745ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
842e753ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
842e755ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e757ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e759ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e75bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e75dffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
842e881ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
