cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
841f0b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0d1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0ebffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f10dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f121ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f129ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f12dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f141ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f143ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f145ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f147ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f149ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f14bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f14dffffffff,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f153ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f155ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f15bffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f15dffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f165ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f169ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f16bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f16dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f205ffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f207ffffffff,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
841f20dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f211ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f217ffffffff,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
841f219ffffffff,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f21dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f223ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f225ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f229ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f22bffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f22dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f233ffffffff,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841f23bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f241ffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f243ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f245ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f247ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f24bffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f251ffffffff,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f253ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f257ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f25bffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f25dffffffff,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841f261ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f269ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f26dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f283ffffffff,105.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841f285ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f291ffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f299ffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f29dffffffff,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2a1ffffffff,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2a3ffffffff,226.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0
841f2a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2a9ffffffff,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
841f2adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2dbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f303ffffffff,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841f311ffffffff,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
841f315ffffffff,60.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
841f31bffffffff,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
841f31dffffffff,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841f325ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f327ffffffff,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841f331ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f333ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f335ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f337ffffffff,37.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f33bffffffff,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f33dffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f351ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f353ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f355ffffffff,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841f357ffffffff,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f359ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f35bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f403ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f40dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4e3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f4ebffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f513ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f519ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f535ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f549ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f565ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f585ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5c5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f5e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f601ffffffff,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f605ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f60dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f645ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f65dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f669ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f703ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f715ffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f71dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f725ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f727ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f72dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f739ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f73dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f751ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f757ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f759ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f823ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f827ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f833ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f835ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f839ffffffff,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841f83bffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f83dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f853ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f857ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f88bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f899ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f8c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8cbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8d1ffffffff,63.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
841f8d3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8e9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8ebffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8edffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f91bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f981ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f985ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a7ffffffff,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841f9abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa09ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841fa0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa0dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa11ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa41ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa45ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa47ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa49ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841fa4bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa4dffffffff,80.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841fa53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa55ffffffff,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841fa57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa59ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa5dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa6bffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841fa6dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fadbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faedffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb17ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb43ffffffff,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841fb45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb47ffffffff,50.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
841fb4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb55ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb59ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841fb5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84200e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842010dffffffff,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8420139ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8420161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420163ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
842016bffffffff,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
84202ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420331ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420685ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8420e69ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8420e6bffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8421481ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8421483ffffffff,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
8421485ffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8421487ffffffff,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
842149dffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84214a1ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84214a3ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84214a9ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84214abffffffff,25.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
84214b9ffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84214bdffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8421505ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8421507ffffffff,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
842151dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8421529ffffffff,32.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
842152bffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8421539ffffffff,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
842153dffffffff,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
8421983ffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8421a27ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8425a8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426039ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84260adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842614bffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426337ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426369ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842636bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426409ffffffff,112.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842640dffffffff,47.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8426413ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426449ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842644bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842644dffffffff,51.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426459ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426461ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842646bffffffff,236.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
8426489ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842648dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426493ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426495ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426497ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842649bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84264c1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84264c5ffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84264c7ffffffff,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84264cdffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842652dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426565ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426567ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426593ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426609ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426625ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426627ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842662dffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426635ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426641ffffffff,225.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8426645ffffffff,19.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8426649ffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842664dffffffff,168.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8426661ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426669ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842666bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842666dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426703ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426711ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426719ffffffff,51.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
842675bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842675dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426819ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842681bffffffff,247.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8426853ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426881ffffffff,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426889ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268c7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268cdffffffff,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268d3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268d7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84268ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426961ffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426963ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426969ffffffff,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84269bbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a81ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a87ffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a8bffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426a97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa5ffffffff,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aa7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aabffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426aadffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ad1ffffffff,107.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
8426c11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c19ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c1bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c1dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c5bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c83ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c89ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c9dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb9ffffffff,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cbdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cedffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e23ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e2bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e2dffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e59ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
