cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
8428a45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a6dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428acdffffffff,9.0,8.0,0.0,0.0,0.0,0.0,0.0
8428ad7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,282.0,19.0,0.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,23.0,2.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,99.0,2.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b01ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b13ffffffff,41.0,4.0,0.0,0.0,0.0,0.0,0.0
8428b15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b17ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,19.0,4.0,0.0,0.0,0.0,0.0,0.0
8428b45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,198.0,18.0,0.0,0.0,0.0,0.0,0.0
8428b63ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,178.0,44.0,0.0,0.0,0.0,0.0,0.0
8428b6bffffffff,135.0,38.0,0.0,0.0,0.0,0.0,0.0
8428b6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c61ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d11ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d13ffffffff,79.0,2.0,0.0,0.0,0.0,0.0,0.0
8428d15ffffffff,865.0,21.0,0.0,0.0,0.0,0.0,0.0
8428d17ffffffff,70.0,7.0,0.0,0.0,0.0,0.0,0.0
8428d19ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d1bffffffff,34.0,6.0,0.0,0.0,0.0,0.0,0.0
8428d1dffffffff,631.0,19.0,0.0,0.0,0.0,0.0,0.0
8428d21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0
8428d2dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d31ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,214.0,12.0,0.0,0.0,0.0,0.0,0.0
8428d57ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d5dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d61ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d6dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d8bffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428da5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc7ffffffff,110.0,2.0,0.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,38.0,5.0,0.0,0.0,0.0,0.0,0.0
8428dcdffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,1134.0,0.0,0.0,0.0,0.0,0.0,0.0
8428debffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,173.0,11.0,0.0,0.0,0.0,0.0,0.0
8428f03ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f05ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f07ffffffff,83.0,4.0,0.0,0.0,0.0,0.0,0.0
8428f09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f0bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f33ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f37ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f4bffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f55ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f57ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f59ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f5bffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8428f61ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,44.0,3.0,0.0,0.0,0.0,0.0,0.0
8429893ffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0
8429899ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84298a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84298adffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84298b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84298b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84298cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84298d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84298d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429933ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429995ffffffff,9.0,4.0,0.0,0.0,0.0,0.0,0.0
84299a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84299adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84299b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84299bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84299e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84299edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a6dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aabffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aedffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a065ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a109ffffffff,64.0,1.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,27.0,8.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,364.0,13.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,21.0,2.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,210.0,4.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842a145ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a147ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a149ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,37.0,1.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,111.0,11.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,618.0,20.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,590.0,31.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,266.0,50.0,0.0,0.0,0.0,0.0,0.0
842a315ffffffff,130.0,29.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,116.0,3.0,0.0,0.0,0.0,0.0,0.0
842a335ffffffff,19.0,2.0,0.0,0.0,0.0,0.0,0.0
842a339ffffffff,22.0,4.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a81bffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
842a825ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,155.0,9.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842a849ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a859ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a85dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a863ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a867ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a869ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,86.0,9.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a1ffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,97.0,5.0,0.0,0.0,0.0,0.0,0.0
842a8cbffffffff,69.0,4.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,210.0,3.0,0.0,0.0,0.0,0.0,0.0
842a921ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
842a927ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a92bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,27.0,3.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,273.0,5.0,0.0,0.0,0.0,0.0,0.0
842a945ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,68.0,4.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,86.0,5.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a963ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a99dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,156.0,33.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa45ffffffff,50.0,6.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,48.0,15.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,153.0,44.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,130.0,5.0,0.0,0.0,0.0,0.0,0.0
842aa51ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa65ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,238.0,12.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,71.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,48.0,1.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa91ffffffff,111.0,5.0,0.0,0.0,0.0,0.0,0.0
842aa93ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,56.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9dffffffff,299.0,13.0,0.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,192.0,3.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,7.0,3.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaadffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,358.0,9.0,0.0,0.0,0.0,0.0,0.0
842aad3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,229.0,6.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,253.0,17.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae1ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,12.0,4.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,82.0,8.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,19.0,5.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,26.0,6.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,67.0,11.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842af35ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,243.0,7.0,0.0,0.0,0.0,0.0,0.0
842af3dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,71.0,1.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842b033ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,108.0,17.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,12.0,4.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,13.0,1.0,0.0,0.0,0.0,0.0,0.0
842b2adffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842b301ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,78.0,6.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,57.0,14.0,0.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
