cell_id,Passerculus sandwichensis,Passerculus sandwichensis [sandwichensis Group],Passerculus sandwichensis princeps,Passerculus sandwichensis [guttatus Group],Passerculus sandwichensis sanctorum,Passerculus sandwichensis rostratus/atratus
8444443ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444481ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444491ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444505ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,13.0,1.0,0.0,0.0,0.0,0.0
8444521ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
844452bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444563ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444599ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844459bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,9.0,6.0,0.0,0.0,0.0,0.0
84446c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,20.0,2.0,0.0,0.0,0.0,0.0
84446ddffffffff,40.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444715ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844480dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444847ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444859ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
844486bffffffff,8.0,3.0,0.0,0.0,0.0,0.0
8444a37ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8444a53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444a5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a83ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444a95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444a97ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a9dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444ac7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8444ad9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444aebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444b07ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444b53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444c25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8444c89ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8444c8bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444c91ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8444c95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,10.0,7.0,0.0,0.0,0.0,0.0
8444cebffffffff,13.0,6.0,0.0,0.0,0.0,0.0
8444d01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444d2bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8444d3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,18.0,1.0,0.0,0.0,0.0,0.0
8444d85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d97ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444dadffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444db3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444dbbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,14.0,4.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,17.0,1.0,0.0,0.0,0.0,0.0
8444de7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e2bffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444e33ffffffff,6.0,1.0,0.0,0.0,0.0,0.0
8444e35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e47ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444e63ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8444e67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444edbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444eddffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444eebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,14.0,3.0,3.0,0.0,0.0,0.0
8444f07ffffffff,7.0,4.0,0.0,0.0,0.0,0.0
8444f0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,15.0,3.0,0.0,0.0,0.0,0.0
8444f35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,4.0,0.0,1.0,0.0,0.0,0.0
8444f3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,94.0,4.0,0.0,0.0,0.0,0.0
8444f4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444f55ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8445051ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445053ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844509bffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84450b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84450b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84451b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844520dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445233ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844524bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84452a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452adffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84452c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452c9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84452e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452e3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84452ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445313ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445317ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445721ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8445749ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84458c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
84482a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844833bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448363ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448365ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844840dffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448427ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448435ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448437ffffffff,11.0,0.0,0.0,6.0,0.0,5.0
84484a5ffffffff,22.0,3.0,0.0,10.0,0.0,4.0
84484a7ffffffff,10.0,7.0,0.0,1.0,0.0,2.0
8448551ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448555ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448559ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
844856bffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8448581ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8448593ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8448597ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448599ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84485a7ffffffff,22.0,5.0,0.0,0.0,0.0,0.0
84485b1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84485b3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84485b9ffffffff,17.0,0.0,0.0,0.0,0.0,17.0
84485bbffffffff,5.0,0.0,0.0,0.0,0.0,1.0
84485c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485e5ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84485e7ffffffff,9.0,8.0,0.0,0.0,0.0,1.0
8448707ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448723ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448731ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448733ffffffff,18.0,0.0,0.0,3.0,0.0,0.0
844880dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448831ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448883ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8448889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448953ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448957ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489b1ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84489c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84489c3ffffffff,8.0,5.0,0.0,0.0,0.0,0.0
84489d3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a07ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448ab7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448b19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c53ffffffff,16.0,10.0,0.0,0.0,0.0,0.0
8448c57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c5dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c89ffffffff,30.0,6.0,0.0,0.0,0.0,0.0
8448c8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cc5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cd7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448cebffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448cedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d89ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448d8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448da5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448da7ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448dc7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448e81ffffffff,7.0,5.0,0.0,0.0,0.0,0.0
8448e85ffffffff,75.0,16.0,0.0,0.0,0.0,0.0
8448e87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e8dffffffff,22.0,4.0,0.0,0.0,0.0,0.0
8448e93ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448e95ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448e99ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8448e9bffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
8448ea5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ea7ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8448ea9ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8448eadffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448eb3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448eb5ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8448ebbffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448ec3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448ec7ffffffff,39.0,33.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,50.0,21.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448eebffffffff,95.0,55.0,0.0,0.0,0.0,0.0
8448f23ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448f25ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
8448f2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448f3dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448f65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448f67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8449823ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844982bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449865ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844990dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8449947ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8449953ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8449957ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8449961ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8449965ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8449967ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84499c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449a91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449aa1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449aabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844caa5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8466b4dffffffff,5.0,1.0,0.0,0.0,0.0,0.0
8467801ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d231ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d253ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
846d283ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d28dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
846d297ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
846d2a3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
846d2bbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
846d2d7ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
846d32bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
846d34dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
846d60dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
846d613ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
846d641ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
846d657ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
846d697ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
846d749ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
846d74bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
846d75bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
846d75dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
846d769ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
