cell_id,Upupa epops,Upupa epops [epops Group],Upupa epops senegalensis/waibeli,Upupa epops africana
83974bfffffffff,38.0,0.0,0.0,31.0
83974efffffffff,149.0,0.0,0.0,94.0
839750fffffffff,38.0,0.0,0.0,26.0
839751fffffffff,97.0,0.0,0.0,65.0
839753fffffffff,2.0,0.0,0.0,2.0
839754fffffffff,21.0,0.0,0.0,21.0
839755fffffffff,13.0,0.0,0.0,8.0
839758fffffffff,4.0,0.0,0.0,4.0
83975cfffffffff,92.0,0.0,0.0,62.0
83975dfffffffff,34.0,0.0,0.0,27.0
83975efffffffff,17.0,0.0,0.0,17.0
839764fffffffff,3.0,0.0,0.0,0.0
839768fffffffff,9.0,0.0,0.0,6.0
839770fffffffff,4.0,0.0,0.0,4.0
839771fffffffff,1.0,0.0,0.0,1.0
839772fffffffff,28.0,0.0,0.0,21.0
839774fffffffff,6.0,0.0,0.0,6.0
839775fffffffff,5.0,0.0,0.0,5.0
839776fffffffff,2.0,0.0,0.0,2.0
83978afffffffff,2.0,0.0,0.0,0.0
83978bfffffffff,3.0,0.0,0.0,3.0
83978dfffffffff,8.0,0.0,0.0,6.0
83978efffffffff,14.0,0.0,0.0,4.0
8397a8fffffffff,25.0,0.0,0.0,16.0
8397aafffffffff,34.0,0.0,0.0,19.0
8397abfffffffff,2.0,0.0,0.0,2.0
8397adfffffffff,1.0,0.0,0.0,0.0
83ac12fffffffff,8.0,0.0,0.0,4.0
83ac80fffffffff,195.0,0.0,0.0,131.0
83ac81fffffffff,65.0,0.0,0.0,53.0
83ac82fffffffff,4.0,0.0,0.0,4.0
83ac84fffffffff,2.0,0.0,0.0,0.0
83ac85fffffffff,34.0,0.0,0.0,28.0
83ac86fffffffff,96.0,0.0,0.0,81.0
83ac8afffffffff,44.0,0.0,0.0,26.0
83ac8cfffffffff,5.0,0.0,0.0,5.0
83ac8efffffffff,11.0,0.0,0.0,8.0
83ac94fffffffff,4.0,0.0,0.0,4.0
83ac95fffffffff,1.0,0.0,0.0,0.0
83ac96fffffffff,78.0,0.0,0.0,57.0
83ac9dfffffffff,14.0,0.0,0.0,12.0
83aca0fffffffff,10.0,0.0,0.0,3.0
83aca2fffffffff,30.0,0.0,0.0,14.0
83aca3fffffffff,73.0,0.0,0.0,46.0
83aca4fffffffff,43.0,0.0,0.0,33.0
83aca6fffffffff,109.0,0.0,0.0,54.0
83acaafffffffff,8.0,0.0,0.0,8.0
83acaefffffffff,8.0,0.0,0.0,8.0
83acb1fffffffff,30.0,0.0,0.0,23.0
83acb3fffffffff,17.0,0.0,0.0,13.0
83ad12fffffffff,4.0,0.0,0.0,2.0
83ad32fffffffff,247.0,0.0,0.0,180.0
83ad36fffffffff,122.0,0.0,0.0,87.0
83ad82fffffffff,49.0,0.0,0.0,39.0
83ad86fffffffff,24.0,0.0,0.0,22.0
83ad8bfffffffff,30.0,0.0,0.0,25.0
83ad91fffffffff,2.0,0.0,0.0,0.0
83ad92fffffffff,3.0,0.0,0.0,2.0
83ad94fffffffff,1.0,0.0,0.0,0.0
83ad95fffffffff,2.0,0.0,0.0,0.0
83ad9bfffffffff,5.0,0.0,0.0,0.0
83ad9dfffffffff,2.0,0.0,0.0,0.0
83ada1fffffffff,2.0,0.0,0.0,0.0
83ada2fffffffff,29.0,0.0,0.0,24.0
83ada3fffffffff,8.0,0.0,0.0,8.0
83ada4fffffffff,6.0,0.0,0.0,6.0
83ada8fffffffff,2.0,0.0,0.0,2.0
83adaafffffffff,2.0,0.0,0.0,2.0
83adaefffffffff,4.0,0.0,0.0,2.0
83adb2fffffffff,4.0,0.0,0.0,0.0
83adb3fffffffff,3.0,0.0,0.0,3.0
83adb5fffffffff,12.0,0.0,0.0,7.0
83adb6fffffffff,1.0,0.0,0.0,1.0
83bc09fffffffff,6.0,0.0,0.0,6.0
83bc0bfffffffff,2.0,0.0,0.0,2.0
83bc19fffffffff,9.0,0.0,0.0,3.0
83bc1bfffffffff,4.0,0.0,0.0,2.0
83bc40fffffffff,3.0,0.0,0.0,0.0
83bc41fffffffff,12.0,0.0,0.0,5.0
83bc42fffffffff,2.0,0.0,0.0,2.0
83bc43fffffffff,36.0,0.0,0.0,26.0
83bc44fffffffff,2.0,0.0,0.0,0.0
83bc45fffffffff,40.0,0.0,0.0,26.0
83bc46fffffffff,9.0,0.0,0.0,4.0
83bc48fffffffff,12.0,0.0,0.0,10.0
83bc49fffffffff,23.0,0.0,0.0,18.0
83bc4bfffffffff,16.0,0.0,0.0,16.0
83bc4dfffffffff,34.0,0.0,0.0,31.0
83bc50fffffffff,3.0,0.0,0.0,0.0
83bc51fffffffff,5.0,0.0,0.0,2.0
83bc54fffffffff,8.0,0.0,0.0,4.0
83bc55fffffffff,14.0,0.0,0.0,10.0
83bc56fffffffff,2.0,0.0,0.0,0.0
83bc5cfffffffff,8.0,0.0,0.0,7.0
83bc5efffffffff,27.0,0.0,0.0,1.0
83bc68fffffffff,176.0,0.0,0.0,100.0
83bc69fffffffff,14.0,0.0,0.0,11.0
83bc6afffffffff,104.0,0.0,0.0,76.0
83bc6bfffffffff,57.0,0.0,0.0,20.0
83bc71fffffffff,16.0,0.0,0.0,6.0
83bc72fffffffff,5.0,0.0,0.0,0.0
83bc73fffffffff,86.0,0.0,0.0,38.0
83bc89fffffffff,88.0,0.0,0.0,75.0
83bc99fffffffff,8.0,0.0,0.0,6.0
83bc9bfffffffff,2.0,0.0,0.0,2.0
83bcc1fffffffff,31.0,0.0,0.0,21.0
83bcc2fffffffff,65.0,0.0,0.0,44.0
83bcc3fffffffff,195.0,0.0,0.0,110.0
83bcc4fffffffff,29.0,0.0,0.0,19.0
83bcc6fffffffff,62.0,0.0,0.0,45.0
83bccafffffffff,37.0,0.0,0.0,23.0
83bcccfffffffff,10.0,0.0,0.0,8.0
83bccdfffffffff,4.0,0.0,0.0,4.0
83bcd0fffffffff,279.0,0.0,0.0,195.0
83bcd1fffffffff,55.0,0.0,0.0,48.0
83bcd2fffffffff,1091.0,0.0,0.0,671.0
83bcd3fffffffff,34.0,0.0,0.0,21.0
83bcd4fffffffff,74.0,0.0,0.0,56.0
83bcd5fffffffff,11.0,0.0,0.0,9.0
83bcd6fffffffff,219.0,0.0,0.0,159.0
83bcd8fffffffff,33.0,0.0,0.0,20.0
83bcd9fffffffff,33.0,0.0,0.0,19.0
83bcdbfffffffff,1.0,0.0,0.0,0.0
83bcdcfffffffff,231.0,0.0,0.0,154.0
83bcddfffffffff,62.0,0.0,0.0,49.0
83bcdefffffffff,86.0,0.0,0.0,55.0
83bce0fffffffff,3.0,0.0,0.0,0.0
83bce1fffffffff,2.0,0.0,0.0,2.0
83bce2fffffffff,70.0,0.0,0.0,50.0
83bce3fffffffff,4.0,0.0,0.0,4.0
83bce5fffffffff,2.0,0.0,0.0,0.0
83bce6fffffffff,45.0,0.0,0.0,27.0
83bce8fffffffff,11.0,0.0,0.0,5.0
83bce9fffffffff,74.0,0.0,0.0,33.0
83bceafffffffff,12.0,0.0,0.0,0.0
83bcebfffffffff,4.0,0.0,0.0,2.0
83bcecfffffffff,2.0,0.0,0.0,0.0
83bcedfffffffff,4.0,0.0,0.0,0.0
83bceefffffffff,5.0,0.0,0.0,2.0
83bcf0fffffffff,85.0,0.0,0.0,41.0
83bcf1fffffffff,32.0,0.0,0.0,24.0
83bcf2fffffffff,817.0,0.0,0.0,560.0
83bcf3fffffffff,52.0,0.0,0.0,29.0
83bcf4fffffffff,16.0,0.0,0.0,12.0
83bcf5fffffffff,211.0,0.0,0.0,151.0
83bcf6fffffffff,243.0,0.0,0.0,117.0
