cell_id,Buteo buteo,Buteo buteo buteo,Buteo buteo arrigonii,Buteo buteo rothschildi,Buteo buteo insularum,Buteo buteo bannermani,Buteo buteo vulpinus/menetriesi
841ed93ffffffff,248.0,2.0,0.0,0.0,0.0,0.0,10.0
841ed9bffffffff,78.0,1.0,0.0,0.0,0.0,0.0,2.0
841eda1ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
841eda3ffffffff,558.0,24.0,0.0,0.0,0.0,0.0,0.0
841eda5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841eda7ffffffff,153.0,4.0,0.0,0.0,0.0,0.0,0.0
841edabffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841edadffffffff,92.0,1.0,0.0,0.0,0.0,0.0,0.0
841edb5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841edb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841edbbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841edc1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841edc5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841edc9ffffffff,203.0,0.0,0.0,0.0,0.0,0.0,0.0
841edcdffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
841edd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ede1ffffffff,215.0,4.0,0.0,0.0,0.0,0.0,0.0
841ede3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ede5ffffffff,31.0,7.0,0.0,0.0,0.0,0.0,0.0
841ede7ffffffff,28.0,6.0,0.0,0.0,0.0,0.0,0.0
841ede9ffffffff,56.0,2.0,0.0,0.0,0.0,0.0,0.0
841edebffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841ededffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
841ee05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee29ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee2bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee35ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee37ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee55ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
841ee59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee5bffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
841ee61ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee65ffffffff,283.0,4.0,0.0,0.0,0.0,0.0,0.0
841ee67ffffffff,105.0,4.0,0.0,0.0,0.0,0.0,0.0
841ee6dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee81ffffffff,62.0,12.0,0.0,0.0,0.0,0.0,6.0
841ee83ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee85ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee8bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee8dffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
841ee91ffffffff,86.0,19.0,0.0,0.0,0.0,0.0,0.0
841ee95ffffffff,12.0,2.0,0.0,0.0,0.0,0.0,0.0
841ee97ffffffff,158.0,41.0,0.0,0.0,0.0,0.0,7.0
841ee99ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841eea3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
841eea5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841eea7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841eea9ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0
841eeabffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
841eeadffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841eeb1ffffffff,65.0,15.0,0.0,0.0,0.0,0.0,13.0
841eeb5ffffffff,86.0,2.0,0.0,0.0,0.0,0.0,2.0
841eeb7ffffffff,533.0,37.0,0.0,0.0,0.0,0.0,9.0
841eeb9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841eebbffffffff,16.0,2.0,0.0,0.0,0.0,0.0,3.0
841eebdffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
841eec1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841eec7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841eecbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841eed1ffffffff,6.0,1.0,0.0,0.0,0.0,0.0,0.0
841eed3ffffffff,17.0,2.0,0.0,0.0,0.0,0.0,3.0
841eed5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841eed7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
841eed9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841eedbffffffff,30.0,2.0,0.0,0.0,0.0,0.0,2.0
841eee3ffffffff,27.0,2.0,0.0,0.0,0.0,0.0,0.0
841eee7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef01ffffffff,52.0,2.0,0.0,0.0,0.0,0.0,0.0
841ef05ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef0dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef13ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef19ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef1bffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef21ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef23ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef27ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef2dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef43ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef45ffffffff,13.0,8.0,0.0,0.0,0.0,0.0,0.0
841ef47ffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0
841ef4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef51ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0
841ef53ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef55ffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0
841ef57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef59ffffffff,79.0,3.0,0.0,0.0,0.0,0.0,0.0
841ef5bffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef5dffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef63ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef65ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef69ffffffff,11.0,3.0,0.0,0.0,0.0,0.0,0.0
841ef6dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f001ffffffff,77.0,67.0,0.0,0.0,0.0,0.0,0.0
841f003ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841f005ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f007ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f009ffffffff,16.0,13.0,0.0,0.0,0.0,0.0,0.0
841f00dffffffff,30.0,2.0,0.0,0.0,0.0,0.0,0.0
841f011ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f015ffffffff,24.0,3.0,0.0,0.0,0.0,0.0,0.0
841f017ffffffff,11.0,4.0,0.0,0.0,0.0,0.0,0.0
841f01dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841f021ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
841f023ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f025ffffffff,148.0,0.0,0.0,0.0,0.0,0.0,0.0
841f027ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f029ffffffff,47.0,1.0,0.0,0.0,0.0,0.0,0.0
841f02bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f02dffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0
841f031ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f033ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f035ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841f037ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841f03bffffffff,44.0,8.0,0.0,0.0,0.0,0.0,0.0
841f03dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f041ffffffff,8.0,1.0,0.0,0.0,0.0,0.0,0.0
841f043ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0
841f045ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f049ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
841f04bffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0
841f04dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f051ffffffff,398.0,5.0,0.0,0.0,0.0,0.0,0.0
841f053ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f055ffffffff,11.0,6.0,0.0,0.0,0.0,0.0,0.0
841f059ffffffff,85.0,18.0,0.0,0.0,0.0,0.0,0.0
841f05bffffffff,450.0,4.0,0.0,0.0,0.0,0.0,0.0
841f05dffffffff,32.0,14.0,0.0,0.0,0.0,0.0,0.0
841f061ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
841f063ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841f065ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f067ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f069ffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
841f06bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f06dffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0
841f087ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f08dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f091ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f093ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f097ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f099ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f09bffffffff,92.0,2.0,0.0,0.0,0.0,0.0,0.0
841f09dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0a3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0a5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0d1ffffffff,19.0,2.0,0.0,0.0,0.0,0.0,0.0
841f0d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0d7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0ebffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
841f0edffffffff,34.0,1.0,0.0,0.0,0.0,0.0,0.0
841f101ffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0
841f103ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
841f105ffffffff,15.0,3.0,0.0,0.0,0.0,0.0,0.0
841f107ffffffff,13.0,1.0,0.0,0.0,0.0,0.0,0.0
841f109ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f10dffffffff,23.0,1.0,0.0,0.0,0.0,0.0,0.0
841f111ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f113ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f115ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f117ffffffff,57.0,3.0,0.0,0.0,0.0,0.0,0.0
841f119ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
841f11bffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841f11dffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
841f121ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
841f123ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f125ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
841f129ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
841f12bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
841f12dffffffff,265.0,2.0,0.0,0.0,0.0,0.0,0.0
841f131ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
841f133ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
841f135ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f137ffffffff,311.0,0.0,0.0,0.0,0.0,0.0,0.0
841f139ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f13bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841f13dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f141ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f143ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
841f145ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
841f147ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f149ffffffff,45.0,2.0,0.0,0.0,0.0,0.0,0.0
841f14bffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
841f14dffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
841f151ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f153ffffffff,34.0,7.0,0.0,0.0,0.0,0.0,0.0
841f155ffffffff,35.0,1.0,0.0,0.0,0.0,0.0,0.0
841f157ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f159ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841f15bffffffff,76.0,19.0,0.0,0.0,0.0,0.0,0.0
841f15dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f161ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f163ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f165ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
841f169ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841f16bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f16dffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
841f181ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f183ffffffff,42.0,5.0,0.0,0.0,0.0,0.0,0.0
841f185ffffffff,20.0,6.0,0.0,0.0,0.0,0.0,0.0
841f187ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f189ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
841f18bffffffff,91.0,1.0,0.0,0.0,0.0,0.0,0.0
841f18dffffffff,36.0,3.0,0.0,0.0,0.0,0.0,0.0
841f191ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841f193ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f195ffffffff,213.0,5.0,0.0,0.0,0.0,0.0,0.0
841f197ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f199ffffffff,83.0,2.0,0.0,0.0,0.0,0.0,0.0
841f19dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a1ffffffff,163.0,44.0,0.0,0.0,0.0,0.0,0.0
841f1a3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a5ffffffff,340.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1a7ffffffff,12.0,2.0,0.0,0.0,0.0,0.0,0.0
841f1a9ffffffff,77.0,14.0,0.0,0.0,0.0,0.0,0.0
841f1abffffffff,31.0,3.0,0.0,0.0,0.0,0.0,0.0
841f1adffffffff,18.0,1.0,0.0,0.0,0.0,0.0,0.0
841f1b1ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1b3ffffffff,70.0,21.0,0.0,0.0,0.0,0.0,0.0
841f1b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1b7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1bbffffffff,44.0,6.0,0.0,0.0,0.0,0.0,0.0
841f1bdffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
841f1c1ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1c3ffffffff,45.0,2.0,0.0,0.0,0.0,0.0,0.0
841f1c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1c7ffffffff,109.0,12.0,0.0,0.0,0.0,0.0,0.0
841f1cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1cdffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1d1ffffffff,59.0,1.0,0.0,0.0,0.0,0.0,0.0
841f1d3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1d5ffffffff,266.0,4.0,0.0,0.0,0.0,0.0,0.0
841f1d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1d9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1dbffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1ddffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1e3ffffffff,8.0,3.0,0.0,0.0,0.0,0.0,0.0
841f1e5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1e7ffffffff,12.0,6.0,0.0,0.0,0.0,0.0,0.0
841f1e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f1ebffffffff,9.0,3.0,0.0,0.0,0.0,0.0,0.0
841f1edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f205ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f207ffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0
841f20dffffffff,8.0,1.0,0.0,0.0,0.0,0.0,0.0
841f211ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f217ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f219ffffffff,32.0,1.0,0.0,0.0,0.0,0.0,0.0
841f21dffffffff,7.0,1.0,0.0,0.0,0.0,0.0,0.0
841f221ffffffff,12.0,6.0,0.0,0.0,0.0,0.0,0.0
841f225ffffffff,12.0,5.0,0.0,0.0,0.0,0.0,0.0
841f227ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f229ffffffff,11.0,1.0,0.0,0.0,0.0,0.0,0.0
841f22bffffffff,55.0,4.0,0.0,0.0,0.0,0.0,0.0
841f22dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841f231ffffffff,29.0,7.0,0.0,0.0,0.0,0.0,0.0
841f233ffffffff,108.0,43.0,0.0,0.0,0.0,0.0,0.0
841f235ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
841f237ffffffff,37.0,10.0,0.0,0.0,0.0,0.0,0.0
841f23bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f241ffffffff,8.0,1.0,0.0,0.0,0.0,0.0,0.0
841f243ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f245ffffffff,28.0,1.0,0.0,0.0,0.0,0.0,0.0
841f247ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
841f24bffffffff,65.0,13.0,0.0,0.0,0.0,0.0,0.0
841f251ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f253ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
841f257ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f259ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f25bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f25dffffffff,32.0,5.0,0.0,0.0,0.0,0.0,0.0
841f261ffffffff,8.0,1.0,0.0,0.0,0.0,0.0,0.0
841f263ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f265ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f267ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
841f269ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841f26bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f26dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
841f281ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f283ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
841f285ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f29dffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2a3ffffffff,29.0,26.0,0.0,0.0,0.0,0.0,0.0
841f2a7ffffffff,9.0,4.0,0.0,0.0,0.0,0.0,0.0
841f2a9ffffffff,101.0,2.0,0.0,0.0,0.0,0.0,0.0
841f2adffffffff,61.0,4.0,0.0,0.0,0.0,0.0,0.0
841f2c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2d3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2d7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2dbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2e5ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2e7ffffffff,12.0,2.0,0.0,0.0,0.0,0.0,0.0
841f2ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f2edffffffff,8.0,1.0,0.0,0.0,0.0,0.0,0.0
841f311ffffffff,40.0,26.0,0.0,0.0,0.0,0.0,0.0
841f313ffffffff,5.0,1.0,0.0,0.0,0.0,0.0,0.0
841f315ffffffff,78.0,27.0,0.0,0.0,0.0,0.0,0.0
841f317ffffffff,12.0,5.0,0.0,0.0,0.0,0.0,0.0
841f319ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841f31bffffffff,55.0,42.0,0.0,0.0,0.0,0.0,0.0
841f31dffffffff,50.0,29.0,0.0,0.0,0.0,0.0,0.0
841f325ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
841f327ffffffff,57.0,2.0,0.0,0.0,0.0,0.0,0.0
841f331ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0
841f333ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
841f335ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
841f337ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
841f339ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841f33bffffffff,91.0,16.0,0.0,0.0,0.0,0.0,0.0
841f33dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841f351ffffffff,24.0,4.0,0.0,0.0,0.0,0.0,0.0
841f353ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f355ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
841f357ffffffff,41.0,9.0,0.0,0.0,0.0,0.0,0.0
841f359ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f35bffffffff,21.0,5.0,0.0,0.0,0.0,0.0,0.0
841f401ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f403ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841f407ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
841f40bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841f40dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f413ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f41dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841f421ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f423ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841f425ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f427ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841f429ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
