cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
83a812fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,3.0
83a813fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a815fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a818fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83a81afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a81cfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83a81efffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
83a822fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83a825fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a829fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a82afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a82bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a852fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a85bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a866fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a870fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a875fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8a9fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,3.0
83a8acfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8d1fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8defffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8ecfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83a90afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a92efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a940fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a942fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
83a945fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b219fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83b241fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83b243fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b248fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24afffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24efffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83b258fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83b259fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25dfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2c0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2c3fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2c4fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2c5fffffffff,249.0,0.0,0.0,0.0,0.0,0.0,2.0
83b2d8fffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2d9fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2dafffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2dcfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2ddfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2e2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2e6fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2eefffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83b320fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
83b321fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b32cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b330fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83b354fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83b355fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
83b373fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83c203fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83c205fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
83c219fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c21bfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83c21dfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83c221fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c228fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83c229fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22afffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22dfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22efffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e3fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2eafffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2ecfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2edfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2f1fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
83c320fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c32efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c340fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c342fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c344fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c345fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c349fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34bfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c350fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83c352fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c353fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83c356fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83c35afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83c35dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c371fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce80fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce81fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce82fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce83fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce88fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce8afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce8bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce8cfffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce8efffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce93fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce95fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce98fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea8fffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
83ceaafffffffff,259.0,0.0,0.0,0.0,0.0,0.0,0.0
83ceacfffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
83ceaefffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf12fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf16fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf88fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf9efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa2fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa4fffffffff,117.0,0.0,0.0,0.0,0.0,0.0,4.0
83cfa5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfaafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfacfffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfb1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83de74fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83df45fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83df4dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83df68fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83df69fffffffff,102.0,0.0,0.0,0.0,0.0,0.0,17.0
83df6afffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
83df6bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83df6dfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
