cell_id,Dryobates villosus,Dryobates villosus [villosus Group],Dryobates villosus [harrisi Group],Dryobates villosus orius/icastus,Dryobates villosus jardinii/sanctorum,Dryobates villosus extimus
8444445ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8444447ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444453ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,174.0,0.0,0.0,0.0,0.0,0.0
844445bffffffff,33.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444463ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,228.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8444469ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
844446bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844446dffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8444481ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444485ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444487ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444489ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
844448dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444491ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444493ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444495ffffffff,7.0,1.0,0.0,0.0,0.0,0.0
8444497ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
844449bffffffff,35.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,46.0,6.0,0.0,0.0,0.0,0.0
84444a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84444a3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84444a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444b1ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
84444b3ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
84444b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444b7ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84444bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,187.0,0.0,0.0,0.0,0.0,0.0
84444c5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84444c7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84444d1ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
84444d3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84444d7ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
84444d9ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
84444dbffffffff,88.0,0.0,0.0,0.0,0.0,0.0
84444ddffffffff,63.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,106.0,0.0,0.0,0.0,0.0,0.0
84444e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444e5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84444e9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84444ebffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,26.0,2.0,0.0,0.0,0.0,0.0
8444503ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444505ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444507ffffffff,57.0,1.0,0.0,0.0,0.0,0.0
8444509ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844450bffffffff,33.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,37.0,3.0,0.0,0.0,0.0,0.0
8444511ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444519ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844451bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844451dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444525ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444539ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844453dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444557ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,226.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444583ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444585ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444587ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444589ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844458bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444591ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444593ffffffff,43.0,1.0,0.0,0.0,0.0,0.0
8444595ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444597ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444599ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844459bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84445a1ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
84445a5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84445a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
84445abffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84445adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,160.0,0.0,0.0,0.0,0.0,0.0
84445b3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84445b7ffffffff,159.0,0.0,0.0,0.0,0.0,0.0
84445b9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84445bbffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84445c1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84445c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445c7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84445cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84445d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445d7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84445e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84445e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,443.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8444681ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444683ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444685ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8444687ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444689ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
844468dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444691ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444695ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444697ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84446a1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84446a3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84446a5ffffffff,93.0,0.0,0.0,0.0,0.0,0.0
84446a7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84446a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84446abffffffff,106.0,0.0,0.0,0.0,0.0,0.0
84446adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446b3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84446b5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84446bbffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84446bdffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84446d5ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446e3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444713ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844480dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
844484bffffffff,375.0,0.0,0.0,0.0,0.0,0.0
8444859ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444861ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
844486bffffffff,59.0,0.0,0.0,0.0,0.0,0.0
844486dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444a2dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,433.0,0.0,0.0,0.0,0.0,0.0
8444a8bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444a91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444a9dffffffff,38.0,5.0,0.0,0.0,0.0,0.0
8444ad1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8444addffffffff,192.0,15.0,0.0,0.0,0.0,0.0
8444b13ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444b17ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8444b51ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444b53ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,212.0,0.0,0.0,0.0,0.0,0.0
8444b5bffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444b5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c01ffffffff,47.0,1.0,0.0,0.0,0.0,0.0
8444c03ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444c05ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c07ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c09ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,304.0,15.0,0.0,0.0,0.0,0.0
8444c0dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,647.0,121.0,0.0,0.0,0.0,0.0
8444c13ffffffff,2665.0,392.0,0.0,0.0,0.0,0.0
8444c15ffffffff,102.0,9.0,0.0,0.0,0.0,0.0
8444c17ffffffff,340.0,36.0,0.0,0.0,0.0,0.0
8444c19ffffffff,240.0,27.0,0.0,0.0,0.0,0.0
8444c1bffffffff,951.0,141.0,0.0,0.0,0.0,0.0
8444c1dffffffff,93.0,2.0,0.0,0.0,0.0,0.0
8444c21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c23ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444c25ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,59.0,3.0,0.0,0.0,0.0,0.0
8444c29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c33ffffffff,17.0,2.0,0.0,0.0,0.0,0.0
8444c35ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444c37ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,201.0,18.0,0.0,0.0,0.0,0.0
8444c3bffffffff,1742.0,259.0,0.0,0.0,0.0,0.0
8444c3dffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8444c43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c51ffffffff,36.0,3.0,0.0,0.0,0.0,0.0
8444c53ffffffff,40.0,3.0,0.0,0.0,0.0,0.0
8444c55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444c59ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,51.0,7.0,0.0,0.0,0.0,0.0
8444c5dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c61ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,133.0,3.0,0.0,0.0,0.0,0.0
8444c87ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,291.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,69.0,1.0,0.0,0.0,0.0,0.0
8444c8dffffffff,70.0,8.0,0.0,0.0,0.0,0.0
8444c91ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8444c95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c97ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,473.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,311.0,12.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8444ca9ffffffff,159.0,38.0,0.0,0.0,0.0,0.0
8444cabffffffff,367.0,3.0,0.0,0.0,0.0,0.0
8444cadffffffff,123.0,3.0,0.0,0.0,0.0,0.0
8444cb1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,36.0,25.0,0.0,0.0,0.0,0.0
8444cb5ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8444cb7ffffffff,19.0,6.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8444cbbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,438.0,0.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,60.0,8.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,76.0,2.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,127.0,17.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,152.0,5.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,35.0,6.0,0.0,0.0,0.0,0.0
8444ccbffffffff,34.0,5.0,0.0,0.0,0.0,0.0
8444ccdffffffff,866.0,19.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,291.0,3.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444cd9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,42.0,2.0,0.0,0.0,0.0,0.0
8444ce1ffffffff,140.0,19.0,0.0,0.0,0.0,0.0
8444ce3ffffffff,95.0,12.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,31.0,3.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,157.0,4.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,249.0,8.0,0.0,0.0,0.0,0.0
8444cebffffffff,238.0,64.0,0.0,0.0,0.0,0.0
8444cedffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d03ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444d11ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d15ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,386.0,12.0,0.0,0.0,0.0,0.0
8444d19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d1bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444d31ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444d33ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444d35ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d37ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8444d53ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444d81ffffffff,298.0,6.0,0.0,0.0,0.0,0.0
8444d83ffffffff,28.0,4.0,0.0,0.0,0.0,0.0
8444d85ffffffff,715.0,11.0,0.0,0.0,0.0,0.0
8444d87ffffffff,358.0,7.0,0.0,0.0,0.0,0.0
8444d89ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8444d8bffffffff,39.0,1.0,0.0,0.0,0.0,0.0
8444d8dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,489.0,75.0,0.0,0.0,0.0,0.0
8444d93ffffffff,474.0,0.0,0.0,0.0,0.0,0.0
8444d95ffffffff,103.0,10.0,0.0,0.0,0.0,0.0
8444d97ffffffff,540.0,20.0,0.0,0.0,0.0,0.0
8444d99ffffffff,1115.0,209.0,0.0,0.0,0.0,0.0
8444d9bffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8444d9dffffffff,193.0,2.0,0.0,0.0,0.0,0.0
8444da1ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
8444da3ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8444da5ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
8444da7ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,596.0,14.0,0.0,0.0,0.0,0.0
8444dadffffffff,84.0,2.0,0.0,0.0,0.0,0.0
8444db1ffffffff,12.0,1.0,0.0,0.0,0.0,0.0
8444db3ffffffff,164.0,4.0,0.0,0.0,0.0,0.0
8444db5ffffffff,343.0,6.0,0.0,0.0,0.0,0.0
8444db7ffffffff,105.0,1.0,0.0,0.0,0.0,0.0
8444db9ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8444dbbffffffff,618.0,14.0,0.0,0.0,0.0,0.0
8444dbdffffffff,68.0,2.0,0.0,0.0,0.0,0.0
8444dc1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444dc3ffffffff,21.0,1.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,80.0,4.0,0.0,0.0,0.0,0.0
8444dc7ffffffff,42.0,5.0,0.0,0.0,0.0,0.0
8444dc9ffffffff,44.0,20.0,0.0,0.0,0.0,0.0
8444dcbffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444dcdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,644.0,20.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,169.0,2.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,631.0,69.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,194.0,0.0,0.0,0.0,0.0,0.0
8444ddbffffffff,176.0,5.0,0.0,0.0,0.0,0.0
8444dddffffffff,57.0,2.0,0.0,0.0,0.0,0.0
8444de1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444de3ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8444de5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444de7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,134.0,26.0,0.0,0.0,0.0,0.0
8444debffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444dedffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8444e07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e1bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e23ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,96.0,2.0,0.0,0.0,0.0,0.0
8444e37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e83ffffffff,121.0,0.0,0.0,0.0,0.0,0.0
8444e87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e8bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444e8dffffffff,34.0,2.0,0.0,0.0,0.0,0.0
8444e91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e93ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444e95ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444e97ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444e99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ea1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444ea3ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,245.0,10.0,0.0,0.0,0.0,0.0
8444ea7ffffffff,17.0,3.0,0.0,0.0,0.0,0.0
8444ea9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444eabffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,51.0,7.0,0.0,0.0,0.0,0.0
8444eb1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444eb5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444eb7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444eb9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444ebbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ebdffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444ec9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ecbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ecdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8444ed9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444edbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444eddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,13.0,6.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8444ee9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eebffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,189.0,0.0,0.0,0.0,0.0,0.0
8444f03ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444f15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f1dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444f3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f49ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844520dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8445241ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8445243ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8445245ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8445247ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
844524bffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8445251ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445253ffffffff,27.0,0.0,0.0,0.0,24.0,0.0
8445255ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844525bffffffff,89.0,0.0,0.0,0.0,48.0,0.0
844525dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445269ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844526bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844526dffffffff,54.0,0.0,0.0,0.0,3.0,0.0
