cell_id,Passerculus sandwichensis,Passerculus sandwichensis [sandwichensis Group],Passerculus sandwichensis princeps,Passerculus sandwichensis [guttatus Group],Passerculus sandwichensis sanctorum,Passerculus sandwichensis rostratus/atratus
8428993ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428999ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842899bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84289a3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84289a5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84289a9ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,311.0,0.0,0.0,0.0,0.0,0.0
84289b1ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
84289b3ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84289b5ffffffff,196.0,0.0,0.0,0.0,0.0,0.0
84289b7ffffffff,278.0,0.0,0.0,0.0,0.0,0.0
84289b9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84289bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84289bdffffffff,135.0,0.0,0.0,0.0,0.0,0.0
84289c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289d1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84289d3ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
84289d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84289d9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84289dbffffffff,172.0,0.0,0.0,0.0,0.0,0.0
84289e1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84289e3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84289e5ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
84289e7ffffffff,196.0,0.0,0.0,0.0,0.0,0.0
84289e9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,172.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,313.0,0.0,0.0,0.0,0.0,0.0
8428a03ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428a09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428a13ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428a17ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8428a19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a1dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428a21ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428a27ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428a29ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8428a31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428a35ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428a37ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428a3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a6dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428a81ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428a83ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428a85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a87ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8428a8bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428a8dffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,543.0,0.0,0.0,0.0,0.0,0.0
8428a93ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,384.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,111.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,267.0,0.0,0.0,0.0,0.0,0.0
8428a9bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8428a9dffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,156.0,0.0,0.0,0.0,0.0,0.0
8428aabffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8428aadffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428abdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428ac1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428ac5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428acbffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8428acdffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8428ad3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8428ad7ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,167.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,793.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,421.0,0.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,449.0,0.0,0.0,0.0,0.0,0.0
8428ae7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,642.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,293.0,0.0,0.0,0.0,0.0,0.0
8428aedffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b01ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428b03ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428b0dffffffff,10.0,2.0,0.0,0.0,0.0,0.0
8428b11ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428b13ffffffff,274.0,0.0,0.0,0.0,0.0,0.0
8428b17ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8428b19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8428b23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,40.0,2.0,0.0,0.0,0.0,0.0
8428b27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428b29ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8428b2dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8428b3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b45ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428b51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b53ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,422.0,60.0,0.0,0.0,0.0,0.0
8428b63ffffffff,18.0,3.0,0.0,0.0,0.0,0.0
8428b65ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
8428b67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,926.0,113.0,0.0,0.0,0.0,0.0
8428b6bffffffff,73.0,12.0,0.0,0.0,0.0,0.0
8428b6dffffffff,62.0,7.0,0.0,0.0,0.0,0.0
8428c21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428c23ffffffff,259.0,10.0,0.0,0.0,0.0,0.0
8428c25ffffffff,590.0,66.0,0.0,0.0,0.0,0.0
8428c27ffffffff,241.0,14.0,0.0,0.0,0.0,0.0
8428c29ffffffff,38.0,14.0,0.0,0.0,0.0,0.0
8428c2bffffffff,81.0,10.0,0.0,0.0,0.0,0.0
8428c2dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428c35ffffffff,35.0,6.0,0.0,0.0,0.0,0.0
8428c61ffffffff,3961.0,147.0,0.0,0.0,0.0,0.0
8428c63ffffffff,132.0,6.0,0.0,0.0,0.0,0.0
8428c65ffffffff,369.0,3.0,0.0,0.0,0.0,0.0
8428c67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428c69ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8428c6dffffffff,314.0,2.0,0.0,0.0,0.0,0.0
8428ca1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428ce5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428d01ffffffff,288.0,15.0,0.0,0.0,0.0,0.0
8428d03ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8428d05ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428d07ffffffff,351.0,10.0,0.0,0.0,0.0,0.0
8428d09ffffffff,157.0,19.0,0.0,0.0,0.0,0.0
8428d0bffffffff,339.0,10.0,0.0,0.0,0.0,0.0
8428d0dffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8428d11ffffffff,732.0,2.0,0.0,0.0,0.0,0.0
8428d13ffffffff,3084.0,39.0,0.0,0.0,0.0,0.0
8428d15ffffffff,865.0,43.0,0.0,0.0,0.0,0.0
8428d17ffffffff,965.0,41.0,0.0,0.0,0.0,0.0
8428d19ffffffff,2770.0,118.0,0.0,0.0,0.0,0.0
8428d1bffffffff,4214.0,163.0,0.0,0.0,0.0,0.0
8428d1dffffffff,2350.0,122.0,0.0,0.0,0.0,0.0
8428d21ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8428d23ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8428d27ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428d29ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428d2bffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8428d2dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428d31ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8428d33ffffffff,126.0,0.0,0.0,0.0,0.0,0.0
8428d35ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8428d37ffffffff,236.0,0.0,0.0,0.0,0.0,0.0
8428d39ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428d3bffffffff,583.0,7.0,0.0,0.0,0.0,0.0
8428d3dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428d41ffffffff,92.0,16.0,0.0,0.0,0.0,0.0
8428d43ffffffff,256.0,25.0,0.0,0.0,0.0,0.0
8428d45ffffffff,223.0,0.0,0.0,0.0,0.0,0.0
8428d47ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8428d49ffffffff,160.0,20.0,0.0,0.0,0.0,0.0
8428d4bffffffff,143.0,7.0,0.0,0.0,0.0,0.0
8428d4dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,943.0,7.0,0.0,0.0,0.0,0.0
8428d53ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,6345.0,330.0,0.0,0.0,0.0,0.0
8428d57ffffffff,1063.0,43.0,0.0,0.0,0.0,0.0
8428d59ffffffff,265.0,0.0,0.0,0.0,0.0,0.0
8428d5bffffffff,286.0,3.0,0.0,0.0,0.0,0.0
8428d5dffffffff,2785.0,52.0,0.0,0.0,0.0,0.0
8428d61ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428d63ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,158.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428d69ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8428d6bffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8428d6dffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8428d81ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8428d83ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8428d85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,384.0,8.0,0.0,0.0,0.0,0.0
8428d8bffffffff,377.0,8.0,0.0,0.0,0.0,0.0
8428d8dffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8428d97ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8428d99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,258.0,15.0,0.0,0.0,0.0,0.0
8428da5ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
8428da7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,195.0,0.0,0.0,0.0,0.0,0.0
8428db1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428dc1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428dc3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,315.0,2.0,0.0,0.0,0.0,0.0
8428dc7ffffffff,1945.0,11.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,1557.0,73.0,0.0,0.0,0.0,0.0
8428dcbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428dcdffffffff,236.0,4.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,297.0,7.0,0.0,0.0,0.0,0.0
8428dd3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,121.0,3.0,0.0,0.0,0.0,0.0
8428dd7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8428ddbffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428dddffffffff,123.0,4.0,0.0,0.0,0.0,0.0
8428de1ffffffff,236.0,0.0,0.0,0.0,0.0,0.0
8428de3ffffffff,163.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,7064.0,10.0,0.0,0.0,0.0,0.0
8428debffffffff,222.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,1020.0,0.0,0.0,0.0,0.0,0.0
8428e21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428e27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428e29ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428e61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428e67ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,4424.0,74.0,0.0,0.0,0.0,0.0
8428f03ffffffff,918.0,33.0,0.0,0.0,0.0,0.0
8428f05ffffffff,435.0,7.0,0.0,0.0,0.0,0.0
8428f07ffffffff,1630.0,2.0,0.0,0.0,0.0,0.0
8428f09ffffffff,228.0,4.0,0.0,0.0,0.0,0.0
8428f0bffffffff,942.0,0.0,0.0,0.0,0.0,0.0
8428f0dffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8428f11ffffffff,178.0,0.0,0.0,0.0,0.0,0.0
8428f15ffffffff,196.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,684.0,0.0,0.0,0.0,0.0,0.0
8428f19ffffffff,422.0,9.0,0.0,0.0,0.0,0.0
8428f1dffffffff,194.0,2.0,0.0,0.0,0.0,0.0
8428f21ffffffff,145.0,0.0,0.0,0.0,0.0,0.0
8428f23ffffffff,86.0,8.0,0.0,0.0,0.0,0.0
8428f25ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428f27ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8428f29ffffffff,163.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,182.0,0.0,0.0,0.0,0.0,0.0
8428f31ffffffff,35.0,2.0,0.0,0.0,0.0,0.0
8428f33ffffffff,555.0,9.0,0.0,0.0,0.0,0.0
8428f35ffffffff,91.0,2.0,0.0,0.0,0.0,0.0
8428f37ffffffff,3752.0,76.0,0.0,0.0,0.0,0.0
8428f39ffffffff,116.0,0.0,0.0,0.0,0.0,0.0
8428f3bffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8428f3dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8428f41ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,1306.0,0.0,0.0,0.0,0.0,0.0
8428f45ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8428f47ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428f49ffffffff,26.0,2.0,0.0,0.0,0.0,0.0
8428f4bffffffff,4067.0,4.0,0.0,0.0,0.0,0.0
8428f4dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,240.0,2.0,0.0,0.0,0.0,0.0
8428f55ffffffff,1176.0,11.0,0.0,0.0,0.0,0.0
8428f57ffffffff,284.0,6.0,0.0,0.0,0.0,0.0
8428f59ffffffff,1220.0,14.0,0.0,0.0,0.0,0.0
8428f5dffffffff,401.0,0.0,0.0,0.0,0.0,0.0
8428f61ffffffff,54.0,5.0,0.0,0.0,0.0,0.0
8428f63ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428f65ffffffff,41.0,2.0,0.0,0.0,0.0,0.0
8428f67ffffffff,138.0,2.0,0.0,0.0,0.0,0.0
8428f69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f6bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428f6dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8429101ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429105ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8429107ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429121ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8429123ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,2058.0,307.0,0.0,371.0,0.0,0.0
8429127ffffffff,1681.0,50.0,0.0,244.0,0.0,16.0
842912bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842912dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8429135ffffffff,124.0,0.0,0.0,0.0,0.0,0.0
8429137ffffffff,453.0,0.0,0.0,0.0,0.0,0.0
842913bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842913dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429167ffffffff,85.0,13.0,0.0,0.0,0.0,0.0
84291a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84291a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84291a7ffffffff,292.0,168.0,0.0,0.0,0.0,0.0
84291a9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84291abffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84291e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84291e5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84291e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84291edffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8429809ffffffff,93.0,2.0,0.0,0.0,0.0,0.0
842980bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842980dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8429811ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429819ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842981bffffffff,168.0,0.0,0.0,0.0,0.0,0.0
842981dffffffff,26.0,3.0,0.0,0.0,0.0,0.0
8429821ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429823ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8429827ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842982bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8429831ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429841ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8429843ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8429845ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8429847ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8429849ffffffff,390.0,15.0,0.0,0.0,0.0,0.0
842984bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842984dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429851ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8429853ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8429855ffffffff,543.0,0.0,0.0,0.0,0.0,0.0
8429857ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8429859ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
842985bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8429861ffffffff,245.0,11.0,0.0,0.0,0.0,0.0
8429863ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8429865ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8429867ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8429869ffffffff,838.0,24.0,0.0,0.0,0.0,0.0
842986bffffffff,125.0,0.0,0.0,0.0,0.0,0.0
842986dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,193.0,29.0,0.0,0.0,0.0,0.0
8429887ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429889ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842988bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,650.0,31.0,0.0,0.0,0.0,0.0
8429893ffffffff,1860.0,0.0,0.0,0.0,0.0,0.0
8429895ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429897ffffffff,122.0,6.0,0.0,0.0,0.0,0.0
8429899ffffffff,328.0,13.0,0.0,0.0,0.0,0.0
842989bffffffff,305.0,0.0,0.0,0.0,0.0,0.0
842989dffffffff,27.0,7.0,0.0,0.0,0.0,0.0
84298a1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84298adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84298b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84298b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84298b9ffffffff,270.0,5.0,0.0,0.0,0.0,0.0
84298bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84298c1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84298c3ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
84298c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,808.0,0.0,0.0,0.0,0.0,0.0
84298cbffffffff,579.0,0.0,0.0,0.0,0.0,0.0
84298cdffffffff,374.0,0.0,0.0,0.0,0.0,0.0
84298d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84298d3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84298d5ffffffff,116.0,0.0,0.0,0.0,0.0,0.0
84298d7ffffffff,171.0,0.0,0.0,0.0,0.0,0.0
84298d9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84298ddffffffff,228.0,0.0,0.0,0.0,0.0,0.0
84298e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84298e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84298e9ffffffff,164.0,7.0,0.0,0.0,0.0,0.0
84298edffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429903ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429907ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429909ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842990bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842990dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429915ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429919ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842991dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8429923ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842992bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842992dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429933ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429935ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8429937ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842993bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842993dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429941ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8429945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429947ffffffff,6.0,5.0,0.0,0.0,0.0,0.0
8429949ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842994dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429951ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8429953ffffffff,121.0,3.0,0.0,0.0,0.0,0.0
8429957ffffffff,184.0,4.0,0.0,0.0,0.0,0.0
842995bffffffff,10.0,1.0,0.0,0.0,0.0,0.0
8429963ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842996bffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8429981ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429987ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,38.0,3.0,0.0,0.0,0.0,0.0
842998dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429993ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429995ffffffff,118.0,26.0,0.0,0.0,0.0,0.0
8429997ffffffff,60.0,2.0,0.0,0.0,0.0,0.0
84299a3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84299a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84299adffffffff,112.0,3.0,0.0,0.0,0.0,0.0
84299b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84299b5ffffffff,17.0,5.0,0.0,0.0,0.0,0.0
84299bbffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84299cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84299ddffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84299e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
