cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
8428845ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428847ffffffff,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428849ffffffff,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842884bffffffff,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842884dffffffff,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428851ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428853ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428855ffffffff,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428857ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842885bffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428861ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428863ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428865ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428867ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428869ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842886bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842886dffffffff,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428881ffffffff,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428883ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428885ffffffff,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428887ffffffff,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428889ffffffff,1107.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
842888bffffffff,2355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842888dffffffff,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428891ffffffff,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428893ffffffff,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428895ffffffff,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428897ffffffff,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428899ffffffff,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842889bffffffff,1541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842889dffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a1ffffffff,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a3ffffffff,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a5ffffffff,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a7ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a9ffffffff,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288abffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288adffffffff,2832.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84288b1ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b3ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b5ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b7ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b9ffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288bbffffffff,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288bdffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c3ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,1789.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
84288c7ffffffff,114.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
84288c9ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288cbffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288cdffffffff,44.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
84288d1ffffffff,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d3ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d5ffffffff,655.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
84288d7ffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d9ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288dbffffffff,536.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84288ddffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e1ffffffff,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84288e3ffffffff,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e9ffffffff,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288ebffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288edffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428901ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,94.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
8428905ffffffff,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,694.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8428909ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842890bffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842890dffffffff,185.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428911ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428913ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428915ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428917ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428919ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842891bffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842891dffffffff,175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428921ffffffff,198.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,1963.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
8428925ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428927ffffffff,156.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428929ffffffff,199.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
842892bffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842892dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428931ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428933ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428935ffffffff,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428937ffffffff,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428939ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842893bffffffff,168.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,529.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428943ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428945ffffffff,155.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428947ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428949ffffffff,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842894dffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428951ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428953ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428955ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428957ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428959ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842895bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842895dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428961ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428963ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428965ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428967ffffffff,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428969ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842896bffffffff,143.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428981ffffffff,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428983ffffffff,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428987ffffffff,225.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
8428989ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842898bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428991ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428993ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428995ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428997ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428999ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842899bffffffff,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842899dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a3ffffffff,125.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
84289a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a9ffffffff,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,514.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
84289adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289b1ffffffff,115.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
84289b3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289b5ffffffff,507.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
84289b7ffffffff,490.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
84289b9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289bbffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289bdffffffff,407.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
84289c3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289c5ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289c7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289c9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d1ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d3ffffffff,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d9ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289dbffffffff,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289ddffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e3ffffffff,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e5ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e7ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,164.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
8428a13ffffffff,162.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
8428a15ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a17ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a19ffffffff,32.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428a1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a1dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a21ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a23ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a27ffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a29ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a31ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a35ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a37ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a3dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a43ffffffff,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428a45ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a5bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a67ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a69ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a6dffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a83ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a85ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a87ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a8dffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a93ffffffff,2069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a9bffffffff,73.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a9dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,168.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,60.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,79.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,225.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428aabffffffff,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428aadffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,129.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428ab5ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428abbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428abdffffffff,156.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428ac1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428acbffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428acdffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad3ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,189.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,1366.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,463.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428ae7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,3595.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,142.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428b01ffffffff,74.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8428b03ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b05ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,223.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,420.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
8428b0dffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b11ffffffff,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b13ffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b17ffffffff,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b19ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1bffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,1015.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
8428b21ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b23ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b27ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b29ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b2dffffffff,28.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8428b31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b37ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b3dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b4bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b51ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b53ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,652.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
8428b5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,1268.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0
8428b63ffffffff,59.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428b65ffffffff,444.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
8428b67ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,2040.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0
8428b6bffffffff,141.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0
8428b6dffffffff,1138.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0
8428c21ffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c23ffffffff,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c25ffffffff,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c27ffffffff,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
