cell_id,Passerella iliaca,Passerella iliaca [unalaschcensis Group],Passerella iliaca [megarhyncha Group],Passerella iliaca [schistacea Group],Passerella iliaca iliaca/zaboria,Passerella iliaca [unalaschcensis Group] x zaboria
842a135ffffffff,519.0,0.0,0.0,0.0,71.0,0.0
842a137ffffffff,120.0,0.0,0.0,0.0,24.0,0.0
842a139ffffffff,118.0,0.0,0.0,0.0,31.0,0.0
842a13bffffffff,100.0,0.0,0.0,0.0,32.0,0.0
842a13dffffffff,340.0,0.0,0.0,0.0,124.0,0.0
842a141ffffffff,579.0,0.0,0.0,0.0,71.0,0.0
842a143ffffffff,542.0,0.0,0.0,0.0,141.0,0.0
842a145ffffffff,123.0,0.0,0.0,0.0,14.0,0.0
842a147ffffffff,110.0,0.0,0.0,0.0,23.0,0.0
842a149ffffffff,90.0,0.0,0.0,0.0,12.0,0.0
842a14bffffffff,148.0,0.0,0.0,0.0,23.0,0.0
842a14dffffffff,116.0,0.0,0.0,0.0,52.0,0.0
842a151ffffffff,198.0,0.0,0.0,0.0,74.0,0.0
842a155ffffffff,194.0,0.0,0.0,0.0,24.0,0.0
842a157ffffffff,38.0,0.0,0.0,0.0,4.0,0.0
842a159ffffffff,278.0,0.0,0.0,0.0,99.0,0.0
842a15dffffffff,528.0,0.0,0.0,0.0,177.0,0.0
842a161ffffffff,10.0,0.0,0.0,0.0,2.0,0.0
842a163ffffffff,90.0,0.0,0.0,0.0,6.0,0.0
842a165ffffffff,4.0,0.0,0.0,0.0,3.0,0.0
842a167ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,216.0,0.0,0.0,0.0,4.0,0.0
842a16bffffffff,94.0,0.0,0.0,0.0,19.0,0.0
842a16dffffffff,15.0,0.0,0.0,0.0,2.0,0.0
842a1a5ffffffff,331.0,0.0,0.0,0.0,194.0,0.0
842a301ffffffff,287.0,0.0,0.0,0.0,85.0,0.0
842a303ffffffff,73.0,0.0,0.0,0.0,15.0,0.0
842a305ffffffff,28.0,0.0,0.0,0.0,14.0,0.0
842a307ffffffff,808.0,0.0,0.0,0.0,368.0,0.0
842a309ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,118.0,0.0,0.0,0.0,35.0,0.0
842a311ffffffff,271.0,0.0,0.0,0.0,179.0,0.0
842a313ffffffff,33.0,0.0,0.0,0.0,11.0,0.0
842a315ffffffff,98.0,0.0,0.0,0.0,39.0,0.0
842a317ffffffff,169.0,0.0,0.0,0.0,103.0,0.0
842a31dffffffff,42.0,0.0,0.0,0.0,24.0,0.0
842a321ffffffff,87.0,0.0,0.0,0.0,56.0,0.0
842a323ffffffff,72.0,0.0,0.0,0.0,15.0,0.0
842a325ffffffff,18.0,0.0,0.0,0.0,10.0,0.0
842a327ffffffff,193.0,0.0,0.0,0.0,90.0,0.0
842a329ffffffff,152.0,0.0,0.0,0.0,32.0,0.0
842a32bffffffff,54.0,0.0,0.0,0.0,29.0,0.0
842a32dffffffff,147.0,0.0,0.0,0.0,48.0,0.0
842a331ffffffff,45.0,0.0,0.0,0.0,10.0,0.0
842a333ffffffff,410.0,0.0,0.0,0.0,150.0,0.0
842a335ffffffff,71.0,0.0,0.0,0.0,29.0,0.0
842a337ffffffff,238.0,0.0,0.0,0.0,22.0,0.0
842a339ffffffff,74.0,0.0,0.0,0.0,35.0,0.0
842a33bffffffff,431.0,0.0,0.0,0.0,226.0,0.0
842a33dffffffff,52.0,0.0,0.0,0.0,32.0,0.0
842a341ffffffff,63.0,0.0,0.0,0.0,18.0,0.0
842a345ffffffff,28.0,0.0,0.0,0.0,11.0,0.0
842a347ffffffff,129.0,0.0,0.0,0.0,65.0,0.0
842a349ffffffff,36.0,0.0,0.0,0.0,15.0,0.0
842a34dffffffff,54.0,0.0,0.0,0.0,22.0,0.0
842a361ffffffff,160.0,0.0,0.0,0.0,137.0,0.0
842a363ffffffff,104.0,0.0,0.0,0.0,33.0,0.0
842a365ffffffff,508.0,0.0,0.0,0.0,60.0,0.0
842a367ffffffff,37.0,0.0,0.0,0.0,19.0,0.0
842a369ffffffff,23.0,0.0,0.0,0.0,5.0,0.0
842a36bffffffff,6.0,0.0,0.0,0.0,4.0,0.0
842a36dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,7.0,0.0,0.0,0.0,1.0,0.0
842a803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a805ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,43.0,0.0,0.0,0.0,9.0,0.0
842a80dffffffff,5.0,0.0,0.0,0.0,3.0,0.0
842a811ffffffff,17.0,0.0,0.0,0.0,5.0,0.0
842a813ffffffff,73.0,0.0,0.0,0.0,32.0,0.0
842a815ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a817ffffffff,14.0,0.0,0.0,0.0,2.0,0.0
842a819ffffffff,10.0,0.0,0.0,0.0,8.0,0.0
842a81bffffffff,7.0,0.0,0.0,0.0,2.0,0.0
842a81dffffffff,15.0,0.0,0.0,0.0,13.0,0.0
842a821ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842a823ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a825ffffffff,20.0,0.0,0.0,0.0,8.0,0.0
842a827ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a839ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,40.0,0.0,0.0,0.0,5.0,0.0
842a843ffffffff,54.0,0.0,0.0,0.0,33.0,0.0
842a845ffffffff,73.0,0.0,0.0,0.0,3.0,0.0
842a847ffffffff,101.0,0.0,0.0,0.0,37.0,0.0
842a849ffffffff,528.0,0.0,0.0,0.0,297.0,0.0
842a84bffffffff,193.0,0.0,0.0,0.0,79.0,0.0
842a84dffffffff,75.0,0.0,0.0,0.0,11.0,0.0
842a851ffffffff,108.0,0.0,0.0,0.0,70.0,0.0
842a853ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842a855ffffffff,7.0,0.0,0.0,0.0,2.0,0.0
842a857ffffffff,82.0,0.0,0.0,0.0,52.0,0.0
842a859ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,15.0,0.0,0.0,0.0,6.0,0.0
842a85dffffffff,42.0,0.0,0.0,0.0,20.0,0.0
842a861ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
842a867ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,29.0,0.0,0.0,0.0,6.0,0.0
842a86dffffffff,98.0,0.0,0.0,0.0,0.0,0.0
842a883ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a887ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a889ffffffff,19.0,0.0,0.0,0.0,2.0,0.0
842a88bffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842a88dffffffff,38.0,0.0,0.0,0.0,8.0,0.0
842a891ffffffff,3.0,0.0,0.0,0.0,2.0,0.0
842a893ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842a895ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,486.0,0.0,0.0,0.0,46.0,0.0
842a899ffffffff,13.0,0.0,0.0,0.0,4.0,0.0
842a89bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,120.0,0.0,0.0,0.0,64.0,0.0
842a8a1ffffffff,62.0,0.0,0.0,0.0,10.0,0.0
842a8a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,200.0,0.0,0.0,0.0,14.0,0.0
842a8abffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,228.0,0.0,0.0,0.0,82.0,0.0
842a8b1ffffffff,171.0,0.0,0.0,0.0,18.0,0.0
842a8b3ffffffff,8.0,0.0,0.0,0.0,5.0,0.0
842a8b5ffffffff,111.0,0.0,0.0,0.0,14.0,0.0
842a8b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,267.0,0.0,0.0,0.0,14.0,0.0
842a8bdffffffff,31.0,0.0,0.0,0.0,17.0,0.0
842a8c1ffffffff,228.0,0.0,0.0,0.0,151.0,0.0
842a8c3ffffffff,11.0,0.0,0.0,0.0,3.0,0.0
842a8c5ffffffff,91.0,0.0,0.0,0.0,60.0,0.0
842a8c7ffffffff,60.0,0.0,0.0,0.0,48.0,0.0
842a8c9ffffffff,22.0,0.0,0.0,0.0,15.0,0.0
842a8cbffffffff,23.0,0.0,0.0,0.0,4.0,0.0
842a8cdffffffff,62.0,0.0,0.0,0.0,24.0,0.0
842a8d1ffffffff,8.0,0.0,0.0,0.0,5.0,0.0
842a8d3ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
842a8d5ffffffff,48.0,0.0,0.0,0.0,21.0,0.0
842a8d7ffffffff,7.0,0.0,0.0,0.0,3.0,0.0
842a8d9ffffffff,166.0,0.0,0.0,0.0,38.0,0.0
842a8dbffffffff,32.0,0.0,0.0,0.0,14.0,0.0
842a8ddffffffff,39.0,0.0,0.0,0.0,5.0,0.0
842a8e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,30.0,0.0,0.0,0.0,2.0,0.0
842a8e5ffffffff,7.0,0.0,0.0,0.0,2.0,0.0
842a8e7ffffffff,21.0,0.0,0.0,0.0,9.0,0.0
842a8e9ffffffff,15.0,0.0,0.0,0.0,5.0,0.0
842a8ebffffffff,9.0,0.0,0.0,0.0,1.0,0.0
842a8edffffffff,10.0,0.0,0.0,0.0,4.0,0.0
842a901ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,145.0,0.0,0.0,0.0,62.0,0.0
842a905ffffffff,44.0,0.0,0.0,0.0,2.0,0.0
842a907ffffffff,58.0,0.0,0.0,0.0,6.0,0.0
842a909ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,45.0,0.0,0.0,0.0,12.0,0.0
842a90dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,45.0,0.0,0.0,0.0,10.0,0.0
842a91bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a921ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,25.0,0.0,0.0,0.0,2.0,0.0
842a925ffffffff,67.0,0.0,0.0,0.0,2.0,0.0
842a927ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a92bffffffff,7.0,0.0,0.0,0.0,2.0,0.0
842a92dffffffff,16.0,0.0,0.0,0.0,6.0,0.0
842a931ffffffff,101.0,0.0,0.0,0.0,8.0,0.0
842a933ffffffff,62.0,0.0,0.0,0.0,42.0,0.0
842a935ffffffff,38.0,0.0,0.0,0.0,7.0,0.0
842a937ffffffff,30.0,0.0,0.0,0.0,2.0,0.0
842a939ffffffff,95.0,0.0,0.0,0.0,11.0,0.0
842a93bffffffff,38.0,0.0,0.0,0.0,6.0,0.0
842a93dffffffff,70.0,0.0,0.0,0.0,9.0,0.0
842a941ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,52.0,0.0,0.0,0.0,12.0,0.0
842a945ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,69.0,0.0,0.0,0.0,11.0,0.0
842a94dffffffff,450.0,0.0,0.0,0.0,9.0,0.0
842a951ffffffff,31.0,0.0,0.0,0.0,2.0,0.0
842a953ffffffff,88.0,0.0,0.0,0.0,18.0,0.0
842a955ffffffff,60.0,0.0,0.0,0.0,9.0,0.0
842a957ffffffff,741.0,0.0,0.0,0.0,166.0,0.0
842a959ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,55.0,0.0,0.0,0.0,6.0,0.0
842a961ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,17.0,0.0,0.0,0.0,1.0,0.0
842a967ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a981ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a98dffffffff,22.0,0.0,0.0,0.0,6.0,0.0
842a991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,73.0,0.0,0.0,0.0,54.0,0.0
842a997ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842a999ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842a99bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a99dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a9a1ffffffff,8.0,0.0,0.0,0.0,2.0,0.0
842a9a5ffffffff,92.0,0.0,0.0,0.0,46.0,0.0
842a9adffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842a9b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a9b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,34.0,0.0,0.0,0.0,2.0,0.0
842a9c1ffffffff,20.0,0.0,0.0,0.0,9.0,0.0
842a9c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a9cbffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a9cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a9dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a9e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842aa01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aa03ffffffff,34.0,0.0,0.0,0.0,22.0,0.0
842aa05ffffffff,35.0,0.0,0.0,0.0,32.0,0.0
842aa07ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,12.0,0.0,0.0,0.0,1.0,0.0
842aa0bffffffff,150.0,0.0,0.0,0.0,130.0,0.0
842aa11ffffffff,11.0,0.0,0.0,0.0,8.0,0.0
842aa13ffffffff,138.0,0.0,0.0,0.0,24.0,0.0
842aa15ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,73.0,0.0,0.0,0.0,7.0,0.0
842aa19ffffffff,15.0,0.0,0.0,0.0,5.0,0.0
842aa1bffffffff,85.0,0.0,0.0,0.0,10.0,0.0
842aa1dffffffff,191.0,0.0,0.0,0.0,139.0,0.0
842aa21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aa23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,27.0,0.0,0.0,0.0,8.0,0.0
842aa27ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842aa29ffffffff,14.0,0.0,0.0,0.0,12.0,0.0
842aa2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,24.0,0.0,0.0,0.0,2.0,0.0
842aa31ffffffff,267.0,0.0,0.0,0.0,25.0,0.0
842aa33ffffffff,25.0,0.0,0.0,0.0,4.0,0.0
842aa35ffffffff,7.0,0.0,0.0,0.0,3.0,0.0
842aa37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,313.0,0.0,0.0,0.0,150.0,0.0
842aa3bffffffff,53.0,0.0,0.0,0.0,1.0,0.0
842aa3dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,53.0,0.0,0.0,0.0,27.0,0.0
842aa43ffffffff,323.0,0.0,0.0,0.0,309.0,0.0
842aa45ffffffff,17.0,0.0,0.0,0.0,3.0,0.0
842aa47ffffffff,10.0,0.0,0.0,0.0,8.0,0.0
842aa49ffffffff,34.0,0.0,0.0,0.0,20.0,0.0
842aa4bffffffff,942.0,0.0,0.0,0.0,693.0,0.0
842aa4dffffffff,43.0,0.0,0.0,0.0,26.0,0.0
842aa51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842aa53ffffffff,48.0,0.0,0.0,0.0,8.0,0.0
842aa55ffffffff,8.0,0.0,0.0,0.0,8.0,0.0
842aa57ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842aa59ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,28.0,0.0,0.0,0.0,4.0,0.0
842aa5dffffffff,20.0,0.0,0.0,0.0,10.0,0.0
842aa61ffffffff,4.0,0.0,0.0,0.0,1.0,0.0
842aa63ffffffff,8.0,0.0,0.0,0.0,1.0,0.0
842aa65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,6.0,0.0,0.0,0.0,6.0,0.0
842aa69ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa6bffffffff,8.0,0.0,0.0,0.0,2.0,0.0
842aa6dffffffff,110.0,0.0,0.0,0.0,28.0,0.0
842aa81ffffffff,445.0,0.0,0.0,0.0,172.0,0.0
842aa83ffffffff,75.0,0.0,0.0,0.0,23.0,0.0
842aa85ffffffff,1344.0,0.0,0.0,0.0,351.0,0.0
842aa87ffffffff,713.0,0.0,0.0,0.0,232.0,0.0
842aa89ffffffff,614.0,0.0,0.0,0.0,313.0,0.0
842aa8bffffffff,424.0,0.0,0.0,0.0,198.0,0.0
842aa8dffffffff,1337.0,0.0,0.0,0.0,579.0,0.0
842aa91ffffffff,201.0,0.0,0.0,0.0,140.0,0.0
842aa93ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,235.0,0.0,0.0,0.0,90.0,0.0
842aa97ffffffff,7.0,0.0,0.0,0.0,5.0,0.0
842aa99ffffffff,207.0,0.0,0.0,0.0,156.0,0.0
842aa9bffffffff,391.0,0.0,0.0,0.0,131.0,0.0
842aa9dffffffff,257.0,0.0,0.0,0.0,104.0,0.0
842aaa1ffffffff,104.0,0.0,0.0,0.0,21.0,0.0
842aaa3ffffffff,19.0,0.0,0.0,0.0,5.0,0.0
842aaa5ffffffff,298.0,0.0,0.0,0.0,274.0,0.0
842aaa7ffffffff,88.0,0.0,0.0,0.0,51.0,0.0
842aaa9ffffffff,368.0,0.0,0.0,0.0,115.0,0.0
842aaabffffffff,875.0,0.0,0.0,0.0,285.0,0.0
842aaadffffffff,282.0,0.0,0.0,0.0,45.0,0.0
842aab1ffffffff,31.0,0.0,0.0,0.0,7.0,0.0
842aab3ffffffff,78.0,0.0,0.0,0.0,24.0,0.0
842aab5ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
842aab7ffffffff,39.0,0.0,0.0,0.0,7.0,0.0
842aab9ffffffff,65.0,0.0,0.0,0.0,32.0,0.0
842aabbffffffff,18.0,0.0,0.0,0.0,1.0,0.0
842aabdffffffff,99.0,0.0,0.0,0.0,18.0,0.0
842aac1ffffffff,629.0,0.0,0.0,0.0,81.0,0.0
842aac3ffffffff,254.0,0.0,0.0,0.0,101.0,0.0
842aac5ffffffff,119.0,0.0,0.0,0.0,17.0,0.0
842aac7ffffffff,145.0,0.0,0.0,0.0,75.0,0.0
842aac9ffffffff,426.0,0.0,0.0,0.0,27.0,0.0
842aacbffffffff,1523.0,0.0,0.0,0.0,251.0,0.0
842aacdffffffff,197.0,0.0,0.0,0.0,44.0,0.0
842aad1ffffffff,2318.0,0.0,0.0,0.0,890.0,0.0
842aad3ffffffff,406.0,0.0,0.0,0.0,67.0,0.0
842aad5ffffffff,329.0,0.0,0.0,0.0,89.0,0.0
842aad7ffffffff,47.0,0.0,0.0,0.0,20.0,0.0
842aad9ffffffff,251.0,0.0,0.0,0.0,57.0,0.0
842aadbffffffff,53.0,0.0,0.0,0.0,16.0,0.0
842aaddffffffff,181.0,0.0,0.0,0.0,49.0,0.0
842aae1ffffffff,106.0,0.0,0.0,0.0,9.0,0.0
842aae3ffffffff,261.0,0.0,0.0,0.0,74.0,0.0
842aae5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,29.0,0.0,0.0,0.0,6.0,0.0
842aae9ffffffff,55.0,0.0,0.0,0.0,5.0,0.0
842aaebffffffff,78.0,0.0,0.0,0.0,34.0,0.0
842aaedffffffff,107.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,176.0,0.0,0.0,0.0,18.0,0.0
842ab05ffffffff,177.0,0.0,0.0,0.0,22.0,0.0
842ab09ffffffff,67.0,0.0,0.0,0.0,3.0,0.0
842ab0dffffffff,28.0,0.0,0.0,0.0,5.0,0.0
842ab11ffffffff,23.0,0.0,0.0,0.0,7.0,0.0
842ab13ffffffff,45.0,0.0,0.0,0.0,8.0,0.0
842ab15ffffffff,117.0,0.0,0.0,0.0,9.0,0.0
842ab17ffffffff,45.0,0.0,0.0,0.0,9.0,0.0
842ab19ffffffff,36.0,0.0,0.0,0.0,31.0,0.0
842ab1bffffffff,12.0,0.0,0.0,0.0,2.0,0.0
842ab1dffffffff,9.0,0.0,0.0,0.0,2.0,0.0
842ab21ffffffff,241.0,0.0,0.0,0.0,43.0,0.0
842ab23ffffffff,20.0,0.0,0.0,0.0,1.0,0.0
842ab25ffffffff,533.0,0.0,0.0,0.0,35.0,0.0
842ab27ffffffff,416.0,0.0,0.0,0.0,25.0,0.0
842ab29ffffffff,38.0,0.0,0.0,0.0,2.0,0.0
842ab2bffffffff,253.0,0.0,0.0,0.0,54.0,0.0
842ab2dffffffff,289.0,0.0,0.0,0.0,28.0,0.0
842ab31ffffffff,158.0,0.0,0.0,0.0,9.0,0.0
842ab33ffffffff,50.0,0.0,0.0,0.0,7.0,0.0
842ab35ffffffff,81.0,0.0,0.0,0.0,2.0,0.0
842ab37ffffffff,32.0,0.0,0.0,0.0,5.0,0.0
842ab39ffffffff,772.0,0.0,0.0,0.0,58.0,0.0
842ab3bffffffff,394.0,0.0,0.0,0.0,12.0,0.0
842ab3dffffffff,29.0,0.0,0.0,0.0,6.0,0.0
842ab41ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,43.0,0.0,0.0,0.0,10.0,0.0
842ab49ffffffff,253.0,0.0,0.0,0.0,64.0,0.0
842ab4bffffffff,166.0,0.0,0.0,0.0,4.0,0.0
842ab4dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
842ab53ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,327.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,42.0,0.0,0.0,0.0,4.0,0.0
842ab59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,12.0,0.0,0.0,0.0,4.0,0.0
842ab5dffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842ab61ffffffff,68.0,0.0,0.0,0.0,1.0,0.0
842ab65ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,217.0,0.0,0.0,0.0,19.0,0.0
842ab69ffffffff,53.0,0.0,0.0,0.0,9.0,0.0
842ab6bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ad01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,23.0,0.0,0.0,0.0,8.0,0.0
842ad05ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842ad0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad21ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842ad25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad27ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ad29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ad2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad2dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,16.0,0.0,0.0,0.0,2.0,0.0
842ad37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ad3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad45ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ad47ffffffff,12.0,0.0,0.0,0.0,2.0,0.0
842ad49ffffffff,26.0,0.0,0.0,0.0,2.0,0.0
842ad4bffffffff,20.0,0.0,0.0,0.0,6.0,0.0
842ad4dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842ad59ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,25.0,0.0,0.0,0.0,9.0,0.0
842ad61ffffffff,47.0,0.0,0.0,0.0,4.0,0.0
842ad63ffffffff,14.0,0.0,0.0,0.0,3.0,0.0
842ad65ffffffff,7.0,0.0,0.0,0.0,4.0,0.0
842ad67ffffffff,48.0,0.0,0.0,0.0,16.0,0.0
842ad69ffffffff,96.0,0.0,0.0,0.0,20.0,0.0
842ad6bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842ad6dffffffff,237.0,0.0,0.0,0.0,47.0,0.0
842af01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842af03ffffffff,52.0,0.0,0.0,0.0,17.0,0.0
842af05ffffffff,47.0,0.0,0.0,0.0,24.0,0.0
842af07ffffffff,11.0,0.0,0.0,0.0,4.0,0.0
842af0dffffffff,79.0,0.0,0.0,0.0,23.0,0.0
842af15ffffffff,32.0,0.0,0.0,0.0,12.0,0.0
842af17ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842af21ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842af23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842af25ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
842af29ffffffff,81.0,0.0,0.0,0.0,29.0,0.0
842af2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842af2dffffffff,6.0,0.0,0.0,0.0,2.0,0.0
842af31ffffffff,130.0,0.0,0.0,0.0,26.0,0.0
842af35ffffffff,21.0,0.0,0.0,0.0,4.0,0.0
842af37ffffffff,129.0,0.0,0.0,0.0,2.0,0.0
842af39ffffffff,53.0,0.0,0.0,0.0,19.0,0.0
842af3dffffffff,66.0,0.0,0.0,0.0,15.0,0.0
842af61ffffffff,272.0,0.0,0.0,0.0,32.0,0.0
842af63ffffffff,176.0,0.0,0.0,0.0,50.0,0.0
842af65ffffffff,409.0,0.0,0.0,0.0,43.0,0.0
842af67ffffffff,25.0,0.0,0.0,0.0,12.0,0.0
842af69ffffffff,120.0,0.0,0.0,0.0,53.0,0.0
842af6bffffffff,283.0,0.0,0.0,0.0,92.0,0.0
