cell_id,Petrochelidon pyrrhonota,Petrochelidon pyrrhonota [pyrrhonota Group],Petrochelidon pyrrhonota melanogaster
8444eb1ffffffff,6.0,0.0,0.0
8444eb3ffffffff,18.0,0.0,0.0
8444eb5ffffffff,14.0,0.0,0.0
8444eb7ffffffff,11.0,0.0,0.0
8444ebbffffffff,5.0,0.0,0.0
8444ebdffffffff,15.0,0.0,0.0
8444ec1ffffffff,1.0,0.0,0.0
8444ec3ffffffff,28.0,0.0,0.0
8444ec5ffffffff,4.0,0.0,0.0
8444ec7ffffffff,44.0,0.0,0.0
8444ecbffffffff,4.0,2.0,0.0
8444ecdffffffff,2.0,0.0,0.0
8444ed1ffffffff,64.0,0.0,0.0
8444ed3ffffffff,192.0,2.0,0.0
8444ed5ffffffff,55.0,0.0,0.0
8444ed7ffffffff,48.0,4.0,0.0
8444ed9ffffffff,80.0,0.0,0.0
8444edbffffffff,53.0,2.0,0.0
8444eddffffffff,94.0,0.0,0.0
8444ee1ffffffff,11.0,0.0,0.0
8444ee3ffffffff,4.0,0.0,0.0
8444ee5ffffffff,105.0,17.0,0.0
8444ee7ffffffff,6.0,0.0,0.0
8444ee9ffffffff,5.0,0.0,0.0
8444eebffffffff,11.0,0.0,0.0
8444eedffffffff,54.0,0.0,0.0
8444f01ffffffff,3.0,0.0,0.0
8444f05ffffffff,23.0,0.0,0.0
8444f07ffffffff,9.0,0.0,0.0
8444f0dffffffff,2.0,0.0,0.0
8444f15ffffffff,1.0,0.0,0.0
8444f31ffffffff,21.0,0.0,0.0
8444f35ffffffff,17.0,6.0,0.0
8444f37ffffffff,8.0,0.0,0.0
8444f3dffffffff,9.0,0.0,0.0
8444f4dffffffff,11.0,0.0,0.0
8444f59ffffffff,5.0,0.0,0.0
8444f61ffffffff,3.0,0.0,0.0
8444f63ffffffff,22.0,0.0,0.0
8444f69ffffffff,2.0,0.0,0.0
8444f6bffffffff,6.0,0.0,0.0
8444f6dffffffff,5.0,0.0,0.0
8445019ffffffff,6.0,0.0,0.0
844501bffffffff,22.0,0.0,0.0
8445043ffffffff,10.0,0.0,0.0
8445053ffffffff,42.0,0.0,0.0
8445059ffffffff,9.0,0.0,0.0
844505bffffffff,47.0,0.0,0.0
8445085ffffffff,10.0,0.0,0.0
8445087ffffffff,6.0,0.0,0.0
8445091ffffffff,6.0,1.0,0.0
8445093ffffffff,3.0,0.0,0.0
8445099ffffffff,10.0,0.0,0.0
844509bffffffff,97.0,11.0,0.0
84450a1ffffffff,3.0,0.0,0.0
84450a5ffffffff,2.0,0.0,0.0
84450a7ffffffff,2.0,2.0,0.0
84450a9ffffffff,2.0,0.0,0.0
84450abffffffff,2.0,0.0,0.0
84450adffffffff,20.0,0.0,0.0
84450b1ffffffff,42.0,0.0,0.0
84450b5ffffffff,7.0,0.0,0.0
84450cdffffffff,3.0,0.0,0.0
84450d3ffffffff,1.0,1.0,0.0
84450d5ffffffff,6.0,0.0,0.0
84450ddffffffff,2.0,0.0,0.0
84450e7ffffffff,2.0,0.0,0.0
844519bffffffff,7.0,6.0,0.0
8445203ffffffff,10.0,0.0,0.0
8445205ffffffff,16.0,0.0,0.0
8445207ffffffff,11.0,0.0,0.0
8445209ffffffff,5.0,0.0,0.0
844520bffffffff,3.0,0.0,0.0
844520dffffffff,18.0,0.0,0.0
8445213ffffffff,15.0,0.0,0.0
8445215ffffffff,646.0,0.0,0.0
8445217ffffffff,44.0,0.0,0.0
844521dffffffff,7.0,0.0,0.0
8445221ffffffff,9.0,0.0,0.0
8445225ffffffff,17.0,0.0,0.0
844522bffffffff,22.0,0.0,0.0
8445233ffffffff,20.0,0.0,0.0
8445237ffffffff,11.0,0.0,0.0
8445239ffffffff,36.0,0.0,0.0
844523bffffffff,14.0,0.0,0.0
8445243ffffffff,22.0,0.0,0.0
8445245ffffffff,12.0,0.0,0.0
8445247ffffffff,35.0,0.0,0.0
8445249ffffffff,11.0,0.0,0.0
844524bffffffff,18.0,0.0,0.0
8445253ffffffff,5.0,0.0,0.0
8445255ffffffff,7.0,0.0,0.0
8445257ffffffff,15.0,0.0,0.0
844525bffffffff,9.0,0.0,0.0
844525dffffffff,2.0,0.0,0.0
8445263ffffffff,26.0,0.0,0.0
8445269ffffffff,65.0,0.0,0.0
844526bffffffff,132.0,0.0,0.0
844526dffffffff,7.0,0.0,0.0
8445285ffffffff,4.0,0.0,0.0
84452a1ffffffff,2.0,0.0,0.0
84452a5ffffffff,25.0,0.0,0.0
84452a7ffffffff,6.0,0.0,0.0
84452a9ffffffff,17.0,0.0,0.0
84452adffffffff,128.0,0.0,0.0
84452bdffffffff,4.0,0.0,0.0
84452c3ffffffff,10.0,0.0,0.0
84452c5ffffffff,13.0,0.0,0.0
84452c7ffffffff,90.0,0.0,0.0
84452c9ffffffff,9.0,0.0,0.0
84452cbffffffff,4.0,0.0,0.0
84452d9ffffffff,8.0,0.0,0.0
84452e1ffffffff,513.0,0.0,0.0
84452e3ffffffff,51.0,0.0,0.0
84452e5ffffffff,57.0,0.0,0.0
84452e7ffffffff,19.0,0.0,0.0
84452ebffffffff,4.0,0.0,0.0
84452edffffffff,24.0,0.0,0.0
8445309ffffffff,3.0,0.0,0.0
8445313ffffffff,2.0,0.0,0.0
8445317ffffffff,4.0,0.0,0.0
844531bffffffff,2.0,0.0,0.0
8445321ffffffff,5.0,0.0,0.0
844533bffffffff,3.0,0.0,0.0
8445343ffffffff,3.0,0.0,0.0
8445351ffffffff,4.0,0.0,0.0
8445353ffffffff,9.0,0.0,0.0
844549bffffffff,3.0,0.0,0.0
8445649ffffffff,11.0,0.0,0.0
84456dbffffffff,3.0,0.0,0.0
8445721ffffffff,53.0,1.0,0.0
8445723ffffffff,7.0,3.0,0.0
8445727ffffffff,60.0,2.0,0.0
844572dffffffff,2.0,0.0,0.0
8445749ffffffff,10.0,0.0,0.0
844574dffffffff,2.0,0.0,0.0
8445843ffffffff,8.0,0.0,0.0
8445847ffffffff,27.0,0.0,0.0
8445a33ffffffff,96.0,0.0,0.0
8448005ffffffff,14.0,0.0,0.0
8448007ffffffff,6.0,0.0,0.0
8448017ffffffff,135.0,0.0,0.0
8448021ffffffff,2.0,0.0,0.0
844802bffffffff,8.0,0.0,0.0
8448059ffffffff,5.0,0.0,0.0
8448061ffffffff,3.0,0.0,0.0
8448065ffffffff,2.0,0.0,0.0
8448067ffffffff,2.0,0.0,0.0
844806dffffffff,13.0,0.0,0.0
8448085ffffffff,1.0,0.0,0.0
8448087ffffffff,2.0,0.0,0.0
8448097ffffffff,2.0,0.0,0.0
84480a5ffffffff,1.0,0.0,0.0
84480a9ffffffff,4.0,0.0,0.0
84480abffffffff,2.0,2.0,0.0
84480adffffffff,61.0,3.0,0.0
84480bbffffffff,10.0,0.0,0.0
84480bdffffffff,9.0,0.0,0.0
84480d3ffffffff,1.0,0.0,0.0
84480e1ffffffff,1.0,0.0,0.0
84480e3ffffffff,1.0,0.0,0.0
84480e5ffffffff,21.0,0.0,0.0
84480e7ffffffff,2.0,0.0,0.0
84480edffffffff,8.0,0.0,0.0
8448107ffffffff,1.0,0.0,1.0
844810dffffffff,6.0,0.0,0.0
8448121ffffffff,2.0,0.0,0.0
8448143ffffffff,11.0,0.0,1.0
8448145ffffffff,4.0,0.0,0.0
8448147ffffffff,63.0,0.0,0.0
844814bffffffff,4.0,0.0,0.0
844814dffffffff,5.0,0.0,0.0
8448163ffffffff,2.0,0.0,0.0
844816bffffffff,3.0,0.0,0.0
844818dffffffff,2.0,0.0,0.0
8448193ffffffff,5.0,0.0,0.0
8448195ffffffff,1.0,0.0,0.0
8448199ffffffff,2.0,0.0,0.0
844819dffffffff,2.0,0.0,0.0
84481a7ffffffff,8.0,0.0,0.0
84481b1ffffffff,6.0,0.0,0.0
84481b5ffffffff,11.0,0.0,0.0
84481bdffffffff,6.0,0.0,0.0
84481d7ffffffff,4.0,0.0,0.0
84481e7ffffffff,3.0,0.0,0.0
8448233ffffffff,20.0,0.0,0.0
844823bffffffff,6.0,0.0,0.0
84482a9ffffffff,2.0,0.0,0.0
84482adffffffff,20.0,0.0,0.0
84482e5ffffffff,2.0,0.0,0.0
844832bffffffff,2.0,0.0,0.0
8448331ffffffff,6.0,0.0,0.0
8448333ffffffff,2.0,0.0,0.0
8448337ffffffff,1.0,0.0,0.0
844833bffffffff,35.0,0.0,0.0
8448361ffffffff,8.0,3.0,0.0
8448363ffffffff,20.0,4.0,0.0
8448365ffffffff,6.0,0.0,0.0
8448427ffffffff,4.0,0.0,0.0
8448435ffffffff,6.0,0.0,0.0
8448437ffffffff,5.0,0.0,0.0
8448469ffffffff,1.0,0.0,0.0
84484a5ffffffff,610.0,0.0,0.0
84484a7ffffffff,66.0,0.0,0.0
8448557ffffffff,2.0,0.0,0.0
8448567ffffffff,14.0,0.0,0.0
8448569ffffffff,1.0,0.0,0.0
844856bffffffff,1.0,0.0,0.0
8448583ffffffff,24.0,0.0,0.0
8448585ffffffff,26.0,0.0,0.0
8448587ffffffff,15.0,0.0,0.0
8448591ffffffff,19.0,0.0,0.0
8448593ffffffff,197.0,2.0,0.0
8448595ffffffff,26.0,0.0,0.0
8448597ffffffff,144.0,2.0,0.0
8448599ffffffff,17.0,0.0,0.0
844859bffffffff,41.0,0.0,0.0
844859dffffffff,17.0,0.0,0.0
84485a1ffffffff,2.0,0.0,0.0
84485a3ffffffff,67.0,4.0,0.0
84485a7ffffffff,64.0,5.0,0.0
84485b1ffffffff,45.0,0.0,0.0
84485b3ffffffff,28.0,0.0,0.0
84485b5ffffffff,216.0,16.0,0.0
84485b7ffffffff,175.0,5.0,0.0
84485b9ffffffff,137.0,0.0,0.0
84485bbffffffff,224.0,0.0,0.0
84485bdffffffff,117.0,19.0,0.0
84485c3ffffffff,6.0,0.0,0.0
84485c7ffffffff,5.0,0.0,0.0
84485c9ffffffff,1.0,0.0,0.0
84485d1ffffffff,5.0,0.0,0.0
84485d3ffffffff,9.0,0.0,0.0
84485d5ffffffff,2.0,0.0,0.0
84485d7ffffffff,7.0,0.0,0.0
84485d9ffffffff,5.0,0.0,0.0
84485ddffffffff,35.0,0.0,0.0
84485e7ffffffff,7.0,0.0,0.0
8448723ffffffff,4.0,0.0,0.0
844872bffffffff,2.0,0.0,0.0
8448733ffffffff,2.0,0.0,0.0
844873dffffffff,1.0,0.0,0.0
8448801ffffffff,3.0,0.0,0.0
8448803ffffffff,2.0,0.0,0.0
8448805ffffffff,20.0,0.0,0.0
8448807ffffffff,5.0,0.0,0.0
844880dffffffff,222.0,0.0,0.0
8448815ffffffff,52.0,3.0,0.0
8448817ffffffff,16.0,0.0,0.0
8448821ffffffff,8.0,0.0,0.0
8448823ffffffff,48.0,0.0,0.0
8448825ffffffff,414.0,5.0,0.0
8448827ffffffff,96.0,2.0,0.0
8448829ffffffff,2.0,0.0,0.0
844882bffffffff,28.0,4.0,0.0
844882dffffffff,25.0,0.0,0.0
8448831ffffffff,184.0,0.0,0.0
8448833ffffffff,268.0,2.0,0.0
8448835ffffffff,29.0,0.0,0.0
8448837ffffffff,281.0,0.0,0.0
8448839ffffffff,23.0,0.0,0.0
844883bffffffff,9.0,0.0,0.0
844883dffffffff,2.0,0.0,0.0
844884dffffffff,2.0,0.0,0.0
8448861ffffffff,16.0,0.0,0.0
8448863ffffffff,2.0,0.0,0.0
8448865ffffffff,7.0,0.0,0.0
8448867ffffffff,16.0,0.0,0.0
8448869ffffffff,48.0,0.0,0.0
844886bffffffff,70.0,2.0,0.0
844886dffffffff,13.0,0.0,0.0
8448881ffffffff,56.0,0.0,0.0
8448883ffffffff,29.0,3.0,0.0
8448885ffffffff,6.0,0.0,0.0
8448887ffffffff,33.0,0.0,0.0
8448889ffffffff,20.0,0.0,0.0
844888bffffffff,2.0,0.0,0.0
844888dffffffff,4.0,0.0,0.0
8448891ffffffff,23.0,0.0,0.0
8448893ffffffff,13.0,2.0,0.0
8448895ffffffff,18.0,0.0,0.0
8448897ffffffff,16.0,0.0,0.0
8448899ffffffff,7.0,0.0,0.0
844889bffffffff,137.0,4.0,0.0
844889dffffffff,63.0,0.0,0.0
84488a1ffffffff,9.0,0.0,0.0
84488a3ffffffff,8.0,0.0,0.0
84488a5ffffffff,8.0,0.0,0.0
84488a7ffffffff,55.0,1.0,0.0
84488a9ffffffff,28.0,0.0,0.0
84488abffffffff,17.0,0.0,0.0
84488adffffffff,11.0,0.0,0.0
84488b3ffffffff,357.0,1.0,0.0
84488b5ffffffff,6.0,0.0,0.0
84488b7ffffffff,39.0,0.0,0.0
84488b9ffffffff,10.0,0.0,0.0
84488bbffffffff,26.0,0.0,0.0
84488bdffffffff,2.0,0.0,0.0
84488c7ffffffff,14.0,0.0,0.0
84488d1ffffffff,131.0,2.0,0.0
84488d3ffffffff,42.0,1.0,0.0
84488d5ffffffff,24.0,0.0,0.0
84488d7ffffffff,17.0,0.0,0.0
84488d9ffffffff,16.0,0.0,0.0
84488dbffffffff,36.0,7.0,0.0
84488ddffffffff,37.0,0.0,0.0
84488e1ffffffff,33.0,0.0,0.0
84488e3ffffffff,6.0,0.0,0.0
84488e5ffffffff,13.0,0.0,0.0
84488e7ffffffff,2.0,0.0,0.0
84488e9ffffffff,205.0,1.0,0.0
84488ebffffffff,84.0,9.0,0.0
84488edffffffff,95.0,4.0,0.0
8448901ffffffff,7.0,0.0,0.0
8448903ffffffff,381.0,5.0,0.0
8448907ffffffff,448.0,0.0,0.0
8448909ffffffff,2.0,0.0,0.0
844890bffffffff,298.0,19.0,0.0
8448911ffffffff,114.0,0.0,0.0
8448913ffffffff,63.0,2.0,0.0
8448915ffffffff,370.0,0.0,0.0
8448917ffffffff,59.0,1.0,0.0
8448919ffffffff,71.0,0.0,0.0
844891bffffffff,92.0,0.0,0.0
844891dffffffff,181.0,2.0,0.0
8448923ffffffff,347.0,1.0,0.0
8448927ffffffff,42.0,2.0,0.0
844892bffffffff,17.0,0.0,0.0
8448931ffffffff,72.0,0.0,0.0
8448933ffffffff,104.0,2.0,0.0
8448935ffffffff,165.0,6.0,0.0
8448937ffffffff,394.0,4.0,0.0
8448939ffffffff,272.0,5.0,0.0
844893bffffffff,61.0,3.0,0.0
844893dffffffff,181.0,2.0,0.0
8448945ffffffff,15.0,15.0,0.0
8448951ffffffff,515.0,6.0,0.0
8448953ffffffff,160.0,5.0,0.0
8448955ffffffff,571.0,1.0,0.0
8448957ffffffff,137.0,2.0,0.0
8448959ffffffff,165.0,0.0,0.0
844895bffffffff,67.0,1.0,0.0
844895dffffffff,20.0,0.0,0.0
8448961ffffffff,11.0,11.0,0.0
844896bffffffff,12.0,12.0,0.0
8448981ffffffff,230.0,0.0,0.0
8448983ffffffff,98.0,0.0,0.0
8448985ffffffff,524.0,3.0,0.0
8448987ffffffff,52.0,0.0,0.0
8448989ffffffff,97.0,0.0,0.0
844898bffffffff,52.0,0.0,0.0
844898dffffffff,763.0,12.0,0.0
8448991ffffffff,40.0,0.0,0.0
8448993ffffffff,52.0,0.0,0.0
8448995ffffffff,38.0,0.0,0.0
8448997ffffffff,80.0,0.0,0.0
8448999ffffffff,30.0,0.0,0.0
844899bffffffff,26.0,0.0,0.0
844899dffffffff,48.0,0.0,0.0
84489a1ffffffff,36.0,2.0,0.0
84489a3ffffffff,139.0,0.0,0.0
84489a5ffffffff,51.0,1.0,0.0
84489a7ffffffff,83.0,6.0,0.0
84489a9ffffffff,266.0,2.0,0.0
84489abffffffff,359.0,6.0,0.0
84489adffffffff,44.0,0.0,0.0
84489b1ffffffff,38.0,0.0,0.0
84489b3ffffffff,142.0,0.0,0.0
84489b5ffffffff,24.0,0.0,0.0
84489b7ffffffff,97.0,0.0,0.0
84489b9ffffffff,41.0,0.0,0.0
84489bbffffffff,56.0,0.0,0.0
84489bdffffffff,61.0,1.0,0.0
84489c1ffffffff,821.0,22.0,0.0
84489c3ffffffff,398.0,4.0,0.0
84489c5ffffffff,267.0,3.0,0.0
84489c7ffffffff,305.0,1.0,0.0
84489c9ffffffff,123.0,8.0,0.0
84489cbffffffff,28.0,0.0,0.0
84489cdffffffff,209.0,4.0,0.0
84489d1ffffffff,156.0,2.0,0.0
84489d3ffffffff,568.0,8.0,0.0
84489d5ffffffff,50.0,0.0,0.0
84489d7ffffffff,40.0,0.0,0.0
84489d9ffffffff,184.0,2.0,0.0
84489dbffffffff,5.0,0.0,0.0
84489ddffffffff,98.0,3.0,0.0
84489e1ffffffff,217.0,0.0,0.0
84489e3ffffffff,3073.0,25.0,0.0
84489e5ffffffff,55.0,0.0,0.0
84489e7ffffffff,51.0,0.0,0.0
84489e9ffffffff,258.0,0.0,0.0
84489ebffffffff,484.0,0.0,0.0
84489edffffffff,79.0,0.0,0.0
8448a05ffffffff,11.0,0.0,0.0
8448a07ffffffff,24.0,0.0,0.0
8448a1dffffffff,2.0,0.0,0.0
8448a21ffffffff,42.0,0.0,0.0
8448a23ffffffff,2.0,0.0,0.0
8448a25ffffffff,6.0,0.0,0.0
8448a27ffffffff,55.0,3.0,0.0
8448a29ffffffff,11.0,0.0,0.0
8448a2bffffffff,6.0,0.0,0.0
8448a2dffffffff,4.0,0.0,0.0
8448a35ffffffff,4.0,0.0,0.0
8448a3dffffffff,2.0,0.0,0.0
8448a63ffffffff,36.0,0.0,0.0
8448a67ffffffff,5.0,0.0,0.0
8448ab3ffffffff,159.0,3.0,0.0
8448ab5ffffffff,2.0,0.0,0.0
8448ab7ffffffff,301.0,8.0,0.0
8448b13ffffffff,422.0,11.0,0.0
8448b15ffffffff,932.0,34.0,0.0
8448b17ffffffff,184.0,0.0,0.0
8448b1bffffffff,2.0,0.0,0.0
8448b1dffffffff,1.0,0.0,0.0
8448b23ffffffff,414.0,4.0,0.0
8448b27ffffffff,3.0,0.0,0.0
8448b2bffffffff,101.0,0.0,0.0
8448b31ffffffff,99.0,1.0,0.0
8448b33ffffffff,5.0,0.0,0.0
8448b35ffffffff,42.0,0.0,0.0
8448b37ffffffff,171.0,3.0,0.0
8448b39ffffffff,1153.0,55.0,0.0
8448b3bffffffff,21.0,0.0,0.0
8448b3dffffffff,278.0,19.0,0.0
8448b51ffffffff,2.0,0.0,0.0
8448b5bffffffff,41.0,0.0,0.0
8448c01ffffffff,4.0,0.0,0.0
8448c03ffffffff,63.0,3.0,0.0
8448c05ffffffff,220.0,23.0,0.0
8448c07ffffffff,30.0,8.0,0.0
8448c09ffffffff,6.0,0.0,0.0
8448c0bffffffff,36.0,3.0,0.0
8448c0dffffffff,1.0,0.0,0.0
8448c11ffffffff,25.0,0.0,0.0
8448c13ffffffff,45.0,12.0,0.0
8448c15ffffffff,29.0,2.0,0.0
8448c17ffffffff,7.0,0.0,0.0
8448c19ffffffff,24.0,6.0,0.0
8448c1bffffffff,4.0,4.0,0.0
8448c1dffffffff,74.0,0.0,0.0
8448c25ffffffff,51.0,0.0,0.0
8448c27ffffffff,1.0,0.0,0.0
8448c2bffffffff,43.0,11.0,0.0
8448c2dffffffff,67.0,9.0,0.0
8448c31ffffffff,7.0,0.0,0.0
8448c33ffffffff,3.0,0.0,0.0
8448c35ffffffff,1290.0,46.0,0.0
8448c37ffffffff,26.0,0.0,0.0
8448c39ffffffff,2.0,0.0,0.0
8448c3bffffffff,1.0,0.0,0.0
8448c3dffffffff,32.0,10.0,0.0
8448c43ffffffff,4.0,2.0,0.0
8448c47ffffffff,2.0,0.0,0.0
8448c51ffffffff,43.0,0.0,0.0
8448c53ffffffff,30.0,2.0,0.0
8448c57ffffffff,70.0,0.0,0.0
8448c59ffffffff,535.0,20.0,0.0
8448c5bffffffff,29.0,0.0,0.0
8448c5dffffffff,14.0,0.0,0.0
8448c61ffffffff,171.0,2.0,0.0
8448c63ffffffff,384.0,22.0,0.0
8448c65ffffffff,63.0,2.0,0.0
8448c69ffffffff,102.0,2.0,0.0
8448c6dffffffff,180.0,7.0,0.0
8448c81ffffffff,40.0,4.0,0.0
8448c89ffffffff,332.0,108.0,0.0
8448c8bffffffff,51.0,7.0,0.0
8448c8dffffffff,2.0,0.0,0.0
8448c93ffffffff,41.0,0.0,0.0
8448c95ffffffff,3.0,3.0,0.0
8448c97ffffffff,12.0,0.0,0.0
8448c99ffffffff,135.0,0.0,0.0
8448c9bffffffff,12.0,0.0,0.0
8448c9dffffffff,9.0,4.0,0.0
8448ca1ffffffff,10.0,0.0,0.0
8448ca3ffffffff,6.0,0.0,0.0
8448ca5ffffffff,5.0,0.0,0.0
8448ca9ffffffff,6.0,0.0,0.0
8448cadffffffff,85.0,4.0,0.0
8448cb3ffffffff,3.0,0.0,0.0
8448cb5ffffffff,2.0,0.0,0.0
8448cb9ffffffff,6.0,3.0,0.0
8448cbdffffffff,16.0,0.0,0.0
8448cc1ffffffff,44.0,17.0,0.0
8448cc3ffffffff,14.0,0.0,0.0
8448cc5ffffffff,241.0,44.0,0.0
8448cc7ffffffff,90.0,28.0,0.0
8448cc9ffffffff,9.0,0.0,0.0
8448ccbffffffff,6.0,0.0,0.0
8448cd3ffffffff,83.0,2.0,0.0
8448cd5ffffffff,1.0,0.0,0.0
8448cd7ffffffff,7.0,0.0,0.0
8448cd9ffffffff,65.0,3.0,0.0
8448cdbffffffff,74.0,2.0,0.0
8448cddffffffff,7.0,0.0,0.0
8448ce5ffffffff,2.0,0.0,0.0
8448ce9ffffffff,20.0,2.0,0.0
8448cebffffffff,43.0,11.0,0.0
8448cedffffffff,21.0,0.0,0.0
8448d01ffffffff,5.0,0.0,0.0
8448d03ffffffff,375.0,28.0,0.0
8448d05ffffffff,5.0,0.0,0.0
8448d07ffffffff,8.0,0.0,0.0
8448d09ffffffff,102.0,1.0,0.0
8448d0bffffffff,1.0,1.0,0.0
8448d0dffffffff,17.0,3.0,0.0
8448d13ffffffff,7.0,0.0,0.0
8448d15ffffffff,2.0,0.0,0.0
8448d17ffffffff,2.0,0.0,0.0
8448d19ffffffff,46.0,0.0,0.0
8448d1bffffffff,159.0,5.0,0.0
8448d1dffffffff,15.0,0.0,0.0
8448d21ffffffff,10.0,0.0,0.0
8448d23ffffffff,8.0,0.0,0.0
8448d25ffffffff,25.0,0.0,0.0
8448d27ffffffff,16.0,0.0,0.0
8448d2bffffffff,12.0,0.0,0.0
8448d2dffffffff,2.0,0.0,0.0
8448d33ffffffff,201.0,6.0,0.0
8448d35ffffffff,92.0,2.0,0.0
8448d37ffffffff,56.0,0.0,0.0
8448d39ffffffff,2.0,0.0,0.0
8448d3dffffffff,11.0,0.0,0.0
8448d41ffffffff,4.0,0.0,0.0
8448d43ffffffff,116.0,7.0,0.0
8448d45ffffffff,9.0,0.0,0.0
8448d47ffffffff,14.0,3.0,0.0
8448d4bffffffff,7.0,0.0,0.0
8448d51ffffffff,2.0,0.0,0.0
8448d53ffffffff,27.0,3.0,0.0
8448d57ffffffff,8.0,0.0,0.0
8448d5dffffffff,1.0,0.0,0.0
8448d65ffffffff,6.0,0.0,0.0
8448d67ffffffff,3.0,0.0,0.0
8448d6bffffffff,1.0,0.0,0.0
8448d6dffffffff,29.0,0.0,0.0
8448d81ffffffff,149.0,2.0,0.0
8448d83ffffffff,67.0,0.0,0.0
8448d85ffffffff,62.0,0.0,0.0
8448d87ffffffff,222.0,3.0,0.0
8448d89ffffffff,2686.0,57.0,0.0
8448d8bffffffff,149.0,3.0,0.0
8448d8dffffffff,59.0,0.0,0.0
8448d91ffffffff,4.0,0.0,0.0
8448d95ffffffff,8.0,0.0,0.0
8448d97ffffffff,2.0,0.0,0.0
8448d9bffffffff,25.0,0.0,0.0
8448d9dffffffff,10.0,4.0,0.0
8448da1ffffffff,111.0,0.0,0.0
8448da3ffffffff,64.0,0.0,0.0
8448da5ffffffff,26.0,0.0,0.0
8448da7ffffffff,40.0,0.0,0.0
8448da9ffffffff,174.0,0.0,0.0
8448dabffffffff,35.0,0.0,0.0
8448dadffffffff,4.0,0.0,0.0
8448db1ffffffff,12.0,0.0,0.0
8448db3ffffffff,37.0,0.0,0.0
8448db5ffffffff,36.0,0.0,0.0
8448db7ffffffff,60.0,0.0,0.0
8448db9ffffffff,78.0,2.0,0.0
8448dbbffffffff,149.0,4.0,0.0
8448dbdffffffff,97.0,0.0,0.0
8448dc1ffffffff,8.0,0.0,0.0
8448dc3ffffffff,166.0,6.0,0.0
8448dc5ffffffff,13.0,0.0,0.0
8448dc7ffffffff,34.0,0.0,0.0
8448dcbffffffff,110.0,2.0,0.0
8448dcdffffffff,1.0,0.0,0.0
8448dd1ffffffff,23.0,0.0,0.0
8448dd3ffffffff,37.0,0.0,0.0
8448dd5ffffffff,235.0,5.0,0.0
8448dd7ffffffff,2.0,0.0,0.0
8448dd9ffffffff,4.0,0.0,0.0
8448ddbffffffff,18.0,0.0,0.0
8448dddffffffff,4.0,0.0,0.0
8448de1ffffffff,10.0,0.0,0.0
8448de3ffffffff,66.0,0.0,0.0
8448de5ffffffff,77.0,0.0,0.0
8448de7ffffffff,2.0,0.0,0.0
8448de9ffffffff,64.0,2.0,0.0
8448debffffffff,24.0,1.0,0.0
8448e01ffffffff,5.0,0.0,0.0
8448e07ffffffff,2.0,0.0,0.0
8448e09ffffffff,1.0,0.0,0.0
8448e11ffffffff,4.0,0.0,0.0
8448e19ffffffff,2.0,0.0,0.0
8448e1bffffffff,1.0,0.0,0.0
8448e21ffffffff,19.0,0.0,0.0
8448e2bffffffff,4.0,0.0,0.0
8448e2dffffffff,4.0,0.0,0.0
8448e33ffffffff,31.0,4.0,0.0
8448e35ffffffff,7.0,0.0,0.0
8448e37ffffffff,30.0,6.0,0.0
8448e49ffffffff,32.0,1.0,0.0
8448e4bffffffff,7.0,0.0,0.0
8448e4dffffffff,22.0,5.0,0.0
8448e55ffffffff,2.0,0.0,0.0
8448e59ffffffff,5.0,0.0,0.0
8448e5bffffffff,74.0,0.0,0.0
8448e61ffffffff,10.0,0.0,0.0
8448e63ffffffff,3.0,0.0,0.0
8448e65ffffffff,4.0,0.0,0.0
8448e6bffffffff,2.0,0.0,0.0
8448e6dffffffff,2.0,0.0,0.0
8448e81ffffffff,521.0,31.0,0.0
8448e83ffffffff,310.0,2.0,0.0
8448e85ffffffff,3147.0,204.0,0.0
8448e87ffffffff,39.0,2.0,0.0
8448e89ffffffff,23.0,0.0,0.0
8448e8dffffffff,2545.0,106.0,42.0
8448e91ffffffff,12.0,2.0,0.0
8448e93ffffffff,322.0,108.0,0.0
8448e95ffffffff,237.0,13.0,0.0
8448e97ffffffff,692.0,131.0,0.0
8448e99ffffffff,40.0,6.0,0.0
8448e9bffffffff,78.0,31.0,0.0
8448e9dffffffff,2.0,0.0,0.0
8448ea1ffffffff,25.0,0.0,0.0
8448ea3ffffffff,150.0,11.0,0.0
8448ea5ffffffff,70.0,12.0,0.0
8448ea7ffffffff,9.0,1.0,0.0
8448ea9ffffffff,1.0,1.0,0.0
8448eabffffffff,55.0,0.0,0.0
8448eadffffffff,17.0,0.0,0.0
8448eb1ffffffff,32.0,6.0,0.0
8448eb3ffffffff,255.0,36.0,0.0
8448eb5ffffffff,83.0,6.0,0.0
8448eb7ffffffff,56.0,5.0,0.0
8448eb9ffffffff,119.0,2.0,0.0
8448ebbffffffff,1158.0,63.0,0.0
8448ebdffffffff,97.0,6.0,0.0
8448ec3ffffffff,89.0,0.0,0.0
8448ec5ffffffff,214.0,5.0,0.0
8448ec7ffffffff,854.0,46.0,0.0
8448ecdffffffff,9.0,0.0,0.0
8448ed3ffffffff,8.0,0.0,0.0
8448ee1ffffffff,1551.0,36.0,0.0
8448ee3ffffffff,201.0,8.0,5.0
8448ee5ffffffff,260.0,7.0,0.0
8448ee7ffffffff,949.0,47.0,0.0
8448ee9ffffffff,71.0,0.0,0.0
8448eebffffffff,759.0,12.0,0.0
8448eedffffffff,22.0,4.0,0.0
