cell_id,Tyto furcata,Tyto furcata [tuidara Group],Tyto furcata furcata,Tyto furcata bargei,Tyto furcata nigrescens/insularis,Tyto furcata punctatissima
84b2c41ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
84b2c43ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84b2c47ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84b2c49ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84b2c4bffffffff,73.0,0.0,0.0,0.0,0.0,0.0
84b2c4dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2c51ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84b2c53ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84b2c55ffffffff,58.0,3.0,0.0,0.0,0.0,0.0
84b2c57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84b2c59ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b2c5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2c5dffffffff,125.0,3.0,0.0,0.0,0.0,0.0
84b2c81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2c8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2c8dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84b2cadffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b2ce5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2ce7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2d81ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b2d83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2d87ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84b2d89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2d8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2d91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2d93ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b2d9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2da3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2dabffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84b2db3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84b2dbdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2dc3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2dcbffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84b2dd1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b2dd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2dd5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b2dd7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b2dd9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2ddbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2dddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2e21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2e27ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84b2e29ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2e2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b2e35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b2e37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2e3dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2e4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b2e67ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2e6dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84b2e85ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84b2eabffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2ebbffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84b2ed9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b2ee1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b2ee9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b3009ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84b300bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84b300dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84b3041ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3043ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84b3047ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84b3055ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b305dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b30a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b30edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3193ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b3219ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b326dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b3289ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b32dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3303ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84b3341ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b3355ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b3363ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b340dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3423ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b3425ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84b3427ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84b3429ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84b342bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b342dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3435ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b343bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b3441ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3463ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3467ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b346dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84b34a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b34b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b34c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b34d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b34d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b34d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b3511ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b3513ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b3515ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b3517ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b351bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b355dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3583ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b3585ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b3589ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84b358dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b3599ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b35a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b35a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b35adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b35b5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84b35bdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b35c1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b35c5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84b35c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b35c9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84b35cbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84b35cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b35d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b35e1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84b35e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b35e9ffffffff,169.0,2.0,0.0,0.0,0.0,0.0
84b3611ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84b3617ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3653ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b366dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b368bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b3699ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b36b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b36d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c2033ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2037ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c203bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c205bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84c2183ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c218bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84c219dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c21b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c21b3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84c21b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c21bbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84c21d1ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84c21ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2213ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c229bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c22a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c22adffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84c22b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c22c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c22e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c22e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c2c05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2c07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2c17ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84c2c19ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84c2c1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2c1dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84c2c21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2c35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c2c41ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2c49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c2c53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c2c57ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84c2c5bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84c2c91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2c97ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84c2c99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2ca7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c2ca9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c2cabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2cb1ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84c2cb3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c2cb5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84c2cd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2cd3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84c2cd9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2cdbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2ce1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84c2ce3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2cedffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2d09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2d4bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84c2d63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2d85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c2d8dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2d93ffffffff,21.0,3.0,0.0,0.0,0.0,0.0
84c2db1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2dd1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c2e01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c2e0bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c2e17ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c2e1bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84c2e1dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84c2e21ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84c2e23ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84c2e29ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84c2e2dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84c2e31ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84c2e33ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84c2e35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c2e37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2e39ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84c2e3bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84c2e3dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84c2e43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2e55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c2e67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2e87ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84c2e97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2e99ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c2ea1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2ea9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2ebbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c2ecdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84c2eddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2f11ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c2f15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c2f17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c2f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c2f2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c2f35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c2f37ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c3097ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c30d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c3297ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84c329dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c3401ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84c3403ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c3409ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c3415ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c3427ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c343bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c344dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c3453ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c345bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c345dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c346bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c349bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84c34bbffffffff,72.0,0.0,0.0,0.0,0.0,0.0
84c34c1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84c34c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c34e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c3515ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c3519ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c3539ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c3543ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c3569ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c356dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84c358bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c3595ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c35a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c35adffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c36a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84c36abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c36ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c3703ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84c3709ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84c371bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84c371dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84c3735ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84c3739ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84c375bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce801ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce803ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce809ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84ce80bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84ce80dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce811ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce813ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce815ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce819ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce81bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce81dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84ce831ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84ce833ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84ce835ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce837ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce839ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84ce83bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce855ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce85bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce85dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce881ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84ce885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce8a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce8a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce8a9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84ce8abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ce8c1ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84ce8c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce8c9ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84ce8cdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84ce8e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84ce8e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84ce931ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84ce933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce935ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84ce969ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce983ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce989ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce993ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ce9b3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84ce9c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ce9d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84ce9d3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84ce9dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cea03ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84cea07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84cea11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cea21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cea25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84cea2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cea85ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84cea8dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84ceaa1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84ceaa5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ceaa7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84ceaa9ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84ceaadffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84ceac1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84ceac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84ceac7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84ceae7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84ceb4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cf123ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cf12bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cf13dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cf161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cf831ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cf885ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84cf887ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cf88dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84cf8b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84cf8bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cf8c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84cf8c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cf8cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84cf8ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cf913ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cf943ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84cf9e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cfa27ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84cfa47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84cfa81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84cfa87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cfa89ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84cfabbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84cfac9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84cfb13ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84de71dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84de753ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84df451ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84df457ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84df689ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84df68bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84df6a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84df6adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84df6b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
