cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
832b2cfffffffff,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b2efffffffff,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b30fffffffff,2554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b31fffffffff,2263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b32fffffffff,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b33fffffffff,1793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b34fffffffff,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b35fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b36fffffffff,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b80fffffffff,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b81fffffffff,25690.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b82fffffffff,990.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b83fffffffff,31092.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b84fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b85fffffffff,4119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b86fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b88fffffffff,6457.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b89fffffffff,20127.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8afffffffff,8831.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8bfffffffff,5292.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8cfffffffff,14345.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8dfffffffff,21760.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8efffffffff,11461.0,2272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b90fffffffff,3844.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b91fffffffff,1016.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b92fffffffff,210.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b93fffffffff,1039.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b94fffffffff,2810.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b95fffffffff,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b96fffffffff,302.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b98fffffffff,31021.0,1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b99fffffffff,21165.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9afffffffff,9618.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9bfffffffff,40985.0,2383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9cfffffffff,5136.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9dfffffffff,38653.0,5922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9efffffffff,6346.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba0fffffffff,5656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba1fffffffff,774.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba3fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba5fffffffff,10248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba8fffffffff,13748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba9fffffffff,4740.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832baafffffffff,80506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832babfffffffff,12813.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bacfffffffff,35562.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832badfffffffff,1272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832baefffffffff,19384.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb2fffffffff,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb3fffffffff,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb5fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83441afffffffff,77.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83441bfffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834440fffffffff,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834441fffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834442fffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834443fffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834444fffffffff,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834446fffffffff,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834448fffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834449fffffffff,240.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444afffffffff,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444bfffffffff,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444cfffffffff,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444efffffffff,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834450fffffffff,1082.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834451fffffffff,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834452fffffffff,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834453fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834455fffffffff,1864.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834456fffffffff,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834458fffffffff,141.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834459fffffffff,238.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445afffffffff,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,787.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445cfffffffff,133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445dfffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445efffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834468fffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834469fffffffff,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446afffffffff,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446bfffffffff,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,1924.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446dfffffffff,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446efffffffff,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a9fffffffff,271.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344abfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c0fffffffff,1807.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c1fffffffff,16370.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c2fffffffff,1702.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c3fffffffff,2808.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c4fffffffff,429.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c5fffffffff,665.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c6fffffffff,117.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c8fffffffff,3559.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c9fffffffff,837.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cafffffffff,9714.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cbfffffffff,2388.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ccfffffffff,4162.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cdfffffffff,2178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cefffffffff,2866.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d0fffffffff,6642.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d1fffffffff,1537.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d2fffffffff,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d3fffffffff,783.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,3343.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d8fffffffff,4024.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d9fffffffff,14520.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dafffffffff,3231.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dbfffffffff,5768.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dcfffffffff,623.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ddfffffffff,10357.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344defffffffff,998.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e0fffffffff,522.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e1fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e2fffffffff,414.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e3fffffffff,503.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e4fffffffff,147.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e5fffffffff,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e6fffffffff,1340.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e8fffffffff,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e9fffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344eafffffffff,748.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ecfffffffff,283.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344edfffffffff,679.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344eefffffffff,1504.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f0fffffffff,850.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f1fffffffff,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f3fffffffff,1879.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f4fffffffff,1765.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f5fffffffff,413.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f6fffffffff,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834802fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834803fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834806fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834808fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834809fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83480afffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83480bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83480dfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83480efffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834814fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834833fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834843fffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83484afffffffff,1887.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
834852fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834855fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834856fffffffff,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
834858fffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
834859fffffffff,527.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0
83485afffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
83485bfffffffff,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
83485cfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83485dfffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83485efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834872fffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834873fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834880fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834881fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834882fffffffff,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834883fffffffff,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834886fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834888fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834889fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488afffffffff,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488bfffffffff,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488cfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488dfffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488efffffffff,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834890fffffffff,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834891fffffffff,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834895fffffffff,256.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834898fffffffff,3528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834899fffffffff,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489afffffffff,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489bfffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489cfffffffff,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489dfffffffff,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489efffffffff,3608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348abfffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348aefffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c1fffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8348c2fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c3fffffffff,2829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c4fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c5fffffffff,752.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,108.0,0.0
8348c6fffffffff,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c8fffffffff,316.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
8348c9fffffffff,532.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8348cafffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348cbfffffffff,58.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
8348ccfffffffff,303.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0
8348cdfffffffff,704.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0
8348cefffffffff,154.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
8348d0fffffffff,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d1fffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d2fffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d3fffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d4fffffffff,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d5fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d6fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d8fffffffff,10088.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8348d9fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348dafffffffff,522.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
8348dbfffffffff,1060.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
8348dcfffffffff,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348ddfffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348defffffffff,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e0fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e1fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
8348e2fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e3fffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
8348e4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e5fffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8348e6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e8fffffffff,15559.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,1535.0,0.0
8348e9fffffffff,3361.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,728.0,0.0
8348eafffffffff,2251.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,246.0,0.0
8348ebfffffffff,6854.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,650.0,0.0
8348ecfffffffff,15511.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,3005.0,0.0
8348edfffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348eefffffffff,16973.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2576.0,0.0
8348f0fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f2fffffffff,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f3fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f6fffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834980fffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
834981fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834982fffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
834983fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834985fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834986fffffffff,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
83498efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834990fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834991fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834994fffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,6603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0
834996fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349aafffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
