cell_id,Certhia americana,Certhia americana [occidentalis Group],Certhia americana montana/idahoensis,Certhia americana americana/nigrescens,Certhia americana albescens/alticola,Certhia americana pernigra,Certhia americana extima
8428f25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f27ffffffff,413.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f29ffffffff,249.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f2bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f31ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f33ffffffff,564.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f35ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f37ffffffff,5910.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f39ffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f3bffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f3dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f41ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,2270.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f45ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f47ffffffff,199.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f49ffffffff,400.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f4bffffffff,2906.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f4dffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,624.0,14.0,0.0,0.0,0.0,0.0,0.0
8428f55ffffffff,809.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f57ffffffff,265.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f59ffffffff,971.0,4.0,0.0,0.0,0.0,0.0,0.0
8428f5dffffffff,1927.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f61ffffffff,132.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f63ffffffff,245.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f67ffffffff,166.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f69ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f6bffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8429127ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8429135ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429137ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84291a5ffffffff,218.0,87.0,0.0,0.0,0.0,0.0,0.0
84291a7ffffffff,3162.0,1537.0,0.0,0.0,0.0,0.0,0.0
842980dffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0
8429819ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842982bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429843ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429847ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8429853ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429855ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8429857ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429863ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429865ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429867ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429869ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842986bffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,501.0,0.0,0.0,0.0,0.0,0.0,0.0
8429893ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0
8429899ffffffff,867.0,0.0,0.0,0.0,0.0,0.0,0.0
842989bffffffff,1272.0,0.0,0.0,0.0,0.0,0.0,0.0
842989dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84298abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84298b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c1ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,450.0,0.0,0.0,0.0,0.0,0.0,0.0
84298cbffffffff,1267.0,0.0,0.0,0.0,0.0,0.0,0.0
84298cdffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
84298d1ffffffff,283.0,0.0,0.0,0.0,0.0,0.0,0.0
84298d3ffffffff,685.0,12.0,0.0,0.0,0.0,0.0,0.0
84298d5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84298d7ffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0
84298d9ffffffff,440.0,0.0,0.0,0.0,0.0,0.0,0.0
84298dbffffffff,702.0,0.0,0.0,0.0,0.0,0.0,0.0
84298ddffffffff,527.0,0.0,0.0,0.0,0.0,0.0,0.0
84298e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429901ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429903ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8429907ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842990bffffffff,215.0,0.0,0.0,0.0,0.0,0.0,0.0
8429919ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842991dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8429923ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8429927ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429929ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842992bffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8429931ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429939ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429941ffffffff,26.0,0.0,2.0,0.0,0.0,0.0,0.0
8429945ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8429947ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842994bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842994dffffffff,175.0,0.0,2.0,0.0,0.0,0.0,0.0
8429951ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429953ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8429955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429957ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842995bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842996bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429981ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842998dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84299a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84299b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84299bbffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
84299bdffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0
84299d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84299ebffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0
84299edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a03ffffffff,932.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a05ffffffff,291.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a07ffffffff,641.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a09ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a0bffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a0dffffffff,277.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a11ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a13ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a15ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a19ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a1bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a1dffffffff,987.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a45ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a47ffffffff,305.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a57ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a63ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a69ffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a6bffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a85ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a93ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a9bffffffff,143.0,73.0,0.0,0.0,0.0,0.0,0.0
8429aa1ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aa3ffffffff,211.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,514.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aa9ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aabffffffff,414.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aadffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab1ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab5ffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab7ffffffff,1536.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
8429abbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429abdffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0
8429acbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429acdffffffff,654.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,689.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad3ffffffff,32.0,5.0,0.0,0.0,0.0,0.0,0.0
8429ad7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8429addffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae1ffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae3ffffffff,207.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae7ffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae9ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aebffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aedffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b03ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b21ffffffff,31.0,0.0,1.0,0.0,0.0,0.0,0.0
8429b25ffffffff,803.0,0.0,22.0,0.0,0.0,0.0,0.0
8429b29ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b2dffffffff,269.0,0.0,1.0,0.0,0.0,0.0,0.0
8429b61ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b65ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b67ffffffff,167.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b6bffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b6dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a065ffffffff,95.0,0.0,0.0,1.0,0.0,0.0,0.0
842a069ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842a06dffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,2966.0,0.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,556.0,0.0,0.0,0.0,0.0,0.0,0.0
842a105ffffffff,365.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,2430.0,0.0,0.0,0.0,0.0,0.0,0.0
842a109ffffffff,954.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10bffffffff,892.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,746.0,0.0,0.0,2.0,0.0,0.0,0.0
842a121ffffffff,315.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
842a125ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,393.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,865.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12dffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,318.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,483.0,0.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,1108.0,0.0,0.0,0.0,0.0,0.0,0.0
842a137ffffffff,201.0,0.0,0.0,0.0,0.0,0.0,0.0
842a139ffffffff,177.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,343.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,721.0,0.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,2478.0,0.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,779.0,0.0,0.0,0.0,0.0,0.0,0.0
842a145ffffffff,344.0,0.0,0.0,0.0,0.0,0.0,0.0
842a147ffffffff,362.0,0.0,0.0,0.0,0.0,0.0,0.0
842a149ffffffff,503.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14bffffffff,670.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,1087.0,0.0,0.0,0.0,0.0,0.0,0.0
842a151ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
842a155ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,569.0,0.0,0.0,0.0,0.0,0.0,0.0
842a161ffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,281.0,0.0,0.0,0.0,0.0,0.0,0.0
842a165ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
842a167ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,569.0,0.0,0.0,1.0,0.0,0.0,0.0
842a16bffffffff,431.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16dffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,465.0,0.0,0.0,3.0,0.0,0.0,0.0
842a1cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,1874.0,0.0,0.0,0.0,0.0,0.0,0.0
842a303ffffffff,528.0,0.0,0.0,1.0,0.0,0.0,0.0
842a305ffffffff,484.0,0.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,4513.0,0.0,0.0,0.0,0.0,0.0,0.0
842a309ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,995.0,0.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,1148.0,0.0,0.0,0.0,0.0,0.0,0.0
842a313ffffffff,150.0,0.0,0.0,0.0,0.0,0.0,0.0
842a315ffffffff,572.0,0.0,0.0,6.0,0.0,0.0,0.0
842a317ffffffff,418.0,0.0,0.0,0.0,0.0,0.0,0.0
842a31dffffffff,256.0,0.0,0.0,0.0,0.0,0.0,0.0
842a321ffffffff,781.0,0.0,0.0,0.0,0.0,0.0,0.0
842a323ffffffff,643.0,0.0,0.0,0.0,0.0,0.0,0.0
842a325ffffffff,390.0,0.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,1006.0,0.0,0.0,0.0,0.0,0.0,0.0
842a329ffffffff,1216.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,920.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,931.0,0.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,757.0,0.0,0.0,24.0,0.0,0.0,0.0
842a333ffffffff,872.0,0.0,0.0,24.0,0.0,0.0,0.0
842a335ffffffff,474.0,0.0,0.0,0.0,0.0,0.0,0.0
842a337ffffffff,689.0,0.0,0.0,3.0,0.0,0.0,0.0
842a339ffffffff,1076.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33bffffffff,1177.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33dffffffff,391.0,0.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,1113.0,0.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,352.0,0.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,890.0,0.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,1447.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,873.0,0.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,1078.0,0.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,900.0,0.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,2220.0,0.0,0.0,0.0,0.0,0.0,0.0
842a367ffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,766.0,0.0,0.0,0.0,0.0,0.0,0.0
842a36bffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,321.0,0.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,81.0,0.0,0.0,5.0,0.0,0.0,0.0
842a803ffffffff,10.0,0.0,0.0,1.0,0.0,0.0,0.0
842a809ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,455.0,0.0,0.0,13.0,0.0,0.0,0.0
842a80dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a811ffffffff,56.0,0.0,0.0,1.0,0.0,0.0,0.0
842a813ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0
842a815ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a817ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,33.0,0.0,0.0,3.0,0.0,0.0,0.0
842a81bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842a81dffffffff,192.0,0.0,0.0,27.0,0.0,0.0,0.0
842a821ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
842a823ffffffff,30.0,0.0,0.0,3.0,0.0,0.0,0.0
842a825ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
842a827ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
842a829ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842a833ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a835ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a839ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a83bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,222.0,0.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,354.0,0.0,0.0,0.0,0.0,0.0,0.0
842a849ffffffff,338.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,968.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,202.0,0.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,129.0,0.0,0.0,15.0,0.0,0.0,0.0
842a853ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842a855ffffffff,76.0,0.0,0.0,2.0,0.0,0.0,0.0
842a857ffffffff,449.0,0.0,0.0,35.0,0.0,0.0,0.0
842a859ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,197.0,0.0,0.0,14.0,0.0,0.0,0.0
842a85dffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0
842a861ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
842a863ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0
842a867ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842a869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,173.0,0.0,0.0,0.0,0.0,0.0,0.0
842a881ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a883ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842a887ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a889ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
842a88bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a88dffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
842a891ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a893ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842a895ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,882.0,0.0,0.0,2.0,0.0,0.0,0.0
842a899ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a89bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,166.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a1ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,198.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8abffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,517.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,409.0,0.0,0.0,4.0,0.0,0.0,0.0
842a8b3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,353.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,1121.0,0.0,0.0,12.0,0.0,0.0,0.0
842a8bdffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,726.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c3ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c7ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cbffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,745.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8dbffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8ddffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8ebffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8edffffffff,123.0,0.0,0.0,6.0,0.0,0.0,0.0
842a901ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,646.0,0.0,0.0,0.0,0.0,0.0,0.0
842a905ffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,435.0,0.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842a913ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842a917ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,153.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91bffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
842a921ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,403.0,0.0,0.0,0.0,0.0,0.0,0.0
842a927ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842a929ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
