cell_id,Mareca strepera,Mareca strepera strepera,Mareca strepera couesi
84268cdffffffff,18433.0,0.0,0.0
84268d1ffffffff,37.0,0.0,0.0
84268d3ffffffff,288.0,0.0,0.0
84268d5ffffffff,230.0,0.0,0.0
84268d7ffffffff,919.0,0.0,0.0
84268d9ffffffff,50.0,0.0,0.0
84268dbffffffff,89.0,0.0,0.0
84268ddffffffff,34.0,0.0,0.0
84268e1ffffffff,360.0,0.0,0.0
84268e3ffffffff,5.0,0.0,0.0
84268e5ffffffff,12.0,0.0,0.0
84268e7ffffffff,313.0,0.0,0.0
84268e9ffffffff,266.0,0.0,0.0
84268ebffffffff,489.0,0.0,0.0
84268edffffffff,231.0,0.0,0.0
8426901ffffffff,31.0,0.0,0.0
8426905ffffffff,526.0,0.0,0.0
8426907ffffffff,37.0,0.0,0.0
8426909ffffffff,1.0,0.0,0.0
842690bffffffff,37.0,0.0,0.0
842690dffffffff,247.0,0.0,0.0
8426913ffffffff,25.0,0.0,0.0
8426915ffffffff,4.0,0.0,0.0
8426917ffffffff,13.0,0.0,0.0
8426919ffffffff,2.0,0.0,0.0
8426921ffffffff,22.0,0.0,0.0
8426923ffffffff,170.0,0.0,0.0
8426927ffffffff,18.0,0.0,0.0
8426929ffffffff,454.0,0.0,0.0
842692bffffffff,19.0,0.0,0.0
8426939ffffffff,38.0,0.0,0.0
842693dffffffff,3.0,0.0,0.0
8426941ffffffff,41.0,0.0,0.0
8426945ffffffff,377.0,0.0,0.0
8426947ffffffff,4.0,0.0,0.0
8426949ffffffff,4.0,0.0,0.0
842694bffffffff,14.0,0.0,0.0
842694dffffffff,267.0,0.0,0.0
8426951ffffffff,4.0,0.0,0.0
8426953ffffffff,9.0,0.0,0.0
8426955ffffffff,2.0,0.0,0.0
8426957ffffffff,130.0,0.0,0.0
8426959ffffffff,35.0,0.0,0.0
842695bffffffff,54.0,0.0,0.0
842695dffffffff,16.0,0.0,0.0
8426961ffffffff,3824.0,0.0,0.0
8426963ffffffff,1327.0,0.0,0.0
8426965ffffffff,26.0,0.0,0.0
8426967ffffffff,51.0,0.0,0.0
8426969ffffffff,4285.0,0.0,0.0
842696bffffffff,667.0,0.0,0.0
8426981ffffffff,114.0,0.0,0.0
8426983ffffffff,98.0,0.0,0.0
8426985ffffffff,30.0,0.0,0.0
8426987ffffffff,980.0,0.0,0.0
8426989ffffffff,209.0,0.0,0.0
842698bffffffff,13.0,0.0,0.0
842698dffffffff,53.0,0.0,0.0
8426991ffffffff,230.0,0.0,0.0
8426993ffffffff,16.0,0.0,0.0
8426995ffffffff,779.0,0.0,0.0
8426997ffffffff,133.0,0.0,0.0
8426999ffffffff,82.0,0.0,0.0
842699bffffffff,124.0,0.0,0.0
842699dffffffff,7.0,0.0,0.0
84269a1ffffffff,4.0,0.0,0.0
84269a9ffffffff,74.0,0.0,0.0
84269b1ffffffff,15.0,0.0,0.0
84269b9ffffffff,1.0,0.0,0.0
84269bbffffffff,101.0,0.0,0.0
84269bdffffffff,2.0,0.0,0.0
84269c1ffffffff,997.0,0.0,0.0
84269c3ffffffff,202.0,0.0,0.0
84269c5ffffffff,9.0,0.0,0.0
84269c7ffffffff,41.0,0.0,0.0
84269c9ffffffff,72.0,0.0,0.0
84269cbffffffff,427.0,0.0,0.0
84269cdffffffff,1052.0,0.0,0.0
84269d1ffffffff,365.0,0.0,0.0
84269d3ffffffff,20.0,0.0,0.0
84269d5ffffffff,114.0,0.0,0.0
84269d7ffffffff,11.0,0.0,0.0
84269d9ffffffff,57.0,0.0,0.0
84269dbffffffff,46.0,0.0,0.0
84269ddffffffff,19.0,0.0,0.0
84269e1ffffffff,49.0,0.0,0.0
84269e3ffffffff,13.0,0.0,0.0
84269e5ffffffff,4.0,0.0,0.0
84269e7ffffffff,2.0,0.0,0.0
84269e9ffffffff,27.0,0.0,0.0
84269ebffffffff,27.0,0.0,0.0
84269edffffffff,36.0,0.0,0.0
8426a01ffffffff,5.0,0.0,0.0
8426a07ffffffff,9.0,0.0,0.0
8426a09ffffffff,4.0,0.0,0.0
8426a11ffffffff,2.0,0.0,0.0
8426a15ffffffff,7.0,0.0,0.0
8426a17ffffffff,4.0,0.0,0.0
8426a19ffffffff,24.0,0.0,0.0
8426a1bffffffff,6.0,0.0,0.0
8426a1dffffffff,4.0,0.0,0.0
8426a21ffffffff,54.0,0.0,0.0
8426a23ffffffff,3.0,0.0,0.0
8426a27ffffffff,8.0,0.0,0.0
8426a29ffffffff,91.0,0.0,0.0
8426a2bffffffff,104.0,0.0,0.0
8426a33ffffffff,13.0,0.0,0.0
8426a35ffffffff,2.0,0.0,0.0
8426a37ffffffff,93.0,0.0,0.0
8426a3bffffffff,12.0,0.0,0.0
8426a41ffffffff,33.0,0.0,0.0
8426a4bffffffff,43.0,0.0,0.0
8426a4dffffffff,2.0,0.0,0.0
8426a51ffffffff,19.0,0.0,0.0
8426a53ffffffff,55.0,0.0,0.0
8426a55ffffffff,1.0,0.0,0.0
8426a57ffffffff,10.0,0.0,0.0
8426a59ffffffff,4.0,0.0,0.0
8426a5bffffffff,12.0,0.0,0.0
8426a5dffffffff,12.0,0.0,0.0
8426a67ffffffff,4.0,0.0,0.0
8426a69ffffffff,32.0,0.0,0.0
8426a6bffffffff,2.0,0.0,0.0
8426a6dffffffff,1.0,0.0,0.0
8426a81ffffffff,127.0,0.0,0.0
8426a83ffffffff,116.0,0.0,0.0
8426a85ffffffff,4.0,0.0,0.0
8426a87ffffffff,486.0,0.0,0.0
8426a89ffffffff,4.0,0.0,0.0
8426a8bffffffff,699.0,0.0,0.0
8426a91ffffffff,22.0,0.0,0.0
8426a93ffffffff,11.0,0.0,0.0
8426a95ffffffff,181.0,0.0,0.0
8426a97ffffffff,77.0,0.0,0.0
8426a99ffffffff,16.0,0.0,0.0
8426a9bffffffff,26.0,0.0,0.0
8426a9dffffffff,65.0,0.0,0.0
8426aa1ffffffff,2340.0,0.0,0.0
8426aa3ffffffff,6.0,0.0,0.0
8426aa5ffffffff,4221.0,0.0,0.0
8426aa7ffffffff,1412.0,0.0,0.0
8426aa9ffffffff,169.0,0.0,0.0
8426aabffffffff,432.0,0.0,0.0
8426aadffffffff,850.0,0.0,0.0
8426ab1ffffffff,3.0,0.0,0.0
8426ab3ffffffff,273.0,0.0,0.0
8426ab5ffffffff,5.0,0.0,0.0
8426ab7ffffffff,16.0,0.0,0.0
8426ab9ffffffff,37.0,0.0,0.0
8426abbffffffff,6.0,0.0,0.0
8426abdffffffff,55.0,0.0,0.0
8426ac1ffffffff,3.0,0.0,0.0
8426ac3ffffffff,5.0,0.0,0.0
8426ac5ffffffff,134.0,1.0,0.0
8426ac7ffffffff,3.0,0.0,0.0
8426ac9ffffffff,20.0,0.0,0.0
8426acbffffffff,153.0,0.0,0.0
8426acdffffffff,4.0,0.0,0.0
8426ad1ffffffff,142.0,2.0,0.0
8426ad3ffffffff,5.0,0.0,0.0
8426ad5ffffffff,45.0,0.0,0.0
8426ad7ffffffff,20.0,0.0,0.0
8426ad9ffffffff,10.0,0.0,0.0
8426adbffffffff,64.0,0.0,0.0
8426addffffffff,1.0,0.0,0.0
8426ae3ffffffff,27.0,0.0,0.0
8426ae7ffffffff,335.0,0.0,0.0
8426ae9ffffffff,152.0,0.0,0.0
8426aebffffffff,5.0,0.0,0.0
8426b01ffffffff,4.0,0.0,0.0
8426b03ffffffff,2.0,0.0,0.0
8426b05ffffffff,29.0,0.0,0.0
8426b07ffffffff,12.0,0.0,0.0
8426b09ffffffff,40.0,0.0,0.0
8426b0bffffffff,418.0,0.0,0.0
8426b0dffffffff,12.0,0.0,0.0
8426b11ffffffff,4.0,0.0,0.0
8426b19ffffffff,29.0,0.0,0.0
8426b1bffffffff,4.0,0.0,0.0
8426b1dffffffff,41.0,0.0,0.0
8426b21ffffffff,2.0,0.0,0.0
8426b23ffffffff,8.0,0.0,0.0
8426b25ffffffff,89.0,0.0,0.0
8426b27ffffffff,12.0,0.0,0.0
8426b2bffffffff,18.0,0.0,0.0
8426b31ffffffff,18.0,0.0,0.0
8426b33ffffffff,22.0,0.0,0.0
8426b39ffffffff,19.0,0.0,0.0
8426b3bffffffff,14.0,0.0,0.0
8426b3dffffffff,65.0,0.0,0.0
8426b47ffffffff,3.0,0.0,0.0
8426b51ffffffff,22.0,0.0,0.0
8426b55ffffffff,41.0,0.0,0.0
8426b57ffffffff,6.0,0.0,0.0
8426b5dffffffff,13.0,0.0,0.0
8426b61ffffffff,479.0,0.0,0.0
8426b63ffffffff,14.0,0.0,0.0
8426b65ffffffff,19.0,0.0,0.0
8426b67ffffffff,16.0,0.0,0.0
8426b69ffffffff,166.0,0.0,0.0
8426b6bffffffff,3.0,0.0,0.0
8426b6dffffffff,83.0,0.0,0.0
8426c03ffffffff,3.0,0.0,0.0
8426c07ffffffff,27.0,0.0,0.0
8426c09ffffffff,14.0,0.0,0.0
8426c0bffffffff,8.0,0.0,0.0
8426c0dffffffff,1.0,0.0,0.0
8426c11ffffffff,287.0,0.0,0.0
8426c13ffffffff,9.0,0.0,0.0
8426c15ffffffff,4.0,0.0,0.0
8426c17ffffffff,16.0,0.0,0.0
8426c19ffffffff,551.0,0.0,0.0
8426c1bffffffff,140.0,0.0,0.0
8426c1dffffffff,131.0,0.0,0.0
8426c21ffffffff,6.0,0.0,0.0
8426c23ffffffff,7.0,0.0,0.0
8426c25ffffffff,15.0,0.0,0.0
8426c27ffffffff,5.0,0.0,0.0
8426c29ffffffff,8.0,0.0,0.0
8426c2bffffffff,23.0,0.0,0.0
8426c2dffffffff,23.0,0.0,0.0
8426c31ffffffff,92.0,0.0,0.0
8426c33ffffffff,15.0,0.0,0.0
8426c35ffffffff,19.0,0.0,0.0
8426c37ffffffff,172.0,0.0,0.0
8426c39ffffffff,23.0,0.0,0.0
8426c3bffffffff,177.0,0.0,0.0
8426c3dffffffff,2.0,0.0,0.0
8426c41ffffffff,7.0,0.0,0.0
8426c43ffffffff,237.0,0.0,0.0
8426c45ffffffff,4.0,0.0,0.0
8426c47ffffffff,6.0,0.0,0.0
8426c49ffffffff,35.0,0.0,0.0
8426c4bffffffff,14.0,0.0,0.0
8426c4dffffffff,61.0,0.0,0.0
8426c51ffffffff,7.0,0.0,0.0
8426c53ffffffff,151.0,0.0,0.0
8426c55ffffffff,24.0,0.0,0.0
8426c57ffffffff,8.0,0.0,0.0
8426c59ffffffff,13.0,0.0,0.0
8426c5bffffffff,334.0,0.0,0.0
8426c5dffffffff,3.0,0.0,0.0
8426c61ffffffff,15.0,0.0,0.0
8426c63ffffffff,4.0,0.0,0.0
8426c65ffffffff,16.0,0.0,0.0
8426c67ffffffff,1.0,0.0,0.0
8426c69ffffffff,3.0,0.0,0.0
8426c6bffffffff,18.0,0.0,0.0
8426c81ffffffff,72.0,0.0,0.0
8426c83ffffffff,365.0,0.0,0.0
8426c85ffffffff,236.0,0.0,0.0
8426c87ffffffff,1013.0,0.0,0.0
8426c89ffffffff,2346.0,0.0,0.0
8426c8bffffffff,22.0,0.0,0.0
8426c8dffffffff,47.0,0.0,0.0
8426c91ffffffff,24.0,0.0,0.0
8426c93ffffffff,78.0,0.0,0.0
8426c95ffffffff,25.0,0.0,0.0
8426c97ffffffff,113.0,0.0,0.0
8426c99ffffffff,40.0,0.0,0.0
8426c9bffffffff,25.0,0.0,0.0
8426c9dffffffff,208.0,0.0,0.0
8426ca1ffffffff,74.0,0.0,0.0
8426ca3ffffffff,95.0,0.0,0.0
8426ca5ffffffff,83.0,0.0,0.0
8426ca7ffffffff,34.0,0.0,0.0
8426ca9ffffffff,72.0,0.0,0.0
8426cabffffffff,384.0,0.0,0.0
8426cadffffffff,55.0,0.0,0.0
8426cb1ffffffff,58.0,0.0,0.0
8426cb3ffffffff,48.0,0.0,0.0
8426cb5ffffffff,109.0,0.0,0.0
8426cb7ffffffff,50.0,0.0,0.0
8426cb9ffffffff,1640.0,0.0,0.0
8426cbbffffffff,104.0,0.0,0.0
8426cbdffffffff,1876.0,0.0,0.0
8426cc1ffffffff,5.0,0.0,0.0
8426cc3ffffffff,11.0,0.0,0.0
8426cc5ffffffff,1.0,0.0,0.0
8426cc7ffffffff,62.0,0.0,0.0
8426cc9ffffffff,5.0,0.0,0.0
8426ccbffffffff,5.0,0.0,0.0
8426ccdffffffff,1.0,0.0,0.0
8426cd1ffffffff,31.0,0.0,0.0
8426cd3ffffffff,62.0,0.0,0.0
8426cd5ffffffff,50.0,0.0,0.0
8426cd7ffffffff,94.0,0.0,0.0
8426cd9ffffffff,3.0,0.0,0.0
8426cdbffffffff,67.0,0.0,0.0
8426ce1ffffffff,13.0,0.0,0.0
8426ce3ffffffff,43.0,0.0,0.0
8426ce5ffffffff,42.0,0.0,0.0
8426ce7ffffffff,31.0,0.0,0.0
8426cebffffffff,11.0,0.0,0.0
8426cedffffffff,34.0,0.0,0.0
8426d03ffffffff,7.0,0.0,0.0
8426d09ffffffff,46.0,0.0,0.0
8426d0bffffffff,2.0,0.0,0.0
8426d0dffffffff,1.0,0.0,0.0
8426d11ffffffff,7.0,0.0,0.0
8426d13ffffffff,3.0,0.0,0.0
8426d15ffffffff,107.0,0.0,0.0
8426d17ffffffff,5.0,0.0,0.0
8426d19ffffffff,17.0,0.0,0.0
8426d1bffffffff,44.0,0.0,0.0
8426d1dffffffff,17.0,0.0,0.0
8426d21ffffffff,22.0,0.0,0.0
8426d23ffffffff,3.0,0.0,0.0
8426d25ffffffff,25.0,0.0,0.0
8426d2bffffffff,137.0,0.0,0.0
8426d31ffffffff,9.0,0.0,0.0
8426d33ffffffff,11.0,0.0,0.0
8426d35ffffffff,32.0,0.0,0.0
8426d37ffffffff,3.0,0.0,0.0
8426d39ffffffff,42.0,0.0,0.0
8426d3bffffffff,18.0,0.0,0.0
8426d41ffffffff,84.0,0.0,0.0
8426d43ffffffff,6.0,0.0,0.0
8426d45ffffffff,120.0,0.0,0.0
8426d47ffffffff,2.0,0.0,0.0
8426d49ffffffff,14.0,0.0,0.0
8426d4bffffffff,182.0,0.0,0.0
8426d4dffffffff,21.0,0.0,0.0
8426d51ffffffff,28.0,0.0,0.0
8426d53ffffffff,5.0,0.0,0.0
8426d55ffffffff,2.0,0.0,0.0
8426d57ffffffff,47.0,0.0,0.0
8426d59ffffffff,19.0,0.0,0.0
8426d5bffffffff,15.0,0.0,0.0
8426d5dffffffff,17.0,0.0,0.0
8426d61ffffffff,2.0,0.0,0.0
8426d67ffffffff,2.0,0.0,0.0
8426d6bffffffff,49.0,0.0,0.0
8426d6dffffffff,28.0,0.0,0.0
8426d81ffffffff,29.0,0.0,0.0
8426d83ffffffff,27.0,0.0,0.0
8426d85ffffffff,8.0,0.0,0.0
8426d87ffffffff,10.0,0.0,0.0
8426d89ffffffff,18.0,0.0,0.0
8426d8bffffffff,36.0,0.0,0.0
8426d8dffffffff,12.0,0.0,0.0
8426d91ffffffff,84.0,0.0,0.0
8426d93ffffffff,27.0,0.0,0.0
8426d95ffffffff,583.0,0.0,0.0
8426d97ffffffff,60.0,0.0,0.0
8426d99ffffffff,93.0,0.0,0.0
8426d9bffffffff,64.0,0.0,0.0
8426d9dffffffff,66.0,0.0,0.0
8426da1ffffffff,32.0,0.0,0.0
8426da3ffffffff,38.0,0.0,0.0
8426da5ffffffff,17.0,0.0,0.0
8426da7ffffffff,45.0,0.0,0.0
8426da9ffffffff,76.0,0.0,0.0
8426dabffffffff,19.0,0.0,0.0
8426dadffffffff,77.0,0.0,0.0
8426db1ffffffff,51.0,0.0,0.0
8426db3ffffffff,121.0,0.0,0.0
8426db5ffffffff,2.0,0.0,0.0
8426db7ffffffff,24.0,0.0,0.0
8426db9ffffffff,54.0,0.0,0.0
8426dbbffffffff,161.0,0.0,0.0
8426dbdffffffff,88.0,0.0,0.0
8426dc1ffffffff,34.0,0.0,0.0
8426dc3ffffffff,59.0,0.0,0.0
8426dc5ffffffff,5.0,0.0,0.0
8426dc7ffffffff,10.0,0.0,0.0
8426dc9ffffffff,1.0,0.0,0.0
8426dcbffffffff,41.0,0.0,0.0
8426dcdffffffff,3.0,0.0,0.0
8426dd1ffffffff,38.0,0.0,0.0
8426dd3ffffffff,54.0,0.0,0.0
8426dd5ffffffff,39.0,0.0,0.0
8426dd7ffffffff,179.0,0.0,0.0
8426dd9ffffffff,84.0,0.0,0.0
8426ddbffffffff,220.0,0.0,0.0
8426dddffffffff,35.0,0.0,0.0
8426de1ffffffff,43.0,0.0,0.0
8426de3ffffffff,26.0,0.0,0.0
8426de5ffffffff,29.0,0.0,0.0
8426de7ffffffff,682.0,0.0,0.0
8426de9ffffffff,32.0,0.0,0.0
8426debffffffff,52.0,0.0,0.0
8426dedffffffff,76.0,0.0,0.0
8426e01ffffffff,69.0,0.0,0.0
8426e03ffffffff,1.0,0.0,0.0
8426e05ffffffff,5.0,0.0,0.0
8426e07ffffffff,31.0,0.0,0.0
8426e09ffffffff,18.0,0.0,0.0
8426e0bffffffff,44.0,0.0,0.0
8426e0dffffffff,15.0,0.0,0.0
8426e11ffffffff,33.0,0.0,0.0
8426e13ffffffff,16.0,0.0,0.0
8426e15ffffffff,2.0,0.0,0.0
8426e17ffffffff,35.0,0.0,0.0
8426e19ffffffff,193.0,0.0,0.0
8426e1bffffffff,13.0,0.0,0.0
8426e1dffffffff,9.0,0.0,0.0
8426e21ffffffff,1606.0,0.0,0.0
8426e23ffffffff,121.0,0.0,0.0
8426e25ffffffff,22.0,0.0,0.0
8426e27ffffffff,35.0,0.0,0.0
8426e29ffffffff,24.0,0.0,0.0
8426e2bffffffff,91.0,0.0,0.0
8426e2dffffffff,1218.0,0.0,0.0
8426e31ffffffff,27.0,0.0,0.0
8426e33ffffffff,61.0,0.0,0.0
8426e35ffffffff,1.0,0.0,0.0
8426e37ffffffff,12.0,0.0,0.0
8426e39ffffffff,135.0,0.0,0.0
8426e3bffffffff,5.0,0.0,0.0
8426e3dffffffff,200.0,0.0,0.0
8426e41ffffffff,23.0,0.0,0.0
8426e43ffffffff,770.0,0.0,0.0
8426e45ffffffff,2.0,0.0,0.0
8426e47ffffffff,59.0,0.0,0.0
8426e49ffffffff,6.0,0.0,0.0
8426e4bffffffff,15.0,0.0,0.0
8426e4dffffffff,6.0,0.0,0.0
8426e51ffffffff,140.0,0.0,0.0
8426e53ffffffff,311.0,0.0,0.0
8426e55ffffffff,92.0,0.0,0.0
8426e57ffffffff,168.0,0.0,0.0
8426e59ffffffff,400.0,0.0,0.0
8426e5bffffffff,1560.0,0.0,0.0
8426e5dffffffff,112.0,0.0,0.0
8426e61ffffffff,15.0,0.0,0.0
8426e63ffffffff,94.0,0.0,0.0
8426e65ffffffff,5.0,0.0,0.0
8426e67ffffffff,170.0,0.0,0.0
8426e69ffffffff,33.0,0.0,0.0
8426e6bffffffff,11.0,0.0,0.0
8426e6dffffffff,36.0,0.0,0.0
8426e81ffffffff,2.0,0.0,0.0
8426e83ffffffff,34.0,0.0,0.0
8426e85ffffffff,72.0,0.0,0.0
8426e87ffffffff,8.0,0.0,0.0
8426e89ffffffff,3.0,0.0,0.0
8426e8bffffffff,4.0,0.0,0.0
8426e8dffffffff,8.0,0.0,0.0
8426e91ffffffff,2.0,0.0,0.0
8426e93ffffffff,2.0,0.0,0.0
8426e95ffffffff,5.0,0.0,0.0
8426e97ffffffff,10.0,0.0,0.0
8426e99ffffffff,2.0,0.0,0.0
8426e9bffffffff,26.0,0.0,0.0
8426e9dffffffff,107.0,0.0,0.0
8426ea1ffffffff,2.0,0.0,0.0
8426ea3ffffffff,4.0,0.0,0.0
8426ea5ffffffff,6.0,0.0,0.0
8426ea7ffffffff,10.0,0.0,0.0
8426ea9ffffffff,44.0,0.0,0.0
8426eabffffffff,3.0,0.0,0.0
8426eadffffffff,23.0,0.0,0.0
8426eb1ffffffff,2.0,0.0,0.0
8426eb5ffffffff,2.0,0.0,0.0
8426eb9ffffffff,128.0,0.0,0.0
8426ebbffffffff,2.0,0.0,0.0
8426ebdffffffff,20.0,0.0,0.0
8426ec1ffffffff,49.0,0.0,0.0
8426ec3ffffffff,1.0,0.0,0.0
8426ec5ffffffff,4.0,0.0,0.0
8426ec7ffffffff,13.0,0.0,0.0
8426ec9ffffffff,57.0,0.0,0.0
8426ecbffffffff,93.0,0.0,0.0
8426ecdffffffff,147.0,0.0,0.0
8426ed1ffffffff,46.0,0.0,0.0
8426ed3ffffffff,2.0,0.0,0.0
8426ed5ffffffff,248.0,0.0,0.0
8426ed7ffffffff,418.0,0.0,0.0
8426ed9ffffffff,28.0,0.0,0.0
8426edbffffffff,4.0,0.0,0.0
8426eddffffffff,18.0,0.0,0.0
8426ee1ffffffff,17.0,0.0,0.0
8426ee3ffffffff,378.0,0.0,0.0
8426ee5ffffffff,7.0,0.0,0.0
8426ee7ffffffff,31.0,0.0,0.0
8426ee9ffffffff,36.0,0.0,0.0
8426eebffffffff,19.0,0.0,0.0
8426eedffffffff,127.0,0.0,0.0
8426f01ffffffff,16.0,0.0,0.0
8426f03ffffffff,31.0,0.0,0.0
8426f05ffffffff,29.0,0.0,0.0
8426f07ffffffff,42.0,0.0,0.0
8426f0bffffffff,24.0,0.0,0.0
8426f0dffffffff,72.0,0.0,0.0
8426f11ffffffff,88.0,0.0,0.0
8426f13ffffffff,51.0,0.0,0.0
8426f15ffffffff,103.0,0.0,0.0
8426f17ffffffff,64.0,0.0,0.0
8426f19ffffffff,20.0,0.0,0.0
8426f1bffffffff,40.0,0.0,0.0
8426f1dffffffff,79.0,0.0,0.0
8426f21ffffffff,84.0,0.0,0.0
8426f23ffffffff,21.0,0.0,0.0
8426f25ffffffff,547.0,0.0,0.0
8426f27ffffffff,235.0,0.0,0.0
8426f29ffffffff,18.0,0.0,0.0
8426f2bffffffff,42.0,0.0,0.0
8426f2dffffffff,839.0,0.0,0.0
8426f31ffffffff,13.0,0.0,0.0
8426f33ffffffff,47.0,0.0,0.0
8426f35ffffffff,33.0,0.0,0.0
8426f37ffffffff,7.0,0.0,0.0
8426f39ffffffff,15.0,0.0,0.0
8426f3bffffffff,12.0,0.0,0.0
8426f3dffffffff,14.0,0.0,0.0
8426f45ffffffff,10.0,0.0,0.0
8426f47ffffffff,8.0,0.0,0.0
8426f4bffffffff,13.0,0.0,0.0
8426f4dffffffff,6.0,0.0,0.0
8426f51ffffffff,29.0,0.0,0.0
8426f53ffffffff,31.0,0.0,0.0
8426f55ffffffff,9.0,0.0,0.0
8426f57ffffffff,39.0,0.0,0.0
8426f59ffffffff,37.0,0.0,0.0
8426f5bffffffff,24.0,0.0,0.0
8426f5dffffffff,5.0,0.0,0.0
8426f61ffffffff,6.0,0.0,0.0
8426f63ffffffff,17.0,0.0,0.0
8426f65ffffffff,8.0,0.0,0.0
8426f69ffffffff,42.0,0.0,0.0
8426f6dffffffff,92.0,0.0,0.0
8427007ffffffff,5.0,0.0,0.0
8427017ffffffff,1.0,0.0,0.0
8427021ffffffff,307.0,0.0,0.0
8427023ffffffff,1488.0,0.0,0.0
8427025ffffffff,102.0,0.0,0.0
8427027ffffffff,278.0,0.0,0.0
8427029ffffffff,109.0,0.0,0.0
842702bffffffff,106.0,0.0,0.0
842702dffffffff,2.0,0.0,0.0
8427035ffffffff,12.0,0.0,0.0
8427039ffffffff,14.0,0.0,0.0
842703dffffffff,5.0,0.0,0.0
8427053ffffffff,2.0,0.0,0.0
8427063ffffffff,28.0,0.0,0.0
8427067ffffffff,2.0,0.0,0.0
8427089ffffffff,3.0,0.0,0.0
842708dffffffff,48.0,0.0,0.0
8427091ffffffff,3.0,0.0,0.0
8427093ffffffff,12.0,0.0,0.0
8427097ffffffff,4.0,0.0,0.0
84270a1ffffffff,2.0,0.0,0.0
84270a3ffffffff,8.0,0.0,0.0
84270a5ffffffff,41.0,0.0,0.0
84270a7ffffffff,8.0,0.0,0.0
84270a9ffffffff,6.0,0.0,0.0
84270abffffffff,1.0,0.0,0.0
84270b3ffffffff,9.0,0.0,0.0
84270b5ffffffff,17.0,0.0,0.0
84270e3ffffffff,30.0,0.0,0.0
84270e5ffffffff,25.0,0.0,0.0
84270e7ffffffff,3.0,0.0,0.0
8427101ffffffff,10.0,0.0,0.0
8427103ffffffff,33.0,0.0,0.0
8427105ffffffff,2.0,0.0,0.0
8427107ffffffff,7.0,0.0,0.0
8427109ffffffff,2.0,0.0,0.0
842710bffffffff,8.0,0.0,0.0
8427115ffffffff,31.0,0.0,0.0
8427117ffffffff,13.0,0.0,0.0
8427119ffffffff,12.0,0.0,0.0
842711bffffffff,601.0,0.0,0.0
8427121ffffffff,2.0,0.0,0.0
8427123ffffffff,13.0,0.0,0.0
8427125ffffffff,16.0,0.0,0.0
8427127ffffffff,7.0,0.0,0.0
8427129ffffffff,3.0,0.0,0.0
842712bffffffff,25.0,0.0,0.0
842712dffffffff,7.0,0.0,0.0
8427131ffffffff,518.0,0.0,0.0
8427133ffffffff,1360.0,0.0,0.0
8427135ffffffff,14.0,0.0,0.0
8427137ffffffff,135.0,0.0,0.0
8427139ffffffff,71.0,0.0,0.0
842713bffffffff,101.0,0.0,0.0
842713dffffffff,13.0,0.0,0.0
8427141ffffffff,2.0,0.0,0.0
8427143ffffffff,3.0,0.0,0.0
8427153ffffffff,7.0,0.0,0.0
8427167ffffffff,2.0,0.0,0.0
8427169ffffffff,4.0,0.0,0.0
842716dffffffff,2.0,0.0,0.0
8427181ffffffff,13.0,0.0,0.0
8427183ffffffff,434.0,0.0,0.0
8427185ffffffff,4.0,0.0,0.0
8427187ffffffff,86.0,0.0,0.0
8427189ffffffff,3.0,0.0,0.0
842718bffffffff,16.0,0.0,0.0
842718dffffffff,18.0,0.0,0.0
8427191ffffffff,49.0,0.0,0.0
8427193ffffffff,53.0,0.0,0.0
8427195ffffffff,40.0,0.0,0.0
8427197ffffffff,40.0,0.0,0.0
8427199ffffffff,51.0,0.0,0.0
842719bffffffff,41.0,0.0,0.0
842719dffffffff,203.0,0.0,0.0
84271a1ffffffff,61.0,0.0,0.0
84271a3ffffffff,62.0,0.0,0.0
84271a5ffffffff,59.0,0.0,0.0
84271a7ffffffff,45.0,0.0,0.0
84271a9ffffffff,91.0,0.0,0.0
84271abffffffff,143.0,0.0,0.0
84271adffffffff,26.0,0.0,0.0
84271b1ffffffff,29.0,0.0,0.0
84271b3ffffffff,111.0,0.0,0.0
84271b5ffffffff,255.0,0.0,0.0
84271b7ffffffff,232.0,0.0,0.0
84271b9ffffffff,40.0,0.0,0.0
84271bbffffffff,22.0,0.0,0.0
84271bdffffffff,50.0,0.0,0.0
84271c1ffffffff,1.0,0.0,0.0
84271c3ffffffff,3.0,0.0,0.0
84271c5ffffffff,51.0,0.0,0.0
84271c7ffffffff,25.0,0.0,0.0
84271c9ffffffff,185.0,0.0,0.0
84271cbffffffff,4.0,0.0,0.0
84271cdffffffff,1.0,0.0,0.0
84271d1ffffffff,33.0,0.0,0.0
84271d3ffffffff,190.0,0.0,0.0
84271d5ffffffff,44.0,0.0,0.0
84271d7ffffffff,25.0,0.0,0.0
84271d9ffffffff,7.0,0.0,0.0
84271dbffffffff,29.0,0.0,0.0
84271e1ffffffff,4.0,0.0,0.0
84271e3ffffffff,6.0,0.0,0.0
84271e5ffffffff,9.0,0.0,0.0
84271e7ffffffff,11.0,0.0,0.0
84271e9ffffffff,26.0,0.0,0.0
84271ebffffffff,138.0,0.0,0.0
84271edffffffff,13.0,0.0,0.0
8427401ffffffff,29.0,0.0,0.0
8427407ffffffff,13.0,0.0,0.0
8427409ffffffff,38.0,0.0,0.0
842740dffffffff,9.0,0.0,0.0
8427411ffffffff,107.0,0.0,0.0
8427413ffffffff,25.0,0.0,0.0
8427417ffffffff,18.0,0.0,0.0
8427419ffffffff,187.0,0.0,0.0
